gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
CRTAC1,6,-1.2591278343708225,0.15597936135969692,6.892948498271007e-16,-1.3114173988049433,0.09050193365404499,1.3914587390207422e-47,43.62596033007299,0.02521158770513647,1.7738661374190197,2,down
EDNRB,6,-1.1883179338701724,0.40087294061614087,0.003033471001778439,-0.9085746014145154,0.08514624243331723,1.3948992732194384e-26,74.24479035713809,0.25260487021839095,3.882709610469627,2,down
GPR4,6,-1.2091336149814824,0.09465821810615674,2.300222404572639e-37,-1.2091336149814824,0.09465821810615674,2.300222404572639e-37,0.0,0.0,0.6345568455674785,2,down
GPX3,6,-1.4008119385870057,0.07656478612441552,8.942384212555327e-75,-1.4008119385870057,0.07656478612441552,8.942384212555327e-75,0.0,0.0,0.29017971460630093,2,down
PTPRB,6,-1.2194094424457491,0.09160744604853878,1.9912722397853493e-40,-1.2194094424457491,0.09160744604853878,1.9912722397853493e-40,0.0,0.0,0.0643725218407174,2,down
SLC39A8,6,-1.3019215312327488,0.0966387171559647,2.2843753269352756e-41,-1.3019215312327488,0.0966387171559647,2.2843753269352756e-41,0.0,0.0,0.19098623580756827,2,down
ADAMTS14,7,0.3918898678223388,0.03974282431181302,6.165227778399317e-23,0.3918898678223388,0.03974282431181302,6.165227778399317e-23,0.0,0.0,0.003911892776772315,2,up
FN1,7,0.4611903939946849,0.052938017271676546,2.9883911794923425e-18,0.4611903939946849,0.052938017271676546,2.9883911794923425e-18,0.0,0.0,0.34974021994833265,2,up
COL5A1,8,0.7371815493135618,0.1895473911868428,0.00010058868728617622,0.6300223216686539,0.06402385195987181,7.5386898483964e-23,76.34706476772278,0.05654320609898462,4.227805091333368,2,up
COL5A2,8,0.7800289127250531,0.0873638551562513,4.3179120719497494e-19,0.7800289127250531,0.0873638551562513,4.3179120719497494e-19,0.0,0.0,0.33756706422882443,2,up
KRT14,8,0.7777366137348335,0.388161272466475,0.045108316931736565,0.4965734206162401,0.05953053661245983,7.335976596049778e-17,72.9945334753166,0.23575698734704556,3.7029539892820784,2,up
ASPN,9,2.846217135657004,0.16350362676629535,7.216196263822321e-68,2.846217135657004,0.16350362676629535,7.216196263822321e-68,0.0,0.0,0.2550852780761248,2,up
CXCL14,9,2.122556320761508,1.037398432414536,0.04075265991924353,1.2257344104262828,0.07502432341994532,5.311238627596111e-60,87.66862421810879,1.9148726884496714,8.109395234459676,2,up
KRT5,9,2.5351393309036476,0.16750638780327182,9.578591458741378e-52,2.5351393309036476,0.16750638780327182,9.578591458741378e-52,0.0,0.0,0.12488498043747591,2,up
MMP7,9,2.9578051752429197,0.16002541141437138,2.8118572027255076e-76,2.9578051752429197,0.16002541141437138,2.8118572027255076e-76,0.0,0.0,0.4881231231768803,2,up
MSMB,9,1.9429914132426056,0.7067883558591266,0.00597695882703295,1.5182388560363194,0.19312013516820167,3.791696501107701e-15,62.02415963045167,0.7035819346267915,2.633253116373086,2,up
MUC5B,9,2.087542010954396,0.5675429971206334,0.00023487705728968963,1.722523338496039,0.15627909531211642,2.9901101060359355e-28,73.09175212186267,0.4972619441199008,3.7163326446553575,2,up
SERPIND1,9,2.209143910504325,0.9972664515978124,0.026746390324663884,1.3377528915927392,0.08637438431356866,4.191185923797582e-54,95.389534077559,1.900758975358454,21.68978183164958,2,up
COL15A1,10,1.8317632114802784,0.5808874478574766,0.001613874258207948,1.3813336333366926,0.0945446457812392,2.4115290361195617e-48,83.42694688279157,0.5763747354052793,6.033891238553157,2,up
EPHA3,10,1.7487558821967428,0.5219510142832733,0.0008068868619743412,1.3534076713227936,0.08822734482799262,4.1318042949129603e-53,80.3248848153988,0.4527279330570337,5.082562366814774,2,up
FNDC1,10,1.8510769671227953,0.2598796730737701,1.0573841540254709e-12,1.6745163588488,0.06422936165556167,7.800141085113807e-150,81.1308794730349,0.11232356296786242,5.299664065269711,2,up
KRT15,10,1.6534546619409696,0.29628649012690955,2.396983203471111e-08,1.5301105415649534,0.11862204947071472,4.5574011798467565e-38,37.8676564316525,0.09750420180392183,1.6094676984137402,2,up
LRRC17,10,1.756685293699975,0.2974683697675513,3.5168035307514046e-09,1.5652639278556797,0.08085492628495766,1.7144713017636896e-83,72.00419691964129,0.13540631481941603,3.571963973062734,2,up
BCHE,11,1.1573833498638442,0.280328596211952,3.648728051269305e-05,0.9911506564839323,0.08922683818199272,1.1442743623230032e-28,76.68601821418555,0.12444330272559992,4.2892716018524855,2,up
CXCL12,11,1.0935637873631268,0.207658573764595,1.393050112527162e-07,1.006985598056479,0.0759716790135819,4.235269815936527e-40,36.043028692814104,0.048098816392070635,1.5635512119499706,2,up
HMCN1,11,1.343449598712771,0.13588190941959927,4.745375331699176e-23,1.3827539488798402,0.08477296682111664,8.20812366407565e-60,33.68819408609266,0.01647318365803521,1.508027094448763,2,up
MMP13,11,1.2752173195682317,0.44373147955897585,0.004055026376746399,1.5702357199625543,0.09385541774388287,7.874962639578918e-63,90.34814414859703,0.3575815620163456,10.360701769646122,2,up
HHLA2,12,1.3530223279012972,0.40301937805424926,0.0007873212844124712,1.5996408233608017,0.09725760876199449,8.745699905639324e-61,89.09109403656694,0.2910365757159549,9.166822075027744,2,up
PSD3,12,1.2997992051923697,0.2337190002462694,2.6765604490780554e-08,1.1718018521597195,0.05346254890592962,1.7428126824129107e-106,91.91665761799244,0.10065108687013148,12.371120172094496,2,up
TMPRSS4,12,1.4363498807323412,0.10437399467069014,4.3400730102080554e-43,1.4363498807323412,0.10437399467069014,4.3400730102080554e-43,0.0,0.0,0.6276021565441412,2,up
GPNMB,13,0.666495011114543,0.3476113745674295,0.05519262640092545,0.43836035262381784,0.09172859184071612,1.7627034509997791e-06,81.11432175274763,0.20060381217687537,5.295017668457248,2,up
IL6,13,-1.9381757338153869,1.2404876908398512,0.1181866197761658,-1.0189409999324683,0.22038796428952423,3.7750666950803433e-06,90.65088825091365,2.8061842352275406,10.696203306134686,2,down
COL3A1,15,1.5801952376617856,0.12476947331735744,9.251614670423216e-37,1.5801952376617856,0.12476947331735744,9.251614670423216e-37,0.0,0.0,0.4987700375077792,2,up
MMP10,15,1.4050953148085552,0.6599658145189592,0.033250738410878826,0.8808014841221045,0.10013144896713382,1.4120993484991744e-18,86.19880675048805,0.7630344004687375,7.24575029072477,2,up
SULF1,15,1.4263295033441294,0.09834721716647124,1.1597177808428993e-47,1.4263295033441294,0.09834721716647124,1.1597177808428993e-47,0.0,0.0,0.10288614334982188,2,up
DIO2,16,1.3708824535047983,0.13604755254872383,7.018535561469413e-24,1.3191697784759,0.06768760023349112,1.3587406271224793e-84,39.18345461716291,0.019553409566070806,1.644289384911705,2,up
KRT17,16,1.4015223269050605,0.7180362873858811,0.05095217905428069,0.7770154622568816,0.06791097687486149,2.5883342082752854e-30,91.95573618718733,0.9536926780860098,12.431218359686673,2,up
TMEM45A,16,1.3871956748465553,0.11410126500887474,5.2282345715662835e-34,1.3871956748465553,0.11410126500887474,5.2282345715662835e-34,0.0,0.0,0.0971287694514546,2,up
HSD17B6,18,-1.0473033587388703,0.12144260181452278,6.473722036829339e-18,-1.0473033587388703,0.12144260181452278,6.473722036829339e-18,0.0,0.0,0.35413354622693116,2,down
NPR1,18,-1.130709583292178,0.12951389910482813,2.5374857325401106e-18,-1.1696571372291669,0.08007303481175196,2.5203008280032166e-48,42.560068056953895,0.016629807963123158,1.74094913794734,2,down
PAPSS2,18,-1.1078284884944107,0.06229969614191106,9.701545430016363e-71,-1.1078284884944107,0.06229969614191106,9.701545430016363e-71,0.0,0.0,0.5719366078739515,2,down
AFF3,19,-1.8695127978588488,0.6223205746977001,0.002663683790307948,-1.3926308661337088,0.10386251949515854,5.398646503738372e-41,90.26543084556553,0.7039400464604567,10.272668303398534,2,down
CHI3L2,19,-1.6206427443807878,0.3708035097489572,1.238919346352254e-05,-1.4363660188378335,0.1492063604342723,6.167385175790605e-22,56.42685336555745,0.17802041330588933,2.2949914735089303,2,down
FMO5,19,-1.782097039313927,0.2783222815206435,1.523550913377009e-10,-1.6611321563582628,0.13232768718667098,3.819015212137756e-36,55.278969636801456,0.09622977940649492,2.2360844369608075,2,down
FPR1,19,-1.659674743698293,0.3268543496101874,3.819918407271307e-07,-1.4846417477239924,0.10451119785996986,8.460432928144946e-46,53.83878053777191,0.13928696718877095,2.166320586089067,2,down
IL1RL1,19,-1.81186525480917,0.3460933464343816,1.648130952183207e-07,-1.6673285945014544,0.16914881544661395,6.382302221166245e-23,50.22279287937202,0.1409275677910653,2.00895160223964,2,down
PROK2,19,-2.0309807297635256,0.8621341902417982,0.018484885571150817,-1.3272589968125732,0.09760446672693297,4.096097073928196e-42,84.01428067247494,1.2790410158140018,6.25558337107888,2,down
S100A8,19,-1.6740932961963657,0.10722750418805055,5.981128029499833e-55,-1.6740932961963657,0.10722750418805055,5.981128029499833e-55,0.0,0.0,0.5231435999872103,2,down
MGAM,20,-2.4667687870241326,0.46859765426216726,1.4083869989487972e-07,-2.200781695366586,0.13143498559535088,6.236014525460774e-63,56.44879436113758,0.29544889179692657,2.296147684847699,2,down
S100A12,20,-2.930657252612112,1.0355149735277789,0.004652695080841413,-2.0810760531270143,0.1336897709163091,1.2303643844566554e-54,87.32985624589085,1.8993971174176423,7.8925702770790025,2,down
SLCO4A1,20,-2.35450634524055,0.41246532217233217,1.1406052961967923e-08,-2.105317119745785,0.12335240226616423,2.5905815902916317e-65,66.4657281155878,0.24716520612397405,2.982023893188603,2,down
CA4,21,-1.3686568205257668,0.567972788128969,0.01596465714667384,-0.938566403114667,0.07360118545694223,3.0363220902803075e-37,76.32893969304187,0.5196216383734759,4.224567835290629,2,down
CSF3R,21,-1.4465426680067823,0.07849340490708288,7.711408408649901e-76,-1.4465426680067823,0.07849340490708288,7.711408408649901e-76,0.0,0.0,0.05436423849185695,2,down
HIF3A,21,-1.3402386824261636,0.4428608366115224,0.0024755002374028724,-1.039672566647908,0.08769760626054862,2.0224338664303473e-32,69.06643332168498,0.29594650947862866,3.2327342346235746,2,down
FAM107A,22,-1.5252558187381793,0.7051837698648022,0.030547361663975123,-0.9521105416205535,0.07923996506275463,2.9445914200516675e-33,95.42697214730367,0.9505261927377749,21.86734986559033,2,down
PEBP4,22,-1.5464873806028436,0.10654950181671552,9.841119361693097e-48,-1.5464873806028436,0.10654950181671552,9.841119361693097e-48,0.0,0.0,0.11901324295177265,2,down
THBS1,22,-1.5315176524864456,0.42475684431036076,0.0003113919470369734,-1.2679451947010862,0.12132126587592633,1.4477869680915916e-25,81.43056043372293,0.2997149511134233,5.385192140187391,2,down
