gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,direction
PAPSS2,18,True,True,True,True,4,True,-1.0516271467927174,down
PDGFRA,6,True,True,True,True,4,True,-1.337479245788515,down
PEBP4,22,True,True,True,True,4,True,-1.5713776204103627,down
PROK2,19,True,True,True,True,4,True,-2.164880562239494,down
PSD3,12,True,True,True,True,4,True,1.3110555591043407,up
PTPRB,6,True,True,True,True,4,True,-1.193159287676469,down
S100A8,19,True,True,True,True,4,True,-1.8004380494747907,down
S100A12,20,True,True,True,True,4,True,-3.053917685996499,down
SCN7A,18,True,True,True,True,4,True,-1.093188756394257,down
SERPIND1,9,True,True,True,True,4,True,2.2512608852506997,up
SERPINI2,0,True,True,True,True,4,True,1.0820169175049017,up
SLC39A8,6,True,True,True,True,4,True,-1.2532018135588237,down
SLCO4A1,20,True,True,True,True,4,True,-2.48023097769888,down
SLN,0,True,True,True,True,4,True,1.1416480054481795,up
SPARC,13,True,True,True,True,4,True,0.35175987261204433,up
SULF1,15,True,True,True,True,4,True,1.4889647598130265,up
THBS1,22,True,True,True,True,4,True,-1.5916227629033628,down
THY1,1,True,True,True,True,4,True,1.7136846190994395,up
TIMP2,13,True,True,True,True,4,True,0.2640994590616268,up
TLR2,18,True,True,True,True,4,True,-1.0836373917422981,down
TMEM45A,16,True,True,True,True,4,True,1.4551920527906157,up
TMPRSS4,12,True,True,True,True,4,True,1.315498003386554,up
TP63,1,True,True,True,True,4,True,1.6882842219908958,up
TRIM2,0,True,True,True,True,4,True,1.0141709553249303,up
VSIG1,1,True,True,True,True,4,True,1.7526998682100836,up
ZBTB7C,7,True,True,True,True,4,True,0.5839608772506999,up
ZKSCAN1,5,True,True,True,True,4,True,0.5498161071106438,up
ABCA3,6,True,False,True,True,4,False,-1.1411310566274508,down
ABCA13,2,True,False,True,True,4,False,1.5760794988963593,up
AGER,6,True,False,True,True,4,False,-1.278265323128152,down
AOC3,3,True,False,True,True,4,False,-0.6715842362577029,down
CACNA2D2,17,True,False,True,True,4,False,-0.86721152027381,down
DNAI7,4,True,False,True,True,4,False,1.3904716408095243,up
CCL18,16,True,False,True,True,4,False,1.4727849725728301,up
CDH13,17,True,False,True,True,4,False,-1.0180390233249295,down
CLDN1,4,True,False,True,True,4,False,1.392601247142156,up
COL6A3,8,True,False,True,True,4,False,0.904811852682073,up
COL14A1,9,True,False,True,True,4,False,2.0931623133004202,up
CTSK,11,True,False,True,True,4,False,1.2689629974124648,up
CXCR2,22,True,False,True,True,4,False,-1.635698192059523,down
DNAH9,0,True,False,True,True,4,False,1.095464656644959,up
DZIP3,4,True,False,True,True,4,False,1.365400332787115,up
FAM81B,10,True,False,True,True,4,False,1.89294250165056,up
FANK1,16,True,False,True,True,4,False,1.4745484247836127,up
TAMALIN,17,True,True,True,True,4,False,-0.9517890176078434,down
GSTA1,10,True,False,True,True,4,False,2.007152128805322,up
HHIP,6,True,False,True,True,4,False,-1.2640650678900545,down
HSPA4L,12,True,False,True,True,4,False,1.3079688355868346,up
ID1,18,True,False,True,True,4,False,-1.0492013438095227,down
IGFL2,14,True,True,True,True,4,False,0.4720561202387965,up
IL10,14,True,False,True,True,4,False,-0.6101438692114844,down
IL33,0,True,False,True,True,4,False,1.1294330981715701,up
ITGAV,7,True,False,True,True,4,False,0.4116276468557416,up
KDR,3,True,False,True,True,4,False,-0.6191576024201684,down
KRT19,13,True,False,True,True,4,False,0.6270085287878135,up
LEF1,7,True,False,True,True,4,False,0.7453040779103643,up
LIN7A,3,True,False,True,True,4,False,-0.7009266642422971,down
LRRC32,6,True,False,True,True,4,False,-1.1767103530413157,down
LRRC46,10,True,False,True,True,4,False,1.8722067945735295,up
MAFK,3,True,False,True,True,4,False,-0.3911561602850142,down
MMP1,9,True,False,True,True,4,False,2.6973349482408966,up
MMP8,13,True,False,True,True,4,False,-1.1392539275126055,down
MNS1,2,True,False,True,True,4,False,1.578492859864145,up
MS4A2,2,True,False,True,True,4,False,1.5302286828767508,up
NELL2,4,True,False,True,True,4,False,1.3617819125476194,up
NLRP3,13,True,False,True,True,4,False,-1.0916576858746492,down
OGN,12,True,False,True,True,4,False,1.3048746022857127,up
PGC,6,True,False,True,True,4,False,-1.3071994569229686,down
PLA2G1B,22,True,False,True,True,4,False,-1.6245731097507008,down
PLLP,17,True,True,True,True,4,False,-1.0172546880959388,down
PRSS12,1,True,False,True,True,4,False,1.7479427481869747,up
RRM2,14,True,True,True,True,4,False,0.6592207933396361,up
S100A9,21,True,False,True,True,4,False,-1.518009171742297,down
SERPINE1,14,True,False,True,True,4,False,-1.4038687548620459,down
SFRP2,9,True,False,True,True,4,False,2.9342269894383763,up
SFRP4,16,True,False,True,True,4,False,1.4533832456904778,up
SFTPC,14,True,False,True,True,4,False,-0.3608499439565813,down
SLAMF7,4,True,True,True,True,4,False,1.3816128941533612,up
SLCO2A1,17,True,False,True,True,4,False,-0.9967833877990193,down
SOX2,10,True,False,True,True,4,False,1.8466058729124644,up
SPAG17,15,True,False,True,True,4,False,1.4911589894733899,up
SPATA18,9,True,False,True,True,4,False,2.173672043593138,up
STX11,17,True,False,True,True,4,False,-1.0036004346183476,down
SLITRK6,1,True,False,True,True,4,False,1.7253569268942588,up
SYTL2,8,True,False,True,True,4,False,0.9101550545637247,up
TAGLN,13,True,False,True,True,4,False,0.4556789443137257,up
TGFB2,8,True,False,True,True,4,False,0.8764286021204488,up
TIMP3,3,True,False,True,True,4,False,-0.6786705207002788,down
VCAM1,15,True,False,True,True,4,False,1.4823376973263307,up
VEGFA,5,True,False,True,True,4,False,-0.4130844156484579,down
WDR49,12,True,False,True,True,4,False,1.3240047863795512,up
ZBTB16,21,True,False,True,True,4,False,-1.4248488666232522,down
ITGB8,-1,False,False,False,False,0,False,1.508494177244398,up
NEK11,-1,False,False,False,False,0,False,0.9628944662906154,up
