gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
ATP6V1E1,3,True,True,True,True,4,True,-0.1265443800908308,-0.5004476271632852,down
ATPAF1,3,True,True,True,True,4,True,0.24163634304793055,0.24163634304793055,up
CYBA,1,True,True,True,True,4,True,0.8712628167693591,0.8712628167693591,up
DEPDC5,3,True,True,True,True,4,True,0.018321273074113797,-0.21183136998837515,down
DPP8,3,True,True,True,True,4,True,0.01739966438109075,-0.391246006286051,down
DTD1,2,True,True,True,True,4,True,-0.008563541535823541,-0.33258237848722416,down
MAPKAPK3,1,True,True,True,True,4,True,0.7311594422895263,0.7311594422895263,up
PLIN2,1,True,True,True,True,4,True,1.0501228358988002,1.0501228358988002,up
SDHA,3,True,True,True,True,4,True,-0.0016191397836156085,-0.33885336306966884,down
TARBP1,3,True,True,True,True,4,True,-0.20389089302523603,-0.5754520189964696,down
VPS33B,3,True,True,True,True,4,True,-0.02439113829518824,-0.33038941670390454,down
CALM2,3,True,False,True,True,4,False,0.29290440212115126,0.46123756074262445,up
CPLX1,5,True,False,True,True,4,False,-0.26370763628287336,-0.3668070408834647,down
HLA-DRB1,5,True,False,True,True,4,False,1.4183973023845746,1.4183973023845746,up
MAP2K1,2,True,False,True,True,4,False,0.06785683747896669,-0.41140562082837073,down
OXR1,2,True,False,True,True,4,False,0.022603672644104716,-0.589928644183809,down
PEX11B,3,True,False,True,True,4,False,-0.008803446751826982,-0.4431969756471137,down
PICALM,5,True,False,True,True,4,False,0.47670996046160496,0.6910845912687398,up
PLOD1,5,True,True,True,True,4,False,0.5724559453656667,0.4434836987793829,up
RABL2A,3,True,False,True,True,4,False,0.2642358449230236,0.3166803103196485,up
RARS1,3,True,False,True,True,4,False,0.2511314393695603,0.471957417165493,up
RUSC1,3,True,False,True,True,4,False,0.06917404414368811,0.06917404414368811,up
SLC39A1,5,True,False,True,True,4,False,0.6246249261989815,0.7212258965826779,up
SOX9,5,True,False,True,True,4,False,0.714067261531817,0.5508290755857739,up
ABCA5,2,True,True,True,False,3,True,-0.10462064632660766,-0.3687699603956238,down
GPAT3,2,True,True,True,False,3,True,-0.17954910868102947,-0.541734887542681,down
APOE,1,True,False,True,False,3,False,0.8107512643967812,0.8107512643967812,up
FAU,4,True,False,True,False,3,False,0.39963896762672074,0.17921533499600262,up
IL10RB,4,True,False,True,False,3,False,0.6056247416781072,0.867751193121008,up
IMMT,3,True,False,True,False,3,False,0.19585121768667513,0.19585121768667513,up
MT2A,4,True,False,True,False,3,False,0.8593005868952842,0.829672690581889,up
SAT2,2,True,False,True,False,3,False,0.05632256666545151,-0.16256905147537815,down
SELENOS,4,True,False,True,False,3,False,0.6178494119819926,0.7884153610329632,up
SLC17A6,2,True,False,True,False,3,False,-0.5334277465291019,-1.0026711915900428,down
SMO,4,True,False,True,False,3,False,0.7063128155508683,0.7063128155508683,up
ACTA2,0,True,False,False,False,1,False,0.404793403700974,0.5883379935825976,up
AKR1C2,2,True,False,False,False,1,False,0.1436932075807992,-0.3434216361005995,down
ATP5PF,0,True,False,False,False,1,False,0.2973836609389104,0.5136773192160571,up
CADM1,4,True,False,False,False,1,False,0.5466440245457193,0.8102036299568338,up
CCDC90B,4,True,False,False,False,1,False,0.36945083346534346,0.1902812241973555,up
CNKSR3,0,True,False,False,False,1,False,0.40670156671952934,0.6750109018835371,up
CRELD2,4,True,False,False,False,1,False,0.5175733861152056,0.333437798561681,up
H2AX,1,True,False,False,False,1,False,0.3265000219401542,0.3265000219401542,up
HAPSTR1,4,True,False,False,False,1,False,0.5081054635351375,0.7426128371809102,up
KIAA0930,4,True,False,False,False,1,False,0.3670132486954237,0.2978048804450153,up
MTIF3,0,True,False,False,False,1,False,0.3104671522146063,0.5500342132332889,up
NOP58,0,True,False,False,False,1,False,0.337987765674856,0.5177034896084369,up
PACRG,2,True,False,False,False,1,False,0.058601392327640354,-0.19879126869259744,down
PGM2L1,0,True,False,False,False,1,False,0.12424967675919636,0.2700067757003337,up
PXN,4,True,False,False,False,1,False,0.6127616138627969,0.6127616138627969,up
SCCPDH,0,True,False,False,False,1,False,0.23393567745230884,0.38436504728243825,up
SF3A3,2,True,False,False,False,1,False,0.18008249843138233,-0.11468663738356133,down
TAP1,4,True,False,False,False,1,False,0.8575093267481027,0.948145971479204,up
TP53I13,1,True,False,False,False,1,False,0.45582747050384365,0.45582747050384365,up
ZNF69,4,True,False,False,False,1,False,0.5046135203049428,0.6900292335247209,up
