gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,direction
ENAH,592,True,True,True,True,4,True,0.9871304510307176,up
ENC1,549,True,True,True,True,4,True,1.5352645794757993,up
ENDOD1,749,True,True,True,True,4,True,-1.4712138117611646,down
ENGASE,679,True,True,True,True,4,True,0.4465272198161516,up
ENKD1,682,True,True,True,True,4,True,0.9681467623798019,up
ENO1,354,True,True,True,True,4,True,0.7056390901150286,up
ENO2,520,True,True,True,True,4,True,0.7672942404758646,up
ENOPH1,380,True,True,True,True,4,True,0.7792955185862578,up
ENOX2,55,True,True,True,True,4,True,1.1356007147022371,up
ENPEP,684,True,True,True,True,4,True,-0.2632383906182458,down
ENPP2,15,True,True,True,True,4,True,-1.2605008393821053,down
ENPP3,12,True,True,True,True,4,True,-0.9791877940493903,down
ENPP4,364,True,True,True,True,4,True,-0.24809337081020613,down
ENPP5,80,True,True,True,True,4,True,0.7092979777566066,up
ENTPD3,317,True,True,True,True,4,True,-0.9079392272091776,down
ENTPD4,11,True,True,True,True,4,True,-0.3139791737347177,down
ENTPD5,460,True,True,True,True,4,True,-2.17855010356109,down
ENTPD6,411,True,True,True,True,4,True,0.7237136946643558,up
ENTR1,343,True,True,True,True,4,True,0.9859716225760687,up
ENTREP1,303,True,True,True,True,4,True,-0.0849303713316701,down
ENTREP2,217,True,True,True,True,4,True,-1.6019992939234093,down
ENTREP3,285,True,True,True,True,4,True,0.9753155164556242,up
ENY2,5,True,True,True,True,4,True,0.5981617525374384,up
EOGT,246,True,True,True,True,4,True,0.11527894676812671,up
EP400,601,True,True,True,True,4,True,0.543396731075909,up
EPAS1,180,True,True,True,True,4,True,-0.8002041230130944,down
EPB41L2,192,True,True,True,True,4,True,0.9650811622019694,up
EPB41L3,1,True,True,True,True,4,True,-3.1362119838868066,down
EPB41L4A,116,True,True,True,True,4,True,-1.7854952449694028,down
EPB41L4B,468,True,True,True,True,4,True,-0.9054812656296498,down
EPC1,542,True,True,True,True,4,True,-0.21073009796642062,down
EPDR1,548,True,True,True,True,4,True,1.5428931124793877,up
EPG5,690,True,True,True,True,4,True,-0.1158603002568072,down
EPHA1,607,True,True,True,True,4,True,0.7532962601284297,up
EPHA10,319,True,True,True,True,4,True,-0.6977784322530433,down
EPHA2,340,True,True,True,True,4,True,1.1011834990175584,up
EPHA3,449,True,True,True,True,4,True,-1.2154254886381668,down
EPHA4,25,True,True,True,True,4,True,-1.3710607428402595,down
EPHA7,490,True,True,True,True,4,True,-1.659921491892123,down
EPHB1,56,True,True,True,True,4,True,1.5796047900357684,up
EPHB3,28,True,True,True,True,4,True,1.0570033469290478,up
EPHB4,85,True,True,True,True,4,True,1.2963836545280965,up
EPHX1,652,True,True,True,True,4,True,-0.9774275133501066,down
EPHX2,262,True,True,True,True,4,True,-2.0173430580753178,down
EPHX4,66,True,True,True,True,4,True,3.5966365612474376,up
EPM2A,484,True,True,True,True,4,True,-0.43229137022108394,down
EPM2AIP1,170,True,True,True,True,4,True,-0.5062081237801616,down
EPOP,295,True,True,True,True,4,True,1.453260662896482,up
EPOR,88,True,True,True,True,4,True,-0.4030244985187177,down
EPRS1,238,True,True,True,True,4,True,0.7920226860734912,up
EPS15,766,True,True,True,True,4,True,-0.06407521950044644,down
EPS15L1,130,True,True,True,True,4,True,0.739814079724575,up
EPS8L1,374,True,True,True,True,4,True,0.33552894279711304,up
EPSTI1,20,True,True,True,True,4,True,0.8931043028355697,up
ERAL1,328,True,True,True,True,4,True,0.4040190229350724,up
ERBIN,12,True,True,True,True,4,True,-0.5797197579381225,down
ERC1,453,True,True,True,True,4,True,0.30140573847386776,up
ERCC6L,133,True,True,True,True,4,True,1.5052798970798562,up
ERCC6L2,183,True,True,True,True,4,True,-0.2721687024742936,down
EREG,572,True,True,True,True,4,True,2.5163285468046075,up
ERF,643,True,True,True,True,4,True,0.7362013167333131,up
ERG28,763,True,True,True,True,4,True,0.5031868833545031,up
ERGIC3,705,True,True,True,True,4,True,0.5863358029853174,up
ERH,252,True,True,True,True,4,True,0.38321256166839035,up
ERLN,424,True,True,True,True,4,True,-1.5764981047461013,down
ERMAP,648,True,True,True,True,4,True,-0.4507142081701507,down
ERN2,652,True,True,True,True,4,True,-0.976648635073628,down
ERO1A,740,True,True,True,True,4,True,0.9987728832198469,up
ERP27,594,True,True,True,True,4,True,1.8344991611446717,up
ERRFI1,303,True,True,True,True,4,True,0.3775557955337276,up
ESD,516,True,True,True,True,4,True,0.3524107009901118,up
ESF1,571,True,True,True,True,4,True,0.7308610109454134,up
ESM1,450,True,True,True,True,4,True,2.4537354491074823,up
ESPL1,467,True,True,True,True,4,True,1.1125418407074168,up
ESYT1,339,True,True,True,True,4,True,0.7837797908111425,up
ETF1,263,True,True,True,True,4,True,0.33724738170380064,up
ETFA,775,True,True,True,True,4,True,-0.7644535281399504,down
ETFB,71,True,True,True,True,4,True,-0.41371745124202813,down
ETFBKMT,615,True,True,True,True,4,True,-0.8419438021482649,down
ETFDH,93,True,True,True,True,4,True,-1.7532382736028502,down
ETFRF1,429,True,True,True,True,4,True,-0.1698467641979088,down
ETHE1,425,True,True,True,True,4,True,-1.5953261600581865,down
ETS1,690,True,True,True,True,4,True,-0.3191016180425444,down
ETS2,279,True,True,True,True,4,True,0.8606074260424172,up
ETV4,450,True,True,True,True,4,True,2.4313152997482264,up
ETV5,410,True,True,True,True,4,True,0.869998087977149,up
ETV7,372,True,True,True,True,4,True,0.46346281737635,up
EVA1A,550,True,True,True,True,4,True,1.4418085544793484,up
EVA1B,309,True,True,True,True,4,True,-0.01688781991228942,down
EVI2A,45,True,True,True,True,4,True,-1.2479673959855428,down
EVI2B,448,True,True,True,True,4,True,-1.390864193447028,down
EVPL,99,True,True,True,True,4,True,1.1665979601206395,up
EWSR1,203,True,True,True,True,4,True,0.3609732275141919,up
EXO1,710,True,True,True,True,4,True,1.325750007242083,up
EXOC4,404,True,True,True,True,4,True,0.4998725733546709,up
EXOC6B,765,True,True,True,True,4,True,-0.33391679587653034,down
EXOG,552,True,True,True,True,4,True,0.6896986355850526,up
EXOSC1,362,True,True,True,True,4,True,0.38673740594781325,up
EXOSC2,712,True,True,True,True,4,True,0.8553329152714584,up
EXOSC3,381,True,True,True,True,4,True,0.8155051764529938,up
EXOSC4,474,True,True,True,True,4,True,0.7773031013159338,up
EXOSC5,400,True,True,True,True,4,True,1.3708142670940242,up
EXOSC7,209,True,True,True,True,4,True,0.9280324605009106,up
EXOSC8,331,True,True,True,True,4,True,1.015335243624713,up
EXOSC9,742,True,True,True,True,4,True,0.5167036339110901,up
EXT2,404,True,True,True,True,4,True,0.4973086274795359,up
EXTL2,541,True,True,True,True,4,True,0.4295692189193465,up
EYA2,227,True,True,True,True,4,True,-1.7515923043742696,down
EZH2,344,True,True,True,True,4,True,1.141073796036227,up
EZR,277,True,True,True,True,4,True,-0.4550964521174592,down
F12,332,True,True,True,True,4,True,1.0313351373329784,up
F13A1,394,True,True,True,True,4,True,-2.1280715488819593,down
F2R,677,True,True,True,True,4,True,0.7824564395983084,up
F2RL1,427,True,True,True,True,4,True,-0.7854150711624192,down
F2RL2,594,True,True,True,True,4,True,1.8093689374349962,up
F3,316,True,True,True,True,4,True,0.04039037506441279,up
FAAP100,370,True,True,True,True,4,True,0.48157273215440277,up
FAAP20,412,True,True,True,True,4,True,0.609975278745322,up
FABP1,135,True,True,True,True,4,True,-2.363019461288557,down
FABP2,117,True,True,True,True,4,True,-1.7195737825941517,down
FABP4,355,True,True,True,True,4,True,-2.4894714360816903,down
FABP6,66,True,True,True,True,4,True,3.491932349961061,up
FADS2,707,True,True,True,True,4,True,1.2514069344631424,up
FADS3,300,True,True,True,True,4,True,0.699064055915008,up
FAF1,606,True,True,True,True,4,True,0.44258572431800075,up
FAHD1,730,True,True,True,True,4,True,-0.37626777030580055,down
FAIM,645,True,True,True,True,4,True,0.6210901646237735,up
FAIM2,367,True,True,True,True,4,True,1.1708725419427455,up
FAM107A,746,True,True,True,True,4,True,-1.832329665773064,down
FAM107B,26,True,True,True,True,4,True,-1.2500537646713001,down
FAM110A,428,True,True,True,True,4,True,0.681512000731904,up
FAM110C,321,True,True,True,True,4,True,-0.5551479555026736,down
FAM114A1,521,True,True,True,True,4,True,-0.6193586933542449,down
FAM114A2,254,True,True,True,True,4,True,-0.13997660090582573,down
FAM120AOS,420,True,True,True,True,4,True,-0.38017524501599986,down
FAM120C,61,True,True,True,True,4,True,0.6982822178412897,up
FAM13A,364,True,True,True,True,4,True,-0.4970130319800159,down
FAM13B,246,True,True,True,True,4,True,-0.7483271803461067,down
FAM13C,744,True,True,True,True,4,True,-1.0726372257759305,down
FAM149A,42,True,True,True,True,4,True,-1.0319298720686494,down
FAM149B1,724,True,True,True,True,4,True,-0.19383402206848377,down
FAM156B,537,True,True,True,True,4,True,0.4900882356808145,up
FAM162A,744,True,True,True,True,4,True,-1.0565771047461687,down
FAM174A,543,True,True,True,True,4,True,-0.4377035701205143,down
FAM174C,716,True,True,True,True,4,True,0.5983078027915658,up
FAM216A,140,True,True,True,True,4,True,1.150449209698862,up
FAM217B,331,True,True,True,True,4,True,1.0162705777231311,up
FAM219A,707,True,True,True,True,4,True,1.2944949821711853,up
FAM219B,651,True,True,True,True,4,True,-0.5158338256362166,down
FAM220A,773,True,True,True,True,4,True,0.8492194607774707,up
FAM241B,188,True,True,True,True,4,True,1.1988821903873486,up
FAM3D,341,True,True,True,True,4,True,-1.1230037774355044,down
FAM50A,605,True,True,True,True,4,True,0.5750165415092621,up
FAM53A,458,True,True,True,True,4,True,0.9476278907108101,up
FAM53C,156,True,True,True,True,4,True,0.6411732853480586,up
FAM72A,710,True,True,True,True,4,True,1.5049500014906574,up
FAM8A1,174,True,True,True,True,4,True,-0.5458757445085656,down
FAM91A1,141,True,True,True,True,4,True,0.7355529648507458,up
FAM98A,349,True,True,True,True,4,True,0.7222324651249608,up
FANCA,458,True,True,True,True,4,True,0.8823344901998369,up
FANCB,759,True,True,True,True,4,True,0.7598653001790917,up
FANCD2,601,True,True,True,True,4,True,0.7976185000528186,up
FANCE,370,True,True,True,True,4,True,0.41482065785022293,up
FANCF,735,True,True,True,True,4,True,0.6627955975716301,up
FANCG,740,True,True,True,True,4,True,0.9044713603844107,up
FANCI,659,True,True,True,True,4,True,1.3185860905167976,up
FANCL,252,True,True,True,True,4,True,0.4341548586523629,up
FAP,327,True,True,True,True,4,True,2.6199565531894646,up
FARP1,546,True,True,True,True,4,True,0.7347053760868102,up
FARSA,337,True,True,True,True,4,True,1.0007871778056383,up
FAS,698,True,True,True,True,4,True,-1.1232049380235116,down
FASN,702,True,True,True,True,4,True,1.6171970199507915,up
FASTKD2,36,True,True,True,True,4,True,0.5131007060059188,up
FAT1,312,True,True,True,True,4,True,0.5844831283326956,up
FBL,198,True,True,True,True,4,True,0.8328152490263457,up
FBLIM1,319,True,True,True,True,4,True,-0.5481830413066779,down
FBN1,764,True,True,True,True,4,True,0.6274103776102787,up
FBRSL1,125,True,True,True,True,4,True,1.136249209395773,up
FBXL17,689,True,True,True,True,4,True,-0.270055225686846,down
FBXL2,740,True,True,True,True,4,True,0.950416897927346,up
FBXL3,13,True,True,True,True,4,True,-0.3354281825123788,down
FBXL4,166,True,True,True,True,4,True,0.3595705977007704,up
FBXL5,751,True,True,True,True,4,True,-0.45084542319156046,down
FBXO2,148,True,True,True,True,4,True,0.48303937436777167,up
FBXO21,546,True,True,True,True,4,True,0.46641381170148816,up
FBXO25,729,True,True,True,True,4,True,-0.46865215238175334,down
FBXO3,672,True,True,True,True,4,True,-0.4453167639079553,down
FBXO32,504,True,True,True,True,4,True,-1.1395622613760696,down
FBXO45,446,True,True,True,True,4,True,0.9197383205771947,up
FBXO5,740,True,True,True,True,4,True,1.0839565155271869,up
FBXO6,472,True,True,True,True,4,True,0.5913773422662176,up
FBXO8,578,True,True,True,True,4,True,-0.7191299854471627,down
FBXW9,428,True,True,True,True,4,True,0.4635062193604738,up
FCAMR,49,True,True,True,True,4,True,-0.6624204258756837,down
FCER1A,142,True,True,True,True,4,True,-1.5442819771292162,down
FCGBP,585,True,True,True,True,4,True,-3.338586088359951,down
FCGR2B,440,True,True,True,True,4,True,-0.9938324060149332,down
FCGR3B,367,True,True,True,True,4,True,1.154029641614046,up
FCGRT,246,True,True,True,True,4,True,-0.6551685088791407,down
FCHO1,124,True,True,True,True,4,True,0.48067216532002127,up
FCHO2,673,True,True,True,True,4,True,-0.5085361162573889,down
FCHSD2,288,True,True,True,True,4,True,0.26729134063270327,up
FCRL1,558,True,True,True,True,4,True,-1.5417402370519262,down
FCRL2,505,True,True,True,True,4,True,-0.6759964550856877,down
FCRL3,686,True,True,True,True,4,True,-0.862241688935089,down
FCRL5,47,True,True,True,True,4,True,-0.7897385099245358,down
FCRLA,45,True,True,True,True,4,True,-1.0371480600877694,down
FCRLB,78,True,True,True,True,4,True,0.7935565892397975,up
FDCSP,46,True,True,True,True,4,True,-2.74830199357114,down
FDPS,554,True,True,True,True,4,True,0.50599296695377,up
FDX2,552,True,True,True,True,4,True,0.5895210980023554,up
FECH,512,True,True,True,True,4,True,-0.671307546473043,down
FEM1B,482,True,True,True,True,4,True,-0.2596037616760392,down
FEM1C,174,True,True,True,True,4,True,-0.4560822077652779,down
FEN1,518,True,True,True,True,4,True,1.432592796888607,up
FERMT1,33,True,True,True,True,4,True,1.2871216770666092,up
FERMT3,45,True,True,True,True,4,True,-1.0604333343655332,down
FEV,225,True,True,True,True,4,True,-0.8031524756557337,down
FEZ2,12,True,True,True,True,4,True,-0.42196543393302594,down
FFAR4,616,True,True,True,True,4,True,-1.6070338513618727,down
FGD4,654,True,True,True,True,4,True,-0.9091512132955032,down
FGF7,426,True,True,True,True,4,True,-0.9652420672879035,down
FGF9,698,True,True,True,True,4,True,-1.1236525828061499,down
FGFR2,638,True,True,True,True,4,True,-2.20571970751081,down
FGFR4,473,True,True,True,True,4,True,1.083123932216003,up
FGFRL1,125,True,True,True,True,4,True,1.3788728076269188,up
FGGY,677,True,True,True,True,4,True,1.0061852809285179,up
FGL2,459,True,True,True,True,4,True,-2.152064527204231,down
FHIP1B,163,True,True,True,True,4,True,-0.3768460713141337,down
FHIP2A,2,True,True,True,True,4,True,0.406535762029766,up
FHL1,262,True,True,True,True,4,True,-1.9957089159220853,down
FHL3,39,True,True,True,True,4,True,0.6136218906868186,up
FIBIN,675,True,True,True,True,4,True,1.175096247227243,up
FIBP,297,True,True,True,True,4,True,0.4445301626536873,up
FIG4,648,True,True,True,True,4,True,-0.1447804268760097,down
FIGN,434,True,True,True,True,4,True,-0.9017157742403499,down
FIGNL1,502,True,True,True,True,4,True,1.3923123881407022,up
FILIP1L,419,True,True,True,True,4,True,0.5851269637957692,up
FIRRM,236,True,True,True,True,4,True,1.2931314045605016,up
FITM2,531,True,True,True,True,4,True,0.9100337007682434,up
FJX1,550,True,True,True,True,4,True,1.286949588167084,up
FKBP10,661,True,True,True,True,4,True,1.5888524026105795,up
FKBP11,311,True,True,True,True,4,True,0.6410932786087707,up
FKBP14,722,True,True,True,True,4,True,0.6918153151082423,up
FKBP1B,25,True,True,True,True,4,True,-1.3874908854609709,down
FKBP2,565,True,True,True,True,4,True,-0.4219822900776184,down
FKBP4,354,True,True,True,True,4,True,0.7041609030329283,up
FKBP5,438,True,True,True,True,4,True,-0.5286435332095021,down
FKBP7,363,True,True,True,True,4,True,0.4334605651168542,up
FKBP9,515,True,True,True,True,4,True,0.7947918760353581,up
FKBPL,372,True,True,True,True,4,True,0.40813872434702336,up
FLAD1,713,True,True,True,True,4,True,0.6701267903891033,up
FLI1,42,True,True,True,True,4,True,-0.8502645602552098,down
FLII,174,True,True,True,True,4,True,-0.444290479623894,down
FLNB,420,True,True,True,True,4,True,-0.6969670751047392,down
FLOT1,19,True,True,True,True,4,True,0.3191131637896832,up
FLVCR1,99,True,True,True,True,4,True,1.0642621639615937,up
FLVCR2,506,True,True,True,True,4,True,-0.9561715792768046,down
FMC1,533,True,True,True,True,4,True,-0.24224528300449144,down
FMN2,207,True,True,True,True,4,True,-0.6485976892148422,down
FMNL2,769,True,True,True,True,4,True,1.047583482836363,up
FMO3,520,True,True,True,True,4,True,0.6821255298900343,up
FMO4,744,True,True,True,True,4,True,-1.0701621414820295,down
FMO5,747,True,True,True,True,4,True,-1.8778017710752826,down
FN3KRP,313,True,True,True,True,4,True,0.10242859464439835,up
FNBP1,422,True,True,True,True,4,True,-0.6983039679513622,down
FNBP4,147,True,True,True,True,4,True,0.44445180923178285,up
FNDC1,621,True,True,True,True,4,True,1.3269136271090234,up
FNIP2,557,True,True,True,True,4,True,-0.8072352545670588,down
FNTA,354,True,True,True,True,4,True,0.6983947251026047,up
FOCAD,641,True,True,True,True,4,True,0.5811629364569258,up
FOLR2,31,True,True,True,True,4,True,-1.4624284232565568,down
FOS,216,True,True,True,True,4,True,0.6785389985256233,up
FOSB,216,True,True,True,True,4,True,0.7019199543854845,up
FOSL1,20,True,True,True,True,4,True,1.324851898146945,up
FOSL2,729,True,True,True,True,4,True,-0.6517650590712399,down
FOXA1,698,True,True,True,True,4,True,-1.1395391222823623,down
FOXA2,659,True,True,True,True,4,True,1.4323034843293512,up
FOXC1,623,True,True,True,True,4,True,0.9813715745892196,up
FOXD2,730,True,True,True,True,4,True,-0.5030761288231993,down
FOXF2,449,True,True,True,True,4,True,-1.235854526397059,down
FOXJ3,597,True,True,True,True,4,True,-0.05405747724231761,down
FOXK1,716,True,True,True,True,4,True,0.6593572593507661,up
FOXM1,526,True,True,True,True,4,True,2.0177884663713868,up
FOXN2,127,True,True,True,True,4,True,0.7238676309840383,up
FOXN3,422,True,True,True,True,4,True,-0.6221710792835801,down
FOXO1,752,True,True,True,True,4,True,-0.5440203350579985,down
FOXO6,246,True,True,True,True,4,True,0.45116073880008595,up
FOXP1,726,True,True,True,True,4,True,-0.2346654246934552,down
FOXP2,655,True,True,True,True,4,True,-1.6333278028421951,down
FOXP4,509,True,True,True,True,4,True,0.6955344676927459,up
FOXQ1,67,True,True,True,True,4,True,5.080754768145582,up
FOXRED2,713,True,True,True,True,4,True,0.7981703593956259,up
FPGS,458,True,True,True,True,4,True,0.970739958421969,up
FRMD3,396,True,True,True,True,4,True,-2.0320094769121098,down
FRMD4B,780,True,True,True,True,4,True,-1.0441841021673743,down
FRMD5,120,True,True,True,True,4,True,1.1509489791856005,up
FRYL,16,True,True,True,True,4,True,-0.5019839732397896,down
FRZB,392,True,True,True,True,4,True,-1.770457900035382,down
FSBP,676,True,True,True,True,4,True,0.6907579698398555,up
FSCN1,545,True,True,True,True,4,True,0.9253478289783544,up
FSIP2,513,True,True,True,True,4,True,-1.3828021196745481,down
FTO,517,True,True,True,True,4,True,0.3609039792977322,up
FTSJ1,211,True,True,True,True,4,True,0.9727851598043425,up
FTSJ3,608,True,True,True,True,4,True,0.46601512126625,up
FUCA1,409,True,True,True,True,4,True,-1.4455273153329198,down
FUNDC1,781,True,True,True,True,4,True,0.5102990425466863,up
FUNDC2,361,True,True,True,True,4,True,0.3444374453596364,up
FUS,283,True,True,True,True,4,True,0.7187195115577207,up
FUT1,294,True,True,True,True,4,True,1.3363204359653402,up
FUT8,301,True,True,True,True,4,True,0.6345154313767146,up
FXN,237,True,True,True,True,4,True,0.7847826427749132,up
FXYD1,247,True,True,True,True,4,True,-2.5685308853011235,down
FXYD3,284,True,True,True,True,4,True,-1.1749076696327503,down
FXYD5,710,True,True,True,True,4,True,1.621451105663786,up
FYB1,45,True,True,True,True,4,True,-0.9272772726930677,down
FZD1,70,True,True,True,True,4,True,-0.7363749808994466,down
FZD3,327,True,True,True,True,4,True,1.1191501819537562,up
FZD5,488,True,True,True,True,4,True,-0.7314928565356613,down
FZD6,545,True,True,True,True,4,True,0.7919424254638748,up
FZR1,361,True,True,True,True,4,True,0.4499151394501973,up
G3BP1,607,True,True,True,True,4,True,0.6883924374110991,up
G6PC3,240,True,True,True,True,4,True,0.6764006363792628,up
G6PD,157,True,True,True,True,4,True,1.3128790828464234,up
GAB1,469,True,True,True,True,4,True,-0.9510142355029908,down
GAB2,557,True,True,True,True,4,True,-0.3877449205523587,down
GABARAPL1,478,True,True,True,True,4,True,-0.58360882039906,down
GABARAPL2,11,True,True,True,True,4,True,-0.299353115426402,down
GABPA,648,True,True,True,True,4,True,-0.2548226789464261,down
GABPB1,252,True,True,True,True,4,True,0.47785783349751804,up
GABRA2,223,True,True,True,True,4,True,-1.5985569250109215,down
GABRB2,49,True,True,True,True,4,True,-0.8274887183168266,down
GAD1,642,True,True,True,True,4,True,0.7411696026198679,up
GADD45A,320,True,True,True,True,4,True,-0.6123066938927041,down
GADD45B,171,True,True,True,True,4,True,-0.0328714774920161,down
GADD45GIP1,325,True,True,True,True,4,True,0.7978107276799952,up
GAL,33,True,True,True,True,4,True,1.7786978678446654,up
GAL3ST1,271,True,True,True,True,4,True,-1.0575746496825238,down
GALC,375,True,True,True,True,4,True,-0.5644775359728073,down
GALK1,601,True,True,True,True,4,True,0.7211812950870002,up
GALM,221,True,True,True,True,4,True,-0.5578185857060477,down
GALNT11,471,True,True,True,True,4,True,0.5503202348586239,up
GALNT12,15,True,True,True,True,4,True,-1.2504605939494855,down
GALNT18,760,True,True,True,True,4,True,0.44634367292386434,up
GALNT2,551,True,True,True,True,4,True,0.908716814550611,up
GALNT5,429,True,True,True,True,4,True,-0.19144095415303042,down
GALNT6,526,True,True,True,True,4,True,1.9544055428436327,up
GALNT7,182,True,True,True,True,4,True,-0.6453248930004746,down
GALT,309,True,True,True,True,4,True,-0.13854029591296305,down
GANAB,130,True,True,True,True,4,True,0.2699839734933332,up
GAPDH,603,True,True,True,True,4,True,0.18052976492785908,up
GAPT,440,True,True,True,True,4,True,-1.017888995773877,down
GAR1,763,True,True,True,True,4,True,0.5082918348847087,up
GAREM1,776,True,True,True,True,4,True,-0.7533647291669793,down
GARS1,502,True,True,True,True,4,True,1.3898811463763174,up
GART,22,True,True,True,True,4,True,1.2822152307628014,up
GAS1,131,True,True,True,True,4,True,0.28076291519854185,up
GAS2,550,True,True,True,True,4,True,1.5967608971258436,up
GAS7,500,True,True,True,True,4,True,-0.6057935364757453,down
GATAD2A,531,True,True,True,True,4,True,0.7816655905792137,up
GATD1,740,True,True,True,True,4,True,0.7884431305210461,up
GATD3,731,True,True,True,True,4,True,-0.5600376705307616,down
GATM,445,True,True,True,True,4,True,-1.318667788769255,down
GBA2,775,True,True,True,True,4,True,-0.767617244539576,down
GBA3,63,True,True,True,True,4,True,-3.7396909020862847,down
GBP2,765,True,True,True,True,4,True,-0.13001980580417025,down
GBP3,687,True,True,True,True,4,True,-0.8339067556830374,down
GCAT,248,True,True,True,True,4,True,0.4271986193758881,up
GCC2,673,True,True,True,True,4,True,-0.4866077555699088,down
GCDH,372,True,True,True,True,4,True,0.4418063004696779,up
GCG,165,True,True,True,True,4,True,-5.661574634283382,down
GCN1,328,True,True,True,True,4,True,0.7179471915471677,up
GCNT2,91,True,True,True,True,4,True,-4.1429661252982175,down
GCNT3,460,True,True,True,True,4,True,-2.165829854563537,down
GCSAM,558,True,True,True,True,4,True,-1.3205531330370635,down
GDE1,578,True,True,True,True,4,True,-0.7087128055773885,down
GDF15,511,True,True,True,True,4,True,2.927832047960443,up
GDI1,492,True,True,True,True,4,True,0.7503481904561434,up
GDPD2,52,True,True,True,True,4,True,-1.5306088915951317,down
GDPD3,395,True,True,True,True,4,True,-2.0903431679559183,down
GDPD5,502,True,True,True,True,4,True,1.3939879174987475,up
GDPGP1,436,True,True,True,True,4,True,-0.49571347047783876,down
GEM,368,True,True,True,True,4,True,0.5790109997565361,up
GEMIN4,647,True,True,True,True,4,True,0.9184362895881429,up
GEMIN5,740,True,True,True,True,4,True,0.995299889062696,up
GEMIN6,126,True,True,True,True,4,True,0.9315535983471301,up
GET4,510,True,True,True,True,4,True,0.4812878611585063,up
GFER,44,True,True,True,True,4,True,-0.6481055070164862,down
GFI1,561,True,True,True,True,4,True,-0.7735807284221332,down
GFRA3,70,True,True,True,True,4,True,-0.9622521209222139,down
GFUS,474,True,True,True,True,4,True,0.7841775244820415,up
GGCT,353,True,True,True,True,4,True,1.2057266095450518,up
GGCX,147,True,True,True,True,4,True,0.6662967203052818,up
GGH,292,True,True,True,True,4,True,0.9125826134139405,up
GGPS1,313,True,True,True,True,4,True,0.3311010270119545,up
GGT6,92,True,True,True,True,4,True,-1.6576771571723692,down
GHDC,81,True,True,True,True,4,True,0.3670142012485809,up
GHITM,306,True,True,True,True,4,True,-0.5543461764037646,down
GHR,456,True,True,True,True,4,True,-2.316983757387829,down
GID8,464,True,True,True,True,4,True,0.7588875751714657,up
GIMAP1,745,True,True,True,True,4,True,-1.04445869507099,down
GIMAP4,228,True,True,True,True,4,True,-1.0186817342413292,down
GIMAP6,617,True,True,True,True,4,True,-1.1752318186357573,down
GIMAP7,409,True,True,True,True,4,True,-1.4578534959329605,down
GIMAP8,421,True,True,True,True,4,True,-0.8418765636350741,down
GINM1,178,True,True,True,True,4,True,-0.5126263806061129,down
GINS1,593,True,True,True,True,4,True,1.8665248986425436,up
GINS2,407,True,True,True,True,4,True,1.1720526577892727,up
GINS3,34,True,True,True,True,4,True,1.0721660482959818,up
GINS4,677,True,True,True,True,4,True,1.1276038711241174,up
GIPC1,689,True,True,True,True,4,True,-0.2737426983290086,down
GIT1,540,True,True,True,True,4,True,0.2960743726890917,up
GK5,576,True,True,True,True,4,True,-0.5733898768527833,down
GLA,103,True,True,True,True,4,True,1.177017587832603,up
GLCE,678,True,True,True,True,4,True,0.5262090127676249,up
GLG1,715,True,True,True,True,4,True,0.6377568694804919,up
GLIPR2,409,True,True,True,True,4,True,-1.441064363684392,down
GLIS2,754,True,True,True,True,4,True,0.6259933726079927,up
GLMN,767,True,True,True,True,4,True,0.7455813437300183,up
GLMP,38,True,True,True,True,4,True,0.41412737841213243,up
GLO1,211,True,True,True,True,4,True,0.9788030305424021,up
GLOD4,101,True,True,True,True,4,True,-0.2339530388618698,down
GLOD5,342,True,True,True,True,4,True,-1.1410023411721137,down
GLRX,419,True,True,True,True,4,True,-0.387540879447896,down
GLRX3,514,True,True,True,True,4,True,0.6118657434194859,up
GLS,382,True,True,True,True,4,True,0.949915538262094,up
GLS2,710,True,True,True,True,4,True,1.4435138298677614,up
GLTP,284,True,True,True,True,4,True,-1.1901292322330157,down
GLUD2,162,True,True,True,True,4,True,-0.4221695616030446,down
GMEB2,179,True,True,True,True,4,True,0.5027269958279644,up
GMFG,436,True,True,True,True,4,True,-0.7047211509874339,down
GMPR,546,True,True,True,True,4,True,0.6599455526294741,up
GMPR2,439,True,True,True,True,4,True,-0.3255961109552148,down
GMPS,22,True,True,True,True,4,True,1.277857660972561,up
GNA11,377,True,True,True,True,4,True,-0.8143849373376663,down
GNA12,674,True,True,True,True,4,True,0.4264829325139357,up
GNA13,752,True,True,True,True,4,True,-0.5966715117465249,down
GNA14,745,True,True,True,True,4,True,-1.0114486016944528,down
GNA15,721,True,True,True,True,4,True,0.9111916833017716,up
GNAI1,444,True,True,True,True,4,True,-1.3304815664818903,down
GNAL,420,True,True,True,True,4,True,-0.8084283673145322,down
GNAQ,421,True,True,True,True,4,True,-0.6714789404074674,down
GNAS,404,True,True,True,True,4,True,0.46327185075162564,up
GNAT2,24,True,True,True,True,4,True,-1.0770352184123662,down
GNB1L,736,True,True,True,True,4,True,0.7693973968437587,up
GNB2,383,True,True,True,True,4,True,0.5475942848052672,up
GNE,569,True,True,True,True,4,True,-0.8542697156819147,down
GNG12,182,True,True,True,True,4,True,-0.6442520456631075,down
GNG2,445,True,True,True,True,4,True,-1.3067233442927337,down
GNG4,647,True,True,True,True,4,True,1.5060762471021703,up
