gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
NKD1,208,0.9354787573745482,0.3869562735205412,0.01562620616873556,0.890210966618739,0.0974456761788548,6.512997569263709e-20,93.63199609922013,0.42049607458310123,31.40701593720868,3,up
P3H1,208,0.9244280445105166,0.15731171328137544,4.192604732717135e-09,0.897147086332229,0.07902814331593858,7.228005987131884e-30,74.35284120891238,0.055078090735882865,7.798134741907548,3,up
POM121C,208,0.9448652855357315,0.14350833389208426,4.578193753527374e-11,1.0023380105250144,0.06284529107628498,2.8813675286054626e-57,69.78294672169075,0.042100427619369434,6.618779076766108,3,up
PSMD14,208,0.8579354074807288,0.07096574072442091,1.2011608929553819e-33,0.8570362841989994,0.06085434402527871,4.803925276195688e-45,13.092845037652943,0.0025247238131275943,2.301306492965406,3,up
SIGMAR1,208,1.0109990466283278,0.11579672601836069,2.5285836518303395e-18,1.0425466482355399,0.08394990638461937,2.069593681468443e-35,38.749468506381525,0.015775277338235555,3.26527778817458,3,up
YAE1,208,1.0093485007651184,0.10715199332134684,4.520222136419346e-21,1.0572631091277043,0.072859804765095,1.0331896049773382e-47,34.01791510878615,0.012943747026712325,3.0311258022498757,3,up
CDK8,209,0.7674372616578767,0.15517288969778134,7.587398862572914e-07,0.7248505166702442,0.06990504882644023,3.4283623510508284e-25,68.19799246078024,0.04384002461652223,6.288911156107062,3,up
CTNNBL1,209,0.8351831831674208,0.12776091825415448,6.273202434084028e-11,0.8057200126159865,0.06149776570791525,3.223277437118299e-39,62.934592312710706,0.02906294218354671,5.395866725312866,3,up
EXOSC7,209,0.9099623969869706,0.09503855366177108,1.0218717734410784e-21,0.9114437179190521,0.06207455230988781,8.27822745400507e-49,49.093346953281966,0.01327998144457893,3.9287595634396957,3,up
GZF1,209,0.8549020231445736,0.26153867139410175,0.0010802736276987195,0.7470729744568217,0.07478461112544772,1.6915785464040113e-23,88.81342587254699,0.16721741906389315,17.878574594985196,3,up
MALSU1,209,0.831304633153295,0.1475805386674435,1.7721663972644317e-08,0.8372422737890868,0.06068933904655795,2.7111079652951812e-43,71.45701185634914,0.04079035875781263,7.006974847673342,3,up
NAA20,209,0.9498192349438285,0.20879490843427542,5.3887711087579935e-06,1.0586003579088217,0.08326522210329032,4.969579709112472e-37,78.8828141175552,0.10186236792338302,9.470958920064467,3,up
NCAPD2,209,0.9270696945240827,0.15308493297487338,1.3961971980485305e-09,0.9584707971264508,0.08097115008834098,2.507162106588013e-32,64.31698938311759,0.04457775421471943,5.604908233426235,3,up
PFDN2,209,0.9316713953278354,0.14768435587205203,2.816955987398396e-10,0.9302111355885856,0.06326381497442145,6.1046295908945186e-49,81.64234919079128,0.053418043611858396,10.894640173658516,3,up
PPIH,209,0.9231871343102449,0.22343292656884406,3.598846918247075e-05,0.9861917832336147,0.06904320464383445,2.76558214028449e-46,86.59140150976019,0.12576482220631477,14.915801986731203,3,up
ZNF74,209,0.891958207735453,0.2657493855226971,0.0007896752698659791,0.7924733255956675,0.0753147843181199,6.829832079237878e-26,89.56629905541394,0.17713568318288925,19.168653679285086,3,up
