gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
FADS1,21,True,True,True,True,4,True,1.2159549098084508,1.2159549098084508,up
FADS2,10,True,True,True,True,4,True,1.1284357524825779,1.3439782234349695,up
FAM53B,0,True,True,True,True,4,True,-0.2952844026152552,-0.33784334719296005,down
FAP,11,True,True,True,True,4,True,1.3787517825759525,1.3787517825759525,up
FASTKD3,3,True,True,True,True,4,True,-0.30200339050346986,-0.30200339050346986,down
FAT4,22,True,True,True,True,4,True,0.590276187602569,0.590276187602569,up
FBN2,9,True,True,True,True,4,True,0.28242164239756945,0.25484158979110516,up
FCGR2A,12,True,True,True,True,4,True,1.7384501222662252,1.7384501222662252,up
FCGR2B,10,True,True,True,True,4,True,0.8444309523422922,0.8501145703024511,up
FEN1,43,True,True,True,True,4,True,0.4575449877385509,0.4575449877385509,up
FKBP5,43,True,True,True,True,4,True,0.38902540012236536,0.38902540012236536,up
FMNL2,33,True,True,True,True,4,True,0.5458660744156786,0.5458660744156786,up
FOS,10,True,True,True,True,4,True,1.4591198799660152,1.5846766573330928,up
FOXP1,2,True,True,True,True,4,True,-0.09296212388576326,-0.1751234092074876,down
FSHR,2,True,True,True,True,4,True,0.06106415763776655,-0.10919263427961035,down
FYB1,29,True,True,True,True,4,True,0.6062783513982396,0.6242881803798528,up
GART,33,True,True,True,True,4,True,0.29776013995349854,0.29776013995349854,up
GCKR,24,True,True,True,True,4,True,0.35193937782029333,0.21737655274292278,up
GIPC2,19,True,True,True,True,4,True,-0.8690014334185244,-0.8690014334185244,down
GNA12,24,True,True,True,True,4,True,0.18100242490053672,0.18541496511854216,up
GPR35,13,True,True,True,True,4,True,-0.3331708759849361,-0.3331708759849361,down
GPR65,15,True,True,True,True,4,True,0.8672608842244104,0.8672608842244104,up
GPX1,9,True,True,True,True,4,True,0.18619226160879165,0.26052637102865805,up
GPX4,13,True,True,True,True,4,True,-0.7091435067153622,-0.7091435067153622,down
GTF2IRD1,32,True,True,True,True,4,True,0.35487040582425716,0.35487040582425716,up
HDAC7,17,True,True,True,True,4,True,0.7608604912043092,0.7608604912043092,up
HELZ2,18,True,True,True,True,4,True,0.721152917618535,0.721152917618535,up
HHEX,21,True,True,True,True,4,True,0.5244217228372628,0.4849647267117869,up
HIF1A,1,True,True,True,True,4,True,1.1055583675826537,1.1055583675826537,up
HINT1,39,True,True,True,True,4,True,-0.1354474466651059,-0.16065402992493816,down
HLX,23,True,True,True,True,4,True,0.4918492531397322,0.4918492531397322,up
HNF4A,8,True,True,True,True,4,True,-0.502695722010308,-0.7158952044372473,down
HNF4G,6,True,True,True,True,4,True,-1.115499461807838,-1.115499461807838,down
HOOK1,20,True,True,True,True,4,True,-0.6629588187789693,-0.6629588187789693,down
ICAM1,12,True,True,True,True,4,True,1.710120606717787,1.710120606717787,up
ICAM2,18,True,True,True,True,4,True,0.8805237024488507,0.8805237024488507,up
IFIH1,30,True,True,True,True,4,True,0.1886918186684161,0.27176066396429865,up
IFNG,7,True,True,True,True,4,True,0.9079995559138115,0.9079995559138115,up
IFNGR2,13,True,True,True,True,4,True,-0.3394798402853425,-0.3394798402853425,down
IFNLR1,13,True,True,True,True,4,True,-0.5378278626973403,-0.5378278626973403,down
IL10,33,True,True,True,True,4,True,0.5171548155951919,0.5171548155951919,up
IL10RA,18,True,True,True,True,4,True,0.8757843787323042,0.8757843787323042,up
IL10RB,5,True,True,True,True,4,True,-0.44340985456182064,-0.44340985456182064,down
IL12RB2,28,True,True,True,True,4,True,0.38201605258109783,0.3047192330251338,up
IL17REL,34,True,True,True,True,4,True,0.39645951421442094,0.39645951421442094,up
IL18R1,7,True,True,True,True,4,True,0.9329708562694595,0.9329708562694595,up
IL18RAP,42,True,True,True,True,4,True,0.9532461743984193,0.9532461743984193,up
IL19,23,True,True,True,True,4,True,0.4297705174612134,0.4297705174612134,up
IL1R1,11,True,True,True,True,4,True,1.2475865034168068,1.2475865034168068,up
IL1RL1,43,True,True,True,True,4,True,0.6483382484321053,0.6483382484321053,up
IL2,2,True,True,True,True,4,True,7.482849837803229e-05,-0.15437704767771265,down
IL21R,21,True,True,True,True,4,True,0.44944204512309494,0.5233350515640494,up
IL27,2,True,True,True,True,4,True,-0.010282328445789654,-0.11758552424550173,down
IL2RA,37,True,True,True,True,4,True,0.9720063178576863,0.9720063178576863,up
IL33,11,True,True,True,True,4,True,1.3298056029245287,1.3298056029245287,up
IL37,27,True,True,True,True,4,True,-0.26846705369835827,-0.30994602623058976,down
IL6R,6,True,True,True,True,4,True,-0.6353646231462141,-0.6353646231462141,down
IL6ST,32,True,True,True,True,4,True,0.5275003978079477,0.5275003978079477,up
IL7R,18,True,True,True,True,4,True,1.7001007105821577,1.7001007105821577,up
INAVA,14,True,True,True,True,4,True,-0.41792616270624805,-0.41792616270624805,down
INHBA,12,True,True,True,True,4,True,2.169620604858449,2.169620604858449,up
IPMK,14,True,True,True,True,4,True,-0.4514868249349491,-0.4514868249349491,down
IQCN,0,True,True,True,True,4,True,-0.33062309524081535,-0.3742755681506962,down
IRF1,17,True,True,True,True,4,True,0.8172239764191561,0.8172239764191561,up
IRF4,37,True,True,True,True,4,True,0.9455270087497277,0.9455270087497277,up
ITGA4,29,True,True,True,True,4,True,0.5144966243027739,0.5978277153191174,up
ITGAV,43,True,True,True,True,4,True,0.5607193017820661,0.5607193017820661,up
ITLN1,10,True,True,True,True,4,True,0.871361442817251,1.2939688187003355,up
JAK2,7,True,True,True,True,4,True,0.9200714677028365,0.9200714677028365,up
JAZF1,18,True,True,True,True,4,True,0.5418248911490728,0.5418248911490728,up
KAT5,3,True,True,True,True,4,True,-0.2245164715014886,-0.2245164715014886,down
KCNH7,2,True,True,True,True,4,True,-0.02561976738420017,-0.08405187257602131,down
KCTD20,40,True,True,True,True,4,True,0.20156467906099262,0.26465076290930556,up
KIF11,23,True,True,True,True,4,True,0.49693216237991383,0.49693216237991383,up
KIF21B,24,True,True,True,True,4,True,0.36367306675269545,0.266249706340425,up
KLF3,39,True,True,True,True,4,True,-0.27122289177038655,-0.29912083044049265,down
KPNB1,33,True,True,True,True,4,True,0.39017742085705603,0.39017742085705603,up
LAMB1,17,True,True,True,True,4,True,0.6457763503698667,0.6457763503698667,up
LCOR,14,True,True,True,True,4,True,-0.34189973782968747,-0.34189973782968747,down
LEMD2,26,True,True,True,True,4,True,-0.11891460308988488,-0.10033534806531197,down
LILRB3,17,True,True,True,True,4,True,0.7526932033615562,0.7526932033615562,up
LRRC32,1,True,True,True,True,4,True,1.0181281569396425,1.0181281569396425,up
LRRC7,2,True,True,True,True,4,True,-0.00673357753126765,-0.24651384223343253,down
LRRK2,1,True,True,True,True,4,True,1.0528755401847947,1.0528755401847947,up
LYRM7,5,True,True,True,True,4,True,-0.6755210193314154,-0.6755210193314154,down
MAGI3,5,True,True,True,True,4,True,-0.47203435061829896,-0.47203435061829896,down
MAP3K8,17,True,True,True,True,4,True,0.7722536928823756,0.7722536928823756,up
MAP4K3,3,True,True,True,True,4,True,-0.22877777712340533,-0.22877777712340533,down
MAX,6,True,True,True,True,4,True,-0.37495699429596624,-0.37495699429596624,down
MCL1,43,True,True,True,True,4,True,0.3899686326918565,0.3899686326918565,up
MFSD12,34,True,True,True,True,4,True,0.41264246637848484,0.38695953829337126,up
MGAT5,14,True,True,True,True,4,True,-0.314350882399203,-0.314350882399203,down
MMP9,37,True,True,True,True,4,True,1.5025329317009115,1.5025329317009115,up
MSH6,23,True,True,True,True,4,True,0.34898040428866484,0.34898040428866484,up
MTARC2,5,True,True,True,True,4,True,-0.6953656231713197,-0.6953656231713197,down
MTMR3,0,True,True,True,True,4,True,-0.1853222884644241,-0.22927032942061398,down
MUC1,18,True,True,True,True,4,True,2.0136279761695888,2.0136279761695888,up
MYO5B,5,True,True,True,True,4,True,-0.4909382671797857,-0.4909382671797857,down
NCALD,7,True,True,True,True,4,True,0.8713518909152785,0.8713518909152785,up
NCF4,33,True,True,True,True,4,True,0.7827485273191787,0.7827485273191787,up
NCOR2,28,True,True,True,True,4,True,0.21424794559631385,0.28768475861487186,up
NDC80,10,True,True,True,True,4,True,0.48889309035802714,0.6111279956370419,up
NDRG1,19,True,True,True,True,4,True,-0.7663773468172069,-0.7663773468172069,down
NEK6,16,True,True,True,True,4,True,0.20774225377892908,0.20774225377892908,up
NEU4,13,True,True,True,True,4,True,-0.4048968240399624,-0.4048968240399624,down
NFKBIA,28,True,True,True,True,4,True,0.47821178214264154,0.572751490293272,up
NOD2,17,True,True,True,True,4,True,0.6925429419969059,0.6925429419969059,up
NR1I2,19,True,True,True,True,4,True,-0.830308485964013,-0.830308485964013,down
NR5A2,20,True,True,True,True,4,True,-0.7134636897004611,-0.7134636897004611,down
NR6A1,8,True,True,True,True,4,True,-0.49896146988386764,-0.5642836991172455,down
NRIP1,20,True,True,True,True,4,True,-0.5499746661202997,-0.5499746661202997,down
OSMR,12,True,True,True,True,4,True,1.9228868834112383,1.9228868834112383,up
PADI4,2,True,True,True,True,4,True,0.10770441176332153,0.18467563073236226,up
PARK7,43,True,True,True,True,4,True,0.2573834287703569,0.2573834287703569,up
PCSK5,2,True,True,True,True,4,True,-0.7125321883239358,-1.0689282080393978,down
PDE4A,15,True,True,True,True,4,True,0.355060441828386,0.355060441828386,up
PDE4B,11,True,True,True,True,4,True,1.5551696829657276,1.5551696829657276,up
PDE8A,8,True,True,True,True,4,True,-0.6120453923640324,-0.745656973513344,down
PDGFB,30,True,True,True,True,4,True,0.14724214092397325,0.19180137249807494,up
PDK1,32,True,True,True,True,4,True,0.5444792136599279,0.5444792136599279,up
PELI2,4,True,True,True,True,4,True,-0.414094959444256,-0.414094959444256,down
PGAP3,20,True,True,True,True,4,True,-0.664991587235407,-0.664991587235407,down
PHTF1,22,True,True,True,True,4,True,0.640053770846763,0.640053770846763,up
PHYKPL,20,True,True,True,True,4,True,-0.5293732328999159,-0.5293732328999159,down
PIK3R1,6,True,True,True,True,4,True,-0.4086728453468928,-0.4086728453468928,down
PITX1,17,True,True,True,True,4,True,0.6992129818365762,0.6992129818365762,up
PITX2,4,True,True,True,True,4,True,-1.2331859312636455,-1.2331859312636455,down
PKIB,19,True,True,True,True,4,True,-1.2319834538257945,-1.2319834538257945,down
PLAU,12,True,True,True,True,4,True,1.9268372993978797,1.9268372993978797,up
PMAIP1,42,True,True,True,True,4,True,0.7981340494549265,0.7981340494549265,up
PNOC,34,True,True,True,True,4,True,0.5352795432906939,0.41625456792881765,up
PPIF,23,True,True,True,True,4,True,0.31453409027203466,0.31453409027203466,up
PPP2R3A,19,True,True,True,True,4,True,-1.1194330025885428,-1.1194330025885428,down
PRDM1,11,True,True,True,True,4,True,1.5213378136952025,1.5213378136952025,up
PRM1,27,True,True,True,True,4,True,-0.19708337652563981,-0.14603028162615672,down
PRR16,7,True,True,True,True,4,True,0.8783978545603092,0.8783978545603092,up
PSAT1,37,True,True,True,True,4,True,0.8022965188517702,0.8022965188517702,up
PTPRC,10,True,True,True,True,4,True,1.1357452355103428,1.2557995701330893,up
PUS10,14,True,True,True,True,4,True,-0.8403812534976683,-0.8403812534976683,down
RAMP3,17,True,True,True,True,4,True,0.6558073313991869,0.6558073313991869,up
RASA2,15,True,True,True,True,4,True,0.39554256529310755,0.39554256529310755,up
RASGRP1,41,True,True,True,True,4,True,0.7879800555144115,0.7879828179696031,up
REL,33,True,True,True,True,4,True,0.46862969810530747,0.46862969810530747,up
RELT,32,True,True,True,True,4,True,0.46945524936958716,0.46945524936958716,up
RIPK2,1,True,True,True,True,4,True,1.073025705274125,1.073025705274125,up
RPS6KA4,16,True,True,True,True,4,True,0.21232759362499434,0.21232759362499434,up
RSPO3,43,True,True,True,True,4,True,0.649808680096827,0.649808680096827,up
SALL1,23,True,True,True,True,4,True,0.43924181978148863,0.43924181978148863,up
SATB2,8,True,True,True,True,4,True,-0.7870350418199769,-0.9395881498252798,down
SBNO2,11,True,True,True,True,4,True,1.3160799712531999,1.3160799712531999,up
SCGN,38,True,True,True,True,4,True,-0.5562405191738252,-0.723289449324374,down
SDK1,17,True,True,True,True,4,True,0.5215336922486978,0.5215336922486978,up
SEC16A,22,True,True,True,True,4,True,0.4404275090307325,0.4404275090307325,up
SEMA6D,20,True,True,True,True,4,True,-0.7203407028305732,-0.7203407028305732,down
SGCD,24,True,True,True,True,4,True,0.23710923202856696,0.2240330870820193,up
SGF29,14,True,True,True,True,4,True,-0.2532627659892321,-0.2532627659892321,down
SH2B3,23,True,True,True,True,4,True,0.4109963284534081,0.4109963284534081,up
SKAP2,40,True,True,True,True,4,True,-0.3146120965370649,-0.3637014331578037,down
SLC1A1,14,True,True,True,True,4,True,-1.369627912900888,-1.369627912900888,down
SLC22A16,2,True,True,True,True,4,True,-0.08145482518750387,-0.1282427381519784,down
SLC22A23,20,True,True,True,True,4,True,-0.7256949961968727,-0.7256949961968727,down
SLC22A4,4,True,True,True,True,4,True,-1.0895104310863386,-1.0895104310863386,down
SLC22A5,19,True,True,True,True,4,True,-1.71004435316581,-1.71004435316581,down
SLC26A3,19,True,True,True,True,4,True,-1.105735585931665,-1.105735585931665,down
SLC39A8,29,True,True,True,True,4,True,0.7305596523902237,0.9792545256961587,up
SLC43A3,42,True,True,True,True,4,True,0.9422450138678174,0.9422450138678174,up
SLC52A3,14,True,True,True,True,4,True,-1.0297663883453183,-1.0297663883453183,down
SMAD4,5,True,True,True,True,4,True,-0.34495097077456843,-0.34495097077456843,down
SMAD7,6,True,True,True,True,4,True,-0.6625442479052834,-0.6625442479052834,down
SMAP1,26,True,True,True,True,4,True,-0.2392447260687168,-0.2447023837158664,down
SMNDC1,40,True,True,True,True,4,True,0.2354760316945613,0.22454857738603273,up
SNX20,18,True,True,True,True,4,True,0.580274643634357,0.580274643634357,up
SOCS1,1,True,True,True,True,4,True,1.0385981333344494,1.0385981333344494,up
SORCS2,32,True,True,True,True,4,True,0.4998894306311823,0.4998894306311823,up
SP110,22,True,True,True,True,4,True,0.7539043764624397,0.7539043764624397,up
SP140L,15,True,True,True,True,4,True,0.36052620599545343,0.36052620599545343,up
SPRED2,5,True,True,True,True,4,True,-0.5109304797689956,-0.5109304797689956,down
STAT3,43,True,True,True,True,4,True,0.5006046591588001,0.5006046591588001,up
STAT4,43,True,True,True,True,4,True,0.4730199207109722,0.4730199207109722,up
STK38,6,True,True,True,True,4,True,-0.4650783619127126,-0.4650783619127126,down
SULT1A1,19,True,True,True,True,4,True,-0.9270691702524655,-0.9270691702524655,down
SUOX,8,True,True,True,True,4,True,-0.5270269164558936,-0.6339502534229111,down
TAB2,4,True,True,True,True,4,True,-0.29983514441643305,-0.29983514441643305,down
TAGAP,11,True,True,True,True,4,True,1.410791088301884,1.410791088301884,up
TENM3,40,True,True,True,True,4,True,0.2148232467158254,0.23620332621260332,up
TGFB1,18,True,True,True,True,4,True,0.9259288127981057,0.9259288127981057,up
THADA,32,True,True,True,True,4,True,0.3328562525482299,0.3328562525482299,up
THSD7A,43,True,True,True,True,4,True,0.5628680867248269,0.5628680867248269,up
TLR4,37,True,True,True,True,4,True,0.9753379348357066,0.9753379348357066,up
TMEM163,7,True,True,True,True,4,True,0.9350811306922985,0.9350811306922985,up
TMEM258,17,True,True,True,True,4,True,0.4509715086376828,0.4509715086376828,up
TMEM50B,16,True,True,True,True,4,True,0.2283048004879523,0.2283048004879523,up
TNFAIP3,43,True,True,True,True,4,True,0.4815755035868546,0.4815755035868546,up
TNFSF8,37,True,True,True,True,4,True,0.944516451814116,0.944516451814116,up
TNRC18,16,True,True,True,True,4,True,0.22780376320243287,0.22780376320243287,up
TPD52L1,32,True,True,True,True,4,True,0.2783902474491402,0.2783902474491402,up
TPRG1,17,True,True,True,True,4,True,0.8402928721617173,0.8402928721617173,up
TRAF3IP2,38,True,True,True,True,4,True,-0.48888979320562537,-0.4930903311550674,down
TRANK1,5,True,True,True,True,4,True,-0.5135272047648328,-0.5135272047648328,down
TRAPPC10,2,True,True,True,True,4,True,-0.09952930702381775,-0.09952930702381775,down
TRIB1,18,True,True,True,True,4,True,0.6979698994566773,0.6979698994566773,up
TRIB2,12,True,True,True,True,4,True,1.6951362852681793,1.6951362852681793,up
TSHR,2,True,True,True,True,4,True,0.11647127484218227,0.23315766519905923,up
TSPAN18,17,True,True,True,True,4,True,0.80562149846845,0.80562149846845,up
TSPAN9,21,True,True,True,True,4,True,0.3027437043107497,0.40908443523619153,up
TTC33,3,True,True,True,True,4,True,-0.2927816999742567,-0.2927816999742567,down
TYK2,24,True,True,True,True,4,True,0.13072040091744577,0.14772888046142807,up
UBAC2,14,True,True,True,True,4,True,-0.2577449633345375,-0.2577449633345375,down
UCP1,16,True,True,True,True,4,True,0.19731810243389183,0.19731810243389183,up
UQCR10,38,True,True,True,True,4,True,-0.2502223142574452,-0.3322119008935678,down
USP25,4,True,True,True,True,4,True,-0.23647005003142554,-0.23647005003142554,down
VAPB,2,True,True,True,True,4,True,-0.12961990715213112,-0.20258874617807798,down
VCAM1,41,True,True,True,True,4,True,1.1121792856008463,1.2621338684329237,up
VWF,12,True,True,True,True,4,True,1.686039756841209,1.686039756841209,up
XRCC2,30,True,True,True,True,4,True,0.3047876422295405,0.3560916999140078,up
ZMAT5,26,True,True,True,True,4,True,-0.2377284145211546,-0.11368157819229108,down
ZMIZ1,14,True,True,True,True,4,True,-0.24575146427084663,-0.24575146427084663,down
ACTA2,29,True,False,True,True,4,False,0.45677409083577736,0.6007962014166122,up
ADAD1,2,True,False,True,True,4,False,-0.056852721937862505,-0.0911895743368265,down
ADAM30,35,True,False,True,True,4,False,-0.11326209571555583,-0.1279649298517298,down
ADO,30,True,False,True,True,4,False,0.11369660414869583,0.10344998210610967,up
ALOX5AP,31,True,False,True,True,4,False,0.3327285532205228,0.37220638736777856,up
ATP10A,31,True,False,True,True,4,False,0.1206626370778811,0.11383555429348391,up
CAMK2A,35,True,False,True,True,4,False,-0.17720940112682046,-0.12273648207065069,down
CARD11,2,True,False,True,True,4,False,0.3564498160259211,0.5351943781734096,up
CARMIL2,30,True,False,True,True,4,False,0.2787045924539169,0.4039242707268593,up
CCDC18,2,True,False,True,True,4,False,0.04480106277218917,0.18989030045895294,up
CCL7,29,True,False,True,True,4,False,0.4237085346040235,0.5585645378069011,up
CCNH,31,True,False,True,True,4,False,0.10646396082635719,0.14833910279995743,up
CEP72,29,True,False,True,True,4,False,0.3507020012968664,0.5091170446682436,up
CEP76,36,True,False,True,True,4,False,-0.1484676213626989,-0.16866701297523568,down
CHLSN,25,True,True,True,True,4,False,0.150974116956613,0.12292006258816057,up
CHRM3,10,True,False,True,True,4,False,0.5863915852601144,0.7111068356291321,up
CHSY3,25,True,False,True,True,4,False,0.23036815382578787,0.16364473765488707,up
CIITA,34,True,False,True,True,4,False,0.5180542865088101,0.6812753243549166,up
CNTN6,35,True,False,True,True,4,False,-0.2757782766155539,-0.0915837404552784,down
CRACR2A,2,True,False,True,True,4,False,-0.12845648050993633,-0.2942071820336549,down
CSMD1,36,True,False,True,True,4,False,-0.14890924203134137,-0.10875653354023829,down
CTNNB1,2,True,False,True,True,4,False,-0.047155319184907306,-0.10627887106307554,down
DAGLB,4,True,False,True,True,4,False,-0.2347251737608985,-0.2347251737608985,down
DAP,40,True,False,True,True,4,False,0.2687610277311627,0.28021449380810104,up
DLD,0,True,False,True,True,4,False,-0.3256184831961857,-0.39887640705458605,down
DNAI4,0,True,False,True,True,4,False,-0.8287881782159099,-1.1485477551249774,down
ERAP2,29,True,False,True,True,4,False,0.6987447356146976,0.927718601938496,up
ERCC2,25,True,False,True,True,4,False,0.11568818425876515,0.1430591969106736,up
ERGIC1,2,True,False,True,True,4,False,0.006766582984234641,0.006766582984234641,up
FADS3,9,True,False,True,True,4,False,0.2639800101373459,0.3020654876163067,up
FAIM,31,True,False,True,True,4,False,0.25826884649835424,0.34101832423497713,up
GOLPH3L,0,True,False,True,True,4,False,-0.31991411277652954,-0.4306242543648455,down
GTF2I,2,True,False,True,True,4,False,0.10547181930808917,0.17874526236355592,up
HMGXB4,25,True,False,True,True,4,False,0.17854635572531782,0.23890791367730024,up
HSPA1L,27,True,False,True,True,4,False,-0.25806585123395437,-0.17290093277302399,down
IAH1,26,True,False,True,True,4,False,-0.16662547171683192,-0.2045653868513222,down
ICAM5,27,True,False,True,True,4,False,-0.32307552086477376,-0.4334036386365545,down
IKZF1,10,True,False,True,True,4,False,0.6774865552516935,0.7031228680827306,up
IL21,29,True,False,True,True,4,False,0.4109230524609,0.5717979544692717,up
INSL4,16,True,False,True,True,4,False,0.3853804321735164,0.3853804321735164,up
IRS2,16,True,False,True,True,4,False,0.25119466962702014,0.25119466962702014,up
ITGAL,41,True,False,True,True,4,False,0.6403802228241263,0.6709750882092349,up
KDELR2,25,True,True,True,True,4,False,0.16068740187928002,0.19091756362320034,up
