gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
PTPN11,15,True,True,True,True,4,True,-0.793261820593297,-0.793261820593297,down
PTPRK,1,True,True,True,True,4,True,0.7613359045000608,1.1090731752881666,up
RALY,2,True,True,True,True,4,True,0.48721107942738523,0.6856712007448227,up
RFC1,22,True,True,True,True,4,True,-0.3344450112265216,-0.530006322019624,down
RNF115,11,True,True,True,True,4,True,0.387736279814827,0.5336641375069675,up
RPN1,24,True,True,True,True,4,True,0.4675609433087464,0.4675609433087464,up
RPS23,22,True,True,True,True,4,True,-0.1278496030498554,-0.24952777453833708,down
SERINC1,16,True,True,True,True,4,True,-1.199368065596439,-1.199368065596439,down
SERPINF1,16,True,True,True,True,4,True,-1.8965069095704568,-1.8965069095704568,down
SGCE,23,True,True,True,True,4,True,-1.3131660772058007,-1.3131660772058007,down
SGCG,14,True,True,True,True,4,True,-2.698371134921491,-2.698371134921491,down
SLC25A15,1,True,True,True,True,4,True,0.7067152687903938,1.0345583471062443,up
SMAD7,18,True,True,True,True,4,True,-0.48158957454964274,-0.5114570933872469,down
SOX4,26,True,True,True,True,4,True,1.353360221239633,1.353360221239633,up
SRGAP2C,18,True,True,True,True,4,True,-0.3438068618697138,-0.44274605811931744,down
SSBP2,17,True,True,True,True,4,True,-0.5107738788602019,-0.7063599320828726,down
STRADB,5,True,True,True,True,4,True,-1.342857143450101,-1.342857143450101,down
SYNE1,7,True,True,True,True,4,True,-0.6083176292339854,-0.8970726248879437,down
TAB2,7,True,True,True,True,4,True,-0.4090413102594977,-0.5631627787831146,down
TACC3,12,True,True,True,True,4,True,0.7601882606569816,1.1828035717562857,up
TASOR2,24,True,True,True,True,4,True,0.8553705007789052,0.8553705007789052,up
TBX5,7,True,True,True,True,4,True,-0.6469221715739168,-0.9347618555198811,down
TCF25,25,True,True,True,True,4,True,0.026781858630367122,0.026781858630367122,up
TCF7L2,15,True,True,True,True,4,True,-0.8928199308001675,-0.8928199308001675,down
TDG,26,True,True,True,True,4,True,0.836457022009756,0.836457022009756,up
TEFM,27,True,True,True,True,4,True,0.8935567245095504,0.8935567245095504,up
TENT5C,11,True,True,True,True,4,True,0.8055028962500442,1.1346434788288562,up
TFRC,20,True,True,True,True,4,True,0.6130258417033575,0.7606917614589115,up
TGFBR2,8,True,True,True,True,4,True,-1.7357850882717747,-1.7357850882717747,down
TGIF1,24,True,True,True,True,4,True,0.8642682791989594,0.8642682791989594,up
