gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
FANCE,0.5503580141013052,1.0,0.0,1.0,0.0
FANCF,0.4428588261166943,1.0,0.0,1.0,0.0
FANCG,0.47017835859566354,1.0,1.0,0.33333333333333326,0.0
FANCM,0.44451648940607613,1.0,0.0,0.33333333333333326,0.0
FAP,0.6118378285214254,1.0,1.0,1.0,0.0
FAR1,0.4055717249528603,0.24572260305763513,0.0,1.0,0.0
FAR2,0.3228798376517084,1.0,0.0,0.33333333333333326,0.0
FARP1,0.5336291559801027,1.0,1.0,0.33333333333333326,0.0
FARS2,0.43369632731388924,1.0,0.0,0.33333333333333326,0.0
FARSA,0.37901876936879764,1.0,1.0,1.0,0.0
FARSB,0.44160254473604316,0.8029168388932061,1.0,1.0,0.0
FAS,0.586435972240446,1.0,0.0,0.33333333333333326,0.0
FASN,0.4627039610163066,0.0606229520040712,1.0,0.33333333333333326,0.0
FASTK,0.4559124759904267,1.0,1.0,0.33333333333333326,0.0
FASTKD1,0.52073890755278,0.85811109739387,0.0,0.33333333333333326,0.0
FASTKD2,0.43371038361494535,1.0,0.0,0.33333333333333326,0.0
FASTKD3,0.510297416725919,1.0,1.0,0.33333333333333326,0.0
FAT1,0.6035303838185322,1.0,1.0,1.0,0.0
FAT2,0.5177588766742516,1.0,0.0,0.33333333333333326,0.0
FAT3,0.43952674546077564,0.6199322127819037,0.0,1.0,0.0
FAT4,0.5725143612602007,1.0,0.0,1.0,0.0
FATE1,0.3859127629634279,0.7879073280890792,1.0,1.0,0.0
FAU,0.499820313817201,0.17826584438152662,0.0,1.0,0.0
FAXC,0.36012761747713357,1.0,1.0,1.0,0.0
FBH1,0.5324195385328985,1.0,0.0,1.0,0.0
FBL,0.5544250692643464,0.5392128978446571,1.0,1.0,0.0
FBLIM1,0.4599334867848747,1.0,1.0,0.33333333333333326,0.0
FBLL1,0.36944679480798787,1.0,1.0,1.0,0.0
FBLN1,0.6303222071074415,1.0,0.0,1.0,0.0
FBLN5,0.630027158679514,1.0,1.0,1.0,0.0
FBLN7,0.18605138632658125,1.0,1.0,1.0,0.0
FBN1,0.52157396907582,0.7745219511931304,0.0,1.0,0.0
FBN2,0.43973990976757066,0.6282614787205398,0.0,1.0,0.0
FBN3,0.4090206926110283,1.0,0.0,0.33333333333333326,0.0
FBP1,0.5372648862520142,1.0,0.0,1.0,0.0
FBXL14,0.45620305033717595,1.0,0.0,1.0,0.0
FBXL15,0.4326577383928423,1.0,0.0,1.0,0.0
FBXL16,0.34634760468617304,1.0,0.0,1.0,0.0
FBXL17,0.33577043358810865,1.0,0.0,1.0,0.0
FBXL2,0.34198234808469574,1.0,1.0,1.0,0.0
FBXL22,0.41621212232847227,1.0,0.0,1.0,0.0
FBXL3,0.5810046021696207,0.8637534487527311,1.0,1.0,0.0
FBXL7,0.632677826824428,1.0,0.0,1.0,0.0
FBXL8,0.4765065261832354,0.12399836800388718,0.0,0.33333333333333326,0.0
FBXO11,0.41659017465652837,1.0,1.0,1.0,0.0
FBXO15,0.4475675160671287,1.0,0.0,0.33333333333333326,0.0
FBXO16,0.26088293288122777,1.0,0.0,0.33333333333333326,0.0
FBXO17,0.5279495240176222,1.0,0.0,1.0,0.0
FBXO2,0.37024606224554185,1.0,1.0,0.33333333333333326,0.0
FBXO25,0.4667744561099535,0.3675631882106019,0.0,0.33333333333333326,0.0
FBXO27,0.4116251649176246,1.0,0.0,0.33333333333333326,0.0
FBXO28,0.38616617412166787,1.0,1.0,1.0,0.0
FBXO3,0.5139626684178293,0.13237114937427732,0.0,0.33333333333333326,0.0
FBXO30,0.5072116070959934,1.0,1.0,0.33333333333333326,0.0
FBXO32,0.5536772493183386,1.0,0.0,1.0,0.0
FBXO33,0.5136147248037214,0.1810084332952367,1.0,0.33333333333333326,0.0
FBXO34,0.35194197537853716,1.0,1.0,1.0,0.0
FBXO36,0.4170517268762317,1.0,0.0,1.0,0.0
FBXO38,0.5259642107697549,1.0,0.0,1.0,0.0
FBXO39,0.49273041094439735,0.12496119765549245,0.0,0.33333333333333326,0.0
FBXO4,0.33931271563738874,0.3737369880959193,0.0,1.0,0.0
FBXO40,0.4405036627961098,0.1439955682670304,0.0,0.33333333333333326,0.0
FBXO42,0.40746002625461847,1.0,1.0,0.33333333333333326,0.0
FBXO46,0.5943284408399411,1.0,1.0,1.0,0.0
FBXO8,0.6036115730644368,1.0,1.0,1.0,0.0
FBXW10,0.5256821942678781,1.0,0.0,1.0,0.0
FBXW10B,0.4327667759847783,0.5966785454594618,0.0,0.33333333333333326,0.0
FBXW11,0.47293725239970896,1.0,1.0,0.33333333333333326,0.0
FBXW12,0.4451996806485666,1.0,0.0,0.33333333333333326,0.0
FBXW7,0.28274367693966884,1.0,1.0,1.0,0.0
FBXW9,0.3791389535994207,1.0,1.0,1.0,0.0
FCAMR,0.42820466104045113,0.3707770454952827,1.0,0.33333333333333326,0.0
FCAR,0.5217674774035747,1.0,0.0,0.33333333333333326,0.0
FCER1A,0.6463517736479594,1.0,0.0,1.0,0.0
FCER1G,0.6673217002272553,1.0,0.0,1.0,0.0
FCER2,0.5253718911528984,0.94135383619978,1.0,0.33333333333333326,0.0
FCF1,0.4041115316233482,1.0,0.0,1.0,0.0
FCGBP,0.8621050906736097,1.0,0.0,1.0,0.0
FCGR1A,0.6374989180947412,1.0,0.0,1.0,0.0
FCGR2A,0.7339803369202555,1.0,1.0,1.0,0.0
FCGR2B,0.6014323881672061,1.0,0.0,1.0,0.0
FCGR3A,0.5761260826200578,1.0,1.0,0.33333333333333326,0.0
FCGR3B,0.6204726340847364,1.0,0.0,1.0,0.0
FCGRT,0.6446797637886812,1.0,1.0,1.0,0.0
FCHO1,0.5176215154629604,1.0,0.0,0.33333333333333326,0.0
FCHSD1,0.48390413871214366,1.0,1.0,0.33333333333333326,0.0
FCHSD2,0.4843919405506322,1.0,1.0,0.33333333333333326,0.0
FCN1,0.5575323269809275,1.0,0.0,0.33333333333333326,0.0
FCN3,0.5467422044291816,1.0,0.0,1.0,0.0
FCRL3,0.46335522046890393,1.0,0.0,1.0,0.0
FCRL5,0.5554765011323441,0.8010359673671592,1.0,1.0,0.0
FCSK,0.5759242830156057,1.0,1.0,1.0,0.0
FDFT1,0.5751193026243123,0.2875371479728538,0.0,1.0,0.0
FDPS,0.37657503081772614,1.0,1.0,1.0,0.0
FDX1,0.44096496086480286,1.0,0.0,0.33333333333333326,0.0
FDX2,0.44793052163436875,1.0,1.0,0.33333333333333326,0.0
FDXACB1,0.4256284894000838,1.0,1.0,1.0,0.0
FDXR,0.38957415600988893,1.0,1.0,0.33333333333333326,0.0
FECH,0.4161422351381985,1.0,0.0,1.0,0.0
FEM1A,0.40123105116505065,0.2917698399512341,0.0,1.0,0.0
FEM1B,0.4134654664509614,1.0,0.0,1.0,0.0
FEM1C,0.43483859361354427,0.40478314062452425,0.0,0.33333333333333326,0.0
FEN1,0.3577177984218319,1.0,1.0,1.0,0.0
FER,0.5037655878581766,0.8751444504977985,0.0,1.0,0.0
FERD3L,0.4690487160265058,0.07371993365151965,0.0,0.33333333333333326,0.0
FERMT1,0.4446273340971972,0.6701052955855977,0.0,1.0,0.0
FERMT2,0.6123659716682103,1.0,1.0,1.0,0.0
FERMT3,0.5682703882207603,1.0,1.0,0.33333333333333326,0.0
FERRY3,0.42213264336069733,1.0,1.0,1.0,0.0
FES,0.5614280023802355,1.0,1.0,1.0,0.0
FETUB,0.393467592850017,0.26328056257478616,1.0,1.0,0.0
FEZ1,0.4186337772148636,0.41469382271648975,1.0,1.0,0.0
FEZ2,0.4412267136226101,0.5531110282291254,1.0,1.0,0.0
FEZF2,0.4610070086917485,0.11601368495575827,0.0,1.0,0.0
FFAR2,0.515042521673394,1.0,0.0,1.0,0.0
FFAR3,0.5165580105587668,0.13461088674021088,0.0,1.0,0.0
FFAR4,0.2883996874511519,1.0,0.0,1.0,0.0
FGA,0.3385316259130867,0.4692542291249999,0.0,0.33333333333333326,0.0
FGB,0.5283288989534501,0.23161324556208848,1.0,0.33333333333333326,0.0
FGD1,0.5178584836075009,1.0,0.0,1.0,0.0
FGD2,0.5802829730481379,1.0,1.0,0.33333333333333326,0.0
FGD3,0.523401877318764,1.0,0.0,0.33333333333333326,0.0
FGD4,0.5268918039918227,1.0,0.0,1.0,0.0
FGD5,0.500646972245555,0.9684858018114272,0.0,1.0,0.0
FGD6,0.6066692500326284,1.0,1.0,1.0,0.0
FGF10,0.5488761182648341,0.1751135672876559,0.0,1.0,0.0
FGF12,0.10242776945598582,1.0,1.0,1.0,0.0
FGF13,0.44655615159996276,0.9177135956473192,0.0,1.0,0.0
FGF14,0.3108363696942615,1.0,1.0,1.0,0.0
FGF16,0.47226841511717227,0.39101370550411424,0.0,0.33333333333333326,0.0
FGF17,0.5352577357883739,1.0,0.0,0.33333333333333326,0.0
FGF18,0.5154648972122613,0.32151812543776553,0.0,0.33333333333333326,0.0
FGF19,0.527857031121573,1.0,0.0,0.33333333333333326,0.0
FGF2,0.5974034357397576,0.20579219308302837,0.0,0.33333333333333326,0.0
FGF20,0.45587845863487725,0.5409198504748501,0.0,1.0,0.0
FGF21,0.47041907703754876,0.4331653876461268,0.0,0.33333333333333326,0.0
FGF22,0.5660907103040685,0.4821859853268042,1.0,0.33333333333333326,0.0
FGF5,0.4631329922855426,0.34237050824897514,0.0,1.0,0.0
FGF6,0.27703095279729983,0.6056932320195967,0.0,1.0,0.0
FGF7,0.3256411746808905,1.0,1.0,1.0,0.0
FGF8,0.5257287984787753,0.9150739834501065,1.0,0.33333333333333326,0.0
FGF9,0.25184218696896277,1.0,1.0,1.0,0.0
FGFBP2,0.42900967392856426,0.35893151646203136,0.0,0.33333333333333326,0.0
FGFBP3,0.4302767029069723,0.23654871532175886,1.0,1.0,0.0
FGFR1,0.5902342273175404,1.0,0.0,0.33333333333333326,0.0
FGFR1OP2,0.5233287945838077,1.0,1.0,0.33333333333333326,0.0
FGFR2,0.6149852808704365,0.7298790096223953,1.0,1.0,0.0
FGFR3,0.5509784804816299,0.549418555647655,0.0,1.0,0.0
FGFR4,0.6111438089648249,1.0,0.0,1.0,0.0
FGFRL1,0.6989801663841624,1.0,1.0,1.0,0.0
FGGY,0.4177207095551298,1.0,0.0,0.33333333333333326,0.0
FGL1,0.5486482346190538,0.3961039596712943,1.0,1.0,0.0
FGL2,0.5474674493856069,0.08567951681073624,0.0,0.33333333333333326,0.0
FGR,0.5141324509967949,1.0,1.0,0.33333333333333326,0.0
FH,0.3509954037147063,1.0,1.0,1.0,0.0
FHAD1,0.4786760371674791,1.0,1.0,0.33333333333333326,0.0
FHDC1,0.5735352070577316,0.2191274729124917,1.0,1.0,0.0
FHIP1B,0.4301100503534316,1.0,0.0,0.33333333333333326,0.0
FHIP2A,0.5061311407555522,0.6294587139163825,0.0,1.0,0.0
FHIP2B,0.5175138498057272,1.0,0.0,1.0,0.0
FHIT,0.4378218908206626,1.0,0.0,1.0,0.0
FHL1,0.465414108767443,0.680534710537581,0.0,1.0,0.0
FHL2,0.3133803239441644,1.0,0.0,0.33333333333333326,0.0
FHL5,0.6332886502709757,1.0,1.0,1.0,0.0
FHOD1,0.5097097349908648,0.7597496200418692,0.0,1.0,0.0
FHOD3,0.39304766959781146,1.0,0.0,1.0,0.0
FIBCD1,0.5027702316290988,1.0,0.0,0.33333333333333326,0.0
FIBIN,0.587324546924734,1.0,0.0,1.0,0.0
FIBP,0.36524296178384674,1.0,1.0,1.0,0.0
FICD,0.5052844078052684,1.0,0.0,1.0,0.0
FIG4,0.4131991861216771,1.0,0.0,0.33333333333333326,0.0
FIGN,0.5784125555452607,0.36408478539736994,1.0,1.0,0.0
FIGNL1,0.4053068278254789,1.0,0.0,1.0,0.0
FILIP1,0.5082338974848201,1.0,1.0,0.33333333333333326,0.0
FILIP1L,0.5093545471430431,0.19169515030047674,0.0,1.0,0.0
FIP1L1,0.5001285979063429,0.25742953847702904,0.0,0.33333333333333326,0.0
FIRRM,0.5151899100494739,0.4199955708059273,0.0,1.0,0.0
FIS1,0.43748702051325983,1.0,0.0,0.33333333333333326,0.0
FITM2,0.4008616649079879,1.0,0.0,0.33333333333333326,0.0
FIZ1,0.5228956031122071,1.0,0.0,1.0,0.0
FJX1,0.4623934843231598,0.5630294975040555,0.0,0.33333333333333326,0.0
FKBP10,0.6175877518227129,1.0,0.0,0.33333333333333326,0.0
FKBP14,0.43790373948492856,1.0,1.0,0.33333333333333326,0.0
FKBP15,0.446389649944509,1.0,1.0,0.33333333333333326,0.0
FKBP1B,0.35890068284712295,1.0,1.0,1.0,0.0
FKBP3,0.3936575046710016,1.0,1.0,1.0,0.0
FKBP4,0.45843351594765475,0.14283612461585185,0.0,0.33333333333333326,0.0
FKBP5,0.8060152687477368,1.0,1.0,1.0,0.0
FKBP6,0.615451226451807,0.6163568306791549,0.0,0.33333333333333326,0.0
FKBPL,0.44717608823225324,1.0,0.0,0.33333333333333326,0.0
FKRP,0.5062906410877832,1.0,1.0,0.33333333333333326,0.0
FKTN,0.4434719287931085,1.0,1.0,1.0,0.0
FLAD1,0.46938319458802824,1.0,1.0,0.33333333333333326,0.0
FLCN,0.5655896946502643,1.0,0.0,1.0,0.0
FLI1,0.6096634636477455,1.0,0.0,1.0,0.0
FLII,0.5298068974763304,1.0,0.0,1.0,0.0
FLNA,0.6031015830359513,1.0,0.0,0.33333333333333326,0.0
FLNB,0.5637743638179391,1.0,0.0,1.0,0.0
FLNC,0.5690049421360526,1.0,0.0,1.0,0.0
FLRT1,0.4322109622715542,1.0,1.0,0.33333333333333326,0.0
FLRT2,0.5088196105763936,0.836149883211459,1.0,0.33333333333333326,0.0
FLRT3,0.38898709313491814,1.0,0.0,1.0,0.0
FLT1,0.6769457449993129,1.0,1.0,1.0,0.0
FLT3,0.42891628420660927,1.0,0.0,1.0,0.0
FLT3LG,0.5537955157816006,0.8889859031619819,1.0,1.0,0.0
FLT4,0.5470212556880076,0.13645343260943865,0.0,1.0,0.0
FLVCR1,0.3012678060031516,1.0,1.0,1.0,0.0
FLVCR2,0.5835889811285765,1.0,1.0,1.0,0.0
FLYWCH1,0.5319596761557832,1.0,0.0,0.33333333333333326,0.0
FMC1,0.46230318054980674,1.0,1.0,0.33333333333333326,0.0
FMN1,0.5152727538660454,0.6173910027111283,0.0,1.0,0.0
FMN2,0.5467410090840477,0.5151075434432422,0.0,0.33333333333333326,0.0
FMNL1,0.3792254122247217,0.08238107411402826,0.0,1.0,0.0
FMNL2,0.606354368614966,1.0,1.0,1.0,0.0
FMNL3,0.5777746368820725,1.0,1.0,1.0,0.0
FMO1,0.5798939230129054,0.39399945391099606,0.0,1.0,0.0
FMO2,0.5616404477022603,1.0,0.0,1.0,0.0
FMO3,0.5147526108067056,1.0,1.0,0.33333333333333326,0.0
FMO4,0.5003760784850142,0.9707107704593754,0.0,1.0,0.0
FMO5,0.585071555775901,1.0,1.0,1.0,0.0
FMOD,0.7523126860536834,1.0,1.0,1.0,0.0
FMR1,0.400718581338197,1.0,0.0,1.0,0.0
FMR1NB,0.5198086991233974,1.0,1.0,0.33333333333333326,0.0
FN1,0.7563602822595579,1.0,0.0,1.0,0.0
FN3KRP,0.4292425158343853,1.0,0.0,1.0,0.0
FNBP1,0.5456256985031551,1.0,0.0,0.33333333333333326,0.0
FNBP1L,0.5426203027854268,0.34403254939793854,1.0,1.0,0.0
FNBP4,0.4708641060780326,0.32482674143516244,1.0,0.33333333333333326,0.0
FNDC11,0.6033575246595207,1.0,1.0,1.0,0.0
FNDC3B,0.622235315488615,1.0,1.0,1.0,0.0
FNDC4,0.37123560842833475,1.0,0.0,1.0,0.0
FNDC5,0.2728761995176933,1.0,1.0,1.0,0.0
FNDC9,0.23533926932914412,1.0,0.0,1.0,0.0
FNIP1,0.4262355847666223,0.3646127367968205,0.0,1.0,0.0
FNIP2,0.38159841422278656,0.5488835114481445,1.0,0.33333333333333326,0.0
FNTA,0.5755819598634566,1.0,1.0,1.0,0.0
FNTB,0.562343438861393,1.0,1.0,1.0,0.0
FOCAD,0.4975158891223039,0.12192896151390292,0.0,1.0,0.0
FOLH1,0.3246965224543875,1.0,0.0,0.33333333333333326,0.0
FOLR1,0.519297406499616,1.0,0.0,0.33333333333333326,0.0
FOLR2,0.4773378717120956,1.0,1.0,0.33333333333333326,0.0
FOLR3,0.561210561477895,1.0,1.0,1.0,0.0
FOS,0.6771834306437172,1.0,1.0,1.0,0.0
FOSB,0.4524285584352663,0.17935846974377095,0.0,1.0,0.0
FOSL1,0.5018092149104929,0.7996247381126994,0.0,1.0,0.0
FOSL2,0.5091776664978591,0.8004772933195021,0.0,1.0,0.0
FOXA1,0.5059170633467961,0.24809112087943475,1.0,0.33333333333333326,0.0
FOXA2,0.45067702521885744,0.23739192456328256,0.0,1.0,0.0
FOXB2,0.5245188856760145,1.0,1.0,0.33333333333333326,0.0
FOXC1,0.7043326577958292,1.0,1.0,1.0,0.0
FOXD1,0.6448495849550734,1.0,0.0,1.0,0.0
FOXD2,0.5826274427986238,1.0,1.0,1.0,0.0
FOXD4,0.4308927722679744,0.5403919474765844,1.0,1.0,0.0
FOXD4L3,0.5207364944424552,0.6315753568019453,0.0,0.33333333333333326,0.0
FOXD4L4,0.5416144812026308,1.0,0.0,1.0,0.0
FOXE1,0.5815632824188848,0.19592740890629992,0.0,0.33333333333333326,0.0
FOXE3,0.33310776049161733,0.6158183814720992,1.0,1.0,0.0
FOXF1,0.6947786773328357,1.0,1.0,1.0,0.0
FOXF2,0.5665787134273447,1.0,1.0,1.0,0.0
FOXG1,0.4370539677074844,1.0,0.0,1.0,0.0
FOXI1,0.4642451380860485,0.6573527034267299,0.0,1.0,0.0
FOXJ1,0.6955423440057831,1.0,1.0,1.0,0.0
FOXJ2,0.3975945651757446,0.4872989379125608,1.0,1.0,0.0
FOXJ3,0.3975998086890934,1.0,1.0,1.0,0.0
FOXK1,0.5009870639134127,0.28568646503411316,0.0,1.0,0.0
FOXK2,0.49755669061158087,1.0,1.0,0.33333333333333326,0.0
FOXL1,0.4752252303015464,0.1141087915731558,0.0,1.0,0.0
FOXL2,0.5087061902654519,1.0,0.0,0.33333333333333326,0.0
FOXN1,0.42983824440146895,0.049006758049101075,0.0,0.33333333333333326,0.0
FOXN3,0.5552717784569254,1.0,1.0,1.0,0.0
FOXN4,0.5468731633499893,0.2102784765659245,1.0,1.0,0.0
FOXO1,0.6521981902719095,1.0,1.0,1.0,0.0
FOXO3,0.5094365784420699,0.9325691971612204,0.0,1.0,0.0
FOXO4,0.681236351231461,1.0,1.0,1.0,0.0
FOXP2,0.42714726147054005,1.0,0.0,0.33333333333333326,0.0
FOXP3,0.31575170164391614,0.27680755904452947,0.0,1.0,0.0
FOXP4,0.5182477285219816,0.4322726479873906,0.0,0.33333333333333326,0.0
FOXQ1,0.6896269353865139,0.375420664428299,0.0,0.33333333333333326,0.0
FOXR1,0.2894419361381634,0.6468962706815106,1.0,1.0,0.0
FOXRED1,0.372287986072917,1.0,1.0,1.0,0.0
FOXRED2,0.48819546003669906,1.0,1.0,0.33333333333333326,0.0
FOXS1,0.44027310199346276,0.665394354500653,0.0,0.33333333333333326,0.0
FPGS,0.3822589516707511,0.3236079139075158,1.0,1.0,0.0
FPGT,0.5287504095092371,1.0,0.0,1.0,0.0
FPR1,0.7296234442191593,1.0,0.0,0.33333333333333326,0.0
FPR2,0.5728121750144087,1.0,0.0,1.0,0.0
FPR3,0.6458662976223576,1.0,1.0,1.0,0.0
FRA10AC1,0.4519812886494207,0.6712999905333256,0.0,1.0,0.0
FRAT1,0.5911512435700826,1.0,1.0,1.0,0.0
FRAT2,0.5735392365222847,1.0,1.0,1.0,0.0
FREM1,0.46751848364385706,0.433244056358722,0.0,1.0,0.0
FREM3,0.17528779660212088,1.0,1.0,1.0,0.0
FRG1,0.4667698930013403,0.14563544402673242,0.0,1.0,0.0
FRMD1,0.5218207592906394,0.6709914607037866,1.0,0.33333333333333326,0.0
FRMD4A,0.40261737221316807,1.0,0.0,0.33333333333333326,0.0
FRMD4B,0.5103388706983477,0.16181511995806175,0.0,0.33333333333333326,0.0
FRMD5,0.5182473982231203,0.5296068426548659,0.0,1.0,0.0
FRMD6,0.5839370008285022,0.1960807845723342,0.0,0.33333333333333326,0.0
FRMD8,0.5465553474811211,1.0,0.0,1.0,0.0
FRMPD2,0.13568026254933674,1.0,0.0,0.33333333333333326,0.0
FRMPD3,0.505146305178571,0.7580952086432052,0.0,1.0,0.0
FRMPD4,0.2766661182255141,1.0,0.0,1.0,0.0
FRRS1,0.5376843295821226,0.1974859624307625,1.0,1.0,0.0
FRRS1L,0.3037976982736722,1.0,1.0,1.0,0.0
FRY,0.48707995326397,1.0,1.0,0.33333333333333326,0.0
FRYL,0.5889005548771129,1.0,0.0,1.0,0.0
FRZB,0.6540480425663227,1.0,1.0,1.0,0.0
FSCB,0.5097358731598965,1.0,0.0,1.0,0.0
FSCN1,0.45101456850389615,0.23766338719593258,0.0,0.33333333333333326,0.0
FSCN2,0.5194502097413609,1.0,0.0,1.0,0.0
FSCN3,0.512773948337982,1.0,0.0,1.0,0.0
FSD2,0.5400264067372821,0.06884522996910111,0.0,0.33333333333333326,0.0
FSHR,0.46606298014666653,0.48756564012052617,0.0,0.33333333333333326,0.0
FSIP1,0.3903306970394752,1.0,0.0,1.0,0.0
FSTL1,0.5954191181348494,1.0,1.0,0.33333333333333326,0.0
FSTL3,0.5827247920458833,1.0,0.0,0.33333333333333326,0.0
FSTL4,0.38113711919972326,1.0,0.0,0.33333333333333326,0.0
FSTL5,0.2957664964948015,1.0,1.0,1.0,0.0
FTCD,0.5154559157846808,0.5994860343237145,0.0,1.0,0.0
FTH1,0.5198329807038907,0.2927361392352941,0.0,0.33333333333333326,0.0
FTHL17,0.5279360703719211,1.0,0.0,1.0,0.0
FTL,0.6099398915643492,1.0,0.0,1.0,0.0
FTO,0.4062292876493289,0.9900869767699152,1.0,1.0,0.0
FTSJ1,0.501536546203128,1.0,1.0,0.33333333333333326,0.0
FTSJ3,0.5555959468650492,1.0,0.0,0.33333333333333326,0.0
FUBP1,0.4517607235218393,0.7903762502584055,0.0,1.0,0.0
FUBP3,0.5016607671437904,0.0918297314311099,0.0,1.0,0.0
FUCA1,0.445765846464742,1.0,0.0,0.33333333333333326,0.0
FUCA2,0.5033145396294312,0.0859805058518208,0.0,1.0,0.0
FUNDC1,0.40975168603741075,1.0,0.0,0.33333333333333326,0.0
FUNDC2,0.4364658813695704,1.0,0.0,0.33333333333333326,0.0
FUOM,0.45932318354053947,0.11375058350028511,0.0,0.33333333333333326,0.0
FURIN,0.5854642467356633,1.0,1.0,1.0,0.0
FUS,0.4460623957788126,1.0,0.0,0.33333333333333326,0.0
FUT1,0.44472314614791664,1.0,0.0,0.33333333333333326,0.0
FUT4,0.44869534931853433,1.0,1.0,0.33333333333333326,0.0
FUT5,0.4646175583931413,0.15677507109639408,0.0,1.0,0.0
FUT8,0.3659598342969484,0.48447731782398745,1.0,1.0,0.0
FUT9,0.4809174860895948,1.0,1.0,0.33333333333333326,0.0
FUZ,0.4315258594097014,0.2534525358304109,0.0,0.33333333333333326,0.0
FXN,0.5352996687458712,1.0,1.0,1.0,0.0
FXR1,0.5400406801357372,0.656499537708707,1.0,1.0,0.0
FXR2,0.5064901468583425,0.11964165765812904,0.0,0.33333333333333326,0.0
FXYD1,0.6009413577458219,1.0,0.0,0.33333333333333326,0.0
FXYD2,0.4585618983708032,1.0,0.0,0.33333333333333326,0.0
FXYD3,0.4401178294228531,1.0,1.0,0.33333333333333326,0.0
FXYD4,0.45890861529612054,0.5176163719517435,0.0,1.0,0.0
FXYD5,0.7230410593404967,1.0,1.0,1.0,0.0
FXYD6,0.32866639118134083,1.0,1.0,1.0,0.0
FXYD7,0.44319308863072937,0.817869195130787,0.0,1.0,0.0
FYB1,0.6871021919554916,1.0,0.0,0.33333333333333326,0.0
FYCO1,0.5967544948310858,1.0,1.0,1.0,0.0
FYN,0.575314939608316,1.0,1.0,1.0,0.0
FZD1,0.5752056570016939,1.0,0.0,1.0,0.0
FZD2,0.5820428890438569,1.0,0.0,0.33333333333333326,0.0
FZD3,0.3357663841911233,1.0,0.0,1.0,0.0
FZD4,0.5976801556980367,1.0,1.0,1.0,0.0
FZD5,0.5260804170726455,0.4442650289023817,0.0,0.33333333333333326,0.0
FZD6,0.5609987451398887,0.5874498964116024,1.0,1.0,0.0
FZD7,0.6695754508036589,1.0,0.0,0.33333333333333326,0.0
FZD8,0.5417593826463386,0.9575862246070366,0.0,1.0,0.0
FZD9,0.6796457191108721,1.0,1.0,1.0,0.0
FZR1,0.3792396840640892,1.0,1.0,0.33333333333333326,0.0
G0S2,0.5648306216176237,0.9902134727646384,0.0,1.0,0.0
G2E3,0.5499021372640336,0.7127437580835494,1.0,1.0,0.0
G3BP1,0.5838213296432718,0.8993503804464431,1.0,1.0,0.0
G3BP2,0.31273491632975947,1.0,1.0,1.0,0.0
GAA,0.5194126671650002,0.9542469626080956,0.0,0.33333333333333326,0.0
GAB2,0.5616445903695484,0.15502936476237775,1.0,1.0,0.0
GAB3,0.5201606370932098,1.0,0.0,1.0,0.0
GABARAP,0.33283816674689337,1.0,1.0,1.0,0.0
GABARAPL1,0.31096097218440777,1.0,1.0,1.0,0.0
GABARAPL2,0.4072685697725286,1.0,0.0,1.0,0.0
GABBR1,0.530450364822073,1.0,0.0,0.33333333333333326,0.0
GABBR2,0.2730952329148035,1.0,1.0,1.0,0.0
GABPB2,0.5015522272876332,1.0,1.0,0.33333333333333326,0.0
GABRA1,0.18942797038292516,1.0,1.0,1.0,0.0
GABRA2,0.39637123371445687,1.0,0.0,0.33333333333333326,0.0
GABRA3,0.42659645201426133,1.0,0.0,1.0,0.0
GABRA4,0.31027017883731184,1.0,0.0,1.0,0.0
GABRA5,0.2561922859726119,1.0,0.0,0.33333333333333326,0.0
GABRA6,0.38569914668576327,1.0,0.0,0.33333333333333326,0.0
GABRB2,0.2777979980229416,1.0,1.0,1.0,0.0
GABRB3,0.39230399136796734,1.0,1.0,1.0,0.0
GABRD,0.20348211208228714,1.0,1.0,1.0,0.0
GABRE,0.6212192342960129,1.0,0.0,1.0,0.0
GABRG1,0.5750824802074168,0.31152637498893987,1.0,1.0,0.0
GABRG2,0.05242569662025987,1.0,1.0,1.0,0.0
GABRG3,0.3838359925446275,1.0,0.0,0.33333333333333326,0.0
GABRP,0.5503561938501783,0.10368547052373556,0.0,0.33333333333333326,0.0
GABRR2,0.5491447551601676,0.5275978371843956,1.0,0.33333333333333326,0.0
GAD1,0.29201354034442545,1.0,1.0,1.0,0.0
GAD2,0.19275729462801516,1.0,1.0,1.0,0.0
GADD45B,0.7340501937425202,1.0,0.0,1.0,0.0
GADD45G,0.6711092469629266,1.0,1.0,1.0,0.0
GADL1,0.5975866806486446,1.0,1.0,1.0,0.0
GAGE12I,0.6202170489757516,1.0,0.0,1.0,0.0
GAGE2A,0.5984742569673306,1.0,1.0,1.0,0.0
GAGE4,0.6603375210427012,1.0,1.0,1.0,0.0
GAGE5,0.5006985329316516,1.0,1.0,0.33333333333333326,0.0
GAGE6,0.6288998671730485,1.0,1.0,1.0,0.0
GAGE7,0.6131235089536715,1.0,0.0,1.0,0.0
GAGE8,0.6089709598130189,1.0,0.0,1.0,0.0
GAK,0.5265434067460576,1.0,0.0,0.33333333333333326,0.0
GAL3ST2,0.44073036382797554,0.5883204275289592,0.0,1.0,0.0
GAL3ST4,0.5749298744499168,1.0,1.0,1.0,0.0
GALE,0.4545030041042655,0.9850225655928413,0.0,1.0,0.0
GALK1,0.5616703419083349,1.0,1.0,1.0,0.0
