gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
B2M,3,3,0.20004910475652846,0.20004910475652846,True
B3GALNT1,3,3,-0.24064537557953905,-0.24064537557953905,True
B3GALNT2,3,2,0.0343587243105583,0.0564743718837643,False
B3GALT2,3,2,-0.22554583007155707,-0.3515319673110954,True
B3GALT4,3,2,0.017266283742406855,-0.020748405115713155,True
B3GALT5,3,2,0.15220676549222828,0.2214386422128186,True
B3GALT6,3,2,-0.11529895771591818,-0.12638953857732538,True
B3GAT1,3,2,-0.07368778131550545,-0.043643589476999846,True
B3GAT3,3,2,0.012571642433834804,0.03691422210242863,True
B3GLCT,3,3,0.2342196835507403,0.2342196835507403,True
B3GNT2,3,3,0.02529382214821782,0.02529382214821782,False
B3GNT3,3,2,-0.006347089690216269,-0.028689742707478517,True
B3GNT4,3,2,-0.1236857045345246,-0.13778364917004934,True
B3GNT5,3,2,0.00973340706026577,0.037648736072552015,False
B3GNT6,3,3,-0.11772786193293927,-0.11772786193293927,False
B3GNT8,3,2,-0.03679436302822436,-0.019144155268734354,True
B3GNT9,3,2,0.049531428129270964,0.12494924447603513,True
B4GALNT1,3,2,-0.06581853594093497,-0.09835911031392758,False
B4GALNT4,3,2,0.11253392399785465,0.08755807400164614,True
B4GALT1,3,3,0.28661830267809013,0.28661830267809013,True
B4GALT2,3,2,-0.01711794647121385,-0.0393448197838842,True
B4GALT3,3,2,-0.005159103584126343,-0.021004198200745568,True
B4GALT4,3,3,0.1322515867067039,0.1322515867067039,True
B4GALT5,3,3,-0.11908864544995355,-0.11908864544995355,True
B4GALT6,3,3,-0.3385960153170943,-0.3385960153170943,True
B4GAT1,3,3,-0.16897694276242373,-0.16897694276242373,True
B9D1,3,2,-0.09924152849751823,-0.13453471140326742,True
BAALC,3,2,-0.07136867035739423,-0.049709171428734454,True
BAAT,3,2,-0.027585678300143312,-0.050094111028483976,True
BABAM1,3,2,-0.09591384759587822,-0.09814706022856157,True
BABAM2,3,2,-0.09438180409926039,-0.14698044071442204,True
BACC1,3,2,-0.04435820825192293,-0.04334960638070183,True
BACE1,3,2,0.014270762152118163,-0.03931638779200586,True
BACE2,3,3,0.281890541003761,0.281890541003761,True
BACH1,3,2,0.11450107425083737,0.11896471026541389,True
BAD,3,2,-0.04754669004699307,-0.031006161112940786,True
BAG2,3,2,0.0328992151735654,-0.02643108564400079,True
BAG3,3,2,0.39717836845970894,0.4728202596311379,True
BAG4,3,3,-0.11910661740441031,-0.11910661740441031,True
BAG5,3,2,0.013020560805894707,0.02004622348577044,True
BAG6,3,3,0.05074948378980596,0.05074948378980596,True
BAGE3,3,2,0.0508002525878703,0.04060064997580062,True
BAGE4,3,2,0.01145332921362772,0.039872713145442634,True
BAGE5,3,2,0.06194014388382168,0.039198387648462354,True
BAHCC1,2,2,0.029855047707219327,0.029855047707219327,True
BAIAP2,3,3,0.0051907380437664075,0.0051907380437664075,False
BAIAP2L1,3,3,0.1029658236492268,0.1029658236492268,True
BAIAP2L2,3,2,-0.09892512255003098,-0.0709633895735751,True
BAIAP3,3,2,-0.011708224226705843,-0.03944444204628982,True
BAK1,3,3,-0.15176892555808283,-0.15176892555808283,False
BAMBI,3,3,0.15727449911623262,0.15727449911623262,True
BANK1,3,2,-0.012590747526565046,0.03421434439323445,True
BANP,3,2,0.07230912683118852,0.1508456201442838,True
BARD1,3,3,0.20176920992512512,0.20176920992512512,True
BARHL1,3,2,-0.01205052733263613,-0.02346976189971996,True
BARX2,3,2,0.01263148653049477,-0.008266796788709,True
BASP1,3,2,-0.19309348559885783,-0.2254739444853712,True
BATF,3,2,0.1025387298448079,0.17052463063355977,True
BATF2,3,3,0.14629224419386946,0.14629224419386946,True
BATF3,3,2,-0.022259922439343504,-0.08680652028340415,True
BAX,3,3,0.07185053953649756,0.07185053953649756,True
BAZ1A,3,3,0.27777348366245724,0.27777348366245724,True
BAZ2A,3,2,0.06772232758130121,0.06050049851382517,True
BAZ2B,3,2,0.06571909697564397,0.12071094513964853,True
BBC3,3,3,0.13105414426957349,0.13105414426957349,True
BBOF1,3,2,0.032412610101783916,0.05433608525451446,True
BBOX1,3,3,0.2937831178622095,0.2937831178622095,True
BBS12,3,2,-0.07954455097331868,-0.1007920308151409,True
BBS2,3,2,0.1279160879665884,0.14206205654082385,True
BBS4,3,3,1.105847716096712e-05,1.105847716096712e-05,False
BBS5,3,2,-0.051957741071518106,-0.05751219232959992,True
BBS7,3,3,-0.2287170643520996,-0.2287170643520996,True
BBS9,3,3,-0.24844124425671046,-0.24844124425671046,True
BBX,3,2,0.09467603867700015,0.13250841511136954,True
BCAM,3,2,0.036612738573524754,0.04198713881343567,True
BCAN,3,3,0.10246601113827941,0.10246601113827941,True
BCAP29,3,2,0.054354898343289805,0.13008174909075304,True
BCAP31,3,2,-0.011972939270747704,-0.036500968413727054,True
BCAR1,3,3,0.15845137630500247,0.15845137630500247,True
BCAR3,3,2,0.06113110306893125,0.06009203436845662,False
BCAS2,3,2,-0.14402209892554155,-0.21376797228601827,True
BCAS3,3,2,-0.02951020606124677,-0.027105886036869864,True
BCAS4,3,3,-0.03409025715818074,-0.03409025715818074,False
BCAT1,3,3,-0.1594929958610776,-0.1594929958610776,True
BCAT2,3,3,0.1853389379922886,0.1853389379922886,True
BCCIP,3,3,0.02238856422519307,0.02238856422519307,False
BCDIN3D,3,2,0.048857983371469176,0.013772411661736523,True
BCHE,3,3,0.017425229627150846,0.017425229627150846,False
BCKDHA,3,3,0.08248753493156286,0.08248753493156286,False
BCKDK,3,2,-0.06396476959253686,-0.08128497628481111,True
BCL10,3,2,-0.02505436805610872,-0.024686934049690627,True
BCL11A,3,2,-0.2662539130571981,-0.18839139296756768,True
BCL11B,3,2,-0.05147473313468947,-0.12344900036415125,True
BCL2,3,3,0.1360892082783265,0.1360892082783265,True
BCL2A1,3,2,0.024051932334760235,0.10293053027494545,True
BCL2L1,3,2,0.054490569957968,0.08570695885016553,True
BCL2L10,3,2,-0.08985815214375632,-0.07007885980138384,True
BCL2L11,3,2,0.022554077216438692,0.043901470609902134,True
BCL2L12,3,3,-0.01552323512105098,-0.01552323512105098,False
BCL2L15,3,2,0.024408448655791875,-0.016867518573221607,True
BCL2L2,3,2,-0.09507523565616786,-0.14614258504051703,True
BCL3,3,3,0.25987877267839754,0.25987877267839754,True
BCL6,3,2,0.2723263508182964,0.3303299144540963,True
BCL6B,3,2,0.12423632740442404,0.19916299005715002,True
BCL7C,3,3,-0.06751615199727441,-0.06751615199727441,False
BCL9,3,3,0.09886725263711622,0.09886725263711622,True
BCL9L,3,2,0.0242691684133097,0.03432721385590766,True
BCLAF1,3,3,-0.02410627890632927,-0.02410627890632927,False
BCO1,3,3,-0.04185553745121864,-0.04185553745121864,False
BCO2,3,2,0.07834657146348967,0.052830606777781286,True
BCOR,3,2,0.06895632839502519,0.02204226568701084,True
BCORL1,3,2,0.06872422181065235,0.09788983622358234,True
BCR,3,3,0.009423886577189141,0.009423886577189141,False
BCS1L,3,2,-0.06255966519368755,-0.05949386131296571,True
BDH1,3,2,-0.07164166265872474,-0.11689102438398163,True
BDH2,3,3,0.3118836350353668,0.3118836350353668,True
BDKRB2,3,2,0.0008111236319645864,0.023102074357504703,True
BDNF,3,3,-0.413393704542755,-0.413393704542755,True
BDP1,3,2,0.04224543595386751,0.05079191072465079,True
BECN1,3,2,-0.1406256310321544,-0.15890583936038216,True
BEGAIN,3,3,-0.1404781354585095,-0.1404781354585095,True
BEND3,3,3,-0.2528202989563468,-0.2528202989563468,True
BEND4,3,3,0.07107639509138261,0.07107639509138261,False
BEND5,3,2,-0.19508585374853168,-0.2273038137003519,True
BEND6,3,3,-0.24021943347622765,-0.24021943347622765,True
BEST1,3,2,0.12614872404203867,0.1342489444864408,True
BEST3,3,2,0.08696841442935117,0.16543654982111639,True
BEST4,3,2,-0.07559545873910319,-0.11917500453867663,True
BET1,3,2,0.0012161648553744298,-0.032196119756560546,True
BET1L,3,3,-0.05070080101201985,-0.05070080101201985,False
BEX1,3,3,-0.34415846668197436,-0.34415846668197436,True
BEX2,3,3,-0.3206164168022951,-0.3206164168022951,True
BEX3,3,3,-0.20698265627195558,-0.20698265627195558,True
BEX4,3,3,-0.2812176072093419,-0.2812176072093419,True
BEX5,3,3,-0.42164406513133534,-0.42164406513133534,True
BFAR,3,2,0.04710145396508247,0.07425143873334018,False
BFSP1,3,3,-0.25014700744946966,-0.25014700744946966,True
BGLAP,3,2,0.014197177991671967,0.05103387252950003,True
BGN,3,3,0.3082455535616477,0.3082455535616477,True
BHLHA15,3,2,0.07911122175643705,0.11828389555974392,False
BHLHE22,3,2,-0.011322833909050251,0.019009234248380948,True
BHLHE23,3,2,0.14682499887447953,0.22838256447398303,True
BHLHE41,3,2,0.12063755643074682,0.08166131226168713,True
BHMT,3,2,-0.018740506556167814,-0.07073994914636418,True
BHMT2,3,2,0.005281531661351317,0.04492706472020178,False
BICD1,3,2,-0.03958286624068826,-0.03425480444404356,True
BICD2,3,3,-0.07863744233976282,-0.07863744233976282,True
BICRA,3,3,0.005575603394185877,0.005575603394185877,False
BICRAL,3,2,-0.05518216620007973,-0.05479808438480388,True
BID,3,3,-0.0014424400692776007,-0.0014424400692776007,False
BIK,3,3,-0.0827740332803855,-0.0827740332803855,True
BIN1,3,2,0.04023332287640085,0.08429982331647014,True
BIN2,3,2,0.12011583717550119,0.16741975217293004,True
BIN3,3,2,0.061855276908275636,0.072239447215244,True
BIRC2,3,3,0.08655518209651496,0.08655518209651496,True
BIRC3,3,3,-0.03834823437371034,-0.03834823437371034,False
BIRC6,3,2,-0.06197260714072029,-0.04445092152806375,True
BIRC7,3,3,0.07702055919386154,0.07702055919386154,True
BIVM,3,3,-0.05280152506881473,-0.05280152506881473,True
BKGD,3,3,0.15308498035172083,0.15308498035172083,True
BLCAP,3,2,-0.15898533605116458,-0.14489473041633144,True
BLID,3,3,0.12375565028542929,0.12375565028542929,True
BLK,3,3,0.11749202408750348,0.11749202408750348,True
BLM,3,2,0.10688358757598758,0.15361875988800508,True
BLMH,3,2,-0.06168473914894729,-0.08997649201437574,False
BLNK,3,2,0.11376029676370059,0.09611238215285944,True
BLOC1S2,3,3,-0.1285878162324027,-0.1285878162324027,True
BLOC1S4,3,2,-0.03938322531488028,-0.0673435330006879,False
BLOC1S5,3,3,0.13945587055700118,0.13945587055700118,True
BLOC1S6,3,3,-0.12316497385895346,-0.12316497385895346,True
BLTP2,3,3,0.0712154967408002,0.0712154967408002,False
BLVRA,3,3,-0.07549053428608553,-0.07549053428608553,False
BLVRB,3,2,0.010496809399819201,0.029444181336612932,True
BLZF1,3,2,-0.05282180481294759,-0.0663121827125494,True
BMAL2,3,2,-0.11706744077465242,-0.1088975548020937,True
BMERB1,3,2,-0.05503708436381952,-0.029858858350579498,True
BMF,3,2,0.026685217913378828,0.09518800455445732,True
BMP15,3,2,-0.05788214598350957,-0.022786801983846743,True
BMP2,3,2,0.12516217972992263,0.1898966867503065,False
BMP2K,3,3,0.18697806823468166,0.18697806823468166,True
BMP3,3,3,-0.15721237344349404,-0.15721237344349404,True
BMP4,3,3,0.28128392540087255,0.28128392540087255,True
BMP5,3,2,0.10804915342472428,0.16527780172912782,True
BMP6,3,2,0.18036590246254328,0.20812339632498794,True
BMP7,3,2,0.10892808365818073,0.11106966128449511,True
BMP8B,3,3,-0.059086220047427675,-0.059086220047427675,True
BMPER,3,3,-0.21909629796204058,-0.21909629796204058,True
BMPR1A,3,3,0.15663504414658297,0.15663504414658297,True
BMPR1B,3,2,0.1305106293370806,0.10341386905841914,True
BMX,3,2,0.05069489320421181,0.07036317570887654,True
BNC2,3,2,0.061039096720275764,0.10785583530473927,True
BNIP2,3,3,0.1383695184568057,0.1383695184568057,True
BNIP3,3,3,-0.20114780154649392,-0.20114780154649392,True
BNIP3L,3,2,-0.05974139613316734,-0.03090308610539082,True
BNIPL,3,2,0.049472466709444655,0.12212145519097557,True
BOC,3,3,0.2450789115947829,0.2450789115947829,True
BOD1,3,2,0.018317206255044332,-0.021510432697650017,True
BOK,3,2,0.015928804806824216,0.030879922091003733,True
BOLA1,3,3,0.03667578652015389,0.03667578652015389,False
BOLA3,3,3,-0.13378297328452035,-0.13378297328452035,True
BORA,3,2,0.00793089539995157,0.024437641746626194,True
BORCS5,3,2,-0.07373519024179452,-0.11300496898539594,True
BORCS6,3,3,-0.09895318655445258,-0.09895318655445258,False
BORCS7,3,2,-0.0053876810961488815,-0.11012086173452013,True
BPGM,3,2,-0.04300745627422665,-0.08722288661300005,True
BPHL,3,3,-0.08607630752117541,-0.08607630752117541,True
BPI,3,3,0.004182386597851233,0.004182386597851233,False
BPIFA3,3,2,-0.13485814481047664,-0.20527164864800446,False
BPIFB3,3,2,-0.045569387320413025,-0.03942706400951709,True
BPIFB4,3,2,0.025328545641724303,0.021572860380378252,True
BPIFB6,3,2,0.040015872361239234,-0.014314934838090095,True
BPIFC,3,2,0.06233629818534972,0.08883246127456307,True
BPNT1,3,2,0.033593339573775916,-0.029527554738431133,True
BPNT2,3,3,-0.17025326531472584,-0.17025326531472584,True
BRAP,3,3,-0.1640894301292101,-0.1640894301292101,True
BRAT1,3,2,0.08054411263081503,0.09665146041178002,True
BRCA1,3,2,0.026697216848082257,0.06905356646208746,True
BRCA2,3,2,-0.0037704165796182457,-0.02647088819406305,True
BRD1,2,2,0.0357745971633738,0.0357745971633738,True
BRD2,3,3,-0.05692779638950677,-0.05692779638950677,False
BRD3,3,2,0.030504406138847723,0.05308278006545371,True
BRD3OS,3,2,-0.014694705078672718,-0.06057047899913896,True
BRD4,3,3,-0.0013132345624774961,-0.0013132345624774961,False
BRD7,3,2,0.04514085664076096,0.031220555350282467,True
BRD8,3,2,0.01030118125762597,0.024881800995217727,True
BRD9,3,3,-0.12568401045917746,-0.12568401045917746,True
BRDT,3,2,-0.029377750856407092,-0.05850120509197007,True
BRF2,3,2,-0.07871408216014836,-0.08155578260331134,True
BRI3,3,3,0.14093626758649394,0.14093626758649394,True
BRI3BP,3,2,-0.04421401637661346,-0.09387349688346004,True
BRICD5,3,2,0.08688655375940002,0.08913294415988621,True
BRINP1,3,3,-0.2222505182910688,-0.2222505182910688,True
BRINP2,3,2,-0.06748026276372275,-0.10411411379481747,True
BRINP3,3,2,-0.05871939071712886,-0.0992555397420625,True
BRIP1,3,3,-0.05447016135027586,-0.05447016135027586,True
BRIX1,3,2,-0.0639322172136894,-0.048998799270558224,True
BRK1,3,2,-0.004982466687995772,-0.0717376284061001,True
BRME1,3,2,-0.0006853075694932079,0.04455498703675394,True
BRMS1,3,3,0.1057009731763325,0.1057009731763325,True
BRMS1L,3,2,-0.11922435312804154,-0.18431837623187486,True
BROX,3,3,0.0615555030967597,0.0615555030967597,True
BRPF1,3,2,0.009299712572552113,0.05392758850793947,True
BRPF3,3,3,-0.07302285153861938,-0.07302285153861938,True
BRS3,3,2,0.04909068198361651,0.05946152632829565,True
BRWD1,3,2,0.031350625620100395,0.057644633731725146,True
BRWD3,3,2,0.1058105379722694,0.13129447424708257,True
BSDC1,3,2,0.03302242085921441,0.0570846844224723,True
BSN,3,3,-0.203895405857799,-0.203895405857799,True
BST1,3,3,0.1877841858668998,0.1877841858668998,True
BST2,3,2,0.11476466262998058,0.17868839370359166,True
BTAF1,3,3,0.0013116249799350703,0.0013116249799350703,False
BTBD1,3,2,-0.012412429259016247,-0.03629571429437124,True
BTBD10,3,3,-0.20028766522590158,-0.20028766522590158,True
BTBD3,3,3,-0.16776549075991753,-0.16776549075991753,True
BTBD6,3,2,-0.019016009413619268,-0.04088245102973484,True
BTBD7,3,2,-0.16154645458039454,-0.24661532337218317,False
BTBD8,3,3,-0.10105096816456982,-0.10105096816456982,False
BTBD9,3,2,0.013596765267886344,0.02152280227990734,True
BTC,3,3,0.10237016403892346,0.10237016403892346,False
BTD,3,3,-0.024691488214020747,-0.024691488214020747,False
BTF3,3,2,0.03639423010838195,0.03618509360748447,True
BTF3L4,3,2,-0.08594457757311885,-0.11028037828909978,True
BTG1,3,2,0.1623162074298576,0.20174697480146447,True
BTG2,3,3,0.1853095702450808,0.1853095702450808,True
BTG3,3,2,0.018784790297677156,0.08508878209077012,True
BTG4,3,2,0.03028771024401324,0.0755067693380885,True
BTK,3,3,0.18928692114822343,0.18928692114822343,True
BTLA,3,2,-0.011607223830576052,0.04132210755585733,True
BTN2A1,3,3,-0.1401380337283374,-0.1401380337283374,True
BTN3A1,3,3,-0.025128176682496024,-0.025128176682496024,False
BTN3A2,3,3,0.11644728618879374,0.11644728618879374,True
BTN3A3,3,2,0.028363253334573974,0.047519745495022137,True
BTNL8,3,2,0.030936830006999583,0.09805046135944319,True
BTNL9,3,2,0.10617015539406445,0.10082862622617382,True
BUB1B,3,3,-0.1621873851383391,-0.1621873851383391,True
BUB3,3,3,-0.03262961285467129,-0.03262961285467129,False
BUD13,3,2,0.04091296467214354,0.03535285545642305,True
BUD23,3,3,-0.10950882331175132,-0.10950882331175132,True
BUD31,3,2,-0.028056078221941904,-0.03434269712680717,True
BYSL,3,2,-0.054828377592981835,-0.08445779606719012,True
BZW1,3,2,-0.04017049963723935,-0.04703275959115387,True
BZW2,3,2,-0.08679943304247861,-0.14399722176299556,True
C10orf105,3,3,0.11858676434766091,0.11858676434766091,False
C10orf88,3,3,-0.13877382206956668,-0.13877382206956668,True
C10orf90,3,2,0.08404493612668794,0.06199952275652962,True
C10orf95,3,2,0.04828171436319229,0.03700379581207931,True
C11orf24,3,2,-0.07275580415828116,-0.09091979293586176,True
C11orf42,3,2,0.06706287638896839,0.09998659294053806,False
C11orf52,3,2,0.10107854114323223,0.0892941222900372,True
C11orf58,3,2,-0.01594374887021063,-0.048147983587675476,True
C11orf65,3,2,-0.025074248501183546,-0.03933725358338983,True
C11orf68,3,3,0.08691890390495756,0.08691890390495756,True
C11orf86,3,3,-0.0766076473474678,-0.0766076473474678,False
C11orf87,3,2,-0.23773418353391051,-0.3250296508635137,True
C11orf98,2,2,-0.027236813538949835,-0.027236813538949835,True
C12orf42,3,2,-0.0217847240116892,-0.09628718001383693,True
C12orf43,3,2,-0.08763589813788024,-0.1485058654297225,True
C12orf54,3,2,-0.1201389697913921,-0.10775398364217417,True
C12orf57,3,2,0.01235008488495568,-0.059893186600102545,True
C12orf76,3,3,-0.14857817218849986,-0.14857817218849986,True
C14orf119,3,2,0.012345937783507779,0.03310244038494391,True
C14orf39,3,2,-0.03191889668533184,-0.03983073068130899,True
C14orf93,3,3,0.1313110520565897,0.1313110520565897,True
C15orf39,3,2,0.07122319862589636,0.049265652749884155,True
C15orf40,3,3,-0.002530211482444774,-0.002530211482444774,False
C15orf61,3,2,-0.09840924176804959,-0.105320381959977,True
C15orf62,3,3,-0.00811956348387525,-0.00811956348387525,False
C16orf46,3,3,0.08886888196682823,0.08886888196682823,True
C16orf54,3,3,-0.11729516201716676,-0.11729516201716676,True
C16orf89,3,3,0.0049087339729534385,0.0049087339729534385,False
C17orf50,3,2,0.04260965057206036,0.023330835334365335,True
C17orf58,3,3,-0.13839392343429793,-0.13839392343429793,True
C17orf67,3,3,0.008801796962770022,0.008801796962770022,False
C19orf12,3,2,-0.016046670079271037,-0.03720156782161721,True
C19orf18,3,2,0.14267158815364664,0.11375675073046526,True
C19orf25,3,2,0.05194494994658749,0.1207783339619754,True
C19orf33,3,3,0.10468899641760583,0.10468899641760583,True
C19orf44,3,3,0.11134752047995282,0.11134752047995282,True
C19orf47,2,2,-0.03320712421195033,-0.03320712421195033,True
C19orf53,3,2,-0.06196139017855237,-0.01829709184628515,True
C19orf73,3,3,0.11849734116002592,0.11849734116002592,True
C1D,3,3,-0.17510280149251126,-0.17510280149251126,True
C1GALT1,3,2,-0.06529570823114804,-0.08790979192621204,True
C1QA,3,2,0.2691672701316115,0.45066430363681653,True
C1QB,3,3,0.3319474012392198,0.3319474012392198,True
C1QBP,3,2,-0.0810451043579211,-0.075500587376535,True
C1QC,3,2,0.3199965811942739,0.3619926932615251,True
C1QL1,3,2,0.07890068970677698,0.05247961681817424,True
C1QL3,3,3,-0.37503104672857585,-0.37503104672857585,True
C1QL4,3,2,0.016393584641894245,-0.01921687725610912,True
C1QTNF1,3,3,0.20459474489910515,0.20459474489910515,True
C1QTNF2,3,3,0.04889677692387062,0.04889677692387062,False
C1QTNF3,3,3,0.10243979856355745,0.10243979856355745,True
C1QTNF4,3,3,-0.014426680742474662,-0.014426680742474662,False
C1QTNF5,3,3,0.4160424889574121,0.4160424889574121,True
C1QTNF6,3,2,0.024487632255145275,0.06950798602012287,True
C1R,3,3,0.08277268305755496,0.08277268305755496,False
C1RL,3,2,0.07591375047852715,0.1379774850070442,True
C1S,3,3,0.3838640930311164,0.3838640930311164,True
C1orf115,3,2,-0.2140870421715008,-0.19348203587822388,True
C1orf122,3,2,0.005376375084357374,-0.03025294356044354,True
C1orf159,3,2,0.016893791855554677,-0.019040872210140246,True
C1orf162,3,3,0.33472846247217597,0.33472846247217597,True
C1orf198,3,2,0.15717723967444935,0.16591902925613763,True
C1orf21,3,2,-0.08226650769453105,-0.06610616263766358,True
C1orf210,3,2,-0.06189061869985435,-0.08256087277572366,True
C1orf216,3,3,-0.14180698592965493,-0.14180698592965493,True
C1orf226,3,3,0.1619778158577757,0.1619778158577757,True
C1orf35,3,2,-0.015077532121790546,0.024258951163165482,True
C1orf50,3,2,-0.007002887736612252,-0.03220145130021924,True
C1orf52,3,3,-0.16505262877260882,-0.16505262877260882,True
C1orf53,3,2,-0.0016230145663458189,-0.07967188539850364,True
C1orf54,3,2,0.0788727943125621,0.08587479437358263,True
C1orf56,3,2,0.053418226189342825,0.039398135863590825,True
C1orf74,3,3,-0.19190828648918437,-0.19190828648918437,True
C1orf87,3,3,-0.021320557250086192,-0.021320557250086192,False
C2,3,2,0.10357929052633352,0.09727053882387261,True
C20orf141,3,2,0.16019079052223364,0.18621798277717194,True
C20orf144,3,2,0.060454702540306805,0.07218272342590334,True
C20orf96,3,2,-0.02059692398708252,0.02367487596317843,True
C21orf58,3,2,-0.013853233224794731,-0.02654888750459942,False
C21orf91,3,2,0.033641241163729164,0.04110438594633947,True
C22orf23,3,3,0.11739515963729191,0.11739515963729191,True
C2CD2,3,3,0.14672530102281547,0.14672530102281547,True
C2CD2L,3,3,-0.19118710569598185,-0.19118710569598185,True
C2CD4A,3,2,0.02339380086921024,0.04449641038024571,True
C2CD4C,3,2,-0.061605992291710876,-0.09071067890588427,True
C2CD5,3,3,-0.15694361894116987,-0.15694361894116987,True
C2orf15,3,2,-0.06556570248703554,-0.05130454805073462,True
C2orf42,3,2,0.059197049159078065,0.04101453463206703,True
C2orf49,3,2,-0.02568075206609056,-0.03058366151608445,True
C2orf69,3,3,-0.040361585884207275,-0.040361585884207275,True
C2orf72,2,2,0.07371287066379734,0.07371287066379734,True
C2orf80,3,3,-0.349807622331839,-0.349807622331839,True
C3,3,3,0.2814539741973751,0.2814539741973751,True
C3AR1,3,2,0.2810326658146964,0.3496499655652222,True
C3orf18,3,3,0.016100671630701335,0.016100671630701335,False
C3orf22,3,2,-0.01796256689855346,-0.029688546500546854,True
C3orf38,3,2,-0.05359029395118194,-0.055179795155324445,True
C3orf52,3,2,-0.07386579309784476,-0.05940979635338456,True
C4A,3,3,0.20019253163168926,0.20019253163168926,False
C4orf33,3,2,-0.12630562700958872,-0.17361611719844003,True
C4orf46,3,2,-0.021168603232976882,-0.03256570731779181,True
C4orf54,2,2,-0.1829809192142145,-0.1829809192142145,True
C5,3,3,0.08929054692837905,0.08929054692837905,True
C5AR1,3,2,0.1731311799525069,0.2667088592246506,True
C5orf22,3,3,-0.2038422645564182,-0.2038422645564182,True
C5orf24,3,2,0.004594478024766896,-0.04024464792883027,True
C5orf34,3,3,0.014118061956919318,0.014118061956919318,False
C5orf47,3,2,-0.003679547149082705,-0.056489333696378,True
C6orf118,3,2,0.1323833242919624,0.12707224604985123,True
C6orf120,3,3,0.008926428126406186,0.008926428126406186,False
C6orf136,3,3,-0.1050549277952137,-0.1050549277952137,True
C6orf163,3,2,0.02793859070973868,0.04195797483357741,True
C6orf47,3,2,0.05933813016931949,0.03507532794477217,True
C6orf52,3,2,-0.017712436105664777,-0.0279107230903096,True
C6orf62,3,2,0.014589489467030892,0.033975877515616294,True
C6orf89,3,2,0.07107585584785668,0.04275095154674959,True
C7,3,3,0.3363042383701628,0.3363042383701628,True
C7orf25,3,2,-0.010723278316196775,-0.0392006232235482,True
C7orf33,3,3,0.022736347369533453,0.022736347369533453,False
C7orf57,3,2,0.03743856882209623,0.11709528139288625,True
C8A,3,3,0.00349624687489263,0.00349624687489263,False
C8B,3,2,-0.044842001344793624,-0.07842189370993957,False
C8orf33,3,3,-0.03535784220699467,-0.03535784220699467,False
C8orf34,3,2,-0.04923510944126441,-0.13113492228903945,True
C8orf74,3,3,0.12590023018366703,0.12590023018366703,True
C8orf76,3,2,-0.10667619736639807,-0.15367882552051237,True
C8orf82,3,3,0.08402907929963403,0.08402907929963403,True
C9,3,3,0.09385455243729533,0.09385455243729533,True
C9orf40,3,2,-0.004611253449896824,-0.072000623597502,True
C9orf43,3,2,0.0899871836717403,0.13506897006056542,True
C9orf50,3,2,0.030293935951406906,-0.01464863471731787,True
C9orf72,3,3,-0.1768545431940528,-0.1768545431940528,True
C9orf78,3,3,-0.025442741006517795,-0.025442741006517795,False
C9orf85,3,2,-0.012897745700980753,-0.03764474658111194,True
CA10,3,3,-0.44674024217492875,-0.44674024217492875,True
CA11,3,3,-0.10003891011145509,-0.10003891011145509,True
CA12,3,2,0.058578848525498765,0.04176432906688886,True
CA13,3,3,-0.15259558382699026,-0.15259558382699026,True
CA14,3,2,-0.07865865523433542,-0.15777301273812006,True
CA2,3,3,0.19701518710345747,0.19701518710345747,True
CA3,3,2,0.03945791261788465,0.08209889693736203,True
CA4,3,2,-0.18445957038196759,-0.2859308243673998,True
CA5A,3,2,0.07510410763809122,0.06295622947567955,True
CA8,3,2,0.12912006978451085,0.10781933797499328,True
CAB39,3,2,-0.09739327195033047,-0.09635603515752912,True
CAB39L,3,3,0.15918170683005609,0.15918170683005609,True
CABCOCO1,3,2,-0.0529086923502106,-0.13373254760578113,True
CABIN1,3,3,-0.025905945235010237,-0.025905945235010237,False
CABLES1,3,2,0.08424565991402072,0.07783507963359423,True
CABLES2,3,3,0.016968800620291557,0.016968800620291557,False
CABP1,3,3,-0.13994864919539765,-0.13994864919539765,True
CABP2,3,2,-0.04943208202468861,-0.015319181016322923,True
CABP4,3,2,0.022409821425318208,0.02794927074623802,True
CABP5,3,2,-0.0003430470657888966,0.049033845672721704,True
CABYR,3,3,-0.21281282162278906,-0.21281282162278906,True
CACFD1,3,3,0.020700897723666456,0.020700897723666456,False
CACHD1,3,3,0.18488410734499316,0.18488410734499316,True
CACNA1A,3,2,0.0031489101863342492,0.07928650934141748,True
CACNA1B,3,2,-0.059549797981884416,-0.037481801298531944,True
CACNA1D,3,3,-0.16649701302196743,-0.16649701302196743,True
CACNA1E,3,2,0.005156726848686455,0.07601602915309372,True
CACNA1G,3,2,-0.11534592111677457,-0.1818227849954057,True
CACNA1S,3,2,-0.02304678028813956,-0.017242760626557392,True
CACNA2D1,3,3,-0.1656378364026953,-0.1656378364026953,True
CACNA2D3,3,2,-0.22233612755995225,-0.22656364125043282,True
CACNA2D4,3,3,0.12559708385433227,0.12559708385433227,True
CACNB1,3,3,-0.11726373035103592,-0.11726373035103592,True
CACNB2,3,3,0.016646173141476945,0.016646173141476945,False
CACNB3,3,3,-0.2098649634819155,-0.2098649634819155,True
CACNB4,3,3,-0.25479637023655255,-0.25479637023655255,True
CACNG1,3,2,-0.05754010670059697,-0.17400422225683734,True
