gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
VMP1,7,1.8453956234006275,0.212320794870844,3.575452399540846e-18,1.8453956234006275,0.212320794870844,3.575452399540846e-18,0.0,0.0,0.46701416184435834,2,up
GRP,8,1.110823027214077,0.5965484283742848,0.06259131151800952,0.6917547951341637,0.12400952316453627,2.429652699130788e-08,94.23407778335195,0.9936167974081644,34.68655879930812,3,up
KNOP1,8,0.9600238911054575,0.352378368511485,0.006441607453339534,0.6540745263988745,0.08069915689313877,5.270328092880185e-16,91.97983369799888,0.3281835691513723,24.937138766074966,3,up
MICALL2,8,1.0922729437781398,0.4706713099766938,0.020304643270938408,0.914516800284856,0.09749972693380377,6.616964064749475e-21,94.19699266792573,0.6217883236391502,34.46488838546933,3,up
RGS1,8,1.107494501949199,0.33628683165946793,0.0009901762969065741,1.162605832672711,0.16552112485456152,2.15740555099591e-12,74.80115842263409,0.25292964221273245,7.936872787820684,3,up
SULF1,8,1.1910064641949878,0.49701458708847895,0.016560582600240254,0.9794370218275048,0.11528436963712972,1.9651441946381615e-17,94.27848553187623,0.6966097419213062,34.955779822677755,3,up
TYMP,8,1.0807531362601863,0.5164632741980358,0.0363845152594144,0.9908266414688988,0.11746548524294625,3.310756964448564e-17,94.51842351054445,0.7542412633368701,36.48585409411384,3,up
ACOT7,9,0.7228675448982589,0.17936893488341973,5.5762650222748087e-05,0.774133860195472,0.09220251672616098,4.618804079025645e-17,67.95681711130551,0.06460910990501574,6.241577208316725,3,up
ATAD2B,9,0.6437790846661438,0.29726074012077935,0.030333733254525968,0.5324973416066942,0.07802327483156846,8.801570585136031e-12,92.8360850260633,0.24527584653328602,27.91769594245983,3,up
ATAD3A,9,0.6096812563908988,0.4344370853089149,0.1605029091068726,0.28136656611630234,0.042383802045577096,3.1680533543750515e-11,97.62713080477431,0.368638598622861,42.143073120593385,2,up
COMTD1,9,0.6772768304546423,0.22915176672097384,0.003120797552916033,0.6149386706212737,0.0764647452140623,8.829722833592475e-16,87.69973921835094,0.09223728091148994,8.1299089324343,2,up
DPCD,9,0.7330614080539807,0.08591709471259251,1.435967137292226e-17,0.7330614080539807,0.08591709471259251,1.435967137292226e-17,0.0,0.0,0.788702387251004,2,up
KIFC1,9,0.6420486799910069,0.3192523677737665,0.04431481475679107,0.6220494290001384,0.08217199968139151,3.7296588718775484e-14,93.14769707246924,0.2843900737041292,29.18726771352334,3,up
KRAS,9,0.5597832209469064,0.24637478925301887,0.02308168135758128,0.44848980976823416,0.06073681734627998,1.534296369195617e-13,92.01692929050849,0.16359776527202827,25.05301622372066,3,up
