gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
NFE2L2,50,True,True,True,True,4,True,0.5918654191296433,0.4359866935563055,up
NFKBIZ,88,True,True,True,True,4,True,0.7049222103039999,0.5927902293230398,up
NFS1,142,True,True,True,True,4,True,-0.09896786645623361,-0.3226318759521698,down
NGFR,91,True,True,True,True,4,True,0.28721010586669715,0.28721010586669715,up
NIF3L1,89,True,True,True,True,4,True,0.16541074371756018,0.16541074371756018,up
NOMO1,157,True,True,True,True,4,True,-0.19810629338164767,-0.3278333573059786,down
NR3C2,160,True,True,True,True,4,True,0.03757899306343878,-0.30808432996589197,down
NSG1,143,True,True,True,True,4,True,-0.31582539262924936,-0.8299597024654823,down
NTAQ1,157,True,True,True,True,4,True,0.009263663334826125,-0.33346825245615075,down
NTHL1,31,True,True,True,True,4,True,0.021950751530937545,-0.33664118969848,down
NTN4,144,True,True,True,True,4,True,-0.057506912097908224,-0.4987694890673431,down
OGDHL,154,True,True,True,True,4,True,-0.24996284318795473,-0.539187286026499,down
OLA1,155,True,True,True,True,4,True,-0.08017067534396431,-0.5144245673116177,down
ORC2,141,True,True,True,True,4,True,0.029156147435932016,-0.2447153925128549,down
P3H2,21,True,True,True,True,4,True,0.583920629222163,0.6170678759949252,up
P4HA1,54,True,True,True,True,4,True,0.6556598983712033,0.6556598983712033,up
PALLD,96,True,True,True,True,4,True,0.8680254178088682,0.8680254178088682,up
PARL,145,True,True,True,True,4,True,0.13156070163014233,-0.29702522283037225,down
PARN,145,True,True,True,True,4,True,0.0075917023313119,-0.22865956628747286,down
PARP2,89,True,True,True,True,4,True,0.14883119183640847,0.14883119183640847,up
PARP9,29,True,True,True,True,4,True,0.8872580623238547,0.8872580623238547,up
PDIA6,22,True,True,True,True,4,True,0.35106195526297945,0.3330006023490957,up
PDYN,69,True,True,True,True,4,True,1.1875014001219033,1.1875014001219033,up
PEA15,91,True,True,True,True,4,True,0.40419124156623926,0.29505196168780046,up
PELI3,35,True,True,True,True,4,True,-0.38914076473007836,-0.5306183304162113,down
PFKM,89,True,True,True,True,4,True,0.11470143048123423,0.11470143048123423,up
PFKP,157,True,True,True,True,4,True,-0.02341682443697124,-0.41598382450081406,down
PHYH,31,True,True,True,True,4,True,-0.010678981641670434,-0.29500516105148056,down
PIGZ,170,True,True,True,True,4,True,0.014437053530115188,-0.26629595114350035,down
PIK3AP1,7,True,True,True,True,4,True,0.953136840672439,0.953136840672439,up
PIK3R4,16,True,True,True,True,4,True,0.027992179599166295,-0.2764032857814649,down
PITPNC1,50,True,True,True,True,4,True,0.5301512664524898,0.3577223241505134,up
PLCE1,97,True,True,True,True,4,True,0.5356103967630004,0.5356103967630004,up
PLIN2,70,True,True,True,True,4,True,1.0501228358988002,1.0501228358988002,up
PLOD1,90,True,True,True,True,4,True,0.5724559453656667,0.4434836987793829,up
PLXDC2,42,True,True,True,True,4,True,0.6773891119759394,0.6773891119759394,up
PNP,70,True,True,True,True,4,True,0.9351798081040412,0.9351798081040412,up
POMGNT2,31,True,True,True,True,4,True,-0.055000227816079196,-0.30373534334790353,down
PPP1R14B,50,True,True,True,True,4,True,0.4919606342237772,0.48740064519479276,up
PPP3CA,144,True,True,True,True,4,True,-0.011051797295164553,-0.5174357198741291,down
PRC1,142,True,True,True,True,4,True,0.026945263198055642,-0.37642665874211967,down
PRKCE,144,True,True,True,True,4,True,-0.20614900425829022,-0.5540245636286114,down
PRPF19,19,True,True,True,True,4,True,-0.10564300803958915,-0.36035083625773057,down
PTH2R,143,True,True,True,True,4,True,-0.2352037427847026,-0.7807750994895828,down
PTPN1,97,True,True,True,True,4,True,0.5690167313474902,0.5690167313474902,up
PTPN13,88,True,True,True,True,4,True,0.6416903849460512,0.5330151069949487,up
PTTG1IP,96,True,True,True,True,4,True,0.8541576412755431,0.8541576412755431,up
PVALB,143,True,True,True,True,4,True,-0.7894449026791704,-1.7674234542334433,down
PYGB,154,True,True,True,True,4,True,-0.06143228788118756,-0.3569067708276146,down
QRICH1,12,True,True,True,True,4,True,0.033018744514012134,-0.18021878844793626,down
