gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
SCMH1,3,2,0.4869674809183528,0.14099155934439,True
SCN1B,3,2,-0.6171856366649188,-0.9079770994349725,True
SCN2B,3,2,-0.16477544012811288,-0.6491464428567344,True
SCN4B,3,2,-0.35139799914073616,-0.6076519227594406,True
SCUBE2,3,2,0.4326494352494625,0.3798185901212441,True
SDF2L1,3,2,0.6182363205126635,0.7115182295658415,True
SDHA,3,2,-0.0016191397836156085,-0.33885336306966884,True
SEC11A,3,3,0.5225412215647266,0.5225412215647266,True
SEC14L1,3,2,0.3753617637703635,0.20348997601829932,True
SEC14L2,3,2,0.38761818404901377,0.3994649030841182,True
SEC61A1,3,2,0.5505266161149542,0.37455575414966624,True
SEC61B,3,2,0.4674861426306401,0.16914646436854142,True
SEH1L,3,2,-0.07119039083828109,-0.25603693436115904,True
SELENOK,3,3,0.5020718994590911,0.5020718994590911,True
SELENON,3,2,0.5777428589360311,0.44536513292381663,True
SELENOS,3,2,0.6178494119819926,0.7884153610329632,True
SEMA3E,3,2,-0.018603030723208274,-0.4291327886069305,False
SENP2,3,2,0.06125849361894797,-0.21720987800556424,True
SENP3,3,2,0.08979058345075241,0.09244057840817943,False
SERF2,3,2,0.3414513000859552,0.3273876524056971,True
SERGEF,3,2,0.12218669392536678,-0.2671340119057657,True
SERINC1,3,2,0.19519134270360894,0.30731426954259167,False
SERP1,3,2,0.3313264311395461,0.27269329384729346,True
SERPINA3,2,2,1.2908872820479003,1.2908872820479003,True
SERPINE2,3,2,0.5979682556924034,0.8222849225193176,True
SERPINF1,3,2,-0.2763395409463145,-0.5438667407244622,True
SERPINH1,2,2,1.6522811334500573,1.6522811334500573,True
SERPINI1,3,2,0.06215347760982729,0.1361138634557677,False
SERTAD1,3,2,0.6471937216915286,0.5858843524004109,True
SERTAD4,3,2,-0.29042209476006003,-0.7829164709123351,True
SEZ6L2,3,2,-0.2735071993985774,-0.4820854248276607,True
SF3A3,3,2,0.18008249843138233,-0.11468663738356133,True
SFMBT2,3,2,0.5141951270453321,0.47886403671148603,True
SGCB,3,2,0.19927246924518313,0.31557024050295857,True
SGIP1,3,2,0.3401492208823302,0.5297248954452893,False
SH2B3,3,2,0.5516503010395238,0.7362036402660159,True
SH3BGRL2,3,2,0.08601795771767289,0.22020223763099622,False
SH3BGRL3,3,2,0.45648784065747766,0.41370985694313056,True
SH3BP5L,3,2,0.0823675088308488,-0.014041315331579707,False
SH3GL2,3,2,-0.2095890460828468,-0.7496461082052472,True
SH3GLB1,3,2,0.4488867973858784,0.26634382917486965,True
SH3PXD2B,3,2,0.45513304469473354,0.6473541244866516,True
SH3TC1,2,2,1.0709356021329606,1.0709356021329606,True
SHC1,3,2,0.48789941587619223,0.43030626718729104,True
SHD,3,2,-0.5739147800192098,-0.6831818527784126,True
SHLD1,3,2,0.0530936736545096,-0.33532952226075746,True
SHMT2,3,2,0.3703520687159658,0.3251096320802591,True
SIK1,2,2,0.9811114121175042,0.9811114121175042,True
SIPA1,3,2,0.5899112275198234,0.5585947407811618,True
SLA,3,3,0.6587424625623977,0.6587424625623977,True
SLC12A5,3,2,0.017919026513596375,-0.45088520377105556,True
SLC15A3,3,3,0.8212648690848,0.8212648690848,True
SLC16A14,3,2,-0.14763641964776988,-0.47034343272472423,True
SLC16A3,3,2,0.7579656256954138,1.0205165548423332,True
SLC16A9,3,2,0.7665421760575587,0.9910131261940297,True
SLC17A6,3,2,-0.5334277465291019,-1.0026711915900428,True
SLC1A6,3,2,-0.20430590381643507,-0.0641469011201079,False
SLC20A1,3,2,0.09733943030197818,-0.32092339048163865,True
SLC22A17,3,2,0.10193727927367391,-0.33708840460032086,True
SLC25A1,3,2,0.3120393849366936,0.3325767102614834,True
SLC25A12,3,2,-0.13393152641041764,-0.6633811431832073,True
SLC25A27,3,2,-0.20903003126377762,-0.4710183189153154,True
SLC25A3,3,2,0.13813286053610696,-0.34247619181957845,True
SLC25A37,3,2,0.45174466145357606,0.6473786755201081,True
SLC25A4,3,2,-0.15470627442637616,-0.48607223228639684,True
SLC25A5,3,2,0.2685755263201859,0.4722245752431,False
SLC26A6,3,2,0.528624593117004,0.7975588228739031,True
SLC2A5,3,2,0.7877110299936215,0.6291337341726642,True
SLC30A5,3,2,0.05812510933838411,-0.22649980002769787,True
SLC30A9,3,2,-0.03319218647370015,-0.3661756101702043,True
SLC33A2,3,2,-0.0712169088755017,-0.33572524388563396,True
SLC35A1,3,2,0.26103735645052345,0.43089137624309237,False
SLC35A5,3,2,0.2069099519512667,0.30543958003907834,False
SLC35B3,3,2,0.03417729024972135,-0.23132870510812442,True
SLC35B4,3,2,-0.17812215089565964,-0.3652309893185959,True
SLC37A4,3,2,0.09951621433676161,-0.26175230379174175,True
SLC38A1,3,3,0.16862089478457035,0.16862089478457035,False
SLC38A11,3,2,-0.004119203908417468,-0.3630382684319575,True
SLC39A1,3,2,0.6246249261989815,0.7212258965826779,True
SLC43A1,2,2,0.3922818529402452,0.3922818529402452,True
SLC45A1,3,3,-0.04806255805905598,-0.04806255805905598,False
SLC49A4,3,2,0.4239590317688278,0.7008875575894358,True
SLC6A15,3,2,-0.14187652098172224,-0.5589715384997316,True
SLF1,3,2,0.12178824125360836,0.12055060076983537,False
SLITRK3,3,2,-0.040553765273874255,-0.3566056922599561,True
SLITRK4,3,2,-0.1267524401681032,-0.5338174940465903,True
SLX4IP,3,2,0.423358047137474,0.32067863369453753,True
SMARCC1,3,2,0.4551965231984279,0.25842464364843254,True
SMARCD1,3,2,0.5450300400086417,0.7743851846507823,True
SMIM7,3,2,0.266505715889594,0.431111345229938,True
SMO,2,2,0.7063128155508683,0.7063128155508683,True
SNAP23,3,2,0.5618373238952247,0.481361234699893,True
SNAP25,3,2,-0.145858356474332,-0.45084993522007544,False
SNAP47,3,2,0.00493238544537918,-0.25736014903469284,True
SNAPIN,3,2,0.1909835883621082,0.30128562434557393,True
SNCA,3,2,0.17390497559812582,0.32455345422731785,False
SNCG,3,2,-0.5011543582450813,-0.6767448774140714,True
SNPH,3,2,0.22667073290063358,0.00321866719852526,False
SNRPA,3,2,0.3972732084513562,0.17365929145354064,True
SNRPA1,3,3,0.18692581749797169,0.18692581749797169,False
SNRPG,3,3,0.5931953103567504,0.5931953103567504,True
SNRPN,3,2,0.1027717573058912,-0.34012741207259056,True
SNU13,3,2,-0.0334845409236495,-0.3046751634736302,True
SNX14,3,2,0.1657591540444742,-0.27415390903181835,True
SNX17,3,2,0.09067616453344989,-0.2608379267989158,True
SORL1,3,2,-0.11097079879457954,-0.3559962400152257,True
SOWAHC,3,2,0.6550193248627191,0.5366880017013853,True
SOX2,3,2,0.6883872366844193,0.4831731944781512,True
SOX4,3,2,0.7069179787571355,0.6165383338334254,True
SOX9,3,2,0.714067261531817,0.5508290755857739,True
SP110,3,3,0.8950186882162559,0.8950186882162559,True
SPAG9,3,3,0.31426742095990257,0.31426742095990257,False
SPARC,3,3,0.7220097554810673,0.7220097554810673,True
SPATA7,3,2,0.06376191268728999,-0.35085009000891443,True
SPIN2B,3,2,0.06084300887263013,-0.15712291807627315,False
SPINDOC,3,2,0.21684106373650755,0.19709947001337058,True
SPINT2,3,2,-0.06274463030483624,-0.4313405164238189,True
SPIRE1,3,2,0.33598545613853875,0.5124191142975514,False
SPOCK2,3,2,0.1433932713678896,-0.33034898553810166,True
SPOP,3,3,0.34214117656402127,0.34214117656402127,False
SPP1,3,2,1.1560754714138464,1.5171885133964111,True
SPR,3,3,0.5025094690282331,0.5025094690282331,True
SPRY1,3,2,0.29557403813175115,0.301635694007685,True
SPRYD3,3,2,-0.13674421647969837,-0.3766193471977006,True
SPRYD7,3,2,0.058868062980473944,-0.3157653167606034,True
SPTAN1,3,2,-0.08854810282657806,-0.2673299754410561,True
SRGAP1,3,2,0.8019680640554917,1.0938776599591997,True
SRGAP3,3,2,0.14696782491417792,-0.2433601742610847,True
SRGN,3,3,0.9915227039483142,0.9915227039483142,True
SRP54,3,2,0.1733149328031461,-0.23420398752356353,True
SRP68,3,2,0.1584947169829635,-0.16411794638694843,True
SRP72,3,2,0.05589132818332724,-0.17359249084294426,True
SRRM4,3,2,-0.10191790540327024,-0.44748491698125914,True
SRRT,3,2,0.5640105464006337,0.8076068955496702,True
SRSF2,3,2,0.3094056608034557,0.501531526432748,False
SSX2IP,3,3,0.10524437438002703,0.10524437438002703,False
STAB1,2,2,1.084445005250906,1.084445005250906,True
STAMBPL1,3,2,0.033886344414060986,-0.46615632725588574,True
STAT3,3,3,0.6875930480267973,0.6875930480267973,True
STAT4,3,2,-0.7575707254129714,-1.2876949705526495,True
STAU2,3,2,-0.04361355946064075,-0.3374914723672662,True
STEAP2,3,2,-0.21150938810910289,-0.587495968652747,True
STK38,3,2,0.661585989741896,0.9115632658083006,True
STK39,3,3,0.3322939932014292,0.3322939932014292,False
STK40,3,2,0.4927747213293528,0.3624082332553962,True
STMN1,3,2,0.21849758294516045,0.3976607184145342,False
STMN2,3,2,-0.16948851169448056,-0.6061211222188243,True
STMN4,3,2,0.06123117899522601,-0.06774003360607983,False
STN1,3,2,0.06607553974950979,-0.2744632300059433,True
STOML2,3,2,0.11701740090706962,-0.15788561544803548,True
STPG1,2,2,-0.1036030743219607,-0.1036030743219607,False
STRADB,3,2,0.4178824742532982,0.6754191018505633,True
STX2,3,2,0.39311581993096567,0.22263598910675064,True
STX3,3,3,0.23067848977147185,0.23067848977147185,False
STX4,3,2,0.529455759035498,0.7760730862006824,True
STXBP1,3,2,-0.054501764774049256,-0.4783913175200789,True
STYXL1,3,2,0.5611699152035912,0.41848098926895605,True
SUCLA2,3,2,0.11616523205387382,0.26068843668337616,False
SUDS3,3,2,-0.052032661628418055,-0.1601842383091583,True
SUN1,3,2,0.31008030746591064,0.5211328740161743,False
SUPT16H,3,3,0.26395950877841184,0.26395950877841184,False
SUPV3L1,3,2,0.08577384644632129,-0.17728090669827345,True
SUV39H1,3,2,0.03736180546319012,-0.20045087491593971,True
SV2A,3,2,-0.006911204981722226,-0.40032959769453047,True
SV2B,3,2,-0.3883212785103935,-0.792108096937743,True
SVIL,3,2,0.5698009310917239,0.7864619184375852,True
SVOP,3,2,-0.24351510937492934,-0.588925569544331,True
SWT1,3,2,0.22317472107143121,0.2554089659415837,True
SYK,2,2,0.8055063078091483,0.8055063078091483,True
SYNGR1,3,2,0.058854507676182166,-0.33600401586979345,True
SYNGR3,3,2,-0.10704644909793999,-0.365214047853089,True
SYP,3,2,-0.2033797626688537,-0.5950951509501436,True
SYT11,3,2,0.09706882962558083,-0.27375175296638865,True
SYT13,3,3,-0.07043659857022888,-0.07043659857022888,False
SYT17,3,2,0.5157138534598303,0.31836742665255846,True
SZRD1,3,2,0.49929623145536633,0.32993640879036445,True
TAGLN2,3,2,0.6267360468192673,0.6061036790104535,True
TAGLN3,3,3,0.13324244985155995,0.13324244985155995,False
TAL1,2,2,0.6033747391394261,0.6033747391394261,True
TAP1,3,2,0.8575093267481027,0.948145971479204,True
TARBP1,3,2,-0.20389089302523603,-0.5754520189964696,True
TBC1D10A,3,2,0.33649095219457,0.2526798829394903,True
TBC1D2B,3,2,0.4707191421925471,0.6726295921933074,True
TBC1D4,3,2,0.011412617680577183,-0.38461684325176426,True
TBCC,3,2,-0.11146554089729932,-0.37543125758973606,True
TBK1,3,2,0.01109562856406147,-0.2791620898523226,True
TBP,3,2,0.12394536140489325,-0.14531569767590558,True
TBR1,3,2,-0.5721419345747147,-0.7956906570939317,True
TCAF1,3,2,0.2330301201337385,0.3307858825531693,False
TCEA2,3,2,0.15730525588897612,-0.19148314325025506,True
TCEA3,3,2,0.5544862330943443,0.4523393414768383,True
TCEAL2,3,3,0.31170261260259036,0.31170261260259036,False
TCEAL6,3,2,-0.18797453383953489,-0.5319014805751996,True
TCEAL9,3,3,0.5034853370089678,0.5034853370089678,True
TCERG1,3,2,0.1272047880956609,-0.18176745242533654,True
TCIRG1,2,2,1.1897228659017425,1.1897228659017425,True
TCTN1,3,3,0.5031124692379519,0.5031124692379519,True
TDP1,3,2,0.2709508877893259,0.006323929651956828,False
TDP2,3,2,0.057339651657100234,-0.2426333554725093,True
TDRKH,3,2,-0.046650298001856015,0.009031506633579323,False
TEAD2,2,2,0.6862414761145077,0.6862414761145077,True
TENT5A,3,2,0.9245226025905126,1.2437522514085235,True
TERF2IP,3,2,0.14003079187977482,-0.27824112017965597,True
TFB1M,3,2,0.1299430534453201,-0.25003887178896367,True
TFDP1,3,2,0.4559237096583644,0.6528912320099822,True
TFPI,2,2,1.0775407870985907,1.0775407870985907,True
TGFB3,3,2,0.7259975934813102,0.6350582922446013,True
TGFBR3,3,2,0.5496743041557313,0.7108683666515461,True
TGIF1,2,2,1.20769420540884,1.20769420540884,True
THAP11,3,2,0.2662380158498519,0.435858951425419,False
THEMIS,3,2,-0.3145959378898618,-0.8425247270102512,True
THUMPD1,3,2,0.13592397868335424,-0.26548227639571653,True
TIGD3,2,2,-0.16481700433828128,-0.16481700433828128,False
TIMCC,3,2,0.1808450089687462,-0.2508760455607202,True
TIMP1,3,3,1.2910273915413155,1.2910273915413155,True
TIPARP,3,3,0.7934150897346082,0.7934150897346082,True
TLCD3A,3,2,0.4234527086756545,0.66826657691861,True
TLE1,3,2,0.36685141691359363,0.18835601516641187,True
TLN1,3,3,0.6230562813362098,0.6230562813362098,True
TLR1,2,2,0.5706389675034658,0.5706389675034658,True
TM2D3,3,2,0.24219609541757592,0.4525953464917496,False
TMBIM1,3,2,0.5666548968527558,0.6085945501762324,True
TMBIM4,3,2,0.45268022458315366,0.6875944772529561,True
TMCO1,3,2,0.43440757268664526,0.7028858430332443,True
TMED5,3,2,0.38184322010540744,0.25263203709301485,True
TMEM126B,3,2,0.22727813732117377,0.34217274013560584,False
TMEM14C,3,2,0.3449705864309142,0.5325775258771395,False
TMEM17,3,2,0.42833826350786036,0.5874730550855105,False
TMEM237,3,2,0.029575371557794217,-0.3366270289769002,True
TMEM25,3,2,-0.3035123178664447,-0.5296440187843712,True
TMEM268,3,2,-0.09268839498782366,-0.4469928028962653,True
TMEM43,3,3,0.39706425731802764,0.39706425731802764,True
TMEM62,3,2,-0.024438215957014897,-0.2898851813970018,True
TMIGD3,3,2,0.7827559069881452,1.014264472990552,True
TMTC4,3,2,-0.16362605437295885,-0.44496041581728707,True
TMX1,3,2,0.5469352287715915,0.6811236426488394,True
TMX3,3,2,-0.046348143193166415,-0.38071167068616507,True
TMX4,3,2,0.0008749372169170044,-0.519826921079285,True
TNFRSF10B,2,2,1.0331259304913258,1.0331259304913258,True
TNFRSF1A,3,2,0.7007125935893348,0.6968182015674851,True
TNFRSF1B,3,3,0.7231714791228488,0.7231714791228488,True
TNFSF12,3,2,0.33089709920666416,0.36886583393938377,True
TNFSF13B,3,2,0.4702095971022365,0.670080234946459,True
TNNT1,2,2,0.3849740908677225,0.3849740908677225,True
TNNT2,3,2,-0.4963845618395049,-0.6864977051613783,True
TOB1,3,2,0.3912969248565507,0.27131899981694074,True
TOB2,3,2,0.33733463643680156,0.41311743867379125,True
TOGARAM1,3,2,0.21355916341680695,-0.2112740973248166,True
TOMM20,3,2,-0.12553117557894597,-0.5087832558180208,True
TOMM70,3,3,0.1402394362858542,0.1402394362858542,False
TOP1MT,3,2,0.31076155293416036,0.35895318554397315,True
TOP2B,3,2,0.10457010337975643,-0.23364364206766108,True
TOPBP1,3,2,0.12465349455264096,-0.2182851994481112,True
TOX,3,3,0.10389571651146816,0.10389571651146816,False
TP53I13,3,3,0.45582747050384365,0.45582747050384365,True
TPI1,3,2,0.0024429425113510206,-0.3223601202956017,True
TPK1,3,2,0.007910692032051822,-0.3210526285878761,True
TPMT,3,2,0.1803529373583951,-0.239537929620095,True
TRAF3IP2,3,2,0.7410217508290377,0.6065930624831748,True
TRAM2,2,2,0.8597625869881054,0.8597625869881054,True
TRAPPC11,3,2,0.13163553400854985,-0.2340140141582161,True
TRAPPC3,3,2,0.27575609339130036,-0.1479121824855425,True
TRAPPC8,3,2,0.26608746138986267,0.4210042968444103,False
TRIB1,3,2,0.8163989352346924,1.1201057995520372,True
TRIM2,3,2,0.29647080906661866,0.47933650918326176,False
TRIM23,3,2,-0.06910662249335105,-0.4412579604584672,True
TRIM37,3,2,-0.23262976129328816,-0.6593357454574922,True
TRIM44,3,2,0.11158899432880354,-0.2060933767845894,True
TRIM47,3,2,0.6254416359008238,0.41572884200796767,True
TRIM56,2,2,0.9597351006268648,0.9597351006268648,True
TRIM68,3,2,0.2066515094036855,0.30110364848052806,False
TRMT11,3,2,0.1361634246806688,-0.3335735021557018,True
TRMT1L,3,2,0.10540384397035203,-0.155208918720944,True
TRO,3,2,0.1332234884362252,-0.2675194954752005,True
TRPC1,3,2,0.06210466058334833,-0.30758878495427755,True
TRPC5,3,2,-0.0809099697676648,-0.19288745463515067,False
TRRAP,3,2,0.48725673557771526,0.7221770524787523,True
TSC1,3,2,0.2886843410242692,0.46063700442744615,False
TSEN34,3,2,0.5729606634047425,0.7217860351130625,True
TSG101,3,2,0.279936384602931,0.4445017802697824,False
TSHR,2,2,0.6974871968997153,0.6974871968997153,True
TSNAX,3,2,-0.10788325939064276,-0.3858073159520803,True
TSPAN14,3,2,0.37118855768203396,0.41885524879111724,True
TSPAN31,3,2,0.4470549529423809,0.6506343784178314,True
TSPAN7,3,2,0.292163180612054,0.45454881625462074,False
TSPO,3,2,0.7419611598274435,0.5675440955882569,True
TSPYL5,3,2,0.09280634638304204,-0.2771936972822413,True
TSSK4,2,2,0.5251974765028302,0.5251974765028302,True
TTC1,3,2,0.1400639621990202,-0.1806277131388625,True
TTC13,3,2,0.05619382110555726,-0.2632727615990831,True
TTC19,3,2,0.09598446619429464,-0.3442998183915673,True
TTC38,3,3,0.6308829167745509,0.6308829167745509,True
TTC9C,3,2,-0.05694924794420982,-0.2868995586548788,True
TTF1,2,2,0.08799406649941499,0.08799406649941499,False
TTLL12,3,2,0.05156090333284524,-0.2045051801166018,True
TUBB,3,2,0.23189725913631212,0.4091966550442119,False
TUBB2B,3,2,0.920108189997837,0.7149160435721456,True
TUBB4B,3,2,0.025735528058623263,0.12809472863921778,False
TUBG1,3,2,0.15361815221180888,-0.2083996224197242,True
TXNDC12,3,2,0.5183320442633764,0.8064903516418584,False
TXNIP,2,2,0.7214544982694329,0.7214544982694329,True
TYMP,3,2,0.9117977891709894,0.8080967438138977,True
U2AF2,3,2,0.3659073579306333,0.16938936442731745,True
UBA52,3,2,0.519634801154643,0.7368079002506525,True
UBA6,3,2,0.37004894900681445,0.578752522772656,True
UBE2E1,3,2,0.42932586108499127,0.6074518755789793,True
UBE2E3,3,2,0.31126354287322905,0.5483651745149714,False
UBE2L6,3,2,0.48313692622570237,0.32525690817405994,True
UBE2N,3,3,0.2984421763490272,0.2984421763490272,False
UBE4A,3,2,0.11337893235268807,-0.2153001855429264,True
UBLCP1,3,3,0.10474986505346469,0.10474986505346469,False
UBP1,3,2,0.36315237369207115,0.5941137556048703,False
UBQLN2,3,2,0.3239498942502624,0.6091629114471644,False
UBR3,3,2,-0.08220093123339822,-0.25355722660648095,True
UBTD1,3,2,0.33599912131321,0.3479733381964438,True
UBXN10,2,2,-0.2630232151326042,-0.2630232151326042,False
UCHL5,3,2,0.011427968355509263,-0.4482932356274829,True
UGDH,3,3,0.6406781414493237,0.6406781414493237,True
UNC79,3,2,0.030536981769329802,-0.254808379724353,True
UNC80,2,2,-0.07174017089276763,-0.07174017089276763,False
UNG,3,2,0.5376589847702699,0.7922515206208489,True
UQCRC1,3,2,-0.10704644567286348,-0.44910451403295015,True
UQCRC2,3,2,0.009913162724396093,-0.39301786787663495,True
UQCRFS1,3,2,0.2527704125044667,0.4661457366733659,False
URGCP,3,2,0.13536741439674196,-0.2126516429856231,True
UROD,3,2,0.1172599979810025,-0.2630228364622833,True
USP11,3,2,-0.05343883787234146,-0.3731875733030954,True
USP13,3,2,0.1846339366492972,0.33059519295759987,False
USP4,3,2,0.26815001204785044,0.08020051227316305,False
USP46,3,2,0.26751709278467306,0.49526774187025024,True
USP49,3,2,0.4822259490753667,0.6608162507156141,True
USP5,3,2,0.03928212089480857,-0.3288600830337125,True
UXS1,3,2,0.03372387397947444,-0.029646339038480463,False
UXT,3,2,0.46531121323694186,0.6335115924831811,True
VAMP1,3,2,-0.313094602301879,-0.9075396805426736,True
VAMP8,2,2,0.9067945498404812,0.9067945498404812,True
VAT1,3,2,0.34488869777356906,0.32371374608730896,True
VBP1,3,2,0.3785256792562901,0.5697745469389233,False
VCAN,3,2,0.5733172492893853,0.32151636700141983,True
VCPKMT,3,2,0.09632195536686246,-0.33950713797117715,True
VDAC1,3,2,0.09592875461955182,-0.34114734519318324,True
VDAC3,3,2,-0.01714041149610009,-0.45456991589043927,True
VGLL4,3,3,0.6303861741330673,0.6303861741330673,True
VHL,3,2,0.37770708153743576,0.1627538539722928,True
VIM,3,2,1.0546074237330838,1.4056506993560343,True
VPS11,3,2,0.058325701224433445,-0.27301948846170987,True
VPS13A,3,2,-0.08398394039646699,-0.25796880884852413,True
VPS16,3,2,0.09879442480724195,-0.20361474298800752,True
VPS33A,2,2,0.07451164206695715,0.07451164206695715,False
VPS33B,3,2,-0.02439113829518824,-0.33038941670390454,True
VPS35,3,3,0.12036895676122346,0.12036895676122346,False
VPS36,3,2,-0.03999334932305961,-0.3824868463188613,True
VPS37B,3,2,0.4285712769653518,0.42661204170150935,True
VPS39,3,2,-0.022484289941438956,-0.2122404574856267,True
VPS45,3,2,0.1690592134925799,-0.22658864938225554,True
VPS51,3,2,-0.020963564541276014,-0.1424967058048736,True
VPS8,3,2,0.08597172975465443,-0.19180549790850776,True
VRK1,3,2,-0.08921964785812397,-0.33006907477141056,True
VSNL1,3,2,-0.3135678827799981,-0.8045351599160462,True
WASF1,3,2,-0.20681489841482717,-0.394757772228278,True
WASF2,3,2,0.3570516416703704,0.44822086624935054,True
WDR1,3,2,0.6622127004353843,0.9167931948710257,True
WDR36,3,2,0.05731520730361576,-0.2738702341609356,True
WDR37,3,3,0.2616006554213793,0.2616006554213793,False
WDR41,3,2,0.4116125195160277,0.6004837118685238,True
WDR54,3,2,0.1626345488140218,-0.36308820399424313,True
WDR86,3,2,0.5328385722962068,0.5397437939422476,True
WIPF1,3,2,0.6866557561687365,0.768722589139867,True
WSCD1,3,3,0.6184854627492665,0.6184854627492665,True
WSCD2,3,2,0.0870482167557179,0.15235017847903265,False
WWC1,3,2,0.5795305486076193,0.40588069246392955,True
XK,3,2,-0.19155256989468228,-0.5676998179587445,True
XPNPEP1,3,2,0.25227004777889367,-0.1688431192001918,True
XRCC6,3,2,-0.03821305923165911,-0.24911262713176097,True
XXYLT1,3,2,0.24045257588968103,0.35235486210663525,False
YAP1,3,3,0.833031736527648,0.833031736527648,True
YBX1,3,2,0.5972950987647389,0.5510729627057849,True
YBX3,3,3,1.1938554767287959,1.1938554767287959,True
YEATS4,3,2,-0.14154426731528727,-0.6088790692713949,True
YES1,3,2,0.5875561537583858,0.37176575484253993,True
YIPF5,3,2,0.0669404447619993,-0.3281464951944837,True
YKT6,2,2,0.2832846840769805,0.2832846840769805,True
YPEL4,3,2,0.010969897675201365,-0.287550101160464,True
YPEL5,3,2,0.24855801156249976,0.42116513898157004,False
YWHAG,3,2,0.17952461401792932,0.32635157677048277,False
ZBBX,3,2,-0.18935122153243236,-0.5288601467700635,True
ZBED5,3,3,0.2050430732044418,0.2050430732044418,False
ZBTB20,3,2,0.5962140804464783,0.7762906699107432,True
ZBTB24,3,2,-0.017278828428728854,-0.2663345105537791,True
ZBTB40,3,3,0.41886298647246417,0.41886298647246417,True
ZC2HC1A,3,2,-0.0536833936847582,-0.3697579037340659,True
ZC3H15,3,2,0.19354034423420519,0.3495201937583592,False
ZC3HAV1,3,3,0.9296578548674449,0.9296578548674449,True
ZC3HC1,3,2,0.3030230948002644,-0.14981478426779127,True
ZDHHC17,3,2,0.07566186250256735,-0.3586913608090212,True
ZDHHC18,2,2,0.6037502390855845,0.6037502390855845,True
ZFAND3,3,2,0.4165708843352715,0.32887916732567524,True
ZFHX3,3,2,0.5823425239793588,0.46433465007810604,True
ZFP14,3,2,0.191819827675315,0.3116365432036785,False
ZFP36,2,2,0.8182791444688173,0.8182791444688173,True
ZFP36L1,3,2,0.6908814267982407,0.6851377568820687,True
ZFR,3,2,0.42788979073986333,0.16234484454201858,True
ZFYVE21,3,2,0.6446734493457775,0.2753867854175054,True
ZGPAT,3,2,0.33930643144812667,0.17159916799587327,False
ZHX2,3,2,0.35152297635916935,0.3663267171033877,True
ZMAT3,3,3,0.3028673224801898,0.3028673224801898,False
ZMIZ1,3,2,0.47566464304096395,0.3520887188261028,True
ZNF10,3,2,0.20952439732164585,-0.2120305605477517,True
ZNF22,3,2,0.5636948250828877,0.7789615722136558,True
ZNF25,3,2,-0.042132888225061116,-0.5661184897630593,True
ZNF329,3,3,0.22684655870281448,0.22684655870281448,False
ZNF345,2,2,0.2283184622458556,0.2283184622458556,True
ZNF362,3,2,0.5203143697316985,0.7225240205545598,True
ZNF365,3,2,-0.0581284351844736,-0.5688475774648878,True
ZNF384,3,2,0.2388220864431799,0.34456021402855086,True
ZNF385B,3,2,-0.04233008717273575,-0.3557294702805427,True
ZNF395,3,2,0.5027209484026732,0.7081233432668306,True
ZNF425,3,2,-0.039942411138382074,-0.2540876891741679,True
ZNF462,3,2,0.7238281223627873,0.9947106848134113,True
ZNF557,3,2,0.23616518783491416,0.2914293309414733,False
ZNF581,3,2,0.43847854675220943,0.6207792350001095,True
ZNF69,3,2,0.5046135203049428,0.6900292335247209,True
ZNF7,3,2,0.31308443866166336,0.42515278526238687,False
ZNF750,2,2,0.7216478061474794,0.7216478061474794,True
ZNF786,3,2,0.4748410995343522,0.6416532647822968,True
ZNF839,3,2,0.4520235833122423,0.7075509296047073,False
ZNFX1,3,2,0.3481418032739585,0.5118563416388215,True
