gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
CCDC184,0.3327319145520511,0.8130961869275907,0.0,0.33333333333333326,0.0
CCDC25,0.3837907959946313,0.7089858380638404,0.0,0.33333333333333326,0.0
CCDC50,0.7033710401206613,0.67815728742821,0.0,1.0,0.0
CCDC51,0.404455750178674,0.5366017462542202,0.0,0.33333333333333326,0.0
CCDC77,0.70979345810495,0.06126341009041264,0.0,1.0,0.0
CCDC90B,0.5484440985245275,0.09560053716640353,0.0,1.0,0.0
CCK,0.30038028807089073,0.0702781029208734,0.0,0.33333333333333326,0.0
CCL20,0.6524959472751755,0.2238570153872354,0.0,1.0,0.0
CCN1,0.895885212794671,0.20494317956007352,0.0,1.0,0.0
CCNB1IP1,0.43557844624721725,0.14464064089307302,0.0,0.33333333333333326,0.0
CCNE1,0.43361215325359936,0.2943848966917752,0.0,0.33333333333333326,0.0
CCNI,0.6181989382531423,0.13030601155990346,1.0,0.33333333333333326,0.0
CD14,0.816668300818293,0.39294793603397865,1.0,1.0,0.0
CD151,0.6197215055183759,0.20615588845854518,0.0,1.0,0.0
CD44,1.0,0.1082594796481753,0.0,1.0,0.0
CD63,0.6135352963095574,0.16302608132692603,1.0,1.0,0.0
CD68,0.6818815067392396,0.10126554649975043,0.0,1.0,0.0
CD79B,0.6715454624181441,0.08353103410015918,0.0,1.0,0.0
CD84,0.7087307999281275,0.6748938206665513,0.0,1.0,0.0
CD93,0.9181151338750365,0.13867199223428225,0.0,1.0,0.0
CD99,0.6553800633254312,0.22926170498032034,1.0,1.0,0.0
CDAN1,0.6592554903156034,0.02881179055507191,0.0,1.0,0.0
CDC123,0.4160200367144907,0.12413462045467337,0.0,0.33333333333333326,0.0
CDC14A,0.7368732687111674,0.3528734785661413,0.0,1.0,0.0
CDC27,0.4789306569380057,0.1536228712819151,0.0,0.0,0.0
CDC42,0.47328887959823845,0.06187339853932613,0.0,0.33333333333333326,0.0
CDC42EP4,0.7260233305350999,1.6554155533485e-05,0.0,1.0,0.0
CDC42SE2,0.6302059961309792,0.19122125715003283,0.0,0.33333333333333326,0.0
CDC7,0.41505681848501885,0.1107891973896569,0.0,0.33333333333333326,0.0
CDCA5,0.358150790072579,0.4709649539248781,0.0,0.33333333333333326,0.0
CDH10,0.5647573480282573,0.12925354103578435,0.0,0.33333333333333326,0.0
CDH11,0.6993393228277534,0.036645763045338425,0.0,1.0,0.0
CDIP1,0.48774691097915,0.041742639129334416,0.0,0.33333333333333326,0.0
CDK14,0.32643456407594984,0.3102378923628408,0.0,0.33333333333333326,0.0
CDK2AP2,0.613728421796546,0.49448143184957083,0.0,1.0,0.0
CDK4,0.6787595693141868,0.13562542666972643,0.0,1.0,0.0
CDK5RAP2,0.7185143685988318,0.02191675496377414,0.0,1.0,0.0
CDKN1A,0.8641213546752475,0.21399853866765245,1.0,1.0,0.0
CDS1,0.38467190131331647,0.11626893210505848,0.0,0.33333333333333326,0.0
CEBPB,0.8207534002082456,0.20775421742729186,0.0,1.0,0.0
CEBPD,0.7597686705791388,0.23717391422736528,0.0,1.0,0.0
CELF3,0.6005919567321849,0.27846378304122943,0.0,1.0,0.0
CEMP1,0.5629436937588779,0.2114899980833324,0.0,1.0,0.0
CEND1,0.39910499925046933,0.3505538862713292,0.0,0.33333333333333326,0.0
CEP20,0.6023341479967732,0.18401259327332262,0.0,0.33333333333333326,0.0
CEP44,0.5973578677828882,0.018364813960169587,0.0,0.33333333333333326,0.0
CERS4,0.6054752923606295,0.025730203071426767,0.0,1.0,0.0
CERS6,0.6025688285950076,0.0130725212430565,0.0,0.33333333333333326,0.0
CES3,0.7327005282192938,0.10601476171006073,0.0,1.0,0.0
CFAP36,0.41895495199004806,0.1780410807264663,0.0,0.33333333333333326,0.0
CFAP418,0.5728506964872944,0.18337501436781875,0.0,0.33333333333333326,0.0
CHCHD2,0.6143030232710663,0.13202518552094533,0.0,0.33333333333333326,0.0
CHCHD4,0.41568867207158666,0.600152716283096,0.0,0.33333333333333326,0.0
CHCHD7,0.41362265869338277,0.25348681001676887,0.0,0.33333333333333326,0.0
CHIC2,0.5468824439972249,0.06185361581230443,0.0,1.0,0.0
CHN1,0.5388476773137246,0.28324035500322464,0.0,0.33333333333333326,0.0
CHRM1,0.3685427324462332,0.5206573618991459,0.0,0.33333333333333326,0.0
CHRNB1,0.5780176616655549,0.5793920658865317,0.0,1.0,0.0
CHST11,0.6170167143721857,0.49566988883156166,0.0,1.0,0.0
CHST3,0.6894841562848493,0.10301771367167406,0.0,1.0,0.0
CHST7,0.716156561995759,0.059251432563067176,0.0,1.0,0.0
CHSY1,0.6026093316227495,0.3190230001040082,0.0,1.0,0.0
CIAO1,0.6093187523558925,0.29167226585905603,0.0,0.33333333333333326,0.0
CIRBP,0.3786812183661393,0.2978975203337266,0.0,0.33333333333333326,0.0
CIRSR,0.4552183724495161,0.46608035375430173,0.0,0.33333333333333326,0.0
CISD1,0.3725123957682375,0.25976505219437823,0.0,0.33333333333333326,0.0
CITED2,0.39496665931260994,0.02464257750826625,0.0,0.33333333333333326,0.0
CKAP5,0.42558088385698206,0.35015109114139803,0.0,0.33333333333333326,0.0
CKB,0.4233144762699923,0.5873486386633937,0.0,0.33333333333333326,0.0
CKMT1A,0.33065201121148113,0.2012104318051694,0.0,0.33333333333333326,0.0
CKS2,0.7024505359473189,0.06148152375836144,0.0,1.0,0.0
CLDN15,0.5916540267847986,0.020997436667058188,0.0,1.0,0.0
CLIC1,0.7102322436870281,0.4303578279175288,0.0,1.0,0.0
CLIC4,0.7522905902693773,0.04586581307113387,0.0,1.0,0.0
CLIP4,0.43879291958670996,0.08279134306158996,0.0,0.33333333333333326,0.0
CLMP,0.43857989531255065,0.1284401059636728,1.0,0.33333333333333326,0.0
