gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
MMP10,3,1.6981008513134306,0.22698094500414165,7.361982613537888e-14,1.6655830220013867,0.1817701976380652,5.041581079250529e-20,15.927273997910115,0.025796739099495713,1.1894463847587646,2,up
MMP13,3,1.0356430453974586,0.14972092134964723,4.6079892805033134e-12,1.0560296861764868,0.12183847777899737,4.418810149293262e-18,22.292897331258647,0.012246031999761424,1.2868836511160548,2,up
SERPIND1,3,2.292080886338654,0.9131759121528645,0.012072766219463654,1.5923487397396,0.1283995582124283,2.5643663026446224e-35,94.19268160830418,1.5744332977235769,17.219651697243812,2,up
SULF1,3,2.1402980716287225,0.5100450754019101,2.713203983915265e-05,2.3883857232848773,0.18734931962573848,3.1860906459638004e-37,78.78568017196821,0.4169471104573742,4.713797133757916,2,up
TMPRSS4,3,1.8787565517849376,0.6951184805900239,0.006876098465309265,1.997545558950635,0.22453052636092682,5.761297089355256e-19,89.17348064673682,0.8621251086928781,9.236578879791075,2,up
FAM107A,4,-2.3843833510902863,0.20523679083329122,3.34960343425489e-31,-2.3843833510902863,0.20523679083329122,3.34960343425489e-31,0.0,0.0,0.37590849332233905,2,down
IL1RL1,4,-2.9253284775861665,0.5332868327765784,4.1237348494227035e-08,-3.051557142989265,0.2843289500051673,7.164060164881116e-27,68.11479173995507,0.3921863655163294,3.1362504890805147,2,down
SLCO4A1,4,-2.7849344136991974,0.2526008257458104,2.8938719946389127e-28,-2.7849344136991974,0.2526008257458104,2.8938719946389127e-28,0.0,0.0,0.09450450933939845,2,down
CDH3,5,2.0246839057205124,0.20615753834527617,9.138483509954576e-23,2.022010374142394,0.19973918013803701,4.356867767913576e-24,5.576018733626862,0.004968301177471626,1.0590529933057655,2,up
COMP,5,2.510206288784195,0.23350642036297975,5.922786700525186e-27,2.510206288784195,0.23350642036297975,5.922786700525186e-27,0.0,0.0,0.16804044276344032,2,up
CXCL12,5,1.8651393529376425,0.23679512695883181,3.3642270011961332e-15,1.8839241603242955,0.20931428830794999,2.247809304194728e-19,15.570176503874455,0.02069203300249063,1.184415599359733,2,up
CXCL14,5,3.768870606003337,0.3898324107296696,4.1265884136017324e-22,3.768870606003337,0.3898324107296696,4.1265884136017324e-22,0.0,0.0,0.5924653098376249,2,up
EPHA3,5,1.7236046947405292,0.5668869597207208,0.0023620659280138043,1.371504657830639,0.16172540764038937,2.243195596419609e-17,81.4289492163534,0.5338631052312233,5.3847249229461225,2,up
HHLA2,5,0.5914901131463773,0.2718932892789495,0.02959645048831667,0.4004633608572697,0.06156756391180739,7.797629510543359e-11,79.05200656677864,0.12093117279124924,4.773726911781933,2,up
KRT15,5,1.9796227480959698,0.29648853897773736,2.44058209273821e-11,1.9796227480959698,0.29648853897773736,2.44058209273821e-11,0.0,0.0,0.2541757581218145,2,up
MMP7,5,3.8405166064679324,0.39013840245185166,7.276997231688868e-23,3.8405166064679324,0.39013840245185166,7.276997231688868e-23,0.0,0.0,0.7007037734283038,2,up
MXRA5,5,1.6824795038177818,0.18065697752102705,1.2413521933187906e-20,1.6824795038177818,0.18065697752102705,1.2413521933187906e-20,0.0,0.0,0.05811808367896897,2,up
SLAMF7,5,2.081170396109816,0.6763327408234926,0.0020899725598364735,2.1096538805770226,0.22354909916060173,3.8326084072013446e-21,89.05071426311525,0.8147040431749325,9.133015833455783,2,up
TP63,5,2.3502103226397684,0.3116375489244624,4.646447017467886e-14,2.3502103226397684,0.3116375489244624,4.646447017467886e-14,0.0,0.0,0.9970489894039855,2,up
VSIG1,5,1.2376270669160112,0.28809473568527033,1.739835770418951e-05,1.149499649728709,0.17357062476948004,3.527861373916062e-11,34.93461270339702,0.07681378093119179,1.5369154654247472,2,up
CFH,6,1.1963224035730171,0.15387608716922266,7.569637585610898e-15,1.1963224035730171,0.15387608716922266,7.569637585610898e-15,0.0,0.0,0.29879026515444274,2,up
COL1A1,6,1.779565349626644,0.2928280574206942,1.2232346104869457e-09,1.779565349626644,0.2928280574206942,1.2232346104869457e-09,0.0,0.0,0.8764406374471809,2,up
ACADL,7,-1.4669904546864945,0.13502627665723188,1.7018757224083303e-27,-1.4669904546864945,0.13502627665723188,1.7018757224083303e-27,0.0,0.0,0.1983825166525249,2,down
AFF3,7,-1.6530621050414682,0.8615499619560983,0.05502140128973314,-1.1725407491241318,0.16898530186553767,3.9568411058705935e-12,94.07925528054598,1.3983617829288366,16.889767206383027,2,down
CRTAC1,7,-1.3577810825618364,0.3289758135560434,3.670512639161396e-05,-1.381100637073731,0.15875413993934487,3.3299835314209207e-18,76.52217852228412,0.16571072962483763,4.259338972098226,2,down
CSF3R,7,-1.1193070998481534,0.31188033991334685,0.00033207720948016446,-0.9476842603202843,0.11318774056066255,5.632438904474197e-17,67.17823466773064,0.14013425787659542,3.0467587281688058,2,down
HSD17B6,7,-1.53118433494915,0.34111578311743973,7.164146248994501e-06,-1.5589994760706578,0.17007757121325742,4.890680759015535e-20,74.86120248730364,0.1743475812559795,3.9779150116267488,2,down
PLLP,7,-1.3044998058347557,0.3291062852850953,7.377704018433925e-05,-1.4189558360292247,0.14100650891348437,8.046441042213474e-24,77.27867696921868,0.16915284346106688,4.401152162861589,2,down
SLC39A8,7,-1.361003415651428,0.17884790574324858,2.744417564917627e-14,-1.361003415651428,0.17884790574324858,2.744417564917627e-14,0.0,0.0,0.6678131489029229,2,down
CA4,8,-2.6820277576022424,0.5396706255766914,6.70394964179629e-07,-2.7514085689126064,0.3497213220532503,3.619961644422288e-15,56.14925086138135,0.33036007867930967,2.280462750679249,2,down
EDNRB,8,-1.5804118666390945,0.20191881550909466,4.99780972876588e-15,-1.5804118666390945,0.20191881550909466,4.99780972876588e-15,0.0,0.0,0.10860447552978233,2,down
FMO5,8,-2.1162775168928274,0.22080993888623135,9.32141215193214e-22,-2.1162775168928274,0.22080993888623135,9.32141215193214e-22,0.0,0.0,0.03968893462428921,2,down
S100A12,8,-2.989203085885175,1.0164356652663646,0.003272940114126724,-2.563487533702285,0.36384635659232495,1.8476742762049986e-12,82.97373579547808,1.7271360232517974,5.873278999948883,2,down
FPR1,9,-1.3612791747188675,0.7414793088727706,0.06637298405002913,-0.8899775105826525,0.17869085154948858,6.340603683467272e-07,88.06040206134978,0.9754889453265855,8.375491412176064,2,down
GPR4,9,-1.3000336496828495,0.20777827291215845,3.928774079189879e-10,-1.3000336496828495,0.20777827291215845,3.928774079189879e-10,0.0,0.0,0.3931291950907474,2,down
PTPRB,9,-1.4397985446016113,0.29867214460578456,1.4307999864117619e-06,-1.4167652001894515,0.19472037557625724,3.4412865585100153e-13,56.84943587670762,0.10177266415072732,2.3174668056314167,2,down
S100A8,9,-1.612277214685942,0.31950140611329425,4.506156197170779e-07,-1.6055029552657354,0.26862261467693993,2.2756686750344288e-09,29.12607131100392,0.05962274303761454,1.4109560715734113,2,down
BCHE,11,1.386131734323106,0.18333045046949595,4.004824906167114e-14,1.386131734323106,0.18333045046949595,4.004824906167114e-14,0.0,0.0,0.34444192553439823,2,up
COL15A1,11,2.1164453851851044,0.25677888152803297,1.6894889465681922e-16,2.116201836374132,0.2563943268203552,1.5356464303218867e-16,0.21643958983877412,0.00033999428181407244,1.0021690906693357,2,up
COL1A2,11,0.9720505845363648,0.14362528878378217,1.3060849523168758e-11,0.9720505845363648,0.14362528878378217,1.3060849523168758e-11,0.0,0.0,0.10139025353753865,2,up
DCLK1,11,1.0563395809030385,0.5159333304502823,0.04061546460626654,0.674069689757675,0.09973041494979477,1.3902611285054294e-11,81.53188675574272,0.44628098977591646,5.414738293912907,2,up
ITGB8,11,1.1176967932864592,0.7294899701773516,0.1254824693908214,0.5077797431192171,0.06222007662845593,3.3218710963170836e-16,97.2110956471205,1.035223893136568,35.856374886701154,2,up
KRT14,11,0.7704504191892749,0.4028329161467076,0.05580176560801114,0.48903940728973183,0.08467611083898113,7.676511719778226e-09,74.07857684642093,0.25478711554220884,3.8578128757638304,2,up
LTBP1,11,1.1169243329822598,0.1417976775794346,3.3563725267956396e-15,1.1169243329822598,0.1417976775794346,3.3563725267956396e-15,0.0,0.0,0.009379242520482394,2,up
MUC5B,11,1.4849851294901795,1.2529583007309872,0.2359450204899004,0.3750637353048554,0.10359282644521664,0.0002939694511150843,94.42739889540543,2.9729427232629724,17.944941351992828,2,up
TMEM45A,11,1.523725977103023,0.25159515916237224,1.3932179211141671e-09,1.523725977103023,0.25159515916237224,1.3932179211141671e-09,0.0,0.0,0.0004065444152992898,2,up
TRIM2,11,1.1190104746617404,0.1438621958430687,7.347670057227173e-15,1.1190104746617404,0.1438621958430687,7.347670057227173e-15,0.0,0.0,0.36218790571007203,2,up
