gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
CNN3,0,4,0.9279821636024655,up
DYNLT1,0,4,0.6837544287618078,up
FERMT2,0,4,0.7512721128195037,up
INPP5D,0,2,0.33216789111579703,up
PRR14,0,2,0.6392364507497414,up
ANAPC5,2,4,-0.32040831644837997,down
FAM81A,2,4,-0.6411722817676102,down
POMGNT2,2,4,-0.30373534334790353,down
SERGEF,2,4,-0.2671340119057657,down
