gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
AMOTL2,0.4204513153721761,1.0,1.0,1.0,0.0
ANAPC15,0.5535621920123107,0.0163042718440178,0.0,0.33333333333333326,0.0
ANAPC16,0.5076163422873917,0.3665323108942791,0.0,1.0,0.0
ANAPC7,0.5973488086475076,0.3390094497074888,0.0,1.0,0.0
ANG,0.4435796852633543,0.7647973124626308,1.0,1.0,0.0
ANGPT1,0.2944882762127726,1.0,1.0,1.0,0.0
ANGPTL1,0.2424373234110478,1.0,0.0,1.0,0.0
ANGPTL2,0.3709502166645387,0.9773374112989944,1.0,1.0,0.0
ANGPTL4,0.34870312900447237,1.0,1.0,1.0,0.0
ANGPTL8,0.40203555672583174,0.3835878573893872,0.0,1.0,0.0
ANK2,0.34035599897149443,1.0,1.0,1.0,0.0
ANK3,0.7199304056808135,0.5909437595084575,0.0,1.0,0.0
ANKMY2,0.4876352425962306,0.26293117019636253,0.0,1.0,0.0
ANKRD10,0.6295142837757488,0.42734962288602296,0.0,1.0,0.0
ANKRD11,0.5767235587459231,0.2553323430187442,0.0,0.33333333333333326,0.0
ANKRD12,0.5162437389570921,0.4655462316953767,0.0,1.0,0.0
ANKRD29,0.34837705814488285,1.0,0.0,1.0,0.0
ANKRD30A,0.8258617554214447,0.4956537616585763,0.0,1.0,0.0
ANKRD35,0.3632493653206466,1.0,0.0,1.0,0.0
ANKRD36,0.6914738364454205,0.29188543700091824,0.0,1.0,0.0
ANKRD36B,0.7235513081123712,0.5004191947234152,0.0,1.0,0.0
ANKRD40,0.39635194150054365,1.0,0.0,1.0,0.0
ANKRD46,0.49074615303978236,0.12464069299152716,1.0,1.0,0.0
ANKRD50,0.6404605637973816,0.27975517384969334,0.0,1.0,0.0
ANKRD54,0.6076702578998465,0.39378176198076853,0.0,1.0,0.0
ANKS6,0.49939526683272134,0.5426060934140186,0.0,1.0,0.0
ANLN,0.8653596086982772,1.0,0.0,1.0,0.0
ANO3,0.39351556057697434,0.4783199802622033,0.0,1.0,0.0
ANO6,0.3784055588327421,1.0,0.0,1.0,0.0
ANOS1,0.4775355964454818,0.18202559384970682,0.0,1.0,0.0
ANP32B,0.5295404392149324,0.25423985837124274,0.0,1.0,0.0
ANTKMT,0.6692126858990466,0.617631683902898,0.0,1.0,0.0
ANTXR2,0.32708851648258863,1.0,0.0,1.0,0.0
ANXA1,0.35588639608764894,1.0,1.0,1.0,0.0
ANXA11,0.4926883672414503,0.31727512999689683,1.0,1.0,0.0
ANXA2,0.4981208768051981,0.2849719230746278,1.0,1.0,0.0
ANXA3,0.4213689934604694,0.5031431507729229,0.0,1.0,0.0
ANXA5,0.4606899061842855,0.5763379314338006,1.0,1.0,0.0
ANXA8L1,0.5814700504932152,0.214747714994923,0.0,0.33333333333333326,0.0
ANXA9,0.7435941439162247,1.0,0.0,1.0,0.0
AOC3,0.2252436586719262,1.0,1.0,1.0,0.0
AOX1,0.28927033920340184,1.0,0.0,1.0,0.0
AP1AR,0.6437002896601205,0.5242969111781921,0.0,1.0,0.0
AP1G2,0.7144867316026413,0.6024023164816499,0.0,1.0,0.0
AP1M2,0.824735851597854,1.0,0.0,1.0,0.0
AP1S1,0.6480947945755533,0.9396553723225975,0.0,0.33333333333333326,0.0
AP1S2,0.5823915310362597,0.6186746014900132,1.0,0.33333333333333326,0.0
AP2B1,0.6413555321235487,1.0,0.0,0.33333333333333326,0.0
AP3B1,0.5149187813693105,0.07439209120939572,0.0,1.0,0.0
AP3M2,0.6159762258337912,0.32848037817386694,0.0,1.0,0.0
AP4B1,0.5585300385592539,0.06783934480017301,0.0,0.0,0.0
AP4M1,0.5693418344548273,0.30319314392939006,1.0,0.33333333333333326,0.0
AP5M1,0.527915973572969,0.20761906443968442,0.0,0.33333333333333326,0.0
APBB1IP,0.36122679952717524,0.6618637381370738,0.0,1.0,0.0
APBB2,0.49403764110245674,0.16431827973121832,1.0,1.0,0.0
APC,0.49720083301854023,0.21889978778370367,0.0,1.0,0.0
APCDD1,0.3218382475526186,1.0,0.0,1.0,0.0
