gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
EPCAM,3,3,3.27311047531488,3.27311047531488,True
EPDR1,2,2,-2.552304250009776,-2.552304250009776,True
EPHA1,3,2,0.4152862251372446,0.5989448833760571,True
EPHB2,3,3,0.005529592739707804,0.005529592739707804,False
EPHB3,3,2,0.7938784154020061,1.0338178819277597,True
EPHB4,3,2,0.8804852396904167,1.3313758463011935,True
EPHX1,3,3,-1.1903672106773628,-1.1903672106773628,True
EPHX2,3,2,-0.6018440535248907,-0.8369732501649425,True
EPM2A,3,2,-1.0041628806032588,-1.3903064592662062,True
EPM2AIP1,3,2,0.5115230243952255,0.7284062456804183,True
EPPK1,3,2,2.213204011365595,3.4447314772714637,True
EPRS1,3,3,0.612828973164112,0.612828973164112,True
EPS15,3,2,-0.5925496866856544,-0.8586541415809443,True
EPS8,3,3,-1.128719175182528,-1.128719175182528,True
EPS8L1,3,3,1.241124308891105,1.241124308891105,True
EPS8L2,3,2,1.2258351052425411,1.6750648666405192,True
ERAL1,3,2,0.24227411532732512,0.42442426153691737,True
ERAP1,3,2,-0.6426442106571534,-0.8577938879961087,True
ERBB2,3,3,1.6621741531780954,1.6621741531780954,True
ERBB3,3,3,2.286657526380105,2.286657526380105,True
ERCC2,2,2,-0.08373141403759643,-0.08373141403759643,False
ERCC5,3,2,-0.2980519804328585,-0.4555635586204718,True
ERCC8,2,2,-0.7518847656378602,-0.7518847656378602,True
ERG,3,2,-0.9445450904131433,-1.4358508839982445,True
ERG28,3,2,0.6597454130834199,0.9461478206794403,True
ERGIC1,2,2,0.8716538527850637,0.8716538527850637,True
ERGIC2,3,2,0.3402203182067029,0.38187668142513864,True
ERMP1,3,2,0.9361587999882669,1.4101909786154363,True
ERP27,2,2,1.7980379557071948,1.7980379557071948,True
ERP29,3,2,0.2973240160864273,0.3845254559791087,True
ESAM,2,2,-0.9993566384291985,-0.9993566384291985,True
ESCO1,2,2,0.49098164701212355,0.49098164701212355,True
ESD,3,3,-0.7182166104524708,-0.7182166104524708,True
ESF1,3,2,0.03535960995141885,-0.03835786698682586,False
ESR1,3,2,0.9913770940014454,1.1169121491074883,True
ESRP1,3,2,2.545258287565422,3.751366013689803,True
ESYT1,3,3,-1.1782325156789175,-1.1782325156789175,True
ETF1,3,3,-0.4992908121889726,-0.4992908121889726,True
ETFA,3,2,-0.9967045297453829,-1.368673424964907,True
ETFB,3,3,-1.630936091971952,-1.630936091971952,True
ETFDH,3,3,-1.3188202241370204,-1.3188202241370204,True
ETFRF1,2,2,-0.9458672108539616,-0.9458672108539616,True
ETNK1,3,2,0.6349311190094437,0.8249409394514373,True
ETS1,3,2,-0.39559122520976925,-0.5035635297597274,True
EVA1B,3,2,0.45203190962858236,0.7384663533981262,True
EVI5,3,2,-0.6615225235521462,-0.8972313487053722,True
EVL,3,2,0.9539763073060135,1.383796632808084,True
EXO5,3,2,0.22861892855202873,0.3967934210848507,True
EXOC1,3,3,-0.3532578311946916,-0.3532578311946916,True
EXOC2,3,2,0.3417796391025938,0.5463862332847458,True
EXOC6,2,2,0.682637430516722,0.682637430516722,True
EXOC6B,3,2,-0.8355476648571999,-1.1517396584297357,True
EXOSC2,3,2,0.1299080398086113,0.23843927167246637,True
EXOSC4,3,2,0.6818939346813169,1.0412967264174635,True
EXOSC5,3,2,0.3067571522104708,0.5354379207883455,True
EXOSC7,3,2,-1.5724239843427108,-2.4244438324394046,True
EXPH5,3,2,0.572069277229669,0.8917045638411971,True
EXTL2,3,2,-0.3149159425242593,-0.4516588769530596,True
EZH1,3,3,-0.9944518640680325,-0.9944518640680325,True
EZH2,2,2,2.5020514676570205,2.5020514676570205,True
EZR,3,2,1.1739746492024397,1.7549773516990679,True
F10,2,2,-0.8780286785943734,-0.8780286785943734,True
F11R,3,2,0.7598911031302377,1.0457788938289925,True
F12,3,2,1.4725457746990338,2.1069672776420454,True
F13A1,3,3,-1.7650441572899638,-1.7650441572899638,True
F2R,3,2,0.3870254599255685,0.6088618699766726,True
F2RL2,3,2,1.1012600667216141,1.8241141371884868,True
F3,3,3,-1.4993251783270376,-1.4993251783270376,True
F8,3,3,-1.4024155547269965,-1.4024155547269965,True
FAAH,3,2,0.5988268914248671,0.9131883869627302,True
FAAH2,2,2,1.2090222061900453,1.2090222061900453,True
FAAP100,3,2,0.43543683763009405,0.6685682452973425,True
FABP3,2,2,-0.545512652155582,-0.545512652155582,True
FABP4,3,3,-4.014041919391404,-4.014041919391404,True
FABP5,3,3,-2.1371296966303337,-2.1371296966303337,True
FADD,3,3,0.7023686595395761,0.7023686595395761,True
FADS2,3,2,0.2554308806470269,0.4164215939065987,True
FADS3,3,3,-1.3887076184200717,-1.3887076184200717,True
FAF2,3,2,0.3881664040448533,0.531511288348594,True
FAH,3,3,-1.5643229355600798,-1.5643229355600798,True
FAM107A,3,3,-1.567641448791172,-1.567641448791172,True
FAM110C,2,2,1.6224338721812988,1.6224338721812988,True
FAM110D,3,3,-0.3164929510011077,-0.3164929510011077,True
FAM111A,3,3,0.7358256468184781,0.7358256468184781,True
FAM120C,3,2,-0.19749469023609803,-0.3257576248268119,True
FAM135A,3,2,-0.3032652710311545,-0.6030845221913124,True
FAM13A,3,3,-2.2691349397221092,-2.2691349397221092,True
FAM13C,3,2,-1.253530556118172,-1.80001373976282,True
FAM149A,3,2,-1.8093242956198583,-2.5847453920906487,True
FAM149B1,3,2,-0.3159296594647927,-0.37415079832841114,True
FAM162B,2,2,-2.1343673671865235,-2.1343673671865235,True
FAM168A,3,2,0.04604509312220125,0.1564561816493919,False
FAM171A1,3,3,-0.8544822240961825,-0.8544822240961825,True
FAM174B,3,2,0.9372966218495273,1.318677756339484,True
FAM174C,3,2,0.0444511367063359,0.06412940367602005,False
FAM193B,3,2,0.0981016966162569,0.11428146052517674,False
FAM204A,3,2,-0.45642497906910656,-0.6013218720712432,True
FAM222B,3,2,0.3009166863215282,0.542937741571182,True
FAM228B,2,2,-1.2363662916017093,-1.2363662916017093,True
FAM234B,3,2,0.8331477594394938,1.2545217957846337,True
FAM241A,2,2,-0.883013148238482,-0.883013148238482,True
FAM241B,2,2,0.9544421288405864,0.9544421288405864,True
FAM43A,2,2,-1.2472743854835535,-1.2472743854835535,True
FAM53B,3,2,0.0744387631647685,0.1872662889140968,False
FAM91A1,2,2,0.5335821492182231,0.5335821492182231,True
FAM98B,2,2,-0.5392795531279186,-0.5392795531279186,True
FAM98C,2,2,0.672120315087763,0.672120315087763,True
FANCF,3,2,0.9298285363084909,1.3189467729164441,True
FANCG,3,2,0.7265221595289532,0.9541379935415608,True
FANCL,3,2,0.6999833805089001,0.8889513216989999,True
FAP,3,3,0.8577803476811262,0.8577803476811262,True
FARP1,3,2,0.8153989867503254,1.1279031218466438,True
FARP2,3,2,0.19769836632744417,0.2698305345699068,True
FARSA,3,2,0.5882495692382133,0.8223980802889033,True
FASN,3,2,-0.7779796869500061,-1.1355338097884995,True
FASTK,3,2,0.23850916626134597,0.421595904011804,True
FASTKD1,3,3,0.5014340236677949,0.5014340236677949,True
FAT1,3,2,-0.612530794969039,-0.7935631177719973,True
FAT4,3,2,-0.9779982081441688,-1.408052686096932,True
FAXDC2,3,2,-0.796772567481483,-1.1306897853542788,True
FBL,3,2,0.2513628822257055,0.45302713326861443,True
FBLIM1,2,2,0.7120200671573098,0.7120200671573098,True
FBLN1,3,2,-1.0500083187714024,-1.4778018356773681,True
FBLN2,3,3,-1.5448773704170164,-1.5448773704170164,True
FBLN5,3,3,-1.8927172953148366,-1.8927172953148366,True
FBLN7,2,2,-0.5059341292353867,-0.5059341292353867,True
FBN1,3,3,-1.013553773915491,-1.013553773915491,True
FBP1,3,2,0.859660855918882,1.1794358325730827,True
FBRS,3,2,0.03706084243164861,0.05430879932436161,False
FBRSL1,2,2,0.15145016335622996,0.15145016335622996,False
FBXL14,3,2,0.3255265005824664,0.5086257922815745,True
FBXL16,2,2,2.3757767811637223,2.3757767811637223,True
FBXL17,2,2,-0.5812789086141068,-0.5812789086141068,True
FBXL19,2,2,0.3173694229984525,0.3173694229984525,True
FBXL2,3,3,0.6099846504998382,0.6099846504998382,True
FBXL3,2,2,-0.7236981908917284,-0.7236981908917284,True
FBXL5,3,3,-0.8548362237731446,-0.8548362237731446,True
FBXL7,3,2,-0.4907657334118222,-0.66798905534095,True
FBXO16,3,2,-0.3206363502982305,-0.3624526734985336,True
FBXO17,2,2,-0.9759299329046296,-0.9759299329046296,True
FBXO22,3,2,0.07660965001127629,-0.021820899579522823,False
FBXO25,2,2,-0.6724892774125344,-0.6724892774125344,True
FBXO3,3,2,-0.5154199031422904,-0.5401729936154118,True
FBXO33,2,2,-0.2723920461912779,-0.2723920461912779,True
FBXO45,2,2,0.9426826997319782,0.9426826997319782,True
FBXO46,3,2,0.594059361188838,0.8294094970953099,True
FBXO5,3,2,0.5116904026592556,0.6478559416048908,True
FBXO8,2,2,-0.7499337928982763,-0.7499337928982763,True
FBXO9,3,2,-0.28258211869164346,-0.3818124289516964,True
FBXW4,3,2,-0.33444501016144584,-0.3246444955617398,True
FBXW7,3,2,-0.3990428139662274,-0.38904289373962797,True
FCER1A,3,2,-0.7181348422122098,-0.9882391350544044,True
FCGR2B,3,2,-0.9808200549220271,-1.2807348929734377,True
FCMR,3,2,0.514009283796419,0.7592011165863646,True
FDPS,3,3,0.7144904706594858,0.7144904706594858,True
FDX2,2,2,0.28776792811741503,0.28776792811741503,True
FEM1B,3,2,0.21776035520358553,0.31621123259612727,True
FEN1,3,2,0.8567522948297212,1.2999873192080056,True
FER,3,3,-0.6598711920610644,-0.6598711920610644,True
FERMT2,3,3,-2.0262602734854855,-2.0262602734854855,True
FEZ1,3,3,-1.241820254161812,-1.241820254161812,True
FEZ2,3,3,-0.9079705519846725,-0.9079705519846725,True
FGD1,3,2,0.3717944840160528,0.44478727821046604,True
FGD3,2,2,1.4459295730036454,1.4459295730036454,True
FGD4,2,2,-0.8760979196405163,-0.8760979196405163,True
FGD5,2,2,-0.947903607722925,-0.947903607722925,True
FGF1,3,2,-1.2061179183733126,-1.7349260892766296,True
FGF13,3,2,-0.9628594151771406,-1.2334372641503606,True
FGF2,3,3,-1.9045990199469756,-1.9045990199469756,True
FGF7,3,2,-0.8267835114695966,-1.1702859733871045,True
FGFBP2,2,2,-2.8104541799811553,-2.8104541799811553,True
FGFR1,3,3,-0.8456549753482498,-0.8456549753482498,True
FGFR3,3,2,1.379224872283733,2.144685394377999,True
FGFR4,2,2,0.7066859732768158,0.7066859732768158,True
FGFRL1,2,2,-0.47563260379673333,-0.47563260379673333,True
FGL2,3,3,-1.1396952848914221,-1.1396952848914221,True
FHDC1,2,2,0.9259567032488873,0.9259567032488873,True
FHIP2A,2,2,-0.5550519376718173,-0.5550519376718173,True
FHIP2B,3,2,-0.07067134591312356,-0.025851350456523647,False
FHL1,3,3,-2.9445881576285675,-2.9445881576285675,True
FIBP,3,2,0.3816227557691499,0.6085766485325852,True
FIGN,2,2,-1.982685162526864,-1.982685162526864,True
FIGNL1,2,2,0.9686058048689739,0.9686058048689739,True
FILIP1L,3,3,-1.2641221613894693,-1.2641221613894693,True
FIS1,3,3,-0.4783760825783041,-0.4783760825783041,True
FITM2,2,2,-0.9639703722216444,-0.9639703722216444,True
FKBP10,2,2,-0.04151765153520448,-0.04151765153520448,False
FKBP11,3,2,0.6083866065907486,0.9474621057340746,True
FKBP2,3,2,0.252729084282703,0.4281866847186495,True
FKBP4,3,3,1.5022577189736606,1.5022577189736606,True
FKBP5,3,2,-1.1395369232594446,-1.6067570892870497,True
FLAD1,3,2,0.3662885914353353,0.6088572884976609,True
FLI1,3,2,-0.8630208664350066,-1.3713360286081047,True
FLNC,3,2,-0.49812759835016757,-0.6170255397103328,True
FLT1,3,3,-0.4184068638888914,-0.4184068638888914,False
FLVCR1,2,2,1.7954752949485813,1.7954752949485813,True
FMC1,2,2,-0.7898987483147688,-0.7898987483147688,True
FMNL2,2,2,-1.1023949413754952,-1.1023949413754952,True
FMO1,3,2,-0.6346779359659167,-1.0557403209574587,True
FMO2,3,3,-2.4447381084647306,-2.4447381084647306,True
FMO3,2,2,-1.4264876499190744,-1.4264876499190744,True
FMO4,3,2,-0.2807420095454183,-0.36553091448514974,True
FMOD,3,3,-1.6267941952050424,-1.6267941952050424,True
FN1,3,3,1.4292708654253972,1.4292708654253972,True
FNBP1L,3,2,0.6746294161099046,0.8997515174899018,True
FNDC4,3,3,-0.798009256624102,-0.798009256624102,True
FNIP2,2,2,-1.0064021532660874,-1.0064021532660874,True
FNTA,3,2,-0.44027261817855806,-0.5636184806181745,True
FOLR1,3,2,0.12214736456452109,0.3378989884624488,False
FOLR2,3,3,-1.5815443525488388,-1.5815443525488388,True
FOS,3,3,-2.454765282634937,-2.454765282634937,True
FOSB,3,3,-2.9805361919241804,-2.9805361919241804,True
FOXA1,3,3,2.1231954999116494,2.1231954999116494,True
FOXK1,2,2,0.15268866146733817,0.15268866146733817,False
FOXK2,3,2,0.726540276218279,1.0058772149512274,True
FOXN2,3,2,-1.042656474767588,-1.4683108852874867,True
FOXN3,3,3,-1.4373654974502201,-1.4373654974502201,True
FOXO1,3,3,-1.8001021868325127,-1.8001021868325127,True
FOXO3B,3,2,-0.4116405339742437,-0.44182280267629803,True
FOXO4,3,2,-0.3431538036634893,-0.4124402393512856,True
FOXO6,2,2,1.3914058058336192,1.3914058058336192,True
FOXP2,2,2,-2.112794450796933,-2.112794450796933,True
FRA10AC1,2,2,-0.7212694767195833,-0.7212694767195833,True
FRAT2,3,2,0.3753379992051202,0.5956736433195462,True
FRK,3,2,0.7109160669502957,0.9999198680698731,True
FRMD3,2,2,-0.9488819538594018,-0.9488819538594018,True
FRMD4A,3,3,-0.9411569185259697,-0.9411569185259697,True
FRMD4B,3,2,-0.45224350365144844,-0.6306848282577175,True
FRZB,3,2,0.16821553541165665,0.43423533665558356,True
FSAF1,2,2,0.5701822261863163,0.5701822261863163,True
FSIP1,2,2,1.593696112280964,1.593696112280964,True
FST,3,2,-0.4480623473803019,-0.6881682546564005,True
FSTL1,3,3,-1.189886427018785,-1.189886427018785,True
FSTL3,3,3,-0.6683006544945828,-0.6683006544945828,True
FSTL4,2,2,-0.13249356043714688,-0.13249356043714688,False
FTL,3,3,-0.5580364404785811,-0.5580364404785811,True
FTO,3,2,-0.4659507368972446,-0.5761875032822803,True
FUBP1,3,3,0.6612553958039961,0.6612553958039961,True
FUNDC2,2,2,-0.6074126187865332,-0.6074126187865332,True
FUS,3,3,0.8490675936702772,0.8490675936702772,True
FUT1,2,2,0.11532624532764713,0.11532624532764713,False
FUT8,3,3,0.6847642785548954,0.6847642785548954,True
FXYD1,3,3,-2.0282723028085314,-2.0282723028085314,True
FXYD3,3,2,1.7475466765749363,2.6466522268378405,True
FXYD6,3,3,-0.8944723237039082,-0.8944723237039082,True
FYCO1,3,3,-0.6275065469008817,-0.6275065469008817,True
FYN,3,3,-1.0247146894458192,-1.0247146894458192,True
FZD1,3,2,0.6834373597640487,0.8828118415550588,True
FZD2,3,2,0.6127667307890429,0.9040208100857252,True
FZD4,3,3,-2.0453269062146133,-2.0453269062146133,True
FZD5,3,3,-1.2582406462224063,-1.2582406462224063,True
FZD6,3,2,0.5870466432235482,0.8243261382743281,True
FZD7,3,2,-0.02413832206979934,-0.13966512510554807,False
G0S2,3,3,-3.610330188847282,-3.610330188847282,True
G3BP1,3,3,0.37094881603704444,0.37094881603704444,True
G6PC3,3,2,0.10742182857299169,0.04090892768980403,False
GAA,3,2,0.43152571440421134,0.777765704379028,True
GAB2,3,3,-1.17434088315329,-1.17434088315329,True
GABARAPL1,3,3,-1.1920723075724535,-1.1920723075724535,True
GABARAPL2,3,2,-0.36158367362324323,-0.49472666533609466,True
GABBR1,3,2,0.21479151389451032,0.43642559340379705,False
GABPA,3,2,-0.5137269883353529,-0.6837401818072246,True
GABRB3,2,2,0.03968323835143961,0.03968323835143961,False
GABRP,3,2,-0.25419099951819923,-0.8111120540247536,False
GADD45A,3,2,-0.3549505543433276,-0.5145208454866617,True
GADD45G,3,2,0.4064375060562349,0.6204381354676851,True
GAK,3,2,0.4208179225343702,0.6330024943065675,True
GAL3ST4,3,3,0.5360241973370918,0.5360241973370918,True
GALE,3,3,1.2605185234729117,1.2605185234729117,True
GALNS,3,2,0.26498015905116734,0.4435468697742997,True
GALNT10,3,3,0.8040169164946507,0.8040169164946507,True
GALNT12,3,2,-0.9660812653573277,-1.3379103328170774,True
GALNT15,2,2,-2.0719770169273763,-2.0719770169273763,True
GALNT16,2,2,-1.6758499939364588,-1.6758499939364588,True
GALNT3,3,2,1.766081011883041,2.2104193404314705,True
GALNT6,3,2,2.127324857130853,3.052894133194247,True
GALNT7,3,3,1.6306648022427748,1.6306648022427748,True
GALT,3,3,-0.6449044369924367,-0.6449044369924367,True
GAMT,3,3,-0.09024108358435316,-0.09024108358435316,False
GANAB,3,2,0.6610083885061364,0.8500499936909254,True
GAPDH,3,2,0.4802547172911685,0.6143218247893252,True
GAR1,3,2,0.4580006056910377,0.45346942173383686,True
GAREM1,3,2,-0.5662071153700398,-0.7505199372543236,True
GARNL3,3,2,-0.055929093754745196,0.027564144118026768,False
GARS1,3,2,0.4745893542844293,0.6387934016971908,True
GART,3,2,0.6796414516999407,1.1749007025839089,True
GAS1,3,3,-1.2498627657763066,-1.2498627657763066,True
GAS2L1,3,2,-0.13825672220394836,-0.4547282432490798,True
GAS2L3,2,2,0.8504284065595056,0.8504284065595056,True
GAS6,3,3,-0.6324962468480511,-0.6324962468480511,True
GAS7,3,2,-0.8014994036585842,-1.1079885213987817,True
GATA2,3,2,0.17136154705918769,0.2701011293705857,False
GATA3,3,3,2.114299644438183,2.114299644438183,True
GATB,3,2,-0.5706748229998656,-0.7184706447203202,True
GATC,3,2,0.22171437925483892,0.2487074665031921,True
GATD3,3,3,-0.4812812198656182,-0.4812812198656182,True
GBE1,3,3,-1.5679958224159265,-1.5679958224159265,True
GBP1,3,2,0.5409180198674388,0.6270499030274541,True
GCAT,3,2,0.6703514192109541,0.9648467750626146,True
GCFC2,3,3,-0.32463306505867884,-0.32463306505867884,True
GCH1,3,3,1.3156639328522115,1.3156639328522115,True
GCHFR,3,2,-0.2534417078322028,-0.4972083872101227,True
GCLC,3,3,-0.826637084768301,-0.826637084768301,True
GCNT1,3,2,0.4455481404332911,0.6818529249484719,True
GDAP1,3,3,0.6455975141835445,0.6455975141835445,False
GDF10,2,2,-0.9588312145642557,-0.9588312145642557,True
GDF15,3,3,1.0162031113083867,1.0162031113083867,True
GDF5,2,2,-0.4713866315554376,-0.4713866315554376,True
GDI1,3,2,0.3110349876179373,0.5219984713554626,True
GDPD5,3,3,-1.5237672889370317,-1.5237672889370317,True
GEM,3,2,-0.7212453331558871,-1.02045822422647,True
GET3,3,2,0.2226778063880174,0.12867745359107552,False
GFOD1,3,2,-0.5518674461348327,-0.7592610159132085,True
GFPT2,3,2,-0.6885144772345916,-0.9808438681603455,True
GFUS,3,3,1.198937194982577,1.198937194982577,True
GGA1,3,2,0.3841271873345817,0.58442617196705,True
GGA2,3,2,0.09267445736768831,0.06317600221130082,False
GGCT,3,3,1.0068143060231005,1.0068143060231005,True
GGPS1,3,2,0.3623643394284913,0.4032605917157195,True
GGT5,3,2,-0.20638460023079888,-0.3821225443348868,True
GHR,3,3,-3.1500118980271274,-3.1500118980271274,True
GID4,3,2,-0.8620597094181225,-1.1560538941834442,True
GID8,3,2,0.32173001008223306,0.4846466841700785,True
GIMAP1,2,2,-1.358051205092595,-1.358051205092595,True
GIMAP4,3,2,-0.5985466936512195,-0.8546329735838496,True
GIMAP6,3,3,-1.1880159494277978,-1.1880159494277978,True
GIMAP7,2,2,-1.2517434150176854,-1.2517434150176854,True
GIMAP8,2,2,-1.711047441742077,-1.711047441742077,True
GINS1,3,2,1.975109248466505,2.767021480186933,True
GINS2,3,2,1.3389763821132463,1.988354893739265,True
GIT2,3,2,-0.37094927443627174,-0.4445157868317269,True
GJA4,3,3,-0.7163381237593764,-0.7163381237593764,True
GJA5,3,2,-0.37295850424630084,-0.4897944082189989,True
GJB2,2,2,3.178556559285729,3.178556559285729,True
GJC2,3,2,-0.20132237580402665,-0.30297828104484115,True
GKAP1,2,2,-1.2830755825104294,-1.2830755825104294,True
GLB1L2,3,2,0.27950483421498484,0.5694245686485908,True
GLDN,2,2,-2.3595854693359315,-2.3595854693359315,True
GLE1,3,2,0.1989002545133823,0.37757937640353223,True
GLI3,3,3,0.28995620775255215,0.28995620775255215,False
GLIPR2,2,2,-0.5964241263264292,-0.5964241263264292,True
GLMN,3,2,0.2779811383414099,0.2910978597701468,True
GLO1,3,2,0.4672340239780232,0.5804422246443526,True
GLRX3,3,2,-0.4895179335246403,-0.723448829854767,True
GLUD2,3,2,-0.5557830211111989,-0.7184911032915249,True
GLUL,3,2,-0.3617615116096194,-0.45197898943875714,True
GLYAT,3,3,-2.7234779905268134,-2.7234779905268134,True
GLYR1,3,2,0.12947028203802033,0.1783239860447683,False
GMDS,3,2,0.528356601257253,0.8442692818149364,True
GMEB2,3,2,0.254003537270768,0.4361024291303037,True
GMFG,3,2,-0.9206636180481276,-1.2347560233114416,True
GMIP,3,2,0.4698459754110124,0.6313113319921531,True
GMNN,3,2,0.4394200364172948,0.5264992746196291,True
GMPPA,3,2,0.396974154957932,0.6271166519333096,True
GMPS,3,2,0.5129371325700148,0.7433617073018222,True
GNA12,3,2,-0.32860320485341327,-0.3981989768687195,True
GNA13,3,2,-0.03593467259550446,-0.04173092502362952,False
GNAI1,3,3,-2.6687091363826667,-2.6687091363826667,True
GNAL,3,2,-1.7121185175414952,-2.4473330008373773,True
GNAQ,3,2,-0.4961092358043473,-0.6644247528752532,True
GNAZ,3,2,-0.47296898680194693,-0.6463589988013361,True
GNB2,3,2,0.40816995679922,0.6500182452329524,True
GNE,3,2,-0.4762088134647933,-0.7193715747764529,True
GNG11,3,3,-2.1145383352967158,-2.1145383352967158,True
GNG12,3,3,-0.7957803985135339,-0.7957803985135339,True
GNG2,2,2,-3.06951328075664,-3.06951328075664,True
GNL2,3,2,0.251138818628229,0.32727534886598564,True
GNPDA2,2,2,-0.6832375514763802,-0.6832375514763802,True
GNPNAT1,2,2,0.8827510244990995,0.8827510244990995,True
GNRH2,2,2,-0.24740544771319395,-0.24740544771319395,True
GNS,3,3,-0.619835762263909,-0.619835762263909,True
GOLGA3,3,2,-0.038255004691832774,0.12591794020929736,False
GOLGA4,3,2,-0.37405260017148184,-0.6428982586325844,True
GOLGA7,3,2,-0.39023923001885336,-0.5628962154575397,True
GOLGA8A,3,3,0.023770614113365045,0.023770614113365045,False
GOLGA8N,3,2,-0.5527579193059514,-0.7604908484338972,True
GOLM1,3,3,1.5440174872645835,1.5440174872645835,True
GOLPH3,3,2,0.298765665049725,0.3238202001250601,True
GORAB,2,2,0.8706481327792308,0.8706481327792308,True
GORASP2,3,2,0.26236212082144367,0.4006779534238696,True
GOSR1,3,3,0.5238763705978661,0.5238763705978661,True
GOT1,3,2,0.3142769716662948,0.5017328412390007,True
GOT2,3,3,1.1074875968654012,1.1074875968654012,True
GP2,2,2,0.07338544343119668,0.07338544343119668,False
GPAA1,3,2,0.3591201123554191,0.4728353102856433,True
GPAM,2,2,-4.827148024347233,-4.827148024347233,True
GPAT4,2,2,0.8966487273343668,0.8966487273343668,True
GPATCH11,2,2,-1.8374765551099923,-1.8374765551099923,True
GPATCH2,3,2,0.47541539973916586,0.7546555099835266,True
GPATCH4,3,3,0.3772548909874149,0.3772548909874149,False
GPATCH8,3,2,0.17104690762097796,0.28582810809119863,False
GPC1,3,2,0.43590453407400503,0.6246793048135326,True
GPC3,3,3,-2.4259361178352816,-2.4259361178352816,True
GPC6,2,2,-1.897238900820092,-1.897238900820092,True
GPD1,3,3,-4.1474202046437085,-4.1474202046437085,True
GPD1L,3,2,-0.5954988268811311,-0.4993490709647963,True
GPD2,3,2,0.40098678788629244,0.5424741390340952,True
GPER1,3,3,-1.2337967771083898,-1.2337967771083898,True
GPHRA,3,3,0.8513811532472623,0.8513811532472623,True
GPI,3,2,-0.5462394606948665,-0.6702844662425251,True
GPIHBP1,2,2,-2.5349385900536308,-2.5349385900536308,True
GPR137B,3,3,0.7046305400020018,0.7046305400020018,True
GPR146,2,2,-2.9879137124760726,-2.9879137124760726,True
GPR153,3,2,-0.2863798886927678,-0.34286772577592517,True
GPR157,3,2,0.5421099799911687,0.7142654811547406,True
GPR160,2,2,1.6769443936999835,1.6769443936999835,True
GPR176,3,2,-0.075293684460215,0.03629688987617463,False
GPR27,3,2,0.705902822183958,0.7585611912038095,False
GPR34,2,2,-2.7995096431005297,-2.7995096431005297,True
GPR68,3,2,0.5114501082334195,0.9019324977337821,True
GPRASP1,3,2,-0.925555971843341,-1.2986805942884816,True
GPRC5A,3,2,1.9282170237849654,2.8149432096240754,True
GPRC5C,3,2,0.3303028190737507,0.42568185570590655,True
GPRIN3,2,2,0.671758165433189,0.671758165433189,True
GPSM2,3,2,0.7734970281655249,1.100004802182565,True
GPT2,2,2,-0.8223699982726771,-0.8223699982726771,True
GPX1,3,3,-1.001261887138104,-1.001261887138104,True
GPX3,3,3,-3.1088150785494775,-3.1088150785494775,True
GPX4,3,3,-1.1579793860838326,-1.1579793860838326,True
GRAMD1A,2,2,0.9669948804869279,0.9669948804869279,True
GRAMD1C,2,2,0.9404316078981436,0.9404316078981436,True
GRAMD2B,3,2,0.12566481136948818,0.04104772422799696,False
GRB10,3,2,0.017612046768484824,0.0678274034774522,False
GRB2,3,2,0.2523556828324261,0.43200958369917064,True
GREB1,3,2,0.7160891447562693,1.1677144859525608,True
GREM2,2,2,-0.37211069526349205,-0.37211069526349205,True
GRHL2,3,3,1.3775878118537372,1.3775878118537372,False
GRHPR,3,2,-0.3507046148223498,-0.449914049918104,True
GRIK3,2,2,0.17454407132169725,0.17454407132169725,False
GRK3,3,2,-1.8585334885269837,-2.6164267664346745,True
GRK5,3,3,-1.2693096788140992,-1.2693096788140992,True
GRK6,3,2,0.31350236262497927,0.4698060309272085,True
GRM4,3,2,-0.022782801128372387,-0.04576911866512701,False
GRP,3,2,1.1306543412682548,1.6142276135820504,True
GRTP1,3,2,0.8259592165029283,1.2264909831839779,True
GRWD1,3,2,0.23661764161295137,0.3544886376733465,True
GSDMB,3,2,-0.19538637079281074,-0.006526622659511094,False
GSDMD,3,2,0.5339578556060722,0.7204775057563095,True
GSDME,3,2,-0.5951221575499979,-0.8208334802126851,True
GSK3B,3,2,0.19964831706370015,0.3762827824809003,True
GSN,3,3,-1.8426172670444974,-1.8426172670444974,True
GSPT1,3,3,0.6321895488394459,0.6321895488394459,True
GSPT2,3,2,-1.0351829927085061,-1.4350258430619314,True
GSR,3,2,0.5464124519333836,0.841728918788538,True
GSS,3,2,0.3890137903384403,0.6076764461864128,True
GSTA4,3,2,-0.5306613067955466,-0.6634682101246585,True
GSTCD,3,2,0.5121292708125962,0.6231567502666366,True
GSTK1,3,3,-0.4686120398138929,-0.4686120398138929,True
GSTM1,3,2,-0.5178805374048222,-0.6914147384934823,True
GSTM2,3,3,-0.739700398703885,-0.739700398703885,True
GSTM4,3,2,-0.3959076609539747,-0.5736028711950487,True
GSTM5,3,3,-1.3470156384426282,-1.3470156384426282,True
GSTO2,2,2,1.8393637990608984,1.8393637990608984,True
GSTP1,3,3,-0.5835708495894206,-0.5835708495894206,True
GSTZ1,3,2,-0.019410197461203833,-0.019448381923895308,False
GTF2A2,3,2,-0.20066665484760846,-0.28732243462144735,False
GTF2B,3,3,0.11224303887231457,0.11224303887231457,False
GTF2E1,3,2,0.27076509274797633,0.4734733535090414,True
