gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
CDC50B,193,4,1.7825135109183825,up
CDCA3,193,4,2.024290148569014,up
CDS1,193,4,2.295756827108151,up
CHMP4C,193,4,2.1949575862958834,up
CHTF18,193,4,1.5230643462112865,up
CLDN4,193,4,1.7257061053950027,up
CLSTN1,193,4,1.3008520245248376,up
CTBP2,193,4,1.009825553337035,up
DPCD,193,4,0.7723672449555616,up
EOLA2,193,4,0.9212341009705369,up
EPS8L2,193,4,1.6750648666405192,up
ESRP1,193,4,3.751366013689803,up
FAM241B,193,4,0.9544421288405864,up
GALNT3,193,4,2.2104193404314705,up
GPR160,193,4,1.6769443936999835,up
GRP,193,4,1.6142276135820504,up
HSD17B7,193,4,0.8936527961685403,up
KIFC1,193,4,0.9448922029410824,up
KNOP1,193,4,1.4111732566404123,up
MICALL2,193,4,1.5017813041024803,up
MUC1,193,4,3.2352961127790305,up
MYO5B,193,4,2.2187943191520207,up
NFKBIE,193,4,1.0472917521041238,up
OAS3,193,4,1.063225665809299,up
PDIA4,193,4,1.3116348016027133,up
PKIB,193,4,2.5466104517168304,up
PTPA,193,4,0.93169213693713,up
RFC3,193,4,0.9408072761129409,up
RGS1,193,4,1.409773042604801,up
SFPQ,193,4,0.8590484274411088,up
SLC7A5,193,4,2.0814965052271903,up
SMIM22,193,4,2.2726334309040657,up
SPDEF,193,4,1.3680160710614708,up
SRARP,193,4,1.1444570654321526,up
STARD10,193,4,2.3735459734793665,up
STMN1,193,4,1.0944813756074714,up
SULF1,193,4,1.6614377298620937,up
TIMELESS,193,4,0.9682874849880614,up
TMC5,193,4,2.74794065211559,up
TYMP,193,4,1.5902195889680932,up
ZNF587,193,4,1.470281477250074,up
HDDC2,194,4,-0.9755563897389132,down
HIBCH,194,4,-0.8796742094727255,down
LSM6,194,4,-0.9003954906186595,down
RAMP2,194,4,-0.7284759271506627,down
SSH2,194,4,-0.7909931858965842,down
USP33,194,4,-0.7472795288754455,down
WDR36,194,4,-0.7902256843907529,down
ZFP36L2,194,4,-0.8877101566199839,down
ABAT,195,4,0.5549125233401941,up
B4GALT7,195,4,0.0698033258841182,up
COMMD4,195,4,0.11017784243013502,up
GPATCH4,195,4,0.3772548909874149,up
ITPKB,195,4,-0.0051911235492099195,down
KRI1,195,4,0.27412917233847384,up
KRT15,195,4,0.5584903206950186,up
NAGA,195,4,0.25146368618958537,up
ORAI2,195,4,0.46608411803593874,up
AK6,196,4,-0.10609742492688252,down
CDK20,196,4,0.24068267567476168,up
CUEDC1,196,4,0.31558444093466004,up
EPHB2,196,4,0.005529592739707804,up
TMPO,196,4,0.5222323073930468,up
TNK1,196,4,0.22389149009216455,up
ABCD3,197,4,0.4687242228053812,up
ADAM10,197,4,0.3353800885288318,up
APRT,197,4,0.44846886143931286,up
BCL10,197,4,0.46762532429629317,up
CHORDC1,197,4,0.4791546844386092,up
DDX21,197,4,0.3573111132818448,up
LRRFIP1,197,4,0.4287243002607628,up
PCNX4,197,4,0.5748102925441172,up
ACLY,198,4,0.4330427801162866,up
ARF6,198,4,0.36066408721938625,up
CARMIL1,198,4,0.6831978012753943,up
CCNQ,198,4,0.2523329774866627,up
CCT7,198,4,0.35443373904389563,up
GMNN,198,4,0.5264992746196291,up
LSM2,198,4,0.4723411771085062,up
MAGT1,198,4,0.4896517445127877,up
PSMB8,198,4,0.7200473664731497,up
S1PR3,198,4,0.7765467972020632,up
SFXN4,198,4,0.40293454822773134,up
XKR8,198,4,0.36521973789457185,up
ZFP62,198,4,0.5595775345944269,up
ZNF7,198,4,0.47357966833920395,up
DOLPP1,199,4,0.349105558951202,up
FLAD1,199,4,0.6088572884976609,up
PHAF1,199,4,0.43112846757415735,up
PKMYT1,199,4,0.4724955458661728,up
SIN3B,199,4,0.27114667431185513,up
TRPM2,199,4,0.3486724829510215,up
UTP25,199,4,0.587825130373937,up
MARCHF9,200,4,0.4949259090516853,up
MLST8,200,4,0.6148796237667287,up
NCSTN,200,4,0.4730116886054976,up
ZNF680,200,4,0.5861693448110152,up
COASY,203,4,0.46290380862225255,up
GRK6,203,4,0.4698060309272085,up
KPTN,203,4,0.34158464909524167,up
RAB11A,203,4,0.3995440211421508,up
SMCR8,203,4,0.41559877172602366,up
BTG2,204,4,-0.6607871122699693,down
COLEC11,204,4,-0.6571317032172037,down
WBP1L,204,4,-0.6240095954506968,down
BOLA2B,205,4,0.9404089214245035,up
CCDC24,205,4,0.9302328596764702,up
QSOX1,205,4,0.9271901484016714,up
SEC61A2,205,4,0.9290090061216483,up
SEMA4D,205,4,0.9227641144729903,up
TMEM141,205,4,0.9312915805483604,up
ZMYND19,205,4,0.9408558057038019,up
DTYMK,206,4,0.8648356988865036,up
MISP,206,4,0.8790541846146422,up
MRPL14,206,4,0.9056033556377105,up
PUS1,206,4,0.8828360923758929,up
SLC50A1,206,4,0.8910494171557968,up
UBAP2L,206,4,0.8923939907992424,up
ZNF101,206,4,0.8753376460731213,up
BRMS1,207,4,0.8025506364573367,up
CNOT11,207,4,0.8276365911477956,up
CRB3,207,4,0.81584295990148,up
DAGLB,207,4,0.7818997557055876,up
MANF,207,4,0.7715158342006947,up
SETDB1,207,4,0.7607432737360305,up
SLC12A7,207,4,0.8353305337205623,up
SLC35B1,207,4,0.8475048232454894,up
SNAP47,207,4,0.8188210029577614,up
SNRNP25,207,4,0.8473413951051105,up
TRAFD1,207,4,0.791671626104272,up
TSEN34,207,4,0.816726189349668,up
TSEN54,207,4,0.8033405707974324,up
ZDHHC16,207,4,0.7912670299559452,up
ABHD17C,208,4,1.1401795453095653,up
ARFGAP1,208,4,1.0541139526473544,up
CERS2,208,4,1.2329899750465838,up
FANCG,208,4,0.9541379935415608,up
INPP4B,208,4,1.148349813935774,up
MMP13,208,4,1.0261615368648287,up
NAXE,208,4,0.9611301181485192,up
PPT1,208,4,0.8961932922303237,up
SLC4A8,208,4,1.1202868183000088,up
TCEAL3,208,4,0.9986032418955721,up
TMF1,208,4,1.1585375346659554,up
ENC1,209,4,1.1078224642430459,up
FOXK2,209,4,1.0058772149512274,up
PSMG3,209,4,0.947272111573473,up
TMEM134,209,4,0.9403264644824634,up
XPO5,209,4,0.9021131731211951,up
ACSS3,210,4,-1.5753715974795188,down
C1orf115,210,4,-1.2315222339023226,down
F3,210,4,-1.4993251783270376,down
FOLR2,210,4,-1.5815443525488388,down
MRC1,210,4,-1.9558156278526067,down
PLPP3,210,4,-1.3299339279704048,down
RUNX1T1,210,4,-1.3135526474695967,down
TMEM47,210,4,-1.4064824684454627,down
TPPP3,210,4,-1.4081101193410426,down
TUBB6,210,4,-1.3023406455654214,down
ZEB1,210,4,-1.3943835798768474,down
ZFP36,210,4,-1.4239865772388844,down
ARID5B,211,4,-1.0543709039544555,down
C1QTNF1,211,4,-0.9315512841109278,down
CLIC2,211,4,-0.9735299792131457,down
CREBL2,211,4,-0.7954715669427271,down
HEBP2,211,4,-1.008202664325207,down
HOXA7,211,4,-1.043593806602052,down
NLRX1,211,4,-0.5185868114263643,down
PDK2,211,4,-0.946866068779471,down
PER3,211,4,-0.8519989625108165,down
PLEKHG6,211,4,-0.8876344652443396,down
RGS5,211,4,-0.887062116009564,down
SPARCL1,211,4,-1.0189912731549378,down
TNFAIP8,211,4,-1.0649191185859959,down
YBX3,211,4,-0.6481714637514416,down
ACAA2,212,4,-1.8455752000583578,down
ACKR3,212,4,-1.7279799843879073,down
ADM,212,4,-2.1744314970360503,down
CXCL12,212,4,-2.0611999416488285,down
DHRS3,212,4,-1.5920827435537157,down
EFEMP1,212,4,-2.045431342788246,down
LMO3,212,4,-2.2669733698501795,down
MDFIC,212,4,-1.5579427247302207,down
MFAP4,212,4,-1.8955644572391808,down
NRN1,212,4,-2.193531888154358,down
PDE8B,212,4,-1.878958063721494,down
PTGIS,212,4,-1.7822632178883835,down
RARRES2,212,4,-2.469160491063498,down
SFRP1,212,4,-2.221873868685236,down
VLDLR,212,4,-2.021717725428296,down
ZEB2,212,4,-1.73724787487002,down
CALB2,213,4,-2.284627732481128,down
CDKN1C,213,4,-2.2584486640088755,down
FAM13A,213,4,-2.2691349397221092,down
PLA2G4A,213,4,-2.2751664838407146,down
SRPX,213,4,-2.26044694591796,down
SYNE3,213,4,-2.2435205911670097,down
TGFBR3,213,4,-2.262659115600908,down
TNS1,213,4,-2.2597528998882708,down
ZBTB16,213,4,-2.2482685843039794,down
ADAMTS5,214,4,-2.3144875207492044,down
CPM,214,4,-2.3822051423644326,down
KLF4,214,4,-2.3464311417278307,down
MTARC1,214,4,-2.397754037515206,down
PID1,214,4,-2.350959286016713,down
SEMA3G,214,4,-2.391449840514594,down
WASF3,214,4,-2.3215635544801456,down
ANGPT1,215,4,-2.5405565305198654,down
BHMT2,215,4,-2.5225948800513533,down
CAV1,215,4,-2.5598190133664187,down
DEPP1,215,4,-2.4812708298485684,down
FMO2,215,4,-2.4447381084647306,down
GPC3,215,4,-2.4259361178352816,down
MYZAP,215,4,-2.4618233673381424,down
NPR3,215,4,-2.4723834768013813,down
PCDH9,215,4,-2.5358941372392674,down
PLAAT3,215,4,-2.4823669381370403,down
SVEP1,215,4,-2.494340541814519,down
ACADL,216,4,-2.6482148403390524,down
ACSL1,216,4,-2.576716976886822,down
ALDH1A1,216,4,-2.699231919857796,down
CDKN2C,216,4,-2.6273716600147785,down
ECM2,216,4,-2.6963770462860146,down
GLYAT,216,4,-2.7234779905268134,down
GNAI1,216,4,-2.6687091363826667,down
HSPB7,216,4,-2.6752719244175416,down
IGFBP6,216,4,-2.6036251950627856,down
MMD,216,4,-2.6237519541799696,down
MME,216,4,-2.6484201704864527,down
HMGXB3,217,4,0.3709100982498845,up
SLC1A1,217,4,0.941589256155269,up
SUGP1,217,4,0.28769770251348437,up
WRAP73,217,4,0.29906361865854025,up
ANKRD12,219,4,-0.39983685681134373,down
ARL6IP5,219,4,-0.6856833431477858,down
CRBN,219,4,-0.77181798599264,down
LAMB2,219,4,-0.7002535734080224,down
LMCD1,219,4,-0.6300437267743781,down
MAP4K4,219,4,-0.6475146905696585,down
SFR1,219,4,-0.4802464563668414,down
SH3RF3,219,4,-0.6872048542153197,down
TCN2,219,4,-0.6901848122432037,down
ADGRL2,220,4,-1.421929119911451,down
C11orf96,220,4,-1.4696279538757961,down
CCL13,220,4,-1.3011037019379648,down
CCNDBP1,220,4,-1.2495667589970463,down
CYSTM1,220,4,-1.2867483392593773,down
GALNT12,220,4,-1.3379103328170774,down
GKAP1,220,4,-1.2830755825104294,down
GPC6,220,4,-1.897238900820092,down
SOCS2,220,4,-1.2792687828061498,down
CLEC10A,221,4,-1.2189512336998307,down
FAXDC2,221,4,-1.1306897853542788,down
FMO3,221,4,-1.4264876499190744,down
GIMAP7,221,4,-1.2517434150176854,down
IRS1,221,4,-1.3472778162624164,down
MCTP1,221,4,-1.1346465857063444,down
NFIA,221,4,-1.214051158142424,down
PLS3,221,4,-1.1525646252136967,down
ARHGEF19,222,4,0.5322866118632237,up
DPH2,222,4,0.5010293396349117,up
KRABD5,222,4,0.44083099889054145,up
MEIS3,222,4,0.511245264815289,up
RPL8,222,4,0.43593538299622026,up
SRP72,222,4,0.3986975956758121,up
SRXN1,222,4,0.4837090383595508,up
TATDN2,222,4,0.4097390081586778,up
TPMT,222,4,0.47193521713154585,up
USP7,222,4,0.4754478004457896,up
ZNF213,222,4,0.35991916167160465,up
AFDN,223,4,0.3082625120050615,up
F2R,223,4,0.6088618699766726,up
GDI1,223,4,0.5219984713554626,up
HAT1,223,4,0.4662920117713618,up
HNRNPL,223,4,0.2610097343600213,up
HPS6,223,4,0.22094010412895848,up
PDCD11,223,4,0.22067635626901172,up
PSEN2,223,4,0.37824545793030007,up
RER1,223,4,0.4355458637518721,up
ZFP30,223,4,0.34802890158423017,up
DDRGK1,224,4,0.45223894620955196,up
KDELR1,224,4,0.3849584867222564,up
MAGOHB,224,4,0.37774837125952265,up
MTHFD2L,224,4,0.5744869240662287,up
RUSF1,224,4,0.5375578953051683,up
RYBP,224,4,0.4508386134855842,up
SLF2,224,4,0.44802638151451823,up
THUMPD2,224,4,0.36272334371395454,up
TKFC,224,4,0.4536496828342562,up
ZNF148,224,4,0.4366749614151857,up
CCN4,225,4,2.8584105883005044,up
CDK1,225,4,2.716428799607472,up
CENPF,225,4,2.6904311629488786,up
GINS1,225,4,2.767021480186933,up
GPRC5A,225,4,2.8149432096240754,up
H2BC5,225,4,2.741447867306879,up
MMP11,225,4,2.79314835733728,up
SACK1H,225,4,2.7997530671172197,up
AP1M2,226,4,2.578196362940316,up
BAIAP2L1,226,4,2.5984756295916993,up
CCNB1,226,4,2.4949276007766987,up
CENPU,226,4,2.4564245345205284,up
FBXL16,226,4,2.3757767811637223,up
NPNT,226,4,2.52123510441114,up
PTTG1,226,4,2.5937432764239423,up
SYNE4,226,4,2.5284281422742376,up
TPX2,226,4,2.385675274453988,up
UBE2C,226,4,2.644606390176229,up
F12,227,4,2.1069672776420454,up
KCNK1,227,4,2.0996359857245865,up
MAPK13,227,4,2.0969165515400676,up
MICAL2,227,4,2.0788988107903417,up
MMP1,227,4,2.040088987411524,up
PABPC1L,227,4,2.141151628663766,up
TK1,227,4,2.2610956296761824,up
TMED3,227,4,2.0823100224595215,up
TMEM125,227,4,2.2592141554432885,up
TOP6BL,227,4,2.193659641262925,up
UBE2T,227,4,2.2177205696500994,up
ARNT2,228,4,1.9276759788263036,up
CBX4,228,4,1.9625856827624393,up
LRRC1,228,4,1.9499929782476428,up
PRKCZ,228,4,1.9975988526758737,up
SLC44A4,228,4,1.946439718758406,up
TRIB3,228,4,1.9869399284213394,up
ATPAF1,230,4,-0.8108998718359977,down
DUSP14,230,4,-0.7719486540551856,down
EPHX2,230,4,-0.8369732501649425,down
HEATR5A,230,4,-0.8641664468621255,down
MAP3K8,230,4,-0.9867186091872542,down
NIPSNAP3A,230,4,-0.8000378733752389,down
STEAP2,230,4,-1.0013455773254374,down
CDK2,231,4,0.6426340450843315,up
CSTF2,231,4,0.5848307688720797,up
SMPD2,231,4,0.5336182498674042,up
TRAK1,231,4,0.17668113640136873,up
HSPBP1,232,4,0.8353306017863296,up
LSG1,232,4,0.6418526556145498,up
TEX10,232,4,0.623598536166627,up
AURKA,233,4,2.914164288410809,up
BIRC5,233,4,2.3146449058643177,up
CELSR1,233,4,2.7658602767058613,up
FGFR3,233,4,2.144685394377999,up
INHBA,233,4,3.7581829583467274,up
NEK2,233,4,2.4979726767592565,up
OVOL2,233,4,2.2091030636452955,up
PARD6B,233,4,2.6949866240387044,up
SERINC2,233,4,2.021710371563181,up
SSX2IP,233,4,1.9020201795307552,up
CHML,234,4,1.4054433964422315,up
ERMP1,234,4,1.4101909786154363,up
H2BC4,234,4,1.4875152930498228,up
JPT2,234,4,1.4017978667363309,up
KCTD15,234,4,1.548195325127165,up
MCM4,234,4,1.6729200913453597,up
NUP210,234,4,1.6994736277952809,up
RAB26,234,4,1.843418095552949,up
REEP1,234,4,1.5755140838312998,up
RUSC1,234,4,1.4385749242228,up
SHANK2,234,4,1.6907791919809327,up
TET3,234,4,1.4895214912360215,up
CLK2,235,4,0.9696570006980316,up
CTPS2,235,4,0.9814406617428091,up
DYNLT2B,235,4,1.020231752075904,up
HDGF,235,4,0.9515682111955792,up
LRRC59,235,4,1.0047501875469211,up
MAPKAPK2,235,4,0.9595790186295363,up
NMRAL1,235,4,0.9739817879498642,up
PIGU,235,4,0.95638192282017,up
PRPF19,235,4,0.9910354407820923,up
RND1,235,4,0.963483070068889,up
SGPL1,235,4,1.0033040406727007,up
ACTR5,236,4,0.5564451764644418,up
RBM39,236,4,0.5867960121900202,up
TBC1D7,236,4,0.7604101844879958,up
AZIN2,237,4,0.5106252407248815,up
GMPS,237,4,0.7433617073018222,up
GSTCD,237,4,0.6231567502666366,up
HSPE1,237,4,0.5302631439211929,up
LMAN2,237,4,0.6674302343494434,up
NR2C2AP,237,4,0.711912769217411,up
NUP85,237,4,0.5695614135222531,up
OGFOD2,237,4,0.6260203566142546,up
SELENOH,237,4,0.5775495696326294,up
SLC25A17,237,4,0.6061611247283967,up
SMIM29,237,4,0.4246583688227683,up
ZNF443,237,4,0.7895183503264795,up
AK3,238,4,-1.2313477433793736,down
AKT3,238,4,-1.1357999712318252,down
AUH,238,4,-0.9502306709932964,down
DECR1,238,4,-1.0622234593559083,down
FGF7,238,4,-1.1702859733871045,down
LPAR1,238,4,-1.3423406890384424,down
MDH1,238,4,-1.4467538834536455,down
MYO1C,238,4,-1.1277664777096268,down
NCOA7,238,4,-1.0602140782956502,down
PRRG1,238,4,-1.25589002623722,down
RABL3,238,4,-1.0316167070852864,down
RASSF3,238,4,-0.9681649481275265,down
STRADB,238,4,-1.342857143450101,down
TSC22D3,238,4,-0.9366463880842417,down
BTBD6,239,4,-0.9780442832128902,down
COX14,239,4,-0.9100089110334455,down
HABP4,239,4,-0.9494757519681767,down
LIMS4,239,4,-0.8419710579923043,down
LPAR6,239,4,-1.066210082239357,down
PNPLA2,239,4,-0.9284023480674097,down
ECHS1,240,4,-1.088447842935306,down
FGL2,240,4,-1.1396952848914221,down
HOXA10,240,4,-1.2003654943758184,down
NPY5R,240,4,-1.2628557566264191,down
PEMT,240,4,-1.4706498941010737,down
PEX19,240,4,-1.2362532138562574,down
SEPTIN11,240,4,-1.0909717864879456,down
CAVIN3,241,4,-0.918757667828635,down
CEBPB,241,4,-0.7993091763770478,down
DLD,241,4,-1.0300240533049732,down
FBXL5,241,4,-0.8548362237731446,down
HIGD1B,241,4,-0.9573297691373929,down
JUN,241,4,-0.951994755547131,down
MCCC1,241,4,-0.9491004760716564,down
ME3,241,4,-0.9571106420592548,down
NDRG1,241,4,-0.7615380064244821,down
NUAK1,241,4,-0.9243439844755702,down
PHACTR2,241,4,-0.8586910450182499,down
RGS3,241,4,-0.9258547961435403,down
HYI,242,4,-0.5328285747438152,down
ISCA1,242,4,-0.6236783594782741,down
METTL5,242,4,-0.6690701213289051,down
MT1E,242,4,-0.6396412630248379,down
RNF41,242,4,-0.560041128919511,down
S100A10,242,4,-0.780617966436564,down
SAR1A,242,4,-0.708803626493116,down
CD93,243,4,-0.7813206825345093,down
CDV3,243,4,-0.4936960072712721,down
CYRIA,243,4,-0.7645843105524515,down
GAS6,243,4,-0.6324962468480511,down
LRRC32,243,4,-0.6739939874664959,down
SETD3,243,4,-0.4762448378880227,down
SLC12A6,243,4,-0.39037722428722105,down
TCF4,243,4,-0.6389623167803519,down
ADIPOR2,244,4,-0.7214915322757361,down
ALDH4A1,244,4,-0.554393867160441,down
COL4A1,244,4,-0.9243929015973146,down
CRYL1,244,4,-0.7497288711436854,down
DSE,244,4,-0.9905229701720207,down
EGR1,244,4,-1.1890765756457509,down
ETF1,244,4,-0.4992908121889726,down
GPX1,244,4,-1.001261887138104,down
HOXB7,244,4,-0.8570593605391957,down
IL6R,244,4,-0.6871581857088426,down
LONRF1,244,4,-0.6455594193200757,down
LPIN1,244,4,-0.8084756603391048,down
MGST3,244,4,-0.9328162274631561,down
MT1H,244,4,-0.7102399333320163,down
MTMR12,244,4,-0.5514256640712828,down
MTMR9,244,4,-0.4557071260114955,down
NTAN1,244,4,-0.6915134744802783,down
OSTM1,244,4,-0.8768768092599517,down
PDHA1,244,4,-0.6775159788483567,down
PPP2R5A,244,4,-0.9962574902964999,down
SDC2,244,4,-1.1437074327935282,down
SH3GLB1,244,4,-0.9354191679203264,down
SLC29A1,244,4,-0.6544188808442758,down
STOM,244,4,-0.7292651070952824,down
TNS3,244,4,-0.916863796411849,down
UBE2E3,244,4,-0.9235485738276195,down
USP25,244,4,-0.6509588518603945,down
USPL1,244,4,-0.3771450257734437,down
BCL2L13,245,4,-0.7185398821339616,down
DAAM1,245,4,-0.6470882168438692,down
EIF1,245,4,-0.4328385785007711,down
FSTL3,245,4,-0.6683006544945828,down
LGALS3,245,4,-0.8008137016540052,down
LIPT1,245,4,-0.6428248738810138,down
POP5,245,4,-0.516565731893551,down
ADAM12,246,4,0.9823598668214064,up
RAB11FIP1,246,4,0.8694401809646242,up
SDR16C5,246,4,1.328229841480977,up
SPATA13,246,4,0.8968028256595293,up
TSTD1,246,4,0.9448293906605381,up
WNT5A,246,4,1.0858867592042545,up
ABLIM1,247,4,-1.0813347116123193,down
BCL2L2,247,4,-1.0730961659445113,down
CYP2U1,247,4,-1.0803601091337047,down
LAMC1,247,4,-1.07938737571944,down
SNN,247,4,-1.0643462048652328,down
STX12,247,4,-1.0831439476874614,down
CRK,248,4,-0.8207215958850758,down
DYNC2H1,248,4,-0.8703053917615131,down
FAM241A,248,4,-0.883013148238482,down
RAB9A,248,4,-0.7321166756942112,down
SLC30A4,248,4,-0.7671670995990167,down
UFSP2,248,4,-0.8322490148414983,down
CBFA2T2,249,4,1.4727414135671757,up
FKBP11,249,4,0.9474621057340746,up
IL4I1,249,4,1.0604665189356284,up
MPZL2,249,4,1.134102421605121,up
PTPRJ,249,4,0.9433899719965213,up
RASGRP1,249,4,1.6551085571401623,up
SEC61A1,249,4,1.205054283926192,up
SLC11A2,249,4,1.129717322410122,up
TACC3,249,4,1.1828035717562857,up
UBQLN4,249,4,1.022360494136843,up
WFDC2,249,4,1.4109301620930732,up
CCNF,250,4,1.0028879446571048,up
FRK,250,4,0.9999198680698731,up
GANAB,250,4,0.8500499936909254,up
RAN,250,4,0.8966404716419012,up
RUVBL2,250,4,0.9513815933680689,up
SFXN2,250,4,0.8934771712212375,up
AGTRAP,251,4,0.7539913335995667,up
BRD8,251,4,0.6675422921812899,up
CENPN,251,4,0.858941887429971,up
CSTPP1,251,4,0.7370755203377315,up
IRF2BP2,251,4,0.7606854247333024,up
PDIK1L,251,4,0.7733920335329958,up
SFXN5,251,4,0.7706404290170479,up
SLC39A7,251,4,0.8375524832787344,up
ZNF562,251,4,0.7562263723861498,up
ANXA2,252,4,-0.5747861774384434,down
ARMCX1,252,4,-0.7117370196742426,down
ECI2,252,4,-0.8546252643383294,down
GSTM2,252,4,-0.739700398703885,down
NUBPL,252,4,-0.851092953698143,down
OXR1,252,4,-0.661842314984017,down
S100A6,252,4,-0.7505745806891451,down
SLC31A2,252,4,-0.7282712590998098,down
BCL2,253,4,-0.8666519351399072,down
CEBPD,253,4,-0.7895728997477386,down
THBD,253,4,-0.8481408761788494,down
TNFRSF1B,253,4,-0.7483136138071416,down
UCHL1,253,4,-1.0549072047807575,down
AGTPBP1,254,4,-0.8468006361734166,down
ATP5PF,254,4,-0.5532374703217231,down
CASKIN2,254,4,-0.4864708064145056,down
CDC26,254,4,-0.6978886692336248,down
CDC42EP4,254,4,-0.39909529968883195,down
COX4I1,254,4,-0.4579665943484539,down
DPH3,254,4,-0.7375690541531208,down
EML3,254,4,-0.686843674982156,down
KLF10,254,4,-0.8334424770764493,down
PPP6C,254,4,-0.37098996089736325,down
WTIP,254,4,-0.7122227391170877,down
ADGRE5,256,4,-0.6368536024573808,down
DNAJA2,256,4,-0.6177408956438608,down
MANEA,256,4,-0.7732901548478246,down
GABRP,257,4,-0.8111120540247536,down
GOLGA4,257,4,-0.6428982586325844,down
KLHL7,257,4,-0.5611112344294562,down
KRT14,257,4,-0.5788267968160117,down
NCOA1,257,4,-0.5095377538934138,down
ZNF277,257,4,-0.6554725305651208,down
ARHGEF9,258,4,-0.03499021485571182,down
ECE1,258,4,0.19677051790024613,up
HNRNPUL2,258,4,-0.1308256259440667,down
KLHL11,258,4,0.11369777093473872,up
LAMTOR3,258,4,0.13971981884793946,up
PIP5K1C,258,4,-0.13281651917793683,down
PLVAP,258,4,-0.17417073446268047,down
PPP6R3,258,4,0.15397652169431955,up
TCF25,258,4,0.026781858630367122,up
TUBB,258,4,0.18548563942072782,up
ADPRS,260,4,0.6466374495328142,up
ELAVL1,260,4,0.5759859771049394,up
HAGHL,260,4,0.7114231867408494,up
HPS3,260,4,0.650173142377279,up
NIFK,260,4,0.5973028159405147,up
TXNDC11,260,4,0.6031146576016169,up
ZNF138,260,4,0.6520899946740837,up
ANK3,261,4,1.5664554244765556,up
AP1G2,261,4,1.5139048354079274,up
ARFGEF3,261,4,2.0320432087681954,up
C5orf46,261,4,1.4918482929873103,up
CXCL9,261,4,1.8760973848660991,up
ENPP5,261,4,1.9313124182242019,up
FAM110C,261,4,1.6224338721812988,up
GSTO2,261,4,1.8393637990608984,up
MARVELD2,261,4,2.494176636404009,up
PROM2,261,4,2.7354849013101727,up
PRR15L,261,4,2.1386429400234173,up
RAD51AP1,261,4,1.7522058324993135,up
RHPN2,261,4,1.9135851066340401,up
SOX9,261,4,1.6777459279436604,up
ST14,261,4,1.8014898777641326,up
ATP6V1G1,262,4,0.8703983563847135,up
GPHRA,262,4,0.8513811532472623,up
NME1,262,4,0.9104223696421402,up
PPP1CA,262,4,0.8622700390436661,up
RAD54B,262,4,0.863780694350699,up
RAE1,262,4,0.8711064797655448,up
SCRIB,262,4,0.9350823463161323,up
WDR6,262,4,0.8515528225381779,up
B4GALT3,263,4,1.1425595228659002,up
CCDC167,263,4,1.1306971882851422,up
PGAP3,263,4,1.1197205966167183,up
POLE2,263,4,1.132416010098546,up
RDH13,263,4,1.1267986491625543,up
RHNO1,263,4,1.1147434097588258,up
TRIM11,263,4,1.1600387594561385,up
ZNF281,263,4,1.1037242576274946,up
DCAF13,264,4,1.073621466195692,up
DNAJC9,264,4,1.043743386610434,up
PDRG1,264,4,1.0374845631268066,up
SNRPB,264,4,1.0755640873311725,up
TTLL12,264,4,1.060877557700064,up
YDJC,264,4,1.0841024477429189,up
ACOT7,265,4,0.8999001004641438,up
GORAB,265,4,0.8706481327792308,up
KRAS,265,4,0.8463078915809441,up
ADCK2,266,4,0.6468046625359753,up
ATAD3A,266,4,0.6176610854452886,up
COMTD1,266,4,0.6860200220471446,up
E4F1,266,4,0.705264495033409,up
XPR1,266,4,0.7673443937011757,up
AAMDC,267,4,-0.8834398020140778,down
COPS2,267,4,-0.6396396004810718,down
MAP1A,267,4,-0.6736478557059241,down
SUCLG1,267,4,-0.8790766149015502,down
TSPAN4,267,4,-0.8307981251273336,down
ZBTB20,267,4,-0.7876925880298563,down
CHST7,268,4,-0.8504040541028571,down
CS,268,4,-0.9076788700166146,down
IPO5,268,4,-0.5507124568232579,down
MAP3K5,268,4,-0.8370095953356937,down
MFNG,268,4,-0.7352720380822241,down
PMP22,268,4,-0.8808453277996028,down
RBMS1,268,4,-0.7887846090435104,down
REV3L,268,4,-0.8113211953524863,down
TNNT3,268,4,-0.6654071133449652,down
TSKU,268,4,-0.9016553287254198,down
TTC38,268,4,-0.5538242405781165,down
AKAP7,269,4,-1.022727355912483,down
CHP1,269,4,-0.8852853774790965,down
INPP5K,269,4,-0.8923568946370303,down
LYRM1,269,4,-0.9921266624472539,down
MLXIPL,269,4,-0.8724521639206585,down
NQO2,269,4,-1.0062013206457447,down
PEA15,269,4,-0.5226781800027188,down
PHGDH,269,4,-0.8232094941174589,down
PKIG,269,4,-0.882125192701961,down
PRDX6,269,4,-0.9957378291042561,down
PRKD1,269,4,-0.9731867016507851,down
RUSC2,269,4,-0.3980614486093493,down
APOD,270,4,-2.146422966884961,down
ASS1,270,4,-1.3223387137505167,down
DLC1,270,4,-1.8257263260151868,down
FBLN2,270,4,-1.5448773704170164,down
GSTM5,270,4,-1.3470156384426282,down
PLTP,270,4,-1.4917864029241563,down
SERPINF1,270,4,-1.8965069095704568,down
SPX,270,4,-2.2768912068956237,down
ZFPM2,270,4,-1.671856208460879,down
NAV3,271,4,-1.1814946006017446,down
NFU1,271,4,-0.912086921759044,down
PLAGL1,271,4,-1.2631605395706782,down
TM7SF2,271,4,-1.2171101305183487,down
TST,271,4,-1.057074561313911,down
TUBB2A,271,4,-1.0312204339637774,down
