gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
DENND5B,3,2,0.2762342123207288,0.4440056012605045,True
DENR,2,2,0.42036782558823427,0.42036782558823427,True
DEPDC7,2,2,0.8795678233333336,0.8795678233333336,True
DERA,2,2,-0.4916041927303904,-0.4916041927303904,True
DERL3,3,3,1.3940006633473392,1.3940006633473392,True
DES,3,2,1.04163404711438,1.1152999382352942,True
DGAT1,3,2,-0.1596895342633052,-0.33059188151260477,True
DGAT2,3,3,-0.6920250525028006,-0.6920250525028006,True
DGKA,3,3,0.4026933642885156,0.4026933642885156,True
DGKD,3,3,-0.48741324698226074,-0.48741324698226074,True
DGKG,3,3,-0.6246387615704946,-0.6246387615704946,True
DGLUCY,2,2,0.10939061110784243,0.10939061110784243,False
DHCR24,3,2,-0.47732792974323074,-0.5937860155462183,True
DHCR7,3,2,-0.6574086545845002,-0.7474380281512605,True
DHFR2,3,2,0.10557592141830043,0.20255388212745062,True
DHRS1,3,2,0.30643130525023415,0.4232132078753512,True
DHX58,3,2,0.05455071874416295,0.09035607811624446,False
DIO2,3,3,1.886462047774976,1.886462047774976,True
DIO3,3,3,-0.5412304434323058,-0.5412304434323058,True
DIPK1A,3,3,0.5253763529803922,0.5253763529803922,True
DIPK1B,3,2,-0.12219549311484608,-0.36760091302520964,True
DIRAS3,2,2,1.0040040385245095,1.0040040385245095,True
DISP1,3,2,-0.5197456712679744,-0.8468387882352946,True
DIXDC1,3,2,0.4492491232675066,0.6536074349012599,True
DLAT,3,2,-0.09985023277357584,-0.17597776806722723,True
DLC1,3,3,-0.6397289630831002,-0.6397289630831002,True
DLEC1,3,2,0.8487410128183946,0.9196440192275919,True
DLG2,3,3,0.7044260212044824,0.7044260212044824,True
DLG5,2,2,0.5833221164215684,0.5833221164215684,True
DLGAP5,3,2,0.42999151727264184,0.6035647759089628,True
DMAC2,3,2,-0.41527208125443504,-0.5457495546218483,True
DMAC2L,2,2,-0.2833312858872554,-0.2833312858872554,True
DMBT1,3,2,0.5872462641582624,0.888853407161764,True
DMD,3,3,0.7006251569743224,0.7006251569743224,True
DMP1,2,2,-0.03377322670588257,-0.03377322670588257,False
DNAAF1,3,2,1.0277085445088703,1.3341340667633053,True
DNAAF10,3,2,0.5389989185522869,0.7764996278284304,True
DNAAF11,3,2,0.7762057842712416,0.758503444117647,True
DNAAF2,3,2,0.3741751156363204,0.38932323865546153,True
DNAAF3,3,2,0.5726491250616245,0.5081784399159661,True
DNAAF6,3,2,0.7341778021760037,0.6993717487394958,True
DNAH1,3,2,0.41347870975350043,0.5269430646302506,True
DNAH17,2,2,-0.17979619933333363,-0.17979619933333363,True
DNAH5,3,2,0.9315757615938369,1.0782027474789915,True
DNAH6,3,2,0.8576358172446311,1.0946187258669466,True
DNAH7,3,2,0.9468019730177399,1.149529650840336,True
DNAH9,3,2,1.0222856044299726,1.095464656644959,True
DNAI1,3,2,1.0347949893043886,1.334508733956583,True
DNAI2,3,2,0.9189998679593835,1.1257685519390752,True
DNAI3,3,2,1.0803838571386548,1.0611583978991592,True
DNAI7,3,3,1.117496093873016,1.117496093873016,True
DNAJA4,3,2,0.8587112537044813,0.9233501432773105,True
DNAJB12,2,2,-0.2770116284558819,-0.2770116284558819,True
DNAJB13,2,2,0.6196208098046214,0.6196208098046214,True
DNAJB2,2,2,0.15785245429411815,0.15785245429411815,False
DNAJB5,3,2,0.2876745599346399,0.3796391764705879,True
DNAJC10,3,2,0.27549642341876884,0.3091538894957989,True
DNAJC12,3,3,0.9652317315606913,0.9652317315606913,True
DNAL1,3,2,0.3146810162021478,0.3711404340336132,True
DNALI1,3,2,0.8625461510438841,0.8960579067226888,True
DNASE2,3,2,-0.003713396338935767,0.06996865549159637,False
DNER,3,2,0.7751270267516341,0.7396007147058828,True
DNM1,3,3,0.7016768768683473,0.7016768768683473,True
DNM2,3,2,-0.4064072160494863,-0.5501958012605039,True
DNM3,3,2,-0.34369987223949616,-0.3659733584033622,True
DNMBP,3,2,0.20399484392156877,0.2419322029411769,True
DNPEP,3,2,-0.202756364917367,-0.3486462945378158,True
DOCK1,2,2,0.40826652709313754,0.40826652709313754,True
DOCK10,3,3,0.7192525980205419,0.7192525980205419,True
DOCK4,3,2,-0.4279334303898226,-0.4151504260504202,True
DOCK5,3,3,-0.5021544908230631,-0.5021544908230631,True
DOCK6,3,2,-0.2589869971363221,-0.5214321239495794,True
DOCK9,3,3,-0.8784416727226892,-0.8784416727226892,True
DOK2,3,2,-0.1299459013258634,-0.3688700298319324,True
DOK3,3,2,-0.45077691141363335,-0.5717778671204501,True
DOK4,3,2,-0.12660948458590138,-0.40088063487394976,True
DOK5,3,2,0.4896252119070961,0.5947486756302521,True
DONSON,2,2,0.39014491458823586,0.39014491458823586,True
DPCD,3,2,0.41976420457656344,0.41192492436974726,True
DPH3,3,2,-0.22003033921755358,-0.2337094844537811,True
DPH5,3,2,-0.022799756329599557,-0.018945522268907666,False
DPP9,3,2,-0.13110508795284778,-0.20107173445378201,True
DPT,3,2,0.600330600645658,0.8352771509684871,True
DPY19L4,3,2,0.1916299223795522,0.3364523835693283,True
DPY30,3,2,0.2837824191498592,0.37875237872478884,True
DPYD,3,2,-0.39614610735667527,-0.40212111302520914,True
DPYS,3,3,0.6684509275345475,0.6684509275345475,True
DPYSL3,3,3,0.8637990117446309,0.8637990117446309,True
DRAP1,3,2,0.2147911944570494,0.32946201353431426,True
DRC1,3,2,0.9877078699150331,1.0509480548725494,True
DRC12,3,3,0.6797507094253034,0.6797507094253034,True
DRC2,3,2,0.6284551060714286,0.6757705899159665,True
DRC4,3,2,0.22587482437628373,0.26785598656442566,True
DRC7,3,2,0.6338988697815131,0.6724883046722696,True
DRC9,3,2,0.9927360698211949,0.9463206260504196,True
DSC2,3,2,-0.22341419152847722,-0.22190742983193257,True
DSC3,3,3,1.1860095903590107,1.1860095903590107,True
DSE,3,2,-0.31874141296171893,-0.3150823201680679,True
DSEL,3,3,-0.7001229085788984,-0.7001229085788984,True
DSG2,3,2,0.31711782627917906,0.42881048941876854,True
DSG3,3,3,0.6344265054388417,0.6344265054388417,True
DSP,3,2,0.5492061791956112,0.5327447840336135,True
DTHD1,3,2,1.0334288198337995,1.2303717630252093,True
DTNA,3,2,0.06213109239822633,0.06959750462184842,False
DTWD1,3,3,0.3875156681162462,0.3875156681162462,True
DTX3,3,2,0.4321876596535949,0.5127552394803923,True
DTX4,3,2,0.35572095281559224,0.5426001792233883,True
DUOX1,3,3,-0.7173019220284794,-0.7173019220284794,True
DUOXA1,3,3,-1.0123606423590106,-1.0123606423590106,True
DUOXA2,3,2,-0.07468025592016837,-0.0011630873949582676,False
DUSP1,3,2,-0.7404213062091517,-1.0581419593137271,True
DUSP10,3,2,0.5194812554757231,0.6634494579831922,True
DUSP14,3,2,0.27326337928104555,0.42145046470588254,True
DUSP19,3,3,0.5455916349565828,0.5455916349565828,True
DUSP2,3,2,-0.03835188653034464,0.32816697394958017,False
DUSP23,2,2,0.3530443804117648,0.3530443804117648,True
DUSP4,3,2,0.20758894138095216,0.3542199109243697,True
DUSP5,3,2,0.10663360453221271,0.20271845805882394,False
DUSP7,3,2,-0.34718474395704985,-0.25738247815126064,True
DUSP8,2,2,-0.45777072268907437,-0.45777072268907437,True
DUSP9,2,2,-0.07284253420098064,-0.07284253420098064,False
DYDC2,3,2,0.8289707558534084,0.7722148837801126,True
DYNC1H1,2,2,-0.11387767388725359,-0.11387767388725359,False
DYNC1LI1,3,3,-0.25945601555462267,-0.25945601555462267,True
DYNLL1,3,2,0.4820370846031763,0.6445343769047644,True
DYNLRB1,2,2,-0.09929134857843008,-0.09929134857843008,False
DYNLT2B,3,2,0.7536315803043881,0.9326886204565823,True
DYNLT5,3,2,0.5649066067945849,0.5077513836134457,True
DYRK2,2,2,0.5399881721813722,0.5399881721813722,True
DYRK3,3,2,0.15232756644444426,0.3479887352941168,True
DYSF,3,2,-0.47316097442997246,-0.5157106932773112,True
DZANK1,3,2,0.5631959416115785,0.7302751624173678,True
DZIP1,3,3,0.6125546449990663,0.6125546449990663,True
DZIP1L,3,3,0.5459684896349198,0.5459684896349198,True
DZIP3,3,2,1.0039902218580765,1.365400332787115,True
E2F5,3,2,0.21121130942343566,0.25744429915966394,True
E2F8,3,2,0.4067139825382826,0.42702097380742376,True
EAF2,3,2,0.2616791079565825,0.5042765268907556,True
EBF3,3,2,0.21526075091083097,0.3964061563025208,True
EBP,3,3,-0.7185102867492992,-0.7185102867492992,True
ECHDC1,3,2,-0.22454293005602186,-0.2877454777310915,True
ECHDC3,3,3,-1.0589728379220347,-1.0589728379220347,True
ECM1,3,3,0.4361370384201682,0.4361370384201682,True
ECM2,3,3,1.3207380888613447,1.3207380888613447,True
ECRG4,3,3,1.0010830535144715,1.0010830535144715,True
EDA2R,3,2,0.30335206739029014,0.4079515626050424,True
EDEM1,3,3,-0.015698942398226334,-0.015698942398226334,False
EDEM2,3,2,0.12623111608169893,0.17798042412254844,False
EDF1,2,2,0.17566037549019523,0.17566037549019523,True
EDNRA,3,2,0.4965369312992524,0.49729810504201666,True
EDNRB,3,3,-1.3711381566022414,-1.3711381566022414,True
EEIG1,3,3,0.4878680406694682,0.4878680406694682,True
EEIG2,3,2,0.26255190969327763,0.30952161453991645,True
EFCAB10,3,2,0.6960842511619979,1.010742846218487,True
EFCAB11,3,3,0.42006126885574163,0.42006126885574163,True
EFCAB12,3,2,0.69987601996732,0.8843802799509799,True
EFCAB13,3,2,0.045067625032213156,0.08413768754831974,False
EFCAB7,3,2,0.5587468647147525,0.7663252970721288,True
EFHC1,3,3,1.132209110131652,1.132209110131652,True
EFHC2,3,3,1.1418420084505134,1.1418420084505134,True
EFNA1,3,2,-0.41518404431465905,-0.503939305462185,True
EFNA4,2,2,0.6114487468333336,0.6114487468333336,True
EFNA5,3,2,0.383691774353875,0.44811689663865556,True
EFNB1,3,2,-0.5678893232805797,-0.7896222663865553,True
EFNB2,3,2,-0.610016634487395,-0.7218383659663865,True
EFNB3,3,3,0.3857283129061621,0.3857283129061621,True
EFR3B,3,2,-0.26050586667600384,-0.39121380001400574,True
EGFL6,3,3,0.8697255213445367,0.8697255213445367,True
EGFL7,3,2,-0.5450362921120439,-0.6962357642857135,True
EGFLAM,3,2,0.4278844202086831,0.6072813487394961,True
EGFR,3,2,-0.2459301202955185,-0.3651183243697481,True
EGR1,3,2,-0.12733116776844086,-0.12773609450980328,False
EGR2,3,2,0.6714942982567697,0.9066431697478994,True
EGR3,3,2,0.23712337101867412,0.2835781296372544,False
EHD1,3,2,-0.30324760085340796,-0.381581401280112,True
EHD4,3,2,0.0421050013534093,0.06589711890756356,False
EHHADH,3,2,0.20039624069654519,0.3190943610448178,True
EID1,3,2,0.2828484468347341,0.3387701702521011,True
EID3,3,2,-0.22589002870074681,0.08816708739495849,False
EIF1,2,2,-0.22970663980392156,-0.22970663980392156,True
EIF1B,3,2,-0.3295789916106435,-0.49681473741596527,True
EIF2AK1,2,2,0.0056526771519614105,0.0056526771519614105,False
EIF2AK2,3,2,0.29397850453127866,0.44139275679691803,True
EIF2AK3,3,2,-0.11171013399112939,-0.1784876337598033,False
EIF2D,2,2,0.0064194996421572115,0.0064194996421572115,False
EIF2S2,3,3,-0.26980046940709507,-0.26980046940709507,True
EIF4A3,3,2,-0.24015817461998232,-0.4033235119299734,True
EIF4E3,2,2,-0.4265431342156866,-0.4265431342156866,True
EIF4G3,2,2,0.30839412201470506,0.30839412201470506,True
EIF5A2,3,2,0.2592526444617172,0.2999337436974785,True
ELAPOR1,3,2,0.9297526345816994,1.1017322999999997,True
ELAPOR2,3,3,-0.7897847288734825,-0.7897847288734825,True
ELK3,3,2,0.37057565827357647,0.45339170924369715,True
ELK4,2,2,0.34735873943137274,0.34735873943137274,True
ELL,2,2,-0.03432726976960812,-0.03432726976960812,False
ELMO1,3,3,-0.3561317922950516,-0.3561317922950516,True
ELMO2,3,2,-0.12843128192203468,-0.19799907478991535,True
ELMOD1,2,2,0.3784194079831935,0.3784194079831935,True
ELMOD2,3,3,0.397095233876751,0.397095233876751,True
ELOA,3,2,-0.30021062615919675,-0.38151548865546137,True
ELOVL1,2,2,-0.36955112983193295,-0.36955112983193295,True
ELOVL3,2,2,-0.35761903471078416,-0.35761903471078416,True
ELOVL6,3,2,-0.5979728265135387,-0.5308577189075626,True
EMB,3,2,0.5026787292287581,0.5989691499999994,True
EMC1,3,2,-0.0793856956325857,-0.1885995785714287,True
EMC10,2,2,0.4192063957254902,0.4192063957254902,True
EMC3,3,2,-0.18600910288001926,-0.2520490378151271,True
EMILIN1,3,2,0.24202807188328665,0.13985689075630248,False
EML4,3,2,0.3510394918085906,0.33255744495798323,True
EMP1,3,2,-0.30763896318393974,-0.6472509447759096,True
EMP2,3,2,-0.9484042106629325,-1.1573397222689081,True
ENAH,3,3,0.7443793900205415,0.7443793900205415,True
ENC1,3,3,0.9185650397128845,0.9185650397128845,True
ENG,3,3,-0.08222123813165261,-0.08222123813165261,False
ENKUR,3,2,1.2048685072119507,1.4058392634453776,True
ENO1,3,2,-0.3242627082633076,-0.390932002100842,True
ENOSF1,3,2,-0.18189004403221296,-0.37457624579831883,True
ENPP3,3,3,0.6047137409752568,0.6047137409752568,True
ENPP5,3,3,0.8011223145532217,0.8011223145532217,True
ENTPD1,3,3,0.6920809343132577,0.6920809343132577,True
ENTPD3,3,2,0.4892282167815123,0.5770473251722685,True
ENTPD7,3,2,0.2043711826209146,0.3175627441176472,True
ENTREP1,3,2,0.20936592539402424,0.5755826380910363,True
ENTREP3,2,2,0.028958842151960706,0.028958842151960706,False
ENY2,3,2,-0.2135754686900101,-0.27957239295098074,True
EOMES,3,3,0.42707403807936517,0.42707403807936517,True
EPAS1,3,3,-1.2104303786741368,-1.2104303786741368,True
EPB41L1,2,2,0.6698802940882351,0.6698802940882351,True
EPB41L3,3,2,-0.10574967328384739,-0.1950152957983194,True
EPB41L5,3,2,-0.7954036549677866,-0.9802185424369755,True
EPDR1,3,2,-0.46639095638095235,-0.5936663726890757,True
EPHA3,3,3,1.640849424037348,1.640849424037348,True
EPHB2,3,2,0.44315437099019656,0.6561189617647062,True
EPHB3,2,2,0.6698576113970587,0.6698576113970587,True
EPHB4,3,2,-0.2792939045574219,-0.46236306386554565,True
EPHX1,3,2,0.5371428403464046,0.953468010519607,True
EPHX2,3,2,0.5384275502857142,0.7140250754285713,True
EPHX3,3,3,0.2241785437619043,0.2241785437619043,True
EPN3,2,2,0.4459369687990195,0.4459369687990195,True
EPS8,3,2,0.18016240691596588,0.2879170319327734,True
EPS8L1,2,2,0.6738491210980382,0.6738491210980382,True
ERAL1,2,2,0.0586136522745101,0.0586136522745101,False
ERBB2,3,2,0.2541775840434172,0.4094113760651257,True
ERG28,3,2,-0.30481910422875785,-0.32322060588235224,True
ERICH3,3,2,1.3852426602507004,1.2301469504201683,True
ERICH5,2,2,1.0991482749019608,1.0991482749019608,True
ERLN,2,2,0.5767165480980387,0.5767165480980387,True
ERN1,3,3,-0.15020431695564893,-0.15020431695564893,False
ERN2,3,2,0.42671324605882316,0.5457930676470579,True
ERP27,3,3,0.7614709334855275,0.7614709334855275,True
ERRFI1,3,2,-0.7710266227787116,-1.0980074341680672,True
ESAM,3,2,-0.6850705310154067,-0.8247952415966395,True
ESCO1,3,2,0.15676846845284792,0.20132024621848774,True
ESR2,3,2,0.09703125312138143,0.28835797184873935,True
ESRP2,2,2,-0.357599664285714,-0.357599664285714,True
ESRRG,3,2,0.41465411770821686,0.37804281218487407,True
ESYT3,3,2,-0.5843687698183939,-0.7415663302521003,True
ETFRF1,3,2,0.00020983153734862223,-0.045940390336133785,False
ETHE1,3,2,0.08178619162184841,-0.03065131218487399,False
ETS1,3,2,-0.29094694781512515,-0.41494667172268773,True
ETS2,3,3,-0.5645530281559293,-0.5645530281559293,True
ETV1,3,2,-0.2671076240947712,-0.46721489999999943,True
ETV4,2,2,-0.033994673401960496,-0.033994673401960496,False
ETV6,3,3,0.4168431488898224,0.4168431488898224,True
EVC,3,2,0.288754584197479,0.4506131262962185,True
EVI2B,3,2,-0.37277354425163395,-0.37707281637745105,True
EVL,3,3,0.7275828383067222,0.7275828383067222,True
EXOC2,2,2,0.23514094046078357,0.23514094046078357,True
EXOC3L1,3,2,-0.356771108887022,-0.5073829096638663,True
EXPH5,3,3,0.15331821448039115,0.15331821448039115,False
EXTL2,3,2,0.3045636257320256,0.45103668859803836,True
EYA1,3,2,0.7008014288758174,0.7745229323529416,True
EYA2,3,3,1.2565574205415497,1.2565574205415497,True
EYA4,3,2,0.4559431215322129,0.7075871822983193,True
EZH1,3,2,-0.24394953811671258,-0.36391367100840344,True
F10,3,2,-0.3440026496442577,-0.386628707142857,True
F11,3,2,-0.6249977244341732,-0.8425866046218484,True
F2RL2,3,2,0.44488551499112905,0.6896382724866936,True
F2RL3,3,3,-1.1574926952787121,-1.1574926952787121,True
F3,3,2,-0.5395082145158723,-0.7091135717738086,True
F8,3,2,-0.4344406800546214,-0.4631353474789913,True
FAAH,2,2,0.06892890382352931,0.06892890382352931,False
FAAH2,3,2,0.49131271226844037,0.5972961012605035,True
FAAP100,2,2,0.2454459997058819,0.2454459997058819,True
FAAP20,2,2,0.12924788623039168,0.12924788623039168,False
FADS1,2,2,-0.8223731037815132,-0.8223731037815132,True
FADS3,3,2,-0.5961983046139122,-0.6918651487394955,True
FAH,3,2,-0.6602678463902889,-0.7102201478991595,True
FAHD2A,2,2,0.15877003514215707,0.15877003514215707,False
FAIM,3,3,0.3927131814271702,0.3927131814271702,True
FAM107A,3,3,-1.8718504636834732,-1.8718504636834732,True
FAM110C,3,2,0.11343488429038318,0.35161021638655476,True
FAM111A,3,2,0.12656856548692808,0.3222953482303921,True
FAM114A1,3,2,0.28864069399579756,0.3435797909936964,True
FAM13A,3,2,-0.017995475520542332,-0.04718916722689137,False
FAM13C,3,2,0.8993867805611586,1.2862301708417379,True
FAM161A,3,2,0.4155535859850607,0.594866628977591,True
FAM162A,2,2,0.33126151649509805,0.33126151649509805,True
FAM162B,3,3,0.7945360784845942,0.7945360784845942,True
FAM167A,3,3,-0.9383220776806726,-0.9383220776806726,True
FAM169A,3,3,0.6348190388972922,0.6348190388972922,True
FAM171B,3,2,0.7947697015247436,0.8754649579831935,True
FAM177A1,2,2,-0.5950879348739497,-0.5950879348739497,True
FAM181B,3,2,0.05592542900606895,0.19768391050420162,True
FAM184A,3,2,0.091090085434174,0.11394570462184972,False
FAM20A,3,2,0.016779877390755555,0.1572115491596633,False
FAM20C,3,2,0.34724737629084945,0.5695965232598041,True
FAM229B,3,2,0.6115086401041099,0.577452292857144,True
FAM3C,3,2,0.27256721017273605,0.25230514873949617,True
FAM3D,3,2,0.39397216715592903,0.4609907507338935,True
FAM43A,3,2,-0.39477606109010294,-0.6314765916351543,True
FAM50A,3,2,-0.10045969479738648,-0.251750505882354,True
FAM81A,3,2,0.20446458569234327,0.32778652521008356,True
FAM81B,3,3,1.69394916776704,1.69394916776704,True
FAM89A,2,2,-0.6505055785714292,-0.6505055785714292,True
FAM89B,2,2,0.388173822294117,0.388173822294117,True
FANCA,2,2,0.3285089923284319,0.3285089923284319,True
FANCC,3,2,-0.21700016993183932,-0.33430273361344537,True
FANCE,3,3,-0.42809887696171733,-0.42809887696171733,True
FANCF,3,3,0.5053472933860881,0.5053472933860881,True
FANCG,2,2,0.3794280694656864,0.3794280694656864,True
FANCL,3,3,0.45511213771895553,0.45511213771895553,True
FANK1,3,3,1.3247581165224085,1.3247581165224085,True
FAP,3,2,1.3659723810126048,1.6291220134453779,True
FASLG,3,2,0.3931975357740429,0.4751446516806725,True
FASN,3,3,-1.2261377556605981,-1.2261377556605981,True
FASTKD1,3,2,0.16078825200326793,0.29664362800490185,True
FAT1,3,3,0.7526064001974784,0.7526064001974784,True
FAT2,3,3,0.6760977407483657,0.6760977407483657,True
FAT3,3,2,0.31931620783940246,0.5000955617591036,True
FAXC,3,2,0.3170506099393093,0.25133335084033626,True
FBLN1,3,2,0.27666630046825524,0.3392167466386562,True
FBLN2,3,3,1.1030945650788977,1.1030945650788977,True
FBLN5,3,3,-0.6978629705929046,-0.6978629705929046,True
FBXL12,3,2,-0.08015395655462221,-0.10413428277310938,True
FBXL13,3,3,0.5088490206573293,0.5088490206573293,True
FBXL2,3,3,0.5108266887348275,0.5108266887348275,True
FBXL4,3,2,0.0033836257212888354,-0.04728074957983165,False
FBXO16,3,2,0.4399966918604103,0.619430890756302,True
FBXO17,3,2,0.19524633354761925,0.31394205410294085,True
FBXO31,3,2,0.25082589964845897,0.3551074074558822,True
FBXO32,3,2,0.6380301218272647,0.556543065966387,True
FBXO45,3,2,0.04779919025770352,0.008121398739496466,False
FBXW7,3,3,0.37641075258263346,0.37641075258263346,True
FCAR,3,2,-0.500153759713818,-0.748699389570727,True
FCER1A,3,3,1.431386485451447,1.431386485451447,True
FCF1,3,2,0.061791304012604596,-0.019376498319327723,False
FCGR2B,3,2,0.5704129946311863,0.5404570394957993,True
FCGRT,3,2,0.06560745191830171,0.12649117787745245,False
FCHO2,3,3,-0.5070551655947715,-0.5070551655947715,True
FCHSD2,3,2,-0.2002639257352944,-0.25784588860294155,True
FCMR,3,2,0.4147872102810462,0.3516692999999999,True
FCN3,3,2,-2.117171281148926,-2.360372337394958,True
FCRL2,3,2,0.24183102497338993,0.40718637521008416,True
FCRL3,3,2,0.4344573311998135,0.3221636659663868,True
FCRL5,3,2,1.0092793384351075,1.3912108306722692,True
FCRLA,3,2,0.23486341079085005,0.3336691852941178,True
FDCSP,3,2,1.0010569596199814,1.1613705210084035,True
FDFT1,3,3,-0.48130109139122323,-0.48130109139122323,True
FDPS,3,2,-0.6191504190737621,-0.6448486756302514,True
FDXR,2,2,0.8175273513186279,0.8175273513186279,True
FEM1A,2,2,-0.1714965770833331,-0.1714965770833331,True
FERMT1,3,2,0.7201334860887024,1.0935039791330536,True
FERMT2,3,3,-0.5379891193174601,-0.5379891193174601,True
FERRY3,3,3,0.29611807764612474,0.29611807764612474,True
FES,3,2,-0.3753530360779657,-0.46502050168067344,True
FFAR2,3,2,-0.6812104083534075,-1.0288168625301113,True
FGD4,3,2,-0.5051533681876758,-0.5586073126050424,True
FGD6,3,3,0.4790087661353872,0.4790087661353872,True
FGF1,3,3,0.46530693870074735,0.46530693870074735,True
FGF13,3,2,0.44936267015452863,0.692216505231793,True
FGF14,3,3,1.02456608460831,1.02456608460831,True
FGF18,2,2,0.7595455371127449,0.7595455371127449,True
FGF7,3,2,0.3242494706806725,0.606139943697479,True
FGFBP2,3,2,-0.3996082550821663,-0.6364065865546221,True
FGFR3,3,2,0.4820252327637722,0.5986978491456583,True
FGFR4,3,2,-0.7577026545989723,-0.751596711344537,True
FGL1,3,2,-0.7663184480070032,-0.7734201720105052,True
FGL2,3,2,0.5127036598286647,0.6438100756302525,True
FGR,3,2,-0.6006804760233418,-0.7726121571428561,True
FHAD1,3,2,0.5752305663907566,0.8477334462184879,True
FHDC1,3,3,-0.7887072949621848,-0.7887072949621848,True
FHL2,3,3,1.4946975347413645,1.4946975347413645,True
FHOD1,3,2,-0.28390304415826256,-0.5229012273109241,True
FHOD3,3,3,1.0171878359313726,1.0171878359313726,True
FIBIN,3,3,-1.205943578635855,-1.205943578635855,True
FIGNL1,3,3,0.535826262968254,0.535826262968254,True
FILIP1L,3,2,0.433360850603175,0.46370476680672335,True
FITM2,3,2,-0.30868439707049533,-0.4295428638655462,True
FKBP11,3,2,0.35257531105649015,0.6114983113445388,True
FKBP1A,2,2,-0.19314386302520964,-0.19314386302520964,True
FKBP2,2,2,0.30129697323039245,0.30129697323039245,True
FKBP3,3,2,0.24596784734453872,0.3270180210168081,True
FKBP5,3,3,-2.034609136797387,-2.034609136797387,True
FKBP7,3,2,0.3629243915592902,0.4327765873389353,True
FKTN,3,2,0.3108223160714288,0.4722422241071431,True
FLI1,3,2,-0.37236729989682554,-0.41622219984523845,True
FLNC,3,2,0.6406546747782453,0.8581171159663867,True
FLOT2,3,2,-0.12130405232072945,-0.2877415453781521,True
FLRT2,2,2,0.48941689789915926,0.48941689789915926,True
FLRT3,3,2,-0.2721932748011214,-0.3610974122016821,True
FLT3,3,3,-0.6994717323445386,-0.6994717323445386,True
FLT4,3,2,0.14659125135994336,-0.057843798739496965,False
FLVCR1,3,2,0.16664092899393168,0.19968740714285804,True
FLVCR2,3,2,-0.39992547843837606,-0.5928256894957987,True
FMN1,3,3,-0.7083405723001867,-0.7083405723001867,True
FMNL2,3,2,-0.3634263768669468,-0.42438769957983224,True
FMO1,3,3,0.7841204126293183,0.7841204126293183,True
FMO3,3,2,0.6750078322175543,0.7868767483263315,True
FMO5,3,3,-1.94774392148506,-1.94774392148506,True
FN1,3,2,0.4322616325490191,0.5029174488235286,True
FNBP1L,3,2,-0.37000911236274475,-0.43213670294117584,True
FNDC1,3,3,1.9971738545214759,1.9971738545214759,True
FNDC4,3,2,0.4225094955098035,0.6180730411764703,True
FNIP1,2,2,-0.5416024323039215,-0.5416024323039215,True
FNIP2,3,2,-0.21263280352381062,-0.26171100252100965,True
FOCAD,3,2,0.37562851996872104,0.47331527995308154,True
FOLR1,3,2,0.2805047159150331,0.5218683238725497,True
FOLR2,3,2,0.4231413496330522,0.44077077444957835,True
FOSL2,3,3,-0.36986514308590057,-0.36986514308590057,False
FOXA1,3,2,0.48197759133239887,0.4586234298319319,True
FOXE1,3,2,0.16882104176890725,0.15193331134453744,True
FOXF1,3,2,-0.787303703013072,-0.9461183088235288,True
FOXG1,3,2,-0.05342085636834726,-0.05338649883823493,False
FOXJ1,3,2,0.7136185190863674,0.764615278629551,True
FOXL1,2,2,0.32002450676470534,0.32002450676470534,True
FOXO1,2,2,-0.6232825057990186,-0.6232825057990186,True
FOXO3,3,2,-0.3219848647152187,-0.5080948777450969,True
FOXQ1,3,2,-0.23447821344724504,-0.03687653991596662,False
FPR1,3,3,-1.4334825290877669,-1.4334825290877669,True
FPR2,3,3,-1.4125878551568627,-1.4125878551568627,True
FPR3,3,2,0.5322296270060686,0.6344181905091029,True
FRAS1,3,2,0.6382851045275446,0.8739176567913169,True
FREM1,3,3,0.7943062063412701,0.7943062063412701,True
FREM3,3,3,0.30097143243137275,0.30097143243137275,True
FRK,3,3,0.6294285265765648,0.6294285265765648,True
FRMD4A,3,2,-0.07956228374556451,-0.18195679831932776,True
FRMD5,3,2,0.2860097184444445,0.45085153529411787,True
FRMD6,3,2,0.6316177045280104,0.8949265567920155,True
FRY,3,2,-0.2603939571998133,-0.2885227953781513,False
FRYL,3,2,-0.27694985634127023,-0.3211477949579832,True
FRZB,3,3,1.1580374650634921,1.1580374650634921,True
FSCN1,3,3,0.5034072787703073,0.5034072787703073,True
FSIP1,3,2,0.2280218481237164,0.3168322016806725,True
FSTL3,3,2,-0.7029210944262371,-0.7186469684873953,True
FTO,3,2,0.48290128198272625,0.6652606729740893,True
FUCA1,3,2,0.4352422110270784,0.4825645665406175,True
FUNDC1,2,2,0.3751960120980394,0.3751960120980394,True
FURIN,3,3,-0.38857403676704055,-0.38857403676704055,True
FUT1,3,3,-0.9461390017488335,-0.9461390017488335,True
FUT2,3,3,0.5573825717245565,0.5573825717245565,True
FUT8,3,2,0.5430154901115778,0.6572501306722688,True
FXYD5,3,3,0.3585389857441639,0.3585389857441639,True
FYN,3,3,-0.5275046525854344,-0.5275046525854344,True
FZD3,3,3,0.720094917479925,0.720094917479925,True
FZD4,3,2,-0.718930283285714,-0.8868445773109245,True
FZD5,3,3,-1.0551577735588227,-1.0551577735588227,True
FZD6,3,2,0.30925425300280107,0.36291887950420154,True
FZD7,3,3,0.5775697059999995,0.5775697059999995,True
