gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
BCL11B,447,True,False,True,True,4,False,0.37499601797479015,0.5547090269621853,up
BCL2,327,True,True,True,True,4,False,0.1997629407717081,0.1717655777310917,up
BCL2A1,292,True,False,True,True,4,False,-0.10092907033473304,0.1841507697479,up
BCLAF3,344,True,False,True,True,4,False,0.23926813444911363,0.32887845167367047,up
BDKRB1,373,True,False,True,True,4,False,0.7362826861353877,1.0933551802521007,up
BDNF,72,True,False,True,True,4,False,-0.31828956427077476,-0.39661059640616214,down
BEND7,436,True,True,True,True,4,False,-0.2420136150205413,-0.22924291722689077,down
BEST1,347,True,False,True,True,4,False,-0.33188577501213756,-0.4335886625182064,down
BET1,204,True,False,True,True,4,False,0.23985260401353795,0.21074194537815027,up
BET1L,336,True,False,True,True,4,False,0.3025958589950981,0.3025958589950981,up
BGN,185,True,False,True,True,4,False,0.3599437833795512,0.47428567506932673,up
BHLHE40,127,True,False,True,True,4,False,0.002203733778711562,-0.008224119499999072,down
BHMT2,345,True,False,True,True,4,False,0.2722514295191409,0.36430714427871136,up
BIK,333,True,False,True,True,4,False,0.6868170653284318,0.6868170653284318,up
BKGD,28,True,False,True,True,4,False,-0.2577665795163403,-0.29946558529411776,down
BMERB1,295,True,False,True,True,4,False,0.34370284628431386,0.3179379205882355,up
BMP2,220,True,False,True,True,4,False,-0.6255611613459379,-0.6255611613459379,down
BMP7,118,True,False,True,True,4,False,0.15414169640686287,0.15414169640686287,up
BMP8B,64,True,False,True,True,4,False,-0.1332538146498591,-0.1332538146498591,down
BMPR2,33,True,False,True,True,4,False,-0.34557556349486457,-0.5096283155462178,down
BORCS7,337,True,False,True,True,4,False,0.22373597243627397,0.22373597243627397,up
BPIFB1,194,True,False,True,True,4,False,3.023403883216153,3.023403883216153,up
BRD8,88,True,False,True,True,4,False,-0.021394618200981458,-0.021394618200981458,down
BRMS1,214,True,False,True,True,4,False,-0.139818749938375,-0.24687891302520967,down
BSPRY,45,True,False,True,True,4,False,-0.09941716469887918,-0.09941716469887918,down
BTBD1,433,True,False,True,True,4,False,0.2746150146372548,0.2746150146372548,up
BTBD8,226,True,False,True,True,4,False,0.21562660242250223,0.33120115363375335,up
BTN2A2,345,True,False,True,True,4,False,0.2762731499477122,0.36190538962745056,up
BTN3A1,230,True,False,True,True,4,False,0.22357793060877654,0.3740956459131648,up
BYSL,24,True,False,True,True,4,False,0.05922695914845962,0.14094960378151267,up
C11orf16,403,True,False,True,True,4,False,0.6041683133804856,0.5726012200707284,up
C11orf24,369,True,False,True,True,4,False,0.30388618053174477,0.30388618053174477,up
C16orf87,46,True,False,True,True,4,False,0.026623854042016542,0.026623854042016542,up
C1GALT1,29,True,False,True,True,4,False,-0.28641013026377216,-0.3724689453956582,down
C1QA,379,True,False,True,True,4,False,0.014366921820728962,0.08602788273109363,up
C1QC,378,True,False,True,True,4,False,-0.21158719985434127,-0.5058738155462181,down
C1QTNF7,284,True,False,True,True,4,False,0.5247480973655466,0.8131833960483199,up
C1orf198,71,True,False,True,True,4,False,-0.38573898642016813,-0.49190374915966406,down
C20orf96,120,True,False,True,True,4,False,0.4182963248744165,0.5519405756302518,up
C2CD4B,110,True,False,True,True,4,False,0.15626345343464024,0.2572108860343134,up
C2orf81,411,True,False,True,True,4,False,0.34290413198739605,0.43676974243697597,up
C3AR1,359,True,False,True,True,4,False,-0.47809959119747897,-0.5837018867962183,down
C3orf70,121,True,True,True,True,4,False,0.40360860308916946,0.2936624701680677,up
