gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
PHACTR4,60,0.04806302912671801,0.1484784195190375,0.7461622910509094,0.006327139245838027,0.0328061374826166,0.8470650892649667,94.05731781602299,0.06052834289301151,33.6548369588485,3,up
ACKR5,61,-0.17238270774582667,0.10495530468405792,0.10049901455109202,-0.06723667043642909,0.02803375778951479,0.016466060958820104,90.01550295472803,0.028081936516788586,20.031054052412934,3,down
MCUR1,61,-0.21383040054231628,0.06516200983392238,0.0010324941527216456,-0.21939483967916207,0.04571257787252627,1.5910876426218943e-06,38.03238224402158,0.004903772150604275,3.2274921522330864,3,down
SACK1H,61,-0.14651170381347103,0.09184580189040399,0.11066926968559133,-0.16844097964999852,0.03961810400056628,2.122331799941217e-05,66.57986773533759,0.015273830654284734,5.984416770590546,3,down
ABHD6,62,-0.26511329811804113,0.14757764455729674,0.07242573614010346,-0.2390977134784291,0.05666778690852771,2.450750447641509e-05,67.54323646430572,0.041991436934339536,6.1620438458089115,3,down
CD5L,62,-0.19103702345774942,0.08186402326752083,0.019617227991131983,-0.21158822309028427,0.0512292010978296,3.624054165895774e-05,58.163290619067475,0.011638444061841655,4.780490697271518,3,down
CHKA,62,-0.17611474338354316,0.10556815298277251,0.09526484558325,-0.16433616747890925,0.041851235755656746,8.612852152190276e-05,66.87722321133634,0.02089689866606037,6.0381411038113955,3,down
CXCL8,62,-0.12481882418448068,0.6059986762615212,0.8368126995269587,0.24458667298784947,0.11808071273959674,0.03832595065870522,90.8116505642951,0.9416061519644209,21.766695030428714,3,down
PRPSAP1,62,-0.11801713363677643,0.16799006189415838,0.48235213043470926,-0.17042325918687862,0.04823135611251253,0.0004101680707830345,85.64255392946002,0.0700172540031796,13.930054065143224,3,down
ARID5A,65,-0.049546114429852975,0.29375959027095533,0.8660624179445126,-0.19031728645057483,0.06745727209063226,0.004782926381007408,91.39711064204434,0.23389248304894894,23.248003278694615,3,down
PTGS2,65,0.23759307536944843,0.5449265405180227,0.6628299342831561,0.40153768940719403,0.11806663825695192,0.0006715428134660674,92.19779370839163,0.8077282807636764,25.6337749253194,3,up
ERN1,66,-0.13481554332004383,0.2391807866265862,0.5729886720152693,-0.16745424850713342,0.04648810263001345,0.00031567114911166237,92.40078857652223,0.15440681159735428,26.318520285157444,3,down
MYC,66,-0.5859387450580692,0.34507573791092,0.08950768412108023,-0.004952885831209896,0.04709928140288463,0.9162501068664313,96.14777121197942,0.3165766634052537,51.917996309551384,3,down
POLK,66,0.17401837426549896,0.17488146311022443,0.31970478767540045,0.1708312072742478,0.039009745929538736,1.191195883590665e-05,92.42778210737343,0.0836750891489027,26.412340853892974,3,up
CCDC191,68,0.8612083202201251,0.15012055306858604,9.64944751477384e-09,0.9379575915700692,0.07515211209586732,9.504116341610368e-36,54.642722322117656,0.03697159308601001,4.409435712177372,3,up
CFI,68,0.8194474817881541,0.1401071648756084,4.95372173372186e-09,0.7307739315204982,0.054889340115770256,1.929925764870898e-40,74.91987076454605,0.04331150472931859,7.974440566967834,3,up
SORD,68,0.6600967990599088,0.1680682222621723,8.581462338986641e-05,0.5388292780925236,0.058797259467645906,4.9920294009383684e-20,64.37483970577738,0.05118670625210786,5.614009827555337,3,up
SULF2,68,0.8267787265686308,0.23234495800884947,0.000373105952958539,0.6282419204024983,0.0627008843019859,1.2492435731780372e-23,86.47616735313699,0.13741353952380395,14.788707108586713,3,up
TSGA10,68,0.9080484642657938,0.1699680937024581,9.16914587117077e-08,1.010305721122339,0.09274389951891812,1.2378875556418269e-27,53.553556256138265,0.04688728382326139,4.306034733314358,3,up
HIRIP3,69,-0.23238750439470857,0.06915587300055669,0.000778455545620516,-0.23987456578219576,0.040278249559554696,2.5937827493325436e-09,48.40104066503946,0.0070684452405361765,3.8760471640847864,3,down
ESRP2,70,-0.3201732260384107,0.11691867067638763,0.006173389385596477,-0.2618955053037608,0.0480806176538461,5.122418234423813e-08,60.8936135634808,0.018354204484978563,2.557127086194181,2,down
SEPTIN10,70,-0.2665287110633678,0.09846238917746077,0.006791290422090325,-0.22209695000666133,0.03906614929779654,1.3069727985931989e-08,63.12185805473347,0.018295023616145194,5.423266722516395,3,down
C1orf21,71,-0.4027096175714639,0.13965667805647922,0.003931969423726273,-0.2911033970223451,0.04672675576382522,4.667086903991367e-10,73.39751125667432,0.04152497675354758,7.518093586269374,3,down
TM7SF2,71,-0.30910250288863517,0.117699480275496,0.008634379201511071,-0.27440522461786315,0.04598298348105876,2.4085945611696457e-09,63.20542837004696,0.02601795520959176,5.435584412054622,3,down
ACADL,75,-1.3167645247176287,0.11644126323873838,1.1924245315354665e-29,-1.2958554973390342,0.0883868641788682,1.1427402360719363e-48,33.53472696837895,0.014069208896228366,3.0090901741252067,3,down
CCDC85A,75,-1.3042516315021497,0.4184386404964219,0.001827335818511465,-0.7885866583895889,0.0513944161603447,3.895803833024238e-53,87.80384199804512,0.4393459645229459,16.398606837328828,3,down
CRTAC1,75,-1.3650870059661735,0.14915892576024697,5.594282546346022e-20,-1.366941640673962,0.08340068677252986,2.2524972007498692e-60,53.16516497493644,0.036103899239560935,4.270325707200003,3,down
CTH,75,-1.0860768896980595,0.2087441694466204,1.9619309518870196e-07,-0.9550286099836216,0.08259499888607409,6.360811080918621e-31,62.69366775000582,0.07684099512176727,5.36102017908853,3,down
EDNRB,75,-1.2976887853162107,0.2938756462898755,1.0064864903902684e-05,-0.98379261297544,0.07993695617372641,8.294406080806677e-35,80.88274076966103,0.19779238011486497,10.46175069293412,3,down
GPIHBP1,75,-1.30801087028461,0.33449594039911057,9.214574643017612e-05,-0.9169739880882147,0.08017356117637749,2.720336113792366e-30,83.91619343180565,0.27246478513817357,12.434867277967586,3,down
HSD17B6,75,-1.3344646317216224,0.2676346549667253,6.159659701441097e-07,-1.227090560779697,0.10722867675432332,2.5292768310465042e-30,80.58033451628172,0.1712960132534602,10.298838575138323,3,down
PRX,75,-1.3084013150971616,0.4339629827450778,0.0025697355057306905,-0.8430854583207399,0.06819699737651048,4.169776241416911e-35,92.2920119764997,0.5072832055244332,25.94710829729299,3,down
PTPRB,75,-1.307601978724946,0.14154954105862555,2.5168990197157333e-20,-1.2663068189218722,0.08751637001397743,1.891946023333185e-47,34.760989815462246,0.02383585920699299,3.0656504357480556,3,down
SLC39A8,75,-1.3284920560299376,0.08935105952872284,5.299642552843488e-50,-1.3284920560299376,0.08935105952872284,5.299642552843488e-50,0.0,0.0,0.7118489026678533,3,down
ST6GALNAC3,75,-1.3210525693818516,0.22707866100486584,5.969893989210188e-09,-1.109849711451367,0.07877372028747381,4.4326202904066284e-45,78.4876392247042,0.11636569640439759,9.296980563364038,3,down
CHI3L2,76,-1.3761763105594729,0.2798538521799044,8.766446706272143e-07,-1.3527909144849803,0.13820829896607897,1.2670540875790155e-22,55.60161624727302,0.13184362985003664,4.504668483291711,3,down
FPR1,76,-1.3329555474360357,0.3434002093818364,0.00010375494181914676,-1.3020238469558862,0.0918733374668232,1.3666308589149389e-45,87.1823054253387,0.28294980939518144,15.603429995544651,3,down
FPR2,76,-1.1952650222032086,0.20517725179366805,5.693364708890725e-09,-1.1520108800002602,0.10144216334870051,6.89805344200578e-30,42.853593038467494,0.058233255031012045,3.4997825871122195,3,down
SLCO4C1,76,-1.390076079558609,0.11833666617261449,7.335183786086891e-32,-1.390076079558609,0.11833666617261449,7.335183786086891e-32,0.0,0.0,1.177375290350006,3,down
TACC2,76,-1.4142331123292982,0.3136061887554133,6.495520252709363e-06,-1.2022689962342652,0.06976845041248347,1.5205647695530157e-66,93.25521750893841,0.2684016474485161,29.6525499917969,3,down
AFF3,77,-1.4619939610746424,0.3379425526372773,1.5173039787942738e-05,-1.2605005840882395,0.09106580361611114,1.4289725309210886e-43,88.42029144237736,0.2881541176030686,17.27159185438609,3,down
GPX3,77,-1.6534935261522636,0.3139859800479749,1.393235089347372e-07,-1.5096820519013954,0.07164251149057388,1.42421089950839e-98,87.90627850189779,0.2501507531591006,16.53750667496226,3,down
HHIP,77,-1.5630605922354364,0.24393576742002748,1.4775753866110658e-10,-1.5067637362635529,0.11504093782425634,3.3969647077543835e-39,63.05121292421856,0.10671898843722523,5.412897576036876,3,down
PEBP4,77,-1.664721170674544,0.12541417704803162,3.285447590265114e-40,-1.6395661034539313,0.09247986183719949,2.5090087590778864e-70,37.750427872608476,0.01832090936140076,3.2128734891656308,3,down
RNASE2,77,-1.3755839726891592,0.2500679718845054,3.779855008245059e-08,-1.2024990365279857,0.10114652510852484,1.3552573713088272e-32,58.4515082918729,0.10955787164579031,4.813652476363636,3,down
S100A8,77,-1.6453351741228184,0.10291976826988197,1.584951606066064e-57,-1.6453351741228184,0.10291976826988197,1.584951606066064e-57,0.0,0.0,1.4367270358010131,3,down
ZNF385B,77,-1.5083854724221566,0.2549099331860513,3.2721541096799705e-09,-1.4015316957233124,0.07499155431264166,6.062208912312607e-78,85.60593263552796,0.14437235760269226,13.894613310873284,3,down
CPB2,78,-1.7848626420082976,0.4115518166082935,1.4450062982985213e-05,-1.6443379440705523,0.16288407624628315,5.804676663858902e-24,77.62525429111108,0.38248959241312025,8.93864907347506,3,down
FAM107A,78,-1.8484475921396135,0.620509004796101,0.0028926491048342808,-1.0602654496105903,0.07644011265942774,9.55580232057226e-44,95.89354017236376,1.09784947214476,48.7037517459713,3,down
PGC,78,-1.7972756484680807,0.5158191680769527,0.0004934013416148446,-1.5993923439970679,0.15339355633931476,1.8723170429279437e-25,85.74545110704729,0.6578512299032735,14.030608860507524,3,down
PNMT,78,-1.7926473986098204,0.7039816370075532,0.010882774160740809,-0.9432853007299792,0.0798057366602945,3.0853501392776294e-32,96.48575529582428,1.410580653043378,56.911233233802456,3,down
SDR16C5,78,-1.6774867316624447,0.08670113368100796,2.1222964083627105e-83,-1.6774867316624447,0.08670113368100796,2.1222964083627105e-83,0.0,0.0,1.8479223825703444,3,down
TTN,78,-1.8266381521125317,0.44105318429044077,3.449859664082002e-05,-1.4779440029817195,0.12717856949687675,3.222861916429626e-31,87.40042468074108,0.4802366075885221,15.873550888202772,3,down
ZBTB16,78,-1.8618940786396572,0.47334493364918917,8.37238887871177e-05,-1.7047246889542529,0.12430812248980741,8.405589216319659e-43,88.6539767414063,0.5616675972754936,17.627321524175084,3,down
ADAMTS18,79,0.38067246743034705,0.21000320349311222,0.06987835400819609,0.2505490872343824,0.03609767618238658,3.897070550468723e-12,92.99101087532323,0.12142144012371174,28.534785322444495,3,up
LIME1,79,0.4181654640372139,0.04530059702348271,2.6835725796424067e-20,0.4181654640372139,0.04530059702348271,2.6835725796424067e-20,0.0,0.0,0.2635294458177242,2,up
SERPINF1,79,0.6857727358921212,0.10121218012924829,1.2389534730183714e-11,0.6662200902391079,0.08414677366398729,2.4261141304905925e-15,11.154944900777169,0.00517284155787825,2.2511100902198606,3,up
RHPN2,80,0.3017144843439372,0.051751272586539936,5.5398082607399365e-09,0.29830474603641033,0.04062449190078812,2.0889303852478637e-13,24.493859044062543,0.002112866837131629,2.6487911773522166,3,up
ZNF248,80,0.3516118865398345,0.13978316616064634,0.011889423980148287,0.2777643967533082,0.04210390567438577,4.192295951446833e-11,88.33234319542632,0.04895405875932125,17.141402369805796,3,up
ADGRL2,81,-0.9498728977990939,0.25606832729704593,0.0002077091977740769,-0.820214171683556,0.07426892133196768,2.347772496532221e-28,81.3290694923052,0.1486479661829366,10.711838915450649,3,down
ARHGEF26,81,-0.9496555167767214,0.2091180954480268,5.592425183543205e-06,-0.8728655518352808,0.07081071870224165,6.502192256136988e-35,69.04555039821673,0.08554224121624322,6.4611066445348175,3,down
DUSP1,81,-0.7453109813577966,0.2711556433188129,0.005984190531394147,-0.795174511628216,0.09278357418169203,1.0329846619928115e-17,75.66664185591782,0.16378825411072143,8.219169701763484,3,down
ERRFI1,81,-0.6558934669698071,0.26618005297800795,0.013735893705816323,-0.4176222062315475,0.059215117771040805,1.7556959387151133e-12,93.0618891188405,0.17875236747886689,28.826290531490542,3,down
GALNT18,81,-0.9204684991468921,0.19720049548406202,3.046221718563223e-06,-1.0676759099915711,0.06867435517408878,1.6689778566982088e-54,72.09526394825197,0.08127814258697418,7.167242135138254,3,down
LAMA3,81,-0.8180489516100347,0.2450821415444812,0.0008442742331914683,-0.8612530171104745,0.07393582306857281,2.3310439074650114e-31,85.22081576114675,0.14974848290692047,13.532546639090981,3,down
NOTCH4,81,-0.8279291341918472,0.21485755091782677,0.00011649539307454268,-0.9127422207399486,0.07103525766067463,8.696777733533545e-38,76.62337432027104,0.10407975727496008,8.555554712647428,3,down
TBX3,81,-0.9022317565338602,0.15815274110827196,1.164711307299249e-08,-0.8546135267476416,0.0739670560948859,7.048330011440862e-31,45.39790406136252,0.0365616766630401,3.662863056113496,3,down
ALKAL1,83,0.4916179810867232,0.15957693257989092,0.0020647408610268508,0.5203471495946147,0.04358946658971079,7.55010769733791e-33,92.24493544199707,0.0469907341486639,12.894799166668946,2,up
CCR6,83,0.4512891463484511,0.08788441037040606,2.8209795336129307e-07,0.43818935089287864,0.039062382141020355,3.3391098038076043e-29,68.67787111687305,0.01433940006059874,6.38526202182058,3,up
PAQR7,83,0.3174831893484028,0.17012731233501485,0.06202029553246665,0.28676855361441383,0.031161793379112616,3.494923317254236e-20,95.77700845483929,0.08094526653261173,47.359791716653575,3,up
CCDC125,84,0.6843097879796811,0.09978503949348118,6.990972476727164e-12,0.6957865904445936,0.06451488243989296,4.05681937615231e-27,37.61018727675824,0.012106031598321123,3.205651552236428,3,up
DLG2,84,0.7844090448212951,0.05574893269391141,5.775268338160258e-45,0.7844090448212951,0.05574893269391141,5.775268338160258e-45,0.0,0.0,1.9680106775984552,3,up
DMD,84,0.7009029366164287,0.15984542380563885,1.1604995205094696e-05,0.7192386084685102,0.06015480106373272,6.006685857344789e-33,80.91373032092685,0.05655902246723223,10.478736985430261,3,up
DNM1,84,0.5541139613050812,0.09326891460596091,2.832267360871947e-09,0.4822074743799479,0.0349972067826057,3.43541082454396e-43,78.46890683211748,0.01730326836925285,9.28889204280328,3,up
RNF150,84,0.6952936667033801,0.14816796621285833,2.69748651846071e-06,0.6574288694456184,0.048192167092217984,2.2585267662358592e-42,82.0344909795679,0.0530930407699732,11.132442714121872,3,up
SERPINI1,84,0.647488909502975,0.1502465013649941,1.6361612187747952e-05,0.6686149830656234,0.0468520383308554,3.3285007887508567e-46,82.67975074837705,0.047468335162938136,11.54717793574821,3,up
SUSD4,84,0.63679636927456,0.12842796135445975,7.107848359841384e-07,0.6358945024009458,0.04506239264250143,3.2299208351437393e-45,78.3643630174925,0.03399605526701736,9.244007937538456,3,up
TENT5C,84,0.7044155362438788,0.056472932733795035,1.0413950561424055e-35,0.7044155362438788,0.056472932733795035,1.0413950561424055e-35,0.0,0.0,0.4743581243581755,3,up
TRAF5,84,0.700060937182808,0.18108864740340988,0.0001107044939174663,0.6079960271319323,0.048575562357686,6.065115113004128e-36,88.04359115072684,0.08219505807919605,16.72743066260721,3,up
TRERF1,84,0.6529635970299199,0.17025841955387663,0.00012549662554135548,0.5598161259398704,0.04817023601796597,3.200140372819531e-31,88.58409143638937,0.06839886184090097,17.51941151994861,3,up
CHEK2,85,0.6356986994098991,0.12831929457705565,7.268889083575701e-07,0.6503924622982229,0.07797432248745945,7.35959046181011e-17,61.96406612872315,0.020506629105407577,2.6290928030957543,2,up
CYP27C1,85,0.4790866167249097,0.22648243667814924,0.03440125819921155,0.307633347528213,0.03520065341315796,2.343071110861133e-18,78.4527200282639,0.08396289049968572,4.6409570085491785,2,up
GFRA1,85,0.4817329310812074,0.23824040019605053,0.043171650685167644,0.34332777487107874,0.03850640578049461,4.829056735814075e-19,94.43602057706507,0.14808652872099565,35.9454959836107,3,up
LMLN,85,0.3599143262789823,0.14143785308949108,0.01093773681196398,0.3611562775443211,0.0456565845940886,2.5681471613464777e-15,83.54618463234303,0.04753045353604675,12.155235459438622,3,up
SERPINB13,85,0.5534791845782071,0.14450861572822346,0.00012810295399308538,0.5509023460926158,0.06209323038469334,7.172741521596186e-19,71.24746494983447,0.03736152977417038,6.9559083973309885,3,up
TMTC3,85,0.3861136606390598,0.12087515539111592,0.0014016172751228932,0.3888690340717106,0.0470556720500125,1.4084652005575922e-16,78.57074056038014,0.03273169457957046,9.333033675920063,3,up
VWDE,85,0.359154115069012,0.16728084587542325,0.031792263657966675,0.27749982970401976,0.03137371208744203,9.154539106353071e-19,95.56460635028583,0.07714934584866973,45.09182629435576,3,up
WNT5A,85,0.5237226290960619,0.060016142087395793,2.6299408832767433e-18,0.5237226290960619,0.060016142087395793,2.6299408832767433e-18,0.0,0.0,0.07454173263575423,3,up
ZNF154,85,0.37045498432727325,0.1507252598186145,0.013978469732481751,0.40199924918995644,0.04821801810469843,7.612385476773548e-17,88.83188557776258,0.060281813932832426,17.90812597709148,3,up
DUOX1,86,-0.7201621163729588,0.31104856305915063,0.020598035679776496,-0.681328299297854,0.06404074162242826,1.962617831160786e-26,94.7064565339861,0.26690627444453896,37.781875464716364,3,down
EBP,86,-0.6762253939621259,0.09862842315794927,7.0670224830680205e-12,-0.6198508603750547,0.049083017605177165,1.468275345543334e-36,39.72250064882421,0.013092988790935546,3.3179876762107043,3,down
GJA4,86,-0.666018924974153,0.12893271578403465,2.3962821765792276e-07,-0.5445752942171942,0.04693244529512919,3.960887809655357e-31,70.87635151642814,0.034344376656086445,6.867271458547389,3,down
IL6R,86,-0.6167677556707076,0.0961786205438888,1.429342959418397e-10,-0.5445521334448444,0.03936197418093884,1.5789132510347e-43,54.19621586950524,0.014938669357623457,4.3664514580323965,3,down
TMEM41B,86,-0.6898203355535751,0.13630282625582996,4.1719594293091467e-07,-0.5671596709209834,0.04243810344411483,9.762263944317946e-41,84.37603821179343,0.0456632122764989,12.800850559617082,3,down
TRPC3,86,-0.6981862829188551,0.1809353340012551,0.00011396313086019458,-0.587628254745853,0.05537916190849098,2.64900249470381e-26,80.45056629270191,0.07740070536614457,10.230475367955906,3,down
CD28,92,0.9900191116432722,0.39821405378168984,0.012913421402809643,0.9302784656008053,0.0522919258328292,8.43328513428979e-71,97.62547304167119,0.4603393956452483,84.22730232583226,3,up
DNAJC12,92,0.8084556379003781,0.12480427011863716,9.307683075766176e-11,0.7349330128803389,0.06306854599140055,2.2171659053634822e-31,32.71994770526111,0.018700727460815456,2.9726492946801626,3,up
IKZF2,92,0.8927080965819872,0.14526776427738558,7.983293018442904e-10,0.7575320633768986,0.04944518620122645,5.56638102705265e-53,77.50007868345448,0.04617933773609359,8.888919973819114,3,up
IRAG1,92,0.8649305318331036,0.12686023709200936,9.232963135407584e-12,0.8234483199796488,0.05850469694252607,5.4174130837958957e-45,61.130157511699515,0.028449318705601315,5.145377166377724,3,up
SLFN13,92,0.9257232560948514,0.25363316676859904,0.00026239251415875037,0.8123281596995579,0.06182319117607726,1.9541661112567462e-39,92.11076816559662,0.16742202628808042,25.351010617768857,3,up
SOX4,92,0.9577563639627652,0.23907107059332927,6.171450402622497e-05,0.744557069361553,0.04573032382668237,1.3361191241803026e-59,93.18351267690733,0.15579201169599025,29.340625239989336,3,up
THBS4,92,0.9334727033995835,0.2899364892809187,0.0012838010765795116,0.7142070902121277,0.05317554933809631,3.973654168238842e-41,91.59957792127805,0.22658964378558197,23.808327501375775,3,up
TNFRSF21,92,0.9162397572211531,0.1871803004893841,9.832659784187206e-07,0.763450181393549,0.06126096031372587,1.1991914514173802e-35,60.47571481096147,0.06390233872968769,5.060180065077231,3,up
ABCC5,93,0.6807283420529607,0.04903725703242084,8.159853382164821e-44,0.6807283420529607,0.04903725703242084,8.159853382164821e-44,0.0,0.0,0.8501713464940488,3,up
CBLN4,93,0.6439103387807892,0.177352231354602,0.0002826684458859895,0.615368057790202,0.046431595857942015,4.3226348586419246e-40,91.23543713485182,0.08129101353848824,22.819164295721997,3,up
CDH26,93,0.6943427289557416,0.06621884358372901,1.0063040515482213e-25,0.6943427289557416,0.06621884358372901,1.0063040515482213e-25,0.0,0.0,0.3052968315167512,3,up
RCAN2,93,0.674050395490476,0.04139796761507233,1.3201434221987312e-59,0.674050395490476,0.04139796761507233,1.3201434221987312e-59,0.0,0.0,0.4546612372209992,3,up
SPAG16,93,0.6536098207512802,0.06246027449347255,1.2586027606494712e-25,0.6572038283502004,0.05762250969155283,3.932759959685714e-30,3.856644487629394,0.0008620614153192515,2.080226958318158,3,up
DSG3,94,0.6684130729475575,0.06458226118923674,4.193889939094335e-25,0.6684130729475575,0.06458226118923674,4.193889939094335e-25,0.0,0.0,0.5332078968806223,3,up
FAM169A,94,0.5969511946315564,0.03858594665093079,5.471792852126499e-54,0.5969511946315564,0.03858594665093079,5.471792852126499e-54,0.0,0.0,0.9906267955725684,3,up
FRK,94,0.6266922047540305,0.16989668479878559,0.00022543250642325253,0.6291308453289651,0.0485509092065845,2.1123175062265535e-38,89.78549367098603,0.07386265726234713,19.5799966790276,3,up
KLRG1,94,0.6843918144262139,0.0767217424404508,4.644330502466895e-19,0.6951268175736326,0.06352417475982722,7.201210564478907e-28,27.085952497972226,0.004905587371161271,2.74295566974852,3,up
RAB30,94,0.5459533936571682,0.13808721102321028,7.695657366924572e-05,0.47972065916137885,0.05048452096866135,2.052424188343341e-21,81.2225010852223,0.041346573384757584,10.651045749367722,3,up
CCND2,95,0.5992145033980751,0.0829701327378223,5.120938018953453e-13,0.6087094578043467,0.04651077312965514,3.882063862754845e-39,41.227534658479215,0.009260510092697388,3.402954067654308,3,up
CD207,95,0.5708241278343559,0.2007740235898113,0.004467460563119918,0.3321247111442393,0.032687059539613185,2.968152103175399e-24,95.52433885449906,0.10643989560618297,44.686135410641114,3,up
INTU,95,0.5225927775301474,0.05487602472459264,1.6800280880028531e-21,0.5225927775301474,0.05487602472459264,1.6800280880028531e-21,0.0,0.0,1.1550551309445394,3,up
TTC8,95,0.519740494805988,0.12181045838580835,1.982994716260464e-05,0.4566506992101515,0.04170839496077611,6.744385391277405e-28,55.690885883459465,0.025092178525759526,4.513744045389078,3,up
VILL,95,0.5953214568313514,0.18380940497790488,0.001200347281332555,0.4066319707130257,0.03936859261215165,5.218680348067038e-25,86.41031404196772,0.08551457601496079,14.717043544467522,3,up
ANKRD18A,96,0.5201130059322301,0.20040537276368828,0.009450709535195527,0.22514830567509903,0.029715554445960735,3.5422871446712174e-14,94.84068369343561,0.10116159161340804,38.76482621263833,3,up
DZIP1,96,0.6067807310494321,0.06669709169484353,9.23847186231111e-20,0.5930432381064419,0.042972622045400345,2.5312642385831725e-43,44.918365223905745,0.006184362595598635,3.6309742950258466,3,up
ENPP3,96,0.6227394792975518,0.12354923664295497,4.64522359200153e-07,0.7105174694251513,0.04405709796955457,1.6431208256138906e-58,83.17448898629871,0.03746321310134102,11.886711781718653,3,up
LOXL4,96,0.5644040706209807,0.1740820828685127,0.0011862236896540207,0.36595691419923765,0.04208273205888501,3.4339461868643283e-18,76.59580651309611,0.06807370001114857,8.545477121948785,3,up
OCIAD2,96,0.5484020144747024,0.08213622206567615,2.4431957332354416e-11,0.507118160863636,0.051093801173526895,3.2332892784119866e-23,41.7963748626273,0.008980626525819444,3.4362120834906467,3,up
PPP2R2B,96,0.596174721798786,0.16914323510937787,0.00042400463715558075,0.4477479897931409,0.03183310810878391,6.190020768714099e-45,88.6929179382044,0.07456645748070469,17.68802940554933,3,up
RAB23,96,0.5970446963400977,0.051886007439340354,1.2184295396155653e-30,0.5970446963400977,0.051886007439340354,1.2184295396155653e-30,0.0,0.0,0.10194687708522578,3,up
ABCC6,97,-0.3282806553092381,0.14775552093810265,0.026297996685552664,-0.2410672166470464,0.04210571709161692,1.0326044284236464e-08,84.4944084629372,0.0373259794268294,6.449286359760695,2,down
BCAP29,97,-0.24143505821906086,0.03755239767694963,1.282057530298172e-10,-0.24143505821906086,0.03755239767694963,1.282057530298172e-10,0.0,0.0,1.0621293609971978,3,down
RAP1GAP,97,-0.19302520040911722,0.05763197384886107,0.0008102398700927054,-0.18343493103907227,0.03571804555251892,2.8118933334372127e-07,41.82702733253974,0.004078456371386454,3.438022690421533,3,down
RUSC2,97,-0.22290584155290832,0.08252803940546347,0.006913736550159962,-0.22903919459546196,0.04300801230416911,1.00675393437669e-07,66.69727825098651,0.013536342320498492,6.005515150001951,3,down
SLC39A1,97,-0.2710251028524553,0.11100519726746497,0.014624230430861165,-0.24433122859047676,0.042374668749943376,8.118768605907425e-09,84.16779719763909,0.020785012299565486,6.316240465608985,2,down
SULT1C4,97,-0.30443920237258254,0.04134615142337914,1.7957842534261635e-13,-0.30443920237258254,0.04134615142337914,1.7957842534261635e-13,0.0,0.0,0.1093281864065478,3,down
ZNF792,97,-0.23592827911389963,0.04165775144060676,1.4832439479604586e-08,-0.23592827911389963,0.04165775144060676,1.4832439479604586e-08,0.0,0.0,0.033664240984517764,3,down
ANXA4,98,0.29214371715461374,0.10651398489208426,0.006092272333315451,0.3123104010983354,0.04187290253422898,8.749149317274004e-14,74.0217326259323,0.024427079499602416,7.698742842243826,3,up
IKZF3,98,0.25636084565135403,0.10850723057029521,0.01814649452071429,0.22440169315163408,0.03633464280629286,6.575813904086867e-10,81.22332094054187,0.02570619738381298,10.651510811186633,3,up
CDH11,99,0.4229663448597099,0.11824845367775606,0.0003476543076624268,0.41136904821271975,0.06116926218687795,1.7547892237878007e-11,40.834232345037755,0.019209020424153175,3.3803330528278197,3,up
CEP55,99,0.613655517810794,0.25072245127928244,0.014383151399851137,0.4710742371563124,0.06393739004154814,1.7354134428648992e-13,77.01573490696028,0.1333069538772855,8.701605171642647,3,up
FCRLA,99,0.31514054060020846,0.06894862641266739,4.861968821129082e-06,0.3050213881359294,0.040831714320095795,8.00683179498438e-14,45.93937876466045,0.006183583861661626,3.699550531048273,3,up
ITGA4,99,0.5760421971197947,0.06390107733609367,1.9760303320757155e-19,0.5760421971197947,0.06390107733609367,1.9760303320757155e-19,0.0,0.0,1.0043403201504095,3,up
NIBAN1,99,0.3698948868032204,0.12576457329917348,0.003269758983823086,0.3611135781993478,0.05186666133577513,3.346552669812503e-12,62.033548186828924,0.029267308188782135,5.267808563838912,3,up
SLC16A14,99,0.4599218774173417,0.05191192445343611,8.026054811251555e-19,0.4599218774173417,0.05191192445343611,8.026054811251555e-19,0.0,0.0,1.805831849606494,3,up
SPRY1,99,0.42024724024686805,0.18910874641249587,0.026266297786021835,0.3411520061299215,0.047132285531123,4.547428402812993e-13,80.76822763244773,0.08359436580549348,10.399457531924556,3,up
TMC4,99,0.38845134332878895,0.08169283842932164,1.984236136161832e-06,0.3772987477682357,0.05348370311245942,1.7326987368200246e-12,35.71837738978813,0.007864267751679591,3.111309140603861,3,up
ZNF300,99,0.24823083876785512,0.0847210591458414,0.0033898601122558524,0.21923001163420033,0.03421027936278679,1.471432937373759e-10,77.97527040537616,0.015333376029412047,9.080701723975734,3,up
CERS2,100,-0.4979361918870425,0.09165508255733298,5.550216826219908e-08,-0.5017271381062169,0.03436009268720906,2.7260175605921058e-48,65.57521968611081,0.015838693481814305,5.809768375466062,3,down
KANK3,100,-0.5494408721567998,0.19808099572613674,0.005540245658595953,-0.33970251465880763,0.039480741785636264,7.681158319752632e-18,72.16674949839256,0.08150462126341292,7.185650126938984,3,down
KIF1C,100,-0.4286087543582787,0.13030567434452453,0.0010045252093431503,-0.48485718810739736,0.04126259632556478,7.018108646324898e-32,79.80460056825707,0.03918583175421384,9.90324557213966,3,down
MTARC2,100,-0.5205148732742001,0.0908048681273516,9.9115623225172e-09,-0.5240874784158736,0.04190917625863321,6.98219135503547e-36,69.09614914947798,0.016178122007566645,6.471685388574208,3,down
