gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
DIPK1A,0.5713525680681174,1.0,1.0,1.0,0.0
DIPK1B,0.44141696222323756,0.1265960328407158,0.0,0.33333333333333326,0.0
DIRAS3,0.6409968699589087,0.4185880522780479,0.0,1.0,0.0
DISP1,0.3716838726701551,0.5841350209215753,0.0,0.33333333333333326,0.0
DIXDC1,0.5900112550826958,0.9482880229800746,0.0,1.0,0.0
DLAT,0.46929972070083187,0.3502993437714173,0.0,0.33333333333333326,0.0
DLC1,0.4018200716889202,0.7817872053047019,1.0,1.0,0.0
DLEC1,0.6287217867807419,1.0,0.0,1.0,0.0
DLG2,0.5974057812939019,1.0,1.0,1.0,0.0
DLG5,0.579784157723868,0.4870539512834587,0.0,1.0,0.0
DLGAP5,0.5827296327371029,0.9391344606907479,0.0,1.0,0.0
DMAC2,0.41549485585221557,1.0,0.0,1.0,0.0
DMAC2L,0.453678892591825,0.28726845111715676,0.0,1.0,0.0
DMBT1,0.6242414970965442,0.00431291334290686,0.0,0.33333333333333326,0.0
DMD,0.5968527239930267,1.0,1.0,1.0,0.0
DMP1,0.4899916620739101,0.032211266007315845,0.0,0.0,0.0
DNAAF1,0.6890335298603112,1.0,0.0,1.0,0.0
DNAAF10,0.6078930894243749,1.0,0.0,1.0,0.0
DNAAF11,0.6052744952872409,1.0,0.0,1.0,0.0
DNAAF2,0.5515557103989753,0.7431710316615651,0.0,1.0,0.0
DNAAF3,0.5688501289373997,1.0,0.0,1.0,0.0
DNAAF6,0.5966703426888623,1.0,0.0,1.0,0.0
DNAH1,0.5715805376202643,0.9811119065360765,0.0,1.0,0.0
DNAH17,0.4687441072503821,0.18241777128082168,0.0,1.0,0.0
DNAH5,0.6517933981214163,0.8448472774444683,0.0,1.0,0.0
DNAH6,0.6541820592649601,1.0,0.0,1.0,0.0
DNAH7,0.66217205472793,1.0,0.0,1.0,0.0
DNAH9,0.6543051492162143,1.0,0.0,1.0,0.0
DNAI1,0.6890880470474805,1.0,0.0,1.0,0.0
DNAI2,0.658714617569327,1.0,0.0,1.0,0.0
DNAI3,0.6493133037526158,1.0,0.0,1.0,0.0
DNAI7,0.6575109062414365,1.0,1.0,1.0,0.0
DNAJA4,0.6292610585988146,1.0,0.0,1.0,0.0
DNAJB12,0.45459845521490344,0.1479009833444996,0.0,1.0,0.0
DNAJB13,0.5850659189687002,1.0,0.0,1.0,0.0
DNAJB2,0.5178747895666727,0.0908026192567436,0.0,0.0,0.0
DNAJB5,0.5501465989524325,0.1693560328644304,0.0,1.0,0.0
DNAJC10,0.5398904045173974,0.4422010543208715,0.0,1.0,0.0
DNAJC12,0.6353551774017371,1.0,1.0,1.0,0.0
DNAL1,0.5489099613699243,0.7866575744533574,0.0,1.0,0.0
DNALI1,0.6252898115955742,1.0,0.0,1.0,0.0
DNASE2,0.5050869672154555,0.034128211979935846,0.0,0.33333333333333326,0.0
DNER,0.6025239912243254,1.0,0.0,1.0,0.0
DNM1,0.5970057579691552,1.0,1.0,1.0,0.0
DNM2,0.4148478900528355,1.0,0.0,1.0,0.0
DNM3,0.44165378493293694,0.5230437878908546,0.0,1.0,0.0
DNMBP,0.530109091038433,0.5709119498079274,0.0,1.0,0.0
DNPEP,0.4441750165774484,1.0,0.0,0.33333333333333326,0.0
DOCK1,0.5543121161368884,0.12107994725862863,0.0,1.0,0.0
DOCK10,0.5995631713132669,0.9155284334592538,1.0,1.0,0.0
DOCK4,0.43449811331435506,0.6613980184021122,0.0,1.0,0.0
DOCK5,0.42183829956817886,1.0,1.0,1.0,0.0
DOCK6,0.4190332439022561,0.9939859748217118,0.0,0.33333333333333326,0.0
DOCK9,0.36708539060500295,1.0,1.0,1.0,0.0
DOK2,0.4412322951914473,0.284715439378327,0.0,0.33333333333333326,0.0
DOK3,0.4117075202924271,0.43784575059503134,0.0,1.0,0.0
DOK4,0.4365744864006358,0.37511800235820125,0.0,0.33333333333333326,0.0
DOK5,0.5814468169538662,1.0,0.0,1.0,0.0
DONSON,0.5516752710688799,0.11155963395524056,0.0,1.0,0.0
DPCD,0.5548444433132385,0.9970397078939128,0.0,1.0,0.0
DPH3,0.4608992766685819,0.8875041837361044,0.0,1.0,0.0
DPH5,0.49214921617148,0.05292550778016391,0.0,0.33333333333333326,0.0
DPP9,0.4656483402574381,0.4953364130639486,0.0,0.33333333333333326,0.0
DPT,0.6164457070217156,0.6087794579915607,0.0,1.0,0.0
DPY19L4,0.5438625620415899,0.08674278066307883,0.0,0.33333333333333326,0.0
DPY30,0.550017562518081,0.5342879501164679,0.0,1.0,0.0
DPYD,0.43639398653097816,1.0,0.0,1.0,0.0
DPYS,0.5921711064939054,0.5928377680203533,1.0,1.0,0.0
DPYSL3,0.6205958745577258,1.0,1.0,1.0,0.0
DRAP1,0.5428454051663175,0.17921976050083854,0.0,0.33333333333333326,0.0
DRC1,0.647827614074332,1.0,0.0,1.0,0.0
DRC12,0.5938153185716192,0.5681715192132476,1.0,1.0,0.0
DRC2,0.5932361781394175,1.0,0.0,1.0,0.0
DRC4,0.533881216779042,0.6332890850923496,0.0,1.0,0.0
DRC7,0.5927585783863991,1.0,0.0,1.0,0.0
DRC9,0.6326034545469492,1.0,0.0,1.0,0.0
DSC2,0.4626165735986189,0.34726985739179,0.0,1.0,0.0
DSC3,0.6674801887902296,1.0,1.0,1.0,0.0
DSE,0.449058853501767,1.0,0.0,1.0,0.0
DSEL,0.3930322512190204,1.0,1.0,1.0,0.0
DSG2,0.5573014332145513,0.44340961837269066,0.0,1.0,0.0
DSG3,0.5872202706027487,1.0,1.0,1.0,0.0
DSP,0.5724247359602624,0.831779487327573,0.0,1.0,0.0
DTHD1,0.673935253215063,1.0,0.0,1.0,0.0
DTNA,0.505032961682553,0.5816723945956207,0.0,0.33333333333333326,0.0
DTWD1,0.5512926938787778,0.4880551247002546,1.0,1.0,0.0
DTX3,0.5695160912713507,0.5263733557738585,0.0,1.0,0.0
DTX4,0.5738587777814526,0.5685844279188877,0.0,0.33333333333333326,0.0
DUOX1,0.3905325621391702,1.0,1.0,1.0,0.0
DUOXA1,0.3475990687060663,1.0,1.0,1.0,0.0
DUOXA2,0.4947367080782776,0.27925443063967104,0.0,0.33333333333333326,0.0
DUSP1,0.34093750700528924,1.0,0.0,1.0,0.0
DUSP10,0.5914433511511775,1.0,0.0,1.0,0.0
DUSP14,0.5562304885147159,0.6366860647836834,0.0,0.33333333333333326,0.0
DUSP19,0.5742940594261796,1.0,1.0,1.0,0.0
DUSP2,0.5426569661551116,0.25395206731686143,0.0,0.33333333333333326,0.0
DUSP23,0.5462768353315941,0.33438656489678026,0.0,1.0,0.0
DUSP4,0.5464478847806217,0.45588334470920744,0.0,0.33333333333333326,0.0
DUSP5,0.5244031655992258,0.6660735176789764,0.0,0.33333333333333326,0.0
DUSP7,0.4574546595485927,0.6043028836626597,0.0,1.0,0.0
DUSP8,0.4282965063128647,0.6273739666895918,0.0,1.0,0.0
DUSP9,0.48430675347369095,0.02552435227091927,0.0,0.0,0.0
DYDC2,0.6072696235927096,1.0,0.0,1.0,0.0
DYNC1H1,0.47833579996900033,0.21413808754844646,0.0,0.0,0.0
DYNC1LI1,0.4571529426415621,0.35808805154274054,1.0,1.0,0.0
DYNLL1,0.5886910498182172,1.0,0.0,1.0,0.0
DYNLRB1,0.4804582313994558,0.2988269143960071,0.0,0.0,0.0
DYNLT2B,0.6306198845579402,1.0,0.0,1.0,0.0
DYNLT5,0.5687879886998928,0.7681259472005638,0.0,1.0,0.0
DYRK2,0.5734787090715361,0.25451401319171507,0.0,1.0,0.0
DYRK3,0.5455411969941963,0.010264982937702732,0.0,0.33333333333333326,0.0
DYSF,0.41986575956530997,1.0,0.0,1.0,0.0
DZANK1,0.6011670459441096,1.0,0.0,1.0,0.0
DZIP1,0.5840377333250538,1.0,1.0,1.0,0.0
DZIP1L,0.5743488949105858,1.0,1.0,1.0,0.0
DZIP3,0.693583031144351,1.0,0.0,1.0,0.0
E2F5,0.5323662298221438,0.13434720405808273,0.0,1.0,0.0
E2F8,0.5570410438362539,1.0,0.0,1.0,0.0
EAF2,0.5682823681979212,0.6226779034757222,0.0,0.33333333333333326,0.0
EBF3,0.5525863337201454,0.8108661066960232,0.0,0.33333333333333326,0.0
EBP,0.3903567350402524,1.0,1.0,1.0,0.0
ECHDC1,0.4530365910312152,0.4065576874205028,0.0,1.0,0.0
ECHDC3,0.3408166072696925,1.0,1.0,1.0,0.0
ECM1,0.5583675069204446,0.6654591023920414,1.0,1.0,0.0
ECM2,0.6870843038600101,1.0,1.0,1.0,0.0
ECRG4,0.6405718423894603,1.0,1.0,1.0,0.0
EDA2R,0.5542662861889847,1.0,0.0,1.0,0.0
EDEM1,0.4926216204962931,0.7153906289702691,1.0,0.33333333333333326,0.0
EDEM2,0.5208035762823562,0.06412432734037074,0.0,0.33333333333333326,0.0
EDF1,0.5204659899449314,0.014822406644605534,0.0,1.0,0.0
EDNRA,0.5672669498829478,0.7662021765791742,0.0,1.0,0.0
EDNRB,0.29539396175497656,1.0,1.0,1.0,0.0
EEIG1,0.565894797226829,0.8184035227320786,1.0,1.0,0.0
EEIG2,0.539943911564229,0.5437143280990498,0.0,1.0,0.0
EFCAB10,0.6419774224250492,1.0,0.0,1.0,0.0
EFCAB11,0.5560283489851928,1.0,1.0,1.0,0.0
EFCAB12,0.6235906199507526,1.0,0.0,1.0,0.0
EFCAB13,0.5071486790132947,0.56387157685531,0.0,0.33333333333333326,0.0
EFCAB7,0.6064126398304006,1.0,0.0,1.0,0.0
EFHC1,0.6596517722568983,1.0,1.0,1.0,0.0
EFHC2,0.6610534389361656,1.0,1.0,1.0,0.0
EFNA1,0.4215785942203681,1.0,0.0,1.0,0.0
EFNA4,0.583876815960595,0.2547337377961218,0.0,1.0,0.0
EFNA5,0.5601106757499466,0.5200199417055424,0.0,1.0,0.0
EFNB1,0.380009351619925,1.0,0.0,1.0,0.0
EFNB2,0.3898724718839166,1.0,0.0,1.0,0.0
EFNB3,0.5510326188567998,0.37611519116973585,1.0,1.0,0.0
EFR3B,0.4379810911283774,1.0,0.0,0.33333333333333326,0.0
EGFL6,0.6214582309073493,1.0,1.0,1.0,0.0
EGFL7,0.3935978629853767,1.0,0.0,1.0,0.0
EGFLAM,0.5832704249395316,1.0,0.0,1.0,0.0
EGFR,0.441778199483458,0.5147201980298626,0.0,1.0,0.0
EGR1,0.47631928471357965,0.2449211338801793,0.0,0.33333333333333326,0.0
EGR2,0.6268300552463008,0.4954915260471531,0.0,1.0,0.0
EGR3,0.5361689191239023,0.32789495068591246,0.0,0.33333333333333326,0.0
EHD1,0.4393826851138844,0.6348641630634085,0.0,1.0,0.0
EHD4,0.5044945248399264,0.19700076316557094,0.0,0.33333333333333326,0.0
EHHADH,0.5413368256551753,0.025282147430923597,0.0,0.33333333333333326,0.0
EID1,0.5441998192465716,0.19617349370032683,0.0,1.0,0.0
EID3,0.507734990143707,0.47814474086947795,0.0,0.33333333333333326,0.0
EIF1,0.4614817237973973,0.05741001793786408,0.0,1.0,0.0
EIF1B,0.4226152780204043,1.0,0.0,0.33333333333333326,0.0
EIF2AK1,0.4957284584054293,0.3443284821922653,0.0,0.0,0.0
EIF2AK2,0.5591322575780819,0.15034627675612972,0.0,0.33333333333333326,0.0
EIF2AK3,0.46893451440525286,0.14410058964816116,0.0,0.33333333333333326,0.0
EIF2D,0.49584003744403654,0.22851308341516813,0.0,0.0,0.0
EIF2S2,0.45564773872470565,0.13590855517343067,1.0,1.0,0.0
EIF4A3,0.43621902750782565,0.8451199264407068,0.0,0.33333333333333326,0.0
EIF4E3,0.43284037969221095,0.09600042375059509,0.0,1.0,0.0
EIF4G3,0.5397798520411864,0.14873436953945623,0.0,1.0,0.0
EIF5A2,0.5385487967566066,0.39637742940102577,0.0,1.0,0.0
ELAPOR1,0.6552171433593572,1.0,0.0,1.0,0.0
ELAPOR2,0.37998571197928743,1.0,1.0,1.0,0.0
ELK3,0.5608782047763238,1.0,0.0,1.0,0.0
ELK4,0.5454495273658401,0.12199367289052454,0.0,1.0,0.0
ELL,0.4899110442083833,0.1603684920062003,0.0,0.0,0.0
ELMO1,0.44308581450796275,0.6927488173569626,1.0,1.0,0.0
ELMO2,0.4660954377482461,0.21680617538884212,0.0,0.33333333333333326,0.0
ELMOD1,0.5499691125108022,0.814999085418608,0.0,1.0,0.0
ELMOD2,0.5526866002280288,0.7737932957058711,1.0,1.0,0.0
ELOA,0.4393922759479883,1.0,0.0,1.0,0.0
ELOVL1,0.4411331894868454,1.0,0.0,1.0,0.0
ELOVL3,0.4428694083891477,0.01935952069440237,0.0,1.0,0.0
ELOVL6,0.41766174158306235,0.9037394182415377,0.0,1.0,0.0
EMB,0.5820609310137224,0.5322840962060998,0.0,1.0,0.0
EMC1,0.4674631424841672,0.4718806485732788,0.0,0.33333333333333326,0.0
EMC10,0.5559039578474468,0.13142657817189804,0.0,1.0,0.0
EMC3,0.4582307193965807,0.8522439815258651,0.0,1.0,0.0
EMILIN1,0.515256285669854,0.17117413612935295,0.0,0.33333333333333326,0.0
EML4,0.5432958161372315,0.12998952234960356,0.0,1.0,0.0
EMP1,0.4007255609039131,0.079803613727606,0.0,0.33333333333333326,0.0
EMP2,0.3265034089395078,1.0,0.0,1.0,0.0
ENAH,0.6032193281559404,1.0,1.0,1.0,0.0
ENC1,0.6285647863034902,1.0,1.0,1.0,0.0
ENG,0.4829420741882678,0.7995714553035613,1.0,0.33333333333333326,0.0
ENKUR,0.6994672312856427,1.0,0.0,1.0,0.0
ENO1,0.43802209506427436,0.8988161738968424,0.0,1.0,0.0
ENOSF1,0.4404019933944142,0.2814365904988063,0.0,0.33333333333333326,0.0
ENPP3,0.5828968166931416,1.0,1.0,1.0,0.0
ENPP5,0.6114758947643425,1.0,1.0,1.0,0.0
ENTPD1,0.5956094686603293,1.0,1.0,1.0,0.0
ENTPD3,0.5788711235027676,1.0,0.0,1.0,0.0
ENTPD7,0.5411139626765415,0.2587265034853616,0.0,0.33333333333333326,0.0
ENTREP1,0.5786579993723803,0.1973108484147571,0.0,0.33333333333333326,0.0
ENTREP3,0.49911969890446417,0.07441699078324476,0.0,0.0,0.0
ENY2,0.45422584272098737,0.1126209439316178,0.0,1.0,0.0
EOMES,0.5570487651283694,0.15046118863309704,1.0,1.0,0.0
EPAS1,0.31877827766536804,1.0,1.0,1.0,0.0
EPB41L1,0.5923790911942982,0.38602414501724913,0.0,1.0,0.0
EPB41L3,0.466529602363337,0.09129817274843435,0.0,0.33333333333333326,0.0
EPB41L5,0.35227601109361206,1.0,0.0,1.0,0.0
EPDR1,0.40852256101029394,0.7174287764072473,0.0,1.0,0.0
EPHA3,0.733663160743973,1.0,1.0,1.0,0.0
EPHB2,0.5903767030924276,0.8476160191267325,0.0,1.0,0.0
EPHB3,0.5923757906744167,0.30139632275390094,0.0,1.0,0.0
EPHB4,0.4276282825453322,0.9574395423058838,0.0,0.33333333333333326,0.0
EPHX1,0.6336434583259527,0.8598717437381698,0.0,0.33333333333333326,0.0
EPHX2,0.5988025233764007,1.0,0.0,1.0,0.0
EPHX3,0.5275257862341113,0.11389177195065385,1.0,1.0,0.0
EPN3,0.5597934781511675,0.20322236363857674,0.0,1.0,0.0
EPS8,0.5368002654301659,0.43322886754057044,0.0,0.33333333333333326,0.0
EPS8L1,0.5929565884740655,0.6108907957366693,0.0,1.0,0.0
ERAL1,0.5034347199763043,0.11907504477558452,0.0,0.0,0.0
ERBB2,0.5544787011670331,0.153780965424538,0.0,0.33333333333333326,0.0
ERG28,0.44787466536498005,0.8154412280283675,0.0,1.0,0.0
ERICH3,0.673902541114599,1.0,0.0,1.0,0.0
ERICH5,0.6548411462546001,0.08660290821189073,0.0,1.0,0.0
ERLN,0.5788229926923026,0.06345544878512782,0.0,1.0,0.0
ERN1,0.47304997181290814,0.4092082970941138,1.0,0.33333333333333326,0.0
ERN2,0.5743233695549703,1.0,0.0,1.0,0.0
ERP27,0.605706289626842,0.4770535474542967,1.0,1.0,0.0
ERRFI1,0.3351367494443907,1.0,0.0,1.0,0.0
ESAM,0.37489139171515345,1.0,0.0,1.0,0.0
ESCO1,0.5241997141682769,0.10797787698544764,0.0,1.0,0.0
ESR2,0.5368644258486931,0.753191410606831,0.0,0.33333333333333326,0.0
ESRP2,0.4428722269468118,0.42147057978530755,0.0,1.0,0.0
ESRRG,0.5499143146955877,1.0,0.0,1.0,0.0
ESYT3,0.3870018892956088,1.0,0.0,1.0,0.0
ETFRF1,0.4882212387519567,0.2260112698866622,0.0,0.33333333333333326,0.0
ETHE1,0.4904459265553539,0.41124166183278776,0.0,0.33333333333333326,0.0
ETS1,0.43452776126064135,0.3964613913241537,0.0,1.0,0.0
ETS2,0.41275879434354146,1.0,1.0,1.0,0.0
ETV1,0.4269223001070442,0.2923875849982418,0.0,0.33333333333333326,0.0
ETV4,0.48995943974114464,0.07118983414492937,0.0,0.0,0.0
ETV6,0.5555600858128014,0.37819636485324604,1.0,1.0,0.0
EVC,0.5604738978892226,0.8861835526740238,0.0,0.33333333333333326,0.0
EVI2B,0.44003872164821944,0.1575890470633804,0.0,1.0,0.0
EVL,0.6007752904339024,0.41043838543266076,1.0,1.0,0.0
EXOC2,0.529120905965381,0.04294568721151857,0.0,1.0,0.0
EXOC3L1,0.42107752121966685,0.9034762718606547,0.0,1.0,0.0
EXPH5,0.5172150200297864,0.1816070691257564,1.0,0.33333333333333326,0.0
EXTL2,0.5605355297206198,0.43841069191539495,0.0,1.0,0.0
EYA1,0.6076054638218471,1.0,0.0,1.0,0.0
EYA2,0.677745483781236,1.0,1.0,1.0,0.0
EYA4,0.5978657564775236,0.3720696923287439,0.0,0.33333333333333326,0.0
EZH1,0.4419534865487599,0.15872799177898775,0.0,1.0,0.0
F10,0.4386482602073089,0.127462698014926,0.0,1.0,0.0
F11,0.3723026006882246,1.0,0.0,1.0,0.0
F2RL2,0.5952540410851923,1.0,0.0,0.33333333333333326,0.0
F2RL3,0.3264811500965748,1.0,1.0,1.0,0.0
F3,0.39172403508222725,1.0,0.0,1.0,0.0
F8,0.42751590886795293,0.1357141267374148,0.0,1.0,0.0
FAAH,0.5049356747155661,0.19020915227926435,0.0,0.0,0.0
FAAH2,0.5818174885322056,1.0,0.0,1.0,0.0
FAAP100,0.5306203776398042,0.06330546245253486,0.0,1.0,0.0
FAAP20,0.5137125874336701,0.1144516771326003,0.0,0.0,0.0
FADS1,0.3752438328762325,1.0,0.0,1.0,0.0
FADS3,0.3942338238329055,1.0,0.0,1.0,0.0
FAH,0.39156301906901547,1.0,0.0,1.0,0.0
FAHD2A,0.5180083051979664,0.11517481754894027,0.0,0.0,0.0
FAIM,0.5520489752161097,0.8223247793438992,1.0,1.0,0.0
FAM107A,0.22253616408045065,1.0,1.0,1.0,0.0
FAM110C,0.5460681525592653,0.1582212374741733,0.0,0.33333333333333326,0.0
FAM111A,0.5418025958657875,0.15495907284526594,0.0,0.33333333333333326,0.0
FAM114A1,0.5448996589947196,0.7209081985914254,0.0,1.0,0.0
FAM13A,0.48803953134680467,0.39585533602824297,0.0,0.33333333333333326,0.0
FAM13C,0.6820631152978649,1.0,0.0,1.0,0.0
FAM161A,0.5814639801451718,0.971455695854605,0.0,1.0,0.0
FAM162A,0.543107247786875,0.17888534975141665,0.0,1.0,0.0
FAM162B,0.6105175427363647,0.5661499413947021,1.0,1.0,0.0
FAM167A,0.35837229454685143,1.0,1.0,1.0,0.0
FAM169A,0.5872773874798293,1.0,1.0,1.0,0.0
FAM171B,0.622293366588001,1.0,0.0,1.0,0.0
FAM177A1,0.40831571191035665,0.7886986558990648,0.0,1.0,0.0
FAM181B,0.5236705971324036,0.2733514923279111,0.0,0.33333333333333326,0.0
FAM184A,0.5114859929684512,0.3710298507988936,0.0,0.33333333333333326,0.0
FAM20A,0.517781532548712,0.21103137030624328,0.0,0.33333333333333326,0.0
FAM20C,0.5777869699667466,0.32983032156488956,0.0,0.33333333333333326,0.0
FAM229B,0.5789300496630239,1.0,0.0,1.0,0.0
FAM3C,0.5316184407699549,0.12300508709311803,0.0,1.0,0.0
FAM3D,0.5619839284016136,0.5339370987016112,0.0,1.0,0.0
FAM43A,0.403020860247113,0.5439490646113685,0.0,0.33333333333333326,0.0
FAM50A,0.45827415827125934,0.5128809864308087,0.0,0.33333333333333326,0.0
FAM81A,0.5426016077049681,1.0,0.0,0.33333333333333326,0.0
FAM81B,0.7413896142992666,1.0,1.0,1.0,0.0
FAM89A,0.40025198466617107,1.0,0.0,1.0,0.0
FAM89B,0.55138846077576,0.24114813477695193,0.0,1.0,0.0
FANCA,0.5427067326687262,0.0229856961108286,0.0,1.0,0.0
FANCC,0.446262123774497,0.5897397071012447,0.0,0.33333333333333326,0.0
FANCE,0.43261400620663665,1.0,1.0,1.0,0.0
FANCF,0.568438173612668,0.8663955753097523,1.0,1.0,0.0
FANCG,0.550115881130575,0.09945163878071042,0.0,1.0,0.0
FANCL,0.5611285414027481,0.5854989663323756,1.0,1.0,0.0
FANK1,0.6876692512596119,1.0,1.0,1.0,0.0
FAP,0.7319567251399901,1.0,0.0,1.0,0.0
FASLG,0.5640434384973348,0.40129036000177853,0.0,1.0,0.0
FASN,0.3164927239086647,1.0,1.0,1.0,0.0
FASTKD1,0.5380700576082664,0.049606227992566095,0.0,0.33333333333333326,0.0
FAT1,0.604416426438648,1.0,1.0,1.0,0.0
FAT2,0.5932837813015907,1.0,1.0,1.0,0.0
FAT3,0.5676740030602201,0.5792372006444562,0.0,0.33333333333333326,0.0
FAXC,0.5314770361076044,0.864532421472904,0.0,1.0,0.0
FBLN1,0.5442647998183644,0.17963771205818815,0.0,1.0,0.0
FBLN2,0.6554153642380809,1.0,1.0,1.0,0.0
FBLN5,0.3933610909583516,0.8738742462965365,1.0,1.0,0.0
FBXL12,0.4797535442673104,0.12508178707915046,0.0,1.0,0.0
FBXL13,0.5689477040025374,1.0,1.0,1.0,0.0
FBXL2,0.5692354711267322,1.0,1.0,1.0,0.0
FBXL4,0.4880262053541204,0.3076637833534707,0.0,0.33333333333333326,0.0
FBXO16,0.5850382841704311,1.0,0.0,1.0,0.0
FBXO17,0.5405871222198503,0.050235400516411254,0.0,0.33333333333333326,0.0
FBXO31,0.5465770228940959,0.2614439650029258,0.0,1.0,0.0
FBXO32,0.5758875835586499,0.45175415347568,0.0,1.0,0.0
FBXO45,0.4960876778921398,0.05076717928868813,0.0,0.33333333333333326,0.0
FBXW7,0.5496768364738401,0.8378445796583158,1.0,1.0,0.0
FCAR,0.3859639699449415,1.0,0.0,1.0,0.0
FCER1A,0.703184564184677,1.0,1.0,1.0,0.0
FCF1,0.4920865055781113,0.09189794816717155,0.0,0.33333333333333326,0.0
FCGR2B,0.5735469331583972,0.5069185570185057,0.0,1.0,0.0
FCGRT,0.5133114634816808,0.45772136406865827,0.0,0.33333333333333326,0.0
FCHO2,0.42112521070270414,0.9888871147097004,1.0,1.0,0.0
FCHSD2,0.4573872294805649,0.16222571815956102,0.0,1.0,0.0
FCMR,0.5460767497155432,0.5549601052056579,0.0,1.0,0.0
FCN3,0.15145217566816388,1.0,0.0,1.0,0.0
FCRL2,0.5541549450703093,0.3606896847115961,0.0,0.33333333333333326,0.0
FCRL3,0.5417834350031273,0.43438193737008346,0.0,1.0,0.0
FCRL5,0.6973386728695509,1.0,0.0,1.0,0.0
FCRLA,0.5434575835859865,0.7107752630825563,0.0,1.0,0.0
FDCSP,0.6638949996421948,0.9851472941188263,0.0,1.0,0.0
FDFT1,0.42487264231379185,1.0,1.0,1.0,0.0
FDPS,0.40107511100863164,1.0,0.0,1.0,0.0
FDXR,0.6138629638109662,0.21783125197601802,0.0,1.0,0.0
FEM1A,0.46995177119255765,0.07747190081389649,0.0,1.0,0.0
FERMT1,0.6540198543603716,1.0,0.0,0.33333333333333326,0.0
FERMT2,0.4166240636173877,1.0,1.0,1.0,0.0
FERRY3,0.5379935856678606,0.12126186141836505,1.0,1.0,0.0
FES,0.4272416032807544,1.0,0.0,1.0,0.0
FFAR2,0.34520455204898126,0.7522296119345966,0.0,0.33333333333333326,0.0
FGD4,0.4136239453184835,1.0,0.0,1.0,0.0
FGD6,0.5646056992309963,0.8798728275987036,1.0,1.0,0.0
FGF1,0.5626119695844783,0.6320276452751036,1.0,1.0,0.0
FGF13,0.5956291953545078,1.0,0.0,0.33333333333333326,0.0
FGF14,0.6439888183735196,1.0,1.0,1.0,0.0
FGF18,0.6054261284696514,0.14049780440683113,0.0,1.0,0.0
FGF7,0.5831043410297897,0.4346911240756231,0.0,0.33333333333333326,0.0
FGFBP2,0.4023035050567187,0.0980616057615374,0.0,0.33333333333333326,0.0
FGFR3,0.5820214544870324,0.1507874095634396,0.0,1.0,0.0
FGFR4,0.3855423855728202,1.0,0.0,1.0,0.0
FGL1,0.382366890864037,0.4423787994813833,0.0,1.0,0.0
FGL2,0.5885856579695098,0.37708959948453213,0.0,1.0,0.0
FGR,0.3824844637355495,1.0,0.0,1.0,0.0
FHAD1,0.61825820139476,1.0,0.0,1.0,0.0
FHDC1,0.38014248755841107,1.0,1.0,1.0,0.0
FHL2,0.7123968474748865,1.0,1.0,1.0,0.0
FHOD1,0.41881947716644774,1.0,0.0,0.33333333333333326,0.0
FHOD3,0.6429152219356165,1.0,1.0,1.0,0.0
FIBIN,0.3194311443210745,1.0,1.0,1.0,0.0
FIGNL1,0.5728731167281869,0.5912645875758388,1.0,1.0,0.0
FILIP1L,0.5623788402724088,1.0,0.0,1.0,0.0
FITM2,0.4324038941239177,0.7262588915308252,0.0,1.0,0.0
FKBP11,0.5838840280084681,0.2551646768971716,0.0,0.33333333333333326,0.0
FKBP1A,0.4668019113687607,0.12731330987982775,0.0,1.0,0.0
FKBP2,0.5387471579713967,0.1548476963855141,0.0,1.0,0.0
FKBP3,0.542489783964601,0.08168265720784951,0.0,1.0,0.0
FKBP5,0.19885342589366184,1.0,1.0,1.0,0.0
FKBP7,0.5578785333891192,0.8913202081481959,0.0,1.0,0.0
FKTN,0.5636211111889653,0.36458396460228815,0.0,0.33333333333333326,0.0
FLI1,0.43434216132917036,1.0,0.0,1.0,0.0
FLNC,0.6197691115499775,1.0,0.0,1.0,0.0
FLOT2,0.45303716322121496,1.0,0.0,0.33333333333333326,0.0
FLRT2,0.5661201688126112,1.0,0.0,1.0,0.0
FLRT3,0.44236327558617194,0.5627916795499747,0.0,1.0,0.0
FLT3,0.3931270027672897,0.9336312261656642,1.0,1.0,0.0
FLT4,0.4864891940052539,0.6661166807482876,0.0,0.33333333333333326,0.0
FLVCR1,0.52396212252668,0.08988995970145663,0.0,1.0,0.0
FLVCR2,0.408644887394403,1.0,0.0,1.0,0.0
FMN1,0.39183651292320537,0.85409958065721,1.0,1.0,0.0
FMNL2,0.4331540133264932,0.7503743789987876,0.0,1.0,0.0
FMO1,0.6090019768818868,1.0,1.0,1.0,0.0
FMO3,0.6094030466093451,0.5147580213013242,0.0,1.0,0.0
FMO5,0.2114930358906114,1.0,1.0,1.0,0.0
FN1,0.5680846110558548,1.0,0.0,1.0,0.0
FNBP1L,0.4320264690039439,0.31342962660507523,0.0,1.0,0.0
FNDC1,0.7855113236422169,1.0,1.0,1.0,0.0
FNDC4,0.5848407057834799,0.4397065810305962,0.0,1.0,0.0
FNIP1,0.4160982965795513,0.3241729873244032,0.0,1.0,0.0
FNIP2,0.45682482331668783,0.4708831963812146,0.0,1.0,0.0
FOCAD,0.5637772497232317,1.0,0.0,1.0,0.0
FOLR1,0.5708421207087038,0.35650783731241,0.0,0.33333333333333326,0.0
FOLR2,0.5590417539827465,0.635886136966846,0.0,1.0,0.0
FOSL2,0.4410874979514044,0.7425588717163859,1.0,0.33333333333333326,0.0
