gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
GJB2,354,4,0.9899725067226885,up
GNAL,354,4,0.9844445540329132,up
LGR4,354,4,0.9677676534096631,up
PDLIM3,354,4,0.9747501962184875,up
PGM5,354,4,0.9869346917051818,up
PROM2,354,4,0.9761438201680674,up
DRC9,355,4,0.9463206260504196,up
GPX8,355,4,0.9555960222689077,up
HPSE2,355,4,0.9590873239495796,up
MUC20,355,4,0.9571113042016799,up
PRUNE2,355,4,0.961381789915966,up
C11orf96,356,4,-1.124567474690478,down
FANCC,356,4,-0.33430273361344537,down
FLT4,356,4,-0.057843798739496965,down
MGAT1,356,4,-0.23917433781512576,down
NECAB3,356,4,-0.35248336386554563,down
PHYHD1,356,4,-0.43687505336134413,down
PRKCD,356,4,-0.41675319285714263,down
SLC44A2,356,4,-0.47926286218487424,down
SOCS3,356,4,-1.5120216056106437,down
YBX3,356,4,-0.4429765086274511,down
CCM2L,357,4,-0.6016370978991598,down
FAM43A,357,4,-0.6314765916351543,down
IER2,357,4,-0.7228511736736687,down
RGS16,357,4,-0.7404095797387944,down
CLTB,358,4,-0.2621598504201672,down
FAM50A,358,4,-0.251750505882354,down
FRY,358,4,-0.2885227953781513,down
SERF1B,358,4,-0.34924774411764714,down
TM6SF1,358,4,-0.3196891159663868,down
TPCN1,358,4,-0.31588522773109295,down
CDO1,359,4,-0.7899982915966391,down
KIAA1549,359,4,-0.8539878571428576,down
KLF13,359,4,-0.5826322130252098,down
NCKAP5,359,4,-0.9532951411764713,down
STARD9,359,4,-0.5740454802521009,down
SUSD2,359,4,-0.5240222121848732,down
AMPD1,361,4,1.1956679809911295,up
CFH,361,4,1.1921934108426706,up
CNTN3,361,4,1.1766203689472459,up
CTSE,361,4,1.169937390137722,up
DSC3,361,4,1.1860095903590107,up
MMP13,361,4,1.2059037484491135,up
MUC16,361,4,1.162374076518674,up
PLXDC1,361,4,1.1663152823361347,up
ANGPTL2,362,4,0.7688702189626522,up
HTR2B,362,4,0.7737605172847806,up
MAP1A,362,4,0.7679262442586366,up
SEMA3D,362,4,0.7701568278062557,up
SERTAD4,362,4,0.7695818623604102,up
MICALL2,364,4,0.7241330512205881,up
TRAF3IP3,364,4,0.6799849071428566,up
TRIM47,364,4,0.7912093933872547,up
XAF1,364,4,0.7063117640077032,up
AMPD3,365,4,0.5623976378151263,up
CD248,365,4,0.5790814327731094,up
KCND3,365,4,0.5327747195168073,up
MARCKSL1,365,4,0.6053048115343134,up
MTA1,365,4,0.60020026722549,up
TENM4,365,4,0.5398044634950983,up
TIMD4,365,4,0.5018386655462187,up
TRIM32,365,4,0.5463033285882353,up
DUOXA1,368,4,-1.0123606423590106,down
KLF4,368,4,-1.009666344633987,down
STX11,368,4,-1.0169594564122317,down
SVEP1,368,4,-1.015345783107844,down
CCDC88C,369,4,0.45493327416013124,up
EOMES,369,4,0.42707403807936517,up
EPHX3,369,4,0.2241785437619043,up
FREM3,369,4,0.30097143243137275,up
HLA-DRA,369,4,0.3318275627077494,up
HPS3,369,4,0.2942226992698416,up
LHX6,369,4,0.4136781597861819,up
LIMK1,369,4,0.37665047254761846,up
SAMD3,369,4,0.41036695328244654,up
PALD1,370,4,-0.6305564113445375,down
RIPOR3,370,4,-0.6335312314740897,down
SEC14L1,370,4,-0.6311336491596635,down
SPRY2,370,4,-0.6352962645819322,down
ST7,370,4,-0.6277782739495796,down
C2,371,4,-0.6186234882352956,down
GLUL,371,4,-0.6217897983193275,down
MTRR,371,4,-0.61746062184874,down
QKI,371,4,-0.6086222105042021,down
UNC13D,371,4,-0.6070783777310911,down
AFAP1L2,372,4,0.433664043277311,up
CARD11,372,4,0.3839265168067233,up
CCDC3,372,4,0.6566180231092447,up
CCL21,372,4,0.8924217714285712,up
CD19,372,4,1.056180031092437,up
DLGAP5,372,4,0.6035647759089628,up
GZMM,372,4,0.38991439958823515,up
KLK13,372,4,0.32445073655462175,up
KLK7,372,4,0.49176585210084084,up
MAGED1,372,4,0.498910160520309,up
NELL1,372,4,0.4529728277310928,up
PDK1,372,4,0.5832762806722686,up
PLK2,372,4,0.8757017365546216,up
PLPP5,372,4,0.44370417478991664,up
SACK1A,372,4,0.2833161436974794,up
SERTAD2,372,4,0.36857403067226874,up
SLAMF1,372,4,0.7795267063025215,up
TPX2,372,4,0.5620139727710092,up
TXLNB,372,4,0.512585955462185,up
ZBTB7C,372,4,0.5839608772506999,up
B3GNT3,373,4,1.0709043117647061,up
BMAL2,373,4,1.1515495029411769,up
CD3G,373,4,0.9773663365546215,up
SMOC2,373,4,0.9747642785714283,up
ASB5,374,4,0.3327988710084038,up
CACHD1,374,4,0.37693231176470643,up
KIAA0930,374,4,0.5144872414803927,up
QSER1,374,4,0.43096033329131567,up
AIG1,375,4,0.693431641580299,up
CAP2,375,4,0.6962257623580758,up
ENTPD1,375,4,0.6920809343132577,up
GATM,375,4,0.6935228040681606,up
PCNX2,375,4,0.6959159450242768,up
PRKACB,375,4,0.6955411024369749,up
ALS2CL,376,4,-0.3959057978991598,down
PLK3,376,4,-0.4465188702499998,down
S100A4,376,4,-0.4797906151260496,down
SLC35E3,376,4,-0.34258087100840373,down
DISP1,377,4,-0.8468387882352946,down
HPGD,377,4,-1.0602244424369753,down
SOD2,377,4,-0.8918596117745103,down
SULT1A1,377,4,-0.6706477789915966,down
SULT1A2,377,4,-0.7404998147058824,down
MRPS18B,378,4,-0.3015487516806725,down
PRR15L,378,4,-0.9622356008403357,down
SGF29,378,4,-0.3581647777310925,down
SSU72,378,4,-0.01292001134453774,down
ARL4C,379,4,0.5817010966386547,up
ESR2,379,4,0.28835797184873935,up
GPR156,379,4,0.2568412718487387,up
KCNJ5,379,4,0.7811471336134455,up
NCS1,379,4,0.3427848663865544,up
XBP1,379,4,0.45852267983193423,up
BAIAP2,380,4,-0.7776097319327736,down
DBI,380,4,-0.39944363991596676,down
KCNK3,380,4,-0.8501646861344538,down
NFIL3,380,4,-1.0772667850784314,down
NHERF2,380,4,-0.8624337348739501,down
SLC25A25,380,4,-0.7113318228368359,down
SLC25A33,380,4,-0.5608505706190479,down
TNS1,380,4,-0.5854064113445379,down
CDK2AP2,381,4,-0.3530810525210087,down
HSD17B10,381,4,-0.31275545588235254,down
LAMA5,381,4,-0.44958769117647046,down
PCK2,381,4,-0.3212316466386546,down
PKN1,381,4,-0.39895551722689115,down
TRIP10,381,4,-0.2506485621848736,down
CAPN13,382,4,1.146384506502801,up
EFHC2,382,4,1.1418420084505134,up
ITGB8,382,4,1.1408277848295987,up
MOXD1,382,4,1.141418992884221,up
PDLIM4,382,4,1.148106345095705,up
EFHC1,383,4,1.132209110131652,up
HMCN1,383,4,1.1360128047054154,up
ZMAT3,383,4,1.134077239298785,up
ZNF521,383,4,1.1355148268202622,up
BACE2,384,4,0.7917002242492988,up
BMP4,384,4,0.8135979158352006,up
BRINP3,384,4,0.8188386755915035,up
C8orf34,384,4,0.7987304944901963,up
CRABP2,384,4,0.8101372442133519,up
CRYM,384,4,0.8048594621503268,up
ENPP5,384,4,0.8011223145532217,up
FREM1,384,4,0.7943062063412701,up
SYTL2,384,4,0.7896117030424832,up
WFDC2,384,4,0.7970454827670395,up
FMO1,385,4,0.7841204126293183,up
HHAT,385,4,0.7848681776872078,up
NEK11,385,4,0.7793529775270769,up
PMEPA1,385,4,0.7793733940985059,up
ZNF711,385,4,0.7842070360947715,up
JAGN1,387,4,-0.25969754453781546,down
LONP1,387,4,-0.2739905991596635,down
PITPNM2,387,4,-0.319663595378151,down
VMA12,387,4,-0.21958436176470564,down
IGF2R,388,4,-0.33342159327731125,down
KIR3DL2,388,4,-0.350798920663165,down
NEU1,388,4,-0.34184372436974875,down
PDP2,388,4,-0.3325991878151261,down
RCL1,388,4,-0.3610034189075635,down
SDHB,388,4,-0.35043672647058866,down
TUFT1,388,4,-0.3613611100840335,down
USP32,388,4,-0.34553845672268874,down
AKAP13,389,4,-0.42662213907562885,down
ITPRID2,389,4,-0.4232751487394951,down
IZUMO1,389,4,-0.43005310183893575,down
MRPS15,389,4,-0.4213262184873951,down
NUPR1,389,4,-0.4293049563025213,down
PXDC1,389,4,-0.42339615157913046,down
SYN2,389,4,-0.41817553193277274,down
TEAD4,389,4,-0.427656417647059,down
VPS26C,389,4,-0.4215640962184871,down
GPM6A,390,4,-0.9874531628767503,down
IP6K3,390,4,-0.9934275592829133,down
ITGA10,390,4,-1.0047113898277311,down
MMP25,390,4,-0.9868722396153132,down
MPP3,390,4,-1.0005584023860874,down
RPS6KA2,390,4,-0.9957808268590097,down
TEK,390,4,-0.9900231366167138,down
CDH19,391,4,-0.9765722043632126,down
MATN3,391,4,-0.9756450929766579,down
MS4A15,391,4,-0.9812111854444443,down
RAPGEF5,391,4,-0.9797454879360404,down
RXFP1,391,4,-0.9777713053127911,down
ARHGAP39,392,4,0.34371604999999894,up
MEF2C,392,4,0.439331435294117,up
PLCB1,392,4,0.5033175997387955,up
SLC16A4,392,4,0.4446809321330525,up
SMAD1,392,4,0.515967911344538,up
SNED1,392,4,0.4334431180672269,up
TSNAXIP1,392,4,0.43940771396358547,up
EPHB2,393,4,0.6561189617647062,up
MS4A1,393,4,0.7558261504201678,up
SACS,393,4,0.5254057991596641,up
SCG2,393,4,0.6827651795882353,up
AFMID,394,4,-0.3078089435410838,down
CEBPB,394,4,-0.40676863513071737,down
FANCE,394,4,-0.42809887696171733,down
MLX,394,4,-0.4228541545690953,down
OTUD7B,394,4,-0.4004194465210084,down
PRKCH,394,4,-0.3419549820564895,down
PTPN12,394,4,-0.4326811629467781,down
RMC1,394,4,-0.38660569868113953,down
SLC25A16,394,4,-0.42220748700513466,down
SLC25A5,394,4,-0.42386151377684333,down
SNX22,394,4,-0.4470552162012143,down
TLCD1,394,4,-0.3380488293235295,down
TMEM150A,394,4,-0.3086127294584517,down
CARD6,395,4,-0.4843884631218487,down
CHCHD7,395,4,-0.48083499409523817,down
DGKD,395,4,-0.48741324698226074,down
DOCK5,395,4,-0.5021544908230631,down
FCHO2,395,4,-0.5070551655947715,down
FDFT1,395,4,-0.48130109139122323,down
INPP1,395,4,-0.5031227825452852,down
JDP2,395,4,-0.4892511218585433,down
KLHL2,395,4,-0.47763802446591946,down
LMTK2,395,4,-0.5136317425676934,down
MTSS1,395,4,-0.5103581670588234,down
PGS1,395,4,-0.4994855626549946,down
RALGAPA2,395,4,-0.4925576779864609,down
SERPINF2,395,4,-0.4964492253188608,down
SLC3A2,395,4,-0.4590822700013999,down
STARD3NL,395,4,-0.5025309186582635,down
TBCE,395,4,-0.49443201098646067,down
TJP2,395,4,-0.47633467469000973,down
APOBEC3G,396,4,0.5034753502329595,up
ARL1,396,4,0.290588095453314,up
CFB,396,4,1.1751499254957987,up
CNIH3,396,4,0.5381211212637728,up
CST1,396,4,0.38649356270775,up
DBP,396,4,0.3669857089005601,up
EFNB3,396,4,0.3857283129061621,up
ETV6,396,4,0.4168431488898224,up
FSCN1,396,4,0.5034072787703073,up
LAT,396,4,0.33471409648786227,up
MOSPD1,396,4,0.35251433012091576,up
OAF,396,4,0.5516137385275441,up
PHLDA3,396,4,0.5556050453267972,up
PLXNB1,396,4,0.4756327342366955,up
RCBTB2,396,4,0.3975316342376282,up
RGS4,396,4,0.6089069744038285,up
RIPK4,396,4,0.3607621874808596,up
TGFBI,396,4,0.653356817453782,up
TMF1,396,4,0.2843660546321202,up
EVL,397,4,0.7275828383067222,up
HS3ST1,397,4,0.6814204157133529,up
PLA2G4A,397,4,0.5066473015130718,up
SERPINE2,397,4,0.6705563967805789,up
TLR7,397,4,0.8449039083720823,up
AGRN,398,4,0.6896026891568633,up
BCAS1,398,4,0.6859700213464052,up
LRRC49,398,4,0.6852281903375349,up
NFASC,398,4,0.6869902195121383,up
TFAP2A,398,4,0.683234586767974,up
TMEM98,398,4,0.6880173118697481,up
COL24A1,399,4,0.6806704475532208,up
CROT,399,4,0.6817533715550886,up
FAT2,399,4,0.6760977407483657,up
SIDT1,399,4,0.6780369880578888,up
SNCAIP,399,4,0.6798904647343598,up
COL5A1,402,4,0.7703803406323528,up
DNAAF10,402,4,0.7764996278284304,up
ZNF260,402,4,0.7693075093690478,up
ENTPD3,403,4,0.5770473251722685,up
FAM229B,403,4,0.577452292857144,up
HMGN3,403,4,0.5744535283403356,up
LRRC4C,403,4,0.5828453231092434,up
NT5E,403,4,0.5788523810924364,up
ODF2L,403,4,0.5842088411764721,up
TP53BP1,403,4,0.5767381941344536,up
ANKMY2,404,4,0.5123495131423902,up
FBXL13,404,4,0.5088490206573293,up
FBXL2,404,4,0.5108266887348275,up
MYOM1,404,4,0.5126163715112043,up
IFT25,405,4,0.5164655881507935,up
IFT43,405,4,0.5204913110961723,up
JPT2,405,4,0.5198317497889812,up
MACROH2A2,405,4,0.5194554089551822,up
TRANK1,405,4,0.5159189130588229,up
VANGL1,405,4,0.517052034877218,up
CENPF,406,4,0.5323034808622776,up
CEP83,406,4,0.5292460306886091,up
DIPK1A,406,4,0.5253763529803922,up
MSI2,406,4,0.534018121895425,up
NET1,406,4,0.5270725463720826,up
CPT1C,408,4,0.3653858615490203,up
MAST2,408,4,0.3453045293627449,up
ZNF428,408,4,0.3425008561519608,up
ATXN1,409,4,0.36091791800490136,up
LURAP1,409,4,0.36499885756302514,up
NRXN3,409,4,0.4597871096638655,up
PPP2R3B,409,4,0.5511337383529404,up
SSR4,409,4,0.41467941974789857,up
APOBEC3H,410,4,0.40668308991596613,up
CPA6,410,4,0.3310381376582632,up
GCC2,410,4,0.37623180034103587,up
HSPA12A,410,4,0.6521965588235284,up
NFIA,410,4,0.5570274055539217,up
SLC5A5,410,4,0.2341461861344541,up
ELMOD1,411,4,0.3784194079831935,up
HSP90AA1,411,4,0.4175230714285709,up
NECTIN4,411,4,0.3036106390756303,up
ST8SIA4,411,4,0.5656045021008396,up
TRIM68,411,4,0.6648988682717096,up
CPLANE1,413,4,0.7531341958438369,up
PCDH18,413,4,0.754915105273108,up
TRIM59,413,4,0.7597718430623241,up
ANKRD45,414,4,0.5906475134453786,up
CAPN5,414,4,0.587733602920169,up
DOK5,414,4,0.5947486756302521,up
KIF20A,414,4,0.5920708703508404,up
RBP5,414,4,0.5921565361344547,up
FAAH2,415,4,0.5972961012605035,up
ST6GAL1,415,4,0.5976488100840339,up
THSD4,415,4,0.6016938571218491,up
WEE1,415,4,0.5993979869747911,up
APOBEC3F,416,4,0.5789055939337071,up
ARMH1,416,4,0.5856569862086834,up
CDC14B,416,4,0.5881330832170865,up
CLDN2,416,4,0.5831308296162471,up
DBN1,416,4,0.5873144691395894,up
IL17RD,416,4,0.5881162282525666,up
SLC22A23,416,4,0.591470288854341,up
CLCN6,422,4,-0.40612135966386564,down
LLGL2,422,4,-0.4006173844537808,down
MTMR14,422,4,-0.39879395840336257,down
RRP9,422,4,-0.4031026848739502,down
CLCN4,423,4,-0.41162640378151305,down
DDT,423,4,-0.4121527533613443,down
STAB1,423,4,-0.4142365613445378,down
TAF1C,423,4,-0.4077435117647066,down
BTLA,424,4,0.41459277521008486,up
HIVEP2,424,4,0.46477670924369696,up
RRAD,424,4,0.4661023264705877,up
ZNF564,424,4,0.36126238066036453,up
AURKA,425,4,0.39896477092507077,up
MNAT1,425,4,0.2636647222689071,up
TNFAIP8L1,425,4,0.24699960714285762,up
CCNB1,428,4,0.7480800656442588,up
PZP,428,4,0.7494754935630259,up
SLC18A2,428,4,0.7456102004201675,up
BEND5,429,4,0.5401534404668539,up
DZIP1L,429,4,0.5459684896349198,up
NSG1,429,4,0.5397276731288507,up
SORCS2,429,4,0.5445821723725494,up
TRPV4,429,4,0.5455566052605048,up
CAMSAP3,430,4,-0.36931468361344527,down
LTAP1,430,4,-0.37384552352941186,down
RASGRP4,430,4,-0.37225149285714265,down
ELOA,431,4,-0.38151548865546137,down
MSRB1,431,4,-0.3810121852941164,down
NHEJ1,431,4,-0.38640670714285674,down
RBMS2,431,4,-0.3800210172268908,down
SLC43A1,431,4,-0.3855477617647056,down
EXTL2,432,4,0.45103668859803836,up
KLHL3,432,4,0.42889461470588275,up
KRT13,432,4,0.4884034151260512,up
SYNGR1,432,4,0.41359331465686294,up
C6orf132,433,4,0.35059156050420215,up
CYFIP2,433,4,0.34962851019607744,up
THADA,433,4,0.37091495391106477,up
GALNT12,434,4,0.5428067998347341,up
PAPPA,434,4,0.5074508567226886,up
PIGU,434,4,0.5175520180399165,up
POGLUT2,434,4,0.486730735852241,up
PRAG1,434,4,0.5442206369558824,up
ASPM,437,4,0.7350575268256301,up
CFHR3,437,4,0.7396232432773107,up
CYSLTR1,437,4,0.7317109697478998,up
DNER,437,4,0.7396007147058828,up
HLTF,437,4,0.7177546936771697,up
LRRC55,437,4,0.7223974319327733,up
CEP41,438,4,0.5639959138762841,up
CHN1,438,4,0.5611794886022402,up
CYP2S1,438,4,0.5741553388851547,up
FUT2,438,4,0.5573825717245565,up
HEPH,438,4,0.5598202310200749,up
IFT27,438,4,0.5737947545107374,up
KLHL4,438,4,0.5620002705798325,up
MAN1C1,438,4,0.5546432142399621,up
PERP,438,4,0.5479323717007464,up
PPIC,438,4,0.5716139221125123,up
SEPTIN6,438,4,0.566825454099907,up
TRPS1,438,4,0.5608745430322123,up
ASCC3,439,4,0.49961658705462203,up
CCL24,439,4,0.46089326486367826,up
NLGN4Y,439,4,0.5781872283291314,up
PLXNB2,439,4,0.4854909731293177,up
PPIP5K1,439,4,0.3855589664855268,up
RRM2B,439,4,0.48621957780672337,up
SLC28A3,439,4,0.6123189982422972,up
STAMBPL1,439,4,0.4657471095989731,up
STK39,439,4,0.44420933525863643,up
FAM3C,440,4,0.25230514873949617,up
GNG8,440,4,0.19530874334313703,up
TP53I13,440,4,0.29250958901470714,up
ANK2,442,4,0.6935185407563024,up
CD1A,442,4,0.6906667365546221,up
CD74,442,4,0.708057218501402,up
CDON,442,4,0.6938850945210073,up
EPHX2,442,4,0.7140250754285713,up
HLA-DOB,442,4,0.6957123684873954,up
HTR2A,442,4,0.6946788827731095,up
KIF11,442,4,0.6953558854649864,up
KIF3A,442,4,0.6946294830266107,up
LDOC1,442,4,0.6902894541351547,up
CENPW,444,4,0.36751066528711496,up
CLMP,444,4,0.33841989663865557,up
JMY,444,4,0.33490596176470533,up
MAP4K1,444,4,0.33200433277310903,up
PTPA,444,4,0.34729514680392093,up
PXDNL,444,4,0.29181666281862717,up
RBP1,444,4,0.43312058196358505,up
RPAP3,444,4,0.3868807659663853,up
TFAP2C,444,4,0.34970883739495795,up
ZNF875,444,4,0.43117272182352906,up
CCL19,445,4,1.9836117630252112,up
CYGB,445,4,0.7570176119068628,up
IGDCC4,445,4,0.8821178887268908,up
IL4I1,445,4,1.3569502859607847,up
KCNE4,445,4,0.8171838508403364,up
PLA2G7,445,4,1.3066745680672267,up
RAB7B,445,4,1.2775612966029408,up
RTP4,445,4,0.7823588930105041,up
SSBP4,445,4,0.6797052354117639,up
C1QTNF6,446,4,0.5528523620735284,up
CCL8,446,4,0.8884982252100844,up
MYO18A,446,4,0.5320219061519605,up
STMN3,446,4,0.840242653612745,up
TSPAN8,446,4,1.0136527133228288,up
TTC14,446,4,0.5100760037268923,up
AEBP1,447,4,0.7450159653431367,up
ANKRD65,447,4,0.6792136867647065,up
AR,447,4,0.5268130973235294,up
ATR,447,4,0.23046386806722624,up
C4B_2,447,4,0.6183531676561618,up
EIF5A2,447,4,0.2999337436974785,up
FASLG,447,4,0.4751446516806725,up
FNDC4,447,4,0.6180730411764703,up
GPC5,447,4,0.5765465056204477,up
LGALS3BP,447,4,0.6046152977535009,up
OGT,447,4,0.3231512495798318,up
PIK3R2,447,4,0.3837416730707299,up
PKM,447,4,0.5450167695693269,up
RAB34,447,4,0.5052252893088246,up
RASD2,447,4,0.20530557394957963,up
RBM38,447,4,0.4324863373970589,up
SCPEP1,447,4,0.40378255589845935,up
SFRP1,447,4,0.7689429966386557,up
SPATA20,447,4,0.7698671627668063,up
TFF3,447,4,0.520573693579832,up
TUSC3,447,4,0.6417786002976187,up
SEC11C,448,4,0.5360745117647054,up
SH2D1A,448,4,0.5090856663865546,up
SMARCC1,448,4,0.5267244038676467,up
