gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
COMP,3,3,2.0458511309915965,2.0458511309915965,True
CPA3,3,2,1.1334929947871142,1.2581197016806716,True
CRTAC1,3,3,-1.3542657143608776,-1.3542657143608776,True
CSF3R,3,3,-1.2828831666676008,-1.2828831666676008,True
CTSK,3,3,1.4800853316083098,1.4800853316083098,True
CXCL1,3,2,0.6039517383912232,1.2000334621848743,True
CXCL8,3,2,-0.3117508449271705,-0.5622533934411756,False
CXCL12,3,3,1.5051464746353869,1.5051464746353869,True
CXCL13,3,2,1.7397698457212887,1.5210742239495803,True
CXCL14,3,3,2.8185915602170866,2.8185915602170866,True
CXCR2,3,2,-1.3431029613730152,-1.635698192059523,True
DCLK1,3,3,1.2438720957530347,1.2438720957530347,True
DIO2,3,3,1.886462047774976,1.886462047774976,True
DNAH7,3,2,0.9468019730177399,1.149529650840336,True
DNAH9,3,2,1.0222856044299726,1.095464656644959,True
DPP9,3,2,-0.13110508795284778,-0.20107173445378201,True
DSP,3,2,0.5492061791956112,0.5327447840336135,True
DZIP3,3,2,1.0039902218580765,1.365400332787115,True
EDNRA,3,2,0.4965369312992524,0.49729810504201666,True
EDNRB,3,3,-1.3711381566022414,-1.3711381566022414,True
EGFR,3,2,-0.2459301202955185,-0.3651183243697481,True
ENG,3,3,-0.08222123813165261,-0.08222123813165261,False
EPHA3,3,3,1.640849424037348,1.640849424037348,True
EZH1,3,2,-0.24394953811671258,-0.36391367100840344,True
FAM13A,3,2,-0.017995475520542332,-0.04718916722689137,False
FAM81B,3,3,1.69394916776704,1.69394916776704,True
SACK1D,3,2,1.0698584700438845,1.352755512605042,True
FAM107A,3,3,-1.8718504636834732,-1.8718504636834732,True
FANK1,3,3,1.3247581165224085,1.3247581165224085,True
FAP,3,2,1.3659723810126048,1.6291220134453779,True
FCN3,3,2,-2.117171281148926,-2.360372337394958,True
FGF1,3,3,0.46530693870074735,0.46530693870074735,True
FGF7,3,2,0.3242494706806725,0.606139943697479,True
FKBP5,3,3,-2.034609136797387,-2.034609136797387,True
FMO5,3,3,-1.94774392148506,-1.94774392148506,True
FN1,3,2,0.4322616325490191,0.5029174488235286,True
FNDC1,3,3,1.9971738545214759,1.9971738545214759,True
FPR1,3,3,-1.4334825290877669,-1.4334825290877669,True
GEM,3,2,1.2594021722464996,1.5977271802521014,True
GPNMB,3,3,0.7555182516876765,0.7555182516876765,True
GPR4,3,3,-1.275199688633987,-1.275199688633987,True
GPR87,3,3,1.7539726144929972,1.7539726144929972,True
GPX3,3,3,-1.6390439418814198,-1.6390439418814198,True
TAMALIN,3,3,-1.0904893450718958,-1.0904893450718958,True
GREM1,3,2,1.3084286726045748,1.1293924323529407,True
GREM2,3,2,0.6765762859444449,1.0226537205882358,True
GSTA1,3,3,1.7831189192035481,1.7831189192035481,True
HECTD2,3,2,0.30688064284920485,0.29830811932772944,True
HGF,3,2,0.615149733755369,0.6346821865546219,True
HHIP,3,3,-1.5078308785933698,-1.5078308785933698,True
HHLA2,3,3,1.003731479621382,1.003731479621382,True
HIF3A,3,3,-2.0151877580018662,-2.0151877580018662,True
HMCN1,3,3,1.1360128047054154,1.1360128047054154,True
HRAS,2,2,0.1043182477794115,0.1043182477794115,False
HS6ST2,3,2,1.0411794635154061,1.5498141952731093,True
HSD17B6,3,3,-1.3506029457581696,-1.3506029457581696,True
HSPA4L,3,3,1.0741417237245565,1.0741417237245565,True
ID1,3,3,-1.138305895873015,-1.138305895873015,True
IFNG,3,2,0.023010503157329814,0.3287568365546221,True
IGFL2,3,3,0.7954782468258643,0.7954782468258643,True
IGF1,3,2,1.2030187297983201,1.1960080289915973,True
IL1R2,3,3,-3.4012213708786185,-3.4012213708786185,True
IL1RL1,3,3,-2.4376763730410835,-2.4376763730410835,True
IL1RN,3,2,0.8248000444421103,0.925737505462185,True
IL6,3,2,-0.9634137056386548,-2.0329793084579824,True
IL10,3,2,-0.39204257947432297,-0.6101438692114844,True
IL13RA2,3,3,2.322476578346872,2.322476578346872,True
IL18R1,3,3,-1.8377394661932775,-1.8377394661932775,True
IL18RAP,3,3,-2.066016586302054,-2.066016586302054,True
IL33,3,3,1.0158303987810466,1.0158303987810466,True
INMT,2,2,-1.1989249014509817,-1.1989249014509817,True
ITGA3,3,2,-0.03864872340336182,-0.009225137205882167,False
ITGA5,3,2,-0.33988986297572393,-0.4443194373949583,True
ITGA11,3,2,0.2818092539150327,0.4388929558823525,True
ITGAV,3,3,0.4601800979038277,0.4601800979038277,True
ITGB8,3,3,1.1408277848295987,1.1408277848295987,True
IVD,3,2,-0.23575233796078346,-0.3654429794117634,True
JAG2,3,2,0.40086930644911317,0.5156077096736698,True
KDR,3,3,-0.725724234946779,-0.725724234946779,True
KRT5,3,3,2.3392952036993466,2.3392952036993466,True
KRT14,3,3,0.7392473825037357,0.7392473825037357,True
KRT15,3,3,1.8654073266629323,1.8654073266629323,True
KRT17,3,3,2.0328968496713355,2.0328968496713355,True
KRT19,3,2,0.45100401919187566,0.6270085287878135,True
LAMA3,3,2,-0.7902908939957983,-1.0749465504201678,True
LAMC2,3,2,0.36426465619561155,0.32811288991596554,True
LEF1,3,2,0.5404235519402429,0.7453040779103643,True
LIN7A,3,3,-0.7745386094948646,-0.7745386094948646,True
LOXL2,3,2,0.5434686972595703,0.5015358243697472,True
LPL,3,2,-0.6952954881876754,-1.0137237978991605,True
LRRC17,3,3,1.7217051263832868,1.7217051263832868,True
LRRC32,3,3,-1.0283960686942106,-1.0283960686942106,True
LRRC46,3,2,1.478076196382353,1.8722067945735295,True
LRRN1,3,3,1.6054233586162463,1.6054233586162463,True
LTBP1,3,3,1.0887981835424836,1.0887981835424836,True
LUM,3,2,0.8689191752801131,1.1413893945378155,True
MAFK,3,2,-0.28185910685667614,-0.3911561602850142,True
MARCKS,3,2,0.196673844154996,0.31615604201680736,True
MGAM,3,3,-2.0293549036554617,-2.0293549036554617,True
MME,3,2,-0.9757591287670394,-1.2120376298319324,True
MMP1,3,3,3.3575199654939305,3.3575199654939305,True
MMP2,3,2,0.498899969208684,0.626424953813026,True
MMP3,3,2,0.4942102116302525,0.6522724869747898,True
MMP7,3,3,3.4712387234827253,3.4712387234827253,True
MMP8,3,2,-0.7628742850084036,-1.1392539275126055,True
MMP10,3,3,1.521083770530346,1.521083770530346,True
MMP13,3,3,1.2059037484491135,1.2059037484491135,True
MNS1,3,3,1.3160427399094299,1.3160427399094299,True
MS4A2,3,3,1.4621332885845006,1.4621332885845006,True
MSMB,3,3,2.189799514485061,2.189799514485061,True
MUC5B,3,3,1.5798866565242757,1.5798866565242757,True
MXRA5,3,3,1.5740131173720828,1.5740131173720828,True
NEK11,3,3,0.7793529775270769,0.7793529775270769,True
NELL2,3,3,1.328880441698413,1.328880441698413,True
NLRP3,3,2,-0.6138867905830995,-1.0916576858746492,True
NOTCH1,3,2,-0.3359014900877688,-0.37968676638655485,True
NPR1,3,3,-1.2251826158333328,-1.2251826158333328,True
OGN,3,3,1.286565568190475,1.286565568190475,True
P2RY1,3,2,-1.4202006907021467,-1.537646939915966,True
PAPSS2,3,3,-1.2339764311951449,-1.2339764311951449,True
PDGFRA,3,3,-1.2027503305256766,-1.2027503305256766,True
PECAM1,3,2,-0.39937041755368846,-0.434505753781512,True
PEBP4,3,3,-1.6888667469402419,-1.6888667469402419,True
PGC,3,3,-1.7814546379486458,-1.7814546379486458,True
PLA2G1B,3,3,-2.058622906500467,-2.058622906500467,True
PLA2G4F,3,2,-0.9434442543445377,-1.220476977310924,True
PLLP,3,3,-1.2120597920639593,-1.2120597920639593,True
PLOD2,3,2,0.3035708917189533,0.5043725999999988,True
POSTN,3,2,1.6380364407591046,1.623082505462186,True
PPP1R14A,3,2,-0.771987004492997,-0.7552397252100831,True
PROK2,3,2,-1.6322503748263293,-2.164880562239494,True
PRSS12,3,3,1.3806909987913165,1.3806909987913165,True
PSD3,3,3,1.2244562060695605,1.2244562060695605,True
PTPRB,3,3,-1.3809278584509794,-1.3809278584509794,True
RRM2,3,2,0.45925636222642413,0.6592207933396361,True
S100A8,3,3,-1.636570366316527,-1.636570366316527,True
S100A9,3,3,-1.2573186144948645,-1.2573186144948645,True
S100A12,3,3,-2.7214042906643328,-2.7214042906643328,True
SCN7A,3,3,-1.2496016709295046,-1.2496016709295046,True
SERPINB3,3,2,1.6182330917726422,1.76620088907563,True
SERPIND1,3,3,1.9745164235004664,1.9745164235004664,True
SERPINE1,3,2,-0.8052450032413639,-1.4038687548620459,True
SERPINI2,3,3,0.9239662783366013,0.9239662783366013,True
SFRP2,3,3,3.266161326292251,3.266161326292251,True
SFRP4,3,3,1.708707163793652,1.708707163793652,True
SFTPA2,3,2,-0.5042287757983189,-0.5829970084033599,True
SFTPC,3,2,-0.2822024626377206,-0.3608499439565813,True
SFTPD,3,2,-0.5534144060784314,-0.5762561647058826,True
SLAMF7,3,3,1.8390785961022411,1.8390785961022411,True
SLC6A4,3,2,-2.18046999348226,-2.7155972550420175,True
SLC27A2,3,2,1.2719186910284783,1.3123408768907563,True
SLC39A8,3,3,-1.3304662090392156,-1.3304662090392156,True
SLCO2A1,3,3,-1.2719772585326792,-1.2719772585326792,True
SLCO4A1,3,3,-2.5659089851325865,-2.5659089851325865,True
SLN,3,3,1.3051328369654531,1.3051328369654531,True
SMAD6,3,2,-0.877427118220822,-1.323229846218488,True
SMAD7,3,2,-0.32274196752194206,-0.6407579063025205,True
SOX2,3,3,1.6472572486083097,1.6472572486083097,True
SPAG17,3,2,1.2225393263155933,1.4911589894733899,True
SPARC,3,2,0.22089824840802955,0.35175987261204433,True
SPATA17,3,2,1.1595493209785246,1.0279054008403359,True
SPATA18,3,3,1.7930938623954251,1.7930938623954251,True
SPP1,3,2,2.4546231840784305,2.670992408823528,True
STOML3,3,2,1.015912875993464,1.1242034764705882,True
STX11,3,3,-1.0169594564122317,-1.0169594564122317,True
SULF1,3,3,1.8552756732086841,1.8552756732086841,True
SLITRK6,3,3,1.4381412845961725,1.4381412845961725,True
SYNPO2,3,2,1.0928440956872085,1.3296727231092444,True
SYTL2,3,3,0.7896117030424832,0.7896117030424832,True
TAGLN,3,2,0.43374429620915045,0.4556789443137257,True
TDO2,3,2,1.9163097823459376,2.001006884033613,True
TEKT1,3,2,1.1835438156405227,1.1140266999999997,True
TGFB2,3,3,0.9079257347469659,0.9079257347469659,True
THBS1,3,2,-0.9189568419355751,-1.5916227629033628,True
THBS2,3,2,1.342545890971522,1.4393263819327728,True
THY1,3,3,1.9389522460662931,1.9389522460662931,True
TIMP2,3,2,0.13747963937441787,0.2640994590616268,True
TIMP3,3,3,-0.9571386804668524,-0.9571386804668524,True
TLR2,3,2,-0.8302282611615324,-1.0836373917422981,True
TLR3,3,2,-0.14212469479318365,-0.3033169680672263,True
TMEM45A,3,3,1.4769905351937436,1.4769905351937436,True
TMEM100,3,2,-1.8962240605130714,-2.4023922382352936,True
TMPRSS4,3,3,1.7301995022577028,1.7301995022577028,True
TNNC1,3,2,-0.8901247054080298,-0.9680891193277315,True
TP63,3,3,1.9856203146605973,1.9856203146605973,True
TRIM2,3,3,1.0658298035499534,1.0658298035499534,True
TSPAN1,3,2,1.50188546176424,1.5541640193277324,True
VCAM1,3,3,1.7699759648842204,1.7699759648842204,True
VEGFA,3,3,-0.5159454437656386,-0.5159454437656386,True
VIPR1,3,2,-1.8710492661918776,-2.4159341592436987,True
VSIG1,3,3,1.5251974121400558,1.5251974121400558,True
WDR49,3,3,1.0871581909197008,1.0871581909197008,True
DNAI3,3,2,1.0803838571386548,1.0611583978991592,True
WNT5A,3,2,0.49895416361391187,0.5282038399159666,True
ZBTB16,3,3,-1.8342584110821678,-1.8342584110821678,True
ZBTB7C,3,2,0.39604141816713323,0.5839608772506999,True
ZG16B,2,2,1.044511374901961,1.044511374901961,True
ZKSCAN1,3,2,0.31728490474042914,0.5498161071106438,True
