gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
ID1,15,True,True,True,True,4,True,-1.138305895873015,-1.138305895873015,down
IFNG,19,True,True,True,True,4,True,0.023010503157329814,0.3287568365546221,up
IGFL2,4,True,True,True,True,4,True,0.7954782468258643,0.7954782468258643,up
IGF1,24,True,True,True,True,4,True,1.2030187297983201,1.1960080289915973,up
IL1R2,12,True,True,True,True,4,True,-3.4012213708786185,-3.4012213708786185,down
IL1RL1,12,True,True,True,True,4,True,-2.4376763730410835,-2.4376763730410835,down
IL6,19,True,True,True,True,4,True,-0.9634137056386548,-2.0329793084579824,down
IL13RA2,17,True,True,True,True,4,True,2.322476578346872,2.322476578346872,up
IL18R1,6,True,True,True,True,4,True,-1.8377394661932775,-1.8377394661932775,down
IL18RAP,11,True,True,True,True,4,True,-2.066016586302054,-2.066016586302054,down
IL33,5,True,True,True,True,4,True,1.0158303987810466,1.0158303987810466,up
ITGA5,22,True,True,True,True,4,True,-0.33988986297572393,-0.4443194373949583,down
ITGA11,9,True,True,True,True,4,True,0.2818092539150327,0.4388929558823525,up
ITGAV,4,True,True,True,True,4,True,0.4601800979038277,0.4601800979038277,up
ITGB8,5,True,True,True,True,4,True,1.1408277848295987,1.1408277848295987,up
IVD,19,True,True,True,True,4,True,-0.23575233796078346,-0.3654429794117634,down
KDR,16,True,True,True,True,4,True,-0.725724234946779,-0.725724234946779,down
KRT5,17,True,True,True,True,4,True,2.3392952036993466,2.3392952036993466,up
KRT14,4,True,True,True,True,4,True,0.7392473825037357,0.7392473825037357,up
KRT15,25,True,True,True,True,4,True,1.8654073266629323,1.8654073266629323,up
KRT17,25,True,True,True,True,4,True,2.0328968496713355,2.0328968496713355,up
LAMA3,13,True,True,True,True,4,True,-0.7902908939957983,-1.0749465504201678,down
LIN7A,16,True,True,True,True,4,True,-0.7745386094948646,-0.7745386094948646,down
LOXL2,24,True,True,True,True,4,True,0.5434686972595703,0.5015358243697472,up
LPL,13,True,True,True,True,4,True,-0.6952954881876754,-1.0137237978991605,down
LRRC17,29,True,True,True,True,4,True,1.7217051263832868,1.7217051263832868,up
LRRN1,1,True,True,True,True,4,True,1.6054233586162463,1.6054233586162463,up
LTBP1,5,True,True,True,True,4,True,1.0887981835424836,1.0887981835424836,up
MARCKS,19,True,True,True,True,4,True,0.196673844154996,0.31615604201680736,up
MGAM,11,True,True,True,True,4,True,-2.0293549036554617,-2.0293549036554617,down
