gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,direction
GAR1,171,True,False,True,True,4,False,0.48822544640712867,up
GARNL3,162,True,False,True,True,4,False,-0.02707923699291559,down
GBA2,176,True,False,True,True,4,False,0.00617253099357858,up
GET4,134,True,False,True,True,4,False,0.3832621637794455,up
GHR,110,True,False,True,True,4,False,0.9516382874496573,up
GLIS3,50,True,True,True,True,4,False,0.78586750415306,up
GNA13,32,True,False,True,True,4,False,0.634218744655048,up
GOLGA8B,105,True,False,True,True,4,False,0.0534676387942928,up
GPR137B,94,True,False,True,True,4,False,0.5219976471833211,up
GSS,51,True,False,True,True,4,False,0.05376541047146214,up
H2AC18,50,True,False,True,True,4,False,0.7374819653521105,up
H2BC26,6,True,False,True,True,4,False,0.04358786262819747,up
H2BC5,171,True,False,True,True,4,False,0.6032943497141714,up
HAVCR2,33,True,False,True,True,4,False,0.7848115748396678,up
HCK,109,True,False,True,True,4,False,1.247562828412471,up
HCLS1,50,True,False,True,True,4,False,0.747955690317764,up
HDAC1,20,True,False,True,True,4,False,0.6011807919981341,up
HDHD2,178,True,False,True,True,4,False,-0.09251579261147287,down
HECW2,2,True,False,True,True,4,False,0.26599785259539094,up
HENMT1,113,True,False,True,True,4,False,0.1790002740474018,up
HERC3,178,True,False,True,True,4,False,-0.09468819469581409,down
HLA-DRB1,109,True,False,True,True,4,False,1.4183973023845746,up
HMCES,113,True,True,True,True,4,False,0.20155859337700446,up
HMG20B,13,True,False,True,True,4,False,0.5584636539721471,up
HSF2,173,True,False,True,True,4,False,0.07909304153183738,up
HSPA1B,34,True,False,True,True,4,False,1.1393775565963455,up
HSPB1,109,True,True,True,True,4,False,1.3859630256405435,up
ICAM1,99,True,False,True,True,4,False,0.2386516674697896,up
IFIH1,20,True,False,True,True,4,False,0.6546206651287961,up
IL17RA,34,True,False,True,True,4,False,0.9498777674513521,up
IL1R1,9,True,False,True,True,4,False,0.9653115245986451,up
INTU,64,True,False,True,True,4,False,0.5833076755512246,up
IPCEF1,179,True,False,True,True,4,False,-0.3296195676460106,down
ISCU,155,True,False,True,True,4,False,-0.05967180407057704,down
ITGB2,117,True,False,True,True,4,False,1.012481564048065,up
ITGB5,13,True,False,True,True,4,False,0.7112561020457631,up
JADE1,174,True,False,True,True,4,False,0.13026997907023485,up
JAM2,134,True,False,True,True,4,False,0.5210411181096575,up
KCNAB1,164,True,False,True,True,4,False,-0.01373710248784891,down
KCTD8,176,True,False,True,True,4,False,0.15752302593877854,up
KIAA0513,21,True,False,True,True,4,False,-0.17619078782188305,down
KIF17,136,True,False,True,True,4,False,-0.2839689631942755,down
KLC2,135,True,False,True,True,4,False,-0.2770559072358161,down
KMT5A,171,True,False,True,True,4,False,0.35272425507937655,up
LCP1,118,True,False,True,True,4,False,0.9991294774896996,up
LRRTM3,138,True,False,True,True,4,False,-0.08264714727664065,down
LYAR,13,True,False,True,True,4,False,0.5858209282762902,up
LYSMD2,132,True,False,True,True,4,False,0.23827084294802395,up
MANSC1,178,True,False,True,True,4,False,-0.06791818783225405,down
MAPK10,51,True,False,True,True,4,False,0.03714050364642082,up
MAPK13,2,True,False,True,True,4,False,0.2691884135514296,up
MAPK9,163,True,False,True,True,4,False,-0.06238756276230776,down
MATN2,50,True,False,True,True,4,False,0.818356303272327,up
MCF2,169,True,False,True,True,4,False,-0.26822356843331036,down
MCM4,155,True,False,True,True,4,False,-0.09173288156995785,down
MCUB,104,True,False,True,True,4,False,0.7736082489425433,up
MDH1,132,True,False,True,True,4,False,0.14554284985600763,up
MDH2,96,True,False,True,True,4,False,-0.08859290161226567,down
MDK,50,True,False,True,True,4,False,0.7511670593605135,up
MERTK,103,True,False,True,True,4,False,0.7709591586926376,up
MFSD11,8,True,False,True,True,4,False,0.22604786853405212,up
MIPEP,173,True,False,True,True,4,False,0.0694875242061704,up
MKNK2,103,True,False,True,True,4,False,0.7266210076814046,up
MORF4L1,2,True,True,True,True,4,False,0.3494867007454765,up
MSX1,50,True,False,True,True,4,False,0.8299989623860592,up
MTMR11,94,True,False,True,True,4,False,0.6217609009147954,up
MYOF,9,True,False,True,True,4,False,0.926954964953598,up
NAP1L3,155,True,False,True,True,4,False,-0.08442186022791216,down
NAPEPLD,132,True,False,True,True,4,False,-0.025618715436641477,down
NBEA,143,True,False,True,True,4,False,-0.14304614647817124,down
NDEL1,8,True,True,True,True,4,False,0.23739965108637553,up
NDRG4,155,True,True,True,True,4,False,-0.027159758556167663,down
NDUFS2,147,True,False,True,True,4,False,-0.006254407683041012,down
NDUFV1,135,True,False,True,True,4,False,-0.2879258263101381,down
NEGR1,169,True,False,True,True,4,False,-0.3779446907379252,down
NEUROD6,169,True,False,True,True,4,False,-0.6579374227941303,down
NFIL3,33,True,False,True,True,4,False,0.6679129385485222,up
NGEF,164,True,False,True,True,4,False,0.024483763850283207,up
NKD2,151,True,False,True,True,4,False,0.30893897643640383,up
NKIRAS2,59,True,False,True,True,4,False,0.4407924571663078,up
NOS2,6,True,False,True,True,4,False,-0.34864669611186505,down
NR2E1,20,True,False,True,True,4,False,0.5949639847657386,up
NSF,105,True,False,True,True,4,False,0.0275267553477662,up
NUDT5,2,True,False,True,True,4,False,0.44802801148486954,up
NUMB,59,True,False,True,True,4,False,0.4897579761352239,up
OCIAD1,8,True,False,True,True,4,False,0.167332381519229,up
ODAD4,113,True,False,True,True,4,False,0.36686099413791734,up
OLR1,50,True,False,True,True,4,False,0.7964298603915502,up
OXR1,144,True,False,True,True,4,False,0.022603672644104716,up
PAK1,170,True,False,True,True,4,False,-0.22122237714781492,down
PAPSS1,2,True,False,True,True,4,False,0.33027283743360086,up
PCSK1,27,True,False,True,True,4,False,-0.3042012841977601,down
PEX11B,176,True,False,True,True,4,False,-0.008803446751826982,down
PGGHG,9,True,False,True,True,4,False,0.9085196597405414,up
PGLS,59,True,False,True,True,4,False,0.4888339468318266,up
PGP,144,True,False,True,True,4,False,0.02969870189107689,up
PHKG2,27,True,False,True,True,4,False,0.06108477762945904,up
PHLDA1,49,True,False,True,True,4,False,0.579804178486306,up
PICALM,59,True,False,True,True,4,False,0.47670996046160496,up
PIGZ,164,True,True,True,True,4,False,0.014437053530115188,up
PIK3CB,111,True,False,True,True,4,False,-0.11695325667930057,down
PIK3R5,171,True,False,True,True,4,False,0.8337956117817689,up
PLAC9,44,True,False,True,True,4,False,0.7735138475395241,up
PLCH1,143,True,False,True,True,4,False,-0.16662845626034498,down
PLEKHO2,172,True,False,True,True,4,False,0.5355816321848114,up
PLK3,58,True,False,True,True,4,False,0.40310298325256627,up
PLOD2,104,True,False,True,True,4,False,0.7941104067698355,up
PLSCR1,70,True,False,True,True,4,False,0.9092291082190531,up
PLXND1,99,True,False,True,True,4,False,0.35009254947505014,up
PMP2,70,True,False,True,True,4,False,0.8355271311540212,up
PMPCB,173,True,False,True,True,4,False,0.14368507905917483,up
PMS1,137,True,False,True,True,4,False,0.004224405164268734,up
PNKD,21,True,False,True,True,4,False,-0.1636952870963929,down
PNMA2,174,True,False,True,True,4,False,0.10986542141366999,up
PNMA3,111,True,False,True,True,4,False,-0.07175516720490431,down
POLE3,151,True,False,True,True,4,False,0.2884407525569214,up
POLR2C,173,True,False,True,True,4,False,0.0762979518081286,up
POP7,96,True,False,True,True,4,False,-0.1269644835422179,down
PPARGC1A,112,True,False,True,True,4,False,0.06828164613940609,up
PPOX,115,True,False,True,True,4,False,0.042026081244155744,up
PPTC7,114,True,False,True,True,4,False,0.14222765905802634,up
PREP,139,True,False,True,True,4,False,-0.10458600127163198,down
PREX1,58,True,False,True,True,4,False,0.42303525260844044,up
PRKD1,44,True,False,True,True,4,False,0.6427957893086381,up
PRR5,94,True,False,True,True,4,False,0.5936948771979035,up
PTK2B,143,True,False,True,True,4,False,-0.15299169978783844,down
PTPN12,94,True,False,True,True,4,False,0.6242898759636958,up
PTPRZ1,94,True,False,True,True,4,False,0.5480810639045295,up
PYGL,109,True,False,True,True,4,False,1.0695207616617777,up
RAB11FIP5,154,True,False,True,True,4,False,0.07171447548958139,up
RAB13,49,True,False,True,True,4,False,0.5376332718849957,up
RAB26,176,True,False,True,True,4,False,-0.01916286385792117,down
RAB27A,50,True,False,True,True,4,False,0.8060558385596213,up
RAB29,58,True,True,True,True,4,False,0.43494750002168453,up
RAB3GAP1,2,True,False,True,True,4,False,0.3614971589222205,up
RARS1,113,True,False,True,True,4,False,0.2511314393695603,up
RASA1,152,True,False,True,True,4,False,0.17486399262350716,up
RBM12B,68,True,False,True,True,4,False,0.4464191127409318,up
RC3H1,68,True,False,True,True,4,False,0.22323808794768438,up
RCOR3,8,True,True,True,True,4,False,0.18685443966323678,up
RELL2,28,True,False,True,True,4,False,-0.15542016557135993,down
RGN,176,True,False,True,True,4,False,0.05575453688842321,up
RIOK1,152,True,True,True,True,4,False,0.15129639426334704,up
RIPPLY2,111,True,False,True,True,4,False,-0.09721478882677959,down
RNF215,132,True,False,True,True,4,False,0.005032613880292598,up
RNF26,111,True,False,True,True,4,False,-0.08775564037686756,down
RNF34,173,True,False,True,True,4,False,0.1001930144321556,up
ROM1,69,True,False,True,True,4,False,0.4620765491211105,up
RPA3,174,True,False,True,True,4,False,0.13981711160705487,up
RPL23A,58,True,False,True,True,4,False,0.3968578469916002,up
RPL35,99,True,False,True,True,4,False,0.2682037946122164,up
RPS9,59,True,False,True,True,4,False,0.42232067286334907,up
RRAS2,59,True,False,True,True,4,False,0.45354600114579197,up
RRP15,2,True,False,True,True,4,False,0.41322618007055967,up
RUNX1,95,True,False,True,True,4,False,1.1889775846459116,up
RUSC1,132,True,False,True,True,4,False,0.06917404414368811,up
S100A16,33,True,False,True,True,4,False,0.7174473678008546,up
SAE1,2,True,False,True,True,4,False,0.32608500842389443,up
SAMD9L,34,True,False,True,True,4,False,1.0721889745882978,up
SAMM50,114,True,False,True,True,4,False,0.18094111514714317,up
SAP30L,8,True,False,True,True,4,False,0.17286127677124696,up
SAT1,117,True,False,True,True,4,False,0.8429026089687142,up
SCG5,163,True,False,True,True,4,False,-0.09949247173250253,down
SENP2,174,True,False,True,True,4,False,0.06125849361894797,up
SERINC1,8,True,False,True,True,4,False,0.19519134270360894,up
SERPINI1,154,True,False,True,True,4,False,0.06215347760982729,up
SH3BGRL2,154,True,False,True,True,4,False,0.08601795771767289,up
SH3TC1,95,True,False,True,True,4,False,1.0709356021329606,up
SLC20A1,173,True,False,True,True,4,False,0.09733943030197818,up
SLC22A17,18,True,False,True,True,4,False,0.10193727927367391,up
SLC25A4,96,True,False,True,True,4,False,-0.15470627442637616,down
SLC30A5,51,True,False,True,True,4,False,0.05812510933838411,up
SLC37A4,113,True,True,True,True,4,False,0.09951621433676161,up
SLC39A1,94,True,False,True,True,4,False,0.6246249261989815,up
SLITRK3,111,True,False,True,True,4,False,-0.040553765273874255,down
SNCG,135,True,False,True,True,4,False,-0.5011543582450813,down
SNRPG,13,True,False,True,True,4,False,0.5931953103567504,up
SNX14,152,True,True,True,True,4,False,0.1657591540444742,up
SORL1,138,True,False,True,True,4,False,-0.11097079879457954,down
SOX9,50,True,False,True,True,4,False,0.714067261531817,up
SPRYD3,96,True,False,True,True,4,False,-0.13674421647969837,down
SPRYD7,173,True,False,True,True,4,False,0.058868062980473944,up
SPTAN1,163,True,True,True,True,4,False,-0.08854810282657806,down
SRGAP1,70,True,False,True,True,4,False,0.8019680640554917,up
SRP68,17,True,False,True,True,4,False,0.1584947169829635,up
SRRT,32,True,False,True,True,4,False,0.5640105464006337,up
STEAP2,170,True,False,True,True,4,False,-0.21150938810910289,down
STK38,49,True,False,True,True,4,False,0.661585989741896,up
STMN1,8,True,False,True,True,4,False,0.21849758294516045,up
STMN2,96,True,False,True,True,4,False,-0.16948851169448056,down
STN1,51,True,False,True,True,4,False,0.06607553974950979,up
STPG1,6,True,False,True,True,4,False,-0.1036030743219607,down
STYXL1,171,True,False,True,True,4,False,0.5611699152035912,up
SV2B,156,True,False,True,True,4,False,-0.3883212785103935,down
SVOP,170,True,True,True,True,4,False,-0.24351510937492934,down
SYT11,18,True,False,True,True,4,False,0.09706882962558083,up
SZRD1,59,True,False,True,True,4,False,0.49929623145536633,up
TAGLN2,32,True,False,True,True,4,False,0.6267360468192673,up
TBCC,96,True,False,True,True,4,False,-0.11146554089729932,down
TCEA2,17,True,False,True,True,4,False,0.15730525588897612,up
TCEA3,171,True,False,True,True,4,False,0.5544862330943443,up
TCIRG1,109,True,False,True,True,4,False,1.1897228659017425,up
TDRKH,137,True,False,True,True,4,False,-0.046650298001856015,down
TFPI,109,True,False,True,True,4,False,1.0775407870985907,up
TGIF1,95,True,False,True,True,4,False,1.20769420540884,up
TMEM237,173,True,False,True,True,4,False,0.029575371557794217,up
TMEM25,21,True,False,True,True,4,False,-0.3035123178664447,down
TNFRSF10B,34,True,False,True,True,4,False,1.0331259304913258,up
TNFRSF1A,50,True,False,True,True,4,False,0.7007125935893348,up
TNNT2,135,True,False,True,True,4,False,-0.4963845618395049,down
TOMM20,96,True,False,True,True,4,False,-0.12553117557894597,down
TPK1,52,True,False,True,True,4,False,0.007910692032051822,up
TRAPPC11,152,True,False,True,True,4,False,0.13163553400854985,up
TRIM2,2,True,False,True,True,4,False,0.29647080906661866,up
TRIM37,169,True,False,True,True,4,False,-0.23262976129328816,down
TRO,152,True,False,True,True,4,False,0.1332234884362252,up
TRPC5,111,True,False,True,True,4,False,-0.0809099697676648,down
TSHR,50,True,False,True,True,4,False,0.6974871968997153,up
TTC9C,164,True,False,True,True,4,False,-0.05694924794420982,down
TXNDC12,134,True,True,True,True,4,False,0.5183320442633764,up
UBE2E3,2,True,False,True,True,4,False,0.31126354287322905,up
UBXN10,6,True,False,True,True,4,False,-0.2630232151326042,down
UNC79,144,True,False,True,True,4,False,0.030536981769329802,up
UNG,94,True,False,True,True,4,False,0.5376589847702699,up
USP46,2,True,False,True,True,4,False,0.26751709278467306,up
VAMP8,34,True,False,True,True,4,False,0.9067945498404812,up
VGLL4,13,True,False,True,True,4,False,0.6303861741330673,up
VPS11,115,True,False,True,True,4,False,0.058325701224433445,up
VPS35,131,True,False,True,True,4,False,0.12036895676122346,up
WASF1,170,True,False,True,True,4,False,-0.20681489841482717,down
WASF2,99,True,False,True,True,4,False,0.3570516416703704,up
WDR36,112,True,False,True,True,4,False,0.05731520730361576,up
WDR37,132,True,False,True,True,4,False,0.2616006554213793,up
WDR86,172,True,False,True,True,4,False,0.5328385722962068,up
XK,170,True,False,True,True,4,False,-0.19155256989468228,down
XRCC6,137,True,False,True,True,4,False,-0.03821305923165911,down
YEATS4,168,True,False,True,True,4,False,-0.14154426731528727,down
YKT6,99,True,False,True,True,4,False,0.2832846840769805,up
YPEL5,151,True,False,True,True,4,False,0.24855801156249976,up
ZC3HAV1,117,True,False,True,True,4,False,0.9296578548674449,up
ZFP36,50,True,False,True,True,4,False,0.8182791444688173,up
ZFR,58,True,False,True,True,4,False,0.42788979073986333,up
ZGPAT,2,True,True,True,True,4,False,0.33930643144812667,up
ZMIZ1,48,True,False,True,True,4,False,0.47566464304096395,up
ZNF25,155,True,True,True,True,4,False,-0.042132888225061116,down
ZNF329,132,True,False,True,True,4,False,0.22684655870281448,up
ZNF365,163,True,False,True,True,4,False,-0.0581284351844736,down
ABCA5,35,True,True,True,False,3,True,-0.10462064632660766,down
ACTL6A,12,True,True,True,False,3,True,0.6932162256594193,up
ANXA5,47,True,True,True,False,3,True,0.6777530568798231,up
ARL3,81,True,True,True,False,3,True,0.04018304859287388,up
ATP6V1A,139,True,True,True,False,3,True,-0.09197116252890858,down
B2M,47,True,True,True,False,3,True,0.7073031081328951,up
BBS7,148,True,True,True,False,3,True,-0.12841670109114092,down
BIRC3,19,True,True,True,False,3,True,0.6460018931797167,up
CDKN1A,53,True,True,True,False,3,True,1.3171104542010474,up
CEBPD,9,True,True,True,False,3,True,0.9232671110491425,up
DEPP1,10,True,True,True,False,3,True,0.9225597113104563,up
DKK3,86,True,True,True,False,3,True,0.14699466793929142,up
DTD1,145,True,True,True,False,3,True,-0.008563541535823541,down
EID1,139,True,True,True,False,3,True,-0.11325680437080592,down
EIF3K,79,True,True,True,False,3,True,0.06686007355778815,up
EXTL2,145,True,True,True,False,3,True,0.018489209565863973,up
FAM216A,81,True,True,True,False,3,True,0.0339297117203133,up
GABRA1,148,True,True,True,False,3,True,-0.3796232571925244,down
GADD45B,10,True,True,True,False,3,True,0.9788752058400059,up
GALNT17,35,True,True,True,False,3,True,-0.05504723794941935,down
GAREM1,123,True,True,True,False,3,True,0.2325641377233172,up
GNAI3,142,True,True,True,False,3,True,0.4354228178651976,up
GPAT3,148,True,True,True,False,3,True,-0.17954910868102947,down
GPI,71,True,True,True,False,3,True,-0.06734321929033331,down
HEATR5B,86,True,True,True,False,3,True,0.10080935013207792,up
HK2,12,True,True,True,False,3,True,0.6210254029115868,up
HMGB3,79,True,True,True,False,3,True,0.07279382889695452,up
IFITM3,53,True,True,True,False,3,True,1.0752152689345922,up
KCNIP4,86,True,True,True,False,3,True,0.13956592403657334,up
KCNN3,99,True,True,True,False,3,True,0.3538998773706221,up
KIAA0232,126,True,True,True,False,3,True,0.12094080695335278,up
KRT222,139,True,True,True,False,3,True,-0.14677205811203065,down
LIN7B,35,True,True,True,False,3,True,-0.08337552770471879,down
LYN,104,True,True,True,False,3,True,0.9178880358934803,up
LYRM9,148,True,True,True,False,3,True,-0.16673826843843007,down
MAGED2,139,True,True,True,False,3,True,-0.15541169661181678,down
MAPKAPK3,13,True,True,True,False,3,True,0.7311594422895263,up
MDFIC,74,True,True,True,False,3,True,0.3784318299794607,up
MICU3,148,True,True,True,False,3,True,-0.21089054603019738,down
MPZL1,75,True,True,True,False,3,True,0.43711193659064546,up
MTRES1,81,True,True,True,False,3,True,0.02769572355321559,up
N4BP2L1,137,True,True,True,False,3,True,-0.011676713475495445,down
NAE1,126,True,True,True,False,3,True,0.1480271728707998,up
NAP1L5,71,True,True,True,False,3,True,-0.08177287905276742,down
NAPB,86,True,True,True,False,3,True,-0.009993630973912815,down
NET1,79,True,True,True,False,3,True,0.06930181552651533,up
NIBAN2,47,True,True,True,False,3,True,0.6718475564007331,up
NME4,74,True,True,True,False,3,True,0.37098020219892014,up
NMNAT2,148,True,True,True,False,3,True,-0.25216094568366404,down
NPAS3,75,True,True,True,False,3,True,0.43596387126978325,up
NQO1,53,True,True,True,False,3,True,1.2106474696273166,up
PABPC4,57,True,True,True,False,3,True,0.5174941405933916,up
PARP14,19,True,True,True,False,3,True,0.6142375235893048,up
POU3F2,75,True,True,True,False,3,True,0.42870110648341786,up
PSME2,13,True,True,True,False,3,True,0.6445849969985433,up
PSMG3,139,True,True,True,False,3,True,-0.13754667807915263,down
PTAFR,19,True,True,True,False,3,True,0.640669942324903,up
RAMP1,74,True,True,True,False,3,True,0.3832434118279749,up
RETREG2,148,True,True,True,False,3,True,-0.16058714502301394,down
RFXANK,57,True,True,True,False,3,True,0.5088781786193805,up
RHBDL3,148,True,True,True,False,3,True,-0.19148538674023818,down
RNF41,35,True,True,True,False,3,True,-0.11038389507974362,down
RPL12,142,True,True,True,False,3,True,0.428363018909146,up
RPS16,57,True,True,True,False,3,True,0.510268931329526,up
RWDD2A,126,True,True,True,False,3,True,0.14225843327222343,up
SAYSD1,81,True,True,True,False,3,True,0.052299414529132594,up
SLC25A1,123,True,True,True,False,3,True,0.3120393849366936,up
SLC25A3,128,True,True,True,False,3,True,0.13813286053610696,up
SLC25A37,142,True,True,True,False,3,True,0.45174466145357606,up
SLC45A1,86,True,True,True,False,3,True,-0.04806255805905598,down
SSX2IP,86,True,True,True,False,3,True,0.10524437438002703,up
SYT13,86,True,True,True,False,3,True,-0.07043659857022888,down
TIPARP,13,True,True,True,False,3,True,0.7934150897346082,up
TOB1,74,True,True,True,False,3,True,0.3912969248565507,up
TOPBP1,128,True,True,True,False,3,True,0.12465349455264096,up
TRMT11,128,True,True,True,False,3,True,0.1361634246806688,up
TSNAX,139,True,True,True,False,3,True,-0.10788325939064276,down
TXNIP,47,True,True,True,False,3,True,0.7214544982694329,up
UQCRC2,145,True,True,True,False,3,True,0.009913162724396093,up
VCPKMT,79,True,True,True,False,3,True,0.09632195536686246,up
VIM,10,True,True,True,False,3,True,1.0546074237330838,up
VRK1,71,True,True,True,False,3,True,-0.08921964785812397,down
WSCD1,12,True,True,True,False,3,True,0.6184854627492665,up
ZFAND3,142,True,True,True,False,3,True,0.4165708843352715,up
ABHD10,119,True,False,True,False,3,False,0.008843471762017016,up
ACAA2,23,True,False,True,False,3,False,0.5701242001037542,up
ACKR3,50,True,False,True,False,3,False,0.7410150245118055,up
ACLY,145,True,False,True,False,3,False,-0.004484885809058407,down
ACOX2,37,True,False,True,False,3,False,0.5584334593909389,up
ADD1,108,True,False,True,False,3,False,0.29522323236047104,up
ADPRH,122,True,False,True,False,3,False,0.2900534858198429,up
AEN,57,True,False,True,False,3,False,0.5154130876012087,up
AIFM1,41,True,False,True,False,3,False,0.05689160969512604,up
AK4,57,True,False,True,False,3,False,0.5278643734308149,up
AKAP11,15,True,False,True,False,3,False,0.20085152727605463,up
AMMECR1L,97,True,False,True,False,3,False,0.45491745326532557,up
AMY2B,81,True,False,True,False,3,False,0.02599726491355418,up
AMZ2,124,True,False,True,False,3,False,0.40226586682042065,up
ANKRD29,116,True,True,True,False,3,False,-0.06154867922278721,down
ANKRD37,19,True,False,True,False,3,False,0.6206479288988446,up
ANXA2,10,True,False,True,False,3,False,0.902531141098193,up
APOE,12,True,False,True,False,3,False,0.8107512643967812,up
APP,139,True,False,True,False,3,False,-0.12670317604651574,down
ARAF,74,True,False,True,False,3,False,0.38338089310748796,up
ARMC8,120,True,False,True,False,3,False,0.02289026315130312,up
ASAP3,97,True,False,True,False,3,False,0.48832579040910656,up
ATAD1,11,True,False,True,False,3,False,-0.030220031834690353,down
ATF5,75,True,False,True,False,3,False,0.4158599284387782,up
ATF7IP2,24,True,False,True,False,3,False,0.6343182887744258,up
ATP6AP2,127,True,False,True,False,3,False,0.15150818596640145,up
ATP6V0D1,35,True,False,True,False,3,False,-0.08717329236443483,down
ATP6V1B2,86,True,False,True,False,3,False,0.18337932668058285,up
ATP6V1D,108,True,False,True,False,3,False,0.21321132878238558,up
B4GALT1,24,True,False,True,False,3,False,0.6484342402679228,up
BAALC,37,True,False,True,False,3,False,0.5786546565080958,up
BANF1,122,True,False,True,False,3,False,0.3504060886072427,up
BEX1,127,True,False,True,False,3,False,0.1578014802330007,up
BEX2,133,True,False,True,False,3,False,0.2185496950394136,up
BIN3,124,True,False,True,False,3,False,0.40519441067673573,up
BLMH,127,True,False,True,False,3,False,0.15780588934666095,up
C1QA,10,True,False,True,False,3,False,0.9185509473231607,up
C9orf78,124,True,False,True,False,3,False,0.32768025313213806,up
CACNG2,119,True,False,True,False,3,False,-0.021730617368090382,down
CAP2,80,True,False,True,False,3,False,0.0995368763011489,up
CAPG,47,True,False,True,False,3,False,0.6943707319212973,up
CAPZB,15,True,False,True,False,3,False,0.19040249356633096,up
CARD8,97,True,False,True,False,3,False,0.478421239381543,up
CBARP,122,True,False,True,False,3,False,0.3181399775351415,up
CBX7,119,True,True,True,False,3,False,-0.009486585707818426,down
CCDC121,97,True,False,True,False,3,False,0.47303932798026754,up
CCL20,161,True,True,True,False,3,False,0.5617006480666915,up
CCN1,4,True,True,True,False,3,False,1.430493484144666,up
CD151,19,True,False,True,False,3,False,0.6257878529374329,up
CD63,130,True,False,True,False,3,False,0.4226282268750016,up
CD99,12,True,False,True,False,3,False,0.5719956763109796,up
CDC27,6,True,False,True,False,3,False,-0.05785124759671145,down
CDC42SE2,124,True,False,True,False,3,False,0.2940434513594076,up
CEBPB,10,True,False,True,False,3,False,0.8850196076479525,up
CEMP1,122,True,False,True,False,3,False,0.24203841422275074,up
CEP20,16,True,False,True,False,3,False,0.24172778524389615,up
CFAP36,148,True,False,True,False,3,False,-0.1566847183991147,down
CFAP418,15,True,False,True,False,3,False,0.20547018294046912,up
CKMT1A,148,True,False,True,False,3,False,-0.18080127990662564,down
CLPX,133,True,False,True,False,3,False,0.20751750556436419,up
CNST,15,True,False,True,False,3,False,0.21989792870615302,up
CNTN6,148,True,False,True,False,3,False,-0.2238467247596582,down
COA1,101,True,False,True,False,3,False,0.08332864515530207,up
COA5,124,True,False,True,False,3,False,0.34254220418812614,up
COL4A1,10,True,False,True,False,3,False,0.9017655517352563,up
CPNE4,71,True,False,True,False,3,False,-0.04965456724704106,down
CSF1R,153,True,False,True,False,3,False,0.7609275036389128,up
CTPS1,127,True,False,True,False,3,False,0.1462826082071403,up
CUBN,75,True,False,True,False,3,False,0.432502750528303,up
CUL2,86,True,False,True,False,3,False,0.23430157714893132,up
CUTA,124,True,False,True,False,3,False,0.33350710108385595,up
CYGB,84,True,False,True,False,3,False,-0.04191786694088003,down
DBI,129,True,False,True,False,3,False,0.4918018298830756,up
DDB1,86,True,False,True,False,3,False,0.22494033588723963,up
DDX27,99,True,False,True,False,3,False,0.27854822270575025,up
DIPK1B,11,True,False,True,False,3,False,0.014464900444779735,up
DLD,120,True,False,True,False,3,False,0.007856207298812498,up
DLL4,47,True,False,True,False,3,False,0.699569827690026,up
DMXL2,120,True,False,True,False,3,False,0.003974021904117109,up
DNAJA2,79,True,False,True,False,3,False,0.0620563001707047,up
DNAJA3,7,True,False,True,False,3,False,0.2407922041457707,up
DNAJB11,24,True,False,True,False,3,False,0.5848279491759792,up
DNM1,148,True,False,True,False,3,False,-0.19056527219691333,down
DPP6,16,True,True,True,False,3,False,0.23966841046619317,up
DSTN,1,True,False,True,False,3,False,0.16042949685772948,up
EIF2AK1,15,True,False,True,False,3,False,0.17427414746419748,up
ELP2,127,True,True,True,False,3,False,0.12966669354886987,up
ELP5,102,True,False,True,False,3,False,0.049765315193532,up
EPM2AIP1,146,True,False,True,False,3,False,0.04488343938529541,up
EPS15,105,True,False,True,False,3,False,0.1498409049606432,up
ERICH1,134,True,False,True,False,3,False,0.4694418467675196,up
ESRRG,148,True,False,True,False,3,False,-0.25244356620477976,down
EXOC3,80,True,False,True,False,3,False,0.0931959300119362,up
FAIM2,82,True,False,True,False,3,False,0.07123993610158053,up
FAM133A,84,True,False,True,False,3,False,-0.005777226207812329,down
FAM162A,133,True,False,True,False,3,False,0.24314003256446823,up
FAM3C,148,True,False,True,False,3,False,-0.24000970103280425,down
FARSA,83,True,False,True,False,3,False,-0.0011328598616516434,down
FAU,75,True,False,True,False,3,False,0.39963896762672074,up
FAXC,148,True,False,True,False,3,False,-0.2971393323380565,down
FBXO33,87,True,True,True,False,3,False,0.23384481872175833,up
FBXO40,6,True,False,True,False,3,False,-0.3907390015059853,down
FBXO9,35,True,False,True,False,3,False,-0.07323292807008148,down
FLII,7,True,False,True,False,3,False,0.230104278329858,up
FLNA,97,True,False,True,False,3,False,0.4318077542616188,up
FLRT3,71,True,False,True,False,3,False,-0.08842604919883416,down
FNBP1L,142,True,False,True,False,3,False,0.4601682946360534,up
FRMPD4,148,True,False,True,False,3,False,-0.19705374264671752,down
FUCA1,126,True,False,True,False,3,False,0.13183619583706566,up
G3BP2,139,True,False,True,False,3,False,-0.1354104415756797,down
GABPB2,97,True,False,True,False,3,False,0.49692239443801817,up
GADD45A,47,True,False,True,False,3,False,0.7059599217518846,up
GATAD2A,97,True,False,True,False,3,False,0.47504979501161354,up
GFER,1,True,False,True,False,3,False,0.11831310569648117,up
GFM1,133,True,False,True,False,3,False,0.2406007072470467,up
GHITM,108,True,False,True,False,3,False,0.2531205705989971,up
GINS1,6,True,False,True,False,3,False,0.021641024471833692,up
GNAI2,122,True,False,True,False,3,False,0.3187819126090359,up
GPNMB,37,True,False,True,False,3,False,0.5865514966461561,up
