gene,cluster_id,max_level_survived,mean_log2fc,direction
TMEM131L,257,4,0.3892943133240358,up
UBE2A,257,4,0.1434567638343045,up
CRTAM,258,4,0.187843138517368,up
CTSS,258,4,0.3026317416962472,up
DCP2,258,4,0.1279105256719065,up
FDXACB1,258,4,0.23864291445867256,up
INTS9,258,4,0.19959787436612486,up
PON1,258,4,0.251918420448783,up
PPM1G,258,4,0.1812535711206882,up
SGSM3,258,4,0.17610074413666169,up
TEPSIN,258,4,0.24740049641861112,up
TSPAN5,258,4,0.3302803688355743,up
ZGRF1,258,4,0.20020619143001986,up
CASP5,259,4,1.0948457861308316,up
CLIC3,259,4,1.095948126331136,up
GPAT3,259,4,1.0904654484026364,up
TMEM54,259,4,1.0951290675234537,up
CENPW,260,4,1.0878467787937365,up
CFB,260,4,1.083401417485421,up
CTPS1,260,4,1.0899516850120412,up
LGALS3BP,260,4,1.0872787803308817,up
MTCL1,260,4,1.0841598450177479,up
PARPBP,260,4,1.0867956852814407,up
SERPINB7,260,4,1.083703265133747,up
AXL,261,4,-0.5666840358614338,down
CAPS,261,4,-0.56696019249176,down
CLMN,261,4,-0.566911525069727,down
COL8A2,261,4,-0.5662941185186349,down
NR3C1,261,4,-0.5666518569979718,down
SPATS2,261,4,-0.565816400576825,down
TPM1,261,4,-0.5660175567634368,down
C12orf75,262,4,1.2721139098630838,up
CKAP2L,262,4,1.2602284036828102,up
FZD5,262,4,1.2635385416138434,up
POLE2,262,4,1.2768571304354719,up
PPIF,262,4,1.2701996860103972,up
SULT2B1,262,4,1.2675347522661,up
UBE2C,262,4,1.2725633954741373,up
CARM1,263,4,-0.014266265276369483,down
HOXB4,263,4,-0.056299280885523474,down
NUDT16,263,4,-0.12915287967482458,down
SERPINB6,263,4,-0.07052769879880777,down
TMEM106A,263,4,-0.10167933867900684,down
ANKRD27,264,4,-0.18180059557238826,down
CFAP68,264,4,-0.18054761088045096,down
ECI1,264,4,-0.1973967061834439,down
LPGAT1,264,4,-0.21510895348947828,down
MARCHF8,264,4,-0.18298950562563335,down
MTIF3,264,4,-0.1677543590422175,down
RPL6,264,4,-0.052637866490235614,down
ZNF701,264,4,-0.1861933197261656,down
AKR1B1,265,4,-0.17798903273960343,down
CAPN7,265,4,-0.1778092118883129,down
COL15A1,265,4,-0.21107612793166894,down
KCNB1,265,4,-0.23691587078473636,down
MADD,265,4,-0.17860614707467073,down
PPP2R5E,265,4,-0.2034906319409244,down
TRIM68,265,4,-0.1779343762994422,down
FNBP1,266,4,0.055160765117899,up
PITRM1,266,4,0.06098441518762604,up
ZBTB11,266,4,0.03547387902510052,up
EPS15L1,267,4,0.18603765783468604,up
MTBP,267,4,0.08649346898770241,up
PDLIM7,267,4,0.16616516444282523,up
POLRMT,267,4,0.13288400185408156,up
SLC25A37,267,4,0.04178399450114226,up
ZNF777,267,4,0.15635075686168917,up
CDS1,271,4,0.16827519791138548,up
LDHA,271,4,0.09007819700811245,up
TRIM72,271,4,0.22993781269016247,up
GRIN3A,272,4,-0.3758148250982504,down
HS6ST2,272,4,-0.35061645610420905,down
LMF1,272,4,-0.33292327790631554,down
NPAS3,272,4,-0.2961656024340773,down
OGT,272,4,-0.22150703909419378,down
PRPF6,272,4,-0.2919247712506339,down
CDC34,273,4,0.3708128582657208,up
CDYL2,273,4,0.4746884173586448,up
CYC1,273,4,0.37657923279031474,up
DGAT1,273,4,0.4020961998605485,up
DUSP5,273,4,0.7799309243946504,up
EXTL3,273,4,0.526128732552612,up
FOXN1,273,4,0.6280695293800728,up
MLST8,273,4,0.3894122185756846,up
PSRC1,273,4,0.5860273084115111,up
RGS19,273,4,0.6896982996640466,up
SFTPD,273,4,0.5225364687341536,up
SLC39A4,273,4,0.6860718094732502,up
XK,273,4,0.698520040805654,up
YJU2,273,4,0.5149765835287777,up
ARMC5,274,4,0.2600827628834942,up
EIF4H,274,4,0.2611046391353937,up
MTFP1,274,4,0.25927943833988354,up
NDUFV2,274,4,0.26290173456516164,up
PPP1CA,274,4,0.2597127899816176,up
SF3B5,274,4,0.2596624243154152,up
TSPAN17,274,4,0.26183084910623733,up
UTP3,274,4,0.2616108742551972,up
ZDHHC5,274,4,0.2597468075240865,up
ZSWIM6,274,4,0.26010019328410294,up
HDLBP,275,4,-0.11466747912969066,down
PPA2,275,4,-0.15508056435408113,down
RRAGD,275,4,-0.12308733907517799,down
SUGT1,275,4,-0.11088049358202401,down
TM9SF3,275,4,-0.1664381197546902,down
UBE2I,275,4,-0.11368389745499488,down
ZNF706,275,4,-0.12555315438007175,down
ABI2,276,4,-0.10966682140593131,down
FOXK1,276,4,-0.10388741832530567,down
IL18BP,276,4,-0.09543983503422943,down
PHACTR1,276,4,-0.11018725896931934,down
PPP6R3,276,4,-0.09781229608265546,down
SLC44A1,276,4,-0.10453720334685535,down
YY1,276,4,-0.09726226621133113,down
ABHD14B,277,4,-0.4192022823434338,down
BRD3,277,4,-0.4204070348630836,down
CD63,277,4,-0.42029164032390853,down
CDS2,277,4,-0.4182779620309327,down
COPZ2,277,4,-0.4194860884729978,down
ERLIN2,277,4,-0.41869602140910367,down
IRS2,277,4,-0.4192727707910749,down
SNCAIP,277,4,-0.4193447978099647,down
ZSCAN26,277,4,-0.41927178042596247,down
DIS3L,278,4,-0.4248373458893255,down
FAM168A,278,4,-0.42308601931731843,down
GIMAP6,278,4,-0.42376412938957786,down
PLAGL1,278,4,-0.422272925519776,down
RNF38,278,4,-0.42433036748858943,down
SCN3B,278,4,-0.42282710145157204,down
SLC7A6OS,278,4,-0.42395787311422417,down
ST3GAL5,278,4,-0.42473267371323525,down
TBC1D16,278,4,-0.4235522498256843,down
TNFRSF19,278,4,-0.42144062265466437,down
TRAK2,278,4,-0.4211185167501289,down
TTC38,278,4,-0.42339153749366215,down
ZBTB41,278,4,-0.4234480129310336,down
ZDHHC17,278,4,-0.42325560950177404,down
ZNF432,278,4,-0.4219625806288027,down
ATF6,279,4,-0.4165339869580367,down
ATG14,279,4,-0.41360956341911775,down
BCAP29,279,4,-0.41259904712854983,down
FAHD2A,279,4,-0.4140431461872466,down
GATAD2B,279,4,-0.41163092177991933,down
GNPAT,279,4,-0.4132029691303251,down
HOXA3,279,4,-0.414740732948782,down
NDN,279,4,-0.41673493943331646,down
ORAI3,279,4,-0.41489373212474634,down
PTPRM,279,4,-0.41199835103955446,down
TMOD1,279,4,-0.4157380666360305,down
ARGLU1,280,4,-0.33937815843686514,down
CBX5,280,4,-0.34001763133874185,down
ERGIC1,280,4,-0.33856948150671823,down
GIGYF1,280,4,-0.34042794426660605,down
LAMC1,280,4,-0.3391717967006839,down
PTPRO,280,4,-0.33716287810598083,down
RFC1,280,4,-0.3382910663507859,down
RGMA,280,4,-0.33795279251711474,down
SALL2,280,4,-0.33785447470841756,down
TRAPPC12,280,4,-0.3400788397565913,down
TULP3,280,4,-0.338380056398961,down
CRIM1,281,4,-0.34209484451064964,down
NAB1,281,4,-0.3413450921811614,down
SESN3,281,4,-0.3433217811549187,down
SLC7A6,281,4,-0.34137408379817574,down
SQSTM1,281,4,-0.3420081165536256,down
BICRAL,282,4,-0.34454716360294196,down
LETMD1,282,4,-0.34500573874873225,down
MEF2D,282,4,-0.3446187940701069,down
PABIR1,282,4,-0.34575810785370237,down
PCGF2,282,4,-0.3459778611815404,down
ABHD6,283,4,-0.5387139960382845,down
CAT,283,4,-0.5392987395410755,down
CRIPT,283,4,-0.5395433664268519,down
HUNK,283,4,-0.5393663608487569,down
JAZF1,283,4,-0.5387030359248228,down
VWA5A,283,4,-0.5383605253232757,down
EFEMP1,284,4,-0.5409216817158964,down
OSBPL1A,284,4,-0.5422443382036006,down
PAK3,284,4,-0.5420808992773833,down
PDZD2,284,4,-0.5420665132162767,down
SPTLC3,284,4,-0.5403855295860809,down
TFPI,284,4,-0.5424234207815671,down
TRIM45,284,4,-0.5440215223123736,down
ZNF420,284,4,-0.541928986102308,down
AKAP13,285,4,-0.6728457654348395,down
ATL1,285,4,-0.6717772181319726,down
BEX4,285,4,-0.6719721001045882,down
GSTO2,285,4,-0.6720511815732765,down
KLF9,285,4,-0.6720402348187124,down
ROR1,285,4,-0.6720708505007607,down
ALDH2,286,4,0.34463258774404393,up
CISD1,286,4,0.3461387347236319,up
CNOT6,286,4,0.35084429752472046,up
IL12RB2,286,4,0.35165382555780905,up
MRPL52,286,4,0.3490453296779924,up
MRS2,286,4,0.3459642671304527,up
NECTIN1,286,4,0.34764434531883803,up
RRM1,286,4,0.3477370463045131,up
SMAP2,286,4,0.3489777219986048,up
TMEM234,286,4,0.34608837317761076,up
TMEM69,286,4,0.3510654451857248,up
ACADSB,287,4,-0.7653920580153397,down
ADAMTSL3,287,4,-0.765994516956136,down
FKBP7,287,4,-0.7619776558696747,down
INSIG1,287,4,-0.7626243565542598,down
RUNX1T1,287,4,-0.7633717297794141,down
SLC2A13,287,4,-0.7664627356585957,down
TSPAN7,287,4,-0.7644051342070244,down
ZNF419,287,4,-0.7630355008557311,down
ARHGEF26,288,4,-0.7690370035972354,down
ASPN,288,4,-0.7691982525671897,down
GATA3,288,4,-0.7680825947325052,down
MYO15B,288,4,-0.7680697751648069,down
TCEAL3,288,4,-0.7677471228606746,down
ZNF514,288,4,-0.768930948481871,down
ATG4B,289,4,0.43041283810851927,up
BZW1,289,4,0.4329021216404643,up
CLCN5,289,4,0.4323864880514709,up
ELOC,289,4,0.43167368445740445,up
FAM98A,289,4,0.43147271673745047,up
HR,289,4,0.4323125469066942,up
RPF2,289,4,0.4314580580945737,up
SFN,289,4,0.431974929386412,up
CCT2,290,4,0.434500032565289,up
COASY,290,4,0.4339994662778892,up
DUSP11,290,4,0.43555079549632264,up
JUNB,290,4,0.43386275091911886,up
MVB12A,290,4,0.4354564574036509,up
REXO4,290,4,0.4362679582435346,up
CHEK2,291,4,0.4388492814718551,up
FLOT2,291,4,0.43918210271932023,up
PHGDH,291,4,0.4393632401274101,up
PIK3R2,291,4,0.43972278692317346,up
TMEM177,291,4,0.44016128367456886,up
TNFAIP1,291,4,0.44000740591721454,up
MTHFD2,292,4,0.43785806597046134,up
PAK6,292,4,0.4372311996545377,up
SH3BGRL3,292,4,0.4375930929893511,up
TARS1,292,4,0.43792987545955925,up
TFDP1,292,4,0.4378040941303239,up
AP5M1,293,4,0.12531831158088044,up
COX11,293,4,0.013396292152638364,up
DCAF1,293,4,0.0191980068141491,up
EIF4E,293,4,0.07257052939591938,up
QRSL1,293,4,0.30556934059647456,up
SDF4,293,4,0.00921678394396594,up
TMEM39A,293,4,0.046510214281187096,up
AVIL,294,4,-0.0008198018192192846,down
MDGA1,294,4,-0.11034409300519778,down
SNF8,294,4,-0.1782499888596611,down
SYP,294,4,-0.11189390159102451,down
ZFYVE16,294,4,0.04189827949099842,up
ARHGAP28,295,4,0.3296221830470325,up
ARHGEF10L,295,4,0.02879065285877236,up
BACH1,295,4,0.09198502784292625,up
DTNBP1,295,4,0.13354544921082742,up
GPS2,295,4,0.14409232240428477,up
MCM9,295,4,0.2530652079424449,up
MIOS,295,4,0.13335309211777313,up
TBC1D9B,295,4,0.03374685240238154,up
ZFTRAF1,295,4,0.11899366872147643,up
CHAMP1,296,4,0.15055250080818855,up
MED17,296,4,0.10656899713171981,up
OPN3,296,4,0.10363099185471665,up
SUGP2,296,4,0.08226867667659862,up
LRRK1,297,4,0.2558359413032452,up
PCCB,297,4,0.23538241523516862,up
PTPN23,297,4,0.21919919425075923,up
SELENOT,297,4,0.26608618379183535,up
BEAN1,298,4,-0.5191678259381346,down
MEOX1,298,4,-0.4706472513152893,down
NAALAD2,298,4,-0.5692895474137929,down
PCSK5,298,4,-0.5718204269618424,down
PCTP,298,4,-0.4569032878105964,down
TLCD1,298,4,-0.4626254490998977,down
ANKRD33B,299,4,-1.4723963545100154,down
ATP6V0A4,299,4,-1.4587660324226677,down
BTBD16,299,4,-1.4596651438736055,down
C5orf46,299,4,-1.4634194938038791,down
CRACR2A,299,4,-1.4515139887487312,down
ESRRG,299,4,-1.4536168311200555,down
SLC60A1,299,4,-1.4516363875824028,down
ACOX3,300,4,0.7315136605286491,up
ASL,300,4,0.730836109644396,up
PDCD2L,300,4,0.7318550260997715,up
TPBG,300,4,0.7317688497876532,up
GTF3C6,301,4,0.7346722649752787,up
HES2,301,4,0.7361582511092797,up
HYLS1,301,4,0.7360155306319726,up
NME1,301,4,0.7342866264737584,up
BUB1B,302,4,1.5933309037145018,up
FBN2,302,4,1.600277121577079,up
HBEGF,302,4,1.5856929399245703,up
S100A7,302,4,1.6012656786257589,up
SPRR2G,302,4,1.5871311548713214,up
STEAP1B,302,4,1.5948444671019268,up
CD3D,303,4,1.6086808598345588,up
CST7,303,4,1.611235678926851,up
CYSRT1,303,4,1.611908307286385,up
FCGR3B,303,4,1.618668131481365,up
PRSS3,303,4,1.6228323992932292,up
CCL8,304,4,1.1631992574480223,up
CDK5R1,304,4,1.1699346792754801,up
MPZL2,304,4,1.1645636996862323,up
NDRG4,304,4,1.1616211765181288,up
POR,304,4,1.1622497312690154,up
VSNL1,304,4,1.1669730918166823,up
EPHA2,305,4,1.1768783455406953,up
IL12B,305,4,1.1813901720017748,up
NRBF2,305,4,1.1751275693933816,up
PRDM1,305,4,1.1777405072895555,up
TNFRSF4,305,4,1.1747443022946256,up
AMT,306,4,-0.4532586268065414,down
ARFGAP3,306,4,-0.45484140184457467,down
B3GAT3,306,4,-0.4592578991030683,down
BMP7,306,4,-0.45901840927675,down
CCDC121,306,4,-0.4562617536606246,down
DDHD2,306,4,-0.45807596895600694,down
KLF11,306,4,-0.4601839247591273,down
LSAMP,306,4,-0.454417927849265,down
MICAL3,306,4,-0.4577403757606501,down
PHF2,306,4,-0.45433321675329436,down
SAV1,306,4,-0.4597466681351422,down
SLC46A3,306,4,-0.45741850850976185,down
SP4,306,4,-0.45845586847109443,down
ZNF107,306,4,-0.45582199565796055,down
ZNF83,306,4,-0.4568958637962719,down
BRI3BP,307,4,-0.337731146884509,down
CLGN,307,4,-0.19870866597996936,down
HAPLN1,307,4,-0.173574997131719,down
NATD1,307,4,-0.16724645133430552,down
PXN,307,4,-0.16805497951001377,down
SAR1B,307,4,-0.15169122981110378,down
TMT1B,307,4,-0.3447465967609029,down
ZNF449,307,4,-0.31213038596602394,down
DYRK4,308,4,0.16293529657390865,up
LRFN3,308,4,0.07337530780933084,up
MCL1,308,4,0.14194089374682733,up
MRGBP,308,4,0.13121505896615088,up
PAF1,308,4,0.17312646786257457,up
PFDN1,308,4,0.11189814620309299,up
TARBP2,308,4,0.15786141197071504,up
CBFB,309,4,0.17098602480033157,up
GNPNAT1,309,4,0.14983547613463466,up
MYPN,309,4,0.04115589007036017,up
NDUFS7,309,4,0.1876138608487576,up
NUP160,309,4,0.13793068615301762,up
AKNA,310,4,0.24543606887043615,up
FAF1,310,4,0.24902139808886833,up
KLF16,310,4,0.22053062091151032,up
TNFRSF10D,310,4,0.2709990786320995,up
CENPH,311,4,0.33491659230793563,up
DDRGK1,311,4,0.15329784844066927,up
HMGN1,311,4,0.08679924545195444,up
LSM4,311,4,0.12028561344764091,up
PLP2,311,4,0.1162438668071755,up
TLE6,311,4,0.13545150597426495,up
CDC42EP4,312,4,-0.1810189960541321,down
GALNT11,312,4,-0.1871894863241642,down
GOLGA8N,312,4,-0.22529573838425582,down
GPBP1L1,312,4,-0.19995042352307205,down
PEX1,312,4,-0.20675383850469153,down
BKGD,313,4,-0.21466676423047684,down
DYNC2I1,313,4,-0.2557306823814647,down
HTRA1,313,4,-0.21696890379373576,down
IQCE,313,4,-0.2358450013152893,down
NFAT5,313,4,-0.2314458707847365,down
ORAI1,313,4,-0.2065298957276875,down
SHISA3,313,4,-0.25004849857378264,down
TNPO1,313,4,-0.23281796231617669,down
ZCCHC7,313,4,-0.2108231323212456,down
ZNF566,313,4,-0.22344189349328097,down
APH1A,314,4,-0.24107100857314817,down
CPNE2,314,4,-0.24827246087411178,down
EML5,314,4,-0.17668699190225684,down
FAM184A,314,4,-0.12950637807429025,down
FOXP1,314,4,-0.1453869575621195,down
GOLPH3,314,4,-0.1657319231744421,down
TMEM120B,314,4,-0.24017306831579663,down
TMEM14C,314,4,-0.12795889171843633,down
TNNI3K,314,4,-0.2385363439718572,down
ALOXE3,315,4,0.6900176872622981,up
CSF2RB,315,4,0.6921364214788286,up
CTSD,315,4,0.6906295730223119,up
FBXO46,315,4,0.6913111370436116,up
IL20,315,4,0.6871173996577078,up
METTL1,315,4,0.6919518119612064,up
NPEPL1,315,4,0.6874993905140726,up
POC1A,315,4,0.6927696882131087,up
PPP4R1,315,4,0.6874883133874243,up
RAB24,315,4,0.690682652636918,up
SACK1F,315,4,0.6911164005926724,up
UGCG,315,4,0.6892608557460684,up
BRWD3,316,4,-0.5702909075494429,down
CCDC8,316,4,-0.5171731730635145,down
DZIP3,316,4,-0.4746601166804022,down
NECTIN3,316,4,-0.5490273427358001,down
RBM24,316,4,-0.6027111887043602,down
RSPO1,316,4,-0.619987614636156,down
TADA2A,316,4,-0.5807342793959172,down
ZNF709,316,4,-0.5309937549125243,down
ANGEL2,317,4,-0.29307062694916286,down
APCDD1,317,4,-0.2930284310661787,down
BAHD1,317,4,-0.2933433977877789,down
FOXN3,317,4,-0.2931133022312363,down
HSPA1B,317,4,-0.2928648823053994,down
OSBPL9,317,4,-0.2930223313577587,down
PNMA1,317,4,-0.29169922361498524,down
PPP1R3E,317,4,-0.2921704285940677,down
RBFOX2,317,4,-0.29300035317887874,down
EIF4B,318,4,-0.29465221797350344,down
GOLM2,318,4,-0.2941643845873473,down
PPP1R12A,318,4,-0.29426185698212404,down
SESN1,318,4,-0.2937241305147058,down
TOR1AIP1,318,4,-0.2945532905837991,down
ZNF875,318,4,-0.29362486920005165,down
AVPI1,319,4,0.39363940625000093,up
FIGNL1,319,4,0.3924104813007112,up
GLMN,319,4,0.39351306972616606,up
HSD17B10,319,4,0.39134653437182887,up
NOP10,319,4,0.39234891907010766,up
SNRPD1,319,4,0.39226518550329514,up
TAF13,319,4,0.3909544463425457,up
CHD7,320,4,0.39684676262994395,up
CMC2,320,4,0.39784509495436127,up
DARS2,320,4,0.3984840307904412,up
E2F3,320,4,0.3967507253739879,up
ELOF1,320,4,0.39507094299885864,up
FBXW11,320,4,0.3963123579963249,up
GIPC1,320,4,0.394518174473885,up
MFSD2B,320,4,0.39769489363590294,up
NUDT1,320,4,0.3972707740238341,up
RPP38,320,4,0.3962137004468813,up
SEC61G,320,4,0.39537828158278476,up
TDRD7,320,4,0.3968301061739361,up
ZCCHC9,320,4,0.396609289331897,up
C2CD4B,321,4,0.5387234260427234,up
IL21R,321,4,0.5292317236625252,up
PARVG,321,4,0.5745813684235557,up
RPP25L,321,4,0.50767403266037,up
SELPLG,321,4,0.5992983890086203,up
MRPS16,322,4,0.3743902448022322,up
NDUFA3,322,4,0.32715178487893065,up
SLAMF1,322,4,0.37023141480730204,up
CAND1,323,4,-0.07187895100152142,down
CLN5,323,4,-0.08361952987132387,down
ELAVL1,323,4,-0.07909171285496885,down
FBXO9,323,4,-0.07962257329170747,down
HNRNPA2B1,323,4,-0.06896188930971206,down
HNRNPDL,323,4,-0.07579602169434496,down
TXNL1,323,4,-0.07309144211143542,down
ZRANB1,323,4,-0.08004106891797716,down
CAPN1,324,4,0.1707568480603439,up
COPB2,324,4,0.17184390769206268,up
CWC27,324,4,0.17232269098630862,up
MBD4,324,4,0.17108577492710422,up
PPP1R15A,324,4,0.16916809842482278,up
SREK1IP1,324,4,0.17575621467735758,up
EFTUD2,325,4,0.16016843810217954,up
METTL9,325,4,0.16111333470144257,up
MTHFD1,325,4,0.1652010247052491,up
SIPA1L1,325,4,0.16368504941049578,up
SNU13,325,4,0.16575768203283442,up
TRIP12,325,4,0.15748921889261983,up
CCDC146,326,4,-1.0962414115903907,down
COBL,326,4,-1.1015238220239607,down
ENPP4,326,4,-1.0889944676248726,down
FRZB,326,4,-1.103016377440416,down
LAMB4,326,4,-1.0921524009254577,down
LARP6,326,4,-1.0973164951667083,down
PDGFD,326,4,-1.0930983722901888,down
TLE2,326,4,-1.095828366363463,down
ZNF415,326,4,-1.0921513102655935,down
AADAT,327,4,-0.2768010447039806,down
ALDH1L1,327,4,-0.34775219127155194,down
ATM,327,4,-0.24179280158151611,down
BUD13,327,4,-0.27311046177738385,down
C5,327,4,-0.31960615886473176,down
CBLB,327,4,-0.28943555154982226,down
CCL28,327,4,-0.3850521683569972,down
CFAP44,327,4,-0.29901990043420323,down
HDAC6,327,4,-0.24369534413032495,down
MOB3B,327,4,-0.2540030406154927,down
PEAR1,327,4,-0.30435503544941844,down
PRKAA1,327,4,-0.20375544556604902,down
SETD5,327,4,-0.1734580163856464,down
SMC3,327,4,-0.19059575309013613,down
ZNF564,327,4,-0.20820037675899902,down
ZSCAN30,327,4,-0.18698472680020342,down
INPP5F,328,4,-0.1796576986878794,down
NAV1,328,4,-0.1840736366632867,down
PPFIA2,328,4,-0.16474152784292623,down
CDKL2,329,4,-0.4107215655901371,down
EFCAB7,329,4,-0.3732241969447263,down
EGR2,329,4,-0.42539611229082214,down
PCOLCE,329,4,-0.392391261980223,down
PDE1A,329,4,-0.3761447147565925,down
POU2AF3,329,4,-0.4436584942158971,down
SLC15A2,329,4,-0.4174384505261154,down
SLC34A2,329,4,-0.4267918636378041,down
SLC67A2,329,4,-0.3500333986118156,down
TBC1D8,329,4,-0.35241475503929925,down
AGR2,332,4,-1.0887859959273574,down
GRB14,332,4,-1.0285780192539287,down
MOGAT2,332,4,-0.858517769998733,down
OPRPN,332,4,-0.7469400691556799,down
TSPAN2,332,4,-0.8031310896932068,down
AEBP1,333,4,-0.44302766044941455,down
ANK2,333,4,-0.4658927586682305,down
ELMO1,333,4,-0.3342732197641986,down
EXPH5,333,4,-0.318316956532072,down
FGFBP3,333,4,-0.3353610607726937,down
ITPR2,333,4,-0.418680609485928,down
KIAA0040,333,4,-0.415641720762551,down
RFTN2,333,4,-0.4405459686707647,down
SLC16A5,333,4,-0.31409490255768235,down
STXBP5,333,4,-0.39588530402193234,down
TBC1D9,333,4,-0.3714396779443448,down
TDRP,333,4,-0.5457270610262419,down
ABCA4,334,4,-0.08714871003422907,down
CCDC34,334,4,0.1993187449606986,up
GDF11,334,4,-0.15429217136790044,down
GPSM2,334,4,-0.08581766582150074,down
MAP3K13,334,4,0.06880735844003394,up
MKNK1,334,4,0.07774907294307871,up
MTPAP,334,4,0.07669479097996934,up
NCOA4,334,4,0.03960901350151989,up
PPP1R14D,334,4,-0.07924947290187595,down
PRPF38B,334,4,0.02689240298554685,up
REXO2,334,4,-0.020431517716783892,down
SPCS3,334,4,-0.006611696057302996,down
TIAM2,334,4,0.015466209828219862,up
TMEM178B,334,4,-0.038158220033595244,down
TUBGCP4,334,4,0.2408392884603199,up
XPO7,334,4,-0.04507983955058323,down
YWHAE,334,4,-0.15552056539997433,down
ANKS1A,335,4,0.08685553662208431,up
BDP1,335,4,0.04200454308760164,up
BRPF3,335,4,0.1106291206262672,up
CTC1,335,4,0.3175218797699028,up
RCHY1,335,4,0.11090754985420964,up
SDHD,335,4,0.01539831921906748,up
SEPTIN9,335,4,0.044385444536005,up
TCP11L1,335,4,0.08447913439718573,up
TMEM214,335,4,-0.003725513865997926,down
ABCA6,336,4,-0.6362113156218308,down
ADAMTS17,336,4,-0.6640711758050212,down
ADCYAP1R1,336,4,-0.6182201210382858,down
ADHFE1,336,4,-0.827758646963744,down
ALDH1A1,336,4,-0.5744473554449796,down
ATP6V1B1,336,4,-0.6963504607156442,down
CD300LG,336,4,-0.6460390546399595,down
CFAP70,336,4,-0.6000845464629809,down
CMYA5,336,4,-0.8935846190415826,down
EMCN,336,4,-0.5202467133779173,down
FLG2,336,4,-0.7151642698878049,down
GALNT16,336,4,-0.7550027773833661,down
GPR160,336,4,-0.8044903202808065,down
ICA1L,336,4,-0.6177405182238841,down
KRT4,336,4,-1.2685262088932554,down
MFAP5,336,4,-0.9368297632955133,down
SGCA,336,4,-0.6831720900418357,down
TMEM150C,336,4,-0.6240324660401858,down
TMPRSS11E,336,4,-1.521538156883874,down
TOX3,336,4,-0.650553259587348,down
UCHL1,336,4,-1.061339665520411,down
VTCN1,336,4,-0.6811333307714247,down
ZSCAN9,336,4,-0.6783006098504059,down
ABCA8,337,4,-0.5902155419941673,down
F10,337,4,-0.6824913589154408,down
FAM13C,337,4,-0.5817827880799946,down
MEGF10,337,4,-0.726901137106998,down
MR1,337,4,-0.613237782501902,down
RASSF8,337,4,-0.6045162094954368,down
SLC13A2,337,4,-0.6661689331104204,down
ZNF382,337,4,-0.5644325553689152,down
ATP5F1B,338,4,0.18955305974264844,up
ATP5ME,338,4,0.1973292133620677,up
BZW2,338,4,0.19827584051724223,up
CAP1,338,4,0.18841308793420433,up
CYFIP1,338,4,0.189728237259129,up
ERLIN1,338,4,0.19860452597299702,up
