gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,direction
DENND2A,247,True,True,True,True,4,True,-0.2970713230856995,down
DENND2C,626,True,True,True,True,4,True,0.2975887379088495,up
DENND4B,547,True,True,True,True,4,True,-0.1448851246196745,down
DENND4C,163,True,True,True,True,4,True,-0.25373678140846867,down
DENND5A,723,True,True,True,True,4,True,-0.44142889338235425,down
DENND5B,32,True,True,True,True,4,True,-0.4815063285053249,down
DEPDC1,624,True,True,True,True,4,True,1.3948600565415823,up
DEPDC1B,527,True,True,True,True,4,True,1.9699486957879058,up
DEPDC7,733,True,True,True,True,4,True,0.5922962532961464,up
DEPTOR,62,True,True,True,True,4,True,-0.4051103433062871,down
DES,207,True,True,True,True,4,True,-1.1272113748573784,down
DET1,551,True,True,True,True,4,True,-0.4563997500158474,down
DGAT1,273,True,True,True,True,4,True,0.4020961998605485,up
DGAT2,145,True,True,True,True,4,True,-0.5940491585002539,down
DHCR24,367,True,True,True,True,4,True,-0.18239817765910218,down
DHDH,120,True,True,True,True,4,True,0.08394379885585726,up
DHFR,142,True,True,True,True,4,True,0.4052089914902385,up
DHRS1,166,True,True,True,True,4,True,0.5225188463488841,up
DHRS12,197,True,True,True,True,4,True,-0.7170251923649841,down
DHRS13,677,True,True,True,True,4,True,0.7716833813228954,up
DHRS2,607,True,True,True,True,4,True,-0.5194184663412784,down
DHRS3,119,True,True,True,True,4,True,-0.3785054557080379,down
DHRS7B,417,True,True,True,True,4,True,-0.2836872895854468,down
DHRS9,124,True,True,True,True,4,True,2.2225536747591277,up
DHX29,695,True,True,True,True,4,True,0.14604835373351877,up
DHX32,406,True,True,True,True,4,True,0.35790676551407324,up
DHX58,458,True,True,True,True,4,True,0.30095615512487317,up
DIAPH3,674,True,True,True,True,4,True,1.2890694531249995,up
DIDO1,523,True,True,True,True,4,True,-0.31446238408024696,down
DIO2,729,True,True,True,True,4,True,0.616595778191557,up
DIP2C,50,True,True,True,True,4,True,-0.9873320489667846,down
DIPK2A,587,True,True,True,True,4,True,-0.2883037325209172,down
DIRAS2,512,True,True,True,True,4,True,-0.20588780541645546,down
DIRAS3,53,True,True,True,True,4,True,-0.7144836146044616,down
DIS3,41,True,True,True,True,4,True,0.2437369113526874,up
DIS3L,278,True,True,True,True,4,True,-0.4248373458893255,down
DIS3L2,241,True,True,True,True,4,True,-0.035660429782580605,down
DISP1,254,True,True,True,True,4,True,-0.47226250236118106,down
DIXDC1,428,True,True,True,True,4,True,-1.6287809275640217,down
DKK1,210,True,True,True,True,4,True,-0.9555716357283215,down
DKK2,506,True,True,True,True,4,True,-0.8912531121165054,down
DKK3,559,True,True,True,True,4,True,-0.26074942038539656,down
DLC1,232,True,True,True,True,4,True,-0.5351664704139207,down
DLG2,174,True,True,True,True,4,True,-1.1188072737227437,down
DLG5,493,True,True,True,True,4,True,-0.18112696916201826,down
DLGAP4,523,True,True,True,True,4,True,-0.3145362120150861,down
DLGAP5,54,True,True,True,True,4,True,2.3038650812943713,up
DLX5,776,True,True,True,True,4,True,0.9072612159767988,up
DMAC1,455,True,True,True,True,4,True,-0.02591285837664878,down
DMD,49,True,True,True,True,4,True,-0.7915331871355213,down
DMXL2,648,True,True,True,True,4,True,0.08795205364160683,up
DNA2,706,True,True,True,True,4,True,0.5604847071342547,up
DNAAF2,713,True,True,True,True,4,True,0.47694127338995945,up
DNAAF5,448,True,True,True,True,4,True,0.2900614669276127,up
DNAH3,789,True,True,True,True,4,True,-0.23659382004310425,down
DNAJA4,361,True,True,True,True,4,True,-0.30584141870562925,down
DNAJB1,39,True,True,True,True,4,True,0.30539075805020294,up
DNAJB11,167,True,True,True,True,4,True,0.3897333125633883,up
DNAJB14,61,True,True,True,True,4,True,-0.2761425356554269,down
DNAJB2,566,True,True,True,True,4,True,-0.397365076492773,down
DNAJB4,514,True,True,True,True,4,True,-0.5202373009793351,down
DNAJB6,633,True,True,True,True,4,True,0.5399993767748466,up
DNAJC10,60,True,True,True,True,4,True,-0.189286618201698,down
DNAJC11,31,True,True,True,True,4,True,0.5662874199416856,up
DNAJC14,178,True,True,True,True,4,True,-0.18677250749556448,down
DNAJC15,213,True,True,True,True,4,True,0.20285854666899134,up
DNAJC18,375,True,True,True,True,4,True,-0.47742352597299637,down
DNAJC19,625,True,True,True,True,4,True,0.11171851516544148,up
DNAJC30,231,True,True,True,True,4,True,0.2903542798079366,up
DNAJC5,760,True,True,True,True,4,True,0.5992407957498731,up
DNASE1L1,223,True,True,True,True,4,True,0.27583347439148137,up
DNASE1L3,540,True,True,True,True,4,True,0.8254849077237568,up
DNER,29,True,True,True,True,4,True,-1.0827677817254056,down
DNLZ,550,True,True,True,True,4,True,0.23560023332910723,up
DNM1,629,True,True,True,True,4,True,-0.5851045531820489,down
DNM2,732,True,True,True,True,4,True,0.5841417915663032,up
DNMBP,485,True,True,True,True,4,True,-0.31091460720398056,down
DNMT1,141,True,True,True,True,4,True,0.6980905631338741,up
DNMT3B,200,True,True,True,True,4,True,0.5184511344922667,up
DNPEP,241,True,True,True,True,4,True,0.03370108888501597,up
DOCK1,591,True,True,True,True,4,True,-0.5128353365079867,down
DOCK2,153,True,True,True,True,4,True,0.45446273697388384,up
DOCK4,100,True,True,True,True,4,True,-0.5002003232600163,down
DOCK5,227,True,True,True,True,4,True,-0.31078051724137956,down
DOCK6,471,True,True,True,True,4,True,0.31570685598377307,up
DOCK8,748,True,True,True,True,4,True,0.2609711119421903,up
DOK1,610,True,True,True,True,4,True,-0.06072123118978391,down
DOK6,147,True,True,True,True,4,True,-0.19311956367266758,down
DOLK,773,True,True,True,True,4,True,0.42008993757923396,up
DOLPP1,371,True,True,True,True,4,True,0.271027370404411,up
DONSON,747,True,True,True,True,4,True,0.3398241246196746,up
DORIP1,664,True,True,True,True,4,True,-0.6518474633462217,down
DPAGT1,492,True,True,True,True,4,True,0.465489002313643,up
DPCD,549,True,True,True,True,4,True,0.30904079151876274,up
DPH2,675,True,True,True,True,4,True,0.6800903965834164,up
DPH6,401,True,True,True,True,4,True,0.2303249869580368,up
DPM2,779,True,True,True,True,4,True,0.17219182937690225,up
DPP3,220,True,True,True,True,4,True,0.8626322980635155,up
DPP8,344,True,True,True,True,4,True,-0.34982320545448764,down
DPP9,549,True,True,True,True,4,True,0.3003037744041594,up
DPT,82,True,True,True,True,4,True,-0.7854315650671921,down
DPY19L4,784,True,True,True,True,4,True,-0.2908287245182559,down
DPY30,471,True,True,True,True,4,True,0.3197713232917093,up
DPYSL2,743,True,True,True,True,4,True,-0.3937611694187368,down
DPYSL3,656,True,True,True,True,4,True,-0.7982852076730489,down
DPYSL4,700,True,True,True,True,4,True,0.25624523583291037,up
DQX1,549,True,True,True,True,4,True,0.4702927423459688,up
DRC3,372,True,True,True,True,4,True,-0.276642211016734,down
DRG2,348,True,True,True,True,4,True,0.59525293447325,up
DSC2,0,True,True,True,True,4,True,1.1268436224486558,up
DSC3,76,True,True,True,True,4,True,0.137581384666584,up
DSEL,138,True,True,True,True,4,True,-0.7342269774182304,down
DSG2,117,True,True,True,True,4,True,-0.8113955049600661,down
DSG3,42,True,True,True,True,4,True,1.1093184518572516,up
DST,585,True,True,True,True,4,True,-0.5545303394713489,down
DSTYK,783,True,True,True,True,4,True,-0.3596335115206666,down
DTL,38,True,True,True,True,4,True,1.2489758913064155,up
DTNA,426,True,True,True,True,4,True,-1.4354146763755062,down
DTNBP1,295,True,True,True,True,4,True,0.13354544921082742,up
DTWD1,224,True,True,True,True,4,True,-0.4099044189591775,down
DTX3L,141,True,True,True,True,4,True,0.6968009633145293,up
DTX4,656,True,True,True,True,4,True,-0.7974508901179002,down
DUOXA1,595,True,True,True,True,4,True,1.1903974515244666,up
DUOXA2,676,True,True,True,True,4,True,1.417409718274594,up
DUS1L,131,True,True,True,True,4,True,0.318096728400737,up
DUS2,404,True,True,True,True,4,True,0.355353462236943,up
DUSP10,254,True,True,True,True,4,True,-0.6042140226610037,down
DUSP11,290,True,True,True,True,4,True,0.43555079549632264,up
DUSP12,757,True,True,True,True,4,True,0.4134725231681033,up
DUSP14,184,True,True,True,True,4,True,0.851003199971475,up
DUSP18,683,True,True,True,True,4,True,0.39982673695803594,up
DUSP2,594,True,True,True,True,4,True,0.5107264641227184,up
DUSP3,400,True,True,True,True,4,True,0.3351061590073528,up
DUSP4,64,True,True,True,True,4,True,-0.5702723967735802,down
DUSP5,273,True,True,True,True,4,True,0.7799309243946504,up
DUSP7,167,True,True,True,True,4,True,0.3881443659197517,up
DUSP9,150,True,True,True,True,4,True,0.27280351738400127,up
DVL2,512,True,True,True,True,4,True,-0.13653901172667415,down
DYM,487,True,True,True,True,4,True,0.21764601630641356,up
DYNC1I1,53,True,True,True,True,4,True,-0.6456621554735035,down
DYNC1I2,475,True,True,True,True,4,True,-0.1541057528524346,down
DYNC1LI2,342,True,True,True,True,4,True,-0.11773973461270136,down
DYNC2H1,62,True,True,True,True,4,True,-0.3383414234596859,down
DYNC2I1,313,True,True,True,True,4,True,-0.2557306823814647,down
DYNC2I2,385,True,True,True,True,4,True,0.23918589488780242,up
DYNLL1,397,True,True,True,True,4,True,0.21616684658658697,up
DYNLL2,654,True,True,True,True,4,True,-0.19420528820677252,down
DYNLRB2,83,True,True,True,True,4,True,-0.8415255229462477,down
DYNLT1,97,True,True,True,True,4,True,0.40126061912081745,up
DYNLT2B,109,True,True,True,True,4,True,0.254917758097744,up
DYRK1A,161,True,True,True,True,4,True,-0.11207904990174915,down
DYRK4,308,True,True,True,True,4,True,0.16293529657390865,up
DZANK1,598,True,True,True,True,4,True,-0.2961464721570734,down
DZIP1,53,True,True,True,True,4,True,-0.6127139073909735,down
DZIP3,316,True,True,True,True,4,True,-0.4746601166804022,down
E2F3,320,True,True,True,True,4,True,0.3967507253739879,up
E2F5,672,True,True,True,True,4,True,-0.09837651082340275,down
E2F8,250,True,True,True,True,4,True,1.1531705428974401,up
EBF1,347,True,True,True,True,4,True,-0.6686003746830633,down
EBF2,94,True,True,True,True,4,True,-0.9651765457657198,down
EBF3,788,True,True,True,True,4,True,-0.636421925329614,down
EBP,596,True,True,True,True,4,True,0.12861488531630536,up
EBPL,619,True,True,True,True,4,True,0.34307203633684125,up
ECD,257,True,True,True,True,4,True,0.18693952495879904,up
ECE1,205,True,True,True,True,4,True,-0.09049555551153675,down
ECHDC3,228,True,True,True,True,4,True,-0.29799661855032894,down
ECI1,264,True,True,True,True,4,True,-0.1973967061834439,down
ECI2,96,True,True,True,True,4,True,-0.6106370429608271,down
ECM2,235,True,True,True,True,4,True,-0.6840118578695482,down
ECRG4,172,True,True,True,True,4,True,-1.1565677135363834,down
ECSCR,36,True,True,True,True,4,True,-0.49613368520220513,down
EDA,772,True,True,True,True,4,True,-0.362442153746197,down
EDAR,202,True,True,True,True,4,True,-0.7575392153112323,down
EDC3,687,True,True,True,True,4,True,0.08697931663602913,up
EDEM1,797,True,True,True,True,4,True,0.3109274450431033,up
EDEM3,646,True,True,True,True,4,True,0.3492987376869936,up
EDIL3,168,True,True,True,True,4,True,-1.0057116423998473,down
EDN1,741,True,True,True,True,4,True,-0.3650550070043101,down
EDNRA,598,True,True,True,True,4,True,-0.2789667792691418,down
EEF1A1,438,True,True,True,True,4,True,-0.14836343141480957,down
EEF1AKMT2,215,True,True,True,True,4,True,-0.38041500251964994,down
EEF1AKMT3,539,True,True,True,True,4,True,-0.24292528535433608,down
EEIG1,671,True,True,True,True,4,True,0.30190653576635446,up
EEPD1,353,True,True,True,True,4,True,0.023403771836967388,up
EFCAB14,160,True,True,True,True,4,True,-0.14552155440225814,down
EFCAB7,329,True,True,True,True,4,True,-0.3732241969447263,down
EFEMP1,284,True,True,True,True,4,True,-0.5409216817158964,down
EFEMP2,103,True,True,True,True,4,True,-0.6896417023960428,down
EFHD1,238,True,True,True,True,4,True,-0.7726839306066171,down
EFNA4,188,True,True,True,True,4,True,-0.2953145102370692,down
EFNA5,787,True,True,True,True,4,True,-0.6432182942285742,down
EFNB2,655,True,True,True,True,4,True,-0.8057140142304774,down
EFNB3,786,True,True,True,True,4,True,-0.4534313492488582,down
EFTUD2,325,True,True,True,True,4,True,0.16016843810217954,up
EGF,576,True,True,True,True,4,True,-1.0269938824321752,down
EGFL7,741,True,True,True,True,4,True,-0.4146617738653643,down
EGFL8,677,True,True,True,True,4,True,0.7710185186359042,up
EGFR,360,True,True,True,True,4,True,-0.3021746354272317,down
EGR2,329,True,True,True,True,4,True,-0.42539611229082214,down
EHBP1,617,True,True,True,True,4,True,-0.36580724305907797,down
EHD2,584,True,True,True,True,4,True,-0.36940502370689643,down
EHD3,211,True,True,True,True,4,True,0.3589965373985798,up
EHD4,458,True,True,True,True,4,True,0.24678255942570942,up
EHF,633,True,True,True,True,4,True,0.5387199235547665,up
EID1,617,True,True,True,True,4,True,-0.3656436701952327,down
EID3,341,True,True,True,True,4,True,0.4139792085446255,up
EIF1,454,True,True,True,True,4,True,0.012430953093305844,up
EIF1AX,543,True,True,True,True,4,True,0.1296699777827074,up
EIF1B,247,True,True,True,True,4,True,-0.29766890764452303,down
EIF2AK3,559,True,True,True,True,4,True,-0.21463783169054243,down
EIF2B1,798,True,True,True,True,4,True,0.15732624664046738,up
EIF2B2,352,True,True,True,True,4,True,0.7020087072134893,up
EIF2B4,537,True,True,True,True,4,True,0.1984939514769281,up
EIF2S1,395,True,True,True,True,4,True,0.26867186907327584,up
EIF3B,490,True,True,True,True,4,True,0.06585500440542516,up
EIF3C,89,True,True,True,True,4,True,-0.49191679318268333,down
EIF3E,244,True,True,True,True,4,True,-0.17525821486751875,down
EIF3I,105,True,True,True,True,4,True,0.25296611344764175,up
EIF3L,390,True,True,True,True,4,True,-0.12260014037145045,down
EIF4A3,525,True,True,True,True,4,True,0.7209414167089236,up
EIF4B,318,True,True,True,True,4,True,-0.29465221797350344,down
EIF4E,293,True,True,True,True,4,True,0.07257052939591938,up
EIF4E2,487,True,True,True,True,4,True,0.21960202340580637,up
EIF4E3,715,True,True,True,True,4,True,-0.6020289467387175,down
EIF4EBP1,38,True,True,True,True,4,True,1.2524792885078597,up
EIF4ENIF1,794,True,True,True,True,4,True,-0.24378659322705384,down
EIF4G1,22,True,True,True,True,4,True,0.23723936680717492,up
EIF4H,274,True,True,True,True,4,True,0.2611046391353937,up
EIF5,694,True,True,True,True,4,True,0.16403419222236437,up
EIF6,526,True,True,True,True,4,True,0.6520936449511933,up
EIPR1,704,True,True,True,True,4,True,0.5478301292786518,up
ELAPOR1,248,True,True,True,True,4,True,-1.490469749873227,down
ELAPOR2,686,True,True,True,True,4,True,-1.0593182411733013,down
ELAVL1,323,True,True,True,True,4,True,-0.07909171285496885,down
ELF2,479,True,True,True,True,4,True,-0.4617852003042594,down
ELF3,710,True,True,True,True,4,True,0.7302972391132104,up
ELK4,255,True,True,True,True,4,True,-0.16275215682048727,down
ELL2,41,True,True,True,True,4,True,0.23997623164934118,up
ELL3,602,True,True,True,True,4,True,-0.3329919827586194,down
ELMO1,333,True,True,True,True,4,True,-0.3342732197641986,down
ELMO2,178,True,True,True,True,4,True,-0.1936692688894524,down
ELMO3,550,True,True,True,True,4,True,0.320813293420384,up
ELMOD2,355,True,True,True,True,4,True,-0.15290737772565913,down
ELN,505,True,True,True,True,4,True,-0.8970033408658717,down
ELOC,289,True,True,True,True,4,True,0.43167368445740445,up
ELOF1,320,True,True,True,True,4,True,0.39507094299885864,up
ELOVL3,422,True,True,True,True,4,True,-2.4979163486625255,down
ELOVL4,515,True,True,True,True,4,True,0.49475434365491683,up
ELOVL5,194,True,True,True,True,4,True,-0.5352710401400858,down
ELOVL6,509,True,True,True,True,4,True,0.20382737938957973,up
ELOVL7,434,True,True,True,True,4,True,0.982795765973631,up
ELP2,501,True,True,True,True,4,True,-0.2293830007923428,down
EMC6,102,True,True,True,True,4,True,0.1863753248605476,up
EMCN,336,True,True,True,True,4,True,-0.5202467133779173,down
EMG1,406,True,True,True,True,4,True,0.358483681636662,up
EML5,314,True,True,True,True,4,True,-0.17668699190225684,down
EMP3,551,True,True,True,True,4,True,-0.4206199288159217,down
EMX2,476,True,True,True,True,4,True,-1.264528116078221,down
EN1,182,True,True,True,True,4,True,-0.858185620832276,down
ENAH,449,True,True,True,True,4,True,0.323513659910623,up
ENC1,53,True,True,True,True,4,True,-0.5892396701001511,down
ENDOG,807,True,True,True,True,4,True,0.520206481997972,up
ENDOU,761,True,True,True,True,4,True,0.6023633134191156,up
ENHO,631,True,True,True,True,4,True,-0.13054952511726686,down
ENKD1,61,True,True,True,True,4,True,-0.37239093452079114,down
ENKUR,425,True,True,True,True,4,True,0.1816848889293866,up
ENO2,225,True,True,True,True,4,True,-0.8980094881623979,down
ENOSF1,489,True,True,True,True,4,True,0.12433493883113814,up
ENPP1,53,True,True,True,True,4,True,-0.7329911975627539,down
ENPP3,53,True,True,True,True,4,True,-0.5052297428847614,down
ENPP4,326,True,True,True,True,4,True,-1.0889944676248726,down
ENPP5,420,True,True,True,True,4,True,-1.963617838140213,down
ENTPD7,21,True,True,True,True,4,True,0.5318149791772298,up
ENTREP1,756,True,True,True,True,4,True,-1.3084140565257352,down
ENTREP3,199,True,True,True,True,4,True,0.5197239576572006,up
ENY2,730,True,True,True,True,4,True,-0.1456690169878287,down
EP400,224,True,True,True,True,4,True,-0.22882180047223655,down
EPB41,359,True,True,True,True,4,True,-0.29980865816747415,down
EPB41L1,55,True,True,True,True,4,True,0.16528386999239456,up
EPB41L2,532,True,True,True,True,4,True,-0.46387642959241704,down
EPB41L4B,436,True,True,True,True,4,True,-0.6209182843401367,down
EPB41L5,227,True,True,True,True,4,True,-0.3760681089471364,down
EPC1,588,True,True,True,True,4,True,-0.2821566346190428,down
EPC2,390,True,True,True,True,4,True,-0.17521197919307865,down
EPCAM,574,True,True,True,True,4,True,-1.289195391908595,down
EPDR1,476,True,True,True,True,4,True,-1.2602785257669873,down
EPHA2,305,True,True,True,True,4,True,1.1768783455406953,up
EPHA3,164,True,True,True,True,4,True,-0.5091632938165555,down
EPHB1,53,True,True,True,True,4,True,-0.8242689039997466,down
EPHB2,54,True,True,True,True,4,True,2.3652886588805773,up
EPHB4,45,True,True,True,True,4,True,0.17212936934267303,up
EPHB6,462,True,True,True,True,4,True,-0.3454937315384136,down
EPHX1,82,True,True,True,True,4,True,-0.7859274578315157,down
EPHX2,13,True,True,True,True,4,True,-0.5055952568299953,down
EPHX3,106,True,True,True,True,4,True,1.4582004955945738,up
EPHX4,547,True,True,True,True,4,True,-0.1262798917342795,down
EPM2AIP1,627,True,True,True,True,4,True,-0.2768089847394768,down
EPN1,143,True,True,True,True,4,True,0.4061948052579864,up
EPN3,0,True,True,True,True,4,True,1.1258099119707163,up
EPOP,527,True,True,True,True,4,True,1.995819855349898,up
EPOR,572,True,True,True,True,4,True,-0.1953683465232005,down
EPPK1,490,True,True,True,True,4,True,-0.01217654910940727,down
EPRS1,771,True,True,True,True,4,True,0.4612142822008107,up
EPS15L1,267,True,True,True,True,4,True,0.18603765783468604,up
EPS8,232,True,True,True,True,4,True,-0.5362529866094059,down
EPS8L2,404,True,True,True,True,4,True,0.35402168100278963,up
EPSTI1,107,True,True,True,True,4,True,1.4439666944409222,up
ERBB4,421,True,True,True,True,4,True,-2.2199349390212983,down
ERC2,710,True,True,True,True,4,True,0.5266509014008617,up
ERCC1,361,True,True,True,True,4,True,-0.30490640146424836,down
ERCC2,383,True,True,True,True,4,True,0.2133612251521308,up
ERCC6L,398,True,True,True,True,4,True,0.20847070092228712,up
ERCC6L2,789,True,True,True,True,4,True,-0.27802341786574664,down
ERCC8,538,True,True,True,True,4,True,0.4920439388628292,up
ERGIC1,280,True,True,True,True,4,True,-0.33856948150671823,down
ERGIC2,12,True,True,True,True,4,True,-0.052156428340515926,down
ERGIC3,511,True,True,True,True,4,True,-0.17821304929956838,down
ERI2,105,True,True,True,True,4,True,0.25053297521551776,up
ERLEC1,559,True,True,True,True,4,True,-0.10270929006085215,down
ERLIN1,338,True,True,True,True,4,True,0.19860452597299702,up
ERLIN2,277,True,True,True,True,4,True,-0.41869602140910367,down
ERO1A,492,True,True,True,True,4,True,0.4654455112354223,up
ERO1B,372,True,True,True,True,4,True,-0.30838724992076616,down
ERP44,432,True,True,True,True,4,True,0.041490706500379684,up
ERRFI1,396,True,True,True,True,4,True,0.2786931737449303,up
ERVMER34-1,564,True,True,True,True,4,True,0.7110150340390463,up
ERVW-1,5,True,True,True,True,4,True,-0.11679289357251531,down
ESPL1,57,True,True,True,True,4,True,1.0000010406313387,up
ESPN,225,True,True,True,True,4,True,-0.8978776693553496,down
ESPNL,79,True,True,True,True,4,True,0.07398530527383375,up
ESRP1,104,True,True,True,True,4,True,0.24725169176280176,up
ESRRG,299,True,True,True,True,4,True,-1.4536168311200555,down
ESYT2,91,True,True,True,True,4,True,-0.48436371626204267,down
ETF1,450,True,True,True,True,4,True,0.29911647805210445,up
ETFB,354,True,True,True,True,4,True,-0.18103278657454352,down
ETHE1,26,True,True,True,True,4,True,1.0485767875412018,up
ETS1,490,True,True,True,True,4,True,0.01827266390402904,up
ETV1,50,True,True,True,True,4,True,-0.9864140141195483,down
ETV4,481,True,True,True,True,4,True,0.28016877739921375,up
ETV5,513,True,True,True,True,4,True,-0.5191031182492407,down
EVA1A,607,True,True,True,True,4,True,-0.16660758701508593,down
EVA1C,385,True,True,True,True,4,True,0.37448654736625114,up
EVC2,501,True,True,True,True,4,True,-0.262087978099645,down
EVI2A,807,True,True,True,True,4,True,0.48773825584748937,up
EVI5,244,True,True,True,True,4,True,-0.20410968090770698,down
EVI5L,619,True,True,True,True,4,True,0.32359789211460455,up
EXO1,57,True,True,True,True,4,True,1.0183286249207657,up
EXOC6,237,True,True,True,True,4,True,0.10973450426280487,up
EXOG,184,True,True,True,True,4,True,0.8435684520949546,up
EXOSC1,609,True,True,True,True,4,True,0.19686380763501482,up
EXOSC4,74,True,True,True,True,4,True,0.5790748247496198,up
EXOSC6,703,True,True,True,True,4,True,-0.23637231192951225,down
EXOSC7,235,True,True,True,True,4,True,-0.6830381338266995,down
EXOSC8,45,True,True,True,True,4,True,0.17580981020220451,up
EXPH5,333,True,True,True,True,4,True,-0.318316956532072,down
EXT1,212,True,True,True,True,4,True,0.18491427302548324,up
EXTL3,273,True,True,True,True,4,True,0.526128732552612,up
EZH1,488,True,True,True,True,4,True,-0.4009356870562878,down
EZH2,706,True,True,True,True,4,True,0.5555031151432559,up
F10,337,True,True,True,True,4,True,-0.6824913589154408,down
F12,57,True,True,True,True,4,True,1.0035728096000271,up
F2R,436,True,True,True,True,4,True,-0.6190615047223631,down
F3,51,True,True,True,True,4,True,-0.9921885302674944,down
F8,130,True,True,True,True,4,True,-0.22967302701888942,down
FA2H,428,True,True,True,True,4,True,-1.6119015827522813,down
FAAH2,4,True,True,True,True,4,True,0.813622956262678,up
FABP3,16,True,True,True,True,4,True,-0.7112345056890216,down
FABP4,225,True,True,True,True,4,True,-0.8866807461967519,down
FABP5,203,True,True,True,True,4,True,1.1459327180210441,up
FABP7,421,True,True,True,True,4,True,-2.346910229319853,down
FADD,457,True,True,True,True,4,True,0.3265865849074534,up
FADS2,419,True,True,True,True,4,True,-1.8497402745784735,down
FADS3,1,True,True,True,True,4,True,-0.5254522738812114,down
FAF1,310,True,True,True,True,4,True,0.24902139808886833,up
FAHD1,665,True,True,True,True,4,True,0.49400495306161196,up
FAHD2A,279,True,True,True,True,4,True,-0.4140431461872466,down
FAIM,538,True,True,True,True,4,True,0.4200049993819719,up
FAM107A,788,True,True,True,True,4,True,-0.6351945395695981,down
FAM107B,418,True,True,True,True,4,True,-0.348750973757608,down
FAM110C,542,True,True,True,True,4,True,1.3718269681953603,up
FAM111B,26,True,True,True,True,4,True,1.0527743884222869,up
FAM114A1,32,True,True,True,True,4,True,-0.3839922654823785,down
FAM117A,50,True,True,True,True,4,True,-0.9885820504405421,down
FAM120AOS,734,True,True,True,True,4,True,-0.2425957382574782,down
FAM124A,116,True,True,True,True,4,True,-0.4307866919212727,down
FAM124B,708,True,True,True,True,4,True,-0.3100056887677483,down
FAM13A,226,True,True,True,True,4,True,-0.9160383111213236,down
FAM13C,337,True,True,True,True,4,True,-0.5817827880799946,down
FAM149A,51,True,True,True,True,4,True,-0.9941637538507856,down
FAM149B1,5,True,True,True,True,4,True,-0.251777335224392,down
FAM161B,8,True,True,True,True,4,True,-0.35630818452079144,down
FAM162A,432,True,True,True,True,4,True,0.02873996649974686,up
FAM162B,194,True,True,True,True,4,True,-0.4801287780806285,down
FAM168A,278,True,True,True,True,4,True,-0.42308601931731843,down
FAM168B,755,True,True,True,True,4,True,-0.045812057888565155,down
FAM169A,762,True,True,True,True,4,True,0.3647714570708666,up
FAM171A1,586,True,True,True,True,4,True,-0.5586537093686593,down
FAM171B,94,True,True,True,True,4,True,-0.9677254110357493,down
FAM174B,202,True,True,True,True,4,True,-0.7546495882511398,down
FAM174C,474,True,True,True,True,4,True,0.6477526617964007,up
FAM184A,314,True,True,True,True,4,True,-0.12950637807429025,down
FAM185A,173,True,True,True,True,4,True,-1.1735855485864604,down
FAM193B,130,True,True,True,True,4,True,-0.20178568366506033,down
FAM199X,114,True,True,True,True,4,True,-0.3233121066176482,down
FAM204A,601,True,True,True,True,4,True,-0.2855613399467548,down
FAM20B,390,True,True,True,True,4,True,-0.2258968062880328,down
FAM219B,738,True,True,True,True,4,True,-0.21644087801090078,down
FAM221A,165,True,True,True,True,4,True,-0.7198279469130324,down
FAM222B,358,True,True,True,True,4,True,-0.2700689341246193,down
FAM228B,138,True,True,True,True,4,True,-0.7321445640688395,down
FAM229B,784,True,True,True,True,4,True,-0.3511324426977686,down
FAM234B,225,True,True,True,True,4,True,-0.8971757143762688,down
FAM32A,92,True,True,True,True,4,True,0.17874022591277722,up
FAM3B,505,True,True,True,True,4,True,-0.8870785757479699,down
FAM3C,255,True,True,True,True,4,True,-0.2636618383145287,down
FAM3D,474,True,True,True,True,4,True,0.6472362054861818,up
FAM43A,65,True,True,True,True,4,True,1.5286742947039795,up
FAM53A,549,True,True,True,True,4,True,0.25376868273009656,up
FAM72A,621,True,True,True,True,4,True,0.6504979507638186,up
FAM76B,802,True,True,True,True,4,True,-0.36507495993914696,down
FAM98A,289,True,True,True,True,4,True,0.43147271673745047,up
FAN1,610,True,True,True,True,4,True,-0.051970580866505356,down
FANCA,28,True,True,True,True,4,True,0.8756342932143767,up
FANCD2,400,True,True,True,True,4,True,0.3800183881370446,up
FANCF,367,True,True,True,True,4,True,-0.12904505186675969,down
FANCI,126,True,True,True,True,4,True,0.6419073798649857,up
FANCM,241,True,True,True,True,4,True,0.09477822860674459,up
FAR2,421,True,True,True,True,4,True,-2.1450224893350667,down
FARP1,642,True,True,True,True,4,True,-0.4447506981173929,down
FARP2,400,True,True,True,True,4,True,0.3730439452649602,up
FARSA,774,True,True,True,True,4,True,0.42353053782644456,up
FASN,1,True,True,True,True,4,True,-0.7029280894396553,down
FASTK,77,True,True,True,True,4,True,0.15553473011219504,up
FASTKD1,536,True,True,True,True,4,True,0.6101866617330128,up
FASTKD2,449,True,True,True,True,4,True,0.31751833550963504,up
FASTKD5,725,True,True,True,True,4,True,0.7554652584622217,up
FAT3,655,True,True,True,True,4,True,-0.8025019524752784,down
FAT4,64,True,True,True,True,4,True,-0.6426500583956644,down
FAXDC2,196,True,True,True,True,4,True,-0.5286805905647831,down
FBLN2,358,True,True,True,True,4,True,-0.4522650462886651,down
FBLN5,70,True,True,True,True,4,True,-0.9255323625285239,down
FBLN7,145,True,True,True,True,4,True,-0.6277838052738342,down
FBN2,302,True,True,True,True,4,True,1.600277121577079,up
FBP1,53,True,True,True,True,4,True,-0.9837648979462477,down
