gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
ADAP2,0,4,0.810874537025375,up
LYN,0,3,0.9178880358934803,up
PARP9,0,4,0.8872580623238547,up
SLC16A3,0,4,1.0205165548423332,up
DDX24,1,4,-0.4265053021672829,down
LCMT1,1,4,0.21644158215159295,up
MARF1,1,4,-0.30515377291431767,down
NAE1,1,3,-0.2862262762172867,down
NET1,1,3,-0.3894730584459798,down
QRICH1,1,4,-0.18021878844793626,down
SNU13,1,4,-0.3046751634736302,down
