gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
TASOR2,11,0.7863372837602344,0.1931861156826386,4.6940286991304325e-05,0.7075174097150626,0.1038326384594575,9.491018876479015e-12,66.9561358533626,0.07277824659832668,6.052560896403284,3,up
TGIF1,11,0.8003250044842429,0.15900041816640503,4.816617335602319e-07,0.7366106243994032,0.10342645098220885,1.0631653506376851e-12,46.60937633209804,0.03611604656129775,3.7459760958034747,3,up
ZNF217,11,0.8059320608599639,0.2199504820151802,0.00024815911407564435,0.7706050318734087,0.10385819236720067,1.1731424101526757e-13,77.22509996689297,0.1117669880535587,8.781597271964632,3,up
ANKRD35,12,-1.8606986230744864,0.6620269800726319,0.004944792148301234,-1.4868028938057813,0.10865542312715386,1.2714483734485628e-42,95.87870558956226,0.8409291581798191,24.264221392855703,2,down
CCNG1,12,-0.6947445888881635,0.35072006787699234,0.04760146363305736,-0.6628509024320596,0.07549396900585305,1.6320813368764958e-18,95.13738962948412,0.35055010916975915,41.1301718132069,3,down
CDKN2B,12,-1.792086777274907,0.8707656210657341,0.03958449724092817,-0.8095729108960368,0.13137667540286221,7.172887448996715e-10,96.11185216954074,2.1196752325467907,51.43837341605824,3,down
EBF1,12,-3.9279263419238784,0.5942523767787092,3.846778445008278e-11,-3.6613963534164036,0.21668699357543703,4.720464349583527e-64,81.15058034491994,0.5793641610902407,5.305203121892894,2,down
JAZF1,12,-1.5418178640049365,0.6205000344049745,0.012962460158545163,-1.3548517751160898,0.1392469584171703,2.2492824932410833e-22,94.39461668889142,0.7271095710960633,17.839993172603037,2,down
LIFR,12,-1.6228225695797547,0.9042406693077927,0.07270471204010101,-1.046237359765153,0.10860073888500175,5.756284626278289e-22,98.17299518234476,2.3895711097095,109.46878632574055,3,down
PPP2R3C,12,-0.8345734472695201,0.5033134495875884,0.09728548967954684,-0.6703681183874435,0.09567730984373202,2.442614956800506e-12,95.92001825165107,0.7271336838102359,49.019827130583515,3,down
TIMP3,12,-1.0474878572815332,0.11782806179771863,6.112577109071297e-19,-1.0474878572815332,0.11782806179771863,6.112577109071297e-19,0.0,0.0,0.5427690815657761,3,down
