gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
SLC39A6,2,2,0.516013264119551,True
SLC39A8,2,2,-0.21917182627091744,True
SLC3A2,2,2,0.4051481883240369,True
SLC40A1,2,2,-0.19093282920258708,True
SLC41A3,2,2,-0.1918614644396563,True
SLC43A1,2,2,-0.9430037961935841,True
SLC44A1,2,2,-0.10453720334685535,False
SLC44A3,2,2,-0.7515764464059332,True
SLC45A3,2,2,-0.13239340502979197,True
SLC45A4,2,2,-0.43290844588298705,True
SLC46A1,2,2,-0.46546213783595475,True
SLC46A2,2,2,-1.1201548238305015,True
SLC46A3,2,2,-0.45741850850976185,True
SLC47A1,2,2,-0.6032803385680794,True
SLC47A2,2,2,0.6790373635902636,True
SLC48A1,2,2,-0.2826077171653168,True
SLC49A4,2,2,0.20957015970461434,False
SLC4A11,2,2,0.39382609338552177,True
SLC4A3,2,2,0.2458502600944473,True
SLC51A,2,2,0.28819746234787025,True
SLC52A2,2,2,0.383109425377157,True
SLC5A1,2,2,2.221435132590644,True
SLC5A10,2,2,0.0966552569567696,True
SLC5A5,2,2,0.013818555654158501,False
SLC5A6,2,2,0.5519262123637175,True
SLC60A1,2,2,-1.4516363875824028,True
SLC60A2,2,2,-0.06144153107568483,False
SLC61A1,2,2,0.3974247481934573,True
SLC66A1,2,2,0.8016286857409998,True
SLC66A2,2,2,0.1658870684108767,True
SLC66A3,2,2,-0.4411191581516237,True
SLC67A1,2,2,-0.386471288301851,True
SLC67A2,2,2,-0.3500333986118156,True
SLC6A11,2,2,0.14146400957150093,True
SLC6A14,2,2,2.149329852957025,True
SLC6A15,2,2,0.6255114746767242,True
SLC6A16,2,2,-1.247372175947642,True
SLC6A18,2,2,0.07324859882099384,True
SLC6A6,2,2,-0.011682404506842908,False
SLC71A2,2,2,0.0421103551755818,False
SLC75A1,2,2,0.15592818287271804,True
SLC7A1,2,2,0.33234610311549057,True
SLC7A11,2,2,2.257144963076824,True
SLC7A2,2,2,-0.5186311184710951,True
SLC7A5,2,2,1.4020228447958938,True
SLC7A6,2,2,-0.34137408379817574,True
SLC7A6OS,2,2,-0.42395787311422417,True
SLC7A7,2,2,0.20412900743217524,True
SLC8A1,2,2,-0.929090230682683,True
SLC8A3,2,2,-0.11405847811549162,True
SLC9A8,2,2,-0.17022017307935972,True
SLC9D1,2,2,-0.34210702128232795,True
SLCO3A1,2,2,-0.5867030859216535,True
SLCO4A1,2,2,1.045422942729462,True
SLCO4C1,2,2,-1.2546193188387431,True
SLF1,2,2,0.3298856228289806,True
SLF2,2,2,-0.3631371311168852,True
SLFN12,2,2,0.653963421082657,True
SLFN13,2,2,0.38613975922286936,True
SLFN5,2,2,-0.03938306481364169,False
SLIRP,2,2,0.5266619790504533,True
SLIT2,2,2,-0.5986183530521049,True
SLIT3,2,2,-0.5383174073434319,True
SLITRK4,2,2,-1.3904041056985297,True
SLITRK6,2,2,-1.1870994434742648,True
SLK,2,2,-0.4261737487005575,True
SLN,2,2,-0.18935896992266715,True
SLPI,2,2,0.8485725946374261,True
SLURP1,2,2,1.2025378972648344,True
SLX1A,2,2,0.4700320110927998,True
SLX4,2,2,0.2840900140561612,True
SMAD1,2,2,-0.1959529483392495,True
SMAD3,2,2,-0.28347846602434196,True
SMAD4,2,2,-0.591276468623225,True
SMAD5,2,2,-0.2365798033246724,True
SMAD6,2,2,0.3058655184615873,True
SMAD9,2,2,-0.6580453092989365,True
SMAGP,2,2,1.0677342261821758,True
SMAP1,2,2,0.42437542553562435,True
SMAP2,2,2,0.3489777219986048,True
SMARCA1,2,2,-0.6008529215580625,True
SMARCA2,2,2,-0.4046549538222619,True
SMARCA4,2,2,0.20282587878739816,True
SMARCC2,2,2,-0.47965182192887934,True
SMARCD2,2,2,-0.2039640098567432,True
SMC1A,2,2,0.16534905586016715,True
SMC3,2,2,-0.19059575309013613,True
SMC4,2,2,0.3575813832245181,True
SMC5,2,2,-0.17390423729082205,True
SMCHD1,2,2,0.02833781333988289,False
SMCO4,2,2,0.8853977130768259,True
SMG7,2,2,-0.17063526175836852,True
SMG8,2,2,0.3429662007162797,True
SMG9,2,2,0.13791552730413328,True
SMIM10,2,2,-0.3644876694979725,True
SMIM10L2A,2,2,-0.5688708523548428,True
SMIM10L2B,2,2,-0.7026405629120176,True
SMIM11,2,2,-0.4918445968242904,True
SMIM13,2,2,0.23928010492203283,True
SMIM15,2,2,0.22871152516480603,True
SMIM17,2,2,-0.4465395454646296,True
SMIM19,2,2,-0.3022419743914816,True
SMIM5,2,2,0.7947118141163804,True
SMIM7,2,2,-0.31329881608138976,True
SMIM8,2,2,-0.3655480983297408,True
SMKR1,2,2,0.04644493765846867,True
SMNDC1,2,2,0.1406665621672177,True
SMOC2,2,2,-0.314143561739352,True
SMOX,2,2,1.4167003967735805,True
SMPD1,2,2,0.5157869661828077,True
SMPD3,2,2,1.4184188053055262,True
SMPDL3A,2,2,0.2020807895854464,True
SMR3A,2,2,0.03254237615682054,True
SMS,2,2,-0.2306667105571757,True
SMURF1,2,2,-0.3883263954107507,True
SMURF2,2,2,-0.35922961282961474,True
SMYD2,2,2,0.1799662276876259,False
SMYD3,2,2,-0.3088095361149846,True
SNAPC3,2,2,0.034775102148832865,False
SNAPC4,2,2,0.01628486232251486,False
SNAPC5,2,2,0.09814334458988222,False
SNCAIP,2,2,-0.4193447978099647,True
SNCG,2,2,-0.5708044813640972,True
SND1,2,2,0.1797323542089252,True
SNED1,2,2,-0.19119336235420845,True
SNF8,2,2,-0.1782499888596611,False
SNIP1,2,2,0.04671504391163782,False
SNORC,2,2,0.021870753454614505,False
SNRK,2,2,-0.24149298847933515,True
SNRNP25,2,2,0.3290797004310346,True
SNRNP27,2,2,-0.16485366466468157,True
SNRPA,2,2,0.3860261634920138,True
SNRPB,2,2,0.3060791676438906,True
SNRPB2,2,2,0.03695842095588185,False
SNRPC,2,2,0.25360086108645963,True
SNRPD1,2,2,0.39226518550329514,True
SNRPD3,2,2,0.3272271977529184,True
SNRPF,2,2,0.3607158417532953,True
SNRPG,2,2,0.5174861338266985,True
SNTB1,2,2,-1.3147406543959188,True
SNU13,2,2,0.16575768203283442,False
SNUPN,2,2,-0.171904923713235,True
SNURF,2,2,-0.4804898470144532,True
SNX1,2,2,-0.6605197075621199,True
SNX10,2,2,0.8868237845144522,True
SNX11,2,2,0.4729451563609284,True
SNX13,2,2,-0.26373739613970626,True
SNX14,2,2,-0.31693777281947333,True
SNX16,2,2,-0.29781255254817374,True
SNX18,2,2,-0.2039747638818468,True
SNX2,2,2,-0.015475438514198137,False
SNX20,2,2,0.8807559326667105,True
SNX21,2,2,-0.17225485693458295,True
SNX25,2,2,-0.6627579185471594,True
SNX27,2,2,-0.28798930286511215,True
SNX29,2,2,-0.19719993326889163,True
SNX33,2,2,-0.3636438372686365,True
SNX9,2,2,-0.02656601942824488,False
SOAT1,2,2,-0.9649568573149099,True
SOCS1,2,2,0.3833566423206135,True
SOCS2,2,2,-0.4714297973504073,True
SOCS3,2,2,0.75888070881402,True
SOCS5,2,2,0.15542065281123282,False
SOCS7,2,2,-0.1340918806414798,True
SOD1,2,2,-0.26518642222363104,True
SOD2,2,2,0.3063215861910523,True
SOD3,2,2,-0.5358371290567949,True
SON,2,2,-0.03729545553371977,False
SORBS1,2,2,-0.894237504769904,True
SORBS2,2,2,-1.1293031634761683,True
SORBS3,2,2,-0.3697646053182041,True
SORCS1,2,2,-0.4150589956262666,True
SORCS2,2,2,0.670008668816557,True
SORL1,2,2,-0.5676753771393246,True
SORT1,2,2,0.1767177827079115,True
SOS1,2,2,-0.19805773342418925,True
SOS2,2,2,-0.23994166231934627,True
SOST,2,2,1.9072715010775863,True
SOWAHA,2,2,-0.22362456324480243,True
SOWAHC,2,2,0.2472716252060088,True
SOX10,2,2,-0.708907894665948,True
SOX13,2,2,-0.8462214275006342,True
SOX15,2,2,0.4418612722172926,True
SOX2,2,2,0.15294927958608004,True
SOX4,2,2,-0.3010187606490877,True
SOX5,2,2,-1.3112298954265973,True
SOX6,2,2,-0.9135082376394519,True
SOX7,2,2,0.8359604826635396,True
SOX8,2,2,-1.1384096049695749,True
SOX9,2,2,-0.5784514284355986,True
SP1,2,2,-0.4484621572958908,True
SP100,2,2,0.3013531502440425,True
SP110,2,2,0.6279766094225401,True
SP3,2,2,-0.24446731032898167,True
SP4,2,2,-0.45845586847109443,True
SP5,2,2,-0.20072164303372197,True
SP8,2,2,-1.560442409942317,True
SPA17,2,2,0.4295009178815923,True
SPACA3,2,2,0.04463935771108027,True
SPACA4,2,2,0.2519277797762424,True
SPAG16,2,2,-0.5052369929006084,True
SPAG5,2,2,1.0786764455026623,True
SPAG8,2,2,0.2794935164331902,True
SPARC,2,2,-0.25113177275608517,True
SPARCL1,2,2,-0.4456990634508136,True
SPART,2,2,-0.4861093292659728,True
SPATA1,2,2,-0.2742085898833673,True
SPATA13,2,2,-0.3798227866220843,True
SPATA17,2,2,-0.16640226201191682,True
SPATA18,2,2,-0.2747672917089245,True
SPATA2,2,2,0.026798847775101803,False
SPATA2L,2,2,0.19199321952649542,True
SPATA31G1,2,2,0.1468739179608266,True
SPATA6,2,2,-0.6031943350342287,True
SPATS2,2,2,-0.565816400576825,True
SPATS2L,2,2,-0.05031121472489927,False
SPC25,2,2,1.4647916247781438,True
SPCS2,2,2,-0.15498622336143514,True
SPCS3,2,2,-0.006611696057302996,False
SPDEF,2,2,-0.45767920843369714,True
SPECC1L,2,2,-0.11122938130704832,True
SPEF1,2,2,0.06962029565479233,True
SPEF2,2,2,-0.2537563336080123,True
SPEN,2,2,-0.2154817981902879,True
SPESP1,2,2,0.13514094936929488,False
SPG21,2,2,-0.005796342719954717,False
SPHK1,2,2,0.21198614821564388,True
SPHK2,2,2,0.3070935145474138,True
SPIB,2,2,0.09085212907264198,True
SPIDR,2,2,-0.1630301164902373,False
SPIN1,2,2,-0.21303419700811627,True
SPIN2B,2,2,-0.31286031221475613,True
SPIN4,2,2,0.9197896901939642,True
SPINK1,2,2,-0.3285503461428752,True
SPINK7,2,2,0.756538635443078,True
SPIRE1,2,2,0.2142283021044623,True
SPIRE2,2,2,0.350762623462855,False
SPN,2,2,-0.15684786382796487,True
SPNS1,2,2,0.10616688423871802,True
SPNS2,2,2,0.7780053151464239,True
SPOCK1,2,2,-0.6185088888343051,True
SPOCK2,2,2,0.7474843141322266,True
SPOP,2,2,-0.27070207932936,True
SPOUT1,2,2,0.19450503633684002,False
SPPL2A,2,2,0.08049003164617291,False
SPRED2,2,2,-0.4329770279221611,True
SPRR1A,2,2,1.4005328722268005,True
SPRR1B,2,2,1.4250669680368921,True
SPRR2B,2,2,3.092511455137549,True
SPRR2G,2,2,1.5871311548713214,True
SPRR3,2,2,1.9458496012614073,True
SPRY1,2,2,-0.441432899863717,True
SPRY2,2,2,-0.8693280424220335,True
SPRYD4,2,2,0.9433382193363339,True
SPSB1,2,2,-0.3618977079899852,True
SPSB3,2,2,-0.2558428716246184,True
SPTAN1,2,2,-0.3809037432809323,True
SPTB,2,2,0.015380113732885642,False
SPTBN1,2,2,-0.4475009744707148,True
SPTBN2,2,2,0.2425003913381085,False
SPTBN5,2,2,0.22104464033975707,True
SPTLC2,2,2,0.5850536896076304,True
SPTLC3,2,2,-0.5403855295860809,True
SPTSSA,2,2,0.4933646355856991,True
SPTSSB,2,2,0.14301637978574988,True
SPTY2D1,2,2,0.2068936672318702,True
SPX,2,2,-0.4162040579202587,True
SQLE,2,2,0.7437710146900371,True
SQOR,2,2,0.6989223174442194,True
SQSTM1,2,2,-0.3420081165536256,True
SRA1,2,2,0.5388809178815919,True
SRD5A3,2,2,0.7221229511282953,True
SREBF2,2,2,0.2092458304703344,True
SREK1IP1,2,2,0.17575621467735758,False
SRGAP1,2,2,-0.9257629471982752,True
SRGAP2,2,2,-0.5803889567222364,True
SRGAP2C,2,2,-0.5019790913412774,True
SRGN,2,2,0.24640225408848845,True
SRI,2,2,0.06339670710256065,False
SRL,2,2,-0.008105297524720598,False
SRM,2,2,0.8688614821564393,True
SRP14,2,2,-0.1064456893223899,True
SRP19,2,2,0.3553702059932845,True
SRP54,2,2,0.025583362385902336,False
SRP68,2,2,0.23348655332467066,True
SRPK1,2,2,0.4210110392051233,True
SRPK2,2,2,-0.4617469195138195,True
SRPRA,2,2,-0.00245519645347321,False
SRPRB,2,2,0.557473176882607,True
SRPX2,2,2,-0.7550537617425199,True
SRRD,2,2,0.08214129909356066,False
SRRM1,2,2,-0.22222506392621633,True
SRRM2,2,2,-0.22601315544180856,True
SRRM3,2,2,0.10199520166708889,True
SRRT,2,2,0.24161820692824582,True
SRSF11,2,2,-0.39620221190415944,True
SRSF3,2,2,-0.16274426976102843,False
SRSF4,2,2,-0.4322788210889963,True
SRSF7,2,2,0.043655004769903416,False
SRXN1,2,2,1.1208112871291838,True
SS18L2,2,2,0.33455160676026857,True
SSBP1,2,2,0.08461809980350006,False
SSBP2,2,2,-0.48463616563133805,True
SSBP3,2,2,-0.2410478867583677,True
SSC5D,2,2,-0.610917208259381,True
SSH1,2,2,0.1778941159831382,True
SSNA1,2,2,0.30074479793673925,True
SSPN,2,2,-0.9978742502852437,True
SSR4,2,2,0.1786691769301475,True
SSRP1,2,2,0.23992463469827602,True
SSTR1,2,2,-0.15217218412461975,False
SSU72,2,2,0.16081762476229533,True
SSX2IP,2,2,0.16624986984977197,False
ST13,2,2,-0.33542410904221576,True
ST14,2,2,0.5805393641924439,True
ST3GAL2,2,2,-0.06348145154031502,False
ST3GAL3,2,2,-0.6273026513374746,True
ST3GAL4,2,2,-0.023293644127155327,False
ST3GAL5,2,2,-0.42473267371323525,True
ST3GAL6,2,2,-0.18763062311422346,True
ST6GAL1,2,2,-0.39856056777700244,True
ST6GAL2,2,2,-0.34968471226863584,True
ST6GALNAC1,2,2,1.677178267368154,True
ST6GALNAC2,2,2,-0.26317596228448437,True
ST6GALNAC5,2,2,-0.1568390750507102,True
ST6GALNAC6,2,2,-0.25897854864984826,True
ST8SIA5,2,2,0.07658204397502531,True
STAC,2,2,-0.682640946881339,True
STAC2,2,2,-0.8594810568902115,True
STAG1,2,2,-0.2853168048301214,True
STAM,2,2,0.6635847376869938,True
STAM2,2,2,-0.25300183539870746,True
STAP2,2,2,0.3432789985420886,True
STAR,2,2,-0.6119616824606996,True
STARD13,2,2,-0.6445922493978201,True
STARD4,2,2,1.657327460271931,True
STARD5,2,2,0.43424527266100255,True
STARD9,2,2,-0.7049385343084429,True
STAT1,2,2,0.9194666757733254,True
STAT2,2,2,0.1626106194852947,True
STAT3,2,2,0.28842895423428067,True
STAT4,2,2,0.16213249309077102,False
STAT5A,2,2,-0.23898121531123256,True
STAT5B,2,2,-0.23271873473947768,True
STC2,2,2,0.3252147316018004,False
STEAP1,2,2,0.32177840995816365,True
STEAP1B,2,2,1.5948444671019268,True
STEAP2,2,2,-0.2858151804481497,True
STEAP3,2,2,0.41927433188070495,True
STEAP4,2,2,0.5590276060630086,True
STIL,2,2,0.9395171765339744,True
STIM1,2,2,-0.17924548448592875,True
STK11IP,2,2,0.34201720670638935,True
STK25,2,2,0.07742796819535838,False
STK3,2,2,-0.16791414869104973,True
STK32A,2,2,-1.337925611958038,True
STK32B,2,2,-1.0156985422477178,True
STK38,2,2,-0.2256030728638445,True
STK39,2,2,-0.3603656101990358,True
STK40,2,2,0.2736835436105482,True
STMN1,2,2,0.4255886133208678,True
STMN3,2,2,-0.33697239233646165,True
STN1,2,2,0.23027899358202394,False
STOM,2,2,0.02842843540821545,False
STOML2,2,2,0.313812026686105,True
STON1,2,2,-0.6072685346887676,True
STON2,2,2,0.3548117721697514,True
STOX1,2,2,0.32036601755831634,True
STOX2,2,2,0.16899774071374218,False
STRADB,2,2,-0.345155926518129,True
STRBP,2,2,-0.6584362617900613,True
STRIP2,2,2,0.5981288523073024,True
STRN3,2,2,0.2671719985262423,False
STRN4,2,2,0.31434992068648493,False
STUM,2,2,-1.5654049820930536,True
STX10,2,2,0.3012256405933057,True
STX11,2,2,0.6966848368883116,True
STX12,2,2,-0.17531108647629542,True
STX16,2,2,-0.23113758855223143,True
STX17,2,2,-0.17260006497210834,True
STX19,2,2,0.9705213568395025,True
STX3,2,2,0.273793939290695,False
STX4,2,2,0.12355169141417327,True
STX7,2,2,-0.16373626522883022,True
STX8,2,2,-0.13922361989731266,True
STXBP2,2,2,0.19665741835699901,True
STXBP4,2,2,0.3550528497401114,False
STXBP5,2,2,-0.39588530402193234,True
STXBP6,2,2,-1.3693483085065916,True
STYK1,2,2,1.4240754821089001,True
SUCLG1,2,2,0.16398257864794508,False
SUCLG2,2,2,-0.2071385998827338,True
SUCO,2,2,0.4072491383905921,True
SUDS3,2,2,-0.23056988084748517,True
SUFU,2,2,0.21325905413286017,True
SUGP1,2,2,0.16293487026179052,True
SUGP2,2,2,0.08226867667659862,False
SUGT1,2,2,-0.11088049358202401,False
SULF2,2,2,-0.36501621906693665,True
SULT1A1,2,2,-0.35241777044244466,True
SULT1A2,2,2,-0.16460473389959382,True
SULT1E1,2,2,0.45651235086523806,True
SULT2B1,2,2,1.2675347522661,True
SULT4A1,2,2,0.018315805638311408,False
SUMF2,2,2,-0.14767515861118274,True
SUMO3,2,2,0.059824479018762845,False
SUN1,2,2,-0.3965289148073018,True
SUN2,2,2,-0.4238410499651374,True
SUOX,2,2,-0.601184154063134,True
SUPT16H,2,2,0.019896576476927844,False
SUPT20H,2,2,-0.2822634337442952,True
SUPT4H1,2,2,0.1398337398897063,True
SUPT7L,2,2,0.21549852442000478,False
SURF2,2,2,0.3540746107695238,True
SURF6,2,2,0.23997050877915768,True
SUSD2,2,2,-0.9487297601419888,True
SUSD4,2,2,1.3388387568141482,True
SUSD6,2,2,0.2328604256623969,True
SUV39H1,2,2,0.5125612772407453,True
SV2B,2,2,-0.6101062535338488,True
SVBP,2,2,-0.3436777841658198,True
SVEP1,2,2,-0.5958372081009133,True
SVIP,2,2,-0.7191241729684325,True
SWI5,2,2,0.15677902546589645,True
SWSAP1,2,2,0.22185081093116096,True
SWT1,2,2,-0.1716332473694214,True
SYAP1,2,2,0.2664220034863077,True
SYBU,2,2,-0.9450066437626785,True
SYCE2,2,2,-0.2166015476831897,True
SYCE3,2,2,0.08867538826381867,True
SYCP2,2,2,-0.26860237897756056,True
SYCP3,2,2,-0.5649314863875511,True
SYF2,2,2,-0.15496001968179457,True
SYK,2,2,0.34584003857124956,False
SYMPK,2,2,-0.39975848773453354,True
SYN2,2,2,-0.7162765173681543,True
SYNC,2,2,-0.5441479674188627,True
SYNCRIP,2,2,0.09381468097109663,False
SYNDIG1,2,2,-0.0718026688640972,True
SYNE1,2,2,-0.6968811329234285,True
SYNE2,2,2,-0.5985071799252024,True
SYNE3,2,2,-0.47325536593559925,True
SYNE4,2,2,-0.5666779961175205,True
SYNGR1,2,2,0.10809007893318992,False
SYNM,2,2,-0.8150584569123971,True
SYNPO2,2,2,-0.7836334310186368,True
SYNPR,2,2,0.07932705248478686,True
SYP,2,2,-0.11189390159102451,False
SYPL1,2,2,0.07243795138184676,True
SYPL2,2,2,-0.6603386599264711,True
SYT17,2,2,-1.4307581070930522,True
SYT5,2,2,0.06515394764198802,True
SYT8,2,2,-1.1358200573656188,True
SYTL4,2,2,-0.7350891192951319,True
SZT2,2,2,0.6641033121196753,False
TAB2,2,2,-0.08161742694599411,True
TAB3,2,2,0.2772158050361325,True
TAC1,2,2,-0.40847509062816934,True
TAC3,2,2,-0.10450014173427961,True
TACC1,2,2,-0.3361650587284491,True
TACC2,2,2,-0.46299039159165634,True
TACC3,2,2,0.6805363984216528,True
TACO1,2,2,0.33147255208861715,True
TACR1,2,2,-0.6674348428467292,True
TADA2A,2,2,-0.5807342793959172,True
TAF1,2,2,-0.37512272851166195,True
TAF11,2,2,-0.19986047930400877,True
TAF12,2,2,0.32898203624175887,True
TAF13,2,2,0.3909544463425457,True
TAF1A,2,2,0.2242468220873479,True
TAF1B,2,2,0.6175430293008368,True
TAF5,2,2,0.15685739905552815,True
TAF6L,2,2,0.12288625774911248,True
TAF7,2,2,-0.38048430850659265,True
TAF8,2,2,0.18152886810661775,False
TAF9B,2,2,-0.23000109886853437,True
TAFA5,2,2,-0.7055985646551725,True
TAGAP,2,2,0.49918324394650115,False
TAGLN,2,2,-0.9435736557587485,True
TALDO1,2,2,0.2939250865713727,True
TAMALIN,2,2,-0.05606067292089209,False
TANC1,2,2,-0.14109597424885745,True
TANGO6,2,2,0.5978374752947518,True
TAOK1,2,2,0.12989129866569585,False
TAP1,2,2,0.6758758460477933,True
TAP2,2,2,0.652653494485295,True
TAPBP,2,2,0.14018506281693802,True
TAPBPL,2,2,0.34308997516797657,True
TARBP2,2,2,0.15786141197071504,True
TARDBP,2,2,-0.248630841040188,False
TARS1,2,2,0.43792987545955925,True
TARS3,2,2,-0.09965158989921331,False
TASOR,2,2,-0.3474175561454118,True
TASOR2,2,2,-0.03908074293230335,False
TATDN1,2,2,-0.24492945648453265,True
TAX1BP1,2,2,0.04980748456516408,False
TBC1D1,2,2,-0.368340258747464,True
TBC1D10A,2,2,0.1326745282390967,True
TBC1D10C,2,2,0.23489724370879847,True
TBC1D15,2,2,-0.1874556845049441,True
TBC1D16,2,2,-0.4235522498256843,True
TBC1D17,2,2,-0.15339095992330068,True
TBC1D2,2,2,0.4109679111942176,True
TBC1D24,2,2,-0.8016947396361562,True
TBC1D25,2,2,0.05256027291455473,False
TBC1D2B,2,2,-0.20265837582403814,True
TBC1D31,2,2,0.4520452292881594,True
TBC1D4,2,2,-0.24040808050202744,True
TBC1D5,2,2,-0.28476135926407325,True
TBC1D7,2,2,0.4180924380546401,True
TBC1D8,2,2,-0.35241475503929925,True
TBC1D9,2,2,-0.3714396779443448,True
TBC1D9B,2,2,0.03374685240238154,False
TBCA,2,2,0.1806753072388423,True
TBCEL,2,2,-0.25147823768699307,True
TBK1,2,2,0.21667216691493463,True
TBL1X,2,2,0.0943990899942948,False
TBL1XR1,2,2,-0.21178509588932654,True
TBL3,2,2,0.424412789838996,True
TBP,2,2,-0.11986598923998684,True
TBRG1,2,2,-0.4946852614731245,True
TBX15,2,2,-0.6208755323751276,True
TBX18,2,2,-0.8489213434964511,True
TBX20,2,2,0.02576208918610569,True
TBX3,2,2,-0.656202803768383,True
TBXAS1,2,2,0.030205479652637035,True
TC2N,2,2,1.0778357176090265,True
TCAF1,2,2,-0.48555686939021236,True
TCAIM,2,2,0.2850199693204873,False
TCAP,2,2,0.03575342398263204,False
TCEA1,2,2,-0.13461049743281087,True
TCEA2,2,2,-0.31456440537842356,True
TCEA3,2,2,-0.6949671890054504,True
TCEAL1,2,2,-0.3617931115777122,True
TCEAL2,2,2,-0.3728089976546654,True
TCEAL3,2,2,-0.7677471228606746,True
TCEAL4,2,2,-0.4026697493185857,True
TCEAL7,2,2,-0.689650413159229,True
TCEAL8,2,2,-0.1461046337474646,True
TCERG1L,2,2,0.25299022813133887,True
TCF12,2,2,-0.383463480270665,True
TCF19,2,2,0.6547159493217547,True
TCF3,2,2,0.057244380942571296,False
TCF4,2,2,-0.24865688900862168,True
TCF7L1,2,2,-1.134979246117521,True
TCF7L2,2,2,-0.6660848083481276,True
TCFL5,2,2,-0.20465763685344812,True
TCHP,2,2,0.22338250236118173,True
TCN1,2,2,5.932313633905933,True
TCOF1,2,2,0.18112800898516718,True
TCP11L1,2,2,0.08447913439718573,False
TCP11L2,2,2,-0.7139203214851662,True
TCTN2,2,2,-0.2779720184774336,True
TCTN3,2,2,0.05876478606744333,False
TDG,2,2,0.34283364526812626,True
TDO2,2,2,0.6854049674030173,True
TDP1,2,2,0.1833520446564411,True
TDP2,2,2,0.5408205211713994,True
TDRD7,2,2,0.3968301061739361,True
TDRP,2,2,-0.5457270610262419,True
TEAD1,2,2,-0.2145839766892756,True
TEAD2,2,2,-0.37535498881211926,True
TEAD3,2,2,0.37102864007036035,True
TEAD4,2,2,0.5761325035813899,True
TECPR1,2,2,0.21599829711270313,True
TEF,2,2,-0.6052617522661007,True
TEFM,2,2,0.2749748471253811,False
TEK,2,2,-0.3146303696913049,True
TELO2,2,2,0.3722451658373478,True
TENM1,2,2,-0.5330137153270793,True
TENM2,2,2,0.7782908550329621,True
TENT2,2,2,-0.6627943210889969,True
TENT4A,2,2,-0.1482721814940424,True
TENT5A,2,2,-0.32377276583100917,True
TENT5B,2,2,0.5042781728416592,True
TENT5C,2,2,-0.5333522581452838,True
TEPSIN,2,2,0.24740049641861112,True
TERF1,2,2,-0.31545157248351824,True
TERF2,2,2,-0.28608477825494283,True
TES,2,2,-0.16568521081072235,True
TESC,2,2,-0.2815738676470586,True
TESK1,2,2,-0.196005049061866,True
TESK2,2,2,-0.26039190037081583,True
TET1,2,2,-0.5329178713393761,True
TET3,2,2,-0.17075748884381353,True
TEX10,2,2,-0.033803049600658705,False
TEX101,2,2,2.0933376015149587,True
TEX261,2,2,0.0334560024245698,False
TEX264,2,2,0.3285178990872215,True
TEX30,2,2,0.25388942353892,True
TEX9,2,2,0.04083279088488856,False
TF,2,2,-0.824657764959432,True
TFAM,2,2,0.08238482389388843,False
TFAP2A,2,2,-0.24885560441493315,True
TFAP2B,2,2,-0.7001167789046642,True
TFAP2C,2,2,0.11137633558886828,True
TFAP4,2,2,-0.04565891502915839,False
TFCP2L1,2,2,-0.5188274716341271,True
TFDP1,2,2,0.4378040941303239,True
TFDP2,2,2,-0.09248828383303687,False
TFIP11,2,2,0.1748393521488335,True
TFPI,2,2,-0.5424234207815671,True
TFPT,2,2,0.21396783078727172,True
TFR2,2,2,0.3231077390973629,True
TFRC,2,2,0.37846830269079845,True
TG,2,2,-0.810009408104083,True
TGDS,2,2,0.10141916533024878,False
TGFA,2,2,1.1169988240523572,True
TGFB1,2,2,0.15718080723884414,False
TGFB1I1,2,2,-0.6123602902510148,True
TGFB2,2,2,-0.5978714736149842,True
TGFBI,2,2,-0.5148759397027143,True
TGFBR2,2,2,-0.3371185789173428,True
TGFBR3,2,2,-0.8675886491347631,True
TGFBRAP1,2,2,-0.17934757066113,True
TGM1,2,2,3.2526996992583674,True
TGM3,2,2,2.1334979145537516,True
TGM5,2,2,0.573541992948149,True
TGM6,2,2,0.04245402218559808,True
TGOLN2,2,2,-0.2385415812309848,True
TGS1,2,2,0.005953966578982582,False
THAP12,2,2,-0.2347028129912527,True
THAP2,2,2,1.5005366528429254,True
THAP3,2,2,-0.020298754294497623,False
THAP4,2,2,0.3113098350183813,True
THAP5,2,2,-0.21619849434267172,True
THAP9,2,2,0.28082596000253535,False
THBD,2,2,0.6012353749524605,True
THBS1,2,2,-0.6224154229208931,False
THBS3,2,2,-0.3849884203695484,True
THEMIS,2,2,0.2691354995404413,True
THEMIS2,2,2,0.4044489966404669,True
THG1L,2,2,0.30681446307682514,True
THNSL1,2,2,-0.43414116938704317,True
THOC1,2,2,-0.06207782479716108,False
THOC2,2,2,-0.2804591151749483,True
THOC6,2,2,-0.0060727278936356655,False
THOC7,2,2,0.18329258722109537,True
THRA,2,2,-0.5131065856839521,True
THRSP,2,2,-3.1161191276622695,True
THSD4,2,2,-0.06565442304766747,False
THSD7A,2,2,-0.7082386876109281,True
THTPA,2,2,0.02537316778651138,False
THUMPD1,2,2,-0.23198750419941683,True
THYN1,2,2,-0.42709074385142004,True
TIA1,2,2,-0.20988640078283405,True
TIAL1,2,2,0.0026176561549177413,False
TIAM1,2,2,0.26747980986942205,True
TIAM2,2,2,0.015466209828219862,False
TICAM1,2,2,0.45891352868280827,True
TIFA,2,2,-0.14670362526939795,True
TIFAB,2,2,0.5252955419149342,True
TIGAR,2,2,2.0111419654063134,True
TIGD2,2,2,-0.3290589266449038,True
TIGD7,2,2,-0.6163298937785244,True
