gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
ERGIC2,0.3341115040216844,1.0,1.0,0.0,0.0
ERGIC3,0.3210858163454953,0.5287122724950893,1.0,1.0,0.0
ERI1,0.41447589346432223,1.0,1.0,1.0,0.0
ERI2,0.365389017282123,1.0,1.0,1.0,0.0
ERICH1,0.36343556115986886,1.0,1.0,0.0,0.0
ERLEC1,0.3288877737416178,0.4256338051658053,1.0,1.0,0.0
ERLIN1,0.360023144738533,1.0,1.0,1.0,0.0
ERLIN2,0.29623622048683734,1.0,1.0,1.0,0.0
ERN1,0.35506365362284775,0.33417502413189754,1.0,1.0,0.0
ERO1A,0.38759636784090357,1.0,1.0,1.0,0.0
ERO1B,0.30763465076697255,0.5089756088501909,1.0,1.0,0.0
ERP44,0.34378825341356045,1.0,1.0,0.0,0.0
ERRFI1,0.3682988680154911,1.0,1.0,1.0,0.0
ERVMER34-1,0.4129715673543813,1.0,1.0,1.0,0.0
ERVW-1,0.3274324862739505,0.6624097937472121,1.0,1.0,0.0
ESPL1,0.4428330806649996,1.0,1.0,1.0,0.0
ESPN,0.2467214037416154,1.0,1.0,1.0,0.0
ESPNL,0.34714598656209206,0.1965724041748627,1.0,1.0,0.0
ESRP1,0.3650499555723377,1.0,1.0,1.0,0.0
ESRRA,0.3642354326904524,0.9068689397031715,1.0,1.0,0.0
ESRRG,0.1892957429909151,1.0,1.0,1.0,0.0
ESS2,0.33522106313877487,0.1970535640729842,1.0,0.0,0.0
ESYT2,0.28945064367966966,1.0,1.0,1.0,0.0
ETF1,0.3704092496931614,1.0,1.0,0.0,0.0
ETFB,0.32079444714335986,0.26657038746494427,1.0,0.0,0.0
ETHE1,0.44785251164031514,1.0,1.0,1.0,0.0
ETS1,0.3413890857299308,0.36981218153661893,1.0,0.0,0.0
ETV1,0.2375727627093886,1.0,1.0,1.0,0.0
ETV4,0.36845134514987965,0.5848351678916099,1.0,1.0,0.0
ETV5,0.2858609504378541,1.0,1.0,1.0,0.0
EVA1A,0.3222850324271684,0.2239736134746986,1.0,1.0,0.0
EVA1C,0.37819739263678115,0.46436114510539167,1.0,1.0,0.0
EVC,0.2793729574778174,1.0,1.0,1.0,0.0
EVC2,0.31241884892958083,0.7398663863674163,1.0,1.0,0.0
EVI2A,0.3898999225971123,0.7076899858324914,1.0,1.0,0.0
EVI5,0.31840986459757,0.4680239023995418,1.0,1.0,0.0
EVI5L,0.3729389641264332,0.8567975851296105,1.0,1.0,0.0
EXO1,0.44472690732001247,1.0,1.0,1.0,0.0
EXOC3,0.35404550100503046,0.0869400476206221,1.0,0.0,0.0
EXOC6,0.3508400241871013,0.29036314654810025,1.0,0.0,0.0
EXOC8,0.3572573046195045,0.43889910978396995,1.0,0.0,0.0
EXOG,0.4266685823217144,1.0,1.0,1.0,0.0
EXOSC1,0.3598432727633026,0.6122052151492785,1.0,1.0,0.0
EXOSC3,0.3951533144434522,1.0,1.0,1.0,0.0
EXOSC4,0.39933791649923617,1.0,1.0,1.0,0.0
EXOSC5,0.3514292979367434,0.41843968570159173,1.0,1.0,0.0
EXOSC6,0.3150761011498041,1.0,1.0,1.0,0.0
EXOSC7,0.268921211010785,1.0,1.0,1.0,0.0
EXOSC8,0.3576677202789618,0.5746755803640565,1.0,1.0,0.0
EXOSC9,0.3479273917776437,0.10881122477561268,1.0,1.0,0.0
EXPH5,0.30660859393591505,0.724612719141476,1.0,1.0,0.0
EXT1,0.35860850298671043,1.0,1.0,0.0,0.0
EXTL2,0.31377250971349013,1.0,1.0,1.0,0.0
EXTL3,0.3938668888341605,0.7994142749360139,1.0,1.0,0.0
EZH1,0.29807143204926384,1.0,1.0,1.0,0.0
EZH2,0.39690220368232626,1.0,1.0,1.0,0.0
F10,0.26897771037725254,0.9568879905400136,1.0,1.0,0.0
F12,0.4432021588354572,1.0,1.0,1.0,0.0
F2R,0.27553204654602564,1.0,1.0,1.0,0.0
F3,0.23697607018144368,1.0,1.0,1.0,0.0
F8,0.31576835191962227,0.30240592052640963,1.0,1.0,0.0
FA2H,0.17293985685833135,1.0,1.0,1.0,0.0
FAAH2,0.4235742531777771,1.0,1.0,1.0,0.0
FABP2,0.3467099166328745,0.25368825789903976,1.0,1.0,0.0
FABP3,0.266007622413169,1.0,1.0,1.0,0.0
FABP4,0.24787840464238967,1.0,1.0,1.0,0.0
FABP5,0.4579124984478874,1.0,1.0,1.0,0.0
FABP7,0.09698991470814805,1.0,1.0,1.0,0.0
FADD,0.37324779184673496,0.9743597265838635,1.0,1.0,0.0
FADS2,0.1483634998731025,1.0,1.0,1.0,0.0
FADS3,0.28520487924032106,0.6550570186955511,1.0,1.0,0.0
FAF1,0.3652328229354841,0.2923582913703502,1.0,1.0,0.0
FAHD1,0.39054747319819433,1.0,1.0,1.0,0.0
FAHD2A,0.2967170115708366,1.0,1.0,1.0,0.0
FAIM,0.382900907096787,0.902251252311553,1.0,1.0,0.0
FAIM2,0.39774403215213566,0.6404176006148978,1.0,1.0,0.0
FAM107A,0.2738649871596137,1.0,1.0,1.0,0.0
FAM107B,0.30346378488030534,0.41863755291076127,1.0,1.0,0.0
FAM110B,0.31360462608222317,0.075959972666076,1.0,0.0,0.0
FAM110C,0.48125461192222335,1.0,1.0,1.0,0.0
FAM111B,0.44828625829836716,1.0,1.0,1.0,0.0
FAM114A1,0.2998222303485411,0.842501698700946,1.0,1.0,0.0
FAM117A,0.23734873509566198,1.0,1.0,1.0,0.0
FAM120AOS,0.314433021817619,1.0,1.0,1.0,0.0
FAM124A,0.29498686684964615,1.0,1.0,1.0,0.0
FAM124B,0.30746741418087803,0.32353971553429023,1.0,1.0,0.0
FAM133A,0.32593977065271806,0.2557364585060366,1.0,1.0,0.0
FAM135A,0.35447038628410327,0.998893491043783,1.0,0.0,0.0
FAM13A,0.2448448275979508,1.0,1.0,1.0,0.0
FAM13B,0.3222246303652794,0.39786340086113203,1.0,1.0,0.0
FAM13C,0.2793841323488839,0.9521428139373528,1.0,1.0,0.0
FAM149A,0.23677196630105365,1.0,1.0,1.0,0.0
FAM149B1,0.3134842686815302,0.6596054939275441,1.0,1.0,0.0
FAM161B,0.3026828828828106,0.6459862678977529,1.0,1.0,0.0
FAM162A,0.34247069345022874,1.0,1.0,0.0,0.0
FAM162B,0.28988824847709627,0.5618499880606999,1.0,1.0,0.0
FAM168A,0.2957825930516699,1.0,1.0,1.0,0.0
FAM168B,0.3347670807568088,0.24202749293303435,1.0,0.0,0.0
FAM169A,0.3771935125472557,0.3717248059096031,1.0,1.0,0.0
FAM171A1,0.2817741072128754,1.0,1.0,1.0,0.0
FAM171A2,0.3476259196236975,0.340741664639986,1.0,1.0,0.0
FAM171B,0.23950389417254997,1.0,1.0,1.0,0.0
FAM174B,0.26152145340762495,1.0,1.0,1.0,0.0
FAM174C,0.40643453743704605,1.0,1.0,1.0,0.0
FAM184A,0.32611877599728056,0.415985290425382,1.0,1.0,0.0
FAM184B,0.3079666348576048,0.5838123242730553,1.0,1.0,0.0
FAM185A,0.2182319464056499,1.0,1.0,1.0,0.0
FAM193B,0.3186500079713391,0.29954950104131056,1.0,1.0,0.0
FAM199X,0.306092434892341,1.0,1.0,1.0,0.0
FAM204A,0.30999329858716806,0.9248779285260817,1.0,1.0,0.0
FAM20B,0.3161585565075468,0.6857793734901089,1.0,1.0,0.0
FAM217B,0.37713031319091705,1.0,1.0,0.0,0.0
FAM219A,0.3443968769013415,0.1701914974336618,1.0,0.0,0.0
FAM219B,0.3171356568572887,1.0,1.0,1.0,0.0
FAM221A,0.265119644609258,1.0,1.0,1.0,0.0
FAM222B,0.3115941604701584,0.4831170303581037,1.0,1.0,0.0
FAM228B,0.2638469434446691,1.0,1.0,1.0,0.0
FAM229B,0.30321770283884597,0.7172094996618639,1.0,1.0,0.0
FAM234B,0.246793938180907,1.0,1.0,1.0,0.0
FAM32A,0.35797052610952357,0.5501829097599836,1.0,1.0,0.0
FAM3B,0.24783729610367827,0.9748683558752109,1.0,1.0,0.0
FAM3C,0.31225621874443793,0.7463306841742612,1.0,1.0,0.0
FAM3D,0.4063811709534443,1.0,1.0,1.0,0.0
FAM43A,0.4974619659858403,1.0,1.0,1.0,0.0
FAM53A,0.36572336953729,0.41194032820324633,1.0,1.0,0.0
FAM72A,0.4067182137437597,0.8723434109221023,1.0,1.0,0.0
FAM76A,0.3373653395592317,0.4873932562916677,1.0,0.0,0.0
FAM76B,0.3017769941031654,0.7728208052599802,1.0,1.0,0.0
FAM98A,0.38408588971408086,1.0,1.0,1.0,0.0
FAN1,0.33413070802012135,0.17324060385301107,1.0,0.0,0.0
FANCA,0.42998201106760764,1.0,1.0,1.0,0.0
FANCD2,0.378769009023184,1.0,1.0,0.0,0.0
FANCF,0.32616644577495996,0.16471501035263011,1.0,1.0,0.0
FANCI,0.4058305325364021,1.0,1.0,1.0,0.0
FANCM,0.34929456172735385,0.5092457587913277,1.0,0.0,0.0
FAR1,0.335546687301569,1.0,1.0,0.0,0.0
FAR2,0.11785138653474668,1.0,1.0,1.0,0.0
FARP1,0.29354393761645564,0.9798806005292127,1.0,1.0,0.0
FARP2,0.3780483256201543,1.0,1.0,0.0,0.0
FARSA,0.38326520817291226,1.0,1.0,1.0,0.0
FARSB,0.35007314776342924,0.5301878731094039,1.0,0.0,0.0
FASN,0.26686594134119906,0.6836677925929613,1.0,1.0,0.0
FASTK,0.35557265491188383,0.1843624899732427,1.0,1.0,0.0
FASTKD1,0.4025527660525161,1.0,1.0,1.0,0.0
FASTKD2,0.3723107511460792,1.0,1.0,0.0,0.0
FASTKD3,0.3837622927760949,0.9048605454806111,1.0,1.0,0.0
FASTKD5,0.4175646996791076,1.0,1.0,1.0,0.0
FAT3,0.25657677104022003,1.0,1.0,1.0,0.0
FAT4,0.2730945931973336,0.6059391456417171,1.0,1.0,0.0
FAU,0.3326512088719077,0.11614095808186838,1.0,0.0,0.0
FAXDC2,0.28487129069479206,1.0,1.0,1.0,0.0
FBL,0.33617144885689076,0.055162583653831004,1.0,0.0,0.0
FBLN1,0.28577943301972913,0.9908379024001613,1.0,1.0,0.0
FBLN2,0.29276746469798093,0.4884621446903084,1.0,1.0,0.0
FBLN5,0.24386378790744503,1.0,1.0,1.0,0.0
FBLN7,0.27463075344506094,0.7726972408747612,1.0,1.0,0.0
FBN1,0.31099125794932103,0.07162418653117378,1.0,1.0,0.0
FBN2,0.5048608320865284,1.0,1.0,1.0,0.0
FBP1,0.23784650128518756,0.874108709267758,1.0,1.0,0.0
FBXL12,0.33266151265506433,0.06197444062285509,1.0,0.0,0.0
FBXL13,0.26161925024288724,1.0,1.0,1.0,0.0
FBXL16,0.3043480363675335,0.8454852060845852,1.0,1.0,0.0
FBXL19,0.40569856873744536,1.0,1.0,1.0,0.0
FBXL2,0.3085827474930953,0.6248082647019212,1.0,1.0,0.0
FBXL20,0.31529542054194115,0.6547788184913882,1.0,1.0,0.0
FBXL3,0.31302726888743565,1.0,1.0,1.0,0.0
FBXL4,0.3080603921231038,0.4614981470841365,1.0,1.0,0.0
FBXL5,0.32800359594298467,0.16905073026353135,1.0,1.0,0.0
FBXL7,0.298622320532002,0.662868870298556,1.0,1.0,0.0
FBXO10,0.3670123157415943,1.0,1.0,1.0,0.0
FBXO11,0.3283403513836414,0.3314102464465482,1.0,1.0,0.0
FBXO16,0.28540799085541846,1.0,1.0,1.0,0.0
FBXO17,0.30676460079345935,0.6483486676537563,1.0,1.0,0.0
FBXO21,0.30714703029553025,1.0,1.0,1.0,0.0
FBXO22,0.3443779777753217,0.7002997887946162,1.0,0.0,0.0
FBXO25,0.3645311827312132,0.7988231228217678,1.0,1.0,0.0
FBXO28,0.3396297744763589,0.2998008573092896,1.0,0.0,0.0
FBXO3,0.31435125375248957,0.5661460958429112,1.0,1.0,0.0
FBXO32,0.2347439207232543,1.0,1.0,1.0,0.0
FBXO34,0.3470213034389802,0.1293469939476852,1.0,0.0,0.0
FBXO4,0.3522629150627992,0.049631297352373455,1.0,1.0,0.0
FBXO44,0.32371240503858617,0.19416260053091364,1.0,0.0,0.0
FBXO45,0.47580753365961276,1.0,1.0,1.0,0.0
FBXO46,0.41093552350112184,1.0,1.0,1.0,0.0
FBXO5,0.43605498197869763,1.0,1.0,1.0,0.0
FBXO6,0.4914148580603607,1.0,1.0,1.0,0.0
FBXO7,0.30984478895506107,1.0,1.0,1.0,0.0
FBXO9,0.3312733712597458,1.0,1.0,0.0,0.0
FBXW11,0.38045269815254096,1.0,1.0,1.0,0.0
FBXW2,0.3205725694104754,0.5680439027938483,1.0,1.0,0.0
FBXW4,0.31095641750976166,0.9980640132534239,1.0,1.0,0.0
FBXW5,0.36499843710031427,0.6278394951591104,1.0,1.0,0.0
FBXW7,0.31290305033602756,1.0,1.0,1.0,0.0
FBXW9,0.3860383095586413,1.0,1.0,1.0,0.0
FCER1A,0.28784404829804044,0.740269151315742,1.0,1.0,0.0
FCF1,0.286412857798339,1.0,1.0,1.0,0.0
FCGBP,0.2681522495147683,1.0,1.0,1.0,0.0
FCGR3B,0.506761212639651,1.0,1.0,1.0,0.0
FCGRT,0.30231074423429166,0.7758997079611579,1.0,1.0,0.0
FCHO1,0.3541589490466441,0.09094463087059526,1.0,1.0,0.0
FCHSD1,0.6282642466529214,1.0,1.0,1.0,0.0
FCMR,0.41820170943462887,1.0,1.0,1.0,0.0
FCN3,0.34856859521510597,0.492625310644594,1.0,1.0,0.0
FCRLB,0.370595307498512,0.44264324884491396,1.0,1.0,0.0
FDX1,0.324667047737377,1.0,1.0,0.0,0.0
FDXACB1,0.3641603930599975,0.27915380496899006,1.0,1.0,0.0
FDXR,0.39094261384286805,1.0,1.0,1.0,0.0
FECH,0.38132686034297014,1.0,1.0,0.0,0.0
FEN1,0.413103252921212,1.0,1.0,1.0,0.0
FER,0.31710382170262197,0.7733085314051082,1.0,1.0,0.0
FERMT2,0.2648735766927694,1.0,1.0,1.0,0.0
FERMT3,0.36703850570570906,0.9751769151710049,1.0,1.0,0.0
FERRY3,0.3777919868127293,1.0,1.0,1.0,0.0
FEZ1,0.28573503922498644,0.5662638153094682,1.0,1.0,0.0
FEZ2,0.3253320557873457,0.3152863120032272,1.0,1.0,0.0
FGD2,0.3735914600213337,1.0,1.0,1.0,0.0
FGD3,0.41189714366539015,1.0,1.0,1.0,0.0
FGD4,0.27851574704233645,1.0,1.0,1.0,0.0
FGD5,0.25883245353190326,1.0,1.0,1.0,0.0
FGF1,0.22928873352538592,1.0,1.0,1.0,0.0
FGF11,0.3022069513963362,0.8220065209935061,1.0,1.0,0.0
FGF13,0.2542030098334875,1.0,1.0,1.0,0.0
FGF2,0.2584123108993285,1.0,1.0,1.0,0.0
FGF6,0.3505253492085983,0.12823551183975132,1.0,1.0,0.0
FGF7,0.31094578364342346,0.22367646815242198,1.0,1.0,0.0
FGF9,0.3193999870079371,0.11259148055319981,1.0,1.0,0.0
FGFBP1,0.4746242180476176,1.0,1.0,1.0,0.0
FGFBP2,0.1412335437483356,1.0,1.0,1.0,0.0
FGFBP3,0.30484739189139204,0.7260031845528414,1.0,1.0,0.0
FGFR1,0.2722347736164049,1.0,1.0,1.0,0.0
FGFR1OP2,0.3052396106598961,0.8785275793569194,1.0,1.0,0.0
FGFR2,0.3199563704024085,0.5314469835541845,1.0,1.0,0.0
FGFRL1,0.315198147535796,0.9545367548360124,1.0,1.0,0.0
FGGY,0.30285800642302274,0.5276382250724445,1.0,1.0,0.0
FGL2,0.30579150927292015,0.5403282784357425,1.0,1.0,0.0
FH,0.3619254663780482,1.0,1.0,1.0,0.0
FHDC1,0.42325763298968694,1.0,1.0,1.0,0.0
FHIP1A,0.43508145752435906,1.0,1.0,1.0,0.0
FHIP1B,0.31089153364665334,0.6630072156490241,1.0,1.0,0.0
FHIP2A,0.3119617997308373,1.0,1.0,1.0,0.0
FHIT,0.32235565868866256,0.079281756699713,1.0,1.0,0.0
FHL1,0.2555520090887764,1.0,1.0,1.0,0.0
FHOD1,0.3632258545522644,0.24528898995543444,1.0,1.0,0.0
FHOD3,0.26880679514502387,0.70672187766328,1.0,1.0,0.0
FIBIN,0.2168989880673798,1.0,1.0,1.0,0.0
FIBP,0.35699229352038286,0.27464713152030606,1.0,1.0,0.0
FIGN,0.2714520770254637,1.0,1.0,1.0,0.0
FIGNL1,0.3800495092775625,1.0,1.0,1.0,0.0
FILIP1,0.1988240896622722,1.0,1.0,1.0,0.0
FILIP1L,0.29911548976069363,0.5571097071920224,1.0,1.0,0.0
FIRRM,0.38195019654363865,0.8132952634015892,1.0,1.0,0.0
FIS1,0.31965188467460576,0.23351384739329803,1.0,0.0,0.0
FKBP1B,0.44776583046619284,1.0,1.0,1.0,0.0
FKBP2,0.3346954859621349,0.4520024094704433,1.0,0.0,0.0
FKBP5,0.2962519518580484,1.0,1.0,1.0,0.0
FKBP7,0.2607642292384952,1.0,1.0,1.0,0.0
FKBP9,0.30613698951132434,1.0,1.0,1.0,0.0
FKBPL,0.4408458339703919,1.0,1.0,1.0,0.0
FKTN,0.3133661437500215,0.3444895072888394,1.0,1.0,0.0
FLAD1,0.37048935814133765,0.8197790543588728,1.0,1.0,0.0
FLCN,0.32524023768582894,0.6883701120327292,1.0,1.0,0.0
FLG2,0.26560155186562473,0.9148768564375275,1.0,1.0,0.0
FLI1,0.31590276338479084,0.3359012475408771,1.0,1.0,0.0
FLNA,0.2981764537138448,0.7601752479557314,1.0,1.0,0.0
FLNB,0.30662989725611695,1.0,1.0,1.0,0.0
FLNC,0.281495833288364,1.0,1.0,1.0,0.0
FLOT2,0.38488251628721143,1.0,1.0,1.0,0.0
FLRT1,0.3234979228267636,0.1609913965216231,1.0,1.0,0.0
FLVCR2,0.5914130183772102,1.0,1.0,1.0,0.0
FMN1,0.3033981088693058,0.7738585019306452,1.0,1.0,0.0
FMNL1,0.37079252213472447,0.3260766644633322,1.0,1.0,0.0
FMNL2,0.3664488470039394,0.6535420548695825,1.0,1.0,0.0
FMNL3,0.290067241244114,0.4381540316676731,1.0,1.0,0.0
FMO1,0.43807402377829147,1.0,1.0,1.0,0.0
FMO2,0.39219291770612424,0.18863154004433222,1.0,1.0,0.0
FMO5,0.24657584247695807,1.0,1.0,1.0,0.0
FN1,0.2828852700119681,1.0,1.0,1.0,0.0
FNBP1,0.34520080844408796,0.11361511656112266,1.0,0.0,0.0
FNBP1L,0.2659592184988836,1.0,1.0,1.0,0.0
FNBP4,0.3211043291635474,0.8488499448553224,1.0,1.0,0.0
FNDC1,0.24497751534015108,0.980965570136715,1.0,1.0,0.0
FNDC10,0.37600794202102916,1.0,1.0,1.0,0.0
FNDC3A,0.31416937212269647,0.8751594066821762,1.0,1.0,0.0
FNDC4,0.32330684409038907,0.17229419179449332,1.0,1.0,0.0
FNDC5,0.2953075089160802,0.5696604439916922,1.0,1.0,0.0
FNIP1,0.299595080004374,1.0,1.0,1.0,0.0
FNIP2,0.3031795128571163,1.0,1.0,1.0,0.0
FNTB,0.29579374753437415,0.48072051353072404,1.0,1.0,0.0
FOLH1,0.34658617635730676,0.2328714180239443,1.0,1.0,0.0
FOS,0.27493262685068964,0.4600367206555636,1.0,1.0,0.0
FOSB,0.3918774969075386,0.08627947714590468,1.0,1.0,0.0
FOSL1,0.5803458155847666,1.0,1.0,1.0,0.0
FOSL2,0.31712392389594435,1.0,1.0,1.0,0.0
FOXA1,0.2903269934688386,0.7464925215848316,1.0,1.0,0.0
FOXC1,0.21689214305011426,1.0,1.0,1.0,0.0
FOXD1,0.2708178420603953,1.0,1.0,1.0,0.0
FOXD3,0.3461120357177063,0.3666536034467736,1.0,0.0,0.0
FOXE1,0.6338730538043874,1.0,1.0,1.0,0.0
FOXF1,0.34423610593965664,0.14697548230597116,1.0,0.0,0.0
FOXH1,0.3310890340579488,0.010243918814389234,1.0,0.0,0.0
FOXI1,0.3129041321227859,0.3834844642276179,1.0,1.0,0.0
FOXJ3,0.31168202108918214,0.9214511698132342,1.0,1.0,0.0
FOXK1,0.3287660353458199,1.0,1.0,0.0,0.0
FOXM1,0.49025810688796034,1.0,1.0,1.0,0.0
FOXN1,0.4044006392300852,0.8022075600715461,1.0,1.0,0.0
FOXN3,0.30921293892567936,1.0,1.0,1.0,0.0
FOXO1,0.2865888692057999,1.0,1.0,1.0,0.0
FOXO3,0.318911270236681,0.43550243533579264,1.0,1.0,0.0
FOXO4,0.31613378869352116,0.8351872423249534,1.0,0.0,0.0
FOXO6,0.32607699107288796,0.2987051361507609,1.0,1.0,0.0
FOXP1,0.3244778033379186,0.4067173211237253,1.0,1.0,0.0
FOXP2,0.3046055500381688,0.20323146492717847,1.0,1.0,0.0
FOXQ1,0.2992375236002535,0.7689851437113214,1.0,1.0,0.0
FOXRED1,0.36449853785185976,0.35729998777369804,1.0,1.0,0.0
FOXRED2,0.411354751508257,1.0,1.0,1.0,0.0
FPGT,0.3416891752807592,0.07403861297897112,1.0,0.0,0.0
FPR1,0.38088932865610503,0.4118654777306493,1.0,1.0,0.0
FPR3,0.4344877841262677,1.0,1.0,1.0,0.0
FRA10AC1,0.3089924043308163,0.8975065724354178,1.0,1.0,0.0
FREM1,0.306839313224349,0.8176762275909025,1.0,1.0,0.0
FREM2,0.20782220998485235,1.0,1.0,1.0,0.0
FREM3,0.32374219728130993,0.2459312862801207,1.0,0.0,0.0
FRMD3,0.21162702100159736,1.0,1.0,1.0,0.0
FRMD4A,0.27752887563830253,1.0,1.0,1.0,0.0
FRMD6,0.36006842501684694,0.9673627407210915,1.0,1.0,0.0
FRMD7,0.33065691346635956,0.05323405165184342,1.0,1.0,0.0
FRMPD1,0.398440264586869,1.0,1.0,1.0,0.0
FRYL,0.3068218479253451,1.0,1.0,1.0,0.0
FRZB,0.22552400275241252,1.0,1.0,1.0,0.0
FSAF1,0.3746622145681706,0.6709394386081218,1.0,1.0,0.0
FSBP,0.31271980255987053,0.49740728472203105,1.0,1.0,0.0
FSCN1,0.3976774717666488,1.0,1.0,1.0,0.0
FST,0.18445821007430893,1.0,1.0,1.0,0.0
FSTL1,0.3027306218623681,0.3335578729057186,1.0,1.0,0.0
FTH1,0.32635870734583633,0.5020763612601623,1.0,1.0,0.0
FTO,0.31888443110520936,1.0,1.0,1.0,0.0
FTSJ1,0.37719014037827703,0.9747738416253436,1.0,1.0,0.0
FTSJ3,0.36618129015471595,0.8620676855341273,1.0,1.0,0.0
FUBP1,0.30912820124505686,0.5566313948435954,1.0,1.0,0.0
FUCA1,0.316435565300688,0.5439758832279394,1.0,1.0,0.0
FUNDC1,0.3690975991012232,0.6553412879508298,1.0,1.0,0.0
FURIN,0.3853589850367544,1.0,1.0,1.0,0.0
FUT1,0.44676122152914727,1.0,1.0,1.0,0.0
FUT2,0.5137418638797426,1.0,1.0,1.0,0.0
FUT3,0.5906230517639206,1.0,1.0,1.0,0.0
FUT5,0.3415171837637316,0.2209107222128581,1.0,0.0,0.0
FUT6,0.36046693662694557,1.0,1.0,0.0,0.0
FUT8,0.27428312768644486,0.9689005975302422,1.0,1.0,0.0
FXR1,0.31141943296786706,1.0,1.0,1.0,0.0
FXR2,0.35554028889345196,0.41131541874627037,1.0,1.0,0.0
FXYD1,0.2330809991198575,1.0,1.0,1.0,0.0
FXYD6,0.2221076586164768,1.0,1.0,1.0,0.0
FYB1,0.41446784234057626,0.9993659310836761,1.0,1.0,0.0
FYTTD1,0.36750413203681226,1.0,1.0,1.0,0.0
FZD1,0.27633375809724625,1.0,1.0,1.0,0.0
FZD10,0.3092838446637902,0.637898279646191,1.0,1.0,0.0
FZD3,0.29185954288699495,0.6951443098202134,1.0,1.0,0.0
FZD4,0.270936520728101,1.0,1.0,1.0,0.0
FZD5,0.4700649480008419,1.0,1.0,1.0,0.0
FZD7,0.2584995104006089,1.0,1.0,1.0,0.0
G0S2,0.2726544087145045,0.32791934924877575,1.0,1.0,0.0
G2E3,0.3050205430986668,0.6487408750747334,1.0,1.0,0.0
G6PC1,0.3446380508068589,0.12968762540784504,1.0,1.0,0.0
G6PC3,0.3168431761496261,0.3285211250065229,1.0,1.0,0.0
G6PD,0.43653469707264564,1.0,1.0,1.0,0.0
GAB2,0.30112703319843365,1.0,1.0,1.0,0.0
GABARAPL1,0.2840730818006892,1.0,1.0,1.0,0.0
GABBR1,0.29427620581764535,0.9916518759384633,1.0,1.0,0.0
GABBR2,0.29084043178034885,0.2869041227137262,1.0,1.0,0.0
GABPB2,0.3030543822118252,1.0,1.0,1.0,0.0
GABRP,0.22443413006881885,1.0,1.0,1.0,0.0
GADD45A,0.3779992880275105,1.0,1.0,1.0,0.0
GADD45B,0.3614535382744911,0.16032979970734537,1.0,1.0,0.0
GADD45G,0.3249258025256221,0.19239097137290706,1.0,1.0,0.0
GADL1,0.34260986269064675,0.03432371168531634,1.0,1.0,0.0
GAL,0.057856473503596136,1.0,1.0,1.0,0.0
GAL3ST4,0.2803196065565259,1.0,1.0,1.0,0.0
GALE,0.3866242326624465,1.0,1.0,1.0,0.0
GALK1,0.35888132303984877,0.1708912949271813,1.0,1.0,0.0
GALK2,0.33533307340047674,1.0,1.0,0.0,0.0
GALNT10,0.31529281893548794,0.45038890681646493,1.0,1.0,0.0
GALNT11,0.32015826280457227,0.4899527713537398,1.0,1.0,0.0
GALNT12,0.26414480906090004,1.0,1.0,1.0,0.0
GALNT13,0.3249493605127947,0.18265148043631937,1.0,1.0,0.0
GALNT14,0.357075121577306,0.040096259239419535,1.0,1.0,0.0
GALNT15,0.20271661787865974,1.0,1.0,1.0,0.0
GALNT16,0.2614849576544308,0.9083358276101672,1.0,1.0,0.0
GALNT17,0.3137407645764483,0.4983389358021403,1.0,1.0,0.0
GALNT3,0.3474173094993056,0.03257918988475559,1.0,0.0,0.0
GALNT6,0.5343790884006824,1.0,1.0,1.0,0.0
GALNT7,0.2995260548311012,0.4643948312977365,1.0,1.0,0.0
GALNT8,0.28520561028207475,0.9969309211388228,1.0,0.0,0.0
GAMT,0.3199110125382785,0.33475031831070184,1.0,1.0,0.0
GAN,0.25188023353643324,1.0,1.0,1.0,0.0
GANC,0.4089977330327748,1.0,1.0,1.0,0.0
GAP43,0.2812840455809603,0.7667828124760627,1.0,1.0,0.0
GAPDH,0.348988594320225,0.5877992734000363,1.0,1.0,0.0
GAR1,0.3652214544216437,0.9452030060575934,1.0,1.0,0.0
GAREM1,0.3812451830274226,1.0,1.0,1.0,0.0
GARNL3,0.28035096910761037,1.0,1.0,1.0,0.0
GARS1,0.3934235935205159,1.0,1.0,1.0,0.0
GART,0.3833075403506874,1.0,1.0,0.0,0.0
GAS1,0.28427280151671586,1.0,1.0,1.0,0.0
GAS2,0.27984530499116056,1.0,1.0,1.0,0.0
GAS6,0.29304953237420384,1.0,1.0,1.0,0.0
GAS7,0.3070013737585496,1.0,1.0,1.0,0.0
GASK1B,0.31284172639462765,0.889241665225587,1.0,1.0,0.0
GATA2,0.2779390748300418,1.0,1.0,1.0,0.0
GATA3,0.2601333934576813,1.0,1.0,1.0,0.0
GATA6,0.20529430185961578,1.0,1.0,1.0,0.0
GATAD1,0.29526962914825355,1.0,1.0,1.0,0.0
GATAD2B,0.2969662716374295,1.0,1.0,1.0,0.0
GATB,0.3862027373780456,1.0,1.0,1.0,0.0
GATC,0.3352375561367391,1.0,1.0,0.0,0.0
GATM,0.2872629635257042,1.0,1.0,1.0,0.0
GBA2,0.4039423002246654,1.0,1.0,1.0,0.0
GBF1,0.3489633579668626,0.5493154621182041,1.0,0.0,0.0
GBP2,0.3939042413898197,1.0,1.0,1.0,0.0
GBP3,0.41567303024088303,1.0,1.0,1.0,0.0
GBP5,0.45633897625350744,1.0,1.0,1.0,0.0
GBP6,0.46351642259393866,1.0,1.0,1.0,0.0
GCC2,0.30704920420163323,1.0,1.0,1.0,0.0
