gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
EHBP1,3,3,0.3023485912104027,0.3023485912104027,False
EHD4,3,2,0.0005971251323844129,0.06952872174619529,False
EHHADH,3,2,-0.9333342463873114,-1.2788662527939803,True
EHMT1,3,2,0.2819540544756591,0.38904403213015515,True
EHMT2,3,3,0.920843509075333,0.920843509075333,True
EI24,3,2,0.47192565838312345,0.5404527243122068,True
EID1,3,2,-0.5305089830556925,-0.9724178541468183,True
EIF1,3,2,0.15639978527651324,0.2037241067838167,True
EIF1AD,3,3,0.6269012047537256,0.6269012047537256,True
EIF1AX,3,3,0.7419762900018968,0.7419762900018968,True
EIF1B,3,3,-0.15757584540950612,-0.15757584540950612,False
EIF2A,3,2,0.358564184135061,0.4938304071549737,True
EIF2AK1,3,3,0.634760067856511,0.634760067856511,True
EIF2AK2,3,2,0.6123683762285133,0.822514878271341,True
EIF2AK3,3,2,-0.3331876480243361,-0.5936037574611928,True
EIF2AK4,3,2,0.1431768552995356,0.027366231664543772,False
EIF2B3,3,3,0.6203037361998716,0.6203037361998716,True
EIF2B5,3,2,0.2969900505343836,0.2622089975310766,True
EIF2S1,3,3,0.659707047683615,0.659707047683615,True
EIF2S2,3,3,1.2623770591130896,1.2623770591130896,True
EIF2S3,3,3,0.8659213398791129,0.8659213398791129,True
EIF3A,3,2,0.2835552875054527,0.4610974577462752,True
EIF3B,3,3,1.4625215549464876,1.4625215549464876,True
EIF3CL,3,3,0.5439106339131552,0.5439106339131552,True
EIF3E,3,3,0.5613943721460887,0.5613943721460887,True
EIF3G,3,3,0.6326247179608835,0.6326247179608835,True
EIF3H,3,3,0.5546298601362588,0.5546298601362588,True
EIF3I,3,2,0.48049518732113644,0.6176485094340851,True
EIF3J,3,3,0.5842398249361581,0.5842398249361581,True
EIF3K,3,3,-0.2909434002270353,-0.2909434002270353,True
EIF3M,3,3,0.5895678103017694,0.5895678103017694,True
EIF4A2,2,2,-0.48486737456639073,-0.48486737456639073,False
EIF4A3,3,3,0.585142040409389,0.585142040409389,True
EIF4E,3,2,-0.07726300575474869,0.08791940422501998,False
EIF4E2,3,2,0.3170162292964142,0.47974527573694825,True
EIF4E3,3,2,-1.256223811123812,-1.6132011869321516,True
EIF4EBP1,3,3,0.8373546569112209,0.8373546569112209,True
EIF4G1,3,2,0.4295500774942888,0.4733124614281521,True
EIF4H,3,2,0.1956510240826752,0.26814226826687104,True
EIF5A2,3,3,1.2205686060348013,1.2205686060348013,True
EIF5B,3,3,0.9105647259958548,0.9105647259958548,True
EIF6,3,3,0.946289145438716,0.946289145438716,True
EIPR1,3,3,0.654237740152879,0.654237740152879,True
ELAC1,3,2,-0.588541413105828,-0.78982190144573,True
ELAC2,3,2,0.3970044028527078,0.5863674215409658,True
ELANE,2,2,-0.6755923641329769,-0.6755923641329769,True
ELAPOR1,3,2,-0.7455117303389575,-0.9363476348047821,True
ELAPOR2,3,2,-0.7393765991640496,-0.7882686429336854,True
ELAVL1,3,3,0.6723525794097723,0.6723525794097723,True
ELF1,3,2,0.27475311076043596,0.5643413076882737,True
ELF5,3,3,1.3333802668825676,1.3333802668825676,True
ELFN1,2,2,0.6456083312674454,0.6456083312674454,True
ELK1,3,3,0.8465164820365333,0.8465164820365333,True
ELK3,3,2,0.5527203185553718,0.839992510571153,True
ELL2,3,2,-0.38555191156278684,-0.7090109133152129,True
ELL3,3,2,-0.8008306717575566,-1.0518554672013969,True
ELMO1,3,2,-0.5785512660790498,-0.7914773397852417,True
ELMO2,3,3,0.8537348937522063,0.8537348937522063,True
ELMO3,3,2,-0.1837481098818842,-0.12457384956493511,False
ELN,3,2,0.7064180618912418,1.126297703015435,True
ELOB,3,2,0.34312785018497927,0.4309005126838876,True
ELOC,3,3,0.8930713364429774,0.8930713364429774,True
ELOF1,3,2,0.3688697214787249,0.43420742765915543,True
ELOVL4,3,2,-0.5935400307348521,-0.6410241276785713,True
ELOVL5,3,3,1.7470194762185667,1.7470194762185667,True
ELP1,3,2,0.5421661448825527,0.7413471338714483,True
ELP4,3,2,0.3157818014264864,0.5701775871992538,True
EMC1,3,2,0.4800167290132986,0.6105611282223289,True
EMC10,3,2,0.3284210635082226,0.4485687697097509,True
EMC3,3,2,-0.25416830380579647,-0.38574252609505866,True
EMC4,3,2,0.034635819344562314,-0.017788498961420984,False
EMC7,3,2,-0.1028651650564895,-0.3366036074760004,True
EMC8,3,3,0.8620867951401427,0.8620867951401427,True
EMCN,3,2,-0.5617710520333414,-0.7816688494172137,True
EMD,3,3,0.8996111427161706,0.8996111427161706,True
EMG1,3,3,0.951811465908183,0.951811465908183,True
EMID1,3,2,0.03339542414160975,0.0071977872243196295,False
EMILIN2,3,2,0.35427774808414575,0.4987519630785995,True
EML6,2,2,-0.7754759432181513,-0.7754759432181513,True
EMP1,3,3,-1.493197707256975,-1.493197707256975,True
ENAH,3,3,0.9871304510307176,0.9871304510307176,True
ENAM,2,2,-0.5962953774284196,-0.5962953774284196,True
ENC1,3,3,1.5352645794757993,1.5352645794757993,True
ENDOD1,3,3,-1.4712138117611646,-1.4712138117611646,True
ENDOV,3,2,0.11280812773266202,0.05573944022994537,False
ENGASE,3,2,0.4465272198161516,0.62244941460518,True
ENHO,3,2,-0.4635920356107795,-0.5215995132971218,True
ENKD1,3,3,0.9681467623798019,0.9681467623798019,True
ENKUR,2,2,-0.6079074828445772,-0.6079074828445772,True
ENO1,3,3,0.7056390901150286,0.7056390901150286,True
ENO2,3,2,0.7672942404758646,1.1199738317852248,True
ENOPH1,3,3,0.7792955185862578,0.7792955185862578,True
ENOSF1,3,2,-0.580697561161258,-0.6658972495159503,True
ENOX2,3,3,1.1356007147022371,1.1356007147022371,True
ENPEP,3,2,-0.2632383906182458,-0.141207662653559,False
ENPP2,3,2,-1.2605008393821053,-1.6445618582424992,True
ENPP3,3,2,-0.9791877940493903,-1.587479137601715,True
ENPP4,3,2,-0.24809337081020613,-0.5551724554060393,True
ENPP5,3,2,0.7092979777566066,1.0309285137182433,True
ENPP6,3,2,-1.6529016903859324,-2.0940395355788985,True
ENTPD3,3,2,-0.9079392272091776,-1.3582829862103798,True
ENTPD4,3,2,-0.3139791737347177,-0.57706737917204,True
ENTPD5,3,3,-2.17855010356109,-2.17855010356109,True
ENTPD6,3,3,0.7237136946643558,0.7237136946643558,True
ENTR1,3,3,0.9859716225760687,0.9859716225760687,True
ENTREP1,3,3,-0.0849303713316701,-0.0849303713316701,False
ENTREP2,3,3,-1.6019992939234093,-1.6019992939234093,True
ENTREP3,3,3,0.9753155164556242,0.9753155164556242,True
ENY2,3,3,0.5981617525374384,0.5981617525374384,True
EOGT,3,2,0.11527894676812671,0.21074981421816874,False
EP400,3,2,0.543396731075909,0.8215652281019588,True
EPAS1,3,2,-0.8002041230130944,-0.9848700959643821,True
EPB41L1,3,2,0.4784824627230038,0.6413316032858947,True
EPB41L2,3,2,0.9650811622019694,1.3467896444339056,True
EPB41L3,3,3,-3.1362119838868066,-3.1362119838868066,True
EPB41L4A,3,2,-1.7854952449694028,-2.3268589939630173,True
EPB41L4B,3,2,-0.9054812656296498,-1.1412094842996456,True
EPB41L5,3,2,0.4754563633859412,0.7022095699132942,True
EPC1,3,2,-0.21073009796642062,-0.38829675934490826,True
EPCAM,3,2,-0.07147633991012015,-0.03441887801994259,False
EPDR1,3,3,1.5428931124793877,1.5428931124793877,True
EPG5,3,2,-0.1158603002568072,-0.36526889525464057,True
EPHA1,3,3,0.7532962601284297,0.7532962601284297,True
EPHA10,3,2,-0.6977784322530433,-0.9357755496259998,True
EPHA2,3,2,1.1011834990175584,1.6511132505501473,True
EPHA3,3,3,-1.2154254886381668,-1.2154254886381668,True
EPHA4,3,2,-1.3710607428402595,-1.782794106053616,True
EPHA7,3,2,-1.659921491892123,-2.067354580639432,True
EPHB1,3,3,1.5796047900357684,1.5796047900357684,True
EPHB2,3,3,1.1757421719558172,1.1757421719558172,True
EPHB3,3,3,1.0570033469290478,1.0570033469290478,True
EPHB4,3,3,1.2963836545280965,1.2963836545280965,True
EPHX1,3,2,-0.9774275133501066,-1.2577520999061136,True
EPHX2,3,3,-2.0173430580753178,-2.0173430580753178,True
EPHX4,3,3,3.5966365612474376,3.5966365612474376,True
EPM2A,3,2,-0.43229137022108394,-0.6792135961025707,True
EPM2AIP1,3,3,-0.5062081237801616,-0.5062081237801616,True
EPOP,3,3,1.453260662896482,1.453260662896482,True
EPOR,2,2,-0.4030244985187177,-0.4030244985187177,True
EPRS1,3,3,0.7920226860734912,0.7920226860734912,True
EPS15,3,3,-0.06407521950044644,-0.06407521950044644,False
EPS15L1,3,2,0.739814079724575,1.0996288789880948,False
EPS8,3,2,-0.4103227172646129,-0.6281395432008408,True
EPS8L1,3,2,0.33552894279711304,0.36867886333559774,True
EPSTI1,3,2,0.8931043028355697,1.1671574206224022,True
EPYC,3,3,1.1218132368256095,1.1218132368256095,True
ERAL1,3,3,0.4040190229350724,0.4040190229350724,True
ERAP1,3,2,-0.5118011452844137,-0.7737373708303639,True
ERBIN,3,2,-0.5797197579381225,-0.9145702022868631,True
ERC1,3,2,0.30140573847386776,0.47484835913937307,True
ERCC1,3,2,0.42537730531923135,0.6212925578597996,True
ERCC2,3,2,0.1855428592594741,0.24443063358365613,True
ERCC4,3,2,0.48151195738561575,0.715264314411757,True
ERCC6L,3,3,1.5052798970798562,1.5052798970798562,True
ERCC6L2,3,2,-0.2721687024742936,-0.46758894515306215,True
EREG,3,3,2.5163285468046075,2.5163285468046075,True
ERF,3,3,0.7362013167333131,0.7362013167333131,True
ERG,3,2,-0.3216749956840486,-0.5003778860538506,True
ERG28,3,3,0.5031868833545031,0.5031868833545031,True
ERGIC2,3,3,0.7031001325274394,0.7031001325274394,True
ERGIC3,3,3,0.5863358029853174,0.5863358029853174,True
ERH,3,3,0.38321256166839035,0.38321256166839035,True
ERI3,3,2,0.4264871006450379,0.5718437833485086,True
ERICH1,3,2,0.1976591822148516,0.22514415340132388,False
ERICH4,3,2,0.6557135177146979,0.8914894200660946,True
ERICH5,3,2,-0.5283755887655232,-0.6755464440934726,True
ERLIN1,3,2,0.09873333936213058,0.15096870719703226,False
ERLN,3,3,-1.5764981047461013,-1.5764981047461013,True
ERMAP,3,2,-0.4507142081701507,-0.6885030078376686,True
ERN2,3,2,-0.976648635073628,-1.2491350239794885,True
ERO1A,3,3,0.9987728832198469,0.9987728832198469,True
ERP27,3,3,1.8344991611446717,1.8344991611446717,True
ERP44,3,2,0.060944221047928814,0.1480477515123697,False
ERRFI1,3,3,0.3775557955337276,0.3775557955337276,False
ERVMER34-1,3,2,0.8336082692389183,1.152938440584568,True
ESAM,3,2,0.6406604804810163,0.787425544709619,True
ESCO2,3,3,0.3239995626415233,0.3239995626415233,False
ESD,3,2,0.3524107009901118,0.5699592988065962,True
ESF1,3,2,0.7308610109454134,0.9472329391562155,True
ESM1,3,3,2.4537354491074823,2.4537354491074823,True
ESPL1,3,3,1.1125418407074168,1.1125418407074168,True
ESPN,3,2,-0.5066697395099036,-0.6826923459333045,True
ESYT1,3,3,0.7837797908111425,0.7837797908111425,True
ESYT2,3,2,0.22531056114234418,0.40507337570161184,True
ETF1,3,2,0.33724738170380064,0.5365671383295112,True
ETFA,3,2,-0.7644535281399504,-1.0006270544559142,True
ETFB,3,2,-0.41371745124202813,-0.5497817393035183,True
ETFBKMT,3,2,-0.8419438021482649,-1.1777011774485877,True
ETFDH,3,3,-1.7532382736028502,-1.7532382736028502,True
ETFRF1,3,2,-0.1698467641979088,-0.4438009489907131,True
ETHE1,3,3,-1.5953261600581865,-1.5953261600581865,True
ETNK1,3,2,-0.3792689215188414,-0.7399431264502754,True
ETS1,3,2,-0.3191016180425444,-0.5476458368196102,True
ETS2,3,2,0.8606074260424172,1.2830858351350551,True
ETV3,3,3,0.2731401558239783,0.2731401558239783,False
ETV4,3,3,2.4313152997482264,2.4313152997482264,True
ETV5,3,3,0.869998087977149,0.869998087977149,True
ETV7,3,2,0.46346281737635,0.6059197879421958,True
EVA1A,3,3,1.4418085544793484,1.4418085544793484,True
EVA1B,3,2,-0.01688781991228942,0.01141543745299467,False
EVC2,2,2,-0.6504321907002693,-0.6504321907002693,True
EVI2A,3,3,-1.2479673959855428,-1.2479673959855428,True
EVI2B,3,3,-1.390864193447028,-1.390864193447028,True
EVI5,3,2,0.012952578741871909,-0.25511834280564116,True
EVPL,3,3,1.1665979601206395,1.1665979601206395,True
EWSR1,3,2,0.3609732275141919,0.4967630615093821,True
EXO1,3,3,1.325750007242083,1.325750007242083,True
EXOC1,3,2,0.04458842485139295,0.10804818572947017,False
EXOC2,3,2,0.4465247254838145,0.6949050620947697,True
EXOC3L4,2,2,-0.7685016963255309,-0.7685016963255309,True
EXOC4,3,2,0.4998725733546709,0.6545677182462919,True
EXOC6B,3,3,-0.33391679587653034,-0.33391679587653034,False
EXOG,3,3,0.6896986355850526,0.6896986355850526,True
EXOSC1,3,2,0.38673740594781325,0.5875384777907673,True
EXOSC10,3,2,0.1771358870549354,0.3334587743919277,True
EXOSC2,3,3,0.8553329152714584,0.8553329152714584,True
EXOSC3,3,3,0.8155051764529938,0.8155051764529938,True
EXOSC4,3,3,0.7773031013159338,0.7773031013159338,True
EXOSC5,3,3,1.3708142670940242,1.3708142670940242,True
EXOSC7,3,3,0.9280324605009106,0.9280324605009106,True
EXOSC8,3,3,1.015335243624713,1.015335243624713,True
EXOSC9,3,2,0.5167036339110901,0.768660889080921,True
EXPH5,3,2,-0.6315342213668572,-0.6648035083992156,True
EXT2,3,2,0.4973086274795359,0.7363935671121613,True
EXTL2,3,2,0.4295692189193465,0.6782748573075912,True
EYA1,2,2,0.32895382402264284,0.32895382402264284,False
EYA2,3,3,-1.7515923043742696,-1.7515923043742696,True
EZH1,3,2,-0.22470323690519253,-0.339340118743261,True
EZH2,3,3,1.141073796036227,1.141073796036227,True
EZR,3,2,-0.4550964521174592,-0.5842017213606816,True
F10,2,2,0.106072947752343,0.106072947752343,False
F12,3,3,1.0313351373329784,1.0313351373329784,True
F13A1,3,3,-2.1280715488819593,-2.1280715488819593,True
F2R,3,2,0.7824564395983084,1.162030682135558,True
F2RL1,3,2,-0.7854150711624192,-1.2448268083746452,True
F2RL2,3,3,1.8093689374349962,1.8093689374349962,True
F3,3,2,0.04039037506441279,0.1362324880728094,False
FA2H,3,2,-0.02680208375529099,-0.03732121349007933,False
FAAH2,3,2,0.4784888280813642,0.6498574692649037,True
FAAP100,3,3,0.48157273215440277,0.48157273215440277,True
FAAP20,3,3,0.609975278745322,0.609975278745322,True
FAAP24,2,2,0.2929625734777601,0.2929625734777601,True
FABP1,3,3,-2.363019461288557,-2.363019461288557,True
FABP2,3,2,-1.7195737825941517,-2.1629164335529922,True
FABP4,3,3,-2.4894714360816903,-2.4894714360816903,True
FABP6,3,3,3.491932349961061,3.491932349961061,True
FADD,3,2,0.2497020526234648,0.4264758597508931,True
FADS2,3,3,1.2514069344631424,1.2514069344631424,True
FADS3,3,2,0.699064055915008,0.9342682645272737,True
FAF1,3,3,0.44258572431800075,0.44258572431800075,True
FAF2,3,2,0.3489335899860529,0.5398756918838412,True
FAHD1,3,2,-0.37626777030580055,-0.49915075973321077,True
FAIM,3,3,0.6210901646237735,0.6210901646237735,True
FAIM2,3,2,1.1708725419427455,1.5930873499355471,True
FAM107A,3,3,-1.832329665773064,-1.832329665773064,True
FAM107B,3,3,-1.2500537646713001,-1.2500537646713001,True
FAM110A,3,3,0.681512000731904,0.681512000731904,True
FAM110C,3,2,-0.5551479555026736,-0.7452512821662198,True
FAM114A1,3,2,-0.6193586933542449,-0.8679695323798531,True
FAM114A2,3,2,-0.13997660090582573,-0.48257456596034265,True
FAM120AOS,3,2,-0.38017524501599986,-0.5511325965574212,True
FAM120B,3,2,-0.1766457935664585,-0.2797823388951426,True
FAM120C,3,2,0.6982822178412897,0.9300974167024112,True
FAM131A,3,2,0.029500018579625475,0.012871779196978572,False
FAM135A,3,2,-0.27496560730298497,-0.5395765768359388,True
FAM13A,3,2,-0.4970130319800159,-0.8110769532668156,True
FAM13B,3,3,-0.7483271803461067,-0.7483271803461067,True
FAM13C,3,3,-1.0726372257759305,-1.0726372257759305,True
FAM149A,3,3,-1.0319298720686494,-1.0319298720686494,True
FAM149B1,3,2,-0.19383402206848377,-0.4669606197497842,True
FAM156B,3,3,0.4900882356808145,0.4900882356808145,True
FAM161A,3,2,0.4402420539207513,0.5544499423692222,True
FAM162A,3,3,-1.0565771047461687,-1.0565771047461687,True
FAM174A,3,2,-0.4377035701205143,-0.7714641959160651,True
FAM174C,3,3,0.5983078027915658,0.5983078027915658,True
FAM193A,3,2,0.2519142643319669,0.37807793114080734,True
FAM199X,3,2,0.3855096987825786,0.5108949272810106,True
FAM204A,3,2,0.14444086894943808,0.30332625288844284,True
FAM216A,3,3,1.150449209698862,1.150449209698862,True
FAM217B,3,3,1.0162705777231311,1.0162705777231311,True
FAM219A,3,3,1.2944949821711853,1.2944949821711853,True
FAM219B,3,2,-0.5158338256362166,-0.5769559207520074,True
FAM220A,3,3,0.8492194607774707,0.8492194607774707,True
FAM222A,3,2,0.5220731445636232,0.7191892938097213,True
FAM234A,3,2,0.1562668889533271,0.3544565461438949,True
FAM241A,3,2,0.20596195629445635,0.30996412689584885,False
FAM241B,3,3,1.1988821903873486,1.1988821903873486,True
FAM24A,2,2,0.003188439322713954,0.003188439322713954,False
FAM3A,3,2,0.36103530081327495,0.43864566830513096,True
FAM3B,3,2,2.33375325091878,2.8387771364912657,True
FAM3D,3,3,-1.1230037774355044,-1.1230037774355044,True
FAM43A,3,2,-0.34901881396249274,-0.41582003753152863,True
FAM50A,3,3,0.5750165415092621,0.5750165415092621,True
FAM53A,3,3,0.9476278907108101,0.9476278907108101,True
FAM53C,3,2,0.6411732853480586,0.8775111201054209,True
FAM72A,3,3,1.5049500014906574,1.5049500014906574,True
FAM89B,3,2,0.24505210987975326,0.2833437032124868,True
FAM8A1,3,2,-0.5458757445085656,-0.8269878664366468,True
FAM91A1,3,3,0.7355529648507458,0.7355529648507458,True
FAM98A,3,3,0.7222324651249608,0.7222324651249608,True
FAM98C,3,2,-0.36829054051791515,-0.4887159800625871,True
FAN1,3,2,0.18367999848034788,0.007962377421055766,False
FANCA,3,3,0.8823344901998369,0.8823344901998369,True
FANCB,3,2,0.7598653001790917,0.9870749776495902,True
FANCD2,3,2,0.7976185000528186,1.2744730197220857,True
FANCE,3,3,0.41482065785022293,0.41482065785022293,True
FANCF,3,2,0.6627955975716301,0.5787814389416686,True
FANCG,3,3,0.9044713603844107,0.9044713603844107,True
FANCI,3,3,1.3185860905167976,1.3185860905167976,True
FANCL,3,3,0.4341548586523629,0.4341548586523629,True
FAP,3,3,2.6199565531894646,2.6199565531894646,True
FAR1,3,2,-0.3895973396229107,-0.6451933595756305,True
FARP1,3,2,0.7347053760868102,0.9434791031778347,True
FARSA,3,3,1.0007871778056383,1.0007871778056383,True
FARSB,3,3,0.6639310323684265,0.6639310323684265,True
FAS,3,2,-1.1232049380235116,-1.5411391265013994,True
FASN,3,3,1.6171970199507915,1.6171970199507915,True
FASTKD2,3,2,0.5131007060059188,0.7326123559136404,True
FAT1,3,2,0.5844831283326956,0.7940323416657105,True
FAU,3,2,0.04600940583935712,0.084035146556654,False
FBL,3,3,0.8328152490263457,0.8328152490263457,True
FBLIM1,3,2,-0.5481830413066779,-0.7942266174822996,True
FBLN1,3,2,-0.910792218230498,-1.2673202830660815,True
FBN1,3,3,0.6274103776102787,0.6274103776102787,False
FBRSL1,3,3,1.136249209395773,1.136249209395773,True
FBXL17,3,2,-0.270055225686846,-0.44881087848347745,True
FBXL19,3,2,0.49223340973220475,0.6197025677719181,True
FBXL2,3,3,0.950416897927346,0.950416897927346,True
FBXL20,3,2,-0.19972226657190037,-0.30783509332933034,True
FBXL3,3,2,-0.3354281825123788,-0.5966306157445036,True
FBXL4,3,2,0.3595705977007704,0.5190852556582981,True
FBXL5,3,2,-0.45084542319156046,-0.7737224706041852,True
FBXL6,3,2,0.2990362254984282,0.47195937658792,True
FBXO11,3,2,0.10369516187781021,-0.04890034761109252,False
FBXO16,3,2,-0.1313653385377321,-0.15986034869945565,False
FBXO2,3,2,0.48303937436777167,0.6964082283373718,True
FBXO21,3,2,0.46641381170148816,0.5790405840403272,True
FBXO22,3,2,0.5375732392770066,0.6933007068917005,True
FBXO25,3,2,-0.46865215238175334,-0.6107876672517749,True
FBXO3,3,2,-0.4453167639079553,-0.7588395376288672,True
FBXO30,3,2,0.010742930702831721,-0.022406356289023766,False
FBXO32,3,2,-1.1395622613760696,-1.5066429177035872,True
FBXO38,3,3,0.007253553050028986,0.007253553050028986,False
FBXO42,3,3,0.23422222934183404,0.23422222934183404,False
FBXO45,3,3,0.9197383205771947,0.9197383205771947,True
FBXO46,3,2,0.37759919216126026,0.27630800233057107,True
FBXO5,3,3,1.0839565155271869,1.0839565155271869,True
FBXO6,3,2,0.5913773422662176,0.8286270340540889,True
FBXO7,3,2,-0.002718476058364061,0.05085303992850676,False
FBXO8,3,2,-0.7191299854471627,-1.00850600144347,True
FBXW4,3,2,-0.19436551305877034,-0.24213355805116832,True
FBXW5,3,2,-0.4511240266777534,-0.4230258075888229,True
FBXW9,3,3,0.4635062193604738,0.4635062193604738,True
FCAMR,3,2,-0.6624204258756837,-0.8556088054801925,True
FCER1A,3,3,-1.5442819771292162,-1.5442819771292162,True
FCF1,3,2,-0.06908105002414189,-0.010919141821926992,False
FCGBP,3,3,-3.338586088359951,-3.338586088359951,True
FCGR2B,3,2,-0.9938324060149332,-1.0728464458658638,True
FCGR2C,3,2,0.006892660585097706,0.20102322488194435,False
FCGR3B,3,2,1.154029641614046,1.5126185684329738,True
FCGRT,3,3,-0.6551685088791407,-0.6551685088791407,True
FCHO1,3,3,0.48067216532002127,0.48067216532002127,True
FCHO2,3,2,-0.5085361162573889,-0.8096277055496302,True
FCHSD2,3,3,0.26729134063270327,0.26729134063270327,False
FCMR,3,2,-0.8362516519907445,-1.1004622844050105,True
FCN2,2,2,-0.982583773143012,-0.982583773143012,True
FCRL1,2,2,-1.5417402370519262,-1.5417402370519262,True
FCRL2,3,2,-0.6759964550856877,-1.0078992506642457,True
FCRL3,3,2,-0.862241688935089,-1.3705112000693003,True
FCRL5,3,2,-0.7897385099245358,-1.0013207753952709,True
FCRLA,3,3,-1.0371480600877694,-1.0371480600877694,True
FCRLB,3,2,0.7935565892397975,1.179140942788268,True
FDCSP,3,3,-2.74830199357114,-2.74830199357114,True
FDPS,3,3,0.50599296695377,0.50599296695377,True
FDX2,3,3,0.5895210980023554,0.5895210980023554,True
FDXR,3,2,0.39418946418890916,0.46650069884498313,True
FECH,3,2,-0.671307546473043,-0.8474173434649117,True
FEM1A,3,2,0.4099171837018831,0.5516417834099676,True
FEM1B,3,2,-0.2596037616760392,-0.393862015309959,True
FEM1C,3,2,-0.4560822077652779,-0.7751559331537097,True
FEN1,3,3,1.432592796888607,1.432592796888607,True
FER,3,2,-0.15703402604289737,-0.15432170255124644,False
FERMT1,3,3,1.2871216770666092,1.2871216770666092,True
FERMT3,3,3,-1.0604333343655332,-1.0604333343655332,True
FES,2,2,0.3776994392069353,0.3776994392069353,False
FEV,3,3,-0.8031524756557337,-0.8031524756557337,True
FEZ1,3,2,-0.7189690606632366,-0.8422430412239108,True
FEZ2,3,2,-0.42196543393302594,-0.7065510649748497,True
FFAR4,3,3,-1.6070338513618727,-1.6070338513618727,True
FGD4,3,3,-0.9091512132955032,-0.9091512132955032,True
FGD6,3,3,-0.24806604472313806,-0.24806604472313806,False
FGF14,2,2,-0.3174457601531868,-0.3174457601531868,True
FGF7,3,2,-0.9652420672879035,-1.4666382958138,True
FGF9,3,2,-1.1236525828061499,-1.6759699564116048,True
FGFBP1,3,2,-0.8923518850527596,-1.11635686788529,True
FGFBP2,2,2,-0.9875578688410513,-0.9875578688410513,True
FGFR2,3,3,-2.20571970751081,-2.20571970751081,True
FGFR4,3,3,1.083123932216003,1.083123932216003,True
FGFRL1,3,3,1.3788728076269188,1.3788728076269188,True
FGGY,3,2,1.0061852809285179,1.256822776154681,True
FGL2,3,3,-2.152064527204231,-2.152064527204231,True
FGR,3,2,0.5185507857601714,0.7733123755450191,True
FH,3,2,-0.3928661073739453,-0.5589671691553919,True
FHAD1,2,2,-0.37981183292212517,-0.37981183292212517,True
FHIP1B,3,2,-0.3768460713141337,-0.435537334865586,True
FHIP2A,3,2,0.406535762029766,0.6240009531041726,True
FHL1,3,3,-1.9957089159220853,-1.9957089159220853,True
FHL3,3,2,0.6136218906868186,0.8593566173992755,True
FHOD3,2,2,0.35067030682432954,0.35067030682432954,False
FIBIN,3,2,1.175096247227243,1.7709912578051505,True
FIBP,3,3,0.4445301626536873,0.4445301626536873,True
FIG4,3,2,-0.1447804268760097,-0.40144486823246384,True
FIGN,3,2,-0.9017157742403499,-0.9001796613605246,True
FIGNL1,3,3,1.3923123881407022,1.3923123881407022,True
FILIP1,3,2,-0.3749634690198409,-0.4484198314753942,True
FILIP1L,3,3,0.5851269637957692,0.5851269637957692,False
FIRRM,3,3,1.2931314045605016,1.2931314045605016,True
FITM2,3,3,0.9100337007682434,0.9100337007682434,True
FJX1,3,3,1.286949588167084,1.286949588167084,True
FKBP10,3,3,1.5888524026105795,1.5888524026105795,True
FKBP11,3,2,0.6410932786087707,0.8899926464845844,True
FKBP14,3,3,0.6918153151082423,0.6918153151082423,True
FKBP1B,3,2,-1.3874908854609709,-1.6867651755354838,True
FKBP2,3,2,-0.4219822900776184,-0.5323718019021424,True
FKBP4,3,3,0.7041609030329283,0.7041609030329283,True
FKBP5,3,2,-0.5286435332095021,-0.7094008167073005,True
FKBP7,3,2,0.4334605651168542,0.6962736501752818,True
FKBP9,3,3,0.7947918760353581,0.7947918760353581,True
FKBPL,3,2,0.40813872434702336,0.460517627628533,True
FKTN,3,2,0.2750017298888281,0.38738211644038545,True
FLAD1,3,3,0.6701267903891033,0.6701267903891033,True
FLI1,3,3,-0.8502645602552098,-0.8502645602552098,True
FLII,3,2,-0.444290479623894,-0.7836434188467138,True
FLNA,3,2,-0.05154940855849658,-0.16165002913676396,False
FLNB,3,2,-0.6969670751047392,-1.002243365716378,True
FLOT1,3,2,0.3191131637896832,0.3950894650297627,True
FLOT2,3,2,0.30806218286049997,0.40383667833836956,True
FLT3,2,2,-0.5090188717901283,-0.5090188717901283,True
FLVCR1,3,3,1.0642621639615937,1.0642621639615937,True
FLVCR2,3,3,-0.9561715792768046,-0.9561715792768046,True
FLYWCH1,3,2,0.4375441467933179,0.7211389430471198,True
FMC1,3,2,-0.24224528300449144,-0.34460813632402676,True
FMN1,3,2,-0.23690117807981448,-0.24376129562640658,False
FMN2,3,2,-0.6485976892148422,-1.0462467286836714,True
FMNL2,3,2,1.047583482836363,1.3579739784807345,True
FMO3,3,2,0.6821255298900343,0.9003058211445751,True
FMO4,3,3,-1.0701621414820295,-1.0701621414820295,True
FMO5,3,3,-1.8778017710752826,-1.8778017710752826,True
FMR1,3,3,0.49503087780766347,0.49503087780766347,True
FN1,3,2,0.6298168380584386,1.1301086278019437,True
FN3KRP,3,2,0.10242859464439835,0.032195770946989555,False
FNBP1,3,2,-0.6983039679513622,-1.0390963749109998,True
FNBP4,3,2,0.44445180923178285,0.6592782574191034,True
FNDC1,3,2,1.3269136271090234,1.6615080928063928,True
FNDC10,3,2,0.2681914023267069,0.3308379644424413,True
FNDC3A,3,2,0.15139895313380927,0.20696777540177003,False
FNDC5,2,2,-0.4162847239932943,-0.4162847239932943,True
FNIP2,3,2,-0.8072352545670588,-0.9358611363697502,True
FNTA,3,3,0.6983947251026047,0.6983947251026047,True
