gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
SPAST,375,True,False,True,True,4,False,0.6069997033189267,0.6069997033189267,up
SPATA20,549,True,False,True,True,4,False,-0.3374198074801648,-0.37702953229167635,down
SPATA31A5,230,True,False,True,True,4,False,-0.9050697029797161,-0.9050697029797161,down
SPATA45,387,True,False,True,True,4,False,-0.5281228091801726,-0.5281228091801726,down
SPEF1,346,True,False,True,True,4,False,-0.23168129306896867,-0.23168129306896867,down
SPESP1,388,True,False,True,True,4,False,-0.5079311812298585,-0.4837968761623377,down
SPIN2B,225,True,False,True,True,4,False,0.38194585818197346,0.47915743628514207,up
SPOCK1,333,True,False,True,True,4,False,0.44285430563847683,0.894098300600572,up
SPOCK2,127,True,False,True,True,4,False,-0.12238714366915104,-0.026125160920393853,down
SPRED2,804,True,False,True,True,4,False,-0.22972357666337415,-0.35451766173258337,down
SPRING1,617,True,False,True,True,4,False,0.13149846148231958,-0.02105207551493482,down
SPRR2B,661,True,False,True,True,4,False,0.49467889196530573,0.36578940416269856,up
SPRTN,499,True,False,True,True,4,False,0.40723502736185263,0.5787740679475406,up
SPRY2,460,True,False,True,True,4,False,0.25863182555119596,0.480543654041079,up
SPRY3,121,True,False,True,True,4,False,-0.39543539722102294,-0.39543539722102294,down
SPTBN1,545,True,False,True,True,4,False,-0.0616818266046805,-0.0616818266046805,down
SPTY2D1,233,True,False,True,True,4,False,-0.2131485128645488,-0.2131485128645488,down
SRD5A3,302,True,False,True,True,4,False,0.5317487713876673,0.707687751217533,up
SRFBP1,158,True,False,True,True,4,False,0.33729438426025204,0.3994764351999014,up
SRP9,355,True,False,True,True,4,False,-0.1695203711572931,-0.18526448078355973,down
SRRM3,402,True,False,True,True,4,False,-1.0877890490552264,-1.0877890490552264,down
SRSF1,321,True,False,True,True,4,False,0.37255604331565867,0.3462039491891753,up
SRSF11,144,True,True,True,True,4,False,0.20855330633311198,0.3352176844996686,up
SRSF3,107,True,True,True,True,4,False,0.3078618120880954,0.400160276167858,up
SS18,292,True,False,True,True,4,False,-0.24678058310081763,-0.3858369163807267,down
SSX7,120,True,False,True,True,4,False,-0.76717191709145,-0.76717191709145,down
ST13,173,True,False,True,True,4,False,0.18061856206892735,0.35934279786529544,up
ST3GAL2,94,True,False,True,True,4,False,0.3767737307288372,0.3767737307288372,up
ST6GALNAC5,246,True,False,True,True,4,False,0.2836951647987149,0.5965049848766442,up
STAG2,80,True,False,True,True,4,False,0.524650434294284,0.524650434294284,up
STAMBP,546,True,False,True,True,4,False,0.04242735551206689,0.07654012398238574,up
STAMBPL1,302,True,False,True,True,4,False,0.5350458287826694,0.781295959335881,up
STARD3NL,600,True,False,True,True,4,False,0.5260627541930193,0.6975846658133404,up
STARD7,458,True,False,True,True,4,False,-0.02309494490061918,-0.07733791785714228,down
STAT5A,144,True,False,True,True,4,False,0.1546552883314408,0.3075044243423992,up
STAT5B,340,True,False,True,True,4,False,0.3742513533279365,0.6592071661228571,up
STBD1,549,True,False,True,True,4,False,-0.6792700043220936,-0.6792700043220936,down
STIP1,600,True,False,True,True,4,False,0.6814208010944803,0.7842441235717561,up
STK11,33,True,False,True,True,4,False,-0.01633532648366535,0.011256160155454165,up
STK25,442,True,False,True,True,4,False,0.45291133750240736,0.47526997727411,up
STK36,661,True,False,True,True,4,False,0.30196364847399587,0.3972186456137714,up
STOML1,748,True,False,True,True,4,False,0.3206958861209035,0.3206958861209035,up
STOX1,342,True,False,True,True,4,False,0.7120306351381066,1.0837460340762073,up
STRN,153,True,False,True,True,4,False,0.5054863429788329,0.6646529621468211,up
STT3A,240,True,False,True,True,4,False,0.4016914069453037,0.6052793763703361,up
STUM,242,True,False,True,True,4,False,-0.28216193365508335,-0.28216193365508335,down
SUCNR1,32,True,False,True,True,4,False,-0.014850364029310873,0.13318497877746194,up
SUGP1,657,True,False,True,True,4,False,0.3121574597733708,0.3121574597733708,up
SUGP2,528,True,False,True,True,4,False,0.48434335277724117,0.6888768714680431,up
SUMO3,17,True,False,True,True,4,False,-0.029428414265807373,-0.031157454672519513,down
SUN2,371,True,False,True,True,4,False,-0.3494914922017885,-0.3876960778191707,down
SUOX,457,True,False,True,True,4,False,-0.08018492070139575,-0.10210827896875996,down
SUPT16H,611,True,False,True,True,4,False,0.5388332006080709,0.6863018646621057,up
SUPT5H,721,True,False,True,True,4,False,0.2511385834564199,0.2511385834564199,up
SURF4,657,True,False,True,True,4,False,0.3308487479072628,0.3308487479072628,up
SWT1,806,True,False,True,True,4,False,-0.1875206633857139,-0.3307401634203715,down
SYBU,202,True,False,True,True,4,False,0.6976049433084333,0.8847134075816969,up
SYDE1,241,True,False,True,True,4,False,0.3268728195801181,0.5004866397273207,up
SYS1,225,True,False,True,True,4,False,0.3315941402226216,0.4282219989648848,up
SYT15,448,True,False,True,True,4,False,-0.5442569218916029,-0.5442569218916029,down
TACR2,118,True,False,True,True,4,False,-0.9442794827066886,-1.1658280879836438,down
TADA2B,284,True,False,True,True,4,False,-0.442901017537318,-0.6314902338028578,down
TADA3,636,True,False,True,True,4,False,-0.08119229008284634,-0.06484163780284069,down
TAF3,172,True,False,True,True,4,False,0.19079914923951127,0.290766952847362,up
TAF4B,593,True,False,True,True,4,False,0.5294529136139744,0.7733670188138189,up
