gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
AKAP13,0.4572270835962713,0.45700651417471644,0.0,1.0,0.0
AKAP17A,0.5709113489802701,0.10033449126853514,0.0,1.0,0.0
AKAP19,0.23389732003270197,1.0,1.0,1.0,0.0
AKAP5,0.3784241976468596,1.0,0.0,1.0,0.0
AKAP6,0.49376143836185166,0.14593362333130278,0.0,1.0,0.0
AKAP7,0.40713589692380814,1.0,1.0,1.0,0.0
AKAP8,0.5765561514244953,0.14689138926820758,0.0,1.0,0.0
AKAP8L,0.5867194269206503,0.36859500348536517,0.0,1.0,0.0
AKAP9,0.4330725862966935,1.0,1.0,1.0,0.0
AKIP1,0.5893701516826961,0.6020055908014721,1.0,1.0,0.0
AKIRIN1,0.49511034830851464,0.2055193876539035,0.0,1.0,0.0
AKIRIN2,0.5965166410099892,0.7417923877065541,1.0,1.0,0.0
AKR1B1,0.4938113404578995,0.10017612198275513,0.0,1.0,0.0
AKR1B10,0.23477093986854988,1.0,1.0,1.0,0.0
AKR1C1,0.4247902240452388,1.0,0.0,1.0,0.0
AKR1C3,0.4109219385575599,1.0,0.0,1.0,0.0
AKR7A2,0.4894947399038664,0.8958686706669694,0.0,0.33333333333333326,0.0
AKR7A3,0.47722217847941206,0.559668624288097,1.0,1.0,0.0
AKT2,0.6088615557267396,0.18489285991602072,0.0,1.0,0.0
AKTIP,0.5004990242416877,0.2403303605573873,0.0,0.33333333333333326,0.0
ALAD,0.4667413301851178,1.0,1.0,1.0,0.0
ALAS1,0.5238600575809234,0.7135579772345748,1.0,0.33333333333333326,0.0
ALCAM,0.599011097480717,0.5499137622640069,1.0,1.0,0.0
ALDH1A1,0.3722490209870759,0.9612718659877212,1.0,1.0,0.0
ALDH1A3,0.661260678281069,0.9705111387802532,0.0,0.33333333333333326,0.0
ALDH1B1,0.6250283940401122,0.6292368987176491,0.0,1.0,0.0
ALDH1L1,0.4456937666646639,0.728540326890273,0.0,0.33333333333333326,0.0
ALDH2,0.5045359583251008,0.3213746814274576,0.0,0.33333333333333326,0.0
ALDH3A2,0.4710538860066968,1.0,0.0,1.0,0.0
ALDH4A1,0.6753439264743824,1.0,1.0,1.0,0.0
ALDH6A1,0.44807201270842917,1.0,0.0,1.0,0.0
ALDH7A1,0.5486692765622806,0.2805725667567797,0.0,0.33333333333333326,0.0
ALDH9A1,0.5134195002442054,0.38893181774305,0.0,0.33333333333333326,0.0
ALDOA,0.5604764566732384,0.07560839910913245,0.0,0.33333333333333326,0.0
ALDOB,0.6887479588785923,0.982286558068957,0.0,1.0,0.0
ALDOC,0.5754849484218404,0.15790930043677304,0.0,1.0,0.0
ALG1,0.5874450397230957,0.15101410668524856,1.0,1.0,0.0
ALG10,0.5658956094793836,0.04368250131734233,0.0,1.0,0.0
ALG12,0.5035353189976411,0.3915795655931927,0.0,1.0,0.0
ALG13,0.480050049279583,0.661325529831588,0.0,0.33333333333333326,0.0
ALG3,0.611074959775765,0.9711270422070524,1.0,1.0,0.0
ALG5,0.6021028733017709,0.778652266019221,1.0,1.0,0.0
ALG8,0.600196781547109,0.5318930271460697,1.0,1.0,0.0
ALG9,0.5849121522526785,0.5001240374699425,0.0,0.33333333333333326,0.0
ALKAL2,0.35964676146016994,1.0,1.0,1.0,0.0
ALKBH2,0.6274406842073248,1.0,1.0,1.0,0.0
ALKBH3,0.5784818540272583,0.610953952210861,0.0,0.33333333333333326,0.0
ALKBH6,0.5923863880854419,0.5056836500065642,1.0,1.0,0.0
ALKBH7,0.47859410129558694,0.2641097711003376,1.0,1.0,0.0
ALKBH8,0.5643120843034772,0.24253193872618195,0.0,0.33333333333333326,0.0
ALOX5,0.4913546676134381,0.03744088354909142,0.0,1.0,0.0
ALOX5AP,0.4699876956691613,0.3367862316076447,0.0,0.33333333333333326,0.0
ALPI,0.4447200464059833,0.7255276595614909,1.0,1.0,0.0
ALPK1,0.5229154204877138,0.2231795439992296,0.0,0.33333333333333326,0.0
ALS2,0.5976991954234023,0.5912907211429309,0.0,1.0,0.0
ALYREF,0.6046626598952046,0.21883721106333684,0.0,1.0,0.0
AMD1,0.5502789783817963,0.19150334718190234,0.0,0.33333333333333326,0.0
AMIGO1,0.5403662042455921,0.13558652321421216,0.0,0.33333333333333326,0.0
AMIGO2,0.6649342973212136,0.7995777030330171,0.0,0.33333333333333326,0.0
AMMECR1,0.607784009938515,0.41316393506216276,1.0,1.0,0.0
AMN,0.38626645863425346,1.0,1.0,1.0,0.0
AMOTL2,0.6417254273063792,0.9743493235786802,1.0,1.0,0.0
AMPD1,0.3512480036158955,0.9530648826230803,1.0,1.0,0.0
AMPD2,0.6027629877530518,0.9360604363596164,1.0,1.0,0.0
AMT,0.4449315815894247,1.0,1.0,1.0,0.0
AMZ2,0.6173683931652596,1.0,0.0,1.0,0.0
ANAPC10,0.5799137207356542,0.37612782450493265,0.0,0.33333333333333326,0.0
ANAPC11,0.5921614410627627,1.0,1.0,1.0,0.0
ANAPC13,0.5890080448010658,0.4829050733106295,0.0,1.0,0.0
ANAPC5,0.5759875628394525,0.9892497460051896,1.0,1.0,0.0
ANAPC7,0.6046527950191637,0.9861428625142127,1.0,1.0,0.0
ANG,0.4769087867499689,0.3243576445434326,1.0,1.0,0.0
ANGEL1,0.5947128490207803,0.4432424716974574,1.0,1.0,0.0
ANGPT2,0.6052902198260293,0.8368566768320723,1.0,1.0,0.0
ANGPTL1,0.26607172222502,1.0,1.0,1.0,0.0
ANGPTL2,0.6271842026607055,0.4419439804156423,0.0,0.33333333333333326,0.0
ANK2,0.34610989755205457,1.0,1.0,1.0,0.0
ANK3,0.4045396698870658,1.0,0.0,1.0,0.0
ANKEF1,0.6189273504854662,0.3721239119203078,0.0,1.0,0.0
ANKFY1,0.4898831995558254,0.6089483824856963,0.0,0.33333333333333326,0.0
