gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
GZMA,22,-1.355524363371571,0.4046617904365054,0.000808783720955663,-1.4046652415533731,0.16598873112926704,2.6190049686754123e-17,82.42836983631773,0.4033632964719203,11.381983238718954,3,down
IL1R1,22,-0.8917349645027882,0.2902607390992628,0.0021249730511827664,-0.9726675576083967,0.11715665993089161,1.0213095931686234e-16,83.2139195700514,0.20953960609054514,11.914633724926846,3,down
JAK2,22,-0.636646712970561,0.254790187996612,0.012464637377122448,-0.6063337253560269,0.09486716143438129,1.6437660076673587e-10,84.77821402308031,0.16277746736382792,13.139062676564603,3,down
SATB2,22,-0.6942393022523913,0.21335812240955215,0.0011384491179150548,-0.6681611371638462,0.09835737884224567,1.0967478287744896e-11,49.358493441595854,0.07099650314344634,3.9493295834187476,3,down
CD40,23,0.16619104312844887,0.3885263367277848,0.6688351996546935,0.0015759113466043695,0.07710458401883996,0.9836934754183124,95.60329852561769,0.43186949222496074,45.488646696918984,3,up
CXCL9,23,1.229822635320628,0.8019292292785488,0.12513300927099982,1.151911642192687,0.19174110765007557,1.8824267049571175e-09,93.19449009264065,1.786122354923656,29.38795222143807,3,up
DKK2,23,1.3755777933871014,0.7733942434566031,0.07530137776962022,0.7525612283141,0.13611795802850804,3.225331559332471e-08,96.0756657083149,1.6963316429041213,50.964057884610064,3,up
TAP2,23,0.6724668030764385,0.39698797987289053,0.09028004348419527,0.3742673351169706,0.09809185639593979,0.00013591948151414122,92.64526569406561,0.4266787289432843,27.193368472688945,3,up
ADAM17,24,0.6422676598697183,0.20138519519669365,0.0014264264030256547,0.5299270421622102,0.06185983439448442,1.0660650559230081e-17,88.59100018801094,0.10413434304175574,17.530020448403512,3,up
CHEK2,24,0.9777563981347015,0.19102269024788435,3.0791748266392374e-07,0.9262827429132772,0.08566273544807321,2.9829739129900972e-27,75.55308868228649,0.07847357336295445,8.18099257614952,3,up
MMP14,24,0.5318581802926896,0.19078556289703238,0.005307915368132691,0.4347741416195343,0.051117959586835224,1.811095102441237e-17,92.26396099768756,0.09992274095857219,25.853023742540127,3,up
POLD1,24,0.7185975309060789,0.07563564691964951,2.0832688075931866e-21,0.7185975309060789,0.07563564691964951,2.0832688075931866e-21,0.0,0.0,0.4328890964144112,3,up
UMPS,24,0.8354860379931708,0.07812712481778337,1.0866610401120405e-26,0.8354860379931708,0.07812712481778337,1.0866610401120405e-26,0.0,0.0,1.3396478132181362,3,up
BCL2L1,25,0.96477240950111,0.11210413059131853,7.562919275475024e-18,0.9465863519554909,0.09049092942587833,1.3107016306580738e-25,26.362874503860162,0.010407026997453018,2.716021282097497,3,up
CCNB1,25,1.452598672444477,0.16079616829625937,1.658281365649555e-19,1.4530917126049512,0.12153630458045801,6.038019745970675e-33,33.98719400301663,0.02732911397511406,3.0297151738882233,3,up
E2F3,25,1.167190088712555,0.25073651738147446,3.2390796660493077e-06,1.0755492892246865,0.09861933760519447,1.0781858397944647e-27,80.07886991434937,0.1409207604036196,10.039591084446648,3,up
EPHB2,25,1.1770195352337331,0.3846620620925326,0.0022142610481205296,1.1652437794413413,0.12626710194859975,2.746952046837059e-20,88.8376790575617,0.39316428781922613,17.917420671861823,3,up
PTTG1,25,1.170147797639148,0.10266645503068056,4.299676829847917e-30,1.170147797639148,0.10266645503068056,4.299676829847917e-30,0.0,0.0,0.49162864441821097,3,up
TIMP1,25,1.9384923988706997,0.46698330376669256,3.308873179416924e-05,1.6859257317078942,0.1347293002760433,6.304168013020249e-36,90.11872145183709,0.5805995000228428,20.240295729461376,3,up
TOP2A,25,1.4607742603793703,0.29779843156002656,9.331080536401557e-07,1.475509840799813,0.12053887725669044,1.8783140984202617e-34,83.51821782440483,0.22204995249111537,12.134610072455821,3,up
TTK,25,1.5171751113503773,0.11619380188549387,5.7753983622923796e-39,1.5171751113503773,0.11619380188549387,5.7753983622923796e-39,0.0,0.0,0.40126966024776073,3,up
AURKA,26,1.982678530730764,0.10654047407039076,2.684777588404378e-77,1.982678530730764,0.10654047407039076,2.684777588404378e-77,0.0,0.0,1.5883610642520365,3,up
DUSP4,26,1.8862611095717903,0.44767577500044203,2.5149526224167173e-05,1.6817252837664485,0.15200210124486097,1.8790063492613874e-28,82.1585946863147,0.48394446548071846,11.209879293902338,3,up
FOXM1,26,1.984530933537077,0.16857833134911956,5.43163135821586e-32,1.9770561798022934,0.15012352028313955,1.3141346897892019e-39,16.809466052281696,0.015193685933075796,2.4041196817620074,3,up
MET,26,1.802116211979809,0.2377172519342643,3.4310486858861205e-14,1.7667843774164804,0.08778289743256988,4.303132277162016e-90,81.84756392777075,0.131912010007511,11.017804949384875,3,up
MYC,26,1.9155451110094954,0.4758589594237506,5.686714214168532e-05,2.0611496217328056,0.11852463846455503,9.814522728533267e-68,93.5406178270598,0.6344112533075584,30.962713560724882,3,up
SOX9,26,1.7934531019355902,0.28805699042618577,4.783851473261255e-10,1.7592595585966608,0.1256819678404704,1.6097780103844255e-44,80.63083622839102,0.2002917769624703,10.32569099824314,3,up
SQLE,26,2.015222105175779,0.2619399325977383,1.432182767841345e-14,2.0740793720242063,0.14006465611491117,1.3002578126520823e-49,64.79377611880071,0.13027636097546358,5.680813729836085,3,up
AXIN2,27,2.153357461687049,0.17370419315926816,2.723344490655992e-35,2.1715704192073186,0.11354951135859322,1.5807238835794427e-81,51.83318068511142,0.04622070019512102,4.152235975817883,3,up
ETV4,27,2.403968236337668,0.5751047956298969,2.9144180841184425e-05,1.968110733665278,0.1181825702957914,2.8713942422456114e-62,94.95522147465581,0.9349527765102088,39.64495150683639,3,up
LGR5,27,2.219775909857194,0.4650972289159258,1.8176009615447014e-06,2.2062791723755075,0.19724344888623513,4.7984613883289956e-29,81.5192830289189,0.5274818936815231,10.822090956371612,3,up
MMP11,27,2.5184546255290923,0.17219166039195832,1.920702338315456e-48,2.5171553338426422,0.15674936362695008,4.986818542376583e-58,15.580602805260552,0.014212536833147714,2.3691237635663063,3,up
RNF43,27,2.296957525865899,0.22137273257272028,3.189460725036868e-25,2.3733619399741945,0.09776768502695637,3.5556606872820655e-130,74.88111059783074,0.10637617978182663,7.962135459011502,3,up
SCD,27,2.137275392968992,0.19685458805086642,1.844601496194502e-27,2.1386436318469757,0.1428581051717286,1.146218332839869e-50,47.306833574263415,0.05499737729687803,3.7955585812416706,3,up
SLC7A11,27,2.110348490984233,0.3608369092440289,4.960766474193531e-09,1.892807481836354,0.14902122668146411,5.793566979027494e-37,78.57165105065037,0.29809769496325206,9.333430236400469,3,up
SPP1,27,2.104329797840764,0.5024679607114155,2.814383740301604e-05,1.9605440159806165,0.207655688998802,3.6810890364407174e-21,76.3210151300662,0.5683609349467211,8.446308027923461,3,up
TGFBI,27,2.4778969601387324,0.4978460699071211,6.449894532157916e-07,2.159574620388247,0.11370957641456521,1.9853992401678982e-80,93.81266717767654,0.6930494679960251,32.3241056757791,3,up
WNT2,27,2.0938434047375107,0.12299576081494745,5.479235506163632e-65,2.0938434047375107,0.12299576081494745,5.479235506163632e-65,0.0,0.0,1.2553758922641198,3,up
CSNK2A1,28,0.4398472273947675,0.15019719159793438,0.003406401179661032,0.3190697302746654,0.059536335812675575,8.3571079372621e-08,76.66161433044307,0.04826002290934748,8.569573012964824,3,up
IL23A,28,0.5839279569570024,0.146675018240251,6.859699834759998e-05,0.51350427679127,0.08301204360445322,6.174878481323216e-10,58.84277423998231,0.03663291081928342,4.859414022854052,3,up
LDHA,28,0.3721488070151863,0.1074646581866731,0.0005342124914461196,0.3224189311323066,0.05768486653372351,2.279661492556462e-08,65.90560011730966,0.022251743413061346,5.8660660016937145,3,up
RAD51,28,0.5768918762930193,0.08999242978538241,1.4509174081510508e-10,0.5768918762930193,0.08999242978538241,1.4509174081510508e-10,0.0,0.0,0.294775704447035,3,up
PIK3R2,29,0.6157240888366549,0.07675655011827995,1.0422445697367716e-15,0.6157240888366549,0.07675655011827995,1.0422445697367716e-15,0.0,0.0,0.09496148041395691,3,up
TP53BP1,29,0.4009451212648489,0.09917375086687527,5.2804217220264967e-05,0.38119939651444157,0.05997512934427503,2.071317689782257e-10,57.922494072781646,0.016846045167417775,4.753133428248834,3,up
CHD4,30,0.6285802839526856,0.21835129274768522,0.003992459976853561,0.7212043467998991,0.07498281929887377,6.695330596622573e-22,86.78130503531153,0.12221604436337445,15.130086633685597,3,up
DDR2,30,-0.8757961446743477,0.3890982043956851,0.02439594299613517,-0.8592794930652311,0.12464101931916631,5.423184484660785e-12,89.63926948313666,0.40688053201560936,19.303658142104535,3,down
PPARD,30,-0.8344600571600473,0.4069805426723453,0.04032849129791302,-0.9638945371390436,0.10245794614319198,5.070686212583161e-21,93.45289099404987,0.4634542603077842,30.547834138432155,3,down
SMAD7,30,-0.8256360933375275,0.18451881949717544,7.65774381855837e-06,-0.9359687888821471,0.08921152753688447,9.444802662612246e-26,69.86112802554713,0.06913703325508966,6.635948424663318,3,down
VDR,30,-0.799688438260807,0.2924317468451517,0.006245314774089698,-0.8709757375214944,0.09590003974358198,1.0647958663543786e-19,87.74100350925956,0.22242235851164927,16.31454908654763,3,down
CDA,31,-1.9602213116469742,0.8708975601696638,0.024397837705875985,-2.2617708667591288,0.20458665578021626,2.0659966416060445e-28,94.187837351753,2.135341836096169,34.41059930769863,3,down
EPAS1,31,-0.8251732978112672,0.2927161579292104,0.004817021192811177,-1.1169921337540243,0.06838055303037299,5.568833075945015e-60,91.13584509960121,0.2302385091628344,22.562782605593014,3,down
FAS,31,-1.1706520149460775,0.3750628990105688,0.0018010637574374037,-1.5176921564441623,0.09610153184345156,3.49908887588668e-56,90.94610781629704,0.37572501561041793,22.089947167694422,3,down
SMAD4,31,-0.7558135491133369,0.308094041368128,0.014159510771353996,-0.8216175136101986,0.08678174677819825,2.8626341369147826e-21,91.0201385717231,0.25778947174085376,22.27205860551647,3,down
TET2,31,-0.7533240070715378,0.1867539173184394,5.4886970577529855e-05,-0.9452619930011034,0.05748916215086026,9.501809023837336e-61,83.59402102137926,0.0774367405792273,12.19067757313524,3,down
CSF1,32,-0.3212211314702409,0.18713368201173672,0.08606454232154959,-0.28832561238765636,0.06131984203090212,2.576313627167711e-06,87.6441516723586,0.09021076991370222,16.18666680721371,3,down
FANCD2,32,0.7428386138186659,0.48487237305998476,0.12551523943657042,0.39684154770563934,0.09175455732269774,1.5250858235896448e-05,95.36828742954603,0.6429075832276289,43.18057240335126,3,up
ITGA5,32,0.5909681084922278,0.5937440567673702,0.31957838206472255,0.7710133192356213,0.14106831696988864,4.615220204712874e-08,94.18263012850052,0.994779524687303,34.37979781547712,3,up
RIPK1,32,-0.394467329231671,0.1707299798114161,0.020861877819448767,-0.5240009446950333,0.06040213157389983,4.128019103804198e-18,83.05167135014521,0.06572790412479952,11.800573621854653,3,down
EGFR,33,-0.5525827441343916,0.1863532194885925,0.0030244306061898043,-0.6378066221294573,0.09508432980820322,1.9758111657517484e-11,66.05449393313728,0.0651159923961125,5.891796092421144,3,down
PTGS2,33,0.9992663086862217,0.5102729107771197,0.050195081083180354,1.003197104987796,0.20154662622548883,6.441280736551019e-07,83.41459967305886,0.6480830186679337,12.058798464763145,3,up
SMC3,33,0.39824890510722816,0.23257938697288463,0.08683884600236336,0.3783016177639983,0.0745584034383589,3.897512261792727e-07,85.18668250433453,0.13082473822847684,13.50136456999062,3,up
STAT1,33,0.5171768108711243,0.2991423204799998,0.08383318586675881,0.34452071844598936,0.0867119977197076,7.092510534045197e-05,89.3622057025321,0.23180992869321426,18.800889959641875,3,up
TIMP3,33,0.3835959057233598,0.6906506198413246,0.5786126254427642,0.3162104716395167,0.1655425789458251,0.05611443582900044,93.89022875962209,1.3363290339013116,32.73444980693403,3,up
TSC1,33,-0.2383360247620043,0.12252269290148568,0.05174611772979265,-0.3049250413553491,0.0603212630932493,4.30351275914264e-07,68.518218331923,0.030126495050931512,6.352880599600974,3,down
GSTP1,36,0.7538246806439941,0.20537639938347843,0.00024211979223835977,0.8064757053030307,0.08491685070575547,2.155270310661908e-21,82.39329795068952,0.10402068161095404,11.359310757907236,3,up
PALB2,36,0.9662673598010411,0.1990375769350913,1.2057024633203463e-06,0.868229551000523,0.08383092895600402,3.8932893625494974e-25,80.04111080948391,0.09395731109016267,10.020597744238916,3,up
PDGFRB,36,1.0011480347848976,0.09993955503138054,1.2764621745985234e-23,1.0011480347848976,0.09993955503138054,1.2764621745985234e-23,0.0,0.0,1.630745825274678,3,up
PLK1,36,1.1812817358764975,0.1455127249483585,4.736757315396447e-16,1.158239347036228,0.10281926368375255,1.9577641454773818e-29,46.82325356782775,0.029666277970393163,3.761042437131859,3,up
TAP1,36,0.7975642890660266,0.18239431474525122,1.2269258307660184e-05,0.7837531995744903,0.09287889442658996,3.2159440858822425e-17,73.32158089004174,0.07300303801340588,7.496696081416081,3,up
TCF7,36,0.7067466141677056,0.2705329073761812,0.00899027232124451,0.7095764846506891,0.07863544962187302,1.8197293677839935e-19,91.52336774969167,0.20090663648011411,23.59427589804019,3,up
ZNRF3,36,1.3148430966492863,0.2745489037629453,1.6752812158948103e-06,1.3615173637789393,0.12063942992067994,1.5416093543194354e-29,78.10810062209053,0.17260277824567521,9.135799345113686,3,up
BLM,37,0.9402956494808711,0.12033729738964212,5.547420525049438e-15,0.9188651590925959,0.08388916789483153,6.405371740317596e-28,32.43841201319282,0.015267458244079152,2.9602619766583076,3,up
BUB1,37,1.5132681054103616,0.10897247857982739,7.626921803618953e-44,1.5132681054103616,0.10897247857982739,7.626921803618953e-44,0.0,0.0,1.1642999866702213,3,up
CCND1,37,1.6212595173508713,0.25376699063328834,1.672228529113855e-10,1.560640267550241,0.12506905815063338,9.81461714502589e-36,72.47590807668193,0.1370830415375854,7.266361431912037,3,up
CHEK1,37,1.2449935146860496,0.2188825330008324,1.2857135108654366e-08,1.2164193105895982,0.11137413872728365,9.056195737128089e-28,68.26473244634509,0.0954802573411617,6.302136878532989,3,up
EZH2,37,0.9968773173326283,0.13817043071708196,5.399809770318932e-13,0.9562852577098575,0.0830342708175923,1.0862665992672158e-30,51.233978526703325,0.028207737529528425,4.101216255862007,3,up
SLC2A1,37,1.2528112835421739,0.48227423420217147,0.009384619549883037,0.8415791306079401,0.104003872131406,5.878660972825767e-16,93.9587173625416,0.647730174809113,33.10555257916903,3,up
IDH2,38,0.3235214999625116,0.06498867541305038,6.42044642776518e-07,0.3235214999625116,0.06498867541305038,6.42044642776518e-07,0.0,0.0,0.19280731097401727,3,up
NTRK2,38,-1.0884303501629036,0.21961446864614403,7.192375571160006e-07,-1.0884303501629036,0.21961446864614403,7.192375571160006e-07,0.0,0.0,0.9497548007149487,3,down
POLE,39,0.4311356937448097,0.08482404549586926,3.7209520795329697e-07,0.4121447415776493,0.06973018619379368,3.409379567049641e-09,23.45987627167447,0.005508911210839442,2.6130085797860443,3,up
RAD21,39,0.2899181414036136,0.07822497275543264,0.00021038424857640846,0.27215000914035153,0.05289820290447626,2.6782390568778986e-07,39.44039192999369,0.007443203548231149,3.3025312807309115,3,up
TWIST1,39,1.040909868929065,0.17191147290852213,1.4048922503343094e-09,1.034766305220888,0.16174429347582212,1.5789553585078874e-10,10.65589101029698,0.009651443767633343,2.2385359511845393,3,up
TYMP,39,0.6130196704974881,0.11505793675178214,9.934296594068963e-08,0.6130042388762075,0.1052392748816434,5.715985819689635e-09,16.312708547587622,0.006481225105873336,2.3898491219987354,3,up
BAK1,41,-0.31872999799585683,0.15629764749163072,0.04142507004459061,-0.33172842894111065,0.08041265961950358,3.7021011648985924e-05,72.43628412163014,0.05292199876883613,7.255915743818361,3,down
CXCR4,41,0.20444491715066979,0.5426342889648063,0.7063491992206439,0.20136953267100752,0.15563218592058778,0.19570651874112988,91.72232212916195,0.8098658450101814,24.161365436143925,3,up
DLL1,41,-0.33297003381358936,0.25186612856398133,0.18616416896734878,-0.3792580415212835,0.1026603511323524,0.00022049415203682376,82.11147391942737,0.15550933547796753,11.180350974650999,3,down
ETS1,41,-0.36459976338408595,0.18367728764446253,0.04714426106381829,-0.43441600827916416,0.09121223059481148,1.910247277802866e-06,71.09175590703104,0.07059608815661683,6.918441651343461,3,down
ANGPT2,42,0.8768556883169439,0.09868924393833446,6.391054020154638e-19,0.8768556883169439,0.09868924393833446,6.391054020154638e-19,0.0,0.0,0.36906950529906685,3,up
CDK1,42,1.7710105874608446,0.13384609682078447,5.757496667715708e-40,1.7779677704134376,0.12545514416012193,1.3628475055424525e-45,8.191256147652751,0.0050259730736912775,2.178441743214055,3,up
DNMT3B,42,1.175587803185313,0.10328312648293722,5.12972703890917e-30,1.175587803185313,0.10328312648293722,5.12972703890917e-30,0.0,0.0,1.3027364101067394,3,up
MSH6,42,0.9184333126014677,0.2043055988051362,6.944260339259584e-06,0.9578607589569426,0.0734363654877297,6.928574190880704e-39,84.87838935185124,0.10482638255914974,13.226104325367274,3,up
NOTCH3,42,1.162510260490443,0.2325821259518183,5.784437407717343e-07,1.2625101430483086,0.11864359388179925,1.916462518501396e-26,70.35786385464742,0.11332154239053274,6.747152061487203,3,up
NTHL1,42,0.8663239247429798,0.07253019119163218,6.951529353256848e-33,0.8663239247429798,0.07253019119163218,6.951529353256848e-33,0.0,0.0,0.33426884311311006,3,up
E2F1,43,0.9110100929656063,0.09128306697795559,1.8636213490181801e-23,0.9110100929656063,0.09128306697795559,1.8636213490181801e-23,0.0,0.0,0.11522239340945267,3,up
H2AX,43,0.8890779078203165,0.17643670993045998,4.6778586234833373e-07,0.8930107260767355,0.07918956780496376,1.7070580224473196e-29,79.84789563180975,0.07456670897848922,9.924521843768163,3,up
PCNA,43,0.860153927858762,0.17331315993702578,6.94111069968184e-07,0.8389112864769679,0.08383584134315017,1.4257580462920238e-23,72.10154859138034,0.06406040747780355,7.168856689235692,3,up
SPARC,43,1.3274138008229692,0.38384394577801945,0.0005437729850283509,1.2234539372013722,0.12879428021167466,2.1133063067747105e-21,86.6099472623331,0.3690135435564331,14.936460962352271,3,up
WNT11,43,1.4875308636602613,0.33840429327920507,1.1040566160951685e-05,1.4655842724499686,0.1775097681338924,1.5018415898280192e-16,69.48653160392028,0.23504873543396956,6.5544826764333175,3,up
