gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
DNM1,22,True,True,True,True,4,True,-0.1747490454838542,-0.1747490454838542,down
DPP6,47,True,True,True,True,4,True,-0.18284522214863216,-0.18284522214863216,down
ENO3,17,True,True,True,True,4,True,-0.05601385280685436,-0.11073662707401347,down
ERBB3,14,True,True,True,True,4,True,0.07925866493829144,0.08665728106457726,up
FARSA,20,True,True,True,True,4,True,-0.14882544714398088,-0.14882544714398088,down
FCER1G,45,True,True,True,True,4,True,0.20820116465178087,0.2586083760329577,up
FOXO1,9,True,True,True,True,4,True,0.23723561557362605,0.23723561557362605,up
FRAT2,37,True,True,True,True,4,True,0.12607365770563023,0.12607365770563023,up
GABRA2,17,True,True,True,True,4,True,-0.04846954702905465,-0.12430269647737566,down
GAPDH,48,True,True,True,True,4,True,-0.10342884302251494,-0.10342884302251494,down
GRIA2,39,True,True,True,True,4,True,-0.3205024864602651,-0.3205024864602651,down
GSN,9,True,True,True,True,4,True,0.22843836800311354,0.22843836800311354,up
HABP4,20,True,True,True,True,4,True,-0.1598279819925272,-0.1598279819925272,down
HOMER1,34,True,True,True,True,4,True,-0.16092158560879208,-0.15977175685185463,down
HPR,11,True,True,True,True,4,True,0.06420208746661316,0.06420208746661316,up
HSPA2,44,True,True,True,True,4,True,0.18541048854379757,0.17107992402189084,up
HSPB2,9,True,True,True,True,4,True,0.24668793848724477,0.24668793848724477,up
IGFBP5,28,True,True,True,True,4,True,0.21979206949560767,0.21979206949560767,up
ISYNA1,9,True,True,True,True,4,True,0.2372795253507951,0.2372795253507951,up
ITGB2,42,True,True,True,True,4,True,0.31833503940131475,0.31833503940131475,up
ITPK1,38,True,True,True,True,4,True,0.11496320552433255,0.11496320552433255,up
KCNK4,21,True,True,True,True,4,True,-0.19826705589128948,-0.19826705589128948,down
KCNN3,42,True,True,True,True,4,True,0.30134689887019633,0.30134689887019633,up
LAIR1,45,True,True,True,True,4,True,0.17569491853458183,0.2359100893200284,up
LAMA4,46,True,True,True,True,4,True,0.09765120466457829,0.09765120466457829,up
LAPTM5,41,True,True,True,True,4,True,0.27005802298068143,0.27005802298068143,up
MAF1,26,True,True,True,True,4,True,0.15062137973587,0.15062137973587,up
MAP1B,0,True,True,True,True,4,True,-0.2653466209306249,-0.2653466209306249,down
MAP2,47,True,True,True,True,4,True,-0.1321227513640948,-0.1321227513640948,down
MDH2,1,True,True,True,True,4,True,-0.22036996278367607,-0.22036996278367607,down
MEF2C,23,True,True,True,True,4,True,-0.18754487162304959,-0.23534085373687189,down
MRPL37,36,True,True,True,True,4,True,-0.03325186101140624,-0.044813385012838707,down
MSN,9,True,True,True,True,4,True,0.22600843554303954,0.22600843554303954,up
MYO1D,46,True,True,True,True,4,True,0.18625086888802767,0.18625086888802767,up
NDUFA13,35,True,True,True,True,4,True,-0.07559489488133926,-0.09104222622579504,down
NDUFS3,20,True,True,True,True,4,True,-0.14391738881773866,-0.14391738881773866,down
NDUFV1,33,True,True,True,True,4,True,-0.13891841347047199,-0.17352119562606766,down
NGFR,8,True,True,True,True,4,True,0.12119464650622432,0.19036369735844266,up
NLRC5,15,True,True,True,True,4,True,-0.009007318376066109,0.031929582632577364,up
NPM3,35,True,True,True,True,4,True,-0.09005431357141702,-0.10105873522004744,down
NRN1,40,True,True,True,True,4,True,-0.3718525503381496,-0.3718525503381496,down
NRXN3,39,True,True,True,True,4,True,-0.32801318178246713,-0.32801318178246713,down
NSF,40,True,True,True,True,4,True,-0.36929953680198374,-0.36929953680198374,down
NTRK2,7,True,True,True,True,4,True,0.034288170366645554,0.034288170366645554,up
NUPR1,27,True,True,True,True,4,True,0.37598076742965064,0.37598076742965064,up
OLFM3,18,True,True,True,True,4,True,-0.26177316716243687,-0.4183237465073246,down
PAK1,40,True,True,True,True,4,True,-0.5977480896771608,-0.5977480896771608,down
PCM1,48,True,True,True,True,4,True,-0.06009235791147253,-0.06009235791147253,down
PDHA1,20,True,True,True,True,4,True,-0.13755629926422422,-0.13755629926422422,down
PDHB,20,True,True,True,True,4,True,-0.15826551239479134,-0.15826551239479134,down
PGM5,13,True,True,True,True,4,True,-0.026893882669409064,-0.028038298143663265,down
PHYHD1,41,True,True,True,True,4,True,0.2638756866821708,0.2638756866821708,up
PLEC,31,True,True,True,True,4,True,0.04061732691250186,0.10995271582547506,up
PLXNB1,27,True,True,True,True,4,True,0.38671400284156504,0.38671400284156504,up
POLR2G,5,True,True,True,True,4,True,-0.0021922639576490988,-0.03770077417340398,down
PRDX1,31,True,True,True,True,4,True,0.056632111973250944,0.09086665690674817,up
PRDX6,44,True,True,True,True,4,True,0.16711234924726015,0.1835150752162361,up
PREX1,44,True,True,True,True,4,True,0.1420390890873405,0.17173073804384045,up
PRPF31,25,True,True,True,True,4,True,0.08107885444318481,0.08107885444318481,up
PSMC3,22,True,True,True,True,4,True,-0.1735911057033754,-0.1735911057033754,down
PTPN6,29,True,True,True,True,4,True,0.18871374304765723,0.18871374304765723,up
PTPRC,46,True,True,True,True,4,True,0.2202541797590094,0.2202541797590094,up
PYGL,41,True,True,True,True,4,True,0.2660142058739878,0.2660142058739878,up
RAB27B,33,True,True,True,True,4,True,-0.19360764518763732,-0.16977565409460427,down
RAB3A,47,True,True,True,True,4,True,-0.1593011414738987,-0.1593011414738987,down
RABEP1,17,True,True,True,True,4,True,-0.07788667635053281,-0.1287593020791309,down
RABEP2,15,True,True,True,True,4,True,0.004281343558603157,0.05285296146911653,up
RAPGEF2,3,True,True,True,True,4,True,-0.06545933274365777,-0.010991498404337035,down
RHPN2,2,True,True,True,True,4,True,0.11007250174649985,0.09210500738501903,up
