gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
APOC1,0,4,0.9050275732561341,up
CHSY1,0,4,0.3836273291695136,up
MAPKAPK2,0,4,0.6539921268768489,up
PIK3AP1,0,4,0.953136840672439,up
ATP5F1A,2,4,0.1947665866426466,up
PNP,2,4,0.9351798081040412,up
SLC45A1,2,3,-0.04806255805905598,down
UBLCP1,2,4,0.10474986505346469,up
NCKIPSD,3,4,-0.37235084732933466,down
PARN,3,4,-0.22865956628747286,down
VAMP1,3,4,-0.9075396805426736,down
