gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
BST2,0,4,0.8618405843978599,up
CDKN1A,0,4,1.3171104542010474,up
WSCD1,0,4,0.6184854627492665,up
YBX3,0,4,1.1938554767287959,up
BBS7,3,3,-0.4006795891153665,down
NMNAT2,3,4,-0.5083146875348756,down
TOPBP1,3,4,-0.2182851994481112,down
VRK1,3,4,-0.33006907477141056,down
MAPKAPK2,5,4,0.6539921268768489,up
NFE2L2,5,4,0.4359866935563055,up
SERP1,5,4,0.27269329384729346,up
SH3GLB1,5,4,0.26634382917486965,up
SLC2A5,5,4,0.6291337341726642,up
