gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
MEF2C,0.43726736507332387,0.22417654733107664,0.0,0.33333333333333326,0.0
MYCBP2,0.5903100078541486,0.2543457667296969,0.0,0.33333333333333326,0.0
MYH9,0.7294724476600071,0.14374862952405218,1.0,1.0,0.0
NAV2,0.5614386897848758,0.27258720292805255,0.0,1.0,0.0
NBEA,0.2454894621442202,0.36063379336385704,0.0,0.33333333333333326,0.0
NEGR1,0.14331677044781502,0.35922814639948053,0.0,0.33333333333333326,0.0
NFE2L3,0.6962031252716855,0.1256179947849712,0.0,1.0,0.0
NIPA2,0.3151514131748234,0.006288694197537849,0.0,0.33333333333333326,0.0
NPAS3,0.5327298041843808,0.2599480598531135,0.0,1.0,0.0
NPTN,0.23997972436639237,0.18775217654937798,0.0,0.33333333333333326,0.0
NR3C2,0.2730142388220148,0.5072298829846771,0.0,0.33333333333333326,0.0
NUP133,0.31363125122874347,0.3092994526463822,0.0,0.33333333333333326,0.0
PABPC1,0.5131114053018595,0.2633108309238115,0.0,1.0,0.0
PAK1,0.12481867781774801,0.40885655796995,0.0,0.33333333333333326,0.0
PCDHA11,0.43304316848148156,0.12173389943627204,0.0,0.33333333333333326,0.0
PCDHAC2,0.20046352668796932,0.5657866922831369,0.0,0.33333333333333326,0.0
PER2,0.6617900712958623,0.019108488150718427,0.0,0.33333333333333326,0.0
PHB1,0.642321302743864,0.05383476550283344,0.0,1.0,0.0
PHF21A,0.48814126731587665,0.3188612504252754,0.0,1.0,0.0
PLAA,0.3790232558862053,0.08655689110328273,0.0,0.33333333333333326,0.0
PPP2R5D,0.3008695231762933,0.2975055081528283,0.0,0.33333333333333326,0.0
PPP3CA,0.18486069192391838,0.5170773144822269,0.0,0.33333333333333326,0.0
PREX1,0.6087419299979661,0.4134755256837129,0.0,1.0,0.0
PRKCB,0.5650721893809708,0.023601784769321652,0.0,0.33333333333333326,0.0
PRKD1,0.6734102200747606,0.801997596605772,1.0,1.0,0.0
PRPF19,0.25100589239729415,0.4794056836918937,0.0,0.33333333333333326,0.0
PRR14L,0.6292833199054175,0.1860386090076843,0.0,1.0,0.0
PTGS2,0.8318039488715078,0.2637141288570616,0.0,1.0,0.0
PTPN4,0.2557603166007761,0.15613147932218213,0.0,0.33333333333333326,0.0
QRICH1,0.32685577775707636,0.46751063420020533,0.0,0.33333333333333326,0.0
RAB11FIP5,0.292359624454356,0.5713537033008907,0.0,0.33333333333333326,0.0
RBFOX1,0.20501741203658744,0.34422941138208135,0.0,1.0,0.0
RGS7,0.2250842767553431,0.24332771092969707,0.0,0.33333333333333326,0.0
RPH3A,0.17371215676647492,0.1939830226831803,0.0,0.33333333333333326,0.0
SAE1,0.6269825703054596,0.5237278421208955,0.0,0.33333333333333326,0.0
SATB1,0.2827454190342679,0.22797177711535205,0.0,1.0,0.0
SEZ6L2,0.19974597113609036,0.4602495874017344,0.0,0.33333333333333326,0.0
SIK1,0.8158679421596841,0.1315871016565582,0.0,1.0,0.0
SLC12A5,0.21288373989582957,0.536951181064366,0.0,0.33333333333333326,0.0
SLC25A12,0.12340608814087871,1.0,0.0,0.33333333333333326,0.0
SLC25A27,0.20440610088491962,0.7472073181990238,0.0,0.33333333333333326,0.0
SLC45A1,0.3825040371670962,0.3039197189166575,1.0,0.33333333333333326,0.0
SNAP25,0.2128985907543035,0.3892740069740977,0.0,0.33333333333333326,0.0
SNX14,0.2873016383677979,0.3645922412278637,0.0,0.33333333333333326,0.0
SPTAN1,0.2901750558793149,0.531632579495339,0.0,0.33333333333333326,0.0
SRGAP3,0.30026824414705383,0.21437846594641766,0.0,0.33333333333333326,0.0
STK39,0.5426643260203786,0.09649424911306434,1.0,0.33333333333333326,0.0
STXBP1,0.20130148343494947,0.21050177570606804,0.0,0.33333333333333326,0.0
SUPT16H,0.5138900858303225,0.15926374308673916,1.0,0.33333333333333326,0.0
SYP,0.15215990927117526,0.3424462913913582,0.0,0.33333333333333326,0.0
SYT17,0.5368001364492778,0.19180399107640253,0.0,1.0,0.0
TBR1,0.06769328420532446,0.1948563182347369,0.0,1.0,0.0
TOP2B,0.30435967519403795,0.2782811443706624,0.0,0.33333333333333326,0.0
TRIM23,0.21693757323903132,0.30984206099054884,0.0,0.33333333333333326,0.0
TRPC5,0.32152126405090775,0.42203107175170884,0.0,0.33333333333333326,0.0
TRRAP,0.7068360306641437,0.2192098079815948,0.0,1.0,0.0
TSC1,0.5967069175891028,0.1225405092663641,0.0,0.33333333333333326,0.0
TSPAN7,0.5941433072789308,0.06064340190716514,0.0,0.33333333333333326,0.0
U2AF2,0.4740685510467794,0.177219301068517,0.0,1.0,0.0
UBR3,0.2959744759874718,0.16838825837667468,0.0,0.33333333333333326,0.0
UNC79,0.29544764124755735,0.44788324277182584,0.0,0.33333333333333326,0.0
UNC80,0.3725338833778787,0.33032742083081174,0.0,0.0,0.0
WASF1,0.23651784221033853,0.3943663952842772,0.0,0.33333333333333326,0.0
WDR37,0.512896821395221,0.5882651797413844,1.0,0.33333333333333326,0.0
XRCC6,0.2978460050392241,0.36602300823296824,0.0,0.33333333333333326,0.0
YWHAG,0.5401620971803262,0.1629288847648031,0.0,0.33333333333333326,0.0
ZBTB20,0.7296221574446135,0.011044479614101875,0.0,1.0,0.0
ZFHX3,0.5982639198111604,0.5991654971155832,0.0,1.0,0.0
ZMIZ1,0.5509994761927967,0.549944874717392,0.0,1.0,0.0
ZNF385B,0.25295185417276583,0.5097856290988474,0.0,0.33333333333333326,0.0
ZNF462,0.8215943150483671,0.3457871924239012,0.0,1.0,0.0
