gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
FLNA,1,True,False,True,False,3,False,0.4318077542616188,0.5892164472946728,up
FRMPD4,5,True,False,True,False,3,False,-0.19705374264671752,-0.548772220230076,down
G3BP2,5,True,False,True,False,3,False,-0.1354104415756797,-0.5222086482057642,down
H2BC11,3,True,False,True,False,3,False,0.5530304561954079,0.5530304561954079,up
H4C11,6,True,False,True,False,3,False,-0.14154926625442465,-0.14154926625442465,down
HNRNPUL2,8,True,False,True,False,3,False,-0.02433321221257234,-0.08437025455591973,down
KATNAL1,7,True,False,True,False,3,False,0.27170257823411365,0.44939570900501646,up
LAMB1,0,True,False,True,False,3,False,0.0055945824584933135,-0.3327719282663901,down
LRRC4,6,True,False,True,False,3,False,-0.14365602139187317,-0.14365602139187317,down
MBD1,8,True,False,True,False,3,False,-0.0072565366944286796,0.019335370105735272,up
MDGA2,0,True,False,True,False,3,False,-0.011369755449441262,-0.30687220222562406,down
MEF2C,8,True,False,True,False,3,False,0.04670906427791325,0.08199209335981816,up
MYCBP2,7,True,False,True,False,3,False,0.25624972466005974,0.44544530776573055,up
NUP133,6,True,False,True,False,3,False,0.22083357557506625,-0.21162504613130828,down
PABPC1,1,True,False,True,False,3,False,0.5171121141134218,0.2621102598637126,up
PHF21A,1,True,False,True,False,3,False,0.46339885520926344,0.20280994493016946,up
PPP2R5D,6,True,False,True,False,3,False,0.09538188562029444,-0.2419322271741744,down
PRR14L,1,True,False,True,False,3,False,0.5380010509474809,0.5380010509474809,up
PTGS2,1,True,False,True,False,3,False,0.8374874833411218,1.0189570266401269,up
SATB1,1,True,False,True,False,3,False,-0.22201517625095177,-0.2849742433662259,down
STXBP1,0,True,False,True,False,3,False,-0.054501764774049256,-0.4783913175200789,down
SYT17,1,True,False,True,False,3,False,0.5157138534598303,0.31836742665255846,up
TOP2B,6,True,False,True,False,3,False,0.10457010337975643,-0.23364364206766108,down
TRIM23,5,True,False,True,False,3,False,-0.06910662249335105,-0.4412579604584672,down
TRRAP,1,True,False,True,False,3,False,0.48725673557771526,0.7221770524787523,up
U2AF2,1,True,False,True,False,3,False,0.3659073579306333,0.16938936442731745,up
ADA,3,True,False,False,False,1,False,0.7633016109554941,0.7633016109554941,up
CADM1,1,True,False,False,False,1,False,0.5466440245457193,0.8102036299568338,up
CDH11,1,True,False,False,False,1,False,0.49781015533200473,0.728910935714032,up
CDK5RAP2,1,True,False,False,False,1,False,0.5936840619798028,0.79735743174919,up
CNOT3,7,True,False,False,False,1,False,0.2585722477159666,0.22444259320872462,up
DENR,7,True,False,False,False,1,False,0.2280093754293985,0.29903231356396986,up
DLL1,1,True,False,False,False,1,False,0.6323672442999677,0.8569569092922602,up
EN2,1,True,False,False,False,1,False,0.32790823643214795,0.32790823643214795,up
FAT1,1,True,False,False,False,1,False,0.47049417870121363,0.5577486945845478,up
FBXO11,7,True,False,False,False,1,False,0.2300790495185915,0.35952244794775856,up
FEZF2,8,True,False,False,False,1,False,0.023624373889095256,0.05352757495433247,up
GATM,1,True,False,False,False,1,False,0.4189846507312784,0.24171005728505657,up
GPC4,1,True,False,False,False,1,False,0.5212890739605375,0.756039860320117,up
HMGN1,1,True,False,False,False,1,False,0.5288509043704185,0.7401684070748575,up
KANK1,1,True,False,False,False,1,False,0.40341050428446995,0.29654755780338604,up
KDM1A,8,True,False,False,False,1,False,0.3149609594140446,-0.12385291917753749,down
MYH9,3,True,False,False,False,1,False,0.7759351317322688,0.7759351317322688,up
NFE2L3,1,True,False,False,False,1,False,0.6969255044582612,0.6969255044582612,up
NIPA2,8,True,False,False,False,1,False,0.13748023923650296,-0.20801489058458555,down
PCDHA11,8,True,False,False,False,1,False,0.06297681012386036,0.07196026300397218,up
PER2,7,True,False,False,False,1,False,0.47612487380926566,0.615199687014365,up
PLAA,8,True,False,False,False,1,False,-0.020129406382041637,-0.05632888907763034,down
PHB1,1,True,False,False,False,1,False,0.4019454845604932,0.5689642954778886,up
PRKCB,7,True,False,False,False,1,False,0.2006200620551611,0.3855092920122267,up
PTPN4,0,True,False,False,False,1,False,-0.0025047462759264505,-0.34905979522494146,down
SIK1,1,True,False,False,False,1,False,0.9811114121175042,0.9811114121175042,up
STK39,2,True,False,False,False,1,False,0.3322939932014292,0.3322939932014292,up
SUPT16H,2,True,False,False,False,1,False,0.26395950877841184,0.26395950877841184,up
TSC1,7,True,False,False,False,1,False,0.2886843410242692,0.46063700442744615,up
TSPAN7,7,True,False,False,False,1,False,0.292163180612054,0.45454881625462074,up
UBR3,0,True,False,False,False,1,False,-0.08220093123339822,-0.25355722660648095,down
YWHAG,7,True,False,False,False,1,False,0.17952461401792932,0.32635157677048277,up
ZBTB20,1,True,False,False,False,1,False,0.5962140804464783,0.7762906699107432,up
CADPS,-1,False,False,False,False,0,False,-0.1900307582989651,-0.5017736859645092,down
NR3C2,-1,False,False,False,False,0,False,0.03757899306343878,-0.30808432996589197,down
PRPF19,-1,False,False,False,False,0,False,-0.10564300803958915,-0.36035083625773057,down
SEZ6L2,-1,False,False,False,False,0,False,-0.2735071993985774,-0.4820854248276607,down
SPTAN1,-1,False,False,False,False,0,False,-0.08854810282657806,-0.2673299754410561,down
ZNF385B,-1,False,False,False,False,0,False,-0.04233008717273575,-0.3557294702805427,down
