Riker Engine — Stability Profiling Report
============================================================

Config: /home/kai001/riker-engine/disease_days/2026-05-02_crc_v0332/blind_pc/config.yaml
Runs attempted: 50
Runs successful: 50
Total time: 70764.4s (1179.4m)

Core gene counts across runs:
  Min: 5994
  Max: 6057
  Mean: 6027.4
  Variance: ±31.5 genes (0.5%)

Unique genes seen: 6192
  Iron-clad (>=90% of runs): 5748
  Borderline (50-89%):       393
  Stochastic (<50%):         51

Iron-clad genes (5748):
  ITFG1: 46/50 (92%)
  ITGA1: 50/50 (100%)
  ITGA11: 50/50 (100%)
  ITGA2: 47/50 (94%)
  ITGA4: 50/50 (100%)
  ITGA5: 50/50 (100%)
  ITGA8: 48/50 (96%)
  ITGB1BP1: 50/50 (100%)
  ITGB3BP: 50/50 (100%)
  ITGB4: 50/50 (100%)
  ITGB5: 50/50 (100%)
  ITGB7: 45/50 (90%)
  ITGB8: 50/50 (100%)
  ITGBL1: 48/50 (96%)
  ITLN1: 50/50 (100%)
  ITM2A: 50/50 (100%)
  ITM2B: 50/50 (100%)
  ITM2C: 50/50 (100%)
  ITPA: 50/50 (100%)
  ITPKA: 50/50 (100%)
  ITPR1: 50/50 (100%)
  ITPRID2: 50/50 (100%)
  ITPRIP: 50/50 (100%)
  ITSN1: 50/50 (100%)
  ITSN2: 49/50 (98%)
  JADE3: 50/50 (100%)
  JAG2: 50/50 (100%)
  JAK1: 49/50 (98%)
  JAK2: 50/50 (100%)
  JAM2: 50/50 (100%)
  JAM3: 50/50 (100%)
  JAML: 50/50 (100%)
  JCHAIN: 50/50 (100%)
  JDP2: 50/50 (100%)
  JMJD1C: 50/50 (100%)
  JMJD4: 50/50 (100%)
  JMJD6: 50/50 (100%)
  JMY: 49/50 (98%)
  JOSD1: 46/50 (92%)
  JPH1: 50/50 (100%)
  JPT1: 48/50 (96%)
  JPT2: 50/50 (100%)
  JRK: 50/50 (100%)
  JUN: 45/50 (90%)
  JUNB: 50/50 (100%)
  JUP: 50/50 (100%)
  KALRN: 50/50 (100%)
  KANK1: 50/50 (100%)
  KANK4: 50/50 (100%)
  KANSL2: 50/50 (100%)
  KARS1: 49/50 (98%)
  KAT2A: 50/50 (100%)
  KAT2B: 50/50 (100%)
  KAT5: 50/50 (100%)
  KAT6B: 50/50 (100%)
  KAT7: 50/50 (100%)
  KAZN: 50/50 (100%)
  KBTBD11: 50/50 (100%)
  KBTBD12: 50/50 (100%)
  KBTBD2: 50/50 (100%)
  KBTBD6: 50/50 (100%)
  KCNAB2: 50/50 (100%)
  KCND3: 48/50 (96%)
  KCNE2: 46/50 (92%)
  KCNE3: 46/50 (92%)
  KCNG3: 50/50 (100%)
  KCNH5: 46/50 (92%)
  KCNH8: 50/50 (100%)
  KCNIP4: 50/50 (100%)
  KCNJ16: 50/50 (100%)
  KCNJ8: 50/50 (100%)
  KCNK10: 50/50 (100%)
  KCNMA1: 50/50 (100%)
  KCNMB1: 47/50 (94%)
  KCNMB4: 50/50 (100%)
  KCNN4: 50/50 (100%)
  KCNQ1: 50/50 (100%)
  KCNS3: 49/50 (98%)
  KCNT2: 50/50 (100%)
  KCTD1: 50/50 (100%)
  KCTD18: 50/50 (100%)
  KCTD20: 49/50 (98%)
  KCTD4: 50/50 (100%)
  KCTD6: 50/50 (100%)
  KCTD9: 50/50 (100%)
  KDELR1: 50/50 (100%)
  KDELR2: 48/50 (96%)
  KDELR3: 50/50 (100%)
  KDM1A: 50/50 (100%)
  KDM1B: 50/50 (100%)
  KDM2B: 50/50 (100%)
  KDM3A: 50/50 (100%)
  KDM6A: 50/50 (100%)
  KEAP1: 49/50 (98%)
  KGD4: 49/50 (98%)
  KHDRBS3: 50/50 (100%)
  KHK: 49/50 (98%)
  KHSRP: 50/50 (100%)
  KIAA0513: 50/50 (100%)
  KIAA0930: 50/50 (100%)
  KIAA1549: 50/50 (100%)
  KIAA1958: 50/50 (100%)
  KICS2: 50/50 (100%)
  KIF11: 50/50 (100%)
  KIF13B: 50/50 (100%)
  KIF14: 50/50 (100%)
  KIF15: 50/50 (100%)
  KIF16B: 50/50 (100%)
  KIF18A: 50/50 (100%)
  KIF18B: 50/50 (100%)
  KIF20A: 50/50 (100%)
  KIF20B: 50/50 (100%)
  KIF21B: 50/50 (100%)
  KIF22: 49/50 (98%)
  KIF23: 50/50 (100%)
  KIF26B: 50/50 (100%)
  KIF2C: 50/50 (100%)
  KIF3A: 50/50 (100%)
  KIF3B: 50/50 (100%)
  KIF3C: 46/50 (92%)
  KIF4A: 50/50 (100%)
  KIF9: 50/50 (100%)
  KIFAP3: 50/50 (100%)
  KIFC1: 50/50 (100%)
  KIT: 50/50 (100%)
  KITLG: 50/50 (100%)
  KIZ: 50/50 (100%)
  KL: 50/50 (100%)
  KLB: 50/50 (100%)
  KLC4: 50/50 (100%)
  KLF12: 50/50 (100%)
  KLF16: 50/50 (100%)
  KLF3: 50/50 (100%)
  KLF4: 50/50 (100%)
  KLF7: 50/50 (100%)
  KLF8: 50/50 (100%)
  KLF9: 50/50 (100%)
  KLHDC1: 50/50 (100%)
  KLHDC2: 50/50 (100%)
  KLHDC4: 50/50 (100%)
  KLHL11: 50/50 (100%)
  KLHL13: 50/50 (100%)
  KLHL21: 50/50 (100%)
  KLHL23: 50/50 (100%)
  KLHL26: 50/50 (100%)
  KLHL29: 50/50 (100%)
  KLHL34: 50/50 (100%)
  KLHL6: 50/50 (100%)
  KLK1: 50/50 (100%)
  KLK6: 50/50 (100%)
  KLK7: 46/50 (92%)
  KLKB1: 48/50 (96%)
  KLRB1: 50/50 (100%)
  KLRC2: 50/50 (100%)
  KLRC3: 50/50 (100%)
  KLRD1: 50/50 (100%)
  KLRF1: 50/50 (100%)
  KMT2B: 50/50 (100%)
  KMT5B: 50/50 (100%)
  KNL1: 50/50 (100%)
  KNOP1: 50/50 (100%)
  KNSTRN: 50/50 (100%)
  KNTC1: 50/50 (100%)
  KPNA1: 50/50 (100%)
  KPNA2: 50/50 (100%)
  KPNA3: 50/50 (100%)
  KPNA4: 46/50 (92%)
  KPNB1: 50/50 (100%)
  KRAS: 50/50 (100%)
  KRCC1: 50/50 (100%)
  KRI1: 49/50 (98%)
  KRT17: 50/50 (100%)
  KRT18: 49/50 (98%)
  KRT19: 50/50 (100%)
  KRT20: 50/50 (100%)
  KRT23: 50/50 (100%)
  KRT6B: 49/50 (98%)
  KRT80: 49/50 (98%)
  KRTCAP2: 50/50 (100%)
  KTN1: 50/50 (100%)
  L3MBTL2: 50/50 (100%)
  LACTB2: 50/50 (100%)
  LAD1: 48/50 (96%)
  LAGE3: 50/50 (100%)
  LAIR1: 50/50 (100%)
  LAMA1: 50/50 (100%)
  LAMA2: 50/50 (100%)
  LAMA5: 50/50 (100%)
  LAMB2: 50/50 (100%)
  LAMB3: 50/50 (100%)
  LAMC1: 49/50 (98%)
  LAMC2: 50/50 (100%)
  LAMP1: 45/50 (90%)
  LAMP3: 50/50 (100%)
  LANCL1: 50/50 (100%)
  LANCL2: 45/50 (90%)
  LANCL3: 50/50 (100%)
  LAP3: 50/50 (100%)
  LAPTM4A: 48/50 (96%)
  LAPTM4B: 50/50 (100%)
  LARGE1: 50/50 (100%)
  LARP1: 50/50 (100%)
  LARP4: 49/50 (98%)
  LARP6: 50/50 (100%)
  LARS2: 49/50 (98%)
  LAS1L: 50/50 (100%)
  LBH: 49/50 (98%)
  LBR: 50/50 (100%)
  LCN10: 50/50 (100%)
  LCN2: 50/50 (100%)
  LCOR: 50/50 (100%)
  LCP1: 49/50 (98%)
  LDB1: 50/50 (100%)
  LDHA: 50/50 (100%)
  LDHB: 50/50 (100%)
  LDHD: 50/50 (100%)
  LDLR: 49/50 (98%)
  LDLRAD3: 50/50 (100%)
  LDLRAD4: 50/50 (100%)
  LEAP2: 50/50 (100%)
  LEF1: 48/50 (96%)
  LEMD1: 50/50 (100%)
  LEPROTL1: 50/50 (100%)
  LFNG: 50/50 (100%)
  LGALS2: 50/50 (100%)
  LGALS3: 48/50 (96%)
  LGALS4: 50/50 (100%)
  LGALS9: 50/50 (100%)
  LGALSL: 50/50 (100%)
  LGI1: 50/50 (100%)
  LGMN: 50/50 (100%)
  LGR4: 50/50 (100%)
  LGR5: 50/50 (100%)
  LHFPL2: 50/50 (100%)
  LHPP: 50/50 (100%)
  LIAS: 50/50 (100%)
  LIAT1: 50/50 (100%)
  LIF: 48/50 (96%)
  LIFR: 50/50 (100%)
  LIG1: 50/50 (100%)
  LILRB5: 50/50 (100%)
  LIMA1: 50/50 (100%)
  LIMCH1: 50/50 (100%)
  LIMS4: 50/50 (100%)
  LIN7C: 50/50 (100%)
  LIN9: 50/50 (100%)
  LINS1: 50/50 (100%)
  LIPC: 49/50 (98%)
  LIPG: 50/50 (100%)
  LIPH: 50/50 (100%)
  LIPJ: 50/50 (100%)
  LITAF: 50/50 (100%)
  LIX1L: 50/50 (100%)
  LMBR1: 50/50 (100%)
  LMBRD1: 48/50 (96%)
  LMBRD2: 50/50 (100%)
  LMCD1: 50/50 (100%)
  LMLN: 50/50 (100%)
  LMNB2: 50/50 (100%)
  LMO2: 48/50 (96%)
  LMO3: 50/50 (100%)
  LNPK: 50/50 (100%)
  LONP1: 50/50 (100%)
  LONRF1: 50/50 (100%)
  LOXL2: 50/50 (100%)
  LPAR1: 50/50 (100%)
  LPAR2: 50/50 (100%)
  LPAR6: 50/50 (100%)
  LPCAT1: 50/50 (100%)
  LPCAT2: 50/50 (100%)
  LPCAT3: 50/50 (100%)
  LPCAT4: 50/50 (100%)
  LPIN1: 49/50 (98%)
  LPIN2: 50/50 (100%)
  LPL: 50/50 (100%)
  LPXN: 50/50 (100%)
  LRATD2: 50/50 (100%)
  LRCH1: 45/50 (90%)
  LRCH2: 49/50 (98%)
  LRCH4: 50/50 (100%)
  LRFN4: 50/50 (100%)
  LRG1: 49/50 (98%)
  LRIF1: 50/50 (100%)
  LRIG3: 50/50 (100%)
  LRP11: 50/50 (100%)
  LRP3: 50/50 (100%)
  LRP8: 50/50 (100%)
  LRPPRC: 49/50 (98%)
  LRRC1: 46/50 (92%)
  LRRC14: 49/50 (98%)
  LRRC15: 50/50 (100%)
  LRRC19: 50/50 (100%)
  LRRC2: 50/50 (100%)
  LRRC20: 50/50 (100%)
  LRRC27: 49/50 (98%)
  LRRC31: 50/50 (100%)
  LRRC32: 50/50 (100%)
  LRRC34: 50/50 (100%)
  LRRC36: 50/50 (100%)
  LRRC37A3: 50/50 (100%)
  LRRC42: 49/50 (98%)
  LRRC49: 50/50 (100%)
  LRRC58: 50/50 (100%)
  LRRC61: 50/50 (100%)
  LRRC66: 50/50 (100%)
  LRRC75A: 50/50 (100%)
  LRRC8A: 50/50 (100%)
  LRRC8E: 50/50 (100%)
  LRRK2: 50/50 (100%)
  LRRN3: 50/50 (100%)
  LRSAM1: 50/50 (100%)
  LSG1: 50/50 (100%)
  LSM12: 50/50 (100%)
  LSM14B: 50/50 (100%)
  LSM2: 48/50 (96%)
  LSM4: 50/50 (100%)
  LSM5: 50/50 (100%)
  LSM7: 50/50 (100%)
  LSM8: 50/50 (100%)
  LSP1: 50/50 (100%)
  LTBP1: 48/50 (96%)
  LTBP2: 50/50 (100%)
  LTBP4: 49/50 (98%)
  LTBR: 50/50 (100%)
  LTV1: 47/50 (94%)
  LUC7L2: 50/50 (100%)
  LURAP1: 48/50 (96%)
  LVRN: 48/50 (96%)
  LXN: 50/50 (100%)
  LY6E: 47/50 (94%)
  LY6G6F: 47/50 (94%)
  LY86: 50/50 (100%)
  LY9: 50/50 (100%)
  LY96: 49/50 (98%)
  LYAR: 50/50 (100%)
  LYN: 47/50 (94%)
  LYPD8: 50/50 (100%)
  LYPLAL1: 50/50 (100%)
  LYRM1: 50/50 (100%)
  LYRM4: 50/50 (100%)
  LYRM7: 50/50 (100%)
  LYSET: 50/50 (100%)
  LYSMD2: 50/50 (100%)
  LYVE1: 50/50 (100%)
  LZIC: 50/50 (100%)
  LZTFL1: 50/50 (100%)
  LZTS3: 50/50 (100%)
  M6PR: 50/50 (100%)
  MAB21L2: 50/50 (100%)
  MAB21L3: 50/50 (100%)
  MACIR: 50/50 (100%)
  MACO1: 50/50 (100%)
  MACROD1: 50/50 (100%)
  MACROH2A1: 50/50 (100%)
  MAD2L1: 50/50 (100%)
  MAD2L2: 50/50 (100%)
  MADCAM1: 50/50 (100%)
  MAF: 49/50 (98%)
  MAFF: 50/50 (100%)
  MAGED1: 47/50 (94%)
  MAGED2: 50/50 (100%)
  MAGEE1: 50/50 (100%)
  MAGI2: 50/50 (100%)
  MAGI3: 50/50 (100%)
  MAGIX: 50/50 (100%)
  MAGOHB: 50/50 (100%)
  MAK16: 50/50 (100%)
  MAL: 50/50 (100%)
  MALL: 50/50 (100%)
  MALSU1: 50/50 (100%)
  MAMDC2: 50/50 (100%)
  MAML3: 50/50 (100%)
  MAN1A1: 50/50 (100%)
  MAN1B1: 50/50 (100%)
  MAN1C1: 48/50 (96%)
  MAN2A1: 50/50 (100%)
  MANBAL: 50/50 (100%)
  MANEAL: 50/50 (100%)
  MANF: 50/50 (100%)
  MAOA: 50/50 (100%)
  MAP1B: 50/50 (100%)
  MAP1S: 50/50 (100%)
  MAP2K4: 50/50 (100%)
  MAP2K6: 49/50 (98%)
  MAP3K20: 50/50 (100%)
  MAP4: 50/50 (100%)
  MAP4K3: 48/50 (96%)
  MAP4K4: 50/50 (100%)
  MAP7D2: 50/50 (100%)
  MAPDA: 50/50 (100%)
  MAPK10: 50/50 (100%)
  MAPK3: 50/50 (100%)
  MAPK6: 50/50 (100%)
  MAPKAPK2: 49/50 (98%)
  MAPKAPK3: 50/50 (100%)
  MAPRE1: 50/50 (100%)
  MAPRE2: 50/50 (100%)
  MARCHF1: 50/50 (100%)
  MARCHF3: 50/50 (100%)
  MARCHF7: 50/50 (100%)
  MARCHF8: 50/50 (100%)
  MARCHF9: 50/50 (100%)
  MARCKS: 50/50 (100%)
  MARCKSL1: 50/50 (100%)
  MARF1: 50/50 (100%)
  MAST3: 50/50 (100%)
  MASTL: 50/50 (100%)
  MAT2A: 50/50 (100%)
  MAT2B: 50/50 (100%)
  MATCAP2: 50/50 (100%)
  MATN3: 50/50 (100%)
  MATR3: 50/50 (100%)
  MB: 50/50 (100%)
  MB21D2: 50/50 (100%)
  MBD1: 50/50 (100%)
  MBD2: 50/50 (100%)
  MBNL1: 50/50 (100%)
  MBNL3: 50/50 (100%)
  MBOAT1: 50/50 (100%)
  MBTPS2: 50/50 (100%)
  MC3R: 50/50 (100%)
  MCAM: 50/50 (100%)
  MCAT: 49/50 (98%)
  MCC: 50/50 (100%)
  MCEE: 47/50 (94%)
  MCFD2: 50/50 (100%)
  MCM10: 50/50 (100%)
  MCM2: 50/50 (100%)
  MCM3: 50/50 (100%)
  MCM4: 50/50 (100%)
  MCM5: 50/50 (100%)
  MCM6: 50/50 (100%)
  MCM7: 50/50 (100%)
  MCM8: 50/50 (100%)
  MCMBP: 50/50 (100%)
  MCOLN2: 50/50 (100%)
  MCRIP1: 50/50 (100%)
  MCTP2: 50/50 (100%)
  MCTS1: 50/50 (100%)
  MCU: 50/50 (100%)
  MDC1: 50/50 (100%)
  MDFIC: 49/50 (98%)
  ME1: 50/50 (100%)
  ME2: 50/50 (100%)
  MEA1: 50/50 (100%)
  MED1: 50/50 (100%)
  MED10: 50/50 (100%)
  MED11: 50/50 (100%)
  MED12: 46/50 (92%)
  MED14: 50/50 (100%)
  MED17: 50/50 (100%)
  MED22: 48/50 (96%)
  MED27: 50/50 (100%)
  MED30: 50/50 (100%)
  MED4: 50/50 (100%)
  MEF2A: 50/50 (100%)
  MEF2C: 50/50 (100%)
  MEGF6: 50/50 (100%)
  MEI1: 50/50 (100%)
  MEIS1: 50/50 (100%)
  MELK: 50/50 (100%)
  MELTF: 50/50 (100%)
  MEN1: 45/50 (90%)
  MEP1A: 50/50 (100%)
  MEP1B: 50/50 (100%)
  MEPCE: 50/50 (100%)
  MESP1: 49/50 (98%)
  MEST: 50/50 (100%)
  MET: 49/50 (98%)
  METAP1D: 50/50 (100%)
  METAP2: 45/50 (90%)
  METRNL: 50/50 (100%)
  METTL1: 50/50 (100%)
  METTL14: 48/50 (96%)
  METTL21A: 46/50 (92%)
  METTL22: 50/50 (100%)
  METTL23: 50/50 (100%)
  METTL25: 46/50 (92%)
  METTL26: 50/50 (100%)
  METTL2A: 50/50 (100%)
  METTL2B: 50/50 (100%)
  METTL5: 48/50 (96%)
  METTL6: 50/50 (100%)
  METTL8: 49/50 (98%)
  MEX3A: 50/50 (100%)
  MEX3D: 49/50 (98%)
  MFAP4: 50/50 (100%)
  MFAP5: 50/50 (100%)
  MFN1: 50/50 (100%)
  MFNG: 50/50 (100%)
  MFSD1: 50/50 (100%)
  MFSD11: 50/50 (100%)
  MFSD12: 50/50 (100%)
  MFSD2B: 50/50 (100%)
  MFSD8: 49/50 (98%)
  MGAT4A: 50/50 (100%)
  MGAT5: 50/50 (100%)
  MGLL: 50/50 (100%)
  MGST3: 50/50 (100%)
  MIA2: 50/50 (100%)
  MICU2: 50/50 (100%)
  MID1IP1: 47/50 (94%)
  MIDEAS: 50/50 (100%)
  MIER1: 50/50 (100%)
  MIER2: 50/50 (100%)
  MIER3: 50/50 (100%)
  MIF: 49/50 (98%)
  MIGA2: 50/50 (100%)
  MIIP: 46/50 (92%)
  MINDY3: 50/50 (100%)
  MIOS: 50/50 (100%)
  MIPEP: 50/50 (100%)
  MIS18A: 50/50 (100%)
  MIX23: 49/50 (98%)
  MKI67: 50/50 (100%)
  MKKS: 48/50 (96%)
  MKX: 50/50 (100%)
  MLF2: 50/50 (100%)
  MLIP: 50/50 (100%)
  MLLT1: 50/50 (100%)
  MLLT10: 50/50 (100%)
  MLLT11: 50/50 (100%)
  MLLT6: 50/50 (100%)
  MLST8: 50/50 (100%)
  MLX: 48/50 (96%)
  MMAA: 49/50 (98%)
  MMADHC: 50/50 (100%)
  MMD: 45/50 (90%)
  MMP1: 49/50 (98%)
  MMP10: 50/50 (100%)
  MMP11: 50/50 (100%)
  MMP12: 50/50 (100%)
  MMP13: 50/50 (100%)
  MMP14: 50/50 (100%)
  MMP19: 50/50 (100%)
  MMP28: 50/50 (100%)
  MMP3: 50/50 (100%)
  MMP7: 50/50 (100%)
  MMRN1: 50/50 (100%)
  MMS19: 50/50 (100%)
  MMUT: 49/50 (98%)
  MNAT1: 50/50 (100%)
  MND1: 50/50 (100%)
  MNS1: 50/50 (100%)
  MNT: 50/50 (100%)
  MOB3A: 49/50 (98%)
  MOB3B: 50/50 (100%)
  MOCS3: 50/50 (100%)
  MOGAT2: 50/50 (100%)
  MOGAT3: 48/50 (96%)
  MOGS: 50/50 (100%)
  MON1A: 49/50 (98%)
  MON2: 50/50 (100%)
  MORC2: 49/50 (98%)
  MORC3: 50/50 (100%)
  MORC4: 50/50 (100%)
  MORF4L1: 49/50 (98%)
  MORF4L2: 50/50 (100%)
  MORN5: 50/50 (100%)
  MOSPD1: 50/50 (100%)
  MOSPD2: 46/50 (92%)
  MOSPD3: 50/50 (100%)
  MPC1: 50/50 (100%)
  MPDU1: 50/50 (100%)
  MPEG1: 50/50 (100%)
  MPG: 50/50 (100%)
  MPHOSPH10: 50/50 (100%)
  MPI: 50/50 (100%)
  MPLKIP: 49/50 (98%)
  MPP7: 50/50 (100%)
  MPPE1: 50/50 (100%)
  MPV17: 50/50 (100%)
  MRC1: 50/50 (100%)
  MRE11: 49/50 (98%)
  MREG: 50/50 (100%)
  MRGBP: 50/50 (100%)
  MRI1: 50/50 (100%)
  MRM2: 50/50 (100%)
  MROH6: 49/50 (98%)
  MRPL10: 46/50 (92%)
  MRPL12: 49/50 (98%)
  MRPL14: 50/50 (100%)
  MRPL17: 50/50 (100%)
  MRPL18: 50/50 (100%)
  MRPL19: 50/50 (100%)
  MRPL24: 50/50 (100%)
  MRPL30: 50/50 (100%)
  MRPL34: 48/50 (96%)
  MRPL36: 50/50 (100%)
  MRPL37: 50/50 (100%)
  MRPL4: 50/50 (100%)
  MRPL45: 50/50 (100%)
  MRPL47: 50/50 (100%)
  MRPL48: 50/50 (100%)
  MRPL50: 50/50 (100%)
  MRPL51: 50/50 (100%)
  MRPL52: 50/50 (100%)
  MRPL55: 50/50 (100%)
  MRPL57: 50/50 (100%)
  MRPL58: 50/50 (100%)
  MRPL9: 50/50 (100%)
  MRPS10: 50/50 (100%)
  MRPS12: 50/50 (100%)
  MRPS17: 50/50 (100%)
  MRPS2: 50/50 (100%)
  MRPS23: 50/50 (100%)
  MRPS26: 50/50 (100%)
  MRPS30: 47/50 (94%)
  MRPS31: 50/50 (100%)
  MRPS34: 50/50 (100%)
  MRPS35: 50/50 (100%)
  MRTFB: 50/50 (100%)
  MRTO4: 50/50 (100%)
  MS4A1: 50/50 (100%)
  MS4A12: 50/50 (100%)
  MS4A2: 50/50 (100%)
  MS4A4A: 50/50 (100%)
  MS4A6A: 46/50 (92%)
  MS4A7: 50/50 (100%)
  MS4A8: 50/50 (100%)
  MSANTD3: 50/50 (100%)
  MSH6: 50/50 (100%)
  MSI2: 50/50 (100%)
  MSLN: 50/50 (100%)
  MSRA: 50/50 (100%)
  MSX1: 49/50 (98%)
  MSX2: 50/50 (100%)
  MT1E: 50/50 (100%)
  MT1F: 50/50 (100%)
  MT1G: 50/50 (100%)
  MT1H: 50/50 (100%)
  MT1HL1: 50/50 (100%)
  MT1M: 49/50 (98%)
  MT1X: 50/50 (100%)
  MTA1: 50/50 (100%)
  MTAP: 48/50 (96%)
  MTARC2: 50/50 (100%)
  MTBP: 50/50 (100%)
  MTCL1: 50/50 (100%)
  MTDH: 50/50 (100%)
  MTERF3: 50/50 (100%)
  MTFR1: 48/50 (96%)
  MTFR1L: 50/50 (100%)
  MTFR2: 50/50 (100%)
  MTG2: 49/50 (98%)
  MTHFD1: 50/50 (100%)
  MTHFD2: 50/50 (100%)
  MTIF3: 50/50 (100%)
  MTM1: 50/50 (100%)
  MTMR1: 49/50 (98%)
  MTMR10: 50/50 (100%)
  MTMR11: 49/50 (98%)
  MTMR6: 50/50 (100%)
  MTPAP: 50/50 (100%)
  MTR: 50/50 (100%)
  MTSS1: 50/50 (100%)
  MTURN: 49/50 (98%)
  MTUS1: 50/50 (100%)
  MTX1: 50/50 (100%)
  MUC2: 50/50 (100%)
  MUC4: 50/50 (100%)
  MUC5B: 50/50 (100%)
  MVK: 48/50 (96%)
  MVP: 50/50 (100%)
  MX2: 50/50 (100%)
  MXI1: 50/50 (100%)
  MXRA5: 47/50 (94%)
  MXRA7: 50/50 (100%)
  MYADM: 50/50 (100%)
  MYBBP1A: 50/50 (100%)
  MYBL2: 50/50 (100%)
  MYC: 50/50 (100%)
  MYCBP2: 49/50 (98%)
  MYCT1: 50/50 (100%)
  MYDGF: 50/50 (100%)
  MYEOV: 50/50 (100%)
  MYG1: 50/50 (100%)
  MYH10: 50/50 (100%)
  MYH11: 50/50 (100%)
  MYL12A: 45/50 (90%)
  MYL12B: 48/50 (96%)
  MYL5: 50/50 (100%)
  MYL6: 50/50 (100%)
  MYL6B: 50/50 (100%)
  MYLK: 50/50 (100%)
  MYO10: 50/50 (100%)
  MYO1A: 50/50 (100%)
  MYO5A: 50/50 (100%)
  MYO5B: 50/50 (100%)
  MYO5C: 49/50 (98%)
  MYO7B: 50/50 (100%)
  MYO9A: 50/50 (100%)
  MYOCD: 46/50 (92%)
  MYORG: 50/50 (100%)
  MYOT: 50/50 (100%)
  MYRIP: 50/50 (100%)
  MYSM1: 50/50 (100%)
  MYZAP: 48/50 (96%)
  MZT1: 50/50 (100%)
  N4BP1: 50/50 (100%)
  N4BP2L1: 49/50 (98%)
  NAA10: 50/50 (100%)
  NAA15: 50/50 (100%)
  NAA16: 50/50 (100%)
  NAA20: 50/50 (100%)
  NAA25: 50/50 (100%)
  NAA38: 50/50 (100%)
  NAA80: 50/50 (100%)
  NAAA: 50/50 (100%)
  NAALADL1: 50/50 (100%)
  NAB1: 50/50 (100%)
  NABP1: 50/50 (100%)
  NABP2: 50/50 (100%)
  NADSYN1: 48/50 (96%)
  NAE1: 49/50 (98%)
  NAF1: 50/50 (100%)
  NAGA: 50/50 (100%)
  NAIP: 50/50 (100%)
  NAMPT: 50/50 (100%)
  NANOS3: 48/50 (96%)
  NANP: 49/50 (98%)
  NAP1L1: 50/50 (100%)
  NAP1L2: 50/50 (100%)
  NAP1L4: 48/50 (96%)
  NAPG: 50/50 (100%)
  NAPRT: 46/50 (92%)
  NARF: 45/50 (90%)
  NARS1: 50/50 (100%)
  NARS2: 50/50 (100%)
  NASP: 50/50 (100%)
  NAT1: 50/50 (100%)
  NAT10: 50/50 (100%)
  NAT14: 50/50 (100%)
  NAT16: 50/50 (100%)
  NAT2: 50/50 (100%)
  NAT9: 50/50 (100%)
  NAXE: 50/50 (100%)
  NBDY: 50/50 (100%)
  NBEAL1: 47/50 (94%)
  NBEAL2: 50/50 (100%)
  NBL1: 50/50 (100%)
  NBN: 50/50 (100%)
  NBPF1: 49/50 (98%)
  NBPF10: 50/50 (100%)
  NBPF20: 50/50 (100%)
  NBPF26: 50/50 (100%)
  NBR1: 50/50 (100%)
  NCAM1: 50/50 (100%)
  NCAPD2: 50/50 (100%)
  NCAPD3: 49/50 (98%)
  NCAPG: 50/50 (100%)
  NCAPG2: 50/50 (100%)
  NCAPH: 50/50 (100%)
  NCBP2: 50/50 (100%)
  NCBP3: 50/50 (100%)
  NCDN: 50/50 (100%)
  NCEH1: 50/50 (100%)
  NCLN: 50/50 (100%)
  NCOA1: 48/50 (96%)
  NCOA2: 50/50 (100%)
  NCOA3: 50/50 (100%)
  NCOA4: 50/50 (100%)
  NCOA5: 50/50 (100%)
  NCOA6: 50/50 (100%)
  NCOA7: 50/50 (100%)
  NCOR1: 50/50 (100%)
  NCOR2: 50/50 (100%)
  NCR3LG1: 50/50 (100%)
  NDC1: 50/50 (100%)
  NDC80: 50/50 (100%)
  NDE1: 50/50 (100%)
  NDEL1: 49/50 (98%)
  NDN: 50/50 (100%)
  NDOR1: 50/50 (100%)
  NDRG2: 50/50 (100%)
  NDRG3: 50/50 (100%)
  NDUFA10: 50/50 (100%)
  NDUFA11: 50/50 (100%)
  NDUFA5: 50/50 (100%)
  NDUFA6: 50/50 (100%)
  NDUFA7: 50/50 (100%)
  NDUFAF2: 50/50 (100%)
  NDUFAF7: 50/50 (100%)
  NDUFAF8: 50/50 (100%)
  NDUFB1: 50/50 (100%)
  NDUFB5: 48/50 (96%)
  NDUFC1: 50/50 (100%)
  NDUFS1: 50/50 (100%)
  NDUFS2: 47/50 (94%)
  NDUFS3: 50/50 (100%)
  NDUFS4: 50/50 (100%)
  NDUFV1: 50/50 (100%)
  NDUFV2: 50/50 (100%)
  NEBL: 50/50 (100%)
  NECAP1: 50/50 (100%)
  NECTIN3: 50/50 (100%)
  NECTIN4: 50/50 (100%)
  NEDD1: 50/50 (100%)
  NEDD4: 49/50 (98%)
  NEDD4L: 50/50 (100%)
  NEDD9: 50/50 (100%)
  NEGR1: 50/50 (100%)
  NEIL3: 49/50 (98%)
  NEK2: 50/50 (100%)
  NEK3: 50/50 (100%)
  NEK4: 46/50 (92%)
  NEK6: 50/50 (100%)
  NEK7: 49/50 (98%)
  NELFCD: 50/50 (100%)
  NEMP1: 50/50 (100%)
  NENF: 50/50 (100%)
  NEO1: 50/50 (100%)
  NET1: 50/50 (100%)
  NEU1: 50/50 (100%)
  NEU3: 50/50 (100%)
  NEU4: 49/50 (98%)
  NEUROD1: 50/50 (100%)
  NFAT5: 49/50 (98%)
  NFATC3: 50/50 (100%)
  NFE2L1: 50/50 (100%)
  NFE2L3: 49/50 (98%)
  NFKBIE: 50/50 (100%)
