gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
DDAH2,0,4,0.4863706950982756,up
NPAS3,0,3,0.3087010008871882,up
PELI3,0,4,-0.5306183304162113,down
RPL12,0,4,0.3075327347126118,up
RPLP1,0,4,0.7138658784567312,up
ALDOC,2,4,-0.33908116831852464,down
CIRBP,2,4,-0.4156977362911771,down
NFS1,2,4,-0.3226318759521698,down
RIOK1,2,4,-0.2413459817015653,down
SLC37A4,2,4,-0.26175230379174175,down
