gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
HAGH,0,4,-0.31040274264390844,down
HPS6,0,3,-0.31179782087834385,down
LIN7B,0,3,-0.28228999812807953,down
MAT2B,0,4,0.12987738450444533,up
ORC2,0,4,-0.2447153925128549,down
PSMG3,0,3,-0.3687386321885815,down
SNX17,0,3,-0.2608379267989158,down
ZNF25,0,4,-0.5661184897630593,down
IDH1,1,4,0.6080770177215363,up
NQO1,1,3,1.2106474696273166,up
RHPN2,1,4,0.8514839124207318,up
WSCD1,1,3,0.6184854627492665,up
