gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
LAIR1,6,0.17757753759966521,0.05165454821612913,0.0005864803160340687,0.19989701845107968,0.011996208486197854,2.420779608734547e-62,94.16372590683667,0.007504927426270022,34.2684385290064,3,up
NECTIN2,6,0.20230858687565595,0.03159848118541501,1.528749643078084e-10,0.22711131725078468,0.011818899431169096,2.7223391237283934e-82,78.36501874701919,0.0019919535613111177,9.244288111987363,3,up
PRDX6,6,0.18223739141064607,0.01041462758625781,1.4783023434165724e-68,0.18223739141064607,0.01041462758625781,1.4783023434165724e-68,0.0,0.0,0.3560596086039871,3,up
PREX1,6,0.16674742923990327,0.011949874599344523,2.978359622893677e-44,0.1667115771752048,0.011372687342922804,1.1809683170963486e-48,4.710673801575636,2.6364914291858704e-05,2.0988709646611716,3,up
STC1,6,0.17821582422575985,0.017230594826738863,4.502779449328007e-25,0.17821582422575985,0.017230594826738863,4.502779449328007e-25,0.0,0.0,0.015334189998884437,3,up
TENT5A,6,0.18703316395671854,0.01299816311426177,6.0491891075331e-47,0.18803407226457083,0.011402223642345609,4.2584148080999426e-61,12.523208009666678,7.669914005020558e-05,2.2863206966037475,3,up
FCER1G,7,0.2549721814310402,0.012976798063739052,5.976724691990548e-86,0.2549721814310402,0.012976798063739052,5.976724691990548e-86,0.0,0.0,1.6224220750292564,3,up
HLA-DRB1,7,0.2515836878452936,0.017691218320040662,6.804773138724084e-46,0.2515836878452936,0.017691218320040662,6.804773138724084e-46,0.0,0.0,0.0017985316063960017,3,up
MLPH,7,0.2691517277379462,0.045775865200215336,4.108277905749996e-09,0.30180218613513426,0.01978115681578817,1.4776985998258026e-52,72.9149908616494,0.0041561034641728785,7.384158483329182,3,up
MS4A4A,7,0.3099283170517679,0.01619075358896752,1.1219862492237059e-81,0.3099283170517679,0.01619075358896752,1.1219862492237059e-81,0.0,0.0,1.533166915873682,3,up
MS4A6A,7,0.28528570708248335,0.049502059072712296,8.257896964318483e-09,0.33809735282454606,0.014938224971030202,2.0500376844165837e-113,86.4295242724895,0.0057337765248159445,14.73787684499178,3,up
C1QTNF4,8,-0.07769658183836582,0.07335751092594486,0.2895316324289925,-0.24915393383183668,0.010132282083851502,1.6116731712669918e-133,97.05695435069458,0.01404841241638371,67.95681203490717,3,down
KLHL29,8,-0.046322750915744296,0.028800069383032666,0.10774213515830292,-0.07162734940219063,0.008936365533879881,1.0989865175541442e-15,83.72105337194556,0.001688539786528836,12.285807218959025,3,down
ARHGAP45,9,0.11025998791483493,0.06662877658191581,0.09795688682543591,0.230409723654149,0.010989337910864346,1.322241350799037e-97,96.06487569500763,0.011880163795302143,50.82431570109892,3,up
C4A,9,0.24331915645200922,0.12141152474673732,0.045060831664628105,0.470768983010228,0.01728941238239618,2.9674781515202845e-163,97.12050284241609,0.040577120479890115,69.45657142714934,3,up
FARP1,9,-0.034824508198601424,0.018070060241640512,0.05395548142389007,-0.048894031822954466,0.004339004938435008,1.8776324604239133e-29,88.53905098101491,0.000639398652390268,17.45056187482377,3,down
HPR,9,0.0931128579600189,0.08479209666684555,0.2721471460637408,0.20037973972459544,0.018666193579011586,6.979375281793687e-27,93.09897896719174,0.018952627279452263,28.981218728239856,3,up
INPP5D,9,0.16215297708436988,0.04450919005435313,0.0002693377433342321,0.22170236226035914,0.010109965858588326,1.3713936811720496e-106,90.97563139500522,0.004299216794665433,22.162215303273907,3,up
PILRA,9,0.05708792897873362,0.028321689540646146,0.04383172738691507,0.10549670593666488,0.005343859228589544,9.459895989506388e-87,94.4427119850649,0.0020015934994210014,35.98877716298024,3,up
SEMA3F,9,0.13311004237397742,0.03374724736367699,8.002575113194135e-05,0.17338138533601252,0.007999664535758887,3.642856505921871e-104,89.92083658341092,0.002426094910709834,19.842916691957207,3,up
TRPS1,9,0.08754205836191134,0.047470030670302345,0.06516066498712367,0.15807031722872697,0.01018221374625404,2.3810087055046057e-54,92.78124073623721,0.005476246034440679,27.705592151268043,3,up
ZNF652,9,0.07502366487711973,0.09574173838226763,0.43327216643415567,0.06977345962581973,0.010310825601894917,1.314710223605836e-11,98.78168070747013,0.027145343271223563,164.160578615393,3,up
ADAM10,10,-0.03125243636770486,0.013294656660076128,0.018735532895619553,-0.034111640024592015,0.007894843559501406,1.5550024170614666e-05,47.782994670972364,0.00023786555702540283,3.830169860178083,3,down
MTHFD1,10,0.024368736928380572,0.012926701973173508,0.05940995766966232,0.026801339507457445,0.006207579749584052,1.5779329058571667e-05,60.046232383671295,0.0002573344088114882,5.005785735167113,3,up
NDUFAF6,10,0.02128951124802714,0.004552899155236387,2.9247613630130003e-06,0.02128951124802714,0.004552899155236387,2.9247613630130003e-06,0.0,0.0,1.8135748218573178,3,up
ALCAM,11,-0.049952087240835025,0.0188506661342107,0.008051930199414565,-0.052354542164931225,0.01219783747550688,1.7697787097034586e-05,40.80531211126989,0.00042019336733395613,3.378681552911395,3,down
GCDH,11,0.025730944890807458,0.005971131186976931,1.6382798972665304e-05,0.025730944890807458,0.005971131186976931,1.6382798972665304e-05,0.0,0.0,1.5395849289441752,3,up
TRIB1,11,-0.0400259479676051,0.009648969401917382,3.350854774384817e-05,-0.0400259479676051,0.009648969401917382,3.350854774384817e-05,0.0,0.0,1.5443041482239581,3,down
ADAM17,12,0.007721396946389023,0.011110672423412076,0.4870846541488095,0.017216417599089994,0.0033045290255710557,1.8889565712168544e-07,84.68161850671248,0.000246816722331903,13.056209632044967,3,up
MS4A6E,12,-0.020246682261236743,0.05181125045104132,0.6959615458249386,0.056217622700256195,0.011778668541611892,1.816520445151828e-06,91.87615813095083,0.0063994717220483026,24.61889377265884,3,down
CDCA7,13,-0.0063528042224516535,0.028321148151608265,0.8225136922390022,-0.03112209370588603,0.008856613522381193,0.00044142148352204245,83.33020439137955,0.0016284942256041054,11.997747584653894,3,down
MACROD2,13,0.015541660049988994,0.011453840010663215,0.1748145256096928,0.018865382939191277,0.004250784086359182,9.075862818569349e-06,74.4876607020536,0.00022793929300288915,7.839343843161372,3,up
PTPRD,13,-0.02135714693708269,0.019896426990914377,0.28308442181330373,-0.002282275766948879,0.0043712909038173195,0.6015967587752395,91.75803205256811,0.0008413184233986772,24.26604923431154,3,down
FOXO1,14,0.24901791602820283,0.010164697168164361,1.5396388178615818e-132,0.24901791602820283,0.010164697168164361,1.5396388178615818e-132,0.0,0.0,0.36618333138877085,3,up
GALNT15,14,0.24389897950016173,0.014948173127581515,7.557141911535657e-60,0.24389897950016173,0.014948173127581515,7.557141911535657e-60,0.0,0.0,0.2929393890541473,3,up
GSN,14,0.21928039540639344,0.012643386005329727,2.2092040739901152e-67,0.21928039540639344,0.012643386005329727,2.2092040739901152e-67,0.0,0.0,1.6114595547351882,3,up
HSPB2,14,0.20714580156152343,0.029376623649269632,1.7714914588280463e-12,0.17741010059515674,0.008284937748338266,9.986040472388004e-102,87.40079445393623,0.0019070821076183767,15.874016759928463,3,up
ISYNA1,14,0.20806468663660108,0.03582665730667145,6.339802935453312e-09,0.19262752807964112,0.01134934125813454,1.3106057036969332e-64,84.00919880801445,0.0027738857745177444,12.50719070287974,3,up
MSN,14,0.2532803666929517,0.01157465621638908,3.8283748631411626e-106,0.2532803666929517,0.01157465621638908,3.8283748631411626e-106,0.0,0.0,1.7715713720428534,3,up
SMARCC1,14,0.13967268441520017,0.026238278803647527,1.0193448890911757e-07,0.11935305230381965,0.007583892005210442,8.34150291552879e-56,84.82902853336665,0.0013509270694522517,13.183071396573053,3,up
TRIOBP,14,0.15066841084393112,0.02794364586190403,6.972952651023456e-08,0.1234065239733494,0.0070454829455707,1.0875143603530683e-68,88.8631511087564,0.001612962418704962,17.958401155756995,3,up
APH1B,15,0.057875400973655844,0.015174491047929882,0.00013673940315757794,0.049076923227490486,0.004686733252844598,1.1683142626012881e-25,82.00954412726138,0.0004298776023417945,11.117005673161671,3,up
CYYR1,15,0.11921476569485072,0.015413991392705915,1.0406205605679653e-14,0.12087070572330023,0.007669042198589407,5.78398764221158e-56,60.12292685671802,0.0003683475597074549,5.0154132245709615,3,up
EGFLAM,15,0.11506364004228878,0.012430636309456658,2.1132990464574304e-20,0.11506364004228878,0.012430636309456658,2.1132990464574304e-20,0.0,0.0,0.7450906673192002,3,up
FRAT2,15,0.07736410201083098,0.014049237213812618,3.657455815884489e-08,0.07220496204311629,0.006723055547482588,6.611406861193148e-27,62.01294584655565,0.0003115940686353079,5.264951559342374,3,up
MAP4K4,15,0.1037590912717209,0.03038119138891688,0.0006372559499522551,0.08385769870004965,0.009102166937757344,3.17318620092198e-20,85.98858286436716,0.001969640850128311,14.274073640372483,3,up
TIMP2,15,0.10095658340715606,0.008966033362988448,2.070080472704327e-29,0.10095658340715606,0.008966033362988448,2.070080472704327e-29,0.0,0.0,1.8779681068869447,3,up
TSHZ2,15,0.0668522029731275,0.016839710177447956,7.189854621841179e-05,0.05971301354063133,0.0064094629108343544,1.2037355162674609e-20,75.0932995277869,0.0005006436650276386,8.029967687736391,3,up
ZIC5,15,0.10087517343199623,0.010114552952132927,1.9954736658342435e-23,0.10089042426346632,0.00862015459549007,1.2156172130302613e-31,14.025096366157646,5.305171740236795e-05,2.326260240450841,3,up
CEACAM19,16,0.0752570977657343,0.014113981098908265,9.70857535995709e-08,0.07340353667794038,0.007563466365202445,2.8704072732325624e-22,56.855071536227676,0.00029712225446399234,4.63553903369975,3,up
EED,16,0.062486007491110586,0.011017941166888007,1.4172115212871928e-08,0.05839072200758082,0.004422644464998567,8.467785585921602e-40,71.75838503763836,0.00020823524281511217,7.081747990210382,3,up
ITPK1,16,0.09017074007697179,0.009716599602173498,1.6936470448140006e-20,0.08873818083253558,0.007357401357376723,1.6955204821035136e-33,27.675510724740782,8.270865862164275e-05,2.765315068300331,3,up
MINDY2,16,0.056735000547267454,0.018493696531101986,0.002156393931716832,0.04714292739899035,0.005040104044695481,8.474432106470214e-21,86.94982649344713,0.0007040875641218057,15.325466738014963,3,up
NME8,16,0.10252790102197755,0.008208444154049017,8.408087995893171e-36,0.10252790102197755,0.008208444154049017,8.408087995893171e-36,0.0,0.0,0.5280318556584019,3,up
PAK2,16,0.09181483938949801,0.03300393848879825,0.00540357212315537,0.08572067410846793,0.005789743611847658,1.3476301627741384e-49,93.8349287162763,0.002638439863699347,32.44082522257551,3,up
RPS6KA2,16,0.09550065902372694,0.006600233393488592,1.8943064679023443e-47,0.09550065902372694,0.006600233393488592,1.8943064679023443e-47,0.0,0.0,1.725804221458016,3,up
SLC22A23,16,0.078176574962549,0.04696330612573804,0.09598639785601532,0.04843115386249671,0.005034060505376606,6.538871602393386e-22,97.95082745400133,0.006119866880362612,97.60037064254627,3,up
ZNF462,16,0.08260326166052556,0.01867592527140614,9.73483288906271e-06,0.07030512310624606,0.007041885900940722,1.7937129053579365e-23,76.4184103727332,0.0006775339239933047,8.481192453995765,3,up
ATL3,17,0.15269726892587535,0.007653196057548461,1.4374725633316338e-88,0.15269726892587535,0.007653196057548461,1.4374725633316338e-88,0.0,0.0,0.05917078852264365,3,up
MAF1,17,0.12671687121277506,0.005561559989452717,6.54562983205107e-115,0.12671687121277506,0.005561559989452717,6.54562983205107e-115,0.0,0.0,1.11212670493453,3,up
PLEKHG1,17,0.11675056677594456,0.010790938909107798,2.7885381115566243e-27,0.115154274968367,0.007698633314880015,1.386229607152353e-50,33.01897639610656,0.0001170914666862081,2.985920328461127,3,up
RBMS3,17,0.05987046663934758,0.02018580352723048,0.003017309433431588,0.04538212327673934,0.005134820078217468,9.734824890167876e-19,88.25074913105662,0.0008042102188709445,17.022361870632718,3,up
SPPL2A,17,0.12178022784960445,0.00840668679792547,1.482975200222546e-47,0.12178022784960445,0.00840668679792547,1.482975200222546e-47,0.0,0.0,1.536265516139739,3,up
ATP2B1,18,-0.2590855679536524,0.012465194448178906,5.951118726918219e-96,-0.2590855679536524,0.012465194448178906,5.951118726918219e-96,0.0,0.0,0.3876664152082159,3,down
EPDR1,18,-0.1614205389294477,0.03686365618907158,1.193054593147104e-05,-0.13842344648748223,0.011002871877631095,2.697490861662481e-36,84.44484868021804,0.002701073859263643,12.857476979066993,3,down
FSTL5,18,-0.1918402188697067,0.01397354690657609,6.824194618879805e-43,-0.19095355915770446,0.010826117834337708,1.2532486965642277e-69,23.998377471114203,0.00015381642108152816,2.6315227668197,3,down
NEGR1,18,-0.2454283036768588,0.01297131903622909,7.681458402573582e-80,-0.2454283036768588,0.01297131903622909,7.681458402573582e-80,0.0,0.0,1.8794400528321682,3,down
ROBO2,18,-0.2940721369562363,0.01775481779269792,1.2910851678828954e-61,-0.2975445942028442,0.013017451594388243,1.234706801918593e-115,30.784489584209023,0.00030292963119430024,2.8895257551170435,3,down
SCG3,18,-0.2544019481466434,0.03446125638236877,1.5562511752503217e-13,-0.27986196999207824,0.01055233771008941,5.502553852110754e-155,88.8891410236727,0.0030956445378613746,18.00040846761877,3,down
TMEM132D,18,-0.23877766406473752,0.02448662960447629,1.8203355991418557e-22,-0.2414253008152363,0.0108815557192312,4.62134595214062e-109,66.98816322648156,0.0009857862486275118,6.05843296064146,3,down
ATP6V0E2,19,-0.18970496508547274,0.03533211401314261,7.908942450410625e-08,-0.14746287925480886,0.009383038668712897,1.17701478005441e-55,89.49702336618267,0.0029831295478987014,19.042220788727917,3,down
HACL1,19,-0.22601890946759867,0.010358411943790294,1.5037877234042638e-105,-0.22601890946759867,0.010358411943790294,1.5037877234042638e-105,0.0,0.0,0.30643532522465344,3,down
LINGO1,19,-0.19944187818138268,0.011353556123513409,4.4503277521635564e-69,-0.19944187818138268,0.011353556123513409,4.4503277521635564e-69,0.0,0.0,0.4307738254312907,3,down
MDH2,19,-0.21832937102573582,0.008798432883502223,6.2411913303164165e-136,-0.21832937102573582,0.008798432883502223,6.2411913303164165e-136,0.0,0.0,0.22298852729331553,3,down
NRXN1,19,-0.22950260346814008,0.021805238934287017,6.618199761247336e-26,-0.2331421266406093,0.012730461297065603,6.431946210758734e-75,52.38874006584594,0.0007090865411576891,4.200686986158278,3,down
BORCS5,20,-0.10578466314951555,0.01430771877911349,1.429725152808081e-13,-0.11050000918320561,0.008000630248471476,2.175223750712106e-43,55.285947633549306,0.0003050591131904037,4.472866792768297,3,down
FABP6,20,-0.15298361382978606,0.016689937201582065,4.8990257182570436e-20,-0.15786987320777857,0.008489734846731075,3.5020094911657165e-77,58.507024272183706,0.0004199133119470523,4.820092955298042,3,down
FAR2,20,-0.21535686371002602,0.02715104480722538,2.159788566432966e-15,-0.22802593236959187,0.011819286361825962,6.185831125628218e-83,67.32744460170245,0.0012411809436942466,6.121345501197659,3,down
JAZF1,20,-0.14650315168960057,0.023659398478839043,5.933936168146597e-10,-0.1639825182682871,0.007681981950581603,4.213249161743182e-101,81.31985886160157,0.0010760674882943798,10.706557221288065,3,down
NPY,20,-0.24402720044988965,0.03165472841486503,1.2677919854311313e-14,-0.25389530892496076,0.015229251239244705,2.110302066291826e-62,62.973612530755155,0.0015974748227482601,5.4015531535752865,3,down
OLFM3,20,-0.3035453058226578,0.07390235166431149,4.0016636202497874e-05,-0.4069679713977423,0.016793529331535818,9.842584807986301e-130,92.610029282785,0.013851588581617178,27.063706698336215,3,down
PDS5B,20,-0.13802251189018566,0.026494892327106445,1.894515195946809e-07,-0.1565915638575204,0.00988354174354713,1.5547822383579974e-56,76.79978579200966,0.0013314744445104333,8.620610060191527,3,down
PTPRN2,20,-0.20661931857107885,0.028761807366051006,6.779576817440801e-13,-0.22790760280379518,0.009961040367597426,7.367056503361029e-116,79.79121405305139,0.0016060749325710556,9.896685556719381,3,down
RABEP1,20,-0.08734374048676695,0.03596821636994429,0.015167323149212996,-0.11130601861457488,0.012595645350948578,9.84419023127788e-19,84.79342250339137,0.003171358777599941,13.1522033833454,3,down
SYNGR4,20,-0.13299990859761016,0.022975867114999174,7.094232226212607e-09,-0.13828809603640202,0.008992346476918708,2.2844879490693853e-53,72.04465102209093,0.0009424900758651445,7.154265903031451,3,down
TMEM41B,20,-0.0856414064320948,0.028123457531922767,0.002325296528344314,-0.10724012276227392,0.010971431485870986,1.4488837990111266e-22,80.30991560543252,0.0017732344914919247,10.157396788770512,3,down
CYCS,21,-0.1224373257280982,0.03899199219294319,0.001689113024729083,-0.15656834032655553,0.007187486764463019,3.3294302992662556e-105,93.69395465214309,0.0034601021401522614,31.715598123310215,3,down
FOXP2,21,-0.07702359674468426,0.013076235866392637,3.853801739837702e-09,-0.07643156972917729,0.006727739843370948,6.564625917430585e-30,56.79253418622518,0.0002550353172154445,4.628829676380574,3,down
GABRA2,21,-0.12272057459927536,0.014405478839355789,1.6090787618328954e-17,-0.12418484461344483,0.010831050710894092,1.963204923642331e-30,26.658280419411696,0.00017779547326764454,2.7269608777067034,3,down
GABRG3,21,-0.1322827923906618,0.019558672179640826,1.3480617501709538e-11,-0.13864479619857328,0.007760279828318754,2.1719011005579167e-71,71.70024014115755,0.000663137259928793,7.067197778270496,3,down
RAPGEF2,21,-0.0446688537213689,0.061854392326651,0.4701952604350501,0.016554173445135517,0.006474657428696714,0.010565075474300002,97.95529324038242,0.009554704537687683,97.81353686012457,3,down
SMARCA4,21,-0.07948843338045508,0.021483319867849873,0.00021559354042688738,-0.10662762541736942,0.00521886324732805,8.830957592546906e-93,91.03818007700745,0.0011247250396838842,22.316895643805303,3,down
YTHDC2,21,-0.09107416787075188,0.005761054558299888,2.714611028652171e-56,-0.09107416787075188,0.005761054558299888,2.714611028652171e-56,0.0,0.0,1.6643287400309417,3,down
ABCA1,22,0.2749022019379339,0.01206726884930024,7.105893653006664e-115,0.2749022019379339,0.01206726884930024,7.105893653006664e-115,0.0,0.0,0.022365522789129046,3,up
BCL3,22,0.2765346508892481,0.014340081840374923,7.31410812390912e-83,0.2765346508892481,0.014340081840374923,7.31410812390912e-83,0.0,0.0,0.6441651409867178,3,up
CNN2,22,0.2859949176730691,0.017413358419740357,1.2904346763293646e-60,0.2859949176730691,0.017413358419740357,1.2904346763293646e-60,0.0,0.0,1.9358708248066705,3,up
LAPTM5,22,0.2912508883561223,0.01504037182743015,1.53522136489582e-83,0.2912508883561223,0.01504037182743015,1.53522136489582e-83,0.0,0.0,0.8569742933365838,3,up
LILRB2,22,0.24354578154982315,0.01528549856524238,3.7322013493320506e-57,0.24354578154982315,0.01528549856524238,3.7322013493320506e-57,0.0,0.0,0.7772838575428382,3,up
PHYHD1,22,0.2987986327831512,0.014775071810707146,6.123321491456151e-91,0.29951552380400975,0.012971472291872782,5.791502789852168e-118,12.782333625390068,0.00010049332505815646,2.293113405958111,3,up
PYGL,22,0.27167994259161626,0.054604994255905,6.512379062892232e-07,0.30856082458537515,0.014107635112698174,4.8108751843864425e-106,92.11695431649493,0.00811312489402785,25.370904600805666,3,up
TREM2,22,0.267151983036134,0.01589922979543222,2.326906824326335e-63,0.267151983036134,0.01589922979543222,2.326906824326335e-63,0.0,0.0,0.9315028462024607,3,up
EGFR,23,0.12910962113662336,0.006644441054245595,4.202228100556055e-84,0.12910962113662336,0.006644441054245595,4.202228100556055e-84,0.0,0.0,0.7080946281087404,3,up
FBP1,23,0.07601520323198903,0.00717794508870247,3.312146638096048e-26,0.07601520323198903,0.00717794508870247,3.312146638096048e-26,0.0,0.0,0.6892565017002109,3,up
FBXO32,23,0.09700822385186719,0.007190379252400002,1.7575107734417113e-41,0.09700822385186719,0.007190379252400002,1.7575107734417113e-41,0.0,0.0,0.5020601177746056,3,up
FLNB,23,0.11157746581601545,0.008126653254396366,6.7302858469501575e-43,0.11157746581601545,0.008126653254396366,6.7302858469501575e-43,0.0,0.0,1.3787372854317486,3,up
GRN,23,0.07251492794423012,0.007011566138056777,4.540553023659636e-25,0.07324679498910613,0.004528884091260012,7.787365269628529e-59,39.05237380551207,5.617384579883291e-05,3.2815059828874498,3,up
IQGAP2,23,0.1083556753038681,0.009216307888933425,6.504126356419712e-32,0.1083556753038681,0.009216307888933425,6.504126356419712e-32,0.0,0.0,1.0929482405770001,3,up
NFIC,23,0.1439128310284575,0.020983956017413735,6.971815005037317e-12,0.15070345221317444,0.013283726889750474,7.855526348088385e-30,45.877953410124576,0.0005828647735167515,3.695351757769889,3,up
SPI1,23,0.06978037422564003,0.00910768795625621,1.8348763335776906e-14,0.0704271209445458,0.006492656393492385,2.0563569599168546e-27,31.449234530649576,8.072606740433674e-05,2.917545830898439,3,up
ABCA8,24,0.16609257489376586,0.017973226690233428,2.439519085795248e-20,0.16609257489376586,0.017973226690233428,2.439519085795248e-20,0.0,0.0,1.737698682893019,3,up
DBI,24,0.20559563162000027,0.00804733877441935,5.738306424666561e-144,0.20559563162000027,0.00804733877441935,5.738306424666561e-144,0.0,0.0,0.5351092055493372,3,up
DOCK1,24,0.15096099929674542,0.027743897854342187,5.2913195069164374e-08,0.12771669480459114,0.008926025497799849,1.940638329635257e-46,82.0987508502175,0.001538898318052157,11.172404692352428,3,up
ECHDC3,24,0.21766743214966652,0.010544089015594766,1.1155935994719291e-94,0.21766743214966652,0.010544089015594766,1.1155935994719291e-94,0.0,0.0,0.44819676498190747,3,up
IGFBP5,24,0.15755431546578474,0.03304639931559776,1.8636903212397355e-06,0.14326971553580778,0.011587910704032107,4.10687190134198e-35,79.328016646011,0.002107082666885058,9.67493039130213,3,up
NOTCH1,24,0.16401487651632835,0.01708283912647413,7.905845816856885e-22,0.16261436395880827,0.009712023237758265,6.304220857832933e-63,50.33963355835059,0.0004016219691459773,4.027356508434118,3,up
PLCG2,24,0.125477109853258,0.023557049147202903,1.0011187733238929e-07,0.11303759271213831,0.008073491545013904,1.5352210186683174e-44,79.18328005532416,0.0010410219087736861,9.607661559147445,3,up
PRKD3,24,0.22941923597815395,0.008657567958796858,9.8817631817226e-155,0.22941923597815395,0.008657567958796858,9.8817631817226e-155,0.0,0.0,0.7516543002115363,3,up
SEPTIN10,24,0.13793868814541266,0.02295351935717183,1.8612068962004636e-09,0.12665862262825706,0.00883971200609103,1.4550539439329592e-46,74.38334373214491,0.000952935158944607,7.807420215532531,3,up
AFF1,25,0.21300613161627882,0.009761650863925993,1.4755771528282394e-105,0.21440973239249728,0.007189852750564802,2.077656067560841e-195,30.555365684792246,9.080660154704788e-05,2.8799921257012335,3,up
