gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
PPP1R14A,23,-0.7029603950683015,0.17782018843104686,7.710998122545566e-05,-0.5619783762887479,0.06341385652031109,7.853846793774062e-19,54.87517992019038,0.05238635581263669,4.432150635642906,3,down
CDH5,24,-0.6824516123054215,0.14711280374446498,3.5015299029734735e-06,-0.773821456348424,0.07356386276424835,7.0586666657108e-26,61.90918793612914,0.038009688470126056,5.250610033323496,3,down
PECAM1,24,-0.43958125935411557,0.04592092372314252,1.0428058544878558e-21,-0.43958125935411557,0.04592092372314252,1.0428058544878558e-21,0.0,0.0,0.2346311894069176,3,down
FGF7,25,0.40568984349337006,0.23685087900160728,0.08674028225013561,0.5098496169578923,0.0959171508535749,1.0635265990314484e-07,79.34808730822544,0.12591833833432076,9.68433301965575,3,up
IFNG,25,0.29268865856670245,0.1006877861801491,0.0036503760113820436,0.3088705155945888,0.06710784418823601,4.1725054737751174e-06,37.03314144292304,0.011341813239389553,3.1762740683451427,3,up
IL6,25,-0.928658166346577,0.9819650051679581,0.34429442090379003,-0.7878972084221257,0.2084647052209881,0.0001571288968232384,90.53740129689528,2.5767094907402393,21.13584294073247,3,down
IVD,25,-0.24478200750067503,0.1294325788643681,0.05859856442890454,-0.2406833542663655,0.04374710087339239,3.7615004214192984e-08,82.3414944123979,0.040475648935933965,11.325986732445728,3,down
PLOD2,25,0.34063006133546486,0.18137324254682508,0.06037278450046308,0.33002025220253867,0.06309331054171961,1.6889727472741008e-07,74.05872560431129,0.0703236049385428,7.709721463539158,3,up
CXCL1,26,0.6043793026801595,0.5823598450690262,0.2993581749722717,0.4453004972226935,0.11741718507141255,0.00014915962414353257,85.79382727180901,0.8520960194931979,14.078387179054662,3,up
CXCL8,26,-0.12481882418448068,0.6059986762615212,0.8368126995269587,0.24458667298784947,0.11808071273959674,0.03832595065870522,90.8116505642951,0.9416061519644209,21.766695030428714,3,down
MARCKS,26,0.2274685611562411,0.10011691761433131,0.023084746183023086,0.24409705537891202,0.05137599382769256,2.022240294777901e-06,64.22585477895811,0.0188421482311694,5.590629734525778,3,up
FAP,27,1.3624143775705468,0.2043596374341824,2.6153207078350475e-11,1.3639457166460724,0.12494001672372855,9.580767587226612e-28,28.7352060401039,0.04515323049473534,2.8064348310969507,3,up
GEM,27,1.3038533839603705,0.31755952257496445,4.02821951333379e-05,1.309959694868656,0.10667212840332187,1.156498790229853e-34,80.78579069745297,0.23643806133677656,10.408963327649815,3,up
GREM1,27,1.1444125421836095,0.22211538055053623,2.572648372257775e-07,1.0139115655340893,0.06577226524545163,1.2879425510324614e-53,80.30767052905344,0.09271852257526135,10.156238767743233,3,up
SLC27A2,27,1.3544147631186527,0.25259776383242916,8.233160955959635e-08,1.4658479299080829,0.14891869998202442,7.328452572785486e-23,48.29195146544514,0.09266910564587814,3.8678698126916604,3,up
THBS2,27,1.315068538148034,0.38897560187582186,0.0007226172597763072,0.9973590797183955,0.10194846196987334,1.3323780189062193e-22,78.53686620495871,0.3403010293765818,9.318303743985737,3,up
CXCL13,28,1.5638381540231348,0.37511985173843243,3.060696374792053e-05,1.3047015730164524,0.11345652348185584,1.3256964593676328e-30,79.70235337558977,0.27742784852720376,9.85335904702751,3,up
POSTN,28,1.623767318782091,0.12965343359279283,5.524839862568838e-36,1.623767318782091,0.12965343359279283,5.524839862568838e-36,0.0,0.0,0.16273907236252175,3,up
SERPINB3,28,1.5528144363342429,0.40405882533332377,0.00012151939844540196,1.3011425325127326,0.16365452912922737,1.8569429107518282e-15,54.56273356374438,0.2710757220957087,4.401673245035151,3,up
SPP1,28,2.441859632091449,0.5397461371569667,6.0656160802812055e-06,2.1598222536902867,0.22030498128790674,1.0844621405913645e-22,66.41466467097247,0.5582375209406594,5.954979994710418,3,up
TDO2,28,1.8281527653420389,0.16819794063889343,1.618676783895035e-27,1.7977747276849427,0.13717640151093408,3.0596094904294385e-39,10.354297138034822,0.01448556038356211,2.231004873796978,3,up
TSPAN1,28,1.575380413496334,0.3186380753817314,7.649408479225416e-07,1.750821952837102,0.1488472861589644,6.087593656739494e-32,63.559978988929025,0.18308579791714444,5.488471039553937,3,up
