gene,n_runs_in_phase6,median_random_effect,std_random_effect,iqr_random_effect,median_random_p,direction,direction_concordance
TXN2,50,0.254692,0.000000,0.000000,1.373632e-03,up,1.0000
TXNDC15,50,-0.300343,0.000000,0.000000,1.194945e-03,down,1.0000
TXNDC16,50,-0.558111,0.000000,0.000000,3.800405e-03,down,1.0000
TXNDC17,50,0.808030,0.000000,0.000000,1.924386e-01,up,1.0000
TXNIP,50,-0.510440,0.000000,0.000000,6.123455e-07,down,1.0000
TXNL1,50,-0.071186,0.000000,0.000000,8.926151e-01,down,1.0000
TXNRD1,50,0.385298,0.000000,0.000000,2.516323e-01,up,1.0000
TYMP,50,2.012821,0.000000,0.000000,9.628967e-02,up,1.0000
TYRO3,50,0.240521,0.000000,0.000000,7.968387e-03,up,1.0000
TYW3,50,0.211191,0.000000,0.000000,7.087352e-02,up,1.0000
TYW5,50,0.300242,0.000000,0.000000,5.505452e-01,up,1.0000
U2SURP,50,-0.387083,0.000000,0.000000,3.383628e-20,down,1.0000
UACA,50,-0.009342,0.000000,0.000000,9.824438e-01,down,1.0000
UAP1,45,-0.292319,0.000000,0.000000,5.298157e-12,down,1.0000
UBA5,48,0.145331,0.000000,0.000000,5.807089e-01,up,1.0000
UBA52,46,0.065388,0.000000,0.000000,2.082618e-09,up,1.0000
UBALD2,50,0.809712,0.000000,0.000000,5.116014e-02,up,1.0000
UBAP1,50,0.221822,0.000000,0.000000,3.261949e-05,up,1.0000
UBAP1L,50,-0.112566,0.000000,0.000000,7.077259e-01,down,1.0000
UBAP2L,50,0.189624,0.000000,0.000000,5.866853e-01,up,1.0000
UBASH3A,46,0.100822,0.000000,0.000000,1.229951e-01,up,1.0000
UBASH3B,50,0.280253,0.000000,0.000000,3.703324e-02,up,1.0000
UBD,50,0.844931,0.000000,0.000000,2.352096e-11,up,1.0000
UBE2A,50,0.135709,0.000000,0.000000,1.902149e-07,up,1.0000
UBE2C,50,1.265380,0.000000,0.000000,9.424166e-03,up,1.0000
UBE2D2,50,0.255574,0.000000,0.000000,1.276997e-01,up,1.0000
UBE2D4,50,-0.398968,0.000000,0.000000,2.614187e-20,down,1.0000
UBE2F,50,0.982893,0.000000,0.000000,9.850682e-02,up,1.0000
UBE2G1,50,0.284969,0.000000,0.000000,2.263858e-02,up,1.0000
UBE2I,0,0,0,0,1.0,none,0.0
UBE2J2,50,0.225169,0.000000,0.000000,3.612794e-08,up,1.0000
UBE2L3,50,0.306111,0.000000,0.000000,4.934882e-01,up,1.0000
UBE2L6,50,0.997592,0.000000,0.000000,1.676066e-02,up,1.0000
UBE2M,50,0.578782,0.000000,0.000000,9.292340e-02,up,1.0000
UBE2QL1,50,-0.795795,0.000000,0.000000,3.522942e-06,down,1.0000
UBE2R2,50,-0.323406,0.000000,0.000000,4.535593e-15,down,1.0000
UBE2T,50,1.190488,0.000000,0.000000,1.301679e-02,up,1.0000
UBE2V2,50,0.018192,0.000000,0.000000,9.421038e-01,up,1.0000
UBE3B,47,-0.064113,0.000000,0.000000,7.553346e-01,down,1.0000
UBIAD1,50,-0.607392,0.000000,0.000000,2.737936e-04,down,1.0000
UBL4A,50,0.408849,0.000000,0.000000,9.554554e-02,up,1.0000
UBL5,50,0.416793,0.000000,0.000000,1.464794e-03,up,1.0000
UBN2,50,-0.670599,0.000000,0.000000,6.425838e-03,down,1.0000
UBOX5,50,-0.329750,0.000000,0.000000,1.022458e-01,down,1.0000
UBR1,50,-0.242531,0.000000,0.000000,2.979929e-05,down,1.0000
UBR2,50,-0.261350,0.000000,0.000000,1.778571e-03,down,1.0000
UBR4,50,-0.199255,0.000000,0.000000,6.915558e-08,down,1.0000
UBTD2,48,-0.107445,0.000000,0.000000,8.831796e-03,down,1.0000
UBXN10,50,-0.182066,0.000000,0.000000,7.758255e-12,down,1.0000
UBXN8,50,0.514263,0.000000,0.000000,3.019755e-02,up,1.0000
UCHL1,50,-1.038250,0.000000,0.000000,1.693535e-01,down,1.0000
UCHL3,50,0.861224,0.000000,0.000000,2.544188e-03,up,1.0000
UFD1,50,0.281589,0.000000,0.000000,6.948908e-04,up,1.0000
UFM1,50,-0.226812,0.000000,0.000000,4.946424e-05,down,1.0000
UFSP2,50,-0.100907,0.000000,0.000000,3.869450e-02,down,1.0000
UGCG,50,0.688735,0.000000,0.000000,1.691436e-07,up,1.0000
UGGT1,50,0.117476,0.000000,0.000000,2.258030e-03,up,1.0000
UGT2B28,50,-0.321946,0.000000,0.000000,6.542082e-07,down,1.0000
UGT8,50,-0.805711,0.000000,0.000000,2.482888e-01,down,1.0000
UHRF1,50,0.964635,0.000000,0.000000,1.958693e-25,up,1.0000
UHRF2,50,-0.251491,0.000000,0.000000,3.214934e-04,down,1.0000
ULBP2,50,1.415622,0.000000,0.000000,8.280456e-02,up,1.0000
ULK3,49,0.379338,0.000000,0.000000,1.078416e-02,up,1.0000
ULK4,50,-0.525904,0.000000,0.000000,6.053000e-02,down,1.0000
UNC13D,50,0.226124,0.000000,0.000000,1.630176e-14,up,1.0000
UNC45A,50,0.294970,0.000000,0.000000,1.298629e-01,up,1.0000
UNC93A,50,0.969109,0.000000,0.000000,1.522394e-01,up,1.0000
UNC93B1,48,0.064174,0.000000,0.000000,3.080456e-01,up,1.0000
UNKL,50,-0.529573,0.000000,0.000000,1.894455e-01,down,1.0000
UPB1,50,-0.707954,0.000000,0.000000,5.952151e-02,down,1.0000
UPF1,45,0.327920,0.000000,0.000000,5.616411e-02,up,1.0000
UPP1,50,2.346830,0.000000,0.000000,5.258983e-02,up,1.0000
UQCC3,50,0.242043,0.000000,0.000000,3.223266e-13,up,1.0000
UQCC4,50,0.615064,0.000000,0.000000,8.268440e-02,up,1.0000
UQCRC2,50,0.150013,0.000000,0.000000,1.203712e-06,up,1.0000
UQCRFS1,50,0.308510,0.000000,0.000000,3.233944e-02,up,1.0000
UQCRHL,50,0.178298,0.000000,0.000000,1.242224e-02,up,1.0000
UQCRQ,50,0.302992,0.000000,0.000000,1.095314e-14,up,1.0000
URB1,47,0.272581,0.000000,0.000000,4.843058e-01,up,1.0000
URB2,50,0.231755,0.000000,0.000000,1.030573e-01,up,1.0000
UROS,50,0.275733,0.000000,0.000000,1.886759e-01,up,1.0000
USB1,50,0.322189,0.000000,0.000000,1.241614e-01,up,1.0000
USF2,50,-0.193018,0.000000,0.000000,7.708998e-02,down,1.0000
USF3,49,-0.433645,0.000000,0.000000,6.179133e-02,down,1.0000
USP10,50,0.320096,0.000000,0.000000,1.653641e-11,up,1.0000
USP11,50,-0.339898,0.000000,0.000000,8.825405e-05,down,1.0000
USP12,49,-0.396050,0.000000,0.000000,1.274332e-02,down,1.0000
USP13,50,-0.578728,0.000000,0.000000,5.470925e-02,down,1.0000
USP14,50,0.320823,0.000000,0.000000,5.126378e-01,up,1.0000
USP16,50,0.243824,0.000000,0.000000,7.161157e-02,up,1.0000
USP18,50,1.293032,0.000000,0.000000,1.814500e-01,up,1.0000
USP24,50,-0.198984,0.000000,0.000000,6.770435e-02,down,1.0000
USP28,50,0.220329,0.000000,0.000000,1.549250e-02,up,1.0000
USP3,50,0.149288,0.000000,0.000000,5.563092e-01,up,1.0000
USP30,50,-0.533482,0.000000,0.000000,1.616820e-04,down,1.0000
USP31,49,-0.288605,0.000000,0.000000,7.096501e-08,down,1.0000
USP33,50,-0.161191,0.000000,0.000000,1.676813e-10,down,1.0000
USP39,50,0.097732,0.000000,0.000000,4.216709e-06,up,1.0000
USP43,50,0.275996,0.000000,0.000000,9.305849e-03,up,1.0000
USP46,50,0.159244,0.000000,0.000000,6.321714e-01,up,1.0000
USP47,50,-0.059809,0.000000,0.000000,8.636646e-01,down,1.0000
USP48,50,-0.216924,0.000000,0.000000,4.934898e-12,down,1.0000
USP51,50,-0.471825,0.000000,0.000000,1.392570e-01,down,1.0000
USP53,50,-0.290419,0.000000,0.000000,1.099695e-11,down,1.0000
USP54,50,-0.525102,0.000000,0.000000,1.617277e-06,down,1.0000
USP6NL,50,0.644454,0.000000,0.000000,2.474029e-01,up,1.0000
USP7,50,-0.185133,0.000000,0.000000,2.180685e-05,down,1.0000
UST,50,-1.330323,0.000000,0.000000,3.310829e-03,down,1.0000
UTP25,50,0.082651,0.000000,0.000000,7.938757e-01,up,1.0000
UTP3,50,0.259348,0.000000,0.000000,8.688961e-04,up,1.0000
UTRN,50,-0.390519,0.000000,0.000000,4.862590e-28,down,1.0000
UXS1,50,-0.256446,0.000000,0.000000,4.163532e-18,down,1.0000
VAC14,50,0.398642,0.000000,0.000000,2.078237e-01,up,1.0000
VAMP2,50,-0.498692,0.000000,0.000000,2.743458e-02,down,1.0000
VAMP4,50,-0.350573,0.000000,0.000000,1.475476e-07,down,1.0000
VAMP7,50,0.220897,0.000000,0.000000,9.762424e-02,up,1.0000
VAMP8,50,0.177214,0.000000,0.000000,2.201245e-09,up,1.0000
VAPA,50,-0.224811,0.000000,0.000000,5.697265e-01,down,1.0000
VAPB,50,-0.349150,0.000000,0.000000,5.817529e-20,down,1.0000
VARS1,50,0.593828,0.000000,0.000000,2.014987e-01,up,1.0000
VASN,50,0.072445,0.000000,0.000000,7.604007e-01,up,1.0000
VAT1,50,-0.280396,0.000000,0.000000,2.016591e-16,down,1.0000
VAV1,50,0.164247,0.000000,0.000000,1.189401e-02,up,1.0000
VAV3,50,-0.306520,0.000000,0.000000,4.104785e-02,down,1.0000
VBP1,47,0.140749,0.000000,0.000000,1.127775e-03,up,1.0000
VDAC1,50,0.182230,0.000000,0.000000,1.891021e-02,up,1.0000
VDAC2,49,0.185463,0.000000,0.000000,4.752219e-03,up,1.0000
VDR,50,0.169539,0.000000,0.000000,1.079757e-06,up,1.0000
VEGFB,50,-0.240655,0.000000,0.000000,3.374850e-02,down,1.0000
VEZF1,50,-0.340640,0.000000,0.000000,1.277293e-16,down,1.0000
VGLL3,50,-0.573036,0.000000,0.000000,5.522054e-03,down,1.0000
VILL,50,-0.132662,0.000000,0.000000,1.698846e-06,down,1.0000
VIM,50,-0.432851,0.000000,0.000000,5.075036e-02,down,1.0000
VIT,50,-1.162323,0.000000,0.000000,1.285092e-01,down,1.0000
VKORC1,50,0.417406,0.000000,0.000000,7.007572e-02,up,1.0000
VKORC1L1,50,-0.696846,0.000000,0.000000,4.305698e-03,down,1.0000
VMA22,49,-0.255734,0.000000,0.000000,3.575570e-02,down,1.0000
VMP1,50,1.286413,0.000000,0.000000,4.683537e-02,up,1.0000
VNN1,50,2.838685,0.000000,0.000000,2.402707e-01,up,1.0000
VPS11,50,-0.173496,0.000000,0.000000,5.123260e-02,down,1.0000
VPS13A,50,0.120124,0.000000,0.000000,7.404876e-01,up,1.0000
VPS13C,50,-0.363252,0.000000,0.000000,1.707593e-19,down,1.0000
VPS25,50,0.296232,0.000000,0.000000,8.323529e-13,up,1.0000
VPS26B,50,-0.310466,0.000000,0.000000,5.326840e-02,down,1.0000
VPS33B,50,0.233836,0.000000,0.000000,7.630321e-02,up,1.0000
VPS36,50,-0.304279,0.000000,0.000000,1.068849e-25,down,1.0000
VPS37A,50,0.237825,0.000000,0.000000,5.089098e-01,up,1.0000
VPS37B,50,0.615985,0.000000,0.000000,2.139011e-01,up,1.0000
VPS37C,0,0,0,0,1.0,none,0.0
VPS41,50,-0.421494,0.000000,0.000000,3.627090e-14,down,1.0000
VPS9D1,50,0.560257,0.000000,0.000000,2.221717e-01,up,1.0000
VRK1,50,0.451508,0.000000,0.000000,6.465313e-02,up,1.0000
VRK2,50,0.478254,0.000000,0.000000,7.314308e-05,up,1.0000
VSIG1,50,0.133691,0.000000,0.000000,1.030795e-01,up,1.0000
VSIG10L,50,0.884233,0.000000,0.000000,4.630013e-03,up,1.0000
VSIG2,50,0.257648,0.000000,0.000000,4.025408e-03,up,1.0000
VSNL1,50,1.162998,0.000000,0.000000,3.361009e-02,up,1.0000
VSTM4,50,0.097647,0.000000,0.000000,7.696186e-01,up,1.0000
VTCN1,50,-0.668588,0.000000,0.000000,1.004621e-01,down,1.0000
VWA3A,50,0.073150,0.000000,0.000000,5.793228e-07,up,1.0000
VWA5A,50,-0.536427,0.000000,0.000000,7.207480e-03,down,1.0000
WAC,50,-0.152044,0.000000,0.000000,3.560798e-02,down,1.0000
WARS1,50,0.723283,0.000000,0.000000,5.338117e-02,up,1.0000
WAS,46,0.470584,0.000000,0.000000,1.864944e-01,up,1.0000
WASF2,50,-0.206822,0.000000,0.000000,1.970160e-02,down,1.0000
WASF3,50,-0.422726,0.000000,0.000000,1.373755e-05,down,1.0000
WASHC1,47,-0.257079,0.000000,0.000000,2.752083e-02,down,1.0000
WASHC3,50,0.181213,0.000000,0.000000,5.035235e-12,up,1.0000
WASHC5,50,0.234450,0.000000,0.000000,2.108243e-02,up,1.0000
WASL,50,0.275747,0.000000,0.000000,1.304685e-01,up,1.0000
WBP1L,50,0.160975,0.000000,0.000000,6.674245e-02,up,1.0000
WBP2,50,-0.325057,0.000000,0.000000,6.811412e-12,down,1.0000
WBP4,50,-0.362760,0.000000,0.000000,1.126628e-15,down,1.0000
WDFY2,50,-0.367942,0.000000,0.000000,2.107994e-03,down,1.0000
WDFY3,50,-0.357120,0.000000,0.000000,1.376152e-28,down,1.0000
WDPCP,45,-0.162061,0.000000,0.000000,4.106208e-15,down,1.0000
WDR1,50,0.005044,0.000000,0.000000,9.760389e-01,up,1.0000
WDR18,50,0.179653,0.000000,0.000000,6.428092e-03,up,1.0000
WDR26,50,0.197225,0.000000,0.000000,5.297190e-01,up,1.0000
WDR3,49,0.121461,0.000000,0.000000,4.759414e-01,up,1.0000
WDR35,50,-0.330878,0.000000,0.000000,2.010729e-01,down,1.0000
WDR4,50,0.733106,0.000000,0.000000,2.414688e-01,up,1.0000
WDR46,50,0.332328,0.000000,0.000000,1.798450e-04,up,1.0000
WDR47,50,-0.277203,0.000000,0.000000,7.441718e-17,down,1.0000
WDR53,50,1.036491,0.000000,0.000000,2.697740e-02,up,1.0000
WDR5B,50,-0.385997,0.000000,0.000000,1.936266e-10,down,1.0000
WDR7,49,0.287486,0.000000,0.000000,4.601970e-01,up,1.0000
WDR72,49,-2.596649,0.000000,0.000000,7.797615e-02,down,1.0000
WDR77,50,0.472463,0.000000,0.000000,1.110983e-01,up,1.0000
WDSUB1,45,-0.563558,0.000000,0.000000,3.012748e-04,down,1.0000
WEE1,50,-0.499523,0.000000,0.000000,2.206204e-16,down,1.0000
WFDC12,50,1.876860,0.000000,0.000000,2.291863e-04,up,1.0000
WFDC3,50,-1.802679,0.000000,0.000000,1.693122e-01,down,1.0000
WFDC5,50,0.581774,0.000000,0.000000,1.486737e-02,up,1.0000
WFS1,50,-0.711469,0.000000,0.000000,2.912630e-02,down,1.0000
WIF1,50,-3.196421,0.000000,0.000000,7.179983e-03,down,1.0000
WIPF3,50,-0.926777,0.000000,0.000000,1.208411e-01,down,1.0000
WIPI2,50,0.189495,0.000000,0.000000,3.331674e-04,up,1.0000
WLS,50,-0.495617,0.000000,0.000000,1.293423e-02,down,1.0000
WNK1,50,-0.381448,0.000000,0.000000,9.411408e-07,down,1.0000
WNK2,50,-0.285193,0.000000,0.000000,1.902477e-17,down,1.0000
WNT10A,50,0.236803,0.000000,0.000000,3.581548e-13,up,1.0000
WNT2,50,-0.248790,0.000000,0.000000,1.465173e-10,down,1.0000
WNT2B,50,-1.251626,0.000000,0.000000,6.555812e-04,down,1.0000
WNT5A,50,1.512891,0.000000,0.000000,1.085320e-03,up,1.0000
WNT5B,50,-0.230548,0.000000,0.000000,4.698552e-10,down,1.0000
WRAP53,50,0.268665,0.000000,0.000000,1.812500e-01,up,1.0000
WSB2,50,0.275057,0.000000,0.000000,9.860260e-03,up,1.0000
WWP1,50,-0.434659,0.000000,0.000000,2.537745e-03,down,1.0000
XAF1,50,1.029323,0.000000,0.000000,2.003079e-01,up,1.0000
XCL2,50,0.333294,0.000000,0.000000,1.509826e-02,up,1.0000
XDH,50,2.673290,0.000000,0.000000,2.755663e-01,up,1.0000
XG,50,-0.421300,0.000000,0.000000,8.340198e-13,down,1.0000
XK,45,0.681215,0.000000,0.000000,2.039749e-01,up,1.0000
XKR4,50,-0.258056,0.000000,0.000000,7.878931e-05,down,1.0000
XKRX,50,1.351760,0.000000,0.000000,7.623053e-02,up,1.0000
XPC,50,-0.286607,0.000000,0.000000,2.202035e-13,down,1.0000
XPNPEP2,50,-0.497862,0.000000,0.000000,4.605104e-02,down,1.0000
XPO6,50,0.289691,0.000000,0.000000,2.494270e-02,up,1.0000
XPOT,50,0.337322,0.000000,0.000000,3.113304e-03,up,1.0000
XRN1,50,-0.207543,0.000000,0.000000,1.244079e-03,down,1.0000
XYLT2,50,-0.237011,0.000000,0.000000,5.294315e-02,down,1.0000
YARS1,50,0.443041,0.000000,0.000000,1.791026e-01,up,1.0000
YARS2,50,0.217513,0.000000,0.000000,7.193360e-02,up,1.0000
YBX2,50,-1.035338,0.000000,0.000000,2.482589e-01,down,1.0000
YDJC,50,0.601383,0.000000,0.000000,1.391536e-01,up,1.0000
YEATS4,50,0.383411,0.000000,0.000000,1.148408e-01,up,1.0000
YIF1A,50,0.248025,0.000000,0.000000,6.119026e-07,up,1.0000
YIF1B,50,-0.058055,0.000000,0.000000,7.948054e-01,down,1.0000
YIPF1,50,0.206799,0.000000,0.000000,7.546119e-06,up,1.0000
YIPF4,50,0.214219,0.000000,0.000000,5.659844e-01,up,1.0000
YJU2,49,0.501871,0.000000,0.000000,2.149284e-01,up,1.0000
YKT6,50,0.562206,0.000000,0.000000,3.570850e-02,up,1.0000
YLPM1,50,-0.278939,0.000000,0.000000,3.226509e-13,down,1.0000
YOD1,50,0.781745,0.000000,0.000000,7.018815e-20,up,1.0000
YPEL1,50,-0.478098,0.000000,0.000000,1.201931e-01,down,1.0000
YPEL2,50,-0.190886,0.000000,0.000000,4.208126e-07,down,1.0000
YRDC,50,0.384384,0.000000,0.000000,1.506723e-01,up,1.0000
YTHDC1,50,-0.204123,0.000000,0.000000,7.673589e-28,down,1.0000
YWHAE,48,-0.142616,0.000000,0.000000,5.843891e-01,down,1.0000
YWHAQ,50,0.227662,0.000000,0.000000,1.341525e-02,up,1.0000
YY1,50,-0.097085,0.000000,0.000000,6.196782e-01,down,1.0000
ZBED2,50,2.213517,0.000000,0.000000,1.908551e-01,up,1.0000
ZBED3,50,-0.684704,0.000000,0.000000,2.993296e-16,down,1.0000
ZBED4,50,0.302774,0.000000,0.000000,5.616522e-01,up,1.0000
ZBED8,50,-0.463951,0.000000,0.000000,5.010986e-02,down,1.0000
ZBTB10,50,-0.845339,0.000000,0.000000,4.464798e-03,down,1.0000
ZBTB11,0,0,0,0,1.0,none,0.0
ZBTB18,50,-0.260501,0.000000,0.000000,7.675251e-19,down,1.0000
ZBTB20,50,-0.681976,0.000000,0.000000,1.171875e-03,down,1.0000
ZBTB3,50,-0.292838,0.000000,0.000000,5.597081e-02,down,1.0000
ZBTB37,50,-0.550102,0.000000,0.000000,7.326070e-03,down,1.0000
ZBTB38,50,-0.327986,0.000000,0.000000,4.412812e-28,down,1.0000
ZBTB4,50,-0.455974,0.000000,0.000000,4.859155e-13,down,1.0000
ZBTB41,50,-0.422811,0.000000,0.000000,3.325341e-08,down,1.0000
ZBTB44,50,-0.595133,0.000000,0.000000,5.099332e-04,down,1.0000
ZBTB47,48,-0.400353,0.000000,0.000000,9.608308e-05,down,1.0000
ZBTB7C,50,0.237691,0.000000,0.000000,1.040033e-01,up,1.0000
ZBTB8A,50,-0.332833,0.000000,0.000000,1.354603e-09,down,1.0000
ZBTB8OS,46,0.507125,0.000000,0.000000,6.527688e-03,up,1.0000
ZC2HC1A,49,-0.255724,0.000000,0.000000,3.247025e-08,down,1.0000
ZC3H12B,50,-0.568761,0.000000,0.000000,2.214619e-01,down,1.0000
ZC3H12D,50,0.548988,0.000000,0.000000,3.376256e-02,up,1.0000
ZC3H14,48,-0.241062,0.000000,0.000000,1.728907e-10,down,1.0000
ZC3H18,47,0.067151,0.000000,0.000000,8.397223e-01,up,1.0000
ZC3H6,50,-0.729553,0.000000,0.000000,5.428998e-03,down,1.0000
ZC3H8,50,0.287031,0.000000,0.000000,6.306411e-01,up,1.0000
ZC3HAV1L,50,-0.283490,0.000000,0.000000,3.453115e-05,down,1.0000
ZCCHC10,48,0.242690,0.000000,0.000000,4.094883e-02,up,1.0000
ZCCHC14,50,-0.351316,0.000000,0.000000,1.018361e-22,down,1.0000
ZCCHC2,50,-0.409334,0.000000,0.000000,2.979970e-18,down,1.0000
ZCCHC24,50,-0.484590,0.000000,0.000000,8.652420e-03,down,1.0000
ZCCHC3,50,-0.282604,0.000000,0.000000,2.392707e-02,down,1.0000
ZCCHC7,50,-0.204206,0.000000,0.000000,3.957828e-03,down,1.0000
ZCCHC9,50,0.389565,0.000000,0.000000,2.193378e-03,up,1.0000
ZCRB1,50,-0.188987,0.000000,0.000000,1.269929e-13,down,1.0000
ZCWPW1,50,-0.435495,0.000000,0.000000,2.009028e-01,down,1.0000
ZDHHC11,50,-1.263371,0.000000,0.000000,1.584258e-01,down,1.0000
ZDHHC11B,50,-1.486236,0.000000,0.000000,2.856413e-04,down,1.0000
ZDHHC15,48,-0.216981,0.000000,0.000000,3.545897e-03,down,1.0000
ZDHHC17,50,-0.413427,0.000000,0.000000,6.155058e-09,down,1.0000
ZDHHC2,50,-0.724473,0.000000,0.000000,1.516223e-01,down,1.0000
ZDHHC3,50,-0.203742,0.000000,0.000000,9.560747e-09,down,1.0000
ZDHHC5,50,0.268526,0.000000,0.000000,1.550688e-15,up,1.0000
ZDHHC7,45,-0.146718,0.000000,0.000000,7.251854e-02,down,1.0000
ZDHHC9,50,-0.316954,0.000000,0.000000,1.447635e-03,down,1.0000
ZEB1,50,-0.494664,0.000000,0.000000,2.590871e-22,down,1.0000
ZFAND1,50,-0.174132,0.000000,0.000000,1.004745e-09,down,1.0000
ZFAND2A,47,0.752752,0.000000,0.000000,3.699177e-02,up,1.0000
ZFAND3,49,1.189555,0.000000,0.000000,3.661072e-01,up,1.0000
ZFAND6,49,-0.060860,0.000000,0.000000,7.998524e-01,down,1.0000
ZFHX3,50,-0.497511,0.000000,0.000000,4.667045e-20,down,1.0000
ZFHX4,50,-0.201422,0.000000,0.000000,1.943772e-08,down,1.0000
ZFP1,49,0.048681,0.000000,0.000000,8.233612e-01,up,1.0000
ZFP2,49,-0.697184,0.000000,0.000000,1.166007e-01,down,1.0000
ZFP28,50,-0.403135,0.000000,0.000000,1.190973e-05,down,1.0000
ZFP30,50,-0.338135,0.000000,0.000000,1.967262e-03,down,1.0000
ZFP36,50,0.576182,0.000000,0.000000,6.752746e-02,up,1.0000
ZFP36L1,49,-0.221725,0.000000,0.000000,5.922100e-24,down,1.0000
ZFP36L2,50,-0.345269,0.000000,0.000000,1.507036e-02,down,1.0000
ZFP69B,50,0.461937,0.000000,0.000000,2.579958e-01,up,1.0000
ZFP82,50,-0.530130,0.000000,0.000000,2.700518e-06,down,1.0000
ZFP92,50,0.335614,0.000000,0.000000,1.426819e-01,up,1.0000
ZFPM2,49,-0.977160,0.000000,0.000000,1.005060e-02,down,1.0000
ZFTA,50,-0.372559,0.000000,0.000000,1.659441e-07,down,1.0000
ZFTRAF1,0,0,0,0,1.0,none,0.0
ZFYVE16,50,0.040853,0.000000,0.000000,8.374724e-01,up,1.0000
ZFYVE21,50,-0.299877,0.000000,0.000000,3.103577e-24,down,1.0000
ZGPAT,45,0.251896,0.000000,0.000000,1.790825e-01,up,1.0000
ZGRF1,0,0,0,0,1.0,none,0.0
ZHX2,50,-0.399822,0.000000,0.000000,1.715946e-02,down,1.0000
ZHX3,50,-0.316624,0.000000,0.000000,4.349436e-05,down,1.0000
ZIC2,50,0.960191,0.000000,0.000000,2.888300e-01,up,1.0000
ZIK1,50,-0.113946,0.000000,0.000000,9.410273e-05,down,1.0000
ZKSCAN1,50,-0.371599,0.000000,0.000000,1.400916e-04,down,1.0000
ZKSCAN3,50,-0.931657,0.000000,0.000000,5.025642e-02,down,1.0000
ZKSCAN8,50,-0.655069,0.000000,0.000000,3.387273e-07,down,1.0000
ZMAT2,48,0.161025,0.000000,0.000000,4.290962e-02,up,1.0000
ZMAT3,50,-0.181800,0.000000,0.000000,5.303015e-04,down,1.0000
ZMPSTE24,48,0.208740,0.000000,0.000000,2.354702e-12,up,1.0000
ZMYM2,50,-0.278034,0.000000,0.000000,4.688305e-03,down,1.0000
ZMYM4,0,0,0,0,1.0,none,0.0
ZMYM6,49,0.252925,0.000000,0.000000,5.578411e-01,up,1.0000
ZMYND11,50,-0.229736,0.000000,0.000000,2.823028e-15,down,1.0000
ZMYND19,50,0.294878,0.000000,0.000000,7.663768e-04,up,1.0000
ZMYND8,50,0.041714,0.000000,0.000000,7.688655e-01,up,1.0000
ZNF101,50,0.699813,0.000000,0.000000,1.699283e-01,up,1.0000
ZNF106,50,-0.239717,0.000000,0.000000,1.265044e-20,down,1.0000
ZNF107,50,-0.461929,0.000000,0.000000,3.385503e-05,down,1.0000
ZNF112,50,-0.403630,0.000000,0.000000,6.688147e-13,down,1.0000
ZNF136,50,-0.639655,0.000000,0.000000,1.979579e-04,down,1.0000
ZNF14,50,-0.695447,0.000000,0.000000,1.938156e-02,down,1.0000
ZNF140,50,-0.259903,0.000000,0.000000,1.550922e-02,down,1.0000
ZNF141,50,-0.288057,0.000000,0.000000,1.399319e-01,down,1.0000
ZNF143,0,0,0,0,1.0,none,0.0
ZNF146,49,-0.207228,0.000000,0.000000,2.781136e-11,down,1.0000
ZNF16,46,0.189381,0.000000,0.000000,5.251339e-01,up,1.0000
ZNF160,50,-0.363493,0.000000,0.000000,1.210946e-05,down,1.0000
ZNF182,50,-0.680018,0.000000,0.000000,1.863259e-01,down,1.0000
ZNF185,50,0.603477,0.000000,0.000000,4.523552e-04,up,1.0000
ZNF189,50,-0.518897,0.000000,0.000000,4.571393e-02,down,1.0000
ZNF207,0,0,0,0,1.0,none,0.0
ZNF211,50,-0.550328,0.000000,0.000000,1.519178e-01,down,1.0000
ZNF217,50,0.278916,0.000000,0.000000,5.293731e-03,up,1.0000
ZNF219,50,0.240801,0.000000,0.000000,5.650241e-06,up,1.0000
ZNF22,50,-0.204319,0.000000,0.000000,1.285882e-06,down,1.0000
ZNF222,50,-0.262291,0.000000,0.000000,9.161253e-12,down,1.0000
ZNF224,50,-0.362339,0.000000,0.000000,2.664877e-17,down,1.0000
ZNF225,50,-0.185016,0.000000,0.000000,4.235688e-11,down,1.0000
ZNF248,50,-0.469479,0.000000,0.000000,4.473266e-02,down,1.0000
ZNF25,50,-0.495765,0.000000,0.000000,6.077253e-05,down,1.0000
ZNF250,50,-0.284874,0.000000,0.000000,1.281383e-01,down,1.0000
ZNF251,50,-0.478168,0.000000,0.000000,5.309419e-02,down,1.0000
ZNF253,49,-0.287493,0.000000,0.000000,9.835754e-07,down,1.0000
ZNF254,50,-0.555556,0.000000,0.000000,2.464707e-03,down,1.0000
ZNF256,50,-0.535090,0.000000,0.000000,7.834155e-03,down,1.0000
ZNF26,0,0,0,0,1.0,none,0.0
ZNF260,50,-0.404673,0.000000,0.000000,1.450160e-23,down,1.0000
ZNF266,50,-0.255225,0.000000,0.000000,5.595184e-02,down,1.0000
ZNF268,50,-0.326173,0.000000,0.000000,8.022133e-10,down,1.0000
ZNF273,50,-0.754301,0.000000,0.000000,3.893241e-22,down,1.0000
ZNF274,45,-0.290800,0.000000,0.000000,4.750535e-06,down,1.0000
ZNF284,50,-0.453833,0.000000,0.000000,1.028166e-01,down,1.0000
ZNF287,50,-0.198845,0.000000,0.000000,5.359047e-02,down,1.0000
ZNF292,50,-0.409727,0.000000,0.000000,5.089421e-11,down,1.0000
