gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
ELP2,0,3,-0.21051765460117,down
HAGH,0,4,-0.31040274264390844,down
MTMR7,0,4,-0.36028986315672107,down
UNC80,0,3,-0.07174017089276763,down
ZNF425,0,3,-0.2540876891741679,down
BTG3,1,4,0.5914144140789962,up
EPB41L2,1,4,0.2939707114486736,up
HSPA1A,1,4,1.6082401943627904,up
IRF8,1,4,0.9262261625580316,up
SIPA1,1,4,0.5585947407811618,up
SLC25A1,1,3,0.3325767102614834,up
YBX3,1,4,1.1938554767287959,up
