gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
KLHDC9,0,4,-0.5611270885384798,down
KRT222,0,3,-0.6446842389697196,down
NARS1,0,2,-0.3221561145324041,down
NTN4,0,4,-0.4987694890673431,down
SLC25A27,0,4,-0.4710183189153154,down
VSNL1,0,4,-0.8045351599160462,down
NAV2,2,2,0.37688027800836776,up
S100A10,2,3,0.9743986319127096,up
SERP1,2,4,0.27269329384729346,up
TBR1,2,2,-0.7956906570939317,down
