gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
BBS7,0,-0.29817820205020373,0.19154336291423138,0.11953844367612958,-0.2448773493538971,0.06501128129073439,0.00016542613547949,66.33067518746626,0.06473132949018223,5.9401250578552744,3,down
EPB41L3,0,-0.30489999064132284,0.17212190715207287,0.07649107645631711,-0.37306630237763877,0.07239427676868353,2.5600094967743553e-07,71.98388119509576,0.05292115865952445,7.138747568595755,3,down
EXTL2,0,-0.32971824311888853,0.22753604816748013,0.14731486655717196,-0.4187547386482129,0.0940742748701534,8.534389502118398e-06,71.52546332972851,0.09539386113611385,7.023819292161044,3,down
SNU13,0,-0.2704703934605643,0.0868583302525037,0.0018461592604073107,-0.25928252673330876,0.048019565592386786,6.682004052633854e-08,43.33312039964224,0.009668996723727915,3.5293985024496974,3,down
