gene,cluster_id,max_level_survived,mean_log2fc,direction
CSF1R,614,4,-0.9008519588642822,down
CXCL13,614,4,-1.9758302822399603,down
MVP,614,4,-0.4849200398800437,down
NAPG,614,4,-0.40090248103916054,down
PNMA1,614,4,-0.45822515529302876,down
PZP,614,4,-0.8936062789786192,down
TM6SF2,614,4,-0.6735945248843951,down
ATXN7,615,4,-0.5668664254986622,down
CD209,615,4,-0.7353857515136971,down
ETFBKMT,615,4,-0.8419438021482649,down
KIF13B,615,4,-0.7633905974883476,down
MAL,615,4,-0.8508527608455938,down
ACADS,616,4,-1.6172531636215963,down
APPL2,616,4,-1.6193772332510514,down
FFAR4,616,4,-1.6070338513618727,down
ITPKA,616,4,-1.6138174499848426,down
PAQR5,616,4,-1.6169909565156348,down
TNFRSF11A,616,4,-1.6091053206704833,down
ZNF415,616,4,-1.6166445082939376,down
BDH1,617,4,-0.6472325669478195,down
CCNJL,617,4,-0.7701149777950356,down
COL28A1,617,4,-1.2595391728434762,down
COX7C,617,4,-0.4088542154343446,down
DGKA,617,4,-0.8791263532694641,down
DNAJC4,617,4,-0.6723088317042487,down
GIMAP6,617,4,-1.1752318186357573,down
KLF12,617,4,-0.9634959185281122,down
PTK2B,617,4,-0.8033396125674489,down
RBMS3,617,4,-1.0732374957891715,down
SLCO2A1,617,4,-1.329276059372776,down
STARD5,617,4,-0.9170201912664524,down
TMEM273,617,4,-0.9509208766165598,down
TRAF3IP2,617,4,-0.7145875211588614,down
C1QTNF7,618,4,-1.075769301535001,down
CBX7,618,4,-0.9929704527395812,down
CCL8,618,4,-1.9803070233334727,down
CD48,618,4,-1.6804301402602821,down
CPT2,618,4,-0.9849201100077577,down
CRIP1,618,4,-1.5101183481338774,down
MDFIC,618,4,-1.076325352413951,down
NIBAN1,618,4,-1.4067241283359662,down
PTPRH,618,4,-1.6806862306953068,down
ROR1,618,4,-1.213093717503664,down
SGK2,618,4,-1.403844843990562,down
STAB1,618,4,-1.3102736118231557,down
ADPGK,619,4,0.3498869242445677,up
CDKN2A,619,4,0.5597354442932231,up
DHX8,619,4,0.39828871185043724,up
DNM3,619,4,0.6546670448601026,up
DNTTIP2,619,4,0.47238394216571616,up
DTNBP1,619,4,0.36126269325558596,up
ITGB3BP,619,4,0.6728699967325967,up
KANK1,619,4,0.5080193109734097,up
KDM1B,619,4,0.6041018815690847,up
MED14,619,4,0.5117232177840018,up
SETDB1,619,4,0.5284437845051958,up
ASPHD1,620,4,0.44386593780933853,up
DIABLO,620,4,0.26982516323995753,up
HS3ST1,620,4,0.4585296785192874,up
PTPN1,620,4,0.5160292783957834,up
SEPTIN2,620,4,0.21751971173701237,up
TELO2,620,4,0.5256313136901015,up
VKORC1L1,620,4,0.5017381855928255,up
CXCR2,621,4,1.0328440156566328,up
FNDC1,621,4,1.3269136271090234,up
PFKFB3,621,4,0.8983078095286631,up
SNX10,621,4,0.91122103457289,up
XKRX,621,4,1.3482313521478775,up
CSRNP2,622,4,0.5664311209264534,up
IGF2R,622,4,0.5023395948530315,up
SLC25A26,622,4,0.5048830592230763,up
STT3B,622,4,0.4799046418992887,up
ZFC3H1,622,4,0.41538946949113953,up
FOXC1,623,4,0.9813715745892196,up
GRP,623,4,1.2740685775362297,up
KDELR3,623,4,1.0702879837548753,up
KLF16,623,4,1.0568935126857422,up
KLHL21,623,4,1.0449610892072858,up
NCOA7,623,4,1.0918730867507798,up
TFAP2A,623,4,0.9118650323495273,up
BUD31,624,4,0.5857767467306149,up
MPHOSPH10,624,4,0.5722984410185203,up
PRPF3,624,4,0.5823379080373451,up
SEPHS1,624,4,0.5740247867403987,up
SQSTM1,624,4,0.5739716191589513,up
ANAPC5,625,4,0.4892398766525427,up
NASP,625,4,0.5017000257529288,up
NENF,625,4,0.4961579603866199,up
PRPF31,625,4,0.54192313061827,up
PSPC1,625,4,0.39003176361619235,up
R3HDM4,625,4,0.5339575507761731,up
RBM39,625,4,0.5482751589670141,up
SF3B2,625,4,0.4018274993479434,up
UBE3C,625,4,0.5124546835298244,up
KBTBD4,626,4,-0.134428354876599,down
RPL15,626,4,0.04199632650161907,up
SLTM,626,4,-0.08525262813688943,down
CCNL1,627,4,-0.0010157297309829616,down
HEATR5B,627,4,-0.07453718221137517,down
NAP1L5,627,4,0.14888324652783633,up
NCEH1,627,4,0.09979386500158742,up
PHC3,627,4,-0.10516780428675669,down
WSB1,627,4,0.10218557600343263,up
ZNF830,627,4,0.24711021191652124,up
ANKRD13B,633,4,0.6304650784566556,up
BOLA2B,633,4,0.692945721281187,up
KPNA1,633,4,0.5821330853578109,up
NUDT4B,633,4,0.5739587785984792,up
RAB3D,633,4,0.6560016202937916,up
RAD1,633,4,0.6134914220725621,up
RMP64,633,4,0.5501899327311864,up
SNRNP70,633,4,0.5527045780252765,up
SPATA13,633,4,0.6890835782919371,up
UBXN7,633,4,0.6603330044896202,up
UPF3B,633,4,0.6120711400404794,up
YEATS4,633,4,0.5880434267032456,up
ZBTB24,633,4,0.6404276043099824,up
AP3M2,634,4,0.7247851986967495,up
COL5A3,634,4,0.785714354136822,up
INTS6,634,4,0.7474861731397695,up
MOGS,634,4,0.8099522577375442,up
OIP5,634,4,0.7930290121967397,up
SOX12,634,4,0.7251175107745689,up
SURF2,634,4,0.8133497893160914,up
ZNF267,634,4,0.7330554683475393,up
HNF1A,635,4,0.45795355290985224,up
HRAS,635,4,0.43622672045629357,up
IMP4,635,4,0.4826026729827557,up
MACROH2A1,635,4,0.42882347997387643,up
METTL2A,635,4,0.40876874926308887,up
SMG5,635,4,0.49280677187146615,up
UQCC1,635,4,0.5271825858810217,up
ZXDC,635,4,0.4129754079391115,up
C11orf96,637,4,0.22769557308639263,up
CCSER2,637,4,0.2838692065841479,up
EGR2,637,4,0.4993461652249603,up
KDM6A,637,4,-0.1428835738584683,down
MACO1,637,4,-0.015742174117086744,down
MREG,637,4,0.4255233113745227,up
SCAF4,637,4,0.21722235979865476,up
SCAMP1,637,4,0.2777638656298951,up
TCEAL1,637,4,0.3785183254784797,up
CA12,638,4,-2.2124130968256606,down
CDHR5,638,4,-2.208059397604133,down
CHST5,638,4,-2.218972843869873,down
FGFR2,638,4,-2.20571970751081,down
MT1H,638,4,-2.2299196061317037,down
MUC2,638,4,-2.2244660025839527,down
PGM5,638,4,-2.2137823516243826,down
SULT1B1,638,4,-2.216726168525643,down
TMEM220,638,4,-2.2191297528486604,down
BCR,639,4,0.4470115465585171,up
BRPF1,639,4,0.4524304347179875,up
KRI1,639,4,0.40871834330666434,up
LRRC42,639,4,0.36388992204379633,up
PGAM5,639,4,0.503259040573001,up
ADCK2,640,4,0.2517622550453069,up
PARD6A,640,4,0.25480014557503816,up
RABGGTB,640,4,0.3914917384510881,up
SEC13,640,4,0.3065457651579955,up
TM2D2,640,4,0.36780075699542863,up
ZNF692,640,4,0.4549602410996731,up
ANKRD39,641,4,0.5541274094609628,up
BANF1,641,4,0.5484226387494147,up
BLOC1S3,641,4,0.627170236064399,up
CHPF2,641,4,0.6342718476368857,up
CNOT11,641,4,0.37853248351057606,up
DDX18,641,4,0.5386050404608316,up
DXO,641,4,0.6776950047583353,up
FOCAD,641,4,0.5811629364569258,up
GTF3C4,641,4,0.7276173498143669,up
HPRT1,641,4,0.8835229484767991,up
IGF2BP2,641,4,0.6641869952401297,up
IQCB1,641,4,0.5674996727448377,up
KICS2,641,4,0.733193637245496,up
LUC7L2,641,4,0.6868957521590104,up
MED22,641,4,0.5815613323909771,up
MSTO1,641,4,0.7872082989794403,up
MYDGF,641,4,0.4470985601265068,up
NBEAL2,641,4,0.6875836022667808,up
NKAP,641,4,0.5981975748700133,up
NUP133,641,4,0.6487818890359517,up
PCBP4,641,4,0.7410543209013337,up
PNPO,641,4,0.5745641392435651,up
PPIF,641,4,0.48842202370206333,up
PTCD3,641,4,0.6528115592782431,up
RAI1,641,4,0.8043667349528526,up
RBM17,641,4,0.34836856982064407,up
RCCD1,641,4,0.45792232363079294,up
RHOBTB1,641,4,0.689338589672729,up
RILPL1,641,4,0.7506267679708071,up
SLC7A6OS,641,4,0.3910883599039285,up
SNRPG,641,4,0.7565044772184008,up
SPRYD3,641,4,0.33302034870718905,up
TMEM14A,641,4,0.681750448680931,up
TMEM184B,641,4,0.7265143255474854,up
TUBA1C,641,4,0.4086355691422258,up
USP36,641,4,0.6803138981904437,up
WBP11,641,4,0.5935931525086007,up
ZCCHC3,641,4,0.42627280956293695,up
ZNF200,641,4,0.5732263678172341,up
ZNF574,641,4,0.517764222097003,up
ZNF706,641,4,0.3594475824123003,up
ZNF738,641,4,0.6721317113049459,up
BRD3,642,4,0.6535560865478555,up
CSPP1,642,4,0.7668527507019869,up
DDX11,642,4,0.6777770124938609,up
DFFA,642,4,0.7435615159658143,up
GAD1,642,4,0.7411696026198679,up
INTS2,642,4,0.7625166138946756,up
MANF,642,4,0.6455989385043365,up
MAP1S,642,4,0.7123223476238376,up
TCF19,642,4,0.6797032659739285,up
TECR,642,4,0.6759719848661563,up
ANGEL1,643,4,0.7168247697091878,up
CD320,643,4,0.8109547254730559,up
ERF,643,4,0.7362013167333131,up
MACROD1,643,4,0.6951026991143315,up
MAFG,643,4,0.7997516275784466,up
MANEAL,643,4,0.718468810846805,up
MARCKSL1,643,4,0.7135538788219401,up
OGFR,643,4,0.5774863001644768,up
PRAF2,643,4,0.7570447146965963,up
SETD6,643,4,0.6711405190215393,up
TTC27,643,4,0.7530526615688894,up
YIF1A,643,4,0.6735775665833934,up
ZNF318,643,4,0.7468368554250615,up
CA9,644,4,1.0157320908737495,up
CHN1,644,4,1.3848417361093068,up
CKAP2L,644,4,1.3495867767336789,up
HSF1,644,4,1.1599888191190804,up
MKI67,644,4,1.4147643733688293,up
NOD2,644,4,1.1659088738162466,up
PARPBP,644,4,1.070085119371611,up
RAB36,644,4,1.1846080837276287,up
SGO2,644,4,1.3452069524071533,up
CSNK1E,645,4,0.71317871289097,up
EIF3J,645,4,0.5842398249361581,up
EIF4A3,645,4,0.585142040409389,up
FAIM,645,4,0.6210901646237735,up
INTS5,645,4,0.6639043481025565,up
PABIR2,645,4,0.6436733105908417,up
PIK3R2,645,4,0.6106150914516814,up
PRIM2,645,4,0.5943783752304332,up
PSMA2,645,4,0.5602653778536547,up
ZNF443,645,4,0.6746650291375037,up
ACTL10,646,4,0.6647328336766938,up
ANKLE2,646,4,0.6681817872124949,up
APRT,646,4,0.6040784248061257,up
ARRDC1,646,4,0.6122645362134337,up
ASPSCR1,646,4,0.6738566445256137,up
CMC2,646,4,0.6038566988709864,up
CNOT9,646,4,0.7174295689111663,up
DROSHA,646,4,0.6033784075783831,up
KEAP1,646,4,0.5059582281149467,up
MIS18A,646,4,0.6789772910556637,up
NMRAL1,646,4,0.6848307084483644,up
OSBPL10,646,4,0.634695858940795,up
PPME1,646,4,0.5264709333860459,up
PRSS22,646,4,0.680980757433027,up
SPIN3,646,4,0.6690748317247883,up
STK26,646,4,0.7317170857175217,up
WDR5B,646,4,0.6793016451907112,up
YIF1B,646,4,0.6543850367560013,up
ZBTB9,646,4,0.6308358409325553,up
ZNF623,646,4,0.6651423448881095,up
AMMECR1,647,4,0.8756900992311077,up
BAIAP2L1,647,4,0.8571975652763477,up
CCDC124,647,4,0.9807897085008905,up
CEP41,647,4,1.0926771756124338,up
COMP,647,4,1.4231438494882152,up
COPG2,647,4,0.8345879298880297,up
DIO2,647,4,0.9213155998173966,up
EIF5A2,647,4,1.2205686060348013,up
GEMIN4,647,4,0.9184362895881429,up
GNG4,647,4,1.5060762471021703,up
HACD3,647,4,0.886604772756027,up
HCAR3,647,4,2.0937498397450454,up
IL1RN,647,4,1.4543075002448569,up
KIF11,647,4,1.058540716443564,up
KIF15,647,4,1.0117198516349417,up
KIF18A,647,4,0.9194661905363889,up
LRRC20,647,4,1.074868738278524,up
NMU,647,4,1.5765088115071364,up
PHKA1,647,4,1.158934686103017,up
PITPNC1,647,4,0.7957474191609535,up
QSOX2,647,4,1.0439711050663343,up
RAD54L,647,4,1.0352223768124886,up
RECQL4,647,4,0.7878492603754933,up
SDHAF4,647,4,0.7985495135360491,up
SUV39H2,647,4,1.172087012206255,up
TK1,647,4,0.755772243326937,up
USP27X,647,4,0.8633616028255604,up
ZFP41,647,4,1.2796806861899472,up
ZNF367,647,4,1.2314516234175252,up
ZNF473,647,4,0.8337288578285745,up
ZNF792,647,4,0.8332459056744606,up
ZNRD2,647,4,0.826401198844756,up
ATXN1,648,4,-0.23664110995816223,down
BLTP3B,648,4,-0.3131356942573828,down
EFS,648,4,-0.3672289442518964,down
ERMAP,648,4,-0.4507142081701507,down
FIG4,648,4,-0.1447804268760097,down
GABPA,648,4,-0.2548226789464261,down
HLA-C,648,4,-0.17878373397181888,down
HLA-F,648,4,-0.27711604368991277,down
ISOC1,648,4,-0.21600577486503317,down
JMJD1C,648,4,-0.046916805886105806,down
MFSD8,648,4,-0.15931130302298632,down
NDUFB4,648,4,-0.20256762404107911,down
NDUFB5,648,4,-0.17282845251121218,down
PRPSAP2,648,4,-0.13424359836330968,down
RUBCN,648,4,-0.16881912548714548,down
SNX9,648,4,-0.1809687633053597,down
ATG14,649,4,-0.21175288419652313,down
ATP11B,649,4,-0.15286478089262,down
ITSN2,649,4,-0.1132631521059082,down
PRKAA1,649,4,-0.1730700230171293,down
RBL2,649,4,-0.11684157257444798,down
TCF25,649,4,-0.20035661696485482,down
TRAPPC13,649,4,-0.10529249351860297,down
ZNF81,649,4,-0.13988413794992383,down
ZYG11B,649,4,-0.19287311226037454,down
EMCN,651,4,-0.5617710520333414,down
FAM219B,651,4,-0.5158338256362166,down
PGR,651,4,-0.7973523629025983,down
ZNF655,651,4,-0.6352983433062889,down
ANKRD12,652,4,-0.9842271673520188,down
BLNK,652,4,-0.9634385556991374,down
EPHX1,652,4,-0.9774275133501066,down
ERN2,652,4,-0.976648635073628,down
KITLG,652,4,-0.967029681976614,down
MACIR,652,4,-0.9717135735057821,down
NEDD4L,652,4,-0.9679523750809279,down
PEX11A,652,4,-0.9866415571900093,down
PLD1,652,4,-0.982411330158456,down
TMPRSS2,652,4,-0.973629523140375,down
VSIG4,652,4,-0.9700903972852336,down
ZNF684,652,4,-0.9691359275897119,down
ACADVL,653,4,-0.886444539870201,down
ANKS4B,653,4,-0.8639021339717928,down
CDC14A,653,4,-0.8784482997166917,down
CLDN7,653,4,-0.8797278989674341,down
HPSE,653,4,-0.8968614055088505,down
MARCKS,653,4,-0.8774648885860857,down
NEO1,653,4,-0.8787829899848404,down
NOSTRIN,653,4,-0.8834512180677994,down
PRADC1,653,4,-0.8592170185646401,down
ARPIN,654,4,-0.9312979672794631,down
C1orf21,654,4,-0.9123879458092062,down
DHRS1,654,4,-0.9325776308823229,down
FGD4,654,4,-0.9091512132955032,down
IMPA2,654,4,-0.9387433500756096,down
MYORG,654,4,-0.9171248013886147,down
ZSWIM6,654,4,-0.9110439903308108,down
ACKR1,655,4,-1.5973060632753162,down
ADRA2A,655,4,-1.7863694380887163,down
BBIP1,655,4,-1.6183094013513888,down
CD1D,655,4,-1.7344305806164426,down
CR2,655,4,-2.247092305517364,down
FOXP2,655,4,-1.6333278028421951,down
MT1G,655,4,-2.232881667015919,down
P3H2,655,4,-1.6916693933084315,down
POU2AF1,655,4,-1.7571362318246597,down
SLC16A9,655,4,-2.092565555354094,down
CD163L1,656,4,-1.8703661679540877,down
DNASE1L3,656,4,-2.5174004181285974,down
GPX3,656,4,-2.090761774946219,down
OTC,656,4,-2.0189417089784376,down
SLC28A2,656,4,-3.2387222843625456,down
DDX52,657,4,0.6351211668791551,up
DOHH,657,4,0.49722148068911637,up
INTS3,657,4,0.4540767696485644,up
PLPP2,657,4,0.6880579616358343,up
TOMM20,657,4,0.6174306348700416,up
UBE2H,657,4,0.49739514774834487,up
ZNF12,657,4,0.4046611099521031,up
ZNF581,657,4,0.544683764942115,up
ZSWIM3,657,4,0.6860399580737058,up
ASIC1,658,4,0.6764135901106904,up
KCTD6,658,4,0.6936521326221099,up
LRRC2,658,4,0.6951616248582505,up
PDE7A,658,4,0.6275514873621134,up
PIPOX,658,4,0.8051302670488792,up
PPL,658,4,0.7217571873363079,up
PPT1,658,4,0.6573592064391077,up
WDR19,658,4,0.7466912870892459,up
ADISSP,659,4,1.2202045331025966,up
AMOTL2,659,4,1.2882100344168794,up
BRCA1,659,4,1.1367555883026477,up
CKS1B,659,4,1.0415872308649685,up
DCUN1D5,659,4,1.5806996123733421,up
E2F6,659,4,1.415616834929159,up
EEF1AKMT1,659,4,1.1490165738608225,up
FANCI,659,4,1.3185860905167976,up
FOXA2,659,4,1.4323034843293512,up
HMGB3,659,4,1.0371608825356533,up
MAD2L2,659,4,1.1389540959443503,up
NKRF,659,4,1.1318263697826063,up
NUP155,659,4,1.1959901124422683,up
NUP62CL,659,4,1.0727688926310484,up
RPP40,659,4,1.5070621256240624,up
SHH,659,4,1.158877515457269,up
SLC17A9,659,4,1.3064654996781313,up
VEGFA,659,4,1.1806137547914173,up
ZFTA,659,4,1.0619088628846225,up
ANOS1,660,4,1.5859380926265494,up
CEBPB,660,4,1.582871491282247,up
PDCD2L,660,4,1.5850415204675274,up
PLAGL2,660,4,1.5849868650426935,up
TOMM34,660,4,1.5863501040704122,up
CPNE1,661,4,1.5921064839082721,up
FKBP10,661,4,1.5888524026105795,up
KLHL29,661,4,1.5879347441854774,up
NANP,661,4,1.5885561705134394,up
NUFIP1,661,4,1.5904254052912794,up
SAPCD2,661,4,1.5906823536237107,up
SLC38A5,661,4,1.590893530099646,up
IFI35,663,4,-0.21664344542588113,down
REEP1,663,4,-0.2321544996675978,down
TTC33,663,4,-0.20374789441614904,down
AMN,664,4,-1.8166077773173264,down
ANKRD40CL,664,4,-1.801706158240102,down
DEFB1,664,4,-1.8179064553524693,down
NEGR1,664,4,-1.8108102638233168,down
OSBPL1A,664,4,-1.8058493814500947,down
PDE5A,664,4,-1.8117826243522386,down
PHLPP2,664,4,-1.8205712374904006,down
PLAC9,664,4,-1.8076106998483439,down
SSTR1,664,4,-1.8152392306815088,down
SULT1A1,664,4,-1.7938544795118918,down
SULT1A2,664,4,-1.8149551946314624,down
SYNPO2,664,4,-1.7972693135609479,down
ARL3,665,4,0.6964248110252736,up
DCLRE1B,665,4,0.7308610181695258,up
HABP4,665,4,0.8750967435626033,up
LIN9,665,4,0.7582610785856584,up
SEMA4F,665,4,0.6972873118247206,up
SPHK1,665,4,0.816716080234258,up
CRLS1,666,4,0.6486514679599799,up
ILKAP,666,4,0.6897330197476492,up
MEPCE,666,4,0.6064818055850063,up
MFSD12,666,4,0.6659949328580099,up
PIGX,666,4,0.6428010961033364,up
PRRC2B,666,4,0.6382010098800664,up
SMARCD1,666,4,0.6041970377699176,up
SNRPD3,666,4,0.5921772368775121,up
WWC3,666,4,0.6311079930832122,up
CEP57L1,667,4,-0.3373196257235387,down
SLC18A1,667,4,-0.6395590801241601,down
TIGIT,667,4,-0.5059425103402386,down
TMEM176B,667,4,-0.31698556197387084,down
ECHDC1,668,4,-0.1873616435318676,down
MMAA,668,4,-0.20656937950669393,down
MTURN,668,4,-0.15036236356224153,down
MCAT,669,4,0.44663949376184053,up
SLC15A4,669,4,0.6009760117848651,up
ZFR,669,4,0.4199580787815336,up
CASP1,670,4,-0.2502259915273927,down
IKZF3,670,4,-0.5447216862202374,down
MINDY3,670,4,-0.1988531096997749,down
PRUNE2,670,4,-0.2621543097291423,down
PXK,670,4,-0.15935888153025482,down
STOM,670,4,-0.20516861358384672,down
THBD,670,4,0.37162340074904804,up
USP16,670,4,-0.2208820759506883,down
CBX3,671,4,1.1239494475711567,up
CCT6A,671,4,1.1285488448420924,up
DNAJC2,671,4,1.1244848748668081,up
DTYMK,671,4,1.128451395838791,up
NIT2,671,4,1.1240532142717916,up
PHF20,671,4,1.1270672693702453,up
SINHCAF,671,4,1.1265705524520822,up
TROAP,671,4,1.1275144405558188,up
CCDC28A,672,4,-0.44985407909088365,down
FBXO3,672,4,-0.4453167639079553,down
HCFC2,672,4,-0.45370294440343056,down
PSEN1,672,4,-0.4531639238716571,down
RCHY1,672,4,-0.4430904047271345,down
SARAF,672,4,-0.4384535263685277,down
CCPG1,673,4,-0.4709547183774818,down
FCHO2,673,4,-0.5085361162573889,down
GCC2,673,4,-0.4866077555699088,down
LYSMD3,673,4,-0.4972697963228061,down
NCOR1,673,4,-0.47487207756960803,down
NPTN,673,4,-0.47730095071529693,down
PAFAH1B1,673,4,-0.5191418183958628,down
PRRG4,673,4,-0.48965755508930514,down
PTEN,673,4,-0.49461394314086365,down
SCO1,673,4,-0.4981919430369066,down
SCYL2,673,4,-0.49163236075275246,down
SELENOT,673,4,-0.48801831315256966,down
TLN2,673,4,-0.4646106010594539,down
AADAT,674,4,0.6979437156402616,up
ATP2C1,674,4,0.4226390853439428,up
ATP5F1E,674,4,0.34081992375894526,up
CENPO,674,4,0.6131242172869529,up
DEF8,674,4,0.5560793957434379,up
EDEM2,674,4,0.49056006742000563,up
GNA12,674,4,0.4264829325139357,up
GSTO1,674,4,0.5108963065658537,up
GTF2E1,674,4,0.3929673007431438,up
HES4,674,4,0.8621102379602498,up
HMBS,674,4,0.5263756063236,up
ITGB4,674,4,0.5731982501832794,up
LARS2,674,4,0.6079578800349491,up
MLLT6,674,4,0.5345387997212333,up
MLST8,674,4,0.5416540050207406,up
MTPAP,674,4,0.6336916600560949,up
MYO10,674,4,0.5008557355262558,up
PRDX2,674,4,0.36525789800031444,up
SART3,674,4,0.6925374175482893,up
TAF6,674,4,0.4808017986530393,up
WRAP73,674,4,0.5597474690808415,up
CERS5,675,4,0.5644605009714582,up
CLCN4,675,4,1.5214928855471295,up
CXCL9,675,4,1.247499626843359,up
DKK2,675,4,1.4403296407444444,up
FIBIN,675,4,1.175096247227243,up
KRT17,675,4,0.9469199547808848,up
MMD,675,4,0.5923664026991787,up
NCOA3,675,4,0.4650119323520772,up
SLC35F6,675,4,0.7789916678908059,up
TAP2,675,4,0.729989468993697,up
FSBP,676,4,0.6907579698398555,up
LONRF1,676,4,0.5363001795810775,up
PLEKHA2,676,4,0.5937760840067074,up
SLC2A14,676,4,0.44157730361129727,up
ANXA6,677,4,0.6295660124053647,up
CFAP20DC,677,4,1.166901385036036,up
CSGALNACT1,677,4,1.0549769695928157,up
DAPL1,677,4,0.9900692121931319,up
F2R,677,4,0.7824564395983084,up
FGGY,677,4,1.0061852809285179,up
GINS4,677,4,1.1276038711241174,up
ONECUT2,677,4,1.2749441925677356,up
OXTR,677,4,0.7758274723727223,up
PSPH,677,4,1.1278340559286357,up
RELA,677,4,0.6255372889330794,up
SASS6,677,4,0.6473810037119373,up
SLC2A8,677,4,1.0023025103382173,up
TAF1B,677,4,0.7992415505927667,up
TFAM,677,4,0.7905810804242887,up
UNC93A,677,4,1.015692263394493,up
ZNF621,677,4,0.5824703470063239,up
AXIN1,678,4,0.5518001658680748,up
GLCE,678,4,0.5262090127676249,up
NBN,678,4,0.4841522147076584,up
POLR2G,678,4,0.5385418776115068,up
SNX20,678,4,0.5211373252972198,up
ZFP69B,678,4,0.5793112182721435,up
BANP,679,4,0.5143634205882908,up
C11orf58,679,4,0.45828352456488614,up
CYP2W1,679,4,0.36612400365898673,up
ENGASE,679,4,0.4465272198161516,up
SFSWAP,679,4,0.44476216300860766,up
UBL5,679,4,0.376489889253536,up
ABCC10,680,4,0.8237514878913729,up
AIRIM,680,4,0.8658155408368883,up
CENPA,680,4,0.7003687743543643,up
DDX49,680,4,0.498141153706048,up
DHX33,680,4,0.830477991209392,up
SLC22A15,680,4,0.6659009875047431,up
TCTN1,680,4,0.7954833179138655,up
USP6NL,680,4,0.7178612643337873,up
CHEK2,681,4,1.019162954912132,up
IFFO2,681,4,1.0394642654215147,up
PRDX4,681,4,1.1357251190135724,up
RHEBL1,681,4,1.0124570339107546,up
SCML1,681,4,1.0382407073245579,up
SPDL1,681,4,0.980340501580559,up
CCDC34,682,4,0.8292285697744889,up
ENKD1,682,4,0.9681467623798019,up
MTDH,682,4,0.8743831690875504,up
PTK7,682,4,0.8859041102949646,up
ZNF572,682,4,0.8706559375811486,up
BTN3A3,683,4,-0.38435938024955413,down
IPMK,683,4,-0.2935796857550666,down
UBE2J1,683,4,-0.3885007231276288,down
ZNF493,683,4,-0.352676292427265,down
BCL2L13,684,4,-0.20004431807514322,down
BTN3A2,684,4,-0.20651141777687876,down
DENND4A,684,4,-0.29580262513242533,down
ENPEP,684,4,-0.2632383906182458,down
LINS1,684,4,-0.23169031890113376,down
OSBPL11,684,4,-0.1475834236337151,down
PIAS1,684,4,-0.2539855886137629,down
RNF38,684,4,-0.19546832461092745,down
RNFT1,684,4,-0.23395766841779952,down
SNX19,684,4,-0.21710184199698604,down
SRR,684,4,-0.27757101235673076,down
TBC1D32,684,4,-0.31194068353025806,down
TLK1,684,4,-0.17210814369613084,down
UFSP2,684,4,-0.2446194344339876,down
ZNF615,684,4,-0.19013587868772083,down
CD247,685,4,-0.4534840084946949,down
SPAG16,685,4,-0.457969448012484,down
SVIL,685,4,-0.39548849552251547,down
TPK1,685,4,-0.4786922550924733,down
ZNF256,685,4,-0.4236235849189671,down
CD53,686,4,-0.6126036818973256,down
CYP3A5,686,4,-0.8482725812644206,down
FCRL3,686,4,-0.862241688935089,down
HBB,686,4,-0.6966269947735805,down
SDR16C5,686,4,-0.9023252083695512,down
CYP3A43,687,4,-0.49908682613757643,down
GBP3,687,4,-0.8339067556830374,down
HOXA13,687,4,-0.766043470642531,down
KBTBD12,687,4,-0.6471117282631167,down
KLRD1,687,4,-0.6542377007177406,down
ADGRG6,688,4,-0.42873610295622644,down
HIF1AN,688,4,-0.2820957235311627,down
ITGAL,688,4,-0.38615787061906,down
PTPRM,688,4,-0.33405686197727275,down
TAPBPL,688,4,-0.2884128925541078,down
TOX2,688,4,-0.5339387576497642,down
AGA,689,4,-0.19940684571979853,down
ARHGAP21,689,4,-0.23814327188386653,down
C2orf68,689,4,-0.19085284878093045,down
CAV2,689,4,-0.2995557784573955,down
CYB5D1,689,4,-0.2685600009120564,down
DLL1,689,4,-0.32523399880170195,down
FBXL17,689,4,-0.270055225686846,down
GIPC1,689,4,-0.2737426983290086,down
HBP1,689,4,-0.26051552139389145,down
HLA-G,689,4,-0.2938766462521194,down
INPP4B,689,4,-0.26691197344296747,down
PPP1R21,689,4,-0.1857863752159344,down
PURA,689,4,-0.22667939915431745,down
RGPD6,689,4,-0.17697299201969466,down
SPOP,689,4,-0.14978497851636105,down
TRIM3,689,4,-0.3429626489853311,down
AKTIP,690,4,-0.21447434829075865,down
COQ10B,690,4,-0.14105976576341236,down
EPG5,690,4,-0.1158603002568072,down
ETS1,690,4,-0.3191016180425444,down
IKZF5,690,4,-0.10832218684711521,down
NBPF20,690,4,-0.11943244082199496,down
TTC31,690,4,-0.15420329764090704,down
TZMP1,690,4,-0.166845700665756,down
EMC4,691,4,0.034635819344562314,up
HIVEP1,691,4,0.017847824608723844,up
ITSN1,691,4,-0.06783156047000431,down
LRG1,691,4,0.010299384206592302,up
LRRC27,691,4,-0.020455909756843305,down
DUSP28,692,4,-0.17299187140473885,down
HLF,692,4,-0.6959252488690092,down
HOXB13,692,4,-1.0896783239326393,down
MIGA2,692,4,-0.34900941166059657,down
NFE2L1,692,4,-0.2874437895873534,down
SMC5,692,4,-0.2770405373525036,down
STXBP3,692,4,-0.061268486051951974,down
TATDN3,692,4,-0.22156135425586973,down
C1orf35,693,4,0.34603241406713386,up
CXorf38,693,4,0.4221081573057249,up
CYB561,693,4,0.4063541138295624,up
DFFB,693,4,0.5090825358094158,up
DVL3,693,4,0.34430881033230865,up
EMC10,693,4,0.3284210635082226,up
HNRNPK,693,4,0.2796948465054007,up
