gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
SEPHS2,3,2,-0.27252792101421025,True
SEPSECS,3,2,-0.4238248082523987,True
SEPTIN1,3,3,-0.6043169781753931,True
SEPTIN10,3,2,-0.08916094619687165,True
SEPTIN12,2,2,-0.44418583216448027,True
SEPTIN2,3,2,0.21751971173701237,True
SEPTIN4,3,2,0.18538315677294323,False
SEPTIN7,3,2,0.3339440676012302,True
SEPTIN9,3,3,0.4632980355700127,True
SERGEF,3,2,0.20300769716594994,True
SERINC1,3,2,-0.6216227897744636,True
SERINC2,3,2,-0.5535070266835422,True
SERINC3,3,3,0.5767927230271841,True
SERPINA10,3,2,0.7667490750396198,True
SERPINA3,3,2,0.06510407594855201,False
SERPINA6,3,2,-0.6946128591447294,True
SERPINB1,3,2,-0.022286384638233514,False
SERPINB5,3,3,1.8294107468356353,True
SERPINB8,3,2,-0.09729412507831785,False
SERPINB9,3,2,0.49200886760638013,True
SERPINE1,3,2,1.315553044449178,True
SERPINE2,3,3,1.4895701086834363,True
SERPINF2,3,3,0.4940737167875519,True
SERPINH1,3,3,1.4492183612103888,True
SERTAD1,3,3,-0.163037165703703,False
SERTAD2,3,2,-0.33670636317069186,True
SERTAD4,3,3,-0.9176190146809754,True
SESN1,3,2,0.6603187271106744,True
SESN2,3,3,-0.6500289754276819,True
SESTD1,3,2,0.839574920945681,True
SETBP1,3,3,-1.5631497729803439,True
SETD2,3,2,0.35532527333590025,True
SETD3,3,2,0.14202357983297395,False
SETD5,3,3,0.5044356753076418,True
SETD6,3,3,0.6711405190215393,True
SETD7,3,2,0.5702515244623788,True
SETD9,3,2,-0.5951603308208503,True
SETDB1,3,2,0.5284437845051958,True
SETSIP,3,2,0.6757734051962357,True
SEZ6L2,3,3,0.730000436675336,True
SF1,3,2,0.48597639179495644,True
SF3A1,3,2,0.2715551594995234,True
SF3A2,3,3,1.0863025293046107,True
SF3A3,3,3,0.3795675458727497,True
SF3B2,3,3,0.4018274993479434,True
SF3B3,3,3,1.3618219661454758,True
SF3B4,3,3,0.6218294428661357,True
SF3B6,3,2,0.35604559273868297,True
SFMBT1,3,2,0.5712821145857188,True
SFMBT2,3,2,-0.7234926994413121,True
SFPQ,3,3,0.38928320488838253,True
SFR1,3,3,0.6501213664495443,True
SFRP1,3,3,-2.5093877976308456,True
SFRP2,3,2,-0.34904567834763195,False
SFRP4,3,3,1.4780346109667561,True
SFSWAP,3,2,0.44476216300860766,True
SFTA2,3,3,1.6763459109600636,True
SFTPA2,3,2,-0.7531958271642875,True
SFTPD,2,2,-0.6812131044826648,True
SFXN3,3,3,1.1771262222504104,True
SFXN4,3,3,0.44713289420941243,True
SFXN5,3,2,-0.2744815828474252,True
SGCA,2,2,-0.8649270895042888,True
SGCB,3,2,-0.5010524360977605,True
SGCE,3,3,-1.0775161118848235,True
SGIP1,3,2,0.5391577912802282,True
SGK1,3,2,-1.489538802187773,True
SGK2,3,3,-1.403844843990562,True
SGMS1,3,2,0.10499193804511513,False
SGMS2,3,2,-0.32553224474032455,True
SGO2,3,3,1.3452069524071533,True
SGPP1,3,2,-0.7596229570069658,True
SGPP2,3,2,-0.8411792745391272,True
SGSM3,3,3,-0.5787904062128298,True
SH2B1,3,2,-0.28795158743624355,True
SH2B3,3,2,-0.42376019367564616,True
SH2D1A,3,2,-0.5530116670032413,True
SH2D2A,3,2,0.7320276959331543,True
SH2D3A,3,3,0.14726577705522312,False
SH2D6,2,2,-0.9491288405712339,True
SH3BGR,3,2,-0.9291857349544341,True
SH3BGRL,3,2,-0.45745771475970837,True
SH3BGRL2,3,2,-0.9512445629656137,True
SH3BGRL3,3,2,-0.43241927396456664,True
SH3BP1,3,2,-0.350855608466962,True
SH3BP4,3,3,0.89202513991964,True
SH3D19,3,2,-0.34837278361183505,True
SH3GL1,3,3,0.8227299136855445,True
SH3GLB1,3,2,-0.38739961778828896,True
SH3KBP1,3,3,-0.0634699271375112,False
SH3PXD2A,3,2,-0.27326220600506534,True
SH3PXD2B,3,3,1.0494225932060726,True
SH3RF1,3,2,-0.556169450401752,True
SH3RF2,3,2,-0.9982053382098671,True
SH3RF3,3,2,0.4384051284196495,True
SH3TC2,2,2,1.8538973972882336,True
SHANK2,3,2,0.388678843261383,True
SHB,3,3,1.0090487564623343,True
SHC1,3,2,0.24237331947607288,True
SHCBP1,3,3,1.4060203772206963,True
SHD,2,2,-0.9394175228609982,True
SHE,3,3,-0.9718388552030403,True
SHF,3,2,0.5269385527089397,True
SHFL,3,2,0.5738309300770149,True
SHH,3,3,1.158877515457269,True
SHISA2,3,3,1.4264644820328172,True
SHISA5,3,3,0.896042776508363,True
SHISA6,3,2,0.22003708775246592,False
SHISA9,3,2,-0.05679001630179522,False
SHISAL1,3,2,-0.7831623972410444,True
SHKBP1,3,3,0.8930201207872667,True
SHLD1,3,2,0.5854737674627373,True
SHMT2,3,3,1.2913573598208714,True
SHOC2,3,2,-0.542453572305264,True
SHPRH,3,2,0.20944851988410326,False
SHQ1,3,2,0.47062024120359425,True
SHROOM3,3,2,-0.785284566957054,True
SHROOM4,3,3,1.565268098374581,True
SI,3,3,-4.098771512205258,True
SIAE,3,3,-1.6628059032988016,True
SIDT1,3,3,-1.4693555928274755,True
SIDT2,3,2,-0.6740892244530695,True
SIGLEC6,3,2,-0.19984711980627848,True
SIGMAR1,3,3,0.9422257880131107,True
SIK1,3,3,1.3294118963540813,False
SIK3,3,2,-0.2839938479601723,True
SIL1,3,2,0.32782506656801463,True
SIM2,3,3,1.789468763376507,True
SINHCAF,3,3,1.1265705524520822,True
SIPA1,3,2,0.45884643736494396,True
SIPA1L2,3,2,-0.9525125472450181,True
SIRAL1,3,2,-0.725590393233475,True
SIRT2,3,2,0.05920950410300178,False
SIRT3,3,2,-0.23778591541004612,True
SIRT7,3,3,-0.41674357365138065,True
SIVA1,3,2,0.46115065621123613,True
SIX4,3,2,0.5604642511977995,True
SKA1,3,3,0.8158366040144504,True
SKA2,3,3,0.6423407417203434,True
SKA3,3,3,1.8098753358541633,True
SKAP1,3,2,0.5707732919829986,True
SKAP2,3,3,-0.6355827687163659,True
SKIC2,3,2,0.332304218353402,True
SKIC3,3,2,0.05550851391326125,False
SKIL,3,2,0.7998093297213321,True
SKP1,3,2,-0.1046370534080392,False
SKP2,3,3,1.2097028708541104,True
SLAIN1,3,2,-0.486926886028108,True
SLAIN2,3,2,-0.22720280793659064,True
SLAMF1,3,2,-0.6169082030655401,True
SLAMF6,2,2,-0.503380686831949,True
SLAMF7,3,3,-1.6357024594617702,True
SLBP,3,3,0.6451182358069433,True
SLC10A2,2,2,-0.8353787843961009,True
SLC10A3,3,3,0.6570222856081065,True
SLC11A1,3,2,-0.14111176075726797,False
SLC11A2,3,3,1.2032312154616578,True
SLC12A1,3,2,-0.1370693292528924,False
SLC12A2,3,2,0.8598645606041645,True
SLC12A3,2,2,-0.7506390421006386,True
SLC12A6,3,2,-0.13691149360335983,True
SLC12A7,3,3,0.6272701901721822,True
SLC12A8,3,3,1.081745613191589,True
SLC12A9,3,3,0.5559717743818512,True
SLC13A2,3,3,-1.530424580053036,True
SLC14A1,3,2,-0.9403888422321205,True
SLC15A2,3,2,-0.6817583885667305,True
SLC15A4,3,2,0.6009760117848651,True
SLC16A4,3,2,1.4318880987661882,True
SLC16A7,3,3,-1.3605100341206997,True
SLC16A9,3,3,-2.092565555354094,True
SLC17A4,3,3,-2.6888927329276213,True
SLC17A5,3,2,-0.6447443488858182,True
SLC17A8,3,3,-1.7380677626114462,True
SLC17A9,3,3,1.3064654996781313,True
SLC18A1,3,2,-0.6395590801241601,True
SLC18A2,3,3,-0.7703977938705932,True
SLC18B1,3,2,-0.3240054346783034,True
SLC19A1,3,3,0.9659924889764376,True
SLC19A2,3,2,0.9180051280641974,True
SLC19A3,3,2,-0.19726761459024308,True
SLC1A1,3,3,-1.565008560981452,True
SLC1A3,3,2,0.5348838890599666,True
SLC1A4,3,3,1.0001357163962206,True
SLC1A5,3,3,0.7416822043839689,True
SLC1A7,3,2,0.1900136541866305,False
SLC20A1,3,2,-0.64110490930963,True
SLC20A2,3,2,0.08076815619866788,False
SLC22A13,2,2,-0.7052614872227257,True
SLC22A15,3,3,0.6659009875047431,True
SLC22A23,3,3,-1.3659864219913898,True
SLC22A4,3,2,-0.9916855595744093,True
SLC22A5,3,3,-1.317755995289529,True
SLC23A1,3,3,-1.7378928772781244,True
SLC23A2,3,2,-0.021471527556378305,False
SLC23A3,3,3,-0.9672588011782413,True
SLC25A11,3,3,-0.5553508846689974,True
SLC25A12,3,2,-0.11101753538144828,True
SLC25A14,3,3,0.5621876376113617,True
SLC25A15,3,3,1.26954145221611,True
SLC25A17,3,2,0.4944608813968836,True
SLC25A19,3,2,0.5622050548229179,True
SLC25A20,3,3,-1.2357222011232374,True
SLC25A22,3,3,0.7888184246946963,True
SLC25A23,3,3,-0.7924545708649647,True
SLC25A24,3,2,-0.5083936812293585,True
SLC25A26,3,2,0.5048830592230763,True
SLC25A29,3,2,0.5835375289450685,True
SLC25A3,3,3,-0.27202231410236105,True
SLC25A32,3,3,1.0445744971792548,True
SLC25A34,3,3,-1.892472135546626,True
SLC25A35,3,2,-0.6952551426625692,True
SLC25A37,3,2,0.0391540852250755,False
SLC25A39,3,3,0.6185717730127752,True
SLC25A4,3,2,-0.40218056969058225,True
SLC25A46,3,2,-0.2972457297799404,True
SLC25A53,2,2,-0.8234753734806977,True
SLC25A6,3,2,0.3459112209228626,True
SLC26A11,3,2,0.4034743943180675,True
SLC26A2,3,3,-2.9416033874849608,True
SLC26A3,3,3,-3.5784139272353985,True
SLC26A7,3,2,-1.00587259201582,True
SLC27A1,3,2,0.3843064296478504,True
SLC27A2,3,2,-0.47145409520682185,True
SLC27A5,3,3,1.398628880917384,True
SLC28A2,3,3,-3.2387222843625456,True
SLC29A1,3,3,1.8775722811769109,True
SLC29A2,3,2,0.8078232767300503,True
SLC29A3,3,3,0.6124993820113799,True
SLC2A1,3,3,1.2820490531659352,True
SLC2A10,3,2,-0.7305012412200463,True
SLC2A12,3,3,1.7115859728276093,True
SLC2A13,3,2,-1.4498821530244326,True
SLC2A14,3,2,0.44157730361129727,True
SLC2A3,3,2,0.8674266032400467,True
SLC2A4RG,3,3,0.6301916469527139,True
SLC2A5,3,2,-0.5011162046954034,True
SLC2A8,3,2,1.0023025103382173,True
SLC30A1,3,2,-0.23743285457571042,True
SLC30A10,3,3,-4.168739869275779,True
SLC30A4,3,3,-1.2322728027265422,True
SLC30A5,3,2,0.018559055514634437,False
SLC30A6,3,2,0.369061329416847,True
SLC31A1,3,2,0.5098918276496193,True
SLC31A2,3,3,-0.8193648006617597,True
SLC35A1,3,2,-0.7053941800108555,True
SLC35A2,3,3,0.6727341473689604,True
SLC35A3,3,2,-0.7898028806695336,True
SLC35A4,3,2,-0.3946351164540216,True
SLC35A5,3,2,-0.4578428491828375,True
SLC35B1,3,2,0.3926068200496597,True
SLC35B3,3,2,-0.48092907542110197,True
SLC35B4,3,2,0.7457454613234553,True
SLC35D1,3,3,-0.9631746470283158,True
SLC35D3,3,3,2.462337339250785,True
SLC35E4,3,3,1.2180178710806446,True
SLC35F1,2,2,-0.4649490710834625,True
SLC35F6,3,2,0.7789916678908059,True
SLC35G2,3,2,0.45204830811775915,True
SLC35H1,3,3,0.8832314293770267,True
SLC36A1,3,3,-1.384398635778089,True
SLC37A1,3,2,-0.4450453853082328,True
SLC37A2,3,2,-0.778686356871609,True
SLC38A2,3,3,0.429779462581988,False
SLC38A4,3,3,-1.961199365403781,True
SLC38A5,3,3,1.590893530099646,True
SLC38A7,3,3,0.7471924848460239,True
SLC39A1,3,3,0.44376482102140774,True
SLC39A10,3,3,1.7881182688131343,True
SLC39A13,3,2,0.46972241797566383,True
SLC39A3,3,3,0.8347575263137911,True
SLC39A4,3,3,0.8358781411265372,True
SLC39A5,3,3,-1.0152051278590621,True
SLC39A6,3,3,1.1228767733319398,True
SLC3A2,3,3,1.1555356233563217,True
SLC40A1,3,2,-0.23975663294232832,True
SLC41A1,3,3,0.661074758140539,True
SLC41A2,3,3,-1.5303353518190048,True
SLC41A3,3,2,0.6059503818273381,True
SLC43A1,3,3,0.48982146629778295,True
SLC43A3,3,2,0.3283610364381489,True
SLC44A3,3,2,-0.11741954565079116,True
SLC44A4,3,3,-1.321425562620415,True
SLC45A4,3,2,0.38935164115224846,True
SLC46A3,3,2,-1.0070199628222085,True
SLC48A1,3,2,0.40998751101584485,True
SLC49A4,3,2,-0.3422252007969284,True
SLC4A11,3,3,1.6767100436233804,True
SLC4A2,3,3,1.2441748824293821,True
SLC4A4,3,3,-5.212794653209629,True
SLC4A7,3,2,0.26369127378851953,False
SLC4A8,3,2,0.44378092979464573,True
SLC50A1,3,2,-0.4550170576780361,True
SLC51A,3,3,-3.7377721285673187,True
SLC51B,3,3,-3.324119436707029,True
SLC52A2,3,3,1.0362868882932441,True
SLC5A1,3,2,1.0947504801668646,True
SLC5A6,3,3,1.785320934622944,True
SLC5A9,3,2,0.8490582983638966,True
SLC60A1,3,3,-2.3362455306259102,True
SLC61A1,3,2,0.038405026162733336,False
SLC66A1,2,2,0.5234096773373405,True
SLC66A2,3,2,-0.5448237905186275,True
SLC66A3,3,2,-0.00253016711830778,False
SLC68A1,3,2,0.7441732363576444,True
SLC6A14,3,2,1.7129383760296018,True
SLC6A19,3,3,-2.07701111263166,True
SLC6A20,3,3,1.749160350327528,True
SLC6A6,3,3,2.8145381832642076,True
SLC6A8,3,2,-1.0269219573797956,True
SLC71A1,3,3,0.30300267021576816,False
SLC71A2,3,2,0.4090612024420353,True
SLC75A1,3,3,1.005133240414558,True
SLC7A1,3,3,1.4060718780396833,True
SLC7A11,3,3,2.2082790594064927,True
SLC7A2,3,2,-0.7165833103635589,True
SLC7A5,3,3,3.037240344288089,True
SLC7A6,3,3,1.220797686440184,True
SLC7A6OS,3,3,0.3910883599039285,True
SLC9A1,3,3,-0.8467239648644916,True
SLC9A2,3,2,-1.3678988115468023,True
SLC9A7,3,2,0.6560333111760621,True
SLC9A9,3,3,-1.4643879934275335,True
SLC9B2,3,2,0.6466755633042481,True
SLCO1A2,2,2,-0.5741143381252742,True
SLCO1B3,3,3,2.3696039144283465,True
SLCO2A1,3,3,-1.329276059372776,True
SLCO2B1,3,2,-0.4346507982933859,True
SLCO3A1,3,2,0.7124287226414546,True
SLCO4A1,3,3,3.4390191532982324,True
SLCO4C1,3,2,-1.3009208409557387,True
SLCO5A1,3,2,0.49403989759465317,True
SLF1,3,2,0.44145126646556615,True
SLF2,3,2,-0.04131870353787104,False
SLIT2,3,3,-1.2814327083873565,True
SLITRK2,2,2,-0.534716910625173,True
SLITRK6,3,3,-2.246684692047927,True
SLK,3,2,-0.08562724652289748,True
SLTM,3,2,-0.08525262813688943,True
SLU7,3,2,-0.08234945501186737,True
SLX1A,3,2,0.2677457850312539,True
SLX4IP,3,3,0.4431553930771542,True
SMAD1,3,2,-0.44017935768434935,True
SMAD2,3,2,-0.3962393741036984,True
SMAD4,3,2,-0.7531756421184518,True
SMAD5,3,2,0.2838857843039637,True
SMAD6,3,3,0.5504064183374965,True
SMAD7,3,2,-0.7671293757693043,True
SMAD9,3,2,-0.8203103406882869,True
SMAP1,3,2,-0.2569057832807425,True
SMARCA2,3,2,-0.1421467335482204,True
SMARCA4,3,3,0.8888692415963749,True
SMARCAL1,3,3,0.43837523447037025,True
SMARCC1,3,3,1.031074688012746,True
SMARCD1,3,3,0.6041970377699176,True
SMARCD2,3,3,0.6054174022875843,True
SMARCE1,3,2,0.06583616839416646,False
SMC1A,3,3,0.8419095457370762,True
SMC1B,2,2,-0.7199063001220865,True
SMC2,3,2,0.8221441929149881,True
SMC3,3,2,0.43991510989328236,True
SMC4,3,3,0.7702305692311526,True
SMC5,3,2,-0.2770405373525036,True
SMCHD1,3,2,-1.08437111659751,True
SMCR8,3,2,-0.058840684457994286,True
SMDT1,3,2,-0.4231336649269372,True
SMG5,3,3,0.49280677187146615,True
SMG7,3,3,0.7004033344824965,True
SMG8,3,3,0.6264674200837913,True
SMG9,3,3,0.46343230617488224,True
SMIM1,3,2,-0.5071419560751232,True
SMIM12,3,2,-0.2869669793723739,True
SMIM13,3,3,0.8296550435507676,True
SMIM14,3,3,-1.4540645867032331,True
SMIM15,3,2,-0.25227801505496217,True
SMIM26,3,2,0.4081815030341757,True
SMIM29,3,3,0.8668927951564296,True
SMIM30,3,2,0.39268070900725033,True
SMIM31,3,3,-1.2885225607108344,True
SMIM5,2,2,-2.0652898900127536,True
SMIM8,3,2,-0.4869970118868068,True
SMKR1,3,3,1.6319955454837558,True
SMN2,3,2,0.3639560689459689,True
SMNDC1,3,2,0.47032900132670424,True
SMOC1,3,2,0.6141294665735096,True
SMOX,3,3,1.086817748401686,True
SMPD1,3,2,-0.6641350113470317,True
SMPD2,3,2,0.4165780170531998,True
SMPD3,3,3,-1.243530735281379,True
SMPDL3A,3,3,-2.4231195367395433,True
SMPDL3B,3,2,-0.6043984092103102,True
SMS,3,3,0.7317616838319214,True
SMURF1,3,2,0.6117381615007291,True
SMURF2,3,3,0.43247473335276104,True
SMYD2,3,3,0.8587611671445735,True
SMYD3,3,3,0.7848121895592373,True
SMYD5,3,3,1.1116807667407447,True
SNAI2,3,3,-0.8404076638038426,True
SNAP23,3,2,-0.3645792430270796,True
SNAP47,3,3,0.44964286851835905,True
SNAPC1,3,2,0.542896058013136,True
SNAPC4,3,3,0.699010595417076,True
SND1,3,3,0.9703858206127473,True
SNIP1,3,2,-0.3304199466331073,True
SNRK,3,2,-0.4244913856747849,True
SNRNP27,3,2,-0.025359669389340905,False
SNRNP48,3,2,0.5298341300671318,True
SNRNP70,3,3,0.5527045780252765,True
SNRPA,3,3,0.8089142460035349,True
SNRPA1,3,3,0.6993876488961549,True
SNRPB,3,3,1.218929322160145,True
SNRPB2,3,3,0.8782474371336507,True
SNRPC,3,3,0.7667275493797115,True
SNRPD1,3,3,0.5370139208164595,True
SNRPD2,3,3,0.6747732623009254,True
SNRPD3,3,3,0.5921772368775121,True
SNRPE,3,3,0.8065368518999989,True
SNRPF,3,3,0.8143000846255367,True
SNRPG,3,3,0.7565044772184008,True
SNTB1,3,3,1.4882505541298612,True
SNU13,3,3,0.6173385789004276,True
SNX1,3,2,-0.3678178380153794,True
SNX10,3,2,0.91122103457289,True
SNX13,3,2,-0.4037343739694104,True
SNX15,3,2,-0.12025307917770049,True
SNX16,3,2,0.5316753562575599,True
SNX19,3,2,-0.21710184199698604,True
SNX2,3,2,-0.396253030248434,True
SNX20,3,2,0.5211373252972198,True
SNX21,3,2,0.4957168725980787,True
SNX22,2,2,-0.4363331591987354,True
SNX24,3,3,-1.1662546430568916,True
SNX25,3,2,0.5414154714458143,True
SNX27,3,2,0.2822682399748011,True
SNX3,3,2,-0.18053954685597637,True
SNX30,3,2,-0.5700899092789328,True
SNX4,3,2,-0.2907626843092744,True
SNX5,3,3,0.42488214371922045,True
SNX6,3,3,-0.6929775238313791,True
SNX7,3,2,-0.25133116398019933,True
SNX9,3,2,-0.1809687633053597,True
SOAT1,3,2,-0.4738491064069376,True
SOCS1,3,2,0.9180283811164864,True
SOCS2,3,3,-1.1282818194758992,True
SOCS3,3,2,1.4028069513961026,True
SOCS4,3,2,0.2666423564759537,True
SOCS6,3,2,-1.062206917540274,True
SOCS7,3,3,0.778758503205817,True
SOD1,3,2,0.006852298545102424,False
SON,3,2,-0.0576179921290206,True
SORBS2,3,3,-1.0966628803872964,True
SORBS3,3,2,-0.2636487957015028,True
SORD,3,3,1.5287605821395556,True
SORL1,3,2,-0.37143137443261115,True
SORT1,3,2,-0.08306957580693879,True
SOS2,3,2,-0.6586754806052442,True
SOSTDC1,3,3,-2.663544834935092,True
SOWAHA,3,3,-1.2622403146086507,True
SOWAHC,3,2,-0.23063782393356705,True
SOX1,3,3,0.9881221752524204,True
SOX10,2,2,-0.9040910787285625,True
SOX12,3,3,0.7251175107745689,True
SOX4,3,3,1.3320459941468623,True
SOX5,3,2,-0.6383899431699175,True
SOX9,3,3,1.801210222366712,True
SP100,3,2,-0.060568822792889776,False
SP110,3,2,0.0632429987960575,False
SP140,3,3,-0.8026299852229214,True
SP140L,3,3,-0.02627832262365774,False
SP2,3,3,-0.07924826467942007,False
SP5,3,3,1.976486225372198,True
SP6,3,3,1.0179635626834627,True
SPACA7,2,2,0.2528989113837301,False
SPAG16,3,2,-0.457969448012484,True
SPAG5,3,3,0.8567856889776871,True
SPAG7,3,3,-0.412507138819653,True
SPAG9,3,2,-0.2084485433645069,True
SPARC,3,3,1.353833711801202,True
SPARCL1,3,3,-1.4817904915232993,True
SPART,3,2,-0.8759734811956609,True
SPAST,3,3,0.6069997033189267,True
SPATA13,3,3,0.6890835782919371,True
SPATA18,3,3,-1.17241187132033,True
SPATA20,3,2,-0.3374198074801648,True
SPATA2L,3,2,0.2950592508315439,True
SPATA31A5,2,2,-0.9050697029797161,True
SPATA32,3,2,-0.3795801227609282,True
SPATA33,3,3,0.8224194835547971,True
SPATA45,2,2,-0.5281228091801726,True
SPATA6,3,2,-0.3127069640651632,True
SPATC1L,3,2,0.5636913709377366,True
SPATS2,3,2,0.5183381175012197,True
SPATS2L,3,2,-0.36709890487687896,True
SPC24,3,3,1.0244737881768082,True
SPC25,3,3,1.4333176742478893,True
SPDL1,3,3,0.980340501580559,True
SPECC1,3,2,-0.7147021228932905,True
SPECC1L,3,2,-0.5900999296314046,True
SPEF1,2,2,-0.23168129306896867,False
SPEN,3,2,0.4074610837221873,True
SPESP1,3,2,-0.5079311812298585,True
SPG11,3,2,-0.2942635579287896,True
SPG21,3,2,0.6319046341909557,True
SPHK1,3,3,0.816716080234258,True
SPIB,3,3,-2.7212543345197155,True
SPICE1,3,3,0.7648267821245668,True
SPIDR,3,2,-0.12380015114253358,False
SPIN2B,3,2,0.38194585818197346,True
SPIN3,3,3,0.6690748317247883,True
SPIN4,3,3,1.1139354899089913,True
SPINDOC,3,3,1.0575117128947438,True
SPINK1,3,2,0.38789586657627834,True
SPINK2,3,3,-2.6683834794558963,True
SPINK5,3,3,-2.6989710021347757,True
SPINT1,3,2,-0.6298648644683196,True
SPIRE1,3,2,0.6496858514800149,True
SPMIP10,2,2,-0.7924799374974212,True
SPMIP4,3,3,-1.2568800659351995,True
SPMIP6,3,2,-1.0061067918687543,True
SPNS1,3,3,0.89098167411712,True
SPNS2,3,3,1.2496878094898267,True
SPOCK1,3,2,0.44285430563847683,True
SPOCK2,3,2,-0.12238714366915104,False
SPON1,3,3,-2.5242787016407697,True
SPOP,3,2,-0.14978497851636105,False
SPOPL,3,2,-0.451461798940404,True
SPOUT1,3,3,0.7494016395443097,True
SPP1,3,3,2.171421565601458,True
SPPL2A,3,3,-1.344458223449232,True
SPRED2,3,2,-0.22972357666337415,True
SPRING1,3,2,0.13149846148231958,False
SPRR2B,3,2,0.49467889196530573,True
SPRR4,2,2,-0.3338863203912221,True
SPRTN,3,2,0.40723502736185263,True
SPRY2,3,2,0.25863182555119596,True
SPRY3,2,2,-0.39543539722102294,True
SPRY4,3,3,1.0247074122290236,True
SPRYD3,3,3,0.33302034870718905,True
SPTAN1,3,2,0.48581512979764313,True
SPTBN1,3,3,-0.0616818266046805,False
SPTBN4,3,3,-0.3877135317194232,True
SPTSSA,3,2,-0.4847952467830415,True
SPTY2D1,3,3,-0.2131485128645488,True
SQLE,3,3,2.0107380542305067,True
SQOR,3,2,-1.1574993020328523,True
SQSTM1,3,3,0.5739716191589513,True
SRD5A1,3,3,0.968540588380205,True
SRD5A3,3,2,0.5317487713876673,True
SREBF1,3,2,0.5284000393067432,True
SREK1,3,2,0.03759635474055223,False
SRFBP1,3,2,0.33729438426025204,True
SRGAP1,3,2,-0.3560698954879034,True
SRI,3,2,-0.9129855433451185,True
SRM,3,3,1.4487594320027908,True
SRP14,3,3,-0.3154782694087868,True
SRP19,3,2,0.3741896558992816,True
SRP68,3,2,0.389187581442662,True
SRP72,3,2,0.6270213306527399,True
SRP9,3,2,-0.1695203711572931,True
SRPK1,3,3,0.7905870583014796,True
SRPK2,3,2,0.5111383904838785,True
SRPRA,3,2,0.39763382830841526,True
SRPRB,3,3,0.9465125753474452,True
SRPX,3,3,-1.5601996924752057,True
SRPX2,3,3,3.338733342496143,True
SRR,3,2,-0.27757101235673076,True
SRRD,3,3,0.6007412613386786,True
SRRM3,2,2,-1.0877890490552264,True
SRRT,3,3,0.7098045381059706,True
SRSF1,3,2,0.37255604331565867,True
SRSF11,3,2,0.20855330633311198,False
SRSF3,3,2,0.3078618120880954,True
SRSF4,3,2,-0.03782587656055073,False
SRSF5,3,2,-0.5335142429159365,True
SRSF7,3,2,0.29756436199317865,True
SRSF8,3,2,-0.18175470365220706,True
SRXN1,3,3,0.9540277663368558,True
SS18,3,2,-0.24678058310081763,True
SS18L1,3,3,0.749589162377131,True
SS18L2,3,2,0.5623766687919343,True
SSB,3,3,0.9987528233832913,True
SSBP1,3,3,0.8087866086812573,True
SSBP2,3,3,-1.7842342895565046,True
SSBP4,3,3,0.9149678131062805,True
SSPN,3,3,-1.2643519895250313,True
SSR1,3,3,0.3902173540276023,True
SSR2,3,2,0.2421108669998772,True
SSR3,3,3,0.3851578200934149,True
SSRP1,3,3,0.6763785347626671,True
SST,3,3,-3.794705131762028,True
SSTR1,3,3,-1.8152392306815088,True
SSX2IP,3,3,1.1394342397682362,True
SSX7,2,2,-0.76717191709145,True
ST13,3,2,0.18061856206892735,True
ST18,2,2,-0.6799473879071254,True
ST3GAL2,3,3,0.3767737307288372,True
ST3GAL4,3,2,-0.954362692549835,True
ST6GALNAC1,3,3,-1.9128355059730637,True
ST6GALNAC3,3,2,-1.0059140332621308,True
ST6GALNAC5,3,2,0.2836951647987149,True
ST6GALNAC6,3,3,-2.568918231961391,True
ST8SIA1,3,2,-0.9075556227217468,True
ST8SIA4,3,2,-0.7295768367188534,True
STAB1,3,3,-1.3102736118231557,True
STAB2,2,2,-0.889892079004686,True
STAG1,3,2,-0.3851730410022706,True
STAG2,3,3,0.524650434294284,True
STAM,3,3,0.6723226548695914,True
STAM2,3,2,-0.658060760053937,True
STAMBP,3,2,0.04242735551206689,False
STAMBPL1,3,2,0.5350458287826694,True
STAP1,3,3,-2.077594284543293,True
STAP2,3,3,-1.0038150587843304,True
STARD10,3,3,-0.6145946856985329,True
STARD13,3,2,0.050835185470300935,False
STARD3NL,3,2,0.5260627541930193,True
STARD5,3,3,-0.9170201912664524,True
STARD7,3,2,-0.02309494490061918,False
STAT1,3,2,0.5727412349066144,True
STAT4,3,2,-0.6961501869840534,True
STAT5A,3,2,0.1546552883314408,True
STAT5B,3,2,0.3742513533279365,True
STAU1,3,3,0.988386262419013,True
STBD1,2,2,-0.6792700043220936,True
STC1,3,3,1.8042093154107863,True
STC2,3,3,3.1416137657744545,True
STEAP3,3,2,0.38721134515356176,True
STEEP1,3,2,0.3326310797727204,True
STIL,3,3,1.2376605992624026,True
STIM1,3,3,-0.5585100654086862,True
STIP1,3,2,0.6814208010944803,True
STK11,3,2,-0.01633532648366535,False
STK17A,3,2,-0.4709319751003533,True
STK17B,3,2,-0.7663269954333352,True
STK24,3,2,0.24619791872540317,True
STK25,3,2,0.45291133750240736,True
STK26,3,3,0.7317170857175217,True
STK3,3,3,1.1781008357452176,True
STK31,3,3,1.3071149847565162,True
STK35,3,3,0.5950292828779284,True
STK36,3,2,0.30196364847399587,True
STK38L,3,2,0.46317892000799316,True
STK4,3,3,0.5607097886684084,True
STMN1,3,3,0.9569062853383278,True
STMN2,3,3,-3.223120512483931,True
STMN3,3,3,1.6529015111251912,True
STOM,3,3,-0.20516861358384672,False
STOML1,3,3,0.3206958861209035,True
