gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
ASB13,0,4,-0.5531911043914866,down
ENTPD6,0,4,-0.24145388054655292,down
LRRC20,0,4,-0.5687313527932836,down
NFS1,0,4,-0.3226318759521698,down
SLC25A27,0,4,-0.4710183189153154,down
UQCRC2,0,3,-0.39301786787663495,down
ZGPAT,0,4,0.17159916799587327,up
H2BC21,1,4,0.6956560608268275,up
HSPA1A,1,4,1.6082401943627904,up
SH3GLB1,1,3,0.26634382917486965,up
SLC16A3,1,4,1.0205165548423332,up
TENT5A,1,3,1.2437522514085235,up
