gene,cluster_id,max_level_survived,mean_log2fc,direction
YWHAB,1001,4,-0.2634587991695812,down
CAPRIN2,1002,4,-0.10135793784717732,down
DROSHA,1002,4,-0.10146298012851118,down
GET1,1002,4,-0.10191761625122525,down
HLTF,1002,4,-0.10218756172297523,down
NDUFB8,1002,4,-0.10245563104459139,down
NEDD8,1002,4,-0.10130480015226277,down
PPOX,1002,4,-0.10194619372750513,down
PRDM10,1002,4,-0.1017035346463772,down
PSMB1,1002,4,-0.10189286169740407,down
PTRH2,1002,4,-0.10197742889197146,down
AOX1,1003,4,0.2388670588214646,up
CD99,1003,4,0.23808138595888148,up
LIMS1,1003,4,0.23825448437302513,up
MRAS,1003,4,0.23826330891481282,up
RAPGEF3,1003,4,0.23541964427609133,up
VEZF1,1003,4,0.23917741724075237,up
ADGRL4,1004,4,0.23726624734677823,up
FAM181B,1004,4,0.23598719543753757,up
FOXO1,1004,4,0.23723561557362605,up
ISYNA1,1004,4,0.2372795253507951,up
MEGF10,1004,4,0.2369821625682241,up
PGAM2,1004,4,0.23631505672621703,up
PHF19,1004,4,0.23627459671954218,up
SOX9,1004,4,0.2366894644834747,up
TBC1D14,1004,4,0.23713530755351322,up
TMEM47,1004,4,0.23758867546062298,up
ZHX2,1004,4,0.23576038285472511,up
CCDC78,1005,4,0.05378065033411422,up
CDKN2A,1005,4,0.053623449300033134,up
ING1,1005,4,0.05339128914964916,up
PHF3,1005,4,0.053727768090244155,up
RPL8,1005,4,0.053374673197744894,up
UACA,1005,4,0.053689606887060703,up
AKAP3,1006,4,0.05404053830839874,up
ANXA1,1006,4,0.05400741099492501,up
NCOA6,1006,4,0.05407977669342837,up
PROCA1,1006,4,0.054132384220927976,up
RPS28,1006,4,0.0541249764748018,up
SPAG1,1006,4,0.05405688135024444,up
C10orf90,1007,4,0.08404493612668794,up
COX7B2,1007,4,0.10816924736974465,up
FDFT1,1007,4,0.08791119836472143,up
HSD17B2,1007,4,0.11719688535840166,up
MFAP3L,1007,4,0.10453084882154194,up
MSH4,1007,4,0.09165680533105819,up
OR51A2,1007,4,0.11607044655339505,up
OR6C65,1007,4,0.1280705418323161,up
PCDH12,1007,4,0.12008253745283286,up
RGS16,1007,4,0.0882191090745944,up
SNX9,1007,4,0.13708205753422234,up
LRP2,1008,4,0.14762016966796995,up
NACC1,1008,4,0.1140160996747196,up
NDNF,1008,4,0.1428078755674479,up
TMEM131L,1008,4,0.1412310769720892,up
DHX15,1009,4,0.049140593904687176,up
MAGEB6,1009,4,0.07115536684149437,up
UNC5C,1009,4,0.0686486116246449,up
IL12A,1010,4,0.05033420772079392,up
MYRF,1010,4,0.06065320135385008,up
ODAPH,1010,4,0.052440341011201576,up
STRN,1010,4,0.04665005739604943,up
UPF1,1010,4,0.051209338550701124,up
ABCA8,1011,4,0.19732718121877904,up
CA2,1011,4,0.19701518710345747,up
EMCN,1011,4,0.1972561823088398,up
LDLRAD3,1011,4,0.19739261967337884,up
NOD2,1011,4,0.19756057639097171,up
SLC39A8,1011,4,0.19780904021326276,up
TOR4A,1011,4,0.19709815515546505,up
ACSL1,1012,4,0.1986242912554864,up
CBFB,1012,4,0.19827039985684922,up
GAS2L3,1012,4,0.19914524895800453,up
KCNJ10,1012,4,0.19874442156691755,up
KHNYN,1012,4,0.19851929597554527,up
MSRB3,1012,4,0.1993280016944837,up
RAMP1,1012,4,0.19830638275787385,up
TNFSF13,1012,4,0.19894783290316523,up
ZNF395,1012,4,0.19891007953990184,up
ATG16L1,1013,4,-0.0721783812864332,down
H2BC12,1013,4,-0.12953042140415688,down
PIK3R6,1013,4,-0.058360919541419164,down
SLC30A6,1013,4,-0.027612256609300872,down
TRMT13,1013,4,-0.017974273805998364,down
ACE2,1014,4,-0.06024031718450085,down
CCL8,1014,4,-0.0421511901456762,down
CD69,1014,4,-0.0508936141574833,down
SSTR3,1014,4,-0.06848360290553825,down
ACKR3,1015,4,0.22298675449817604,up
ADORA3,1015,4,0.22355515865761202,up
HAMP,1015,4,0.22518735541159207,up
LTBR,1015,4,0.22265694635483446,up
STOM,1015,4,0.2244018984212569,up
THBS1,1015,4,0.22187665253154223,up
EPHA2,1016,4,0.21947115245482893,up
IER3,1016,4,0.2193151894684778,up
LILRA2,1016,4,0.2211045273394848,up
PTGDS,1016,4,0.21994861251222594,up
RAB13,1016,4,0.2203647676516635,up
TMT1A,1016,4,0.21877142840276118,up
ACO2,1017,4,-0.032511400071018715,down
CALCR,1017,4,-0.032610404686454354,down
FHIP1B,1017,4,-0.03257635675923748,down
NDUFB7,1017,4,-0.03240108833394679,down
SLC46A1,1017,4,-0.03250112728189568,down
TTLL5,1017,4,-0.03262822674869251,down
APC,1018,4,-0.03218495602431667,down
FAM219B,1018,4,-0.03220978221615556,down
LMO7,1018,4,-0.03238578637355279,down
TIMM50,1018,4,-0.03221544158746201,down
UTP14A,1018,4,-0.0322521279887262,down
ACOT11,1019,4,0.13100615840321328,up
ARHGEF1,1019,4,0.13111027110152929,up
CDC26,1019,4,0.13114912020228717,up
CTCF,1019,4,0.13094815324187728,up
ILK,1019,4,0.13069788940627888,up
PALD1,1019,4,0.1307043468807723,up
PRAM1,1019,4,0.1309551724310686,up
ZBTB7A,1019,4,0.13085725988174815,up
C14orf93,1020,4,0.1313110520565897,up
CEP70,1020,4,0.13127053685274978,up
CERS2,1020,4,0.13128755135668066,up
CNIH4,1020,4,0.1315311339106826,up
EGLN1,1020,4,0.1315523536139327,up
LIMD1,1020,4,0.13141016233211977,up
NT5DC2,1020,4,0.13124124319238942,up
PELI2,1020,4,0.1314179309878338,up
ACTR1A,1021,4,-0.10017244017546904,down
ANKEF1,1021,4,-0.10074591365319818,down
CA11,1021,4,-0.10003891011145509,down
EDF1,1021,4,-0.09994151460250457,down
ERH,1021,4,-0.10058973545818033,down
LAMB1,1021,4,-0.1006425687846858,down
LMTK2,1021,4,-0.10051034969633409,down
PPP2R2A,1021,4,-0.1008661874276086,down
RAMAC,1021,4,-0.1003703615491444,down
TXLNG,1021,4,-0.10090196748117475,down
CUTA,1022,4,-0.09942941934520094,down
DCTN6,1022,4,-0.09908901814250648,down
GNL3,1022,4,-0.09919724516006422,down
INSIG2,1022,4,-0.09850149807236326,down
MRPL54,1022,4,-0.09940279489099078,down
NDUFAF7,1022,4,-0.09824358601037775,down
NDUFS7,1022,4,-0.09963289286238758,down
PLGRKT,1022,4,-0.09827898232419123,down
PRRT3,1022,4,-0.09850741632005977,down
SBDS,1022,4,-0.0991778727982862,down
TCP1,1022,4,-0.09879417017670827,down
YTHDF2,1022,4,-0.09867925309273444,down
CENPL,1023,4,0.038613838213322045,up
FAU,1023,4,0.028279519896550476,up
HNRNPM,1023,4,0.0318292224737691,up
HSD17B13,1023,4,0.03740218701040973,up
ZSWIM5,1023,4,0.01161587342303536,up
AATK,1024,4,0.056208736578151446,up
GORASP1,1024,4,0.04776246607130844,up
HELQ,1024,4,0.05546915832136736,up
RNF43,1024,4,0.044031578609148116,up
SFXN5,1024,4,0.061697329756597474,up
UGT2B10,1024,4,0.06302832486850844,up
CALD1,1025,4,0.04686027791466119,up
CKAP2L,1025,4,0.023912965392608832,up
CREB5,1025,4,0.053906978342259104,up
DERL1,1025,4,0.03869164831129355,up
GORAB,1025,4,0.022003130996045745,up
H2BC1,1025,4,0.030017661217536785,up
ITLN2,1025,4,0.0163740680314394,up
NKAPL,1025,4,0.04905590454218584,up
NMNAT1,1025,4,0.027236261346998983,up
PIK3C2B,1025,4,0.04475842743170589,up
PSORS1C2,1025,4,0.0326800077253017,up
SNX31,1025,4,0.02753226857932628,up
TMPRSS9,1025,4,0.06491914957279783,up
TRMT2B,1025,4,0.059162587481276306,up
ZNF250,1025,4,0.031909725606539464,up
ZNF836,1025,4,0.037011909205896185,up
CDKN1C,1026,4,0.12792499531054377,up
CPQ,1026,4,0.12761747029051806,up
CXCR4,1026,4,0.1274874887382839,up
EPHX1,1026,4,0.12611481213573805,up
FANCC,1026,4,0.13036824803799954,up
GLI1,1026,4,0.1317484117604605,up
SOD2,1026,4,0.12900351070247798,up
STARD8,1026,4,0.1285393701116685,up
TNFRSF1B,1026,4,0.13032401517774886,up
CPM,1027,4,0.13696945926534387,up
CYTL1,1027,4,0.13698416999232724,up
GNG5,1027,4,0.13421357754560437,up
LILRB5,1027,4,0.1344059195133217,up
LY86,1027,4,0.13802563508649188,up
SLC26A6,1027,4,0.13817844343033495,up
SLC9A9,1027,4,0.13746405487465252,up
SYK,1027,4,0.13441716173247442,up
ZBTB16,1027,4,0.13369201630525337,up
ABCB6,1028,4,-0.009156256646655944,down
AK7,1028,4,-0.008709138284683579,down
CFAP418,1028,4,-0.009204263187167475,down
H4C8,1028,4,-0.008788891158133453,down
PKD1,1028,4,-0.00912301497264074,down
PRELID1,1028,4,-0.00885047987330941,down
SF3B2,1028,4,-0.008984589951560143,down
SLC12A6,1028,4,-0.009127121844651661,down
TRAPPC2B,1028,4,-0.008882550486939292,down
AGAP2,1029,4,-0.008312544428491312,down
C15orf62,1029,4,-0.00811956348387525,down
FHAD1,1029,4,-0.007988371691150345,down
HIVEP1,1029,4,-0.008057517311336767,down
UCN,1029,4,-0.008207816491985903,down
VIT,1029,4,-0.0076936275840852235,down
CHCHD1,1030,4,-0.006801799432289109,down
KAT2A,1030,4,-0.007088936528592067,down
PTTG2,1030,4,-0.006787668950100319,down
TEX10,1030,4,-0.006501108873665294,down
ZNF670,1030,4,-0.007038977040781556,down
ARSB,1031,4,0.04387919719203123,up
COL9A1,1031,4,0.011703455108973767,up
DIAPH3,1031,4,0.12566325805123119,up
DNAJC14,1031,4,0.03599743040287883,up
FCER2,1031,4,0.05800287667785089,up
FGF8,1031,4,0.05850726321276708,up
GSDMA,1031,4,0.018057735968659578,up
IFNAR1,1031,4,0.0360830618905411,up
KRT74,1031,4,0.08090034974301284,up
OR2T5,1031,4,0.029908015053835554,up
OR5A1,1031,4,0.031850849934710844,up
OR7A10,1031,4,0.039074963621227025,up
OTUD6B,1031,4,0.01434330874510474,up
PRAF2,1031,4,0.014734864080737459,up
PRR5L,1031,4,0.07588376272384896,up
PTPRJ,1031,4,0.03735614952571145,up
SOX3,1031,4,0.01696300849367229,up
STEEP1,1031,4,0.04249452178046267,up
TUBGCP2,1031,4,0.040764186877437866,up
YBX2,1031,4,0.06740434915610785,up
ZCRB1,1031,4,0.02477781674658443,up
ZNF543,1031,4,0.04636747091814026,up
ADARB1,1032,4,-0.1269353791753656,down
AGBL1,1032,4,-0.15018428922511837,down
CBARP,1032,4,-0.1408160843639448,down
CORO6,1032,4,-0.1889607151308598,down
E2F1,1032,4,-0.13999026741412884,down
ELFN2,1032,4,-0.13126390001103735,down
LHX3,1032,4,-0.11678390563104807,down
LRIG2,1032,4,-0.09226944725370889,down
OR2A2,1032,4,-0.11159563948549829,down
PLK3,1032,4,-0.17020915318932972,down
ATP6V0B,1033,4,-0.055345349989397545,down
CGB1,1033,4,-0.07620899545860757,down
RPP14,1033,4,-0.08663598218921682,down
SLC34A1,1033,4,-0.10454977147946164,down
AHCYL1,1034,4,0.045784909695422836,up
DPF2,1034,4,0.04558805018866972,up
FTHL17,1034,4,0.04560268994594981,up
KRT2,1034,4,0.04541662034465858,up
MAT1A,1034,4,0.045654114120099426,up
METTL17,1034,4,0.0453918415238154,up
QKI,1034,4,0.045746984251526894,up
ATAD2B,1035,4,-0.15854097490923932,down
FBXO2,1035,4,-0.16122316225633412,down
HOXC11,1035,4,-0.15831139368056465,down
PLPP2,1035,4,-0.16156749638853493,down
PTPRU,1035,4,-0.16483413332438648,down
RIBC1,1035,4,-0.15875303598426058,down
WAPL,1035,4,-0.15978688055439036,down
CASP10,1036,4,-0.21798410978506863,down
CAV3,1036,4,-0.2748577437021766,down
DOT1L,1036,4,-0.17401702557516444,down
LRCH1,1036,4,-0.17780219985251564,down
PCDH8,1036,4,-0.21695881116439475,down
RPL36A,1036,4,-0.21207829823449056,down
SYNGR1,1036,4,-0.1956266634775549,down
WDR90,1036,4,-0.17826037394985939,down
GALNT6,1037,4,0.07437218836871767,up
OR13H1,1037,4,0.0803285050567567,up
SNTB1,1037,4,0.08597938112120813,up
SOX5,1037,4,0.09579037073955576,up
WDFY3,1037,4,0.07482966460870111,up
AIFM2,1038,4,0.0420408084570455,up
LGR5,1038,4,0.06536593857395706,up
SAMHD1,1038,4,0.05125317602313145,up
C21orf91,1040,4,0.033641241163729164,up
MYCBPAP,1040,4,0.04266096314238249,up
SASS6,1040,4,0.04560514846310876,up
SEC24B,1040,4,0.018275825650592332,up
TREML1,1040,4,0.050361545557783875,up
USP34,1040,4,0.031178264512245205,up
FITM2,1041,4,-0.04147444536225548,down
IAH1,1041,4,-0.04155779364023907,down
JPH3,1041,4,-0.0415491179113023,down
MAP2K5,1041,4,-0.04186018500379469,down
PNMA5,1041,4,-0.04161639385290894,down
PPP1R11,1041,4,-0.041598847081596224,down
ZNF329,1041,4,-0.041817657760226196,down
FLCN,1042,4,0.09996558885471529,up
HNF4G,1042,4,0.10018692436138854,up
MGST2,1042,4,0.09989311179664391,up
PIAS4,1042,4,0.1000436305086158,up
RBM38,1042,4,0.09953515020069233,up
RERE,1042,4,0.09973686266383526,up
SLC6A16,1042,4,0.09974204977171652,up
TTC23,1042,4,0.09975052688557158,up
ZCCHC8,1042,4,0.09963141714582557,up
ARPC1B,1043,4,0.1226369574396246,up
BCL6B,1043,4,0.12423632740442404,up
CD302,1043,4,0.12222391761869904,up
F3,1043,4,0.12279211844255948,up
NGFR,1043,4,0.12119464650622432,up
PODN,1043,4,0.11974905814799368,up
SERTAD3,1043,4,0.12105759828061319,up
BMP5,1044,4,0.10804915342472428,up
CYTIP,1044,4,0.10902414405422313,up
GCNA,1044,4,0.10852219795414997,up
LRMDA,1044,4,0.11002820810413795,up
LSMEM1,1044,4,0.10902620386745966,up
MFAP4,1044,4,0.10716499361722148,up
IFI6,1045,4,-0.005599123285967307,down
KIF17,1045,4,-0.005947024316960592,down
ST6GALNAC2,1045,4,-0.005980109209484071,down
WDR83OS,1045,4,-0.0057479839195242145,down
ZNF768,1045,4,-0.005569279918609449,down
APAF1,1046,4,-0.0047897433070337074,down
FUT9,1046,4,-0.00482072403292456,down
NAT8L,1046,4,-0.004452010896736487,down
SEC22C,1046,4,-0.004612725286742623,down
SERPINB2,1046,4,-0.0052812937688427875,down
ACBD4,1047,4,-0.06910314981207487,down
DIS3L,1047,4,-0.029475502662076884,down
DOHH,1047,4,-0.048496233572925755,down
RAB24,1047,4,-0.03799381519720077,down
RNF103,1047,4,-0.02562307685282376,down
RNH1,1047,4,-0.04188294799991616,down
SMARCC2,1047,4,-0.02726934373222169,down
TPCN2,1047,4,-0.059199214459159655,down
ACSM5,1048,4,-0.0030942958828888236,down
C15orf40,1048,4,-0.002530211482444774,down
DENND4B,1048,4,-0.0024464351213911995,down
DNAJC5,1048,4,-0.002468765083308807,down
GUCA2A,1048,4,-0.0033582491168490844,down
MRPL13,1048,4,-0.0030646444086851834,down
MSL3B,1048,4,-0.00268934304335409,down
RHOH,1048,4,-0.003857473565786492,down
RTBDN,1048,4,-0.002921278807049806,down
TANGO6,1048,4,-0.0024861247675181017,down
ZNF330,1048,4,-0.003316033788738293,down
ACER1,1049,4,0.04440330107690386,up
ADAM8,1049,4,0.04425191097758988,up
BRD7,1049,4,0.04514085664076096,up
CYTH1,1049,4,0.04498024502503556,up
FGD1,1049,4,0.045039243921516876,up
LINS1,1049,4,0.04508282399280526,up
MOB2,1049,4,0.04494507255426813,up
NAPSA,1049,4,0.04469859184280495,up
WFDC5,1049,4,0.0451452813675464,up
ZNF500,1049,4,0.04476405185859441,up
FSCN2,1050,4,0.04328573614497622,up
IDUA,1050,4,0.04387065776379755,up
MTF1,1050,4,0.04321350081358876,up
NRP2,1050,4,0.04380441951849227,up
PCSK6,1050,4,0.043403065782869184,up
PIAS3,1050,4,0.04376975598713121,up
TULP3,1050,4,0.04335379550780324,up
ZNF324,1050,4,0.04347764135574619,up
ACIN1,1051,4,0.11878430469784133,up
ACTMAP,1051,4,0.11869826902506976,up
EMSY,1051,4,0.118813685203059,up
GPR137B,1051,4,0.11840645016089046,up
PRMT7,1051,4,0.11817820561051741,up
RHOG,1051,4,0.11862371024974795,up
RIMKLB,1051,4,0.11832795348215215,up
UTF1,1051,4,0.11847964148481066,up
XKR7,1051,4,0.11797923382880486,up
BLK,1052,4,0.11749202408750348,up
C22orf23,1052,4,0.11739515963729191,up
CNTRL,1052,4,0.11701471339855767,up
DHX32,1052,4,0.11724615512118593,up
ENDOD1,1052,4,0.1169987076776925,up
GAST,1052,4,0.11704553541277248,up
LIMA1,1052,4,0.11746731364280316,up
NAGS,1052,4,0.11719944599360572,up
SLC44A1,1052,4,0.1177070087742464,up
TCF12,1052,4,0.11759200978705357,up
CKLF,1053,4,0.11919980047487176,up
CNPY4,1053,4,0.11923862621406807,up
EEF1A1,1053,4,0.11934639580640831,up
FABP7,1053,4,0.11940726094987104,up
PLGLB2,1053,4,0.11924914822605358,up
DCP1B,1054,4,0.11981298774592636,up
DHRS4,1054,4,0.11959270678434136,up
KCNIP2,1054,4,0.11992805308545001,up
LATS1,1054,4,0.1200071980779827,up
PPP4R1,1054,4,0.11971537513549464,up
RCBTB1,1054,4,0.1198474256010756,up
TP53BP2,1054,4,0.119828746907736,up
UGDH,1054,4,0.1199078191104785,up
ZC2HC1C,1054,4,0.11979560512124725,up
CTNNBL1,1055,4,0.022961290650099737,up
ISM2,1055,4,0.04372728099418984,up
PDIA6,1055,4,0.039288564890139245,up
TMEM176B,1055,4,0.02744496863503307,up
CCN5,1056,4,0.0549450789245244,up
GDF11,1056,4,0.061318240229469904,up
NRG2,1056,4,0.049021514805720895,up
WDR35,1056,4,0.05837695769066329,up
XBP1,1056,4,0.05369968325357288,up
ABCA5,1057,4,-0.16863278477186702,down
ACTR6,1057,4,-0.16911428751850097,down
ARL8B,1057,4,-0.16882740836326815,down
B4GAT1,1057,4,-0.16897694276242373,down
BTBD3,1057,4,-0.16776549075991753,down
CDH10,1057,4,-0.16935234733309115,down
CPT1C,1057,4,-0.16783228938911487,down
DDX1,1057,4,-0.16866335560649626,down
DDX24,1057,4,-0.16783136277997301,down
DIPK1B,1057,4,-0.16920599914559875,down
FIBP,1057,4,-0.16829361534807719,down
GGCT,1057,4,-0.16900226294511808,down
HMGCR,1057,4,-0.1691082996561534,down
KCNA2,1057,4,-0.16758462413416064,down
NDUFB5,1057,4,-0.16886242960477651,down
RASL11B,1057,4,-0.16930347147402705,down
CACNA1D,1058,4,-0.16649701302196743,down
CD83,1058,4,-0.16717058344012492,down
ENOPH1,1058,4,-0.16682687438921562,down
MEI1,1058,4,-0.16658289089359646,down
PIAS2,1058,4,-0.16692756154964705,down
SELENOI,1058,4,-0.16636855680842,down
SLC30A9,1058,4,-0.16686937680383473,down
TMX4,1058,4,-0.16670789287551346,down
AKAP8L,1059,4,0.11437687949290358,up
BACH1,1059,4,0.11450107425083737,up
CEL,1059,4,0.11475798018329669,up
CYP4B1,1059,4,0.11471551852189689,up
DDX39A,1059,4,0.11465155915586338,up
LPAR4,1059,4,0.11489650930130524,up
MTUS1,1059,4,0.11486088534229383,up
MUC1,1059,4,0.1141645829357316,up
ORAI1,1059,4,0.11436197646383144,up
PLEKHF2,1059,4,0.11450817510559186,up
SERHL2,1059,4,0.11439535486324832,up
ZC3HAV1,1059,4,0.11489104008136158,up
ABCA7,1060,4,0.09826660607929205,up
CEP112,1060,4,0.09831738257378236,up
FAM193B,1060,4,0.09819787347090622,up
PLA2R1,1060,4,0.09819847257969501,up
SCARF1,1060,4,0.09829816348029957,up
SIRT7,1060,4,0.09821847227220408,up
DIO3,1061,4,0.10445508893636535,up
ITGA1,1061,4,0.10270703151692441,up
PARD3,1061,4,0.10465680337662882,up
S100A6,1061,4,0.10481705381120816,up
UNC93B1,1061,4,0.10554577152938177,up
BATF,1062,4,0.1025387298448079,up
CCDC88B,1062,4,0.10236929104715746,up
EIF4EBP1,1062,4,0.10201004978238908,up
H2AC6,1062,4,0.10063652667444767,up
IRX3,1062,4,0.10069751531617042,up
MPZL2,1062,4,0.10254139046036176,up
SLC43A3,1062,4,0.09965425420171396,up
WDR6,1062,4,0.1017775885123881,up
ACSF3,1063,4,0.05755367560377337,up
FLRT2,1063,4,0.03461095715243445,up
GPR50,1063,4,0.07562940702422659,up
HABP2,1063,4,0.08735310843282407,up
IPO4,1063,4,0.04998906659693062,up
LZIC,1063,4,0.06979870460668275,up
OOEP,1063,4,0.07052384524803275,up
ROPN1B,1063,4,0.04923753833378577,up
SMG9,1063,4,0.07566083822387767,up
SUCNR1,1063,4,0.032106605925655084,up
TFDP3,1063,4,0.03348848911774156,up
ZSCAN4,1063,4,0.0916371610173888,up
CCDC106,1064,4,-0.14307493112064654,down
CHMP4B,1064,4,-0.14323400573929143,down
CS,1064,4,-0.14306115074104442,down
DNM1L,1064,4,-0.1434434093878571,down
DYNLL2,1064,4,-0.14350407187172945,down
ITPA,1064,4,-0.1432724293553048,down
MED10,1064,4,-0.1433826516469317,down
PSMC6,1064,4,-0.14344069684960314,down
SCAND3,1064,4,-0.14347165954409877,down
ACBD3,1065,4,-0.03044405797982545,down
ADCK1,1065,4,-0.03030804465352203,down
DHDH,1065,4,-0.03017664925714414,down
GYPB,1065,4,-0.030232318601410253,down
MYO1B,1065,4,-0.03031127434070764,down
TATDN2,1065,4,-0.03037892578729522,down
TMEM52B,1065,4,-0.03044081681663387,down
TP53BP1,1065,4,-0.030374191042324666,down
ANKRD34B,1066,4,-0.030653676601452434,down
ANTKMT,1066,4,-0.03058901559571762,down
CLTRN,1066,4,-0.03076727500084293,down
CYS1,1066,4,-0.030781584637680437,down
DBNL,1066,4,-0.03082768994616061,down
ENDOG,1066,4,-0.031108269012456446,down
H2AC25,1066,4,-0.03102480611980729,down
MED8,1066,4,-0.030994140553342358,down
TOR1A,1066,4,-0.030992365030701557,down
TRIB3,1066,4,-0.030676021632584927,down
TRPC6,1066,4,-0.03115447121696115,down
TSC22D2,1066,4,-0.030905633702041108,down
ACBD5,1067,4,-0.08540654240918037,down
AP5S1,1067,4,-0.0822360870252382,down
CLEC4M,1067,4,-0.1345763451027166,down
DHFR2,1067,4,-0.07399991275082138,down
FEZ1,1067,4,-0.09284095175974467,down
GALNT1,1067,4,-0.07750407700455396,down
ITGB1BP1,1067,4,-0.12191569968901321,down
NSA2,1067,4,-0.06568337076470766,down
PLA2G2F,1067,4,-0.07650903019867121,down
RFESD,1067,4,-0.07805919320687034,down
UBL3,1067,4,-0.06499357129599141,down
USP5,1067,4,-0.10336808928303294,down
VPS28,1067,4,-0.04919770998419504,down
ZC3H11D,1067,4,-0.07988347837675873,down
ZNF324B,1067,4,-0.08086634184387888,down
IL1RAPL2,1068,4,-0.07259947263072801,down
POMGNT2,1068,4,-0.07257799598694169,down
SMN1,1068,4,-0.0728397212165137,down
STBD1,1068,4,-0.07295238685748444,down
TIGAR,1068,4,-0.07228201290995116,down
ALAS1,1069,4,-0.07062130289364277,down
BDH1,1069,4,-0.07164166265872474,down
KCNT2,1069,4,-0.07179104853489653,down
MMADHC,1069,4,-0.07120149187152526,down
SPRY4,1069,4,-0.07119590389240493,down
TMEM41B,1069,4,-0.07087723121384333,down
TRIM48,1069,4,-0.07153051249777344,down
VXN,1069,4,-0.0709504842628715,down
DPP8,1070,4,-0.0697235253026865,down
EXOG,1070,4,-0.06976973407224973,down
FUNDC1,1070,4,-0.06950240088401717,down
GALNT13,1070,4,-0.06998817859995933,down
MANBAL,1070,4,-0.06993559020233804,down
PTHLH,1070,4,-0.06913954322316983,down
RBM12,1070,4,-0.0699398661932542,down
SNRPD1,1070,4,-0.0696670818181877,down
TMEM150C,1070,4,-0.07012273742285624,down
TMEM242,1070,4,-0.06895078985258683,down
ZNF479,1070,4,-0.07009370839535056,down
ABAT,1071,4,-0.04531779159545835,down
ANKRD6,1071,4,-0.044953807279031845,down
ASH1L,1071,4,-0.04545258204879619,down
DNAAF4,1071,4,-0.045155739344051295,down
FGGY,1071,4,-0.045566865237325636,down
MAEL,1071,4,-0.045165823857941025,down
MRPL36,1071,4,-0.04533199507181812,down
NANS,1071,4,-0.04490753235314591,down
NDUFA6,1071,4,-0.04523925889068526,down
NT5C3B,1071,4,-0.045472961316286836,down
PRG2,1071,4,-0.04539371931304104,down
RINT1,1071,4,-0.04504379634015363,down
UBA3,1071,4,-0.0454753286421602,down
VIPR2,1071,4,-0.04493737899523007,down
ARF1,1072,4,-0.0447468654051415,down
ARMCX2,1072,4,-0.044491782933288676,down
HDGFL3,1072,4,-0.04473326766207782,down
IER3IP1,1072,4,-0.044461070288645745,down
PSTK,1072,4,-0.0445282975766586,down
SGK2,1072,4,-0.04456512608710472,down
AIRIM,1073,4,-0.04262235695019342,down
DTNB,1073,4,-0.04225466603568236,down
LY6H,1073,4,-0.04242912921556926,down
SNAP29,1073,4,-0.04224217251542172,down
TBC1D25,1073,4,-0.04245008765861998,down
TPH2,1073,4,-0.0423371758446538,down
ACTB,1074,4,-0.05642061795859479,down
BRPF3,1074,4,-0.07302285153861938,down
CAPN6,1074,4,-0.1121462546378339,down
PDC,1074,4,-0.09132795589708947,down
RBM25,1074,4,-0.09041588062760449,down
RNGTT,1074,4,-0.06399698974214736,down
SACK1C,1074,4,-0.09621399039681068,down
SDR9C7,1074,4,-0.11465388623119,down
SPC25,1074,4,-0.09181296438543975,down
AHSP,1075,4,-0.12643835260289668,down
CARD14,1075,4,-0.17039649266529744,down
MAB21L2,1075,4,-0.1291153449037403,down
MAGEA8,1075,4,-0.12742817284959843,down
MAP2,1075,4,-0.1321227513640948,down
CSAG1,1076,4,0.09921008211099981,up
GATA3,1076,4,0.09868411909802262,up
KCNE3,1076,4,0.09851710151218274,up
NFAT5,1076,4,0.09899419665532026,up
PARP16,1076,4,0.09927948500417731,up
ZBTB40,1076,4,0.09850825540111337,up
EDC3,1077,4,0.09880185463514791,up
PGCKA1,1077,4,0.09876204531753296,up
RYR3,1077,4,0.09898377517525632,up
STK10,1077,4,0.0986593608831607,up
TPRA1,1077,4,0.09882944358345909,up
ANGPT1,1078,4,0.11274378914144205,up
DRAM1,1078,4,0.11285647032304265,up
LATS2,1078,4,0.11344986923262534,up
MAF,1078,4,0.11196683327922491,up
PLOD3,1078,4,0.1130018297191812,up
SCGB1D2,1078,4,0.1126225652666553,up
ANG,1079,4,0.11418812727861316,up
BST2,1079,4,0.11476466262998058,up
FAAP20,1079,4,0.11423449500412251,up
FKBP10,1079,4,0.11806031853335609,up
IRF1,1079,4,0.11628638159599802,up
P3H2,1079,4,0.1165437853308235,up
PTPN7,1079,4,0.11491296617888723,up
RHOC,1079,4,0.11441855855764427,up
SAFB2,1079,4,0.11594461226662729,up
SYNGR2,1079,4,0.11720793499563929,up
ADAM15,1080,4,0.0005184161324355285,up
AKR1C4,1080,4,0.1291983742825166,up
AOC3,1080,4,-0.014995168099539416,down
ATL2,1080,4,-0.0011363135254249073,down
CD96,1080,4,0.05972147234808303,up
CDAN1,1080,4,-0.015298686111840874,down
CHAC2,1080,4,0.010293535571776952,up
COL6A5,1080,4,0.094168008952263,up
COMMD5,1080,4,-0.04801613436051821,down
CRIPTO,1080,4,-0.035021530936071445,down
CSE1L,1080,4,-0.03294112833472169,down
CTTNBP2NL,1080,4,0.012043325093148774,up
FAM187B,1080,4,-0.0366264035931616,down
HOXD3,1080,4,-0.032886118179169664,down
INSL3,1080,4,0.08941310270681167,up
JAGN1,1080,4,0.008123916232141795,up
KCNC3,1080,4,-0.05557677484367144,down
KDM5B,1080,4,0.020571683598938045,up
KLRK1,1080,4,-0.06609462232185281,down
KRTAP19-3,1080,4,0.042236634444778064,up
