gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
HPGDS,71,0.08626499634313083,0.014476321170232146,2.537219106675206e-09,0.08440606086318948,0.006834794910989505,4.903640335173839e-35,62.090879321545245,0.00033030326890578056,5.2757752335223085,3,up
LEPR,71,0.11535235752472639,0.01715367982853728,1.7602456429039997e-11,0.11621703786002209,0.011713365966645222,3.3484784705756183e-23,34.98704120264,0.00031767359351489373,3.0763097650021347,3,up
LPIN1,71,0.12259222190582825,0.005635528633123751,6.406757824256049e-105,0.12259222190582825,0.005635528633123751,6.406757824256049e-105,0.0,0.0,1.0990483026546554,3,up
TNFAIP3,71,0.11659565182360072,0.008373478801884876,4.503194614555135e-44,0.1166043654251559,0.00834924738307123,2.5187005987032567e-44,0.27111231123114365,7.843479006068578e-07,2.0054369865645594,3,up
DISP1,72,0.07705527203514259,0.021057675653434835,0.00025295577245838254,0.048359537725122234,0.004297484975938182,2.2388233088068308e-29,92.48941205615017,0.0009596244989012983,26.62907371503098,3,up
EGF,72,0.0961420386250603,0.008054126508939777,7.591993920602758e-33,0.09613728916583401,0.00752123978794062,2.064020623348486e-37,5.990470287210583,1.559274516578099e-05,2.1274438943692666,3,up
FOXD2,72,0.05332698140675505,0.012424662176161541,1.7704967789596802e-05,0.0499483193167888,0.004446392402075464,2.7935871325662873e-29,75.47864809438148,0.0002703367972935858,8.156157163348507,3,up
GATA2,72,0.06574697233881138,0.01757283013236033,0.00018299858516627085,0.05630516691182718,0.005137410864651533,5.96090357051389e-28,84.50810865470763,0.0005928612992827319,12.909979520400867,3,up
IMPDH1,72,0.09938214096073286,0.01609917137093652,6.6954717047588e-10,0.0886297646656954,0.005957248072213588,4.604891310337043e-50,76.98967348840799,0.00048778718978358034,8.691749762839963,3,up
WDR49,72,0.1086134487536767,0.009801866437347127,1.5531291280278617e-28,0.1086134487536767,0.009801866437347127,1.5531291280278617e-28,0.0,0.0,1.5444179438692496,3,up
ZNF175,72,0.0859131171316766,0.01092777900366862,3.7834689120273584e-15,0.08115604401580008,0.004009756180663462,4.383096593500473e-91,75.73300460368824,0.0002121769923305675,8.241646595869764,3,up
ZSCAN9,72,0.07318923394149053,0.010853879289409866,1.549990983862417e-11,0.06929720505199231,0.004187068865090148,1.5933261986843758e-61,72.64257856105303,0.00020207934512280417,7.310630515611134,3,up
CDR2,73,-0.15046625716710457,0.01776034075369404,2.411393069634204e-17,-0.15875741132548077,0.008442291581303768,6.870409407306057e-79,63.78908725431318,0.000520766791495861,5.523196871744763,3,down
CES5A,73,-0.15374395764335347,0.018287339511194177,4.20181537535975e-17,-0.16362735449486454,0.007261646520522592,1.967295812337033e-112,72.31114890650858,0.0005904852074197804,7.223123824267748,3,down
GLMN,73,-0.06803869448086818,0.007015237262953316,3.053589671288853e-22,-0.06803869448086818,0.007015237262953316,3.053589671288853e-22,0.0,0.0,1.7553860132459624,3,down
LRRC38,73,-0.1402758634853791,0.011903439276739418,4.6929759610460844e-32,-0.1402758634853791,0.011903439276739418,4.6929759610460844e-32,0.0,0.0,0.9937945815763027,3,down
MRPS35,73,-0.11591142666403594,0.005492026259703087,7.094760652602352e-99,-0.11591142666403594,0.005492026259703087,7.094760652602352e-99,0.0,0.0,0.1567370987082673,3,down
TMEM121,73,-0.13394202453096135,0.006205608010511441,2.537618645397713e-103,-0.13394202453096135,0.006205608010511441,2.537618645397713e-103,0.0,0.0,1.183588175970224,3,down
TRIM17,73,-0.1396387039731141,0.007744482549836627,1.1179791090946081e-72,-0.1396387039731141,0.007744482549836627,1.1179791090946081e-72,0.0,0.0,1.538827911483332,3,down
ZNF658,73,-0.13111200306070123,0.009301360539732944,4.018986963482438e-45,-0.13111200306070123,0.009301360539732944,4.018986963482438e-45,0.0,0.0,0.41116603749592084,3,down
DNAJA4,74,-0.09634024147893698,0.007955004980109544,9.276180653785058e-34,-0.09634024147893698,0.007955004980109544,9.276180653785058e-34,0.0,0.0,1.2623726307800358,3,down
HYLS1,74,-0.09063110425777829,0.007134868745674952,5.722600581583975e-37,-0.09063110425777829,0.007134868745674952,5.722600581583975e-37,0.0,0.0,1.9724440774738474,3,down
NGRN,74,-0.10862968176036342,0.008311799889985401,4.929576922924109e-39,-0.10862968176036342,0.008311799889985401,4.929576922924109e-39,0.0,0.0,0.4570200063839247,2,down
TIMM23,74,-0.10766370529401317,0.006595766022545325,6.755324166355045e-60,-0.10825903267410296,0.004823204262734165,1.4173367787528622e-111,29.893384820012493,4.038678072416796e-05,2.8527978349337224,3,down
TMED4,74,-0.12849799068277742,0.01155262620600818,9.713208266501937e-29,-0.1315115681712187,0.0074961864645043735,6.634363633682696e-69,43.39514655240374,0.00016850844961192939,3.5332659271904365,3,down
TRUB2,74,-0.13960369034499587,0.012328302111731458,9.999658948469085e-30,-0.1445874598926321,0.006091122654416584,1.4824355025901129e-124,60.6878558127364,0.00023922213720923736,5.087486427789311,3,down
CDV3,75,0.051860738602171226,0.018207558161923442,0.004395232692443615,0.03102609347770169,0.0036640825488979943,2.504374246114088e-17,92.24969793422117,0.0006879932761984916,25.805445813924177,3,up
CERS1,75,0.10725980130530591,0.010321318081282177,2.6945699669706327e-25,0.10725980130530591,0.010321318081282177,2.6945699669706327e-25,0.0,0.0,1.485718598585787,3,up
IKBKE,75,0.07892308883015821,0.009921176818297581,1.791129534491809e-15,0.07661789417265354,0.0046255316973102915,1.2660443597837953e-61,61.31194303040327,0.00015307400432960344,5.169554008803578,3,up
LAMC1,75,0.12479820507124237,0.0073797513598998655,3.739807512953539e-64,0.12479820507124237,0.0073797513598998655,3.739807512953539e-64,0.0,0.0,0.1620403634803195,3,up
MAVS,75,0.11264885795057719,0.005497804169214453,2.655310669982356e-93,0.11264885795057719,0.005497804169214453,2.655310669982356e-93,0.0,0.0,0.6628641882251014,3,up
NCAPD2,75,0.10939116773394451,0.007698247880310888,7.956332770263988e-46,0.10939116773394451,0.007698247880310888,7.956332770263988e-46,0.0,0.0,0.9793290635900125,3,up
STAT5B,75,0.09072442383621704,0.008182126948753542,1.4326341440051965e-28,0.08876072263483868,0.004204772584971609,6.503247978894258e-99,57.33479147698415,9.945819049085479e-05,4.687660201920951,3,up
TGM1,75,0.09401215537557948,0.0073774791790461435,3.404690008425329e-37,0.09374614086748431,0.006908397530343146,6.041903734909452e-42,5.720274026392766,1.2559260251226849e-05,2.121346853044399,3,up
WDR1,75,0.13522368014401806,0.008453987480605465,1.3789394535755091e-57,0.13522368014401806,0.008453987480605465,1.3789394535755091e-57,0.0,0.0,0.25074557704743705,3,up
ZFYVE26,75,0.08235246020850528,0.01057265900038315,6.743960176495184e-15,0.07794038649739983,0.004171581113331233,6.725132032106208e-78,72.63609484651525,0.00019382260458931805,7.308898305201526,3,up
FCSK,76,0.08824878534308708,0.009620353861538047,4.594670968201513e-20,0.0855867108730731,0.004682274399424903,1.2191373846793311e-74,61.36743337611548,0.00014421268211117332,5.176979359076555,3,up
PHYKPL,76,0.09798620890068377,0.01696938741444112,7.727702908076981e-09,0.08538130220945532,0.0062648792862507055,2.7086119992181614e-42,77.57577524490563,0.0005592611864354768,8.91892594657319,3,up
PPP1R16A,76,0.07564792819634321,0.01294242637778009,5.0669853821352995e-09,0.07113113977658532,0.0056004356827566515,5.8378115894435635e-37,68.66544006482576,0.000281058661158891,6.382728859564814,3,up
ZC3H10,76,0.07051885601754339,0.010332575906602817,8.798310094518379e-12,0.06766887007094564,0.004730708789777894,2.060772356428342e-46,62.9610901510976,0.0001680674074829209,5.399726957836657,3,up
AZIN1,77,-0.08044149316757308,0.016903654975456504,1.947256029048259e-06,-0.08794780818778364,0.007749170884391846,7.47430111597778e-30,67.05850710007057,0.0004830873098541821,6.071370250509457,3,down
CRLS1,77,-0.08569145124291772,0.014518227180073073,3.583908696414012e-09,-0.08882200898637783,0.008900511955117487,1.8754675617751006e-23,45.84421094286352,0.0002704896696318771,3.693049320895171,3,down
DAW1,77,-0.07488261304979679,0.0073825626503067265,3.553640673233775e-24,-0.07488261304979679,0.0073825626503067265,3.553640673233775e-24,0.0,0.0,1.2863059026541648,3,down
FARS2,77,-0.07091397082397088,0.005072948142943696,2.0985750837301741e-44,-0.07091397082397088,0.005072948142943696,2.0985750837301741e-44,0.0,0.0,1.895662999164293,3,down
LCE4A,77,-0.06178423627104408,0.006095813931043274,3.843282544417954e-24,-0.06178423627104408,0.006095813931043274,3.843282544417954e-24,0.0,0.0,0.8304932017529977,3,down
TTC33,77,-0.10912474326864756,0.01963392651808282,2.7293277240385555e-08,-0.11518291837511305,0.009408956637189622,1.8577842891863797e-34,63.019978115524,0.0006144511786412649,5.408325625787659,3,down
UTS2B,77,-0.07377722093055038,0.004873288364192707,8.942328675375834e-52,-0.07377722093055038,0.004873288364192707,8.942328675375834e-52,0.0,0.0,1.9261420511355647,3,down
ZNF568,77,-0.05310446395443706,0.006353633515247473,6.372283769708231e-17,-0.05335805284970494,0.005738658466679681,1.4311073003634005e-20,10.292941700054199,1.5091899215873481e-05,2.229478970665576,3,down
ZNF584,77,-0.08338367942200146,0.012364109823044716,1.540740025447598e-11,-0.08717133805423666,0.0064370297949966045,8.81485588840775e-42,56.10380438088178,0.00022535477914547642,4.556203497345758,3,down
AP3B1,78,0.050582053630986355,0.010287546520635274,8.795965158036408e-07,0.04906553739674482,0.004556958836252345,4.919040637755991e-27,66.1599882304121,0.00017144252494096166,5.910163429072457,3,up
DAP,78,0.06243363372326604,0.007396273084184992,3.1401865761476134e-17,0.06205549199933931,0.005246248546879425,2.779142489529977e-32,31.86828414847694,5.367083359771677e-05,2.935490432030989,3,up
PASK,78,0.05181369567227023,0.00813164984121677,1.8675511902487822e-10,0.05149609397985161,0.005776719194388019,4.903816828604217e-19,28.859099285159278,6.170113253505372e-05,2.8113222912607565,3,up
PRG3,78,0.053434336541154905,0.014546797569714557,0.00023946483982459634,0.04680713708190023,0.005317182515813732,1.3321116190845494e-18,76.08136535523589,0.0003828760344743011,8.361681298718311,3,up
TLCD5,78,0.061547431835924524,0.015465459172540285,6.901084761478132e-05,0.051082505229276445,0.0049115603859665995,2.4672973382647137e-25,81.93655829459378,0.00046396079599296384,11.07208710619869,3,up
BRMS1,79,0.05345912006650393,0.007942507049542108,1.6877750972696424e-11,0.052036460135644565,0.004537543138537507,1.9106432157121467e-30,48.007928935696626,8.324195833275991e-05,3.8467403953314654,3,up
CEACAM19,79,0.0752570977657343,0.014113981098908265,9.708575359957087e-08,0.07340353667794038,0.007563466365202445,2.870407273232563e-22,56.855071536227676,0.00029712225446399234,4.63553903369975,3,up
GOLGA4,79,0.06364572149266988,0.008356055709960147,2.6020657938765358e-14,0.06259113735586448,0.006383388723410072,1.0681318833383702e-22,24.019176702055393,5.5874699294812005e-05,2.632243128186929,3,up
HTR3E,79,0.03952579277656419,0.014534946199165347,0.006540781272422563,0.0321453672962332,0.004132512101080961,7.330226566897748e-15,85.50313214305038,0.000405301259943048,13.79608353842602,3,up
RGS9BP,79,0.06196008112563478,0.007244224235094935,1.1989672285744e-17,0.061549038476571956,0.005430932942761526,9.001390321990568e-30,24.248703406595503,4.303336982566172e-05,2.6402188344511264,3,up
TBX19,79,0.05221664885494081,0.009274511322092588,1.8008009977086225e-08,0.05099986062245402,0.003858364083941146,6.907533179572938e-40,70.0343380367371,0.00014378053974837328,6.674306085585382,3,up
TOPORS,79,0.07976653393314605,0.0047946899563257985,3.795711063157263e-62,0.07976653393314605,0.0047946899563257985,3.795711063157263e-62,0.0,0.0,1.552344451780716,3,up
ARL3,80,-0.07492109909800951,0.012530205352073038,2.241817167439424e-09,-0.07644941199020899,0.006629780587156794,9.184051171880204e-31,55.811725234914775,0.00022858150455570017,4.526087543884545,3,down
BTF3L4,80,-0.10925189619367151,0.007339579743143868,4.1059871394234643e-50,-0.10925189619367151,0.007339579743143868,4.1059871394234643e-50,0.0,0.0,1.2221174164926665,3,down
CSTF2T,80,-0.06986494052289217,0.0060548986168049304,8.43040682605895e-31,-0.06986494052289217,0.0060548986168049304,8.43040682605895e-31,0.0,0.0,0.3117041611038707,3,down
CYP26A1,80,-0.09714917982434694,0.016649169266367315,5.376582520804084e-09,-0.09434340695134272,0.006988470101243575,1.5666172434641777e-41,69.46936105258173,0.0004735635681311805,6.550796409615018,3,down
NDUFB10,80,-0.0988437914504624,0.005355602009138093,4.653576384854129e-76,-0.0988437914504624,0.005355602009138093,4.653576384854129e-76,0.0,0.0,1.6541483906044137,3,down
THAP10,80,-0.06665017467684137,0.013092151179766164,3.564623925570676e-07,-0.068403223596876,0.00738415494844333,1.9781228033960293e-20,50.591392156396296,0.0002333783937681885,4.047877661987018,3,down
ZNF33B,80,-0.09394091303042924,0.01120696546345954,5.187318219188918e-17,-0.09276561168742058,0.006876688118179476,1.7942266123030752e-41,45.37804351038945,0.0001640996114231966,3.661531238597089,3,down
BEND5,81,-0.2285021261229251,0.00872556267466402,3.672510777043896e-151,-0.2285021261229251,0.00872556267466402,3.672510777043896e-151,0.0,0.0,1.4411350762671478,3,down
CHCHD6,81,-0.23885018242706474,0.008643323971439831,4.337752663865926e-168,-0.23885018242706474,0.008643323971439831,4.337752663865926e-168,0.0,0.0,1.2912153323108002,3,down
ENPP5,81,-0.20022939422223573,0.018064034581016283,1.493105113170847e-28,-0.19721770467546412,0.012504061297828602,4.826603779009173e-56,33.740847101915335,0.00033807884108336773,3.0184509045508996,3,down
FRMPD4,81,-0.2848110255376164,0.028011358802133533,2.7636395595819907e-24,-0.2944096578880467,0.014264502883000683,1.2176027950045275e-94,58.752749925488516,0.001197517053987497,4.848808093599163,3,down
KLK5,81,-0.25612994251489457,0.03384326672903728,3.786607930180327e-14,-0.2703393640608475,0.015543367738050526,9.38998555241292e-68,66.51346146420364,0.001984521417440007,5.972549231572696,3,down
NIPSNAP1,81,-0.23959976427192795,0.01042777352426556,7.902889624411318e-117,-0.23991273038838695,0.009807537769909232,3.74372597011793e-132,5.779637985929017,2.443611751585395e-05,2.1226834170954656,3,down
NPPA,81,-0.22051213680516787,0.010785501154152029,6.623461125459272e-93,-0.22051213680516787,0.010785501154152029,6.623461125459272e-93,0.0,0.0,0.6569680129955866,3,down
NRIP3,81,-0.2084600976055614,0.04146990799071747,4.987844148076369e-07,-0.2531849763454034,0.010680769292322732,3.221037154202982e-124,91.2319723773497,0.004480355321822069,22.810147117162785,3,down
PCSK2,81,-0.23872341293631963,0.018855242602063615,9.743762080922254e-37,-0.24191566916332555,0.0141448252760895,1.4151956586832141e-65,27.925173086364826,0.00031569674314631436,2.774893934045145,3,down
PPP1R14C,81,-0.17762892115850923,0.007942588080772597,8.801986635084547e-111,-0.17762892115850923,0.007942588080772597,8.801986635084547e-111,0.0,0.0,1.0624373833115413,3,down
PRSS16,81,-0.24243682935542205,0.013986419247288759,2.617811677193747e-67,-0.24350038391470571,0.010631784900960018,4.3313692827532753e-116,24.766988037244452,0.00016081903935031804,2.6584074568091323,3,down
RNF150,81,-0.24196141440616026,0.02412827438099028,1.1467044460850232e-23,-0.2519244535858601,0.012744426309937862,5.680540325777703e-87,58.66062861997323,0.000912912224066479,4.838002933364162,3,down
SEZ6L,81,-0.20215130865097156,0.009278481029276487,3.0743599754192176e-105,-0.20215130865097156,0.009278481029276487,3.0743599754192176e-105,0.0,0.0,0.08872126658444328,3,down
XK,81,-0.20501565751516387,0.02119116883033821,3.8667617517453673e-22,-0.2088460159088627,0.01295276544977522,1.739857079420315e-58,45.41933488050847,0.0005744626308410275,3.664301260568134,3,down
TRPS1,82,0.08754205836191134,0.047470030670302345,0.06516066498712364,0.15807031722872697,0.01018221374625404,2.3810087055046052e-54,92.78124073623721,0.005476246034440679,27.705592151268043,3,up
CLEC4G,83,-0.16452557538856724,0.027121573071921423,1.3095132139423407e-09,-0.1812513100499583,0.010125277047829727,1.1608546806548057e-71,76.06046488288133,0.0013822681064581518,8.354381111477142,3,down
CNOT7,83,-0.1207013936518154,0.04242355567094895,0.0044390466808919195,-0.16588578401228957,0.01137609105160084,3.658225498342296e-48,90.43538811219632,0.004576219794135101,20.91041459351112,3,down
FAM216A,83,-0.14364325956049473,0.03223095903390958,8.32364354878196e-06,-0.1791484314642537,0.009051717004311038,3.513362306172288e-87,87.75351369654094,0.0023138497185288126,16.331214933340462,3,down
HTR2C,83,-0.16803553797874823,0.05083876192018631,0.0009488692092792873,-0.23248125599586608,0.012113395294945617,4.31034289919121e-82,90.71947872949747,0.005972562913171853,21.5505136156183,3,down
NXPH1,83,-0.16573074322691358,0.04441837565324144,0.00019062266221050544,-0.22181468581389743,0.010930551002024058,1.479863940892097e-91,89.96767498325782,0.004491616851405703,19.9355582745012,3,down
PPFIA2,83,-0.1840968730453953,0.04728388380643486,9.883344441801288e-05,-0.2391202123312814,0.010982436317966436,4.186445721108059e-105,91.03593799760888,0.004912254150141159,22.31131377121789,3,down
RERGL,83,-0.18990425361691535,0.06995507489846091,0.00663438153745489,-0.2620223334403225,0.01730672822047879,8.833250150369351e-52,90.02065171132551,0.011148240922955221,20.041388897807984,3,down
SVIP,83,-0.14028060155416414,0.03209637302239758,1.239021692653367e-05,-0.1616516757458999,0.010684891027284722,1.0427380036478537e-51,82.22838695581487,0.0020985764712454094,11.253902473722832,3,down
VRK1,83,-0.15190532879748037,0.015241584065857235,2.1361301566405318e-23,-0.15692147969562065,0.007922651233358599,2.6067855442662057e-87,57.17605327877296,0.0003492735367003666,4.670284159046549,3,down
ASAP1,84,-0.07295130619527972,0.011346038794371136,1.278797144223857e-10,-0.07540017036661158,0.006827102938650003,2.3373444465922906e-28,46.0881420744401,0.0001667041070655294,3.70975899729063,3,down
IDNK,84,-0.07521921752741864,0.00786184374537445,1.0938358307214154e-21,-0.07579658443788115,0.006758056051739446,3.4132816670358603e-29,13.51599035921571,3.0738469115676395e-05,2.3125662284936848,3,down
PIERCE1,84,-0.09345423069260428,0.01764618816434298,1.1836617015596101e-07,-0.10300983810583089,0.0067272440427379185,6.324833349520519e-53,74.15062852283822,0.0005553203879768345,7.737132029562203,3,down
PTRH1,84,-0.09033278083652467,0.009126382996965676,4.247562458522413e-23,-0.09177530088784908,0.004922287113766884,1.390459230634388e-77,52.77977452322862,0.00011693755866196799,4.235473210486557,3,down
RAPGEFL1,84,-0.0802594084273796,0.01742751291200896,4.1181678582675175e-06,-0.08576420592524936,0.0088224734770304,2.451028970263627e-22,60.08423854768002,0.00047032110605441856,5.01055204067454,3,down
RSPH1,84,-0.08930595984537758,0.008754820709982953,1.966957702845246e-24,-0.09062175628760105,0.0064648535329367915,1.2165302626271324e-44,26.083445361960813,6.591124892775197e-05,2.7057538190108676,3,down
SFTPD,84,-0.0942976408151097,0.01920941048062364,9.157491191272786e-07,-0.1025236605946286,0.007048519121516207,6.244774512899648e-48,75.1852093084272,0.0006687561321485087,8.05970932762777,3,down
ZNF425,84,-0.07225560412017731,0.005676060297243258,4.034245091612911e-37,-0.07260194158643292,0.00502946078298731,3.101438243366124e-47,10.077033438296802,1.2731898999720555e-05,2.224125911846606,3,down
ATXN3,85,-0.08521616410811145,0.019642184859693976,1.4350683345924454e-05,-0.10271053698176649,0.005819507281486466,1.029290129695875e-69,84.6248300067908,0.0007729085481255385,13.007986258905413,3,down
CKAP4,85,-0.07668855086263822,0.008384472911487917,5.880996912947554e-20,-0.07755056853313044,0.005824632194328312,1.913015318892048e-40,34.79049377420941,7.323029387606396e-05,3.067037485416494,3,down
INCENP,85,-0.06056703887391644,0.00699717813385115,4.8893636455088465e-18,-0.06056771164180952,0.006545801286362137,2.184619047464835e-20,5.880034682904419,1.1533251546247163e-05,2.1249476593641794,3,down
MRPL45,85,-0.07397507126408195,0.006305488269938871,8.751982115317865e-32,-0.07476813905651805,0.004482064602285641,1.7828990500275954e-62,31.60964307093109,3.867879096310022e-05,2.924388890197343,3,down
NAPEPLD,85,-0.060134640888444314,0.021951385387510226,0.006154277263869803,-0.07898390312420361,0.007859067533525351,9.183487626995363e-24,80.84248730330583,0.001007410854992313,10.439768625835862,3,down
NME7,85,-0.09761976156544905,0.031275205897259156,0.0018004548437688683,-0.12409117936001575,0.010392771254899947,7.309704128292999e-33,82.10059020324891,0.001965079692705352,11.173552774701092,3,down
PAAF1,85,-0.06972283912545559,0.005352783746416807,8.759208854666479e-39,-0.06972283912545559,0.005352783746416807,8.759208854666479e-39,0.0,0.0,1.9508549883536341,3,down
CGREF1,86,-0.058634715696740766,0.0035795078339945583,2.6285718824665525e-60,-0.058634715696740766,0.0035795078339945583,2.6285718824665525e-60,0.0,0.0,0.9428418656318125,3,down
CNR1,86,-0.033868896363303445,0.0037680887852519665,2.509724132484703e-19,-0.033868896363303445,0.0037680887852519665,2.509724132484703e-19,0.0,0.0,1.4987620814262224,3,down
DEGS2,86,-0.07066237858645034,0.009209036463059862,1.67814446993321e-14,-0.06907888143655096,0.005674086978021218,4.252571566261169e-34,43.04332691131659,0.00010393741697665349,3.5114410507894913,3,down
GCSH,86,-0.0779974987080411,0.0051921082932845225,5.2441773109259774e-51,-0.0779974987080411,0.0051921082932845225,5.2441773109259774e-51,0.0,0.0,1.010393595319294,3,down
MRPL21,86,-0.07984327393615623,0.005944267807615413,3.9277858731143837e-41,-0.07984327393615623,0.005944267807615413,3.9277858731143837e-41,0.0,0.0,0.8905897695799581,3,down
PSMD2,86,-0.07007477573078902,0.0044795225786447195,3.6875815857495296e-55,-0.07007477573078902,0.0044795225786447195,3.6875815857495296e-55,0.0,0.0,0.4422281372640072,3,down
RAB5B,86,-0.06709545885290215,0.011004825816570427,1.081367458872927e-09,-0.06427221539970299,0.004299948756566623,1.6242464245632725e-50,72.23371553568137,0.0002130806821313908,7.2029802999753985,3,down
RALGPS1,86,-0.09214117523816137,0.01206708408057464,2.2451855774178354e-14,-0.09511624737979282,0.0065816011291804115,2.440767569822509e-47,54.75431162990407,0.00021084498723804827,4.4203106904697975,3,down
RBKS,86,-0.058432001174923025,0.004957719255642385,4.605616366402933e-32,-0.058432001174923025,0.004957719255642385,4.605616366402933e-32,0.0,0.0,0.029986221429773405,3,down
SYT6,86,-0.06499498059204126,0.006723946591594163,4.196917566077676e-22,-0.06499498059204126,0.006723946591594163,4.196917566077676e-22,0.0,0.0,0.7465711742471679,3,down
TTC9C,86,-0.08451439132840512,0.00563329419187164,7.053606977029944e-51,-0.08451439132840512,0.00563329419187164,7.053606977029944e-51,0.0,0.0,1.0555386393460107,3,down
ZNF529,86,-0.045407341516947954,0.008019449640323379,1.494864593999764e-08,-0.04608738237120473,0.004035603290065425,3.314838013697861e-30,59.08150373999135,9.65424770466154e-05,4.887765149753763,3,down
C20orf144,87,0.07127071103017146,0.006699316052327849,1.972678657160543e-26,0.07127071103017146,0.006699316052327849,1.972678657160543e-26,0.0,0.0,0.38929691359759944,3,up
CD22,87,0.03851919331983662,0.00764221305297168,4.647559726002008e-07,0.038736009066624874,0.004036547006228262,8.284727672785738e-22,56.418585637077726,8.47135967564866e-05,4.589112192057581,3,up
CELF1,87,0.0667287582041358,0.004902815199820973,3.47839861097953e-42,0.0667287582041358,0.004902815199820973,3.47839861097953e-42,0.0,0.0,0.3939167787597192,3,up
CENPB,87,0.07228751115239479,0.00714247740351969,4.467963696660826e-24,0.07228751115239479,0.00714247740351969,4.467963696660826e-24,0.0,0.0,0.25052917355141757,3,up
DNAH8,87,0.060833301530777116,0.00642320797841833,2.7754989344438415e-21,0.060995349444867175,0.005816293256313054,9.914713796713248e-26,17.455332884684356,1.4608309200237549e-05,1.2114653010872174,2,up
GPR84,87,0.053570935507085936,0.004715236425459811,6.521192142179446e-30,0.053570935507085936,0.004715236425459811,6.521192142179446e-30,0.0,0.0,0.8386867192793798,3,up
H4C14,87,0.042698897315975703,0.009312434730871176,4.5366360858120965e-06,0.043763642931297905,0.005968043013587842,2.2506157797247931e-13,40.50188261289229,0.00010140830843964149,3.361450895979724,3,up
HSFX1,87,0.06566421468748498,0.011253242443080397,5.374629145081873e-09,0.06431246971526956,0.006164371995404583,1.7539236782968359e-25,53.70017009635898,0.0001798195044191184,4.319670297196319,3,up
MTCP1,87,0.06136646728277199,0.004864642278727013,1.750114564127126e-36,0.06136646728277199,0.004864642278727013,1.750114564127126e-36,0.0,0.0,0.5029732281885122,2,up
NEMP1,87,0.06611738119546397,0.006662502789625912,3.2800676070655726e-23,0.06611738119546397,0.006662502789625912,3.2800676070655726e-23,0.0,0.0,0.21709630977666539,3,up
ALAS2,88,-0.042656058726408916,0.05974008564586355,0.4752102294256375,0.052143094990278166,0.012579379475994716,3.396290204180919e-05,93.11142143515377,0.008439452951931756,29.033565940677427,3,down
CDC16,88,-0.013887814740865397,0.018463375214705695,0.45194173905310764,0.013791188952622121,0.0034753423840698143,7.238824057716753e-05,93.41580183481263,0.0007637961688653901,30.37575646757717,3,down
CXorf66,88,0.032147044190287216,0.02696464779997935,0.23318587068971453,0.05148132068034825,0.008397890985778688,8.773127423560246e-10,82.87107605206498,0.0014333775507787924,11.67615669308351,3,up
EIF2S3,88,0.0019651131043884034,0.02006691771937055,0.9219894666116245,0.025259216693644643,0.004494441703228685,1.9084576261842334e-08,91.0121420720825,0.0008532323509957422,22.25224314892351,3,up
HSD17B12,88,0.018937720119179276,0.016635654802003016,0.2549612544290494,0.02856095230847986,0.005210363463728463,4.2157689006028025e-08,82.44938504758618,0.0005441481861008038,11.395612093494933,3,up
MAPK1,88,0.032263554592931544,0.013206779314629258,0.014567593215513364,0.03468561095515321,0.006176069983709198,1.952819368337602e-08,61.916139343227314,0.00027042138209661733,5.2515684216598135,3,up
OIT3,88,0.007058494647268446,0.030466973172738138,0.8167889552819291,0.03588981156957531,0.0076265159969985345,2.5271753976106927e-06,88.39605129436019,0.0018622266161566151,17.23551224444787,3,up
PPP1R9B,88,-0.014808881526055244,0.04216822481585408,0.7254489667748318,0.04631626205016182,0.009684382927024239,1.730660615592427e-06,92.0999216614852,0.004358200084989758,25.316204653940105,3,down
PPP5C,88,-0.017430989888995017,0.05026794423421575,0.7287704710096397,0.05326060131562253,0.01191368604855511,7.802261606283937e-06,91.17003357863743,0.005862456313000444,22.65014275888238,3,down
SAR1A,88,-0.02195834794923493,0.02773780863563432,0.42857084529388534,-0.04965642138501487,0.008399923277695207,3.389388973646701e-09,86.35209615920243,0.0017670555238257812,14.654265030952342,3,down
SDHA,88,-0.005365886928426964,0.02186271884570937,0.8061192586607915,0.025422147374764677,0.004241226106471673,2.046706671207287e-09,93.01828720691788,0.0010283336369776386,28.64626574129079,3,down
SELE,88,0.01689554281769898,0.0853507326147459,0.8430808351118907,0.10779885563165559,0.023774330788218806,5.780741784452443e-06,89.74152340591466,0.018434402904769772,19.496072166827652,3,up
SYCE2,88,0.01248355333562843,0.027795264319150567,0.6533413507060701,0.04018201223287863,0.0075386117146855796,9.81258752104553e-08,87.35553181238231,0.0015816878349533812,15.817193497774271,3,up
UNC5A,88,-0.040308203922323406,0.0547235071105152,0.46137821181665095,0.04443979087309217,0.011798020379523003,0.00016540905022951685,92.80797301614304,0.0071542453272729935,27.80857197128359,3,down
WDR53,88,-0.015325371654476106,0.024417840181374013,0.5302462809285022,0.024997973777180035,0.004622292176969024,6.368490175725053e-08,94.01185738607458,0.0013541878558197258,33.39933814116253,3,down
CHCHD3,89,-0.08875755492551263,0.02017883518887487,1.0897802948814374e-05,-0.10566732687507244,0.006486105897757936,1.1371869176237404e-59,82.98119701361047,0.0008133469538408164,11.751707811644929,3,down
CHSY3,89,-0.10771251516686213,0.021089731180037003,3.267183723971169e-07,-0.11595855750307142,0.00894113944202846,1.83161442812206e-38,69.37917784358204,0.0007627620000125442,6.531503268539153,3,down
