gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,direction
FOXF2,311,True,True,True,True,4,True,0.1162369469672468,up
FOXG1,888,True,True,True,True,4,True,-0.09435715740700679,down
FOXI1,394,True,True,True,True,4,True,-0.03134575143824777,down
FOXJ1,297,True,True,True,True,4,True,0.29849019323461834,up
FOXJ3,689,True,True,True,True,4,True,-0.12256645676075134,down
FOXK2,897,True,True,True,True,4,True,0.018694037654823036,up
FOXN3,22,True,True,True,True,4,True,0.10025782483451816,up
FOXN4,1215,True,True,True,True,4,True,0.08838878190726956,up
FOXO1,1004,True,True,True,True,4,True,0.23723561557362605,up
FOXO3,457,True,True,True,True,4,True,0.023711878883695314,up
FOXO4,300,True,True,True,True,4,True,0.2782727597419103,up
FOXP2,1142,True,True,True,True,4,True,-0.04917039047555294,down
FOXP3,1188,True,True,True,True,4,True,-0.16063113656153816,down
FOXP4,1338,True,True,True,True,4,True,-0.01545527011025354,down
FOXQ1,1307,True,True,True,True,4,True,0.18745890168774504,up
FOXR1,1134,True,True,True,True,4,True,-0.27541670836552684,down
FOXRED2,193,True,True,True,True,4,True,0.0054646127876944355,up
FOXS1,1378,True,True,True,True,4,True,-0.016490805884666847,down
FPGS,1139,True,True,True,True,4,True,-0.14424637519648373,down
FPGT,979,True,True,True,True,4,True,0.05219037138690221,up
FPR1,273,True,True,True,True,4,True,0.2117398232266137,up
FPR2,614,True,True,True,True,4,True,0.1265481330038243,up
FPR3,346,True,True,True,True,4,True,0.22828729436693163,up
FRA10AC1,326,True,True,True,True,4,True,-0.032712152581913866,down
FRAT1,196,True,True,True,True,4,True,0.1509631978290583,up
FRAT2,1181,True,True,True,True,4,True,0.12607365770563023,up
FREM1,450,True,True,True,True,4,True,-0.055769681132844466,down
FREM3,643,True,True,True,True,4,True,-0.4367409701902452,down
FRG1,1170,True,True,True,True,4,True,-0.03549842379796916,down
FRMD1,263,True,True,True,True,4,True,0.052984366366708995,up
FRMD4A,131,True,True,True,True,4,True,-0.035691489306444134,down
FRMD8,392,True,True,True,True,4,True,0.07662961874482994,up
FRMPD2,544,True,True,True,True,4,True,-0.3220828326988041,down
FRMPD4,81,True,True,True,True,4,True,-0.19964409078029824,down
FRRS1,1215,True,True,True,True,4,True,0.07540299067222568,up
FRRS1L,1252,True,True,True,True,4,True,-0.2551289401001371,down
FRY,3,True,True,True,True,4,True,0.00388816267031461,up
FRYL,1090,True,True,True,True,4,True,0.10999468150730572,up
FRZB,976,True,True,True,True,4,True,0.2398498532797124,up
FSCB,621,True,True,True,True,4,True,0.04112971055273571,up
FSCN1,1376,True,True,True,True,4,True,-0.01327007139252491,down
FSCN2,1050,True,True,True,True,4,True,0.04328573614497622,up
FSCN3,572,True,True,True,True,4,True,0.03659548136373238,up
FSHR,1372,True,True,True,True,4,True,0.02088800017246263,up
FSIP1,790,True,True,True,True,4,True,-0.13126479613413577,down
FSTL1,783,True,True,True,True,4,True,0.15699461917321464,up
FSTL3,876,True,True,True,True,4,True,0.08324546656068128,up
FSTL4,777,True,True,True,True,4,True,-0.0648598216503256,down
FSTL5,40,True,True,True,True,4,True,-0.2664787492599932,down
FTCD,726,True,True,True,True,4,True,0.031209009060882458,up
FTHL17,1034,True,True,True,True,4,True,0.04560268994594981,up
FTL,1240,True,True,True,True,4,True,0.14061494249531684,up
FTO,506,True,True,True,True,4,True,-0.1103711537358235,down
FTSJ1,164,True,True,True,True,4,True,0.024318426468796797,up
FTSJ3,803,True,True,True,True,4,True,0.045818952340445813,up
FUBP1,350,True,True,True,True,4,True,-0.08186700197765585,down
FUCA1,797,True,True,True,True,4,True,-0.00937856182525433,down
FUNDC1,1070,True,True,True,True,4,True,-0.06950240088401717,down
FUNDC2,1177,True,True,True,True,4,True,-0.02030257205990743,down
FUOM,431,True,True,True,True,4,True,0.02274264580389636,up
FURIN,651,True,True,True,True,4,True,0.14292625260708902,up
FUS,288,True,True,True,True,4,True,0.015876676523085335,up
FUT1,798,True,True,True,True,4,True,-0.008780805424121177,down
FUT4,616,True,True,True,True,4,True,-0.050357508332938235,down
FUT8,1207,True,True,True,True,4,True,-0.1672805208648759,down
FUT9,1046,True,True,True,True,4,True,-0.00482072403292456,down
FXN,779,True,True,True,True,4,True,0.07203295388973016,up
FXR1,924,True,True,True,True,4,True,0.07873301895860342,up
FXYD1,900,True,True,True,True,4,True,0.07457827086804054,up
FXYD2,359,True,True,True,True,4,True,0.01297174048642965,up
FXYD3,1137,True,True,True,True,4,True,-0.062479382065083654,down
FXYD4,440,True,True,True,True,4,True,-0.052956340414140525,down
FXYD5,425,True,True,True,True,4,True,0.33735177083952045,up
FXYD6,208,True,True,True,True,4,True,-0.21998414778528153,down
FXYD7,328,True,True,True,True,4,True,-0.08343579299645154,down
FYB1,274,True,True,True,True,4,True,0.17413014329513196,up
FYCO1,179,True,True,True,True,4,True,0.15888179260953347,up
FYN,1160,True,True,True,True,4,True,0.12858310669046913,up
FZD1,148,True,True,True,True,4,True,0.13146337598591043,up
FZD2,46,True,True,True,True,4,True,0.09011499103458265,up
FZD3,665,True,True,True,True,4,True,-0.14445072854409316,down
FZD4,127,True,True,True,True,4,True,0.16018994977902223,up
FZD5,1302,True,True,True,True,4,True,0.013766780460079184,up
FZD6,874,True,True,True,True,4,True,0.10835125601781821,up
FZD7,225,True,True,True,True,4,True,0.16709614715579316,up
FZD8,436,True,True,True,True,4,True,0.08915909048313915,up
FZD9,300,True,True,True,True,4,True,0.2760248556910224,up
FZR1,998,True,True,True,True,4,True,-0.14851324733862128,down
G2E3,889,True,True,True,True,4,True,0.09266937114175156,up
G3BP1,385,True,True,True,True,4,True,0.14060445868663654,up
G3BP2,741,True,True,True,True,4,True,-0.24249873578582393,down
GAA,861,True,True,True,True,4,True,0.031267249799051815,up
GAB2,1231,True,True,True,True,4,True,0.10926397372872493,up
GAB3,28,True,True,True,True,4,True,0.06328640209288387,up
GABARAP,504,True,True,True,True,4,True,-0.21408853492054902,down
GABARAPL1,743,True,True,True,True,4,True,-0.24500569901055033,down
GABARAPL2,1131,True,True,True,True,4,True,-0.09289320195367146,down
GABBR1,1273,True,True,True,True,4,True,0.03963125476458181,up
GABBR2,769,True,True,True,True,4,True,-0.29851810303675247,down
GABPB2,164,True,True,True,True,4,True,0.024340587201580444,up
GABRA1,662,True,True,True,True,4,True,-0.4167578744695574,down
GABRA2,1141,True,True,True,True,4,True,-0.04846954702905465,down
GABRA3,747,True,True,True,True,4,True,-0.07026669467436336,down
GABRA4,96,True,True,True,True,4,True,-0.19194393862923267,down
GABRA5,533,True,True,True,True,4,True,-0.19120769850165073,down
GABRA6,104,True,True,True,True,4,True,-0.038008061405721584,down
GABRB2,794,True,True,True,True,4,True,-0.2918720881599474,down
GABRB3,965,True,True,True,True,4,True,-0.1300505815026269,down
GABRD,644,True,True,True,True,4,True,-0.3968963605161917,down
GABRE,1125,True,True,True,True,4,True,0.161242130840529,up
GABRG1,1248,True,True,True,True,4,True,0.12825459174211326,up
GABRG2,641,True,True,True,True,4,True,-0.6103714461972094,down
GABRG3,857,True,True,True,True,4,True,-0.05758331474149658,down
GABRR2,323,True,True,True,True,4,True,0.09159902792579773,up
GAD1,38,True,True,True,True,4,True,-0.2717824805401787,down
GAD2,662,True,True,True,True,4,True,-0.41205282585373654,down
GADD45B,554,True,True,True,True,4,True,0.29098118102155857,up
GADD45G,958,True,True,True,True,4,True,0.26396099122275446,up
GADL1,127,True,True,True,True,4,True,0.16005784950299634,up
GAGE12I,1133,True,True,True,True,4,True,0.16253015732937742,up
GAGE2A,1237,True,True,True,True,4,True,0.1613121850444588,up
GAGE4,932,True,True,True,True,4,True,0.24873823417056792,up
GAGE5,164,True,True,True,True,4,True,0.023134134134154254,up
GAGE6,530,True,True,True,True,4,True,0.20431009232099953,up
GAGE7,1153,True,True,True,True,4,True,0.16863228937093155,up
GAGE8,1190,True,True,True,True,4,True,0.16593558138758507,up
GAK,724,True,True,True,True,4,True,-0.0002724502459421907,down
GAL3ST2,410,True,True,True,True,4,True,-0.07876555486226124,down
GAL3ST4,1161,True,True,True,True,4,True,0.12803892710411643,up
GALE,657,True,True,True,True,4,True,-0.04799924585670431,down
GALK1,158,True,True,True,True,4,True,0.10930036617145611,up
GALK2,1339,True,True,True,True,4,True,0.01458289091769254,up
GALM,1243,True,True,True,True,4,True,0.16785296187780455,up
GALNT1,1067,True,True,True,True,4,True,-0.07750407700455396,down
GALNT10,525,True,True,True,True,4,True,0.17393120165157197,up
GALNT11,467,True,True,True,True,4,True,-0.18811584812021112,down
GALNT12,466,True,True,True,True,4,True,-0.09129909846359312,down
GALNT13,1070,True,True,True,True,4,True,-0.06998817859995933,down
GALNT14,111,True,True,True,True,4,True,-0.1007417716565996,down
GALNT15,258,True,True,True,True,4,True,0.2318766995827911,up
GALNT16,699,True,True,True,True,4,True,0.05067423495943438,up
GALNT17,327,True,True,True,True,4,True,-0.06057972123714367,down
GALNT18,1259,True,True,True,True,4,True,0.10638917369243704,up
GALNT4,378,True,True,True,True,4,True,0.11980209210543276,up
GALNT6,1037,True,True,True,True,4,True,0.07437218836871767,up
GALNT9,844,True,True,True,True,4,True,-0.20865985533776213,down
GALNTL5,363,True,True,True,True,4,True,-0.1253282665051399,down
GALP,847,True,True,True,True,4,True,0.09040789937714806,up
GALR1,800,True,True,True,True,4,True,-0.07990743023239451,down
GALR2,219,True,True,True,True,4,True,0.07254199917705505,up
GALR3,1361,True,True,True,True,4,True,0.07498692286143459,up
GALT,734,True,True,True,True,4,True,-0.1174243153603306,down
GAMT,223,True,True,True,True,4,True,-0.03758266050017808,down
GANC,1162,True,True,True,True,4,True,0.1258181714810567,up
GAP43,769,True,True,True,True,4,True,-0.3010055091655734,down
GAPDH,975,True,True,True,True,4,True,-0.10342884302251494,down
GAPDHS,222,True,True,True,True,4,True,-0.1383118267928604,down
GAPT,35,True,True,True,True,4,True,0.18473836360786522,up
GAREM1,1308,True,True,True,True,4,True,-0.019497038539769335,down
GAREM2,568,True,True,True,True,4,True,0.2456328505165271,up
GARIN1B,136,True,True,True,True,4,True,-0.03878833199691014,down
GARIN2,1314,True,True,True,True,4,True,-0.011016108012741138,down
GARNL3,190,True,True,True,True,4,True,-0.07584348424193033,down
GARRE1,1287,True,True,True,True,4,True,0.04328022920807647,up
GARS1,468,True,True,True,True,4,True,-0.18657970217338046,down
GAS1,355,True,True,True,True,4,True,0.3413031704833931,up
GAS2,224,True,True,True,True,4,True,-0.039537175440574196,down
GAS2L1,449,True,True,True,True,4,True,0.07970635374933847,up
GAS2L2,191,True,True,True,True,4,True,-0.20190994348367494,down
GAS2L3,1012,True,True,True,True,4,True,0.19914524895800453,up
GAS7,207,True,True,True,True,4,True,-0.22195824385990126,down
GASK1A,1174,True,True,True,True,4,True,-0.03666148964022504,down
GASK1B,727,True,True,True,True,4,True,0.08899765333474985,up
GAST,1052,True,True,True,True,4,True,0.11704553541277248,up
GATA1,416,True,True,True,True,4,True,-0.04406471502298772,down
GATA2,72,True,True,True,True,4,True,0.13915924488932532,up
GATA3,1076,True,True,True,True,4,True,0.09868411909802262,up
GATAD1,1319,True,True,True,True,4,True,-0.03401804197304933,down
GATAD2A,1272,True,True,True,True,4,True,0.017433074498466834,up
GATB,817,True,True,True,True,4,True,-0.13051743024837867,down
GATD3,1204,True,True,True,True,4,True,-0.054778767723415306,down
GATM,332,True,True,True,True,4,True,0.1466408205836345,up
GBA2,1366,True,True,True,True,4,True,-0.011698422437422662,down
GBGT1,621,True,True,True,True,4,True,0.04076006739747359,up
GBP1,609,True,True,True,True,4,True,-0.01628221942693353,down
GBP2,554,True,True,True,True,4,True,0.28868161550974164,up
GBP3,1125,True,True,True,True,4,True,0.16131762340348108,up
GBP5,1317,True,True,True,True,4,True,0.02814320265282272,up
GBP6,1324,True,True,True,True,4,True,0.026318340419088204,up
GC,1250,True,True,True,True,4,True,0.08242394633401848,up
GCC1,129,True,True,True,True,4,True,0.031105934421632692,up
GCC2,601,True,True,True,True,4,True,-0.08789906917158187,down
GCDH,293,True,True,True,True,4,True,-0.005825067594320189,down
GCG,217,True,True,True,True,4,True,0.06200444216759357,up
GCGR,986,True,True,True,True,4,True,0.11529057875190574,up
GCK,1140,True,True,True,True,4,True,-0.055761085310786794,down
GCN1,1309,True,True,True,True,4,True,0.02396169227322457,up
GCNA,1044,True,True,True,True,4,True,0.10852219795414997,up
GCNT1,104,True,True,True,True,4,True,-0.037753348600210256,down
GCSH,86,True,True,True,True,4,True,-0.0634289512221301,down
GDA,929,True,True,True,True,4,True,-0.15500537273807632,down
GDAP1,769,True,True,True,True,4,True,-0.2951876562614255,down
GDAP2,472,True,True,True,True,4,True,0.08878680917553161,up
GDE1,7,True,True,True,True,4,True,-0.15496639235993248,down
GDF1,1288,True,True,True,True,4,True,0.042301412242775595,up
GDF10,591,True,True,True,True,4,True,-0.09179810982931495,down
GDF11,1056,True,True,True,True,4,True,0.061318240229469904,up
GDF15,589,True,True,True,True,4,True,0.21937627294750706,up
GDF5,460,True,True,True,True,4,True,0.07350581503619884,up
GDF7,519,True,True,True,True,4,True,0.08294118710365857,up
GDNF,1323,True,True,True,True,4,True,0.023171684691396185,up
GDPD1,1280,True,True,True,True,4,True,-0.0899701645318748,down
GDPD2,497,True,True,True,True,4,True,0.15730798520378952,up
GDPD3,55,True,True,True,True,4,True,0.0884761096829817,up
GDPD5,1174,True,True,True,True,4,True,-0.036216233460782975,down
GEM,671,True,True,True,True,4,True,0.4957414386294759,up
GEMIN2,721,True,True,True,True,4,True,-0.012250555945936834,down
GEMIN4,461,True,True,True,True,4,True,-0.1435752757503723,down
GEMIN7,1108,True,True,True,True,4,True,-0.15302387043497653,down
GEMIN8,991,True,True,True,True,4,True,0.04071430784065964,up
GEN1,3,True,True,True,True,4,True,0.004184431088984697,up
GET1,1002,True,True,True,True,4,True,-0.10191761625122525,down
GET3,504,True,True,True,True,4,True,-0.21301065314159176,down
GFAP,671,True,True,True,True,4,True,0.5979760429548455,up
GFER,1109,True,True,True,True,4,True,-0.07778876545076381,down
GFM1,732,True,True,True,True,4,True,-0.1211069402713507,down
GFM2,350,True,True,True,True,4,True,-0.03694213864187335,down
GFOD2,575,True,True,True,True,4,True,-0.13965046099644693,down
GFPT1,206,True,True,True,True,4,True,-0.11046465120005777,down
GFPT2,653,True,True,True,True,4,True,0.14438576245893378,up
GFRA2,512,True,True,True,True,4,True,-0.2241395813294967,down
GFRA3,904,True,True,True,True,4,True,0.16688287860061765,up
GFRAL,1338,True,True,True,True,4,True,0.008090596707731953,up
GGA1,358,True,True,True,True,4,True,0.01355020152244274,up
GGA2,5,True,True,True,True,4,True,0.011417669138225265,up
GGA3,835,True,True,True,True,4,True,0.005852454867518976,up
GGCT,1057,True,True,True,True,4,True,-0.16900226294511808,down
GGH,616,True,True,True,True,4,True,-0.049343399381098406,down
GGPS1,1323,True,True,True,True,4,True,-0.0003209770474070506,down
GGT5,613,True,True,True,True,4,True,0.12531844690366178,up
GGTA1,1152,True,True,True,True,4,True,-0.03399895472032577,down
GGTLC1,986,True,True,True,True,4,True,0.08570673020004528,up
GHDC,872,True,True,True,True,4,True,0.14735767485113746,up
GHITM,468,True,True,True,True,4,True,-0.18742786033488612,down
GHR,473,True,True,True,True,4,True,0.08000177224039243,up
GHSR,571,True,True,True,True,4,True,0.0427329760284777,up
GID4,1160,True,True,True,True,4,True,0.12876153738360993,up
GID8,639,True,True,True,True,4,True,-0.015352219103547024,down
GIGYF1,378,True,True,True,True,4,True,0.11974470353171274,up
GIGYF2,386,True,True,True,True,4,True,0.049118813515281155,up
GIMAP1,204,True,True,True,True,4,True,0.17442747836758063,up
GIMAP2,346,True,True,True,True,4,True,0.2286231493656299,up
GIMAP4,932,True,True,True,True,4,True,0.24855884446371215,up
GIMAP5,931,True,True,True,True,4,True,0.2529430533350974,up
GIMAP6,57,True,True,True,True,4,True,0.1778704162741304,up
GIMAP7,602,True,True,True,True,4,True,0.1284668122842191,up
GIMAP8,574,True,True,True,True,4,True,0.21726261981334283,up
GIN1,303,True,True,True,True,4,True,-0.03708844521824663,down
GINM1,308,True,True,True,True,4,True,0.034447231491356256,up
GINS1,666,True,True,True,True,4,True,-0.07305288784866092,down
GIPC1,1308,True,True,True,True,4,True,0.001672141663704961,up
GIT1,386,True,True,True,True,4,True,0.117424489764623,up
GIT2,168,True,True,True,True,4,True,-0.005201231354336935,down
GJA1,18,True,True,True,True,4,True,0.3510498748024456,up
GJA4,299,True,True,True,True,4,True,0.28045747552162564,up
GJA5,977,True,True,True,True,4,True,0.2439896791379349,up
GJA8,1116,True,True,True,True,4,True,0.10231524633468804,up
GJB2,196,True,True,True,True,4,True,0.15128216070862963,up
GJB5,1132,True,True,True,True,4,True,-0.09148360652998622,down
GJC1,166,True,True,True,True,4,True,0.025306485202479006,up
GJD2,821,True,True,True,True,4,True,0.008755595096425409,up
GK,961,True,True,True,True,4,True,-0.08754212468025557,down
GLA,1294,True,True,True,True,4,True,-0.031926031637702156,down
GLB1,178,True,True,True,True,4,True,0.1583098673956642,up
GLB1L3,438,True,True,True,True,4,True,-0.038706029136861074,down
GLCCI1,617,True,True,True,True,4,True,-0.02692785210533281,down
GLCE,1256,True,True,True,True,4,True,-0.17732233415260923,down
GLDC,765,True,True,True,True,4,True,0.1000138627165827,up
GLDN,597,True,True,True,True,4,True,-0.22481318977217213,down
GLI1,1026,True,True,True,True,4,True,0.1317484117604605,up
GLI2,204,True,True,True,True,4,True,0.176207116646148,up
GLI3,484,True,True,True,True,4,True,0.009214732717403204,up
GLI4,967,True,True,True,True,4,True,0.07856921995038584,up
GLIS1,409,True,True,True,True,4,True,0.07504321075172103,up
GLIS2,287,True,True,True,True,4,True,0.03524535613171182,up
GLIS3,782,True,True,True,True,4,True,0.11586635112415054,up
GLMN,73,True,True,True,True,4,True,-0.10902064069944728,down
GLO1,1159,True,True,True,True,4,True,-0.022826951872309948,down
GLOD4,984,True,True,True,True,4,True,-0.15375633678939127,down
GLRA2,1117,True,True,True,True,4,True,-0.1560394961626199,down
GLRA3,761,True,True,True,True,4,True,-0.01351002032583365,down
GLRB,19,True,True,True,True,4,True,-0.36450304453273946,down
GLRX,399,True,True,True,True,4,True,-0.13195194803025004,down
GLRX2,515,True,True,True,True,4,True,-0.1825364421026394,down
GLRX3,1233,True,True,True,True,4,True,0.028832104233097955,up
GLRX5,666,True,True,True,True,4,True,-0.07329946016057633,down
GLS,917,True,True,True,True,4,True,-0.2022963081299631,down
GLS2,816,True,True,True,True,4,True,-0.12978708217926238,down
GLT1D1,430,True,True,True,True,4,True,-0.31267423357553326,down
GLT6D1,588,True,True,True,True,4,True,0.058618915004336934,up
GLT8D1,843,True,True,True,True,4,True,0.028150066596017733,up
GLT8D2,1378,True,True,True,True,4,True,-0.02015759210937264,down
GLTP,1211,True,True,True,True,4,True,0.11205787562329302,up
GLUL,948,True,True,True,True,4,True,0.16773803127980144,up
GLYATL1,45,True,True,True,True,4,True,-0.2191690676412037,down
GLYATL2,506,True,True,True,True,4,True,-0.10915695869647231,down
GLYR1,1086,True,True,True,True,4,True,-0.04404059239846495,down
GMCL1,131,True,True,True,True,4,True,-0.034788858099728495,down
GMDS,626,True,True,True,True,4,True,-0.054889462993750505,down
GMEB1,1364,True,True,True,True,4,True,0.009915650908212526,up
GMEB2,1385,True,True,True,True,4,True,-0.062158778886830725,down
GMFB,629,True,True,True,True,4,True,-0.09002771376699957,down
GMFG,803,True,True,True,True,4,True,0.04568887185415008,up
GMIP,1382,True,True,True,True,4,True,0.00837957004341132,up
GMNN,1088,True,True,True,True,4,True,0.11302958258068148,up
GMPPA,0,True,True,True,True,4,True,-0.09248759423880853,down
GMPPB,121,True,True,True,True,4,True,-0.06370910411737285,down
GMPR,237,True,True,True,True,4,True,0.19587133564168738,up
GMPR2,60,True,True,True,True,4,True,-0.06213693217540567,down
GNA11,320,True,True,True,True,4,True,0.09897932601246902,up
GNA12,485,True,True,True,True,4,True,0.12072435373256248,up
GNA13,237,True,True,True,True,4,True,0.19485839134578428,up
GNAI1,985,True,True,True,True,4,True,-0.15411744946050973,down
GNAI2,1244,True,True,True,True,4,True,0.1661858228201519,up
GNAI3,333,True,True,True,True,4,True,0.07369757573447526,up
GNAL,361,True,True,True,True,4,True,-0.11309112083738337,down
GNAO1,833,True,True,True,True,4,True,0.05596433611841267,up
GNAQ,520,True,True,True,True,4,True,-0.10592755181092395,down
GNAT1,718,True,True,True,True,4,True,0.049880259882187285,up
GNAZ,95,True,True,True,True,4,True,-0.08521644799845295,down
GNB1,689,True,True,True,True,4,True,-0.12213374275070459,down
GNB1L,631,True,True,True,True,4,True,-0.08062116984454748,down
GNB2,730,True,True,True,True,4,True,0.01212016420312064,up
GNB3,5,True,True,True,True,4,True,0.011007182611430156,up
GNB4,218,True,True,True,True,4,True,-0.013929161035302817,down
GNB5,691,True,True,True,True,4,True,-0.2504387184997969,down
GNG11,909,True,True,True,True,4,True,0.2585902709626342,up
GNG12,189,True,True,True,True,4,True,0.26917653750582216,up
GNG13,712,True,True,True,True,4,True,-0.0899941207241745,down
GNG3,643,True,True,True,True,4,True,-0.4391921510838685,down
GNG4,198,True,True,True,True,4,True,-0.028885387117627653,down
GNG5,1027,True,True,True,True,4,True,0.13421357754560437,up
GNG7,730,True,True,True,True,4,True,-0.02571828267213991,down
GNG8,123,True,True,True,True,4,True,0.06119317256758078,up
GNGT2,811,True,True,True,True,4,True,0.0745343046276646,up
GNL1,321,True,True,True,True,4,True,0.09103313715976208,up
GNL3,1022,True,True,True,True,4,True,-0.09919724516006422,down
GNL3L,1317,True,True,True,True,4,True,0.016701310044263177,up
GNPDA2,941,True,True,True,True,4,True,-0.09221549348053233,down
GNPTAB,681,True,True,True,True,4,True,-0.003226986536163559,down
GNPTG,947,True,True,True,True,4,True,-0.04764156632140439,down
GNRH1,1125,True,True,True,True,4,True,0.1616583246321889,up
GNS,1376,True,True,True,True,4,True,-0.01329343654806632,down
GOLGA1,1212,True,True,True,True,4,True,0.09708942612423656,up
GOLGA2,1355,True,True,True,True,4,True,-0.001688303566329083,down
GOLGA4,79,True,True,True,True,4,True,0.10605656978300225,up
GOLGA7B,871,True,True,True,True,4,True,0.0811831518855622,up
GOLGA8G,676,True,True,True,True,4,True,-0.06873679425601506,down
GOLIM4,374,True,True,True,True,4,True,0.175577353111108,up
GOLM1,919,True,True,True,True,4,True,0.057373227363016456,up
GOLM2,283,True,True,True,True,4,True,0.04706441008322395,up
GOLPH3,262,True,True,True,True,4,True,0.056891891661256466,up
GOLPH3L,1181,True,True,True,True,4,True,0.12618252038285735,up
GOLT1A,1186,True,True,True,True,4,True,-0.2017497332729069,down
GOLT1B,631,True,True,True,True,4,True,-0.08074889442181198,down
GOPC,985,True,True,True,True,4,True,-0.15415013487562504,down
GORAB,1025,True,True,True,True,4,True,0.022003130996045745,up
GORASP1,1024,True,True,True,True,4,True,0.04776246607130844,up
GOSR1,254,True,True,True,True,4,True,0.03933370827692391,up
GOT1,644,True,True,True,True,4,True,-0.3927237109189556,down
GOT2,1185,True,True,True,True,4,True,-0.20024816957275324,down
GP1BA,308,True,True,True,True,4,True,0.03416007989105963,up
GP5,15,True,True,True,True,4,True,-0.004662292416672219,down
GP6,869,True,True,True,True,4,True,0.03738184761186677,up
GPAA1,795,True,True,True,True,4,True,-0.11904012496567179,down
GPALPP1,164,True,True,True,True,4,True,0.023333027265213396,up
GPAT3,354,True,True,True,True,4,True,-0.07529983362653131,down
GPATCH11,255,True,True,True,True,4,True,0.09109734338388349,up
GPATCH2,1265,True,True,True,True,4,True,0.009666550379757324,up
GPATCH2L,592,True,True,True,True,4,True,-0.11398558813002752,down
GPATCH3,897,True,True,True,True,4,True,0.018175451091164363,up
GPATCH4,1100,True,True,True,True,4,True,-0.07479999905264549,down
GPATCH8,419,True,True,True,True,4,True,0.06826131480014441,up
GPBP1L1,1312,True,True,True,True,4,True,0.02595498669596903,up
GPC1,1381,True,True,True,True,4,True,-6.414104860808882e-05,down
GPC3,904,True,True,True,True,4,True,0.1260464676287044,up
GPC4,854,True,True,True,True,4,True,0.1934026494098884,up
GPD1,249,True,True,True,True,4,True,-0.13992655575447288,down
GPD1L,517,True,True,True,True,4,True,-0.1102917475642823,down
GPER1,585,True,True,True,True,4,True,0.1010268673002364,up
GPHB5,217,True,True,True,True,4,True,0.05168960140682838,up
GPHN,43,True,True,True,True,4,True,-0.08339568899150851,down
GPHRB,927,True,True,True,True,4,True,0.016628390562002753,up
GPI,917,True,True,True,True,4,True,-0.20479639022383345,down
GPIHBP1,684,True,True,True,True,4,True,0.09766247298702939,up
GPKOW,733,True,True,True,True,4,True,-0.11799907345959687,down
GPLD1,885,True,True,True,True,4,True,-0.0965387449872022,down
GPM6A,1081,True,True,True,True,4,True,-0.14271394332415277,down
GPM6B,459,True,True,True,True,4,True,0.07113276234311099,up
GPN1,62,True,True,True,True,4,True,-0.04719165469173853,down
GPN2,314,True,True,True,True,4,True,-0.0866485473713595,down
GPNMB,186,True,True,True,True,4,True,0.27394284662657015,up
GPR107,486,True,True,True,True,4,True,0.12154357565319639,up
GPR108,107,True,True,True,True,4,True,0.15470162341252258,up
GPR12,649,True,True,True,True,4,True,-0.0764466102038056,down
GPR132,110,True,True,True,True,4,True,0.1250218726946551,up
GPR137,726,True,True,True,True,4,True,0.04100921847069341,up
GPR137B,1051,True,True,True,True,4,True,0.11840645016089046,up
GPR137C,208,True,True,True,True,4,True,-0.2212911586137837,down
GPR139,421,True,True,True,True,4,True,0.015523595156593397,up
GPR141,1375,True,True,True,True,4,True,-0.008102397116548593,down
GPR142,293,True,True,True,True,4,True,0.004683623362120706,up
GPR143,1367,True,True,True,True,4,True,-0.006091968193894774,down
GPR146,239,True,True,True,True,4,True,0.20935411822569913,up
GPR148,499,True,True,True,True,4,True,-0.04967545622211186,down
GPR152,587,True,True,True,True,4,True,0.024433875683061,up
GPR155,96,True,True,True,True,4,True,-0.19136880053027996,down
GPR157,231,True,True,True,True,4,True,0.059279043329241894,up
GPR158,644,True,True,True,True,4,True,-0.399661639444807,down
GPR15LG,376,True,True,True,True,4,True,0.06499806554880704,up
GPR174,209,True,True,True,True,4,True,0.018987610748052785,up
GPR176,1252,True,True,True,True,4,True,-0.25490016135159016,down
GPR179,1344,True,True,True,True,4,True,-0.006902750604014361,down
GPR183,259,True,True,True,True,4,True,0.23281186691879144,up
GPR19,752,True,True,True,True,4,True,-0.027052047445951546,down
GPR21,155,True,True,True,True,4,True,-0.17258950976110513,down
GPR22,119,True,True,True,True,4,True,-0.1061344651661766,down
GPR26,430,True,True,True,True,4,True,-0.3111192219455787,down
GPR27,617,True,True,True,True,4,True,-0.0271289427858132,down
GPR32,285,True,True,True,True,4,True,-0.041132212619356505,down
GPR34,497,True,True,True,True,4,True,0.15726818316256955,up
GPR35,581,True,True,True,True,4,True,0.03508142343133422,up
GPR37L1,871,True,True,True,True,4,True,0.08133616279408729,up
GPR39,395,True,True,True,True,4,True,-0.05334886436704028,down
GPR4,670,True,True,True,True,4,True,0.48022990525688725,up
GPR42,457,True,True,True,True,4,True,0.04359060783719752,up
GPR45,721,True,True,True,True,4,True,-0.011812420013049857,down
GPR50,1063,True,True,True,True,4,True,0.07562940702422659,up
GPR52,1217,True,True,True,True,4,True,-0.056284473690411896,down
GPR55,1282,True,True,True,True,4,True,-0.0011083658630036592,down
GPR6,316,True,True,True,True,4,True,0.023867984870983627,up
GPR61,102,True,True,True,True,4,True,-0.2258629324739897,down
GPR62,990,True,True,True,True,4,True,0.1081425073597137,up
GPR63,217,True,True,True,True,4,True,0.12060689998768731,up
GPR65,260,True,True,True,True,4,True,0.22683165864517255,up
