gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
APOOL,3,2,-0.02787419273166708,True
APP,3,3,-0.13260939861027662,True
APPBP2,3,3,-0.11553145464375054,True
APPL1,3,2,-0.017669520059335052,False
APPL2,3,3,0.1702701645101651,True
APTX,3,3,0.03682846599653337,False
AQP11,3,2,-0.14217959329889407,True
AQP12A,3,3,0.07533264209545197,True
AQP3,3,2,-0.13378797097348652,False
AQP4,3,2,0.2569007205344111,True
AQP6,3,3,0.12313082047430612,True
AQR,3,3,-0.02363660350053758,False
AR,3,3,0.12728581085050686,True
ARAF,3,3,0.15534481993479046,True
ARAP1,3,3,-0.014359424872633086,False
ARAP2,3,2,0.02366171146334034,True
ARAP3,3,2,0.030716747673931583,True
ARB2A,3,3,0.06546163613461434,True
ARC,3,2,-0.17529755943544492,True
ARCN1,3,2,-0.031247262473005688,True
AREG,3,3,0.09829110601900841,True
ARF1,3,2,-0.0447468654051415,True
ARF3,3,3,-0.14977663143725267,True
ARF4,3,2,0.01590272873567695,False
ARF5,3,3,-0.15337219554264506,True
ARF6,3,3,-0.08147164474461281,True
ARFGAP1,3,3,-0.045518317922424334,False
ARFGAP2,3,3,0.07774104036062267,False
ARFGEF1,3,2,-0.029690743044841723,True
ARFGEF3,3,2,-0.09013042016025417,True
ARFIP1,3,2,0.04582465446031974,True
ARFIP2,3,2,-0.001697736203823121,True
ARFRP1,3,3,0.020693204812899674,False
ARGFX,3,3,0.14882500525419087,True
ARGLU1,3,2,-0.017466878200730913,True
ARHGAP10,3,3,0.1257463900464418,True
ARHGAP15,3,2,0.08471344710648353,True
ARHGAP18,3,3,0.1789582402454967,True
ARHGAP20,3,3,-0.26351218377022184,True
ARHGAP21,3,2,0.013144594807212967,True
ARHGAP22,3,2,0.09399250286277544,True
ARHGAP23,2,2,0.07396949998035351,True
ARHGAP24,3,2,-0.12393796743827867,True
ARHGAP25,3,2,0.07468683404762703,True
ARHGAP26,3,2,0.04106189682912719,True
ARHGAP28,3,2,0.02319069189383525,True
ARHGAP29,3,2,0.16031177581941816,True
ARHGAP30,3,3,0.09170937681174895,False
ARHGAP32,3,2,-0.055898341526714246,True
ARHGAP4,3,3,0.1258237998106578,True
ARHGAP42,3,2,0.16743148665702182,True
ARHGAP44,3,3,-0.199663125440934,True
ARHGAP45,3,3,0.0787577397239559,False
ARHGAP5,3,2,0.1157268931126803,True
ARHGAP6,3,2,0.10541693049401042,True
ARHGAP9,3,3,-0.14360172454740625,False
ARHGDIB,3,2,0.16728121568428622,True
ARHGDIG,3,2,-0.05718569345436817,True
ARHGEF1,3,3,0.13111027110152929,True
ARHGEF10,3,3,0.15235898742104473,True
ARHGEF10L,3,3,0.023320575359863722,False
ARHGEF11,3,3,-0.07297262077693176,False
ARHGEF12,3,3,0.11162449678891877,True
ARHGEF15,3,2,0.060442374820917376,True
ARHGEF16,3,2,0.08916703471036395,True
ARHGEF17,3,3,0.11097473890996902,True
ARHGEF18,3,2,0.03289430993010557,True
ARHGEF19,3,3,0.10062861327357057,True
ARHGEF2,3,3,-0.060027790866687865,True
ARHGEF25,3,2,-0.04949190057164352,False
ARHGEF26,3,3,0.15102637028985694,True
ARHGEF3,3,3,-0.20364224075749993,True
ARHGEF35,3,3,0.13639232175713387,True
ARHGEF37,3,3,0.16403439411970955,True
ARHGEF38,3,2,-0.0809583955177592,False
ARHGEF4,3,2,-0.008545370630103272,True
ARHGEF40,3,2,0.16419231709726423,True
ARHGEF5,3,3,0.20871864162116202,True
ARHGEF6,3,3,0.20612468161143138,True
ARHGEF7,3,2,0.008147506439487815,True
ARHGEF9,3,3,-0.23290507546439096,True
ARID1B,3,2,0.01187977979839439,True
ARID2,3,3,-0.04003898789638676,False
ARID3A,3,2,0.09004205837028989,True
ARID3B,3,3,0.11173534834457843,True
ARID4A,3,2,-0.04004293104208722,True
ARID4B,3,2,-0.004777523206969568,True
ARID5A,3,2,0.1801606544411911,True
ARID5B,3,2,0.08408281381014564,True
ARIH1,3,2,-0.08847174807238256,True
ARIH2,3,2,-0.06283516302952681,True
ARK2N,3,3,-0.027462097864694685,False
ARL1,3,2,-0.07376605279616723,True
ARL10,3,2,-0.005195629637871957,True
ARL11,3,3,0.13005568563418732,True
ARL13B,3,2,0.03807999509616136,True
ARL14,3,2,0.03193770580221978,True
ARL14EP,3,2,-0.1003806655079008,True
ARL15,3,2,-0.07504368496130959,True
ARL17B,3,2,0.011699201849987207,True
ARL2,3,2,-0.032397291512023,True
ARL2BP,3,2,-0.0876150323946877,True
ARL3,3,2,-0.08616030302358464,True
ARL4C,3,3,-0.28300868181021244,True
ARL4D,3,3,-0.14430333638722026,True
ARL6,3,3,-0.1875207410031272,True
ARL6IP1,3,3,-0.10666607819623547,True
ARL6IP6,3,3,-0.021862446430330234,False
ARL8B,3,3,-0.16882740836326815,True
ARL9,3,2,-0.18289059049607737,True
ARMC1,3,2,-0.11422061881601742,True
ARMC10,3,2,-0.048056271967810905,True
ARMC12,3,3,0.12799570550223563,True
ARMC2,3,3,0.06017217605588019,False
ARMC3,3,2,0.18493381214184132,True
ARMC5,3,2,0.03406170005329616,True
ARMC6,3,2,0.026012972751653398,True
ARMC9,3,3,-0.190256150201675,True
ARMCX1,3,2,-0.09507646922750164,True
ARMCX2,3,2,-0.044491782933288676,True
ARMCX3,3,3,-0.15462758929210543,True
ARMCX4,3,3,-0.08973115658812085,False
ARMCX5,3,2,-0.17507728137824471,True
ARMCX6,3,3,0.10183356134989574,True
ARMH3,3,2,0.03792096092154527,True
ARNT,3,2,0.028030373248226326,True
ARNT2,3,2,-0.08124699596760432,True
ARPC1A,3,2,-0.0874284947512648,True
ARPC1B,3,2,0.1226369574396246,True
ARPC2,3,2,-0.037193524794068546,True
ARPC3,3,3,-0.11901840834206968,True
ARPC5,3,2,-0.02870681304664217,True
ARPC5L,3,2,-0.13444105361719538,True
ARPIN,3,2,0.023604763370337997,True
ARPP19,3,2,-0.3183073012329159,True
ARPP21,3,3,-0.10360444378732303,True
ARR3,3,2,-0.042303983207206575,True
ARRDC2,3,3,-0.0640499815302693,False
ARRDC3,3,2,0.03700511499545265,True
ARRDC4,3,2,0.10611255829140868,True
ARSA,3,3,-0.11577646439052765,False
ARSB,3,3,0.04387919719203123,False
ARSD,3,2,0.07306523168152353,True
ARSF,3,2,-0.03879891325982049,True
ARSG,3,2,0.011367349154688025,True
ARSH,3,2,0.006737685054094921,True
ARSK,3,2,-0.011156988823224698,True
ART4,3,2,0.06882502673913869,True
ART5,3,3,0.10871245229523853,True
ARTN,3,3,0.08156740800677414,True
ARV1,3,2,0.026511457985494674,True
ARVCF,3,3,0.09882751186512169,True
ASAH1,3,2,-0.0035774368051285275,True
ASAH2,3,2,-0.10875304445138574,True
ASAP1,3,2,-0.034525426826424586,True
ASAP2,3,2,-0.04630689642189436,True
ASAP3,3,3,0.18331459126656494,True
ASB10,3,2,0.06475476691401942,True
ASB13,3,2,-0.008229490443402302,True
ASB14,3,2,0.01653487855118883,True
ASB15,3,3,0.039225031224689656,False
ASB16,3,2,0.06997252065083596,True
ASB2,3,2,-0.1476366944564008,True
ASB3,3,2,0.06505695646711039,True
ASB4,3,2,0.008114532472738037,True
ASB6,3,2,0.12069363135794277,True
ASB7,3,2,0.08326194761070817,False
ASB8,3,3,-0.11942013155162633,True
ASB9,3,2,0.06333753249610462,True
ASCC1,2,2,0.034694938186522584,True
ASCC2,3,2,0.06357273259392113,True
ASCC3,3,3,0.0569988856996404,True
ASCL1,3,3,0.29475589751139286,True
ASCL2,3,2,0.07530766423257503,True
ASF1A,3,2,-0.013147407252721241,True
ASGR1,3,2,-0.19234473241604202,True
ASH1L,3,2,-0.04545258204879619,True
ASH2L,3,2,-0.08523334333291598,True
ASIC1,3,2,-0.05156164099622995,True
ASIC2,3,2,-0.0705474100043539,True
ASIC3,3,3,-0.04816897789320281,False
ASIP,3,2,0.09715237619232052,True
ASL,3,3,-0.11892271320786758,True
ASMT,3,2,-0.008015986593225277,True
ASMTL,3,2,-0.014139619681668427,True
ASNS,3,3,-0.23236417217787772,True
ASNSD1,3,2,-0.06057296610051221,True
ASPHD1,3,3,-0.2406534877795229,True
ASPHD2,3,3,-0.01846538724768047,False
ASS1,3,2,0.028710292396280545,False
ASTE1,3,2,-0.04353410217698648,True
ASTN1,3,2,-0.13730971859718766,True
ASXL1,3,3,0.09958392469331713,True
ASXL2,3,3,0.09629563314801719,True
ATAD1,3,2,-0.06588828794318667,True
ATAD2,3,3,0.1134133849574248,True
ATAD2B,3,3,-0.15854097490923932,False
ATAD3C,3,2,0.0836751638061158,True
ATAD5,3,2,-0.04660738252121601,True
ATAT1,3,3,0.031268166886237785,False
ATCAY,3,2,-0.19311405029749715,True
ATE1,3,2,-0.06910627829025624,True
ATF1,3,2,0.077881453980199,True
ATF2,3,2,-0.07881718951120227,True
ATF3,3,2,0.026385083036361546,True
ATF4,3,3,-0.014934008511544555,False
ATF5,3,3,-0.0926564934358559,True
ATF6,3,3,0.0594244375015766,False
ATF6B,3,2,-0.07488681323301688,False
ATF7,3,2,-0.01393274068217576,True
ATF7IP,3,2,0.08079300051755833,True
ATF7IP2,3,2,0.01133364658083468,True
ATG10,3,3,-0.03391770010232258,False
ATG12,3,2,-0.023664432868778774,True
ATG13,3,2,0.005990860325814251,True
ATG14,3,2,-0.004509325111183617,True
ATG16L1,3,3,-0.0721783812864332,False
ATG16L2,3,3,0.10375111372504138,True
ATG2B,3,2,0.0762461986357814,False
ATG4A,3,2,-0.001619379533169013,True
ATG4B,3,3,-0.0300390780601318,False
ATG5,3,2,-0.018237249182917345,True
ATG7,3,3,-0.15352323057715764,True
ATG9A,3,2,0.0018323608970780652,True
ATG9B,3,3,0.07584538669080142,True
ATIC,3,2,0.02312515391951343,True
ATL1,3,3,-0.2827590589772244,True
ATL2,3,3,-0.0011363135254249073,False
ATL3,3,3,0.15844991113662812,True
ATM,3,2,0.0851152280853555,True
ATN1,3,2,0.019596616523610055,True
ATOH1,3,3,0.12470323454544115,True
ATOH7,3,3,-0.1562253041308985,True
ATOH8,3,3,0.36159615522458516,True
ATOX1,3,2,-0.011852746721227313,True
ATP10A,3,2,0.008919505668906896,True
ATP10D,3,3,0.13652693484745684,True
ATP11C,3,3,0.1518091607176685,True
ATP12A,3,2,-0.08678681643548569,True
ATP13A1,3,3,0.08031967943932079,True
ATP13A3,3,2,0.007764989816093688,True
ATP13A4,3,2,0.09979139938517545,True
ATP13A5,3,2,0.08536266866379531,True
ATP1A1,3,3,-0.2394738097334567,True
ATP1A2,3,3,0.2696910516258005,True
ATP1A3,3,2,-0.0756254714008918,True
ATP1B1,3,3,-0.344045959525953,True
ATP1B2,3,2,0.03710392163919681,True
ATP1B3,3,2,0.10852453050385312,True
ATP1B4,3,3,0.10532743869505838,True
ATP23,3,2,-0.04645907823225706,True
ATP2A1,3,2,0.0898423826518045,True
ATP2A2,3,3,-0.24867753162015707,True
ATP2A3,3,2,-0.09752793406582934,False
ATP2B1,3,3,-0.2619075865351404,True
ATP2B2,3,3,-0.28700420331444804,True
ATP2B3,3,3,-0.16043437854164075,True
ATP2C1,3,3,-0.012925846809118366,False
ATP2C2,3,2,-0.0851940550191974,True
ATP4A,3,3,-0.10385613105836732,False
ATP5F1A,3,3,-0.1570251329792342,True
ATP5F1B,3,3,-0.2397289137691551,True
ATP5F1C,3,2,-0.1552435431856771,True
ATP5F1D,3,3,-0.02961087602139892,False
ATP5F1E,3,2,-0.04481590496701255,True
ATP5IF1,3,3,-0.21844465503458957,True
ATP5MC1,3,3,-0.18727081102983992,True
ATP5MC2,3,3,-0.02049879777546979,False
ATP5MC3,3,3,-0.0494311068360259,False
ATP5ME,3,3,-0.07466194386421122,True
ATP5MF,3,2,-0.11053091989825874,True
ATP5MG,3,3,-0.151874925226296,True
ATP5MGL,2,2,-0.08141102913094975,True
ATP5MJ,3,3,-0.1952192120758506,True
ATP5MK,3,2,-0.09485130793714247,True
ATP5PB,3,3,-0.18401506953780752,True
ATP5PD,3,3,-0.20683941496615302,True
ATP5PF,3,2,-0.1347383223718236,True
ATP5PO,3,3,-0.10961582563005849,True
ATP6AP1,3,3,-0.17338111390077873,True
ATP6AP2,3,2,-0.23754582515766717,True
ATP6V0A1,3,3,-0.105960244700109,True
ATP6V0A2,3,3,0.07859686963759509,True
ATP6V0A4,3,2,-0.0007241475454965868,True
ATP6V0B,3,2,-0.055345349989397545,False
ATP6V0C,2,2,-0.1255007385493263,True
ATP6V0D1,3,3,-0.17288142062062803,True
ATP6V0D2,3,2,0.07826775507634269,True
ATP6V0E1,3,2,0.08860036295649336,True
ATP6V0E2,3,3,-0.21798933233726414,True
ATP6V1A,3,3,-0.3892983375120824,True
ATP6V1B1,3,2,-0.02457106225099347,True
ATP6V1B2,3,3,-0.4406624957820442,True
ATP6V1C1,3,3,-0.19435512194815333,True
ATP6V1D,3,3,-0.20104357812372986,True
ATP6V1E1,3,3,-0.2461823735496358,True
ATP6V1F,3,3,-0.1643863151540315,True
ATP6V1G1,3,3,-0.12563910487186578,True
ATP6V1G2,3,3,-0.3649381398945726,True
ATP6V1G3,3,2,-0.062298368277027415,False
ATP6V1H,3,3,-0.20931936983634847,True
ATP7B,3,2,0.08594067659996785,True
ATP8A1,3,2,-0.04444684476830632,True
ATP8A2,3,3,-0.25860356935681,True
ATP9A,3,3,-0.14864614090314845,True
ATP9B,3,2,-0.025835053398764612,True
ATPAF2,3,2,0.08187963455420223,True
ATR,3,2,-0.10176668939785767,True
ATRAID,3,3,0.07370008826478924,True
ATRIP,3,3,-0.02024924132557999,False
ATRN,3,3,-0.14030351738107835,True
ATRNL1,3,2,-0.2588639103022159,True
ATRX,3,2,0.0085572748987593,True
ATXN1,3,2,-0.11358507476448543,True
ATXN10,3,3,-0.15235726712898973,True
ATXN2L,3,3,0.14179699188911876,True
ATXN3,3,2,-0.033992857556383406,True
ATXN3L,3,3,-0.041146227027831946,False
ATXN7,3,3,-0.1357337766959462,True
ATXN7L1,3,2,0.04801715427633238,True
ATXN7L2,3,2,0.06419314603177488,True
AUH,3,3,-0.1600674557650229,True
AUNIP,3,2,-0.11231662120970498,True
AURKA,3,2,0.0709935288271261,False
AURKAIP1,3,3,-0.11891495693703312,True
AVEN,3,3,0.1152110406952417,True
AVIL,3,2,0.11967710169878058,True
AVL9,3,3,0.0055845741290879896,False
AVP,3,2,0.028404309710547127,True
AVPI1,3,2,-0.07918037417880726,True
AVPR1A,3,3,0.04237504455596691,False
AVPR1B,3,2,-0.04256312003092192,True
AVPR2,3,3,0.09427320843659248,True
AWAT2,3,2,0.04721908743910443,False
AXDND1,3,3,0.06911659025985033,True
AXIN1,3,2,0.08423073273580726,True
AXIN2,3,2,0.054310109441957855,False
AXL,3,3,0.26229846913397775,True
AZGP1,3,3,0.24710189842754793,True
AZI2,3,3,0.062174356544819925,False
AZIN1,3,2,-0.036675129945945066,True
AZIN2,3,3,-0.1588201052228628,True
B2M,3,3,0.20004910475652846,True
B3GALNT1,3,3,-0.24064537557953905,True
B3GALNT2,3,2,0.0343587243105583,False
B3GALT2,3,2,-0.22554583007155707,True
B3GALT4,3,2,0.017266283742406855,True
B3GALT5,3,2,0.15220676549222828,True
B3GALT6,3,2,-0.11529895771591818,True
B3GAT1,3,2,-0.07368778131550545,True
B3GAT3,3,2,0.012571642433834804,True
B3GLCT,3,3,0.2342196835507403,True
B3GNT2,3,3,0.02529382214821782,False
B3GNT3,3,2,-0.006347089690216269,True
B3GNT4,3,2,-0.1236857045345246,True
B3GNT5,3,2,0.00973340706026577,False
B3GNT6,3,3,-0.11772786193293927,False
B3GNT8,3,2,-0.03679436302822436,True
B3GNT9,3,2,0.049531428129270964,True
B4GALNT1,3,2,-0.06581853594093497,False
B4GALNT4,3,2,0.11253392399785465,True
B4GALT1,3,3,0.28661830267809013,True
B4GALT2,3,2,-0.01711794647121385,True
B4GALT3,3,2,-0.005159103584126343,True
B4GALT4,3,3,0.1322515867067039,True
B4GALT5,3,3,-0.11908864544995355,True
B4GALT6,3,3,-0.3385960153170943,True
B4GAT1,3,3,-0.16897694276242373,True
B9D1,3,2,-0.09924152849751823,True
BAALC,3,2,-0.07136867035739423,True
BAAT,3,2,-0.027585678300143312,True
BABAM1,3,2,-0.09591384759587822,True
BABAM2,3,2,-0.09438180409926039,True
BACC1,3,2,-0.04435820825192293,True
BACE1,3,2,0.014270762152118163,True
BACE2,3,3,0.281890541003761,True
BACH1,3,2,0.11450107425083737,True
BAD,3,2,-0.04754669004699307,True
BAG2,3,2,0.0328992151735654,True
BAG3,3,2,0.39717836845970894,True
BAG4,3,3,-0.11910661740441031,True
BAG5,3,2,0.013020560805894707,True
BAG6,3,3,0.05074948378980596,True
BAGE3,3,2,0.0508002525878703,True
BAGE4,3,2,0.01145332921362772,True
BAGE5,3,2,0.06194014388382168,True
BAHCC1,2,2,0.029855047707219327,True
BAIAP2,3,3,0.0051907380437664075,False
BAIAP2L1,3,3,0.1029658236492268,True
BAIAP2L2,3,2,-0.09892512255003098,True
BAIAP3,3,2,-0.011708224226705843,True
BAK1,3,3,-0.15176892555808283,False
BAMBI,3,3,0.15727449911623262,True
BANK1,3,2,-0.012590747526565046,True
BANP,3,2,0.07230912683118852,True
BARD1,3,3,0.20176920992512512,True
BARHL1,3,2,-0.01205052733263613,True
BARX2,3,2,0.01263148653049477,True
BASP1,3,2,-0.19309348559885783,True
BATF,3,2,0.1025387298448079,True
BATF2,3,3,0.14629224419386946,True
BATF3,3,2,-0.022259922439343504,True
BAX,3,3,0.07185053953649756,True
BAZ1A,3,3,0.27777348366245724,True
BAZ2A,3,2,0.06772232758130121,True
BAZ2B,3,2,0.06571909697564397,True
BBC3,3,3,0.13105414426957349,True
BBOF1,3,2,0.032412610101783916,True
BBOX1,3,3,0.2937831178622095,True
BBS12,3,2,-0.07954455097331868,True
BBS2,3,2,0.1279160879665884,True
BBS4,3,3,1.105847716096712e-05,False
BBS5,3,2,-0.051957741071518106,True
BBS7,3,3,-0.2287170643520996,True
BBS9,3,3,-0.24844124425671046,True
BBX,3,2,0.09467603867700015,True
BCAM,3,2,0.036612738573524754,True
BCAN,3,3,0.10246601113827941,True
BCAP29,3,2,0.054354898343289805,True
BCAP31,3,2,-0.011972939270747704,True
BCAR1,3,3,0.15845137630500247,True
BCAR3,3,2,0.06113110306893125,False
BCAS2,3,2,-0.14402209892554155,True
BCAS3,3,2,-0.02951020606124677,True
BCAS4,3,3,-0.03409025715818074,False
BCAT1,3,3,-0.1594929958610776,True
BCAT2,3,3,0.1853389379922886,True
BCCIP,3,3,0.02238856422519307,False
BCDIN3D,3,2,0.048857983371469176,True
BCHE,3,3,0.017425229627150846,False
BCKDHA,3,3,0.08248753493156286,False
BCKDK,3,2,-0.06396476959253686,True
BCL10,3,2,-0.02505436805610872,True
BCL11A,3,2,-0.2662539130571981,True
BCL11B,3,2,-0.05147473313468947,True
BCL2,3,3,0.1360892082783265,True
BCL2A1,3,2,0.024051932334760235,True
BCL2L1,3,2,0.054490569957968,True
BCL2L10,3,2,-0.08985815214375632,True
BCL2L11,3,2,0.022554077216438692,True
BCL2L12,3,3,-0.01552323512105098,False
BCL2L15,3,2,0.024408448655791875,True
BCL2L2,3,2,-0.09507523565616786,True
BCL3,3,3,0.25987877267839754,True
BCL6,3,2,0.2723263508182964,True
BCL6B,3,2,0.12423632740442404,True
BCL7C,3,3,-0.06751615199727441,False
BCL9,3,3,0.09886725263711622,True
BCL9L,3,2,0.0242691684133097,True
BCLAF1,3,3,-0.02410627890632927,False
BCO1,3,3,-0.04185553745121864,False
BCO2,3,2,0.07834657146348967,True
BCOR,3,2,0.06895632839502519,True
BCORL1,3,2,0.06872422181065235,True
BCR,3,3,0.009423886577189141,False
BCS1L,3,2,-0.06255966519368755,True
BDH1,3,2,-0.07164166265872474,True
BDH2,3,3,0.3118836350353668,True
BDKRB2,3,2,0.0008111236319645864,True
BDNF,3,3,-0.413393704542755,True
BDP1,3,2,0.04224543595386751,True
BECN1,3,2,-0.1406256310321544,True
BEGAIN,3,3,-0.1404781354585095,True
BEND3,3,3,-0.2528202989563468,True
BEND4,3,3,0.07107639509138261,False
BEND5,3,2,-0.19508585374853168,True
BEND6,3,3,-0.24021943347622765,True
BEST1,3,2,0.12614872404203867,True
BEST3,3,2,0.08696841442935117,True
BEST4,3,2,-0.07559545873910319,True
BET1,3,2,0.0012161648553744298,True
BET1L,3,3,-0.05070080101201985,False
BEX1,3,3,-0.34415846668197436,True
BEX2,3,3,-0.3206164168022951,True
BEX3,3,3,-0.20698265627195558,True
BEX4,3,3,-0.2812176072093419,True
BEX5,3,3,-0.42164406513133534,True
BFAR,3,2,0.04710145396508247,False
BFSP1,3,3,-0.25014700744946966,True
BGLAP,3,2,0.014197177991671967,True
BGN,3,3,0.3082455535616477,True
BHLHA15,3,2,0.07911122175643705,False
BHLHE22,3,2,-0.011322833909050251,True
BHLHE23,3,2,0.14682499887447953,True
BHLHE41,3,2,0.12063755643074682,True
BHMT,3,2,-0.018740506556167814,True
BHMT2,3,2,0.005281531661351317,False
BICD1,3,2,-0.03958286624068826,True
BICD2,3,3,-0.07863744233976282,True
BICRA,3,3,0.005575603394185877,False
BICRAL,3,2,-0.05518216620007973,True
BID,3,3,-0.0014424400692776007,False
BIK,3,3,-0.0827740332803855,True
BIN1,3,2,0.04023332287640085,True
BIN2,3,2,0.12011583717550119,True
BIN3,3,2,0.061855276908275636,True
BIRC2,3,3,0.08655518209651496,True
BIRC3,3,3,-0.03834823437371034,False
BIRC6,3,2,-0.06197260714072029,True
BIRC7,3,3,0.07702055919386154,True
BIVM,3,3,-0.05280152506881473,True
BKGD,3,3,0.15308498035172083,True
BLCAP,3,2,-0.15898533605116458,True
BLID,3,3,0.12375565028542929,True
BLK,3,3,0.11749202408750348,True
BLM,3,2,0.10688358757598758,True
BLMH,3,2,-0.06168473914894729,False
BLNK,3,2,0.11376029676370059,True
BLOC1S2,3,3,-0.1285878162324027,True
BLOC1S4,3,2,-0.03938322531488028,False
BLOC1S5,3,3,0.13945587055700118,True
BLOC1S6,3,3,-0.12316497385895346,True
BLTP2,3,3,0.0712154967408002,False
BLVRA,3,3,-0.07549053428608553,False
BLVRB,3,2,0.010496809399819201,True
BLZF1,3,2,-0.05282180481294759,True
BMAL2,3,2,-0.11706744077465242,True
BMERB1,3,2,-0.05503708436381952,True
BMF,3,2,0.026685217913378828,True
BMP15,3,2,-0.05788214598350957,True
BMP2,3,2,0.12516217972992263,False
BMP2K,3,3,0.18697806823468166,True
BMP3,3,3,-0.15721237344349404,True
BMP4,3,3,0.28128392540087255,True
BMP5,3,2,0.10804915342472428,True
BMP6,3,2,0.18036590246254328,True
BMP7,3,2,0.10892808365818073,True
BMP8B,3,3,-0.059086220047427675,True
BMPER,3,3,-0.21909629796204058,True
BMPR1A,3,3,0.15663504414658297,True
BMPR1B,3,2,0.1305106293370806,True
BMX,3,2,0.05069489320421181,True
BNC2,3,2,0.061039096720275764,True
BNIP2,3,3,0.1383695184568057,True
BNIP3,3,3,-0.20114780154649392,True
BNIP3L,3,2,-0.05974139613316734,True
BNIPL,3,2,0.049472466709444655,True
BOC,3,3,0.2450789115947829,True
BOD1,3,2,0.018317206255044332,True
BOK,3,2,0.015928804806824216,True
BOLA1,3,3,0.03667578652015389,False
BOLA3,3,3,-0.13378297328452035,True
BORA,3,2,0.00793089539995157,True
BORCS5,3,2,-0.07373519024179452,True
BORCS6,3,3,-0.09895318655445258,False
BORCS7,3,2,-0.0053876810961488815,True
BPGM,3,2,-0.04300745627422665,True
BPHL,3,3,-0.08607630752117541,True
BPI,3,3,0.004182386597851233,False
BPIFA3,3,2,-0.13485814481047664,False
BPIFB3,3,2,-0.045569387320413025,True
BPIFB4,3,2,0.025328545641724303,True
BPIFB6,3,2,0.040015872361239234,True
BPIFC,3,2,0.06233629818534972,True
BPNT1,3,2,0.033593339573775916,True
BPNT2,3,3,-0.17025326531472584,True
BRAP,3,3,-0.1640894301292101,True
BRAT1,3,2,0.08054411263081503,True
BRCA1,3,2,0.026697216848082257,True
BRCA2,3,2,-0.0037704165796182457,True
BRD1,2,2,0.0357745971633738,True
BRD2,3,3,-0.05692779638950677,False
BRD3,3,2,0.030504406138847723,True
BRD3OS,3,2,-0.014694705078672718,True
BRD4,3,3,-0.0013132345624774961,False
BRD7,3,2,0.04514085664076096,True
BRD8,3,2,0.01030118125762597,True
BRD9,3,3,-0.12568401045917746,True
BRDT,3,2,-0.029377750856407092,True
BRF2,3,2,-0.07871408216014836,True
BRI3,3,3,0.14093626758649394,True
BRI3BP,3,2,-0.04421401637661346,True
BRICD5,3,2,0.08688655375940002,True
BRINP1,3,3,-0.2222505182910688,True
BRINP2,3,2,-0.06748026276372275,True
BRINP3,3,2,-0.05871939071712886,True
BRIP1,3,3,-0.05447016135027586,True
BRIX1,3,2,-0.0639322172136894,True
BRK1,3,2,-0.004982466687995772,True
BRME1,3,2,-0.0006853075694932079,True
BRMS1,3,3,0.1057009731763325,True
BRMS1L,3,2,-0.11922435312804154,True
BROX,3,3,0.0615555030967597,True
BRPF1,3,2,0.009299712572552113,True
BRPF3,3,3,-0.07302285153861938,True
BRS3,3,2,0.04909068198361651,True
BRWD1,3,2,0.031350625620100395,True
BRWD3,3,2,0.1058105379722694,True
BSDC1,3,2,0.03302242085921441,True
BSN,3,3,-0.203895405857799,True
BST1,3,3,0.1877841858668998,True
BST2,3,2,0.11476466262998058,True
BTAF1,3,3,0.0013116249799350703,False
BTBD1,3,2,-0.012412429259016247,True
BTBD10,3,3,-0.20028766522590158,True
BTBD3,3,3,-0.16776549075991753,True
BTBD6,3,2,-0.019016009413619268,True
BTBD7,3,2,-0.16154645458039454,False
BTBD8,3,3,-0.10105096816456982,False
BTBD9,3,2,0.013596765267886344,True
BTC,3,3,0.10237016403892346,False
BTD,3,3,-0.024691488214020747,False
BTF3,3,2,0.03639423010838195,True
BTF3L4,3,2,-0.08594457757311885,True
BTG1,3,2,0.1623162074298576,True
BTG2,3,3,0.1853095702450808,True
BTG3,3,2,0.018784790297677156,True
BTG4,3,2,0.03028771024401324,True
